ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4445;91;2031;;;;;;5735;2396;3339;0;0;0;0;0;0;0;0;0
4446;91;2032;;;;;;5598;2363;3235;0;0;0;0;0;0;0;0;0
4447;91;2033;;;;;;5881;2494;3387;0;0;0;0;0;0;0;0;0
4448;91;2034;;;;;;6375;2708;3667;0;0;0;0;0;0;0;0;0
4449;91;2035;;;;;;6728;2859;3869;0;0;0;0;0;0;0;0;0
4450;91;2036;;;;;;6449;2746;3703;0;0;0;0;0;0;0;0;0
4451;91;2037;;;;;;8941;3831;5110;0;0;0;0;0;0;0;0;0
4452;91;2038;;;;;;8682;3705;4977;0;0;0;0;0;0;0;0;0
4453;91;2039;;;;;;8254;3544;4710;0;0;0;0;0;0;0;0;0
4454;91;2040;;;;;;8018;3443;4575;0;0;0;0;0;0;0;0;0
4455;91;2041;;;;;;7920;3399;4521;0;0;0;0;0;0;0;0;0
4456;91;2042;;;;;;7888;3392;4496;0;0;0;0;0;0;0;0;0
4457;91;2043;;;;;;8164;3508;4656;0;0;0;0;0;0;0;0;0
4458;91;2044;;;;;;8151;3502;4649;0;0;0;0;0;0;0;0;0
4459;91;2045;;;;;;8269;3556;4713;0;0;0;0;0;0;0;0;0
4460;91;2046;;;;;;8393;3592;4801;0;0;0;0;0;0;0;0;0
4461;91;2047;;;;;;8585;3702;4883;0;0;0;0;0;0;0;0;0
4462;91;2048;;;;;;8737;3761;4976;0;0;0;0;0;0;0;0;0
4463;91;2049;;;;;;8906;3838;5068;0;0;0;0;0;0;0;0;0
4464;92;2002;;;;;;2865;751;2114;0;0;0;0;0;0;0;0;0
4465;92;2003;;;;;;2856;774;2082;0;0;0;0;0;0;0;0;0
4466;92;2004;;;;;;3039;821;2218;0;0;0;0;0;0;0;0;0
4467;92;2005;;;;;;3142;869;2273;0;0;0;0;0;0;0;0;0
4468;92;2006;;;;;;3227;909;2318;0;0;0;0;0;0;0;0;0
4469;92;2007;;;;;;3094;881;2213;0;0;0;0;0;0;0;0;0
4470;92;2008;;;;;;3139;899;2240;0;0;0;0;0;0;0;0;0
4471;92;2009;;;;;;3184;936;2248;0;0;0;0;0;0;0;0;0
4472;92;2010;;;;;;3113;921;2192;0;0;0;0;0;0;0;0;0
4473;92;2011;;;;;;3270;998;2272;0;0;0;0;0;0;0;0;0
4474;92;2012;;;;;;3909;1221;2688;0;0;0;0;0;0;0;0;0
4475;92;2013;;;;;;3898;1228;2670;0;0;0;0;0;0;0;0;0
4476;92;2014;;;;;;3896;1261;2635;0;0;0;0;0;0;0;0;0
4477;92;2015;;;;;;4020;1321;2699;0;0;0;0;0;0;0;0;0
4478;92;2016;;;;;;3959;1305;2654;0;0;0;0;0;0;0;0;0
4479;92;2017;;;;;;3910;1323;2587;0;0;0;0;0;0;0;0;0
4480;92;2018;;;;;;3944;1373;2571;0;0;0;0;0;0;0;0;0
4481;92;2019;;;;;;3915;1387;2528;0;0;0;0;0;0;0;0;0
4482;92;2020;;;;;;4069;1458;2611;0;0;0;0;0;0;0;0;0
4483;92;2021;;;;;;4073;1484;2589;0;0;0;0;0;0;0;0;0
4484;92;2022;;;;;;4260;1583;2677;0;0;0;0;0;0;0;0;0
4485;92;2023;;;;;;4209;1581;2628;0;0;0;0;0;0;0;0;0
4486;92;2024;;;;;;4306;1638;2668;0;0;0;0;0;0;0;0;0
4487;92;2025;;;;;;4214;1622;2592;0;0;0;0;0;0;0;0;0
4488;92;2026;;;;;;4300;1675;2625;0;0;0;0;0;0;0;0;0
4489;92;2027;;;;;;4349;1716;2633;0;0;0;0;0;0;0;0;0
4490;92;2028;;;;;;4443;1771;2672;0;0;0;0;0;0;0;0;0
4491;92;2029;;;;;;4482;1794;2688;0;0;0;0;0;0;0;0;0
4492;92;2030;;;;;;4759;1927;2832;0;0;0;0;0;0;0;0;0
4493;92;2031;;;;;;4872;1975;2897;0;0;0;0;0;0;0;0;0
4494;92;2032;;;;;;5065;2074;2991;0;0;0;0;0;0;0;0;0
4495;92;2033;;;;;;4944;2045;2899;0;0;0;0;0;0;0;0;0
4496;92;2034;;;;;;5196;2160;3036;0;0;0;0;0;0;0;0;0
4497;92;2035;;;;;;5633;2345;3288;0;0;0;0;0;0;0;0;0
4498;92;2036;;;;;;5948;2477;3471;0;0;0;0;0;0;0;0;0
4499;92;2037;;;;;;5702;2379;3323;0;0;0;0;0;0;0;0;0
4500;92;2038;;;;;;7906;3320;4586;0;0;0;0;0;0;0;0;0
4501;92;2039;;;;;;7680;3211;4469;0;0;0;0;0;0;0;0;0
4502;92;2040;;;;;;7302;3072;4230;0;0;0;0;0;0;0;0;0
4503;92;2041;;;;;;7094;2985;4109;0;0;0;0;0;0;0;0;0
4504;92;2042;;;;;;7010;2947;4063;0;0;0;0;0;0;0;0;0
4505;92;2043;;;;;;6982;2942;4040;0;0;0;0;0;0;0;0;0
4506;92;2044;;;;;;7227;3042;4185;0;0;0;0;0;0;0;0;0
4507;92;2045;;;;;;7218;3038;4180;0;0;0;0;0;0;0;0;0
4508;92;2046;;;;;;7323;3084;4239;0;0;0;0;0;0;0;0;0
4509;92;2047;;;;;;7434;3116;4318;0;0;0;0;0;0;0;0;0
4510;92;2048;;;;;;7606;3212;4394;0;0;0;0;0;0;0;0;0
4511;92;2049;;;;;;7742;3264;4478;0;0;0;0;0;0;0;0;0
4512;93;2002;;;;;;2420;590;1830;0;0;0;0;0;0;0;0;0
4513;93;2003;;;;;;2449;616;1833;0;0;0;0;0;0;0;0;0
4514;93;2004;;;;;;2449;639;1810;0;0;0;0;0;0;0;0;0
4515;93;2005;;;;;;2609;680;1929;0;0;0;0;0;0;0;0;0
4516;93;2006;;;;;;2696;720;1976;0;0;0;0;0;0;0;0;0
4517;93;2007;;;;;;2768;754;2014;0;0;0;0;0;0;0;0;0
4518;93;2008;;;;;;2655;732;1923;0;0;0;0;0;0;0;0;0
4519;93;2009;;;;;;2694;748;1946;0;0;0;0;0;0;0;0;0
4520;93;2010;;;;;;2733;780;1953;0;0;0;0;0;0;0;0;0
4521;93;2011;;;;;;2671;767;1904;0;0;0;0;0;0;0;0;0
4522;93;2012;;;;;;2805;832;1973;0;0;0;0;0;0;0;0;0
4523;93;2013;;;;;;3354;1019;2335;0;0;0;0;0;0;0;0;0
4524;93;2014;;;;;;3346;1026;2320;0;0;0;0;0;0;0;0;0
4525;93;2015;;;;;;3344;1054;2290;0;0;0;0;0;0;0;0;0
4526;93;2016;;;;;;3451;1105;2346;0;0;0;0;0;0;0;0;0
4527;93;2017;;;;;;3399;1092;2307;0;0;0;0;0;0;0;0;0
4528;93;2018;;;;;;3358;1108;2250;0;0;0;0;0;0;0;0;0
4529;93;2019;;;;;;3387;1151;2236;0;0;0;0;0;0;0;0;0
4530;93;2020;;;;;;3363;1163;2200;0;0;0;0;0;0;0;0;0
4531;93;2021;;;;;;3495;1223;2272;0;0;0;0;0;0;0;0;0
4532;93;2022;;;;;;3499;1245;2254;0;0;0;0;0;0;0;0;0
4533;93;2023;;;;;;3660;1329;2331;0;0;0;0;0;0;0;0;0
4534;93;2024;;;;;;3617;1328;2289;0;0;0;0;0;0;0;0;0
4535;93;2025;;;;;;3701;1376;2325;0;0;0;0;0;0;0;0;0
4536;93;2026;;;;;;3621;1362;2259;0;0;0;0;0;0;0;0;0
4537;93;2027;;;;;;3696;1408;2288;0;0;0;0;0;0;0;0;0
4538;93;2028;;;;;;3738;1442;2296;0;0;0;0;0;0;0;0;0
4539;93;2029;;;;;;3819;1489;2330;0;0;0;0;0;0;0;0;0
4540;93;2030;;;;;;3854;1508;2346;0;0;0;0;0;0;0;0;0
4541;93;2031;;;;;;4093;1621;2472;0;0;0;0;0;0;0;0;0
4542;93;2032;;;;;;4190;1661;2529;0;0;0;0;0;0;0;0;0
4543;93;2033;;;;;;4357;1745;2612;0;0;0;0;0;0;0;0;0
4544;93;2034;;;;;;4253;1721;2532;0;0;0;0;0;0;0;0;0
4545;93;2035;;;;;;4471;1818;2653;0;0;0;0;0;0;0;0;0
4546;93;2036;;;;;;4848;1975;2873;0;0;0;0;0;0;0;0;0
4547;93;2037;;;;;;5119;2085;3034;0;0;0;0;0;0;0;0;0
4548;93;2038;;;;;;4907;2003;2904;0;0;0;0;0;0;0;0;0
4549;93;2039;;;;;;6806;2796;4010;0;0;0;0;0;0;0;0;0
4550;93;2040;;;;;;6613;2705;3908;0;0;0;0;0;0;0;0;0
4551;93;2041;;;;;;6287;2587;3700;0;0;0;0;0;0;0;0;0
4552;93;2042;;;;;;6109;2514;3595;0;0;0;0;0;0;0;0;0
4553;93;2043;;;;;;6037;2483;3554;0;0;0;0;0;0;0;0;0
4554;93;2044;;;;;;6014;2478;3536;0;0;0;0;0;0;0;0;0
4555;93;2045;;;;;;6226;2563;3663;0;0;0;0;0;0;0;0;0
4556;93;2046;;;;;;6218;2559;3659;0;0;0;0;0;0;0;0;0
4557;93;2047;;;;;;6308;2598;3710;0;0;0;0;0;0;0;0;0
4558;93;2048;;;;;;6406;2625;3781;0;0;0;0;0;0;0;0;0
4559;93;2049;;;;;;6553;2706;3847;0;0;0;0;0;0;0;0;0
4560;94;2002;;;;;;1949;478;1471;0;0;0;0;0;0;0;0;0
4561;94;2003;;;;;;2032;471;1561;0;0;0;0;0;0;0;0;0
4562;94;2004;;;;;;2064;496;1568;0;0;0;0;0;0;0;0;0
4563;94;2005;;;;;;2062;515;1547;0;0;0;0;0;0;0;0;0
4564;94;2006;;;;;;2196;548;1648;0;0;0;0;0;0;0;0;0
4565;94;2007;;;;;;2271;582;1689;0;0;0;0;0;0;0;0;0
4566;94;2008;;;;;;2331;610;1721;0;0;0;0;0;0;0;0;0
4567;94;2009;;;;;;2236;593;1643;0;0;0;0;0;0;0;0;0
4568;94;2010;;;;;;2268;606;1662;0;0;0;0;0;0;0;0;0
4569;94;2011;;;;;;2301;633;1668;0;0;0;0;0;0;0;0;0
4570;94;2012;;;;;;2249;623;1626;0;0;0;0;0;0;0;0;0
4571;94;2013;;;;;;2362;677;1685;0;0;0;0;0;0;0;0;0
4572;94;2014;;;;;;2824;829;1995;0;0;0;0;0;0;0;0;0
4573;94;2015;;;;;;2817;835;1982;0;0;0;0;0;0;0;0;0
4574;94;2016;;;;;;2816;859;1957;0;0;0;0;0;0;0;0;0
4575;94;2017;;;;;;2906;901;2005;0;0;0;0;0;0;0;0;0
4576;94;2018;;;;;;2863;891;1972;0;0;0;0;0;0;0;0;0
4577;94;2019;;;;;;2827;904;1923;0;0;0;0;0;0;0;0;0
4578;94;2020;;;;;;2852;940;1912;0;0;0;0;0;0;0;0;0
4579;94;2021;;;;;;2832;950;1882;0;0;0;0;0;0;0;0;0
4580;94;2022;;;;;;2945;1000;1945;0;0;0;0;0;0;0;0;0
4581;94;2023;;;;;;2947;1018;1929;0;0;0;0;0;0;0;0;0
4582;94;2024;;;;;;3083;1087;1996;0;0;0;0;0;0;0;0;0
4583;94;2025;;;;;;3047;1086;1961;0;0;0;0;0;0;0;0;0
4584;94;2026;;;;;;3118;1126;1992;0;0;0;0;0;0;0;0;0
4585;94;2027;;;;;;3052;1116;1936;0;0;0;0;0;0;0;0;0
4586;94;2028;;;;;;3115;1153;1962;0;0;0;0;0;0;0;0;0
4587;94;2029;;;;;;3150;1181;1969;0;0;0;0;0;0;0;0;0
4588;94;2030;;;;;;3219;1220;1999;0;0;0;0;0;0;0;0;0
4589;94;2031;;;;;;3249;1236;2013;0;0;0;0;0;0;0;0;0
4590;94;2032;;;;;;3450;1329;2121;0;0;0;0;0;0;0;0;0
4591;94;2033;;;;;;3533;1362;2171;0;0;0;0;0;0;0;0;0
4592;94;2034;;;;;;3674;1431;2243;0;0;0;0;0;0;0;0;0
4593;94;2035;;;;;;3587;1412;2175;0;0;0;0;0;0;0;0;0
4594;94;2036;;;;;;3770;1491;2279;0;0;0;0;0;0;0;0;0
4595;94;2037;;;;;;4089;1620;2469;0;0;0;0;0;0;0;0;0
4596;94;2038;;;;;;4318;1711;2607;0;0;0;0;0;0;0;0;0
4597;94;2039;;;;;;4141;1644;2497;0;0;0;0;0;0;0;0;0
4598;94;2040;;;;;;5742;2294;3448;0;0;0;0;0;0;0;0;0
4599;94;2041;;;;;;5580;2220;3360;0;0;0;0;0;0;0;0;0
4600;94;2042;;;;;;5305;2123;3182;0;0;0;0;0;0;0;0;0
4601;94;2043;;;;;;5155;2063;3092;0;0;0;0;0;0;0;0;0
4602;94;2044;;;;;;5096;2038;3058;0;0;0;0;0;0;0;0;0
4603;94;2045;;;;;;5076;2034;3042;0;0;0;0;0;0;0;0;0
4604;94;2046;;;;;;5256;2104;3152;0;0;0;0;0;0;0;0;0
4605;94;2047;;;;;;5250;2101;3149;0;0;0;0;0;0;0;0;0
4606;94;2048;;;;;;5327;2133;3194;0;0;0;0;0;0;0;0;0
4607;94;2049;;;;;;5410;2155;3255;0;0;0;0;0;0;0;0;0
4608;95;2002;;;;;;1524;337;1187;0;0;0;0;0;0;0;0;0
4609;95;2003;;;;;;1610;371;1239;0;0;0;0;0;0;0;0;0
4610;95;2004;;;;;;1686;368;1318;0;0;0;0;0;0;0;0;0
4611;95;2005;;;;;;1711;388;1323;0;0;0;0;0;0;0;0;0
4612;95;2006;;;;;;1710;404;1306;0;0;0;0;0;0;0;0;0
4613;95;2007;;;;;;1822;431;1391;0;0;0;0;0;0;0;0;0
4614;95;2008;;;;;;1881;457;1424;0;0;0;0;0;0;0;0;0
4615;95;2009;;;;;;1931;480;1451;0;0;0;0;0;0;0;0;0
4616;95;2010;;;;;;1852;467;1385;0;0;0;0;0;0;0;0;0
4617;95;2011;;;;;;1879;478;1401;0;0;0;0;0;0;0;0;0
4618;95;2012;;;;;;1906;500;1406;0;0;0;0;0;0;0;0;0
4619;95;2013;;;;;;1864;493;1371;0;0;0;0;0;0;0;0;0
4620;95;2014;;;;;;1957;536;1421;0;0;0;0;0;0;0;0;0
4621;95;2015;;;;;;2340;657;1683;0;0;0;0;0;0;0;0;0
4622;95;2016;;;;;;2334;662;1672;0;0;0;0;0;0;0;0;0
4623;95;2017;;;;;;2333;682;1651;0;0;0;0;0;0;0;0;0
4624;95;2018;;;;;;2407;715;1692;0;0;0;0;0;0;0;0;0
4625;95;2019;;;;;;2373;708;1665;0;0;0;0;0;0;0;0;0
4626;95;2020;;;;;;2343;719;1624;0;0;0;0;0;0;0;0;0
4627;95;2021;;;;;;2363;747;1616;0;0;0;0;0;0;0;0;0
4628;95;2022;;;;;;2346;756;1590;0;0;0;0;0;0;0;0;0
4629;95;2023;;;;;;2440;796;1644;0;0;0;0;0;0;0;0;0
4630;95;2024;;;;;;2443;811;1632;0;0;0;0;0;0;0;0;0
4631;95;2025;;;;;;2555;866;1689;0;0;0;0;0;0;0;0;0
4632;95;2026;;;;;;2525;866;1659;0;0;0;0;0;0;0;0;0
4633;95;2027;;;;;;2584;898;1686;0;0;0;0;0;0;0;0;0
4634;95;2028;;;;;;2528;889;1639;0;0;0;0;0;0;0;0;0
4635;95;2029;;;;;;2582;920;1662;0;0;0;0;0;0;0;0;0
4636;95;2030;;;;;;2610;942;1668;0;0;0;0;0;0;0;0;0
4637;95;2031;;;;;;2668;974;1694;0;0;0;0;0;0;0;0;0
4638;95;2032;;;;;;2693;987;1706;0;0;0;0;0;0;0;0;0
4639;95;2033;;;;;;2859;1060;1799;0;0;0;0;0;0;0;0;0
4640;95;2034;;;;;;2930;1088;1842;0;0;0;0;0;0;0;0;0
4641;95;2035;;;;;;3045;1142;1903;0;0;0;0;0;0;0;0;0
4642;95;2036;;;;;;2974;1128;1846;0;0;0;0;0;0;0;0;0
4643;95;2037;;;;;;3126;1191;1935;0;0;0;0;0;0;0;0;0
4644;95;2038;;;;;;3390;1294;2096;0;0;0;0;0;0;0;0;0
4645;95;2039;;;;;;3581;1367;2214;0;0;0;0;0;0;0;0;0
4646;95;2040;;;;;;3434;1313;2121;0;0;0;0;0;0;0;0;0
