ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4647;95;2041;;;;;;4762;1833;2929;0;0;0;0;0;0;0;0;0
4648;95;2042;;;;;;4628;1773;2855;0;0;0;0;0;0;0;0;0
4649;95;2043;;;;;;4401;1697;2704;0;0;0;0;0;0;0;0;0
4650;95;2044;;;;;;4278;1649;2629;0;0;0;0;0;0;0;0;0
4651;95;2045;;;;;;4229;1629;2600;0;0;0;0;0;0;0;0;0
4652;95;2046;;;;;;4213;1626;2587;0;0;0;0;0;0;0;0;0
4653;95;2047;;;;;;4362;1681;2681;0;0;0;0;0;0;0;0;0
4654;95;2048;;;;;;4357;1679;2678;0;0;0;0;0;0;0;0;0
4655;95;2049;;;;;;4422;1705;2717;0;0;0;0;0;0;0;0;0
4656;96;2002;;;;;;1204;268;936;0;0;0;0;0;0;0;0;0
4657;96;2003;;;;;;1240;253;987;0;0;0;0;0;0;0;0;0
4658;96;2004;;;;;;1314;281;1033;0;0;0;0;0;0;0;0;0
4659;96;2005;;;;;;1379;280;1099;0;0;0;0;0;0;0;0;0
4660;96;2006;;;;;;1398;295;1103;0;0;0;0;0;0;0;0;0
4661;96;2007;;;;;;1396;308;1088;0;0;0;0;0;0;0;0;0
4662;96;2008;;;;;;1488;329;1159;0;0;0;0;0;0;0;0;0
4663;96;2009;;;;;;1537;350;1187;0;0;0;0;0;0;0;0;0
4664;96;2010;;;;;;1577;368;1209;0;0;0;0;0;0;0;0;0
4665;96;2011;;;;;;1512;358;1154;0;0;0;0;0;0;0;0;0
4666;96;2012;;;;;;1534;367;1167;0;0;0;0;0;0;0;0;0
4667;96;2013;;;;;;1556;384;1172;0;0;0;0;0;0;0;0;0
4668;96;2014;;;;;;1521;379;1142;0;0;0;0;0;0;0;0;0
4669;96;2015;;;;;;1597;412;1185;0;0;0;0;0;0;0;0;0
4670;96;2016;;;;;;1909;506;1403;0;0;0;0;0;0;0;0;0
4671;96;2017;;;;;;1904;510;1394;0;0;0;0;0;0;0;0;0
4672;96;2018;;;;;;1903;526;1377;0;0;0;0;0;0;0;0;0
4673;96;2019;;;;;;1964;552;1412;0;0;0;0;0;0;0;0;0
4674;96;2020;;;;;;1937;547;1390;0;0;0;0;0;0;0;0;0
4675;96;2021;;;;;;1913;556;1357;0;0;0;0;0;0;0;0;0
4676;96;2022;;;;;;1928;578;1350;0;0;0;0;0;0;0;0;0
4677;96;2023;;;;;;1914;585;1329;0;0;0;0;0;0;0;0;0
4678;96;2024;;;;;;1990;616;1374;0;0;0;0;0;0;0;0;0
4679;96;2025;;;;;;1993;628;1365;0;0;0;0;0;0;0;0;0
4680;96;2026;;;;;;2084;671;1413;0;0;0;0;0;0;0;0;0
4681;96;2027;;;;;;2060;671;1389;0;0;0;0;0;0;0;0;0
4682;96;2028;;;;;;2108;696;1412;0;0;0;0;0;0;0;0;0
4683;96;2029;;;;;;2063;690;1373;0;0;0;0;0;0;0;0;0
4684;96;2030;;;;;;2105;713;1392;0;0;0;0;0;0;0;0;0
4685;96;2031;;;;;;2130;731;1399;0;0;0;0;0;0;0;0;0
4686;96;2032;;;;;;2177;756;1421;0;0;0;0;0;0;0;0;0
4687;96;2033;;;;;;2197;766;1431;0;0;0;0;0;0;0;0;0
4688;96;2034;;;;;;2334;824;1510;0;0;0;0;0;0;0;0;0
4689;96;2035;;;;;;2391;845;1546;0;0;0;0;0;0;0;0;0
4690;96;2036;;;;;;2486;888;1598;0;0;0;0;0;0;0;0;0
4691;96;2037;;;;;;2426;876;1550;0;0;0;0;0;0;0;0;0
4692;96;2038;;;;;;2550;925;1625;0;0;0;0;0;0;0;0;0
4693;96;2039;;;;;;2768;1006;1762;0;0;0;0;0;0;0;0;0
4694;96;2040;;;;;;2923;1062;1861;0;0;0;0;0;0;0;0;0
4695;96;2041;;;;;;2804;1021;1783;0;0;0;0;0;0;0;0;0
4696;96;2042;;;;;;3888;1425;2463;0;0;0;0;0;0;0;0;0
4697;96;2043;;;;;;3780;1379;2401;0;0;0;0;0;0;0;0;0
4698;96;2044;;;;;;3594;1319;2275;0;0;0;0;0;0;0;0;0
4699;96;2045;;;;;;3494;1282;2212;0;0;0;0;0;0;0;0;0
4700;96;2046;;;;;;3454;1266;2188;0;0;0;0;0;0;0;0;0
4701;96;2047;;;;;;3441;1264;2177;0;0;0;0;0;0;0;0;0
4702;96;2048;;;;;;3564;1307;2257;0;0;0;0;0;0;0;0;0
4703;96;2049;;;;;;3561;1306;2255;0;0;0;0;0;0;0;0;0
4704;97;2002;;;;;;881;176;705;0;0;0;0;0;0;0;0;0
4705;97;2003;;;;;;962;196;766;0;0;0;0;0;0;0;0;0
4706;97;2004;;;;;;997;186;811;0;0;0;0;0;0;0;0;0
4707;97;2005;;;;;;1055;207;848;0;0;0;0;0;0;0;0;0
4708;97;2006;;;;;;1108;206;902;0;0;0;0;0;0;0;0;0
4709;97;2007;;;;;;1123;218;905;0;0;0;0;0;0;0;0;0
4710;97;2008;;;;;;1121;228;893;0;0;0;0;0;0;0;0;0
4711;97;2009;;;;;;1195;244;951;0;0;0;0;0;0;0;0;0
4712;97;2010;;;;;;1234;260;974;0;0;0;0;0;0;0;0;0
4713;97;2011;;;;;;1265;273;992;0;0;0;0;0;0;0;0;0
4714;97;2012;;;;;;1214;267;947;0;0;0;0;0;0;0;0;0
4715;97;2013;;;;;;1232;274;958;0;0;0;0;0;0;0;0;0
4716;97;2014;;;;;;1249;287;962;0;0;0;0;0;0;0;0;0
4717;97;2015;;;;;;1221;283;938;0;0;0;0;0;0;0;0;0
4718;97;2016;;;;;;1281;308;973;0;0;0;0;0;0;0;0;0
4719;97;2017;;;;;;1531;379;1152;0;0;0;0;0;0;0;0;0
4720;97;2018;;;;;;1528;382;1146;0;0;0;0;0;0;0;0;0
4721;97;2019;;;;;;1526;394;1132;0;0;0;0;0;0;0;0;0
4722;97;2020;;;;;;1576;414;1162;0;0;0;0;0;0;0;0;0
4723;97;2021;;;;;;1555;411;1144;0;0;0;0;0;0;0;0;0
4724;97;2022;;;;;;1534;417;1117;0;0;0;0;0;0;0;0;0
4725;97;2023;;;;;;1546;434;1112;0;0;0;0;0;0;0;0;0
4726;97;2024;;;;;;1536;440;1096;0;0;0;0;0;0;0;0;0
4727;97;2025;;;;;;1596;463;1133;0;0;0;0;0;0;0;0;0
4728;97;2026;;;;;;1598;472;1126;0;0;0;0;0;0;0;0;0
4729;97;2027;;;;;;1671;505;1166;0;0;0;0;0;0;0;0;0
4730;97;2028;;;;;;1652;505;1147;0;0;0;0;0;0;0;0;0
4731;97;2029;;;;;;1691;524;1167;0;0;0;0;0;0;0;0;0
4732;97;2030;;;;;;1655;520;1135;0;0;0;0;0;0;0;0;0
4733;97;2031;;;;;;1690;538;1152;0;0;0;0;0;0;0;0;0
4734;97;2032;;;;;;1708;551;1157;0;0;0;0;0;0;0;0;0
4735;97;2033;;;;;;1746;570;1176;0;0;0;0;0;0;0;0;0
4736;97;2034;;;;;;1763;578;1185;0;0;0;0;0;0;0;0;0
4737;97;2035;;;;;;1872;621;1251;0;0;0;0;0;0;0;0;0
4738;97;2036;;;;;;1919;638;1281;0;0;0;0;0;0;0;0;0
4739;97;2037;;;;;;1995;670;1325;0;0;0;0;0;0;0;0;0
4740;97;2038;;;;;;1946;661;1285;0;0;0;0;0;0;0;0;0
4741;97;2039;;;;;;2047;699;1348;0;0;0;0;0;0;0;0;0
4742;97;2040;;;;;;2221;759;1462;0;0;0;0;0;0;0;0;0
4743;97;2041;;;;;;2347;802;1545;0;0;0;0;0;0;0;0;0
4744;97;2042;;;;;;2252;771;1481;0;0;0;0;0;0;0;0;0
4745;97;2043;;;;;;3123;1077;2046;0;0;0;0;0;0;0;0;0
4746;97;2044;;;;;;3037;1042;1995;0;0;0;0;0;0;0;0;0
4747;97;2045;;;;;;2887;997;1890;0;0;0;0;0;0;0;0;0
4748;97;2046;;;;;;2808;969;1839;0;0;0;0;0;0;0;0;0
4749;97;2047;;;;;;2776;957;1819;0;0;0;0;0;0;0;0;0
4750;97;2048;;;;;;2766;955;1811;0;0;0;0;0;0;0;0;0
4751;97;2049;;;;;;2865;988;1877;0;0;0;0;0;0;0;0;0
4752;98;2002;;;;;;680;138;542;0;0;0;0;0;0;0;0;0
4753;98;2003;;;;;;689;124;565;0;0;0;0;0;0;0;0;0
4754;98;2004;;;;;;755;139;616;0;0;0;0;0;0;0;0;0
4755;98;2005;;;;;;784;133;651;0;0;0;0;0;0;0;0;0
4756;98;2006;;;;;;829;148;681;0;0;0;0;0;0;0;0;0
4757;98;2007;;;;;;872;148;724;0;0;0;0;0;0;0;0;0
4758;98;2008;;;;;;883;156;727;0;0;0;0;0;0;0;0;0
4759;98;2009;;;;;;881;164;717;0;0;0;0;0;0;0;0;0
4760;98;2010;;;;;;938;175;763;0;0;0;0;0;0;0;0;0
4761;98;2011;;;;;;968;187;781;0;0;0;0;0;0;0;0;0
4762;98;2012;;;;;;993;197;796;0;0;0;0;0;0;0;0;0
4763;98;2013;;;;;;953;193;760;0;0;0;0;0;0;0;0;0
4764;98;2014;;;;;;967;198;769;0;0;0;0;0;0;0;0;0
4765;98;2015;;;;;;981;208;773;0;0;0;0;0;0;0;0;0
4766;98;2016;;;;;;959;205;754;0;0;0;0;0;0;0;0;0
4767;98;2017;;;;;;1006;224;782;0;0;0;0;0;0;0;0;0
4768;98;2018;;;;;;1202;275;927;0;0;0;0;0;0;0;0;0
4769;98;2019;;;;;;1200;278;922;0;0;0;0;0;0;0;0;0
4770;98;2020;;;;;;1199;287;912;0;0;0;0;0;0;0;0;0
4771;98;2021;;;;;;1238;302;936;0;0;0;0;0;0;0;0;0
4772;98;2022;;;;;;1221;299;922;0;0;0;0;0;0;0;0;0
4773;98;2023;;;;;;1205;304;901;0;0;0;0;0;0;0;0;0
4774;98;2024;;;;;;1215;317;898;0;0;0;0;0;0;0;0;0
4775;98;2025;;;;;;1206;321;885;0;0;0;0;0;0;0;0;0
4776;98;2026;;;;;;1254;338;916;0;0;0;0;0;0;0;0;0
4777;98;2027;;;;;;1256;345;911;0;0;0;0;0;0;0;0;0
4778;98;2028;;;;;;1313;369;944;0;0;0;0;0;0;0;0;0
4779;98;2029;;;;;;1298;369;929;0;0;0;0;0;0;0;0;0
4780;98;2030;;;;;;1329;384;945;0;0;0;0;0;0;0;0;0
4781;98;2031;;;;;;1300;380;920;0;0;0;0;0;0;0;0;0
4782;98;2032;;;;;;1328;394;934;0;0;0;0;0;0;0;0;0
4783;98;2033;;;;;;1343;404;939;0;0;0;0;0;0;0;0;0
4784;98;2034;;;;;;1372;417;955;0;0;0;0;0;0;0;0;0
4785;98;2035;;;;;;1386;423;963;0;0;0;0;0;0;0;0;0
4786;98;2036;;;;;;1472;455;1017;0;0;0;0;0;0;0;0;0
4787;98;2037;;;;;;1509;467;1042;0;0;0;0;0;0;0;0;0
4788;98;2038;;;;;;1569;491;1078;0;0;0;0;0;0;0;0;0
4789;98;2039;;;;;;1531;485;1046;0;0;0;0;0;0;0;0;0
4790;98;2040;;;;;;1610;512;1098;0;0;0;0;0;0;0;0;0
4791;98;2041;;;;;;1748;557;1191;0;0;0;0;0;0;0;0;0
4792;98;2042;;;;;;1847;588;1259;0;0;0;0;0;0;0;0;0
4793;98;2043;;;;;;1773;566;1207;0;0;0;0;0;0;0;0;0
4794;98;2044;;;;;;2458;790;1668;0;0;0;0;0;0;0;0;0
4795;98;2045;;;;;;2392;764;1628;0;0;0;0;0;0;0;0;0
4796;98;2046;;;;;;2274;731;1543;0;0;0;0;0;0;0;0;0
4797;98;2047;;;;;;2212;711;1501;0;0;0;0;0;0;0;0;0
4798;98;2048;;;;;;2188;702;1486;0;0;0;0;0;0;0;0;0
4799;98;2049;;;;;;2180;701;1479;0;0;0;0;0;0;0;0;0
4800;99;2002;;;;;;1222;214;1008;0;0;0;0;0;0;0;0;0
4801;99;2003;;;;;;1300;227;1073;0;0;0;0;0;0;0;0;0
4802;99;2004;;;;;;1364;228;1136;0;0;0;0;0;0;0;0;0
4803;99;2005;;;;;;1455;239;1216;0;0;0;0;0;0;0;0;0
4804;99;2006;;;;;;1539;243;1296;0;0;0;0;0;0;0;0;0
4805;99;2007;;;;;;1626;256;1370;0;0;0;0;0;0;0;0;0
4806;99;2008;;;;;;1715;264;1451;0;0;0;0;0;0;0;0;0
4807;99;2009;;;;;;1783;277;1506;0;0;0;0;0;0;0;0;0
4808;99;2010;;;;;;1823;290;1533;0;0;0;0;0;0;0;0;0
4809;99;2011;;;;;;1894;307;1587;0;0;0;0;0;0;0;0;0
4810;99;2012;;;;;;1964;327;1637;0;0;0;0;0;0;0;0;0
4811;99;2013;;;;;;2028;347;1681;0;0;0;0;0;0;0;0;0
4812;99;2014;;;;;;2040;357;1683;0;0;0;0;0;0;0;0;0
4813;99;2015;;;;;;2059;367;1692;0;0;0;0;0;0;0;0;0
4814;99;2016;;;;;;2082;381;1701;0;0;0;0;0;0;0;0;0
4815;99;2017;;;;;;2083;389;1694;0;0;0;0;0;0;0;0;0
4816;99;2018;;;;;;2119;407;1712;0;0;0;0;0;0;0;0;0
4817;99;2019;;;;;;2293;455;1838;0;0;0;0;0;0;0;0;0
4818;99;2020;;;;;;2408;489;1919;0;0;0;0;0;0;0;0;0
4819;99;2021;;;;;;2482;517;1965;0;0;0;0;0;0;0;0;0
4820;99;2022;;;;;;2561;546;2015;0;0;0;0;0;0;0;0;0
4821;99;2023;;;;;;2601;563;2038;0;0;0;0;0;0;0;0;0
4822;99;2024;;;;;;2617;578;2039;0;0;0;0;0;0;0;0;0
4823;99;2025;;;;;;2636;597;2039;0;0;0;0;0;0;0;0;0
4824;99;2026;;;;;;2642;612;2030;0;0;0;0;0;0;0;0;0
4825;99;2027;;;;;;2685;635;2050;0;0;0;0;0;0;0;0;0
4826;99;2028;;;;;;2716;655;2061;0;0;0;0;0;0;0;0;0
4827;99;2029;;;;;;2779;684;2095;0;0;0;0;0;0;0;0;0
4828;99;2030;;;;;;2812;704;2108;0;0;0;0;0;0;0;0;0
4829;99;2031;;;;;;2857;727;2130;0;0;0;0;0;0;0;0;0
4830;99;2032;;;;;;2867;740;2127;0;0;0;0;0;0;0;0;0
4831;99;2033;;;;;;2895;758;2137;0;0;0;0;0;0;0;0;0
4832;99;2034;;;;;;2926;777;2149;0;0;0;0;0;0;0;0;0
4833;99;2035;;;;;;2970;799;2171;0;0;0;0;0;0;0;0;0
4834;99;2036;;;;;;3011;818;2193;0;0;0;0;0;0;0;0;0
4835;99;2037;;;;;;3104;853;2251;0;0;0;0;0;0;0;0;0
4836;99;2038;;;;;;3194;884;2310;0;0;0;0;0;0;0;0;0
4837;99;2039;;;;;;3301;922;2379;0;0;0;0;0;0;0;0;0
4838;99;2040;;;;;;3344;942;2402;0;0;0;0;0;0;0;0;0
4839;99;2041;;;;;;3432;974;2458;0;0;0;0;0;0;0;0;0
4840;99;2042;;;;;;3597;1027;2570;0;0;0;0;0;0;0;0;0
4841;99;2043;;;;;;3783;1084;2699;0;0;0;0;0;0;0;0;0
4842;99;2044;;;;;;3850;1104;2746;0;0;0;0;0;0;0;0;0
4843;99;2045;;;;;;4420;1277;3143;0;0;0;0;0;0;0;0;0
4844;99;2046;;;;;;4747;1371;3376;0;0;0;0;0;0;0;0;0
4845;99;2047;;;;;;4873;1409;3464;0;0;0;0;0;0;0;0;0
4846;99;2048;;;;;;4909;1418;3491;0;0;0;0;0;0;0;0;0
4847;99;2049;;;;;;4917;1419;3498;0;0;0;0;0;0;0;0;0
4848;0-4 jaar;2002;;;;;;1233;691;542;7937;4028;3909;5386;2741;2645;2551;1287;1264
4849;0-4 jaar;2003;;;;;;1217;679;538;7235;3665;3570;5321;2713;2608;1914;952;962
