ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4850;0-4 jaar;2004;;;;;;1194;663;531;6984;3530;3454;5201;2659;2542;1783;871;912
4851;0-4 jaar;2005;;;;;;1170;648;522;6926;3490;3436;5036;2578;2458;1890;912;978
4852;0-4 jaar;2006;;;;;;1144;631;513;7021;3530;3491;4931;2523;2408;2090;1007;1083
4853;0-4 jaar;2007;;;;;;1121;616;505;7249;3647;3602;4872;2490;2382;2377;1157;1220
4854;0-4 jaar;2008;;;;;;1103;605;498;7538;3798;3740;4835;2469;2366;2703;1329;1374
4855;0-4 jaar;2009;;;;;;1087;595;492;7832;3955;3877;4818;2456;2362;3014;1499;1515
4856;0-4 jaar;2010;;;;;;1072;585;487;8071;4083;3988;4814;2453;2361;3257;1630;1627
4857;0-4 jaar;2011;;;;;;1066;580;486;8243;4175;4068;4820;2454;2366;3423;1721;1702
4858;0-4 jaar;2012;;;;;;1059;575;484;8326;4222;4104;4828;2458;2370;3498;1764;1734
4859;0-4 jaar;2013;;;;;;1057;574;483;8367;4246;4121;4836;2462;2374;3531;1784;1747
4860;0-4 jaar;2014;;;;;;1056;572;484;8391;4257;4134;4842;2466;2376;3549;1791;1758
4861;0-4 jaar;2015;;;;;;1057;571;486;8413;4268;4145;4852;2470;2382;3561;1798;1763
4862;0-4 jaar;2016;;;;;;1059;572;487;8429;4277;4152;4865;2477;2388;3564;1800;1764
4863;0-4 jaar;2017;;;;;;1063;574;489;8450;4288;4162;4886;2488;2398;3564;1800;1764
4864;0-4 jaar;2018;;;;;;1067;576;491;8459;4293;4166;4909;2500;2409;3550;1793;1757
4865;0-4 jaar;2019;;;;;;1072;577;495;8470;4299;4171;4936;2513;2423;3534;1786;1748
4866;0-4 jaar;2020;;;;;;1075;579;496;8474;4303;4171;4965;2528;2437;3509;1775;1734
4867;0-4 jaar;2021;;;;;;1079;581;498;8475;4304;4171;4996;2543;2453;3479;1761;1718
4868;0-4 jaar;2022;;;;;;1082;582;500;8479;4308;4171;5024;2557;2467;3455;1751;1704
4869;0-4 jaar;2023;;;;;;1085;583;502;8481;4310;4171;5050;2570;2480;3431;1740;1691
4870;0-4 jaar;2024;;;;;;1086;584;502;8482;4311;4171;5078;2585;2493;3404;1726;1678
4871;0-4 jaar;2025;;;;;;1087;584;503;8485;4314;4171;5102;2596;2506;3383;1718;1665
4872;0-4 jaar;2026;;;;;;1087;584;503;8488;4317;4171;5123;2607;2516;3365;1710;1655
4873;0-4 jaar;2027;;;;;;1088;584;504;8490;4319;4171;5142;2617;2525;3348;1702;1646
4874;0-4 jaar;2028;;;;;;1086;583;503;8493;4322;4171;5158;2624;2534;3335;1698;1637
4875;0-4 jaar;2029;;;;;;1086;583;503;8494;4323;4171;5173;2632;2541;3321;1691;1630
4876;0-4 jaar;2030;;;;;;1084;582;502;8498;4327;4171;5179;2635;2544;3319;1692;1627
4877;0-4 jaar;2031;;;;;;1083;581;502;8499;4328;4171;5189;2639;2550;3310;1689;1621
4878;0-4 jaar;2032;;;;;;1079;579;500;8501;4330;4171;5194;2641;2553;3307;1689;1618
4879;0-4 jaar;2033;;;;;;1076;577;499;8502;4331;4171;5193;2640;2553;3309;1691;1618
4880;0-4 jaar;2034;;;;;;1070;574;496;8505;4334;4171;5194;2641;2553;3311;1693;1618
4881;0-4 jaar;2035;;;;;;1064;571;493;8509;4338;4171;5183;2636;2547;3326;1702;1624
4882;0-4 jaar;2036;;;;;;1057;567;490;8511;4340;4171;5175;2630;2545;3336;1710;1626
4883;0-4 jaar;2037;;;;;;1052;564;488;8512;4341;4171;5159;2622;2537;3353;1719;1634
4884;0-4 jaar;2038;;;;;;1042;558;484;8516;4345;4171;5143;2613;2530;3373;1732;1641
4885;0-4 jaar;2039;;;;;;1035;555;480;8517;4346;4171;5126;2606;2520;3391;1740;1651
4886;0-4 jaar;2040;;;;;;1030;552;478;8518;4347;4171;5109;2595;2514;3409;1752;1657
4887;0-4 jaar;2041;;;;;;1025;550;475;8522;4351;4171;5092;2587;2505;3430;1764;1666
4888;0-4 jaar;2042;;;;;;1022;548;474;8524;4353;4171;5083;2582;2501;3441;1771;1670
4889;0-4 jaar;2043;;;;;;1017;545;472;8526;4355;4171;5068;2574;2494;3458;1781;1677
4890;0-4 jaar;2044;;;;;;1014;544;470;8528;4357;4171;5060;2571;2489;3468;1786;1682
4891;0-4 jaar;2045;;;;;;1014;544;470;8529;4358;4171;5055;2567;2488;3474;1791;1683
4892;0-4 jaar;2046;;;;;;1012;542;470;8534;4363;4171;5059;2569;2490;3475;1794;1681
4893;0-4 jaar;2047;;;;;;1013;543;470;8536;4365;4171;5057;2568;2489;3479;1797;1682
4894;0-4 jaar;2048;;;;;;1012;542;470;8538;4367;4171;5063;2571;2492;3475;1796;1679
4895;0-4 jaar;2049;;;;;;1014;543;471;8540;4369;4171;5072;2576;2496;3468;1793;1675
4896;5-9 jaar;2002;;;;;;144;71;73;8127;4081;4046;5150;2634;2516;2977;1447;1530
4897;5-9 jaar;2003;;;;;;144;70;74;7381;3704;3677;5176;2653;2523;2205;1051;1154
4898;5-9 jaar;2004;;;;;;145;71;74;7105;3567;3538;5185;2661;2524;1920;906;1014
4899;5-9 jaar;2005;;;;;;145;70;75;7022;3522;3500;5218;2682;2536;1804;840;964
4900;5-9 jaar;2006;;;;;;147;71;76;7110;3569;3541;5183;2668;2515;1927;901;1026
4901;5-9 jaar;2007;;;;;;145;70;75;7321;3680;3641;5130;2645;2485;2191;1035;1156
4902;5-9 jaar;2008;;;;;;147;70;77;7601;3831;3770;5090;2624;2466;2511;1207;1304
4903;5-9 jaar;2009;;;;;;144;69;75;7887;3988;3899;5070;2613;2457;2817;1375;1442
4904;5-9 jaar;2010;;;;;;142;68;74;8130;4120;4010;5050;2603;2447;3080;1517;1563
4905;5-9 jaar;2011;;;;;;138;65;73;8306;4216;4090;5067;2610;2457;3239;1606;1633
4906;5-9 jaar;2012;;;;;;137;65;72;8402;4270;4132;5099;2626;2473;3303;1644;1659
4907;5-9 jaar;2013;;;;;;135;64;71;8434;4285;4149;5123;2637;2486;3311;1648;1663
4908;5-9 jaar;2014;;;;;;130;61;69;8457;4295;4162;5138;2645;2493;3319;1650;1669
4909;5-9 jaar;2015;;;;;;128;60;68;8482;4309;4173;5142;2647;2495;3340;1662;1678
4910;5-9 jaar;2016;;;;;;128;60;68;8497;4317;4180;5141;2645;2496;3356;1672;1684
4911;5-9 jaar;2017;;;;;;128;60;68;8514;4327;4187;5137;2645;2492;3377;1682;1695
4912;5-9 jaar;2018;;;;;;128;60;68;8526;4331;4195;5131;2640;2491;3395;1691;1704
4913;5-9 jaar;2019;;;;;;124;58;66;8537;4339;4198;5129;2640;2489;3408;1699;1709
4914;5-9 jaar;2020;;;;;;124;58;66;8542;4341;4201;5130;2639;2491;3412;1702;1710
4915;5-9 jaar;2021;;;;;;124;58;66;8544;4343;4201;5137;2643;2494;3407;1700;1707
4916;5-9 jaar;2022;;;;;;124;58;66;8547;4346;4201;5146;2647;2499;3401;1699;1702
4917;5-9 jaar;2023;;;;;;124;58;66;8549;4348;4201;5161;2653;2508;3388;1695;1693
4918;5-9 jaar;2024;;;;;;124;58;66;8550;4349;4201;5174;2659;2515;3376;1690;1686
4919;5-9 jaar;2025;;;;;;124;58;66;8552;4351;4201;5192;2668;2524;3360;1683;1677
4920;5-9 jaar;2026;;;;;;124;58;66;8554;4353;4201;5209;2676;2533;3345;1677;1668
4921;5-9 jaar;2027;;;;;;124;58;66;8557;4356;4201;5228;2686;2542;3329;1670;1659
4922;5-9 jaar;2028;;;;;;124;58;66;8558;4357;4201;5245;2692;2553;3313;1665;1648
4923;5-9 jaar;2029;;;;;;125;58;67;8562;4361;4201;5259;2700;2559;3303;1661;1642
4924;5-9 jaar;2030;;;;;;125;58;67;8563;4362;4201;5276;2707;2569;3287;1655;1632
4925;5-9 jaar;2031;;;;;;125;59;66;8564;4363;4201;5283;2710;2573;3281;1653;1628
4926;5-9 jaar;2032;;;;;;125;58;67;8568;4367;4201;5295;2716;2579;3273;1651;1622
4927;5-9 jaar;2033;;;;;;124;58;66;8569;4368;4201;5303;2719;2584;3266;1649;1617
4928;5-9 jaar;2034;;;;;;126;59;67;8571;4370;4201;5309;2721;2588;3262;1649;1613
4929;5-9 jaar;2035;;;;;;124;58;66;8574;4373;4201;5313;2723;2590;3261;1650;1611
4930;5-9 jaar;2036;;;;;;124;58;66;8575;4374;4201;5316;2724;2592;3259;1650;1609
4931;5-9 jaar;2037;;;;;;124;58;66;8578;4377;4201;5316;2723;2593;3262;1654;1608
4932;5-9 jaar;2038;;;;;;124;58;66;8578;4377;4201;5315;2723;2592;3263;1654;1609
4933;5-9 jaar;2039;;;;;;124;58;66;8583;4382;4201;5310;2718;2592;3273;1664;1609
4934;5-9 jaar;2040;;;;;;122;57;65;8585;4384;4201;5301;2713;2588;3284;1671;1613
4935;5-9 jaar;2041;;;;;;122;57;65;8586;4385;4201;5292;2709;2583;3294;1676;1618
4936;5-9 jaar;2042;;;;;;121;57;64;8589;4388;4201;5277;2701;2576;3312;1687;1625
4937;5-9 jaar;2043;;;;;;121;57;64;8589;4388;4201;5267;2696;2571;3322;1692;1630
4938;5-9 jaar;2044;;;;;;119;56;63;8592;4391;4201;5252;2688;2564;3340;1703;1637
4939;5-9 jaar;2045;;;;;;118;55;63;8594;4393;4201;5240;2681;2559;3354;1712;1642
4940;5-9 jaar;2046;;;;;;118;55;63;8597;4396;4201;5227;2674;2553;3370;1722;1648
4941;5-9 jaar;2047;;;;;;117;55;62;8598;4397;4201;5215;2668;2547;3383;1729;1654
4942;5-9 jaar;2048;;;;;;116;55;61;8599;4398;4201;5207;2664;2543;3392;1734;1658
4943;5-9 jaar;2049;;;;;;115;54;61;8602;4401;4201;5199;2660;2539;3403;1741;1662
4944;10-14 jaar;2002;;;;;;221;119;102;6795;3425;3370;3544;1824;1720;3251;1601;1650
4945;10-14 jaar;2003;;;;;;220;118;102;6092;3060;3032;3524;1807;1717;2568;1253;1315
4946;10-14 jaar;2004;;;;;;221;118;103;5808;2911;2897;3473;1778;1695;2335;1133;1202
4947;10-14 jaar;2005;;;;;;217;115;102;5685;2846;2839;3408;1740;1668;2277;1106;1171
4948;10-14 jaar;2006;;;;;;215;113;102;5697;2845;2852;3370;1720;1650;2327;1125;1202
4949;10-14 jaar;2007;;;;;;213;112;101;5835;2915;2920;3354;1711;1643;2481;1204;1277
4950;10-14 jaar;2008;;;;;;215;112;103;6031;3020;3011;3369;1720;1649;2662;1300;1362
4951;10-14 jaar;2009;;;;;;213;112;101;6224;3119;3105;3405;1739;1666;2819;1380;1439
4952;10-14 jaar;2010;;;;;;214;111;103;6396;3211;3185;3464;1770;1694;2932;1441;1491
4953;10-14 jaar;2011;;;;;;215;111;104;6527;3283;3244;3501;1789;1712;3026;1494;1532
4954;10-14 jaar;2012;;;;;;218;112;106;6589;3311;3278;3523;1802;1721;3066;1509;1557
4955;10-14 jaar;2013;;;;;;215;110;105;6615;3321;3294;3538;1810;1728;3077;1511;1566
4956;10-14 jaar;2014;;;;;;216;111;105;6630;3328;3302;3546;1814;1732;3084;1514;1570
4957;10-14 jaar;2015;;;;;;212;109;103;6647;3336;3311;3541;1811;1730;3106;1525;1581
4958;10-14 jaar;2016;;;;;;207;106;101;6658;3342;3316;3545;1813;1732;3113;1529;1584
4959;10-14 jaar;2017;;;;;;204;105;99;6670;3347;3323;3548;1815;1733;3122;1532;1590
4960;10-14 jaar;2018;;;;;;198;101;97;6680;3352;3328;3546;1813;1733;3134;1539;1595
4961;10-14 jaar;2019;;;;;;195;100;95;6686;3355;3331;3543;1812;1731;3143;1543;1600
4962;10-14 jaar;2020;;;;;;192;98;94;6685;3354;3331;3539;1809;1730;3146;1545;1601
4963;10-14 jaar;2021;;;;;;190;97;93;6687;3356;3331;3529;1804;1725;3158;1552;1606
4964;10-14 jaar;2022;;;;;;186;95;91;6686;3355;3331;3522;1800;1722;3164;1555;1609
4965;10-14 jaar;2023;;;;;;186;95;91;6688;3357;3331;3520;1799;1721;3168;1558;1610
4966;10-14 jaar;2024;;;;;;184;94;90;6689;3358;3331;3516;1797;1719;3173;1561;1612
4967;10-14 jaar;2025;;;;;;184;94;90;6688;3357;3331;3515;1795;1720;3173;1562;1611
4968;10-14 jaar;2026;;;;;;182;93;89;6690;3359;3331;3522;1798;1724;3168;1561;1607
4969;10-14 jaar;2027;;;;;;182;93;89;6692;3361;3331;3523;1798;1725;3169;1563;1606
4970;10-14 jaar;2028;;;;;;182;93;89;6692;3361;3331;3531;1802;1729;3161;1559;1602
4971;10-14 jaar;2029;;;;;;183;94;89;6695;3364;3331;3540;1805;1735;3155;1559;1596
4972;10-14 jaar;2030;;;;;;184;94;90;6694;3363;3331;3552;1812;1740;3142;1551;1591
4973;10-14 jaar;2031;;;;;;184;94;90;6696;3365;3331;3559;1814;1745;3137;1551;1586
4974;10-14 jaar;2032;;;;;;184;94;90;6696;3365;3331;3568;1818;1750;3128;1547;1581
4975;10-14 jaar;2033;;;;;;184;94;90;6695;3364;3331;3579;1823;1756;3116;1541;1575
4976;10-14 jaar;2034;;;;;;184;94;90;6696;3365;3331;3588;1828;1760;3108;1537;1571
