ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4977;10-14 jaar;2035;;;;;;184;94;90;6698;3367;3331;3593;1829;1764;3105;1538;1567
4978;10-14 jaar;2036;;;;;;183;94;89;6698;3367;3331;3599;1833;1766;3099;1534;1565
4979;10-14 jaar;2037;;;;;;184;94;90;6698;3367;3331;3607;1836;1771;3091;1531;1560
4980;10-14 jaar;2038;;;;;;183;94;89;6698;3367;3331;3611;1837;1774;3087;1530;1557
4981;10-14 jaar;2039;;;;;;183;94;89;6701;3370;3331;3616;1840;1776;3085;1530;1555
4982;10-14 jaar;2040;;;;;;183;94;89;6700;3369;3331;3618;1841;1777;3082;1528;1554
4983;10-14 jaar;2041;;;;;;183;94;89;6703;3372;3331;3620;1842;1778;3083;1530;1553
4984;10-14 jaar;2042;;;;;;183;94;89;6702;3371;3331;3620;1840;1780;3082;1531;1551
4985;10-14 jaar;2043;;;;;;180;92;88;6703;3372;3331;3622;1841;1781;3081;1531;1550
4986;10-14 jaar;2044;;;;;;180;92;88;6704;3373;3331;3616;1838;1778;3088;1535;1553
4987;10-14 jaar;2045;;;;;;180;92;88;6704;3373;3331;3610;1834;1776;3094;1539;1555
4988;10-14 jaar;2046;;;;;;179;92;87;6704;3373;3331;3609;1835;1774;3095;1538;1557
4989;10-14 jaar;2047;;;;;;178;91;87;6707;3376;3331;3604;1831;1773;3103;1545;1558
4990;10-14 jaar;2048;;;;;;177;91;86;6706;3375;3331;3596;1828;1768;3110;1547;1563
4991;10-14 jaar;2049;;;;;;173;89;84;6707;3376;3331;3588;1824;1764;3119;1552;1567
4992;15-19 jaar;2002;2618.0;2404.0;195.0;16.0;0.0;319;198;121;10939;5907;5032;3935;2058;1877;7004;3849;3155
4993;15-19 jaar;2003;2574.0;2367.0;194.0;15.0;0.0;321;198;123;9594;5168;4426;3935;2049;1886;5659;3119;2540
4994;15-19 jaar;2004;2521.0;2316.0;190.0;14.0;0.0;321;197;124;8975;4728;4247;3888;2012;1876;5087;2716;2371
4995;15-19 jaar;2005;2456.0;2257.0;187.0;14.0;0.0;325;199;126;8594;4421;4173;3851;1981;1870;4743;2440;2303
4996;15-19 jaar;2006;2371.0;2170.0;181.0;13.0;0.0;328;200;128;8461;4269;4192;3811;1942;1869;4650;2327;2323
4997;15-19 jaar;2007;2277.0;2093.0;174.0;12.0;1.0;327;198;129;8559;4276;4283;3776;1904;1872;4783;2372;2411
4998;15-19 jaar;2008;2208.0;2030.0;170.0;11.0;1.0;328;197;131;8783;4371;4412;3760;1879;1881;5023;2492;2531
4999;15-19 jaar;2009;2144.0;1962.0;167.0;10.0;1.0;330;199;131;9008;4469;4539;3751;1864;1887;5257;2605;2652
5000;15-19 jaar;2010;1918.0;1752.0;152.0;8.0;1.0;324;195;129;9204;4550;4654;3733;1844;1889;5471;2706;2765
5001;15-19 jaar;2011;1882.0;1725.0;150.0;8.0;1.0;320;192;128;9342;4606;4736;3734;1840;1894;5608;2766;2842
5002;15-19 jaar;2012;1856.0;1708.0;150.0;8.0;1.0;316;190;126;9402;4623;4779;3750;1842;1908;5652;2781;2871
5003;15-19 jaar;2013;1850.0;1693.0;151.0;9.0;1.0;314;187;127;9416;4618;4798;3785;1857;1928;5631;2761;2870
5004;15-19 jaar;2014;1832.0;1670.0;148.0;10.0;1.0;314;186;128;9418;4608;4810;3818;1872;1946;5600;2736;2864
5005;15-19 jaar;2015;1835.0;1677.0;148.0;10.0;1.0;314;185;129;9414;4596;4818;3870;1895;1975;5544;2701;2843
5006;15-19 jaar;2016;1874.0;1707.0;152.0;10.0;1.0;317;188;129;9410;4583;4827;3904;1909;1995;5506;2674;2832
5007;15-19 jaar;2017;1900.0;1736.0;154.0;11.0;1.0;322;190;132;9404;4569;4835;3926;1919;2007;5478;2650;2828
5008;15-19 jaar;2018;1928.0;1747.0;156.0;11.0;1.0;318;188;130;9398;4559;4839;3931;1919;2012;5467;2640;2827
5009;15-19 jaar;2019;1942.0;1755.0;160.0;12.0;1.0;314;186;128;9381;4537;4844;3934;1919;2015;5447;2618;2829
5010;15-19 jaar;2020;1894.0;1727.0;157.0;11.0;1.0;310;183;127;9367;4521;4846;3913;1908;2005;5454;2613;2841
5011;15-19 jaar;2021;1878.0;1712.0;156.0;11.0;2.0;303;179;124;9347;4501;4846;3906;1904;2002;5441;2597;2844
5012;15-19 jaar;2022;1859.0;1691.0;154.0;11.0;2.0;300;177;123;9328;4482;4846;3901;1899;2002;5427;2583;2844
5013;15-19 jaar;2023;1832.0;1666.0;152.0;11.0;2.0;292;173;119;9313;4467;4846;3890;1893;1997;5423;2574;2849
5014;15-19 jaar;2024;1805.0;1641.0;150.0;11.0;2.0;287;169;118;9293;4447;4846;3879;1888;1991;5414;2559;2855
5015;15-19 jaar;2025;1780.0;1616.0;148.0;11.0;2.0;283;167;116;9274;4428;4846;3865;1879;1986;5409;2549;2860
5016;15-19 jaar;2026;1768.0;1598.0;147.0;12.0;2.0;277;164;113;9256;4410;4846;3853;1872;1981;5403;2538;2865
5017;15-19 jaar;2027;1743.0;1581.0;144.0;12.0;2.0;273;161;112;9237;4391;4846;3842;1866;1976;5395;2525;2870
5018;15-19 jaar;2028;1721.0;1571.0;142.0;12.0;1.0;272;161;111;9220;4374;4846;3834;1860;1974;5386;2514;2872
5019;15-19 jaar;2029;1724.0;1564.0;143.0;12.0;1.0;270;159;111;9201;4355;4846;3829;1856;1973;5372;2499;2873
5020;15-19 jaar;2030;1713.0;1563.0;142.0;12.0;1.0;268;158;110;9183;4337;4846;3828;1854;1974;5355;2483;2872
5021;15-19 jaar;2031;1704.0;1562.0;142.0;11.0;1.0;267;158;109;9165;4319;4846;3825;1851;1974;5340;2468;2872
5022;15-19 jaar;2032;1718.0;1565.0;144.0;12.0;1.0;266;157;109;9146;4300;4846;3829;1852;1977;5317;2448;2869
5023;15-19 jaar;2033;1725.0;1572.0;143.0;12.0;1.0;266;157;109;9128;4282;4846;3834;1852;1982;5294;2430;2864
5024;15-19 jaar;2034;1733.0;1579.0;142.0;12.0;1.0;267;158;109;9108;4262;4846;3841;1854;1987;5267;2408;2859
5025;15-19 jaar;2035;1753.0;1588.0;144.0;12.0;1.0;267;158;109;9091;4245;4846;3846;1856;1990;5245;2389;2856
5026;15-19 jaar;2036;1755.0;1600.0;146.0;12.0;1.0;268;159;109;9074;4228;4846;3855;1858;1997;5219;2370;2849
5027;15-19 jaar;2037;1776.0;1612.0;146.0;12.0;1.0;268;159;109;9054;4208;4846;3868;1864;2004;5186;2344;2842
5028;15-19 jaar;2038;1787.0;1625.0;147.0;13.0;1.0;268;159;109;9035;4189;4846;3873;1865;2008;5162;2324;2838
5029;15-19 jaar;2039;1797.0;1638.0;150.0;13.0;1.0;268;159;109;9017;4171;4846;3879;1867;2012;5138;2304;2834
5030;15-19 jaar;2040;1808.0;1648.0;150.0;13.0;1.0;269;160;109;9000;4154;4846;3889;1870;2019;5111;2284;2827
5031;15-19 jaar;2041;1817.0;1656.0;151.0;13.0;1.0;268;159;109;8981;4135;4846;3894;1872;2022;5087;2263;2824
5032;15-19 jaar;2042;1824.0;1663.0;151.0;13.0;1.0;268;159;109;8963;4117;4846;3901;1874;2027;5062;2243;2819
5033;15-19 jaar;2043;1831.0;1668.0;152.0;13.0;1.0;268;159;109;8944;4098;4846;3906;1876;2030;5038;2222;2816
5034;15-19 jaar;2044;1836.0;1674.0;152.0;13.0;1.0;268;159;109;8926;4080;4846;3911;1879;2032;5015;2201;2814
5035;15-19 jaar;2045;1840.0;1677.0;153.0;13.0;1.0;268;159;109;8907;4061;4846;3912;1879;2033;4995;2182;2813
5036;15-19 jaar;2046;1843.0;1680.0;153.0;13.0;1.0;268;159;109;8889;4043;4846;3915;1879;2036;4974;2164;2810
5037;15-19 jaar;2047;1845.0;1682.0;153.0;13.0;1.0;266;157;109;8871;4025;4846;3916;1880;2036;4955;2145;2810
5038;15-19 jaar;2048;1847.0;1683.0;153.0;13.0;1.0;265;157;108;8852;4006;4846;3912;1876;2036;4940;2130;2810
5039;15-19 jaar;2049;1846.0;1683.0;153.0;13.0;1.0;265;157;108;8834;3988;4846;3911;1875;2036;4923;2113;2810
5040;20-24 jaar;2002;17529.0;12918.0;3962.0;561.0;82.0;427;305;122;18254;7898;10356;8519;4415;4104;9735;3483;6252
5041;20-24 jaar;2003;17451.0;12870.0;3933.0;568.0;81.0;421;299;122;16219;6986;9233;8558;4434;4124;7661;2552;5109
5042;20-24 jaar;2004;17413.0;12848.0;3908.0;575.0;81.0;418;296;122;15588;6685;8903;8568;4460;4108;7020;2225;4795
5043;20-24 jaar;2005;17233.0;12738.0;3830.0;571.0;83.0;414;292;122;15425;6570;8855;8511;4441;4070;6914;2129;4785
5044;20-24 jaar;2006;17132.0;12708.0;3772.0;570.0;80.0;414;291;123;15652;6624;9028;8473;4427;4046;7179;2197;4982
5045;20-24 jaar;2007;17258.0;12821.0;3772.0;577.0;80.0;417;292;125;16195;6829;9366;8488;4421;4067;7707;2408;5299
5046;20-24 jaar;2008;17496.0;13013.0;3808.0;594.0;81.0;419;292;127;16893;7113;9780;8573;4440;4133;8320;2673;5647
5047;20-24 jaar;2009;17729.0;13186.0;3841.0;611.0;82.0;422;293;129;17585;7392;10193;8673;4459;4214;8912;2933;5979
5048;20-24 jaar;2010;17879.0;13335.0;3825.0;628.0;83.0;425;295;130;18172;7633;10539;8822;4505;4317;9350;3128;6222
5049;20-24 jaar;2011;18074.0;13499.0;3857.0;643.0;85.0;427;295;132;18569;7794;10775;8958;4541;4417;9611;3253;6358
5050;20-24 jaar;2012;18305.0;13657.0;3898.0;657.0;89.0;427;294;133;18753;7871;10882;9070;4568;4502;9683;3303;6380
5051;20-24 jaar;2013;18543.0;13814.0;3951.0;677.0;89.0;426;293;133;18821;7904;10917;9160;4595;4565;9661;3309;6352
5052;20-24 jaar;2014;18728.0;13939.0;3994.0;695.0;93.0;424;292;132;18859;7923;10936;9213;4611;4602;9646;3312;6334
5053;20-24 jaar;2015;18674.0;13894.0;3979.0;700.0;93.0;418;287;131;18897;7940;10957;9190;4584;4606;9707;3356;6351
5054;20-24 jaar;2016;18561.0;13800.0;3949.0;701.0;94.0;412;283;129;18930;7958;10972;9175;4572;4603;9755;3386;6369
5055;20-24 jaar;2017;18510.0;13767.0;3935.0;704.0;94.0;408;280;128;18956;7970;10986;9175;4563;4612;9781;3407;6374
5056;20-24 jaar;2018;18529.0;13797.0;3929.0;710.0;95.0;407;279;128;18978;7981;10997;9206;4576;4630;9772;3405;6367
5057;20-24 jaar;2019;18557.0;13833.0;3918.0;711.0;94.0;407;280;127;18993;7989;11004;9237;4589;4648;9756;3400;6356
5058;20-24 jaar;2020;18788.0;14012.0;3958.0;720.0;98.0;410;281;129;19004;7998;11006;9321;4631;4690;9683;3367;6316
5059;20-24 jaar;2021;19079.0;14220.0;4026.0;739.0;100.0;412;282;130;19007;8001;11006;9388;4663;4725;9619;3338;6281
5060;20-24 jaar;2022;19301.0;14367.0;4079.0;753.0;102.0;414;283;131;19015;8009;11006;9437;4690;4747;9578;3319;6259
5061;20-24 jaar;2023;19365.0;14395.0;4096.0;763.0;103.0;410;280;130;19021;8015;11006;9447;4696;4751;9574;3319;6255
5062;20-24 jaar;2024;19352.0;14379.0;4098.0;771.0;104.0;404;276;128;19025;8019;11006;9439;4686;4753;9586;3333;6253
5063;20-24 jaar;2025;19125.0;14206.0;4046.0;765.0;103.0;397;271;126;19030;8024;11006;9382;4654;4728;9648;3370;6278
5064;20-24 jaar;2026;18941.0;14058.0;4006.0;761.0;104.0;390;267;123;19034;8028;11006;9341;4629;4712;9693;3399;6294
5065;20-24 jaar;2027;18729.0;13901.0;3963.0;757.0;102.0;385;263;122;19040;8034;11006;9300;4603;4697;9740;3431;6309
5066;20-24 jaar;2028;18477.0;13715.0;3908.0;749.0;101.0;376;258;118;19043;8037;11006;9246;4570;4676;9797;3467;6330
5067;20-24 jaar;2029;18243.0;13543.0;3857.0;741.0;101.0;370;253;117;19051;8045;11006;9198;4541;4657;9853;3504;6349
5068;20-24 jaar;2030;18037.0;13396.0;3811.0;734.0;101.0;364;249;115;19054;8048;11006;9153;4512;4641;9901;3536;6365
5069;20-24 jaar;2031;17881.0;13274.0;3774.0;730.0;99.0;358;245;113;19059;8053;11006;9116;4490;4626;9943;3563;6380
5070;20-24 jaar;2032;17772.0;13190.0;3746.0;727.0;99.0;353;242;111;19067;8061;11006;9082;4469;4613;9985;3592;6393
5071;20-24 jaar;2033;17684.0;13140.0;3727.0;725.0;98.0;351;241;110;19070;8064;11006;9063;4456;4607;10007;3608;6399
5072;20-24 jaar;2034;17654.0;13118.0;3719.0;723.0;99.0;349;239;110;19074;8068;11006;9054;4448;4606;10020;3620;6400
5073;20-24 jaar;2035;17670.0;13125.0;3719.0;725.0;100.0;349;239;110;19081;8075;11006;9050;4443;4607;10031;3632;6399
5074;20-24 jaar;2036;17706.0;13156.0;3724.0;727.0;100.0;348;238;110;19086;8080;11006;9058;4446;4612;10028;3634;6394
5075;20-24 jaar;2037;17777.0;13204.0;3735.0;732.0;100.0;348;238;110;19091;8085;11006;9070;4451;4619;10021;3634;6387
5076;20-24 jaar;2038;17857.0;13265.0;3750.0;736.0;100.0;347;238;109;19095;8089;11006;9088;4458;4630;10007;3631;6376
5077;20-24 jaar;2039;17951.0;13334.0;3769.0;741.0;100.0;347;238;109;19100;8094;11006;9112;4470;4642;9988;3624;6364
5078;20-24 jaar;2040;18062.0;13411.0;3793.0;746.0;102.0;347;238;109;19106;8100;11006;9134;4479;4655;9972;3621;6351
5079;20-24 jaar;2041;18159.0;13492.0;3811.0;753.0;103.0;347;238;109;19109;8103;11006;9163;4495;4668;9946;3608;6338
5080;20-24 jaar;2042;18278.0;13572.0;3832.0;758.0;103.0;347;238;109;19116;8110;11006;9191;4507;4684;9925;3603;6322
5081;20-24 jaar;2043;18368.0;13645.0;3850.0;762.0;104.0;347;238;109;19120;8114;11006;9216;4520;4696;9904;3594;6310
5082;20-24 jaar;2044;18461.0;13709.0;3869.0;766.0;105.0;347;238;109;19125;8119;11006;9237;4530;4707;9888;3589;6299
5083;20-24 jaar;2045;18544.0;13771.0;3887.0;771.0;105.0;347;238;109;19131;8125;11006;9263;4543;4720;9868;3582;6286
5084;20-24 jaar;2046;18618.0;13824.0;3903.0;773.0;106.0;346;238;108;19137;8131;11006;9280;4552;4728;9857;3579;6278
5085;20-24 jaar;2047;18680.0;13871.0;3916.0;776.0;107.0;346;238;108;19141;8135;11006;9297;4561;4736;9844;3574;6270
5086;20-24 jaar;2048;18732.0;13909.0;3928.0;778.0;107.0;346;238;108;19146;8140;11006;9310;4567;4743;9836;3573;6263
5087;20-24 jaar;2049;18774.0;13940.0;3938.0;780.0;107.0;346;238;108;19152;8146;11006;9324;4574;4750;9828;3572;6256
5088;25-29 jaar;2002;51556.0;30545.0;16072.0;3861.0;1078.0;462;317;145;20648;10764;9884;12976;6844;6132;7672;3920;3752
5089;25-29 jaar;2003;50317.0;29775.0;15703.0;3791.0;1046.0;446;305;141;18582;9627;8955;12869;6790;6079;5713;2837;2876
5090;25-29 jaar;2004;49491.0;29249.0;15463.0;3752.0;1022.0;437;297;140;17810;9187;8623;12710;6695;6015;5100;2492;2608
5091;25-29 jaar;2005;49417.0;29167.0;15464.0;3773.0;1018.0;433;293;140;17573;9005;8568;12639;6642;5997;4934;2363;2571
5092;25-29 jaar;2006;49549.0;29175.0;15533.0;3813.0;1020.0;430;289;141;17799;9059;8740;12615;6609;6006;5184;2450;2734
5093;25-29 jaar;2007;49605.0;29123.0;15606.0;3859.0;1021.0;427;285;142;18399;9324;9075;12655;6629;6026;5744;2695;3049
5094;25-29 jaar;2008;49497.0;28971.0;15618.0;3887.0;1021.0;421;279;142;19186;9693;9493;12714;6658;6056;6472;3035;3437
5095;25-29 jaar;2009;49550.0;28922.0;15689.0;3926.0;1024.0;419;278;141;19961;10057;9904;12889;6753;6136;7072;3304;3768
5096;25-29 jaar;2010;49342.0;28674.0;15676.0;3967.0;1014.0;415;274;141;20623;10370;10253;13078;6842;6236;7545;3528;4017
5097;25-29 jaar;2011;49596.0;28851.0;15736.0;3994.0;1013.0;414;273;141;21067;10582;10485;13315;6953;6362;7752;3629;4123
5098;25-29 jaar;2012;50346.0;29281.0;15971.0;4065.0;1027.0;419;276;143;21280;10681;10599;13560;7058;6502;7720;3623;4097
5099;25-29 jaar;2013;51291.0;29800.0;16290.0;4161.0;1045.0;420;276;144;21368;10719;10649;13781;7147;6634;7587;3572;4015
5100;25-29 jaar;2014;52155.0;30269.0;16579.0;4244.0;1064.0;423;278;145;21416;10741;10675;13951;7205;6746;7465;3536;3929
5101;25-29 jaar;2015;53036.0;30758.0;16864.0;4327.0;1080.0;427;279;148;21459;10759;10700;14130;7278;6852;7329;3481;3848
5102;25-29 jaar;2016;53635.0;31107.0;17047.0;4385.0;1090.0;430;281;149;21495;10774;10721;14256;7322;6934;7239;3452;3787
5103;25-29 jaar;2017;54197.0;31414.0;17232.0;4445.0;1102.0;429;281;148;21528;10789;10739;14336;7342;6994;7192;3447;3745
5104;25-29 jaar;2018;54737.0;31703.0;17428.0;4504.0;1114.0;429;280;149;21550;10798;10752;14383;7352;7031;7167;3446;3721
5105;25-29 jaar;2019;55172.0;31899.0;17582.0;4552.0;1123.0;429;279;150;21567;10807;10760;14402;7353;7049;7165;3454;3711
5106;25-29 jaar;2020;54966.0;31767.0;17531.0;4547.0;1122.0;423;274;149;21574;10809;10765;14347;7311;7036;7227;3498;3729
5107;25-29 jaar;2021;54640.0;31570.0;17422.0;4528.0;1114.0;415;270;145;21576;10811;10765;14302;7284;7018;7274;3527;3747
5108;25-29 jaar;2022;54535.0;31517.0;17390.0;4526.0;1109.0;413;268;145;21575;10810;10765;14282;7265;7017;7293;3545;3748
5109;25-29 jaar;2023;54675.0;31609.0;17414.0;4538.0;1111.0;411;267;144;21579;10814;10765;14316;7281;7035;7263;3533;3730
5110;25-29 jaar;2024;54861.0;31744.0;17440.0;4554.0;1110.0;410;266;144;21579;10814;10765;14359;7299;7060;7220;3515;3705
5111;25-29 jaar;2025;55539.0;32168.0;17642.0;4616.0;1121.0;411;268;143;21584;10819;10765;14456;7347;7109;7128;3472;3656
5112;25-29 jaar;2026;56293.0;32579.0;17893.0;4687.0;1136.0;414;269;145;21583;10818;10765;14519;7375;7144;7064;3443;3621
5113;25-29 jaar;2027;56793.0;32826.0;18077.0;4743.0;1151.0;413;268;145;21585;10820;10765;14552;7393;7159;7033;3427;3606
5114;25-29 jaar;2028;56909.0;32867.0;18125.0;4757.0;1154.0;411;267;144;21586;10821;10765;14543;7385;7158;7043;3436;3607
5115;25-29 jaar;2029;56792.0;32762.0;18108.0;4757.0;1155.0;408;265;143;21588;10823;10765;14506;7363;7143;7082;3460;3622
5116;25-29 jaar;2030;56170.0;32406.0;17907.0;4710.0;1142.0;399;259;140;21589;10824;10765;14420;7316;7104;7169;3508;3661
5117;25-29 jaar;2031;55637.0;32084.0;17739.0;4669.0;1131.0;393;255;138;21592;10827;10765;14348;7273;7075;7244;3554;3690
5118;25-29 jaar;2032;55031.0;31733.0;17554.0;4624.0;1119.0;388;253;135;21593;10828;10765;14271;7229;7042;7322;3599;3723
5119;25-29 jaar;2033;54366.0;31345.0;17338.0;4573.0;1106.0;382;248;134;21596;10831;10765;14190;7181;7009;7406;3650;3756
5120;25-29 jaar;2034;53755.0;30991.0;17133.0;4521.0;1092.0;373;243;130;21595;10830;10765;14118;7138;6980;7477;3692;3785
5121;25-29 jaar;2035;53214.0;30691.0;16958.0;4478.0;1079.0;368;239;129;21599;10834;10765;14053;7099;6954;7546;3735;3811
5122;25-29 jaar;2036;52792.0;30452.0;16815.0;4445.0;1069.0;363;236;127;21600;10835;10765;14003;7069;6934;7597;3766;3831
5123;25-29 jaar;2037;52498.0;30289.0;16712.0;4421.0;1063.0;357;232;125;21602;10837;10765;13967;7046;6921;7635;3791;3844
5124;25-29 jaar;2038;52306.0;30194.0;16647.0;4407.0;1058.0;355;231;124;21602;10837;10765;13947;7032;6915;7655;3805;3850
5125;25-29 jaar;2039;52250.0;30163.0;16622.0;4405.0;1056.0;351;229;122;21605;10840;10765;13938;7024;6914;7667;3816;3851
5126;25-29 jaar;2040;52284.0;30187.0;16629.0;4410.0;1056.0;350;228;122;21605;10840;10765;13945;7025;6920;7660;3815;3845
5127;25-29 jaar;2041;52408.0;30258.0;16662.0;4421.0;1060.0;350;228;122;21609;10844;10765;13959;7031;6928;7650;3813;3837
5128;25-29 jaar;2042;52576.0;30361.0;16715.0;4437.0;1061.0;349;228;121;21610;10845;10765;13984;7042;6942;7626;3803;3823
5129;25-29 jaar;2043;52801.0;30491.0;16784.0;4457.0;1065.0;349;228;121;21610;10845;10765;14013;7058;6955;7597;3787;3810
5130;25-29 jaar;2044;53057.0;30636.0;16868.0;4483.0;1073.0;350;228;122;21612;10847;10765;14048;7073;6975;7564;3774;3790
5131;25-29 jaar;2045;53340.0;30790.0;16959.0;4509.0;1075.0;349;228;121;21616;10851;10765;14087;7095;6992;7529;3756;3773
5132;25-29 jaar;2046;53624.0;30947.0;17054.0;4533.0;1083.0;349;228;121;21614;10849;10765;14127;7115;7012;7487;3734;3753
5133;25-29 jaar;2047;53891.0;31094.0;17153.0;4554.0;1089.0;349;228;121;21618;10853;10765;14165;7134;7031;7453;3719;3734
5134;25-29 jaar;2048;54131.0;31212.0;17246.0;4576.0;1096.0;350;228;122;21618;10853;10765;14201;7154;7047;7417;3699;3718
5135;25-29 jaar;2049;54378.0;31351.0;17330.0;4596.0;1101.0;349;228;121;21620;10855;10765;14235;7173;7062;7385;3682;3703
5136;30-34 jaar;2002;85423.0;34846.0;36012.0;11060.0;3501.0;767;478;289;16631;9093;7538;13874;7981;5893;2757;1112;1645
5137;30-34 jaar;2003;83435.0;32700.0;35890.0;10892.0;3951.0;737;455;282;15124;8258;6866;13523;7731;5792;1601;527;1074
5138;30-34 jaar;2004;79814.0;31066.0;34512.0;10430.0;3806.0;697;425;272;14494;7878;6616;13062;7419;5643;1432;459;973
5139;30-34 jaar;2005;76034.0;29490.0;33036.0;9873.0;3637.0;654;397;257;14290;7718;6572;12565;7110;5455;1725;608;1117
5140;30-34 jaar;2006;72772.0;28203.0;31738.0;9359.0;3481.0;619;374;245;14434;7748;6686;12195;6889;5306;2239;859;1380
5141;30-34 jaar;2007;70132.0;27252.0;30701.0;8837.0;3350.0;591;355;236;14880;7961;6919;11915;6716;5199;2965;1245;1720
5142;30-34 jaar;2008;68908.0;26808.0;30249.0;8565.0;3293.0;574;343;231;15486;8266;7220;11833;6656;5177;3653;1610;2043
5143;30-34 jaar;2009;68132.0;26515.0;30045.0;8303.0;3262.0;563;333;230;16087;8573;7514;11826;6635;5191;4261;1938;2323
5144;30-34 jaar;2010;68593.0;26827.0;30274.0;8218.0;3281.0;559;330;229;16606;8836;7770;11952;6684;5268;4654;2152;2502
5145;30-34 jaar;2011;68846.0;26870.0;30493.0;8181.0;3303.0;557;327;230;16962;9017;7945;12123;6760;5363;4839;2257;2582
5146;30-34 jaar;2012;68787.0;26731.0;30587.0;8146.0;3322.0;552;323;229;17147;9110;8037;12311;6857;5454;4836;2253;2583
5147;30-34 jaar;2013;68504.0;26529.0;30557.0;8078.0;3327.0;548;320;228;17231;9150;8081;12469;6937;5532;4762;2213;2549
5148;30-34 jaar;2014;68478.0;26482.0;30623.0;8040.0;3342.0;545;318;227;17275;9170;8105;12651;7035;5616;4624;2135;2489
5149;30-34 jaar;2015;68453.0;26479.0;30651.0;7977.0;3340.0;540;314;226;17315;9190;8125;12796;7106;5690;4519;2084;2435
5150;30-34 jaar;2016;68946.0;26707.0;30915.0;7976.0;3355.0;539;313;226;17355;9208;8147;12941;7176;5765;4414;2032;2382
5151;30-34 jaar;2017;69825.0;27014.0;31370.0;8038.0;3402.0;542;314;228;17387;9225;8162;13065;7234;5831;4322;1991;2331
5152;30-34 jaar;2018;70761.0;27306.0;31859.0;8122.0;3462.0;547;316;231;17414;9239;8175;13177;7279;5898;4237;1960;2277
5153;30-34 jaar;2019;71605.0;27576.0;32296.0;8195.0;3519.0;550;317;233;17429;9246;8183;13252;7304;5948;4177;1942;2235
5154;30-34 jaar;2020;72609.0;27962.0;32791.0;8279.0;3575.0;555;320;235;17431;9247;8184;13355;7347;6008;4076;1900;2176
5155;30-34 jaar;2021;73341.0;28247.0;33154.0;8327.0;3612.0;556;321;235;17434;9250;8184;13419;7367;6052;4015;1883;2132
5156;30-34 jaar;2022;73863.0;28406.0;33447.0;8365.0;3649.0;556;321;235;17436;9252;8184;13457;7374;6083;3979;1878;2101
5157;30-34 jaar;2023;74281.0;28504.0;33685.0;8398.0;3683.0;556;320;236;17439;9255;8184;13474;7371;6103;3965;1884;2081
5158;30-34 jaar;2024;74519.0;28561.0;33839.0;8412.0;3711.0;555;319;236;17443;9259;8184;13478;7366;6112;3965;1893;2072
5159;30-34 jaar;2025;74145.0;28385.0;33691.0;8346.0;3699.0;549;315;234;17444;9260;8184;13426;7327;6099;4018;1933;2085
