ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5160;30-34 jaar;2026;73603.0;28175.0;33479.0;8266.0;3679.0;541;311;230;17450;9266;8184;13386;7302;6084;4064;1964;2100
5161;30-34 jaar;2027;73469.0;28140.0;33427.0;8226.0;3675.0;535;309;226;17450;9266;8184;13364;7281;6083;4086;1985;2101
5162;30-34 jaar;2028;73761.0;28305.0;33554.0;8225.0;3682.0;533;307;226;17455;9271;8184;13387;7289;6098;4068;1982;2086
5163;30-34 jaar;2029;74171.0;28500.0;33730.0;8235.0;3691.0;531;306;225;17456;9272;8184;13413;7300;6113;4043;1972;2071
5164;30-34 jaar;2030;75132.0;28894.0;34173.0;8314.0;3736.0;535;308;227;17459;9275;8184;13485;7337;6148;3974;1938;2036
5165;30-34 jaar;2031;75866.0;29143.0;34546.0;8389.0;3785.0;536;309;227;17461;9277;8184;13525;7355;6170;3936;1922;2014
5166;30-34 jaar;2032;76230.0;29232.0;34747.0;8428.0;3817.0;537;310;227;17463;9279;8184;13544;7365;6179;3919;1914;2005
5167;30-34 jaar;2033;76182.0;29188.0;34745.0;8413.0;3826.0;532;307;225;17465;9281;8184;13529;7355;6174;3936;1926;2010
5168;30-34 jaar;2034;75817.0;29032.0;34605.0;8368.0;3819.0;528;304;224;17467;9283;8184;13495;7334;6161;3972;1949;2023
5169;30-34 jaar;2035;75018.0;28725.0;34242.0;8265.0;3779.0;518;299;219;17469;9285;8184;13431;7297;6134;4038;1988;2050
5170;30-34 jaar;2036;74248.0;28426.0;33902.0;8168.0;3744.0;509;293;216;17473;9289;8184;13372;7261;6111;4101;2028;2073
5171;30-34 jaar;2037;73426.0;28114.0;33533.0;8067.0;3707.0;501;289;212;17475;9291;8184;13316;7224;6092;4159;2067;2092
5172;30-34 jaar;2038;72560.0;27795.0;33141.0;7959.0;3664.0;494;284;210;17477;9293;8184;13257;7188;6069;4220;2105;2115
5173;30-34 jaar;2039;71789.0;27514.0;32784.0;7861.0;3625.0;484;279;205;17481;9297;8184;13206;7155;6051;4275;2142;2133
5174;30-34 jaar;2040;71145.0;27284.0;32485.0;7777.0;3590.0;477;275;202;17483;9299;8184;13161;7127;6034;4322;2172;2150
5175;30-34 jaar;2041;70629.0;27114.0;32254.0;7709.0;3562.0;470;272;198;17486;9302;8184;13128;7107;6021;4358;2195;2163
5176;30-34 jaar;2042;70308.0;27005.0;32096.0;7661.0;3543.0;465;269;196;17488;9304;8184;13108;7091;6017;4380;2213;2167
5177;30-34 jaar;2043;70130.0;26956.0;32009.0;7629.0;3531.0;460;266;194;17492;9308;8184;13096;7083;6013;4396;2225;2171
5178;30-34 jaar;2044;70093.0;26960.0;31988.0;7615.0;3527.0;457;264;193;17494;9310;8184;13095;7081;6014;4399;2229;2170
5179;30-34 jaar;2045;70183.0;27006.0;32020.0;7613.0;3528.0;455;263;192;17496;9312;8184;13106;7087;6019;4390;2225;2165
5180;30-34 jaar;2046;70348.0;27092.0;32098.0;7623.0;3538.0;455;263;192;17498;9314;8184;13123;7096;6027;4375;2218;2157
5181;30-34 jaar;2047;70620.0;27204.0;32210.0;7642.0;3550.0;453;263;190;17500;9316;8184;13148;7110;6038;4352;2206;2146
5182;30-34 jaar;2048;70915.0;27335.0;32348.0;7668.0;3564.0;453;263;190;17502;9318;8184;13173;7124;6049;4329;2194;2135
5183;30-34 jaar;2049;71275.0;27483.0;32506.0;7701.0;3580.0;452;262;190;17505;9321;8184;13203;7142;6061;4302;2179;2123
5184;35-39 jaar;2002;38897.0;10421.0;16031.0;8371.0;4066.0;1112;700;412;11324;6310;5014;11018;6740;4278;306;-430;736
5185;35-39 jaar;2003;40360.0;10482.0;16573.0;8528.0;4772.0;1092;682;410;10362;5780;4582;10996;6696;4300;-634;-916;282
5186;35-39 jaar;2004;41224.0;10840.0;16941.0;8626.0;4828.0;1081;669;412;9947;5527;4420;10917;6618;4299;-970;-1091;121
5187;35-39 jaar;2005;41662.0;11046.0;17106.0;8654.0;4872.0;1067;655;412;9810;5421;4389;10841;6530;4311;-1031;-1109;78
5188;35-39 jaar;2006;41591.0;11109.0;17017.0;8587.0;4879.0;1053;642;411;9906;5446;4460;10715;6403;4312;-809;-957;148
5189;35-39 jaar;2007;41033.0;11038.0;16734.0;8435.0;4830.0;1031;624;407;10208;5596;4612;10566;6277;4289;-358;-681;323
5190;35-39 jaar;2008;39641.0;10718.0;16101.0;8130.0;4706.0;997;598;399;10609;5807;4802;10340;6108;4232;269;-301;570
5191;35-39 jaar;2009;38015.0;10326.0;15406.0;7762.0;4514.0;945;563;382;11009;6019;4990;10104;5934;4170;905;85;820
5192;35-39 jaar;2010;36482.0;10024.0;14742.0;7383.0;4332.0;892;528;364;11355;6203;5152;9885;5782;4103;1470;421;1049
5193;35-39 jaar;2011;35236.0;9712.0;14238.0;7096.0;4181.0;844;497;347;11600;6332;5268;9759;5695;4064;1841;637;1204
5194;35-39 jaar;2012;34360.0;9501.0;13907.0;6877.0;4076.0;805;473;332;11731;6398;5333;9682;5633;4049;2049;765;1284
5195;35-39 jaar;2013;34098.0;9462.0;13815.0;6785.0;4043.0;785;459;326;11797;6433;5364;9709;5636;4073;2088;797;1291
5196;35-39 jaar;2014;34014.0;9467.0;13779.0;6731.0;4028.0;768;448;320;11833;6450;5383;9750;5642;4108;2083;808;1275
5197;35-39 jaar;2015;34350.0;9578.0;13937.0;6768.0;4061.0;765;445;320;11864;6464;5400;9847;5683;4164;2017;781;1236
5198;35-39 jaar;2016;34581.0;9657.0;14028.0;6792.0;4098.0;761;441;320;11894;6479;5415;9958;5731;4227;1936;748;1188
5199;35-39 jaar;2017;34507.0;9643.0;13985.0;6770.0;4107.0;754;437;317;11921;6494;5427;10060;5782;4278;1861;712;1149
5200;35-39 jaar;2018;34365.0;9610.0;13920.0;6735.0;4103.0;747;432;315;11938;6501;5437;10145;5825;4320;1793;676;1117
5201;35-39 jaar;2019;34466.0;9652.0;13963.0;6735.0;4118.0;744;430;314;11953;6509;5444;10248;5879;4369;1705;630;1075
5202;35-39 jaar;2020;34669.0;9730.0;14062.0;6745.0;4135.0;736;424;312;11959;6513;5446;10328;5921;4407;1631;592;1039
5203;35-39 jaar;2021;35166.0;9888.0;14278.0;6808.0;4186.0;734;423;311;11960;6514;5446;10410;5960;4450;1550;554;996
5204;35-39 jaar;2022;35663.0;10039.0;14472.0;6887.0;4251.0;739;426;313;11960;6514;5446;10485;5997;4488;1475;517;958
5205;35-39 jaar;2023;36078.0;10166.0;14638.0;6966.0;4316.0;744;429;315;11962;6516;5446;10554;6027;4527;1408;489;919
5206;35-39 jaar;2024;36517.0;10292.0;14799.0;7041.0;4377.0;748;430;318;11964;6518;5446;10604;6043;4561;1360;475;885
5207;35-39 jaar;2025;37102.0;10474.0;15047.0;7140.0;4448.0;753;433;320;11966;6520;5446;10673;6075;4598;1293;445;848
5208;35-39 jaar;2026;37519.0;10605.0;15221.0;7205.0;4504.0;755;434;321;11968;6522;5446;10719;6092;4627;1249;430;819
5209;35-39 jaar;2027;37770.0;10670.0;15297.0;7243.0;4543.0;754;433;321;11968;6522;5446;10749;6100;4649;1219;422;797
5210;35-39 jaar;2028;37879.0;10705.0;15332.0;7269.0;4571.0;754;434;320;11970;6524;5446;10765;6101;4664;1205;423;782
5211;35-39 jaar;2029;37976.0;10734.0;15362.0;7284.0;4592.0;754;433;321;11971;6525;5446;10772;6100;4672;1199;425;774
5212;35-39 jaar;2030;37752.0;10675.0;15259.0;7239.0;4576.0;744;427;317;11973;6527;5446;10744;6075;4669;1229;452;777
5213;35-39 jaar;2031;37507.0;10608.0;15156.0;7183.0;4551.0;735;423;312;11974;6528;5446;10720;6060;4660;1254;468;786
5214;35-39 jaar;2032;37512.0;10620.0;15170.0;7170.0;4547.0;728;418;310;11975;6529;5446;10708;6047;4661;1267;482;785
5215;35-39 jaar;2033;37787.0;10713.0;15303.0;7205.0;4576.0;725;417;308;11976;6530;5446;10731;6058;4673;1245;472;773
5216;35-39 jaar;2034;38094.0;10806.0;15430.0;7243.0;4609.0;722;415;307;11979;6533;5446;10754;6068;4686;1225;465;760
5217;35-39 jaar;2035;38632.0;10966.0;15659.0;7334.0;4673.0;726;417;309;11981;6535;5446;10811;6098;4713;1170;437;733
5218;35-39 jaar;2036;38898.0;11037.0;15741.0;7389.0;4720.0;730;419;311;11982;6536;5446;10845;6116;4729;1137;420;717
5219;35-39 jaar;2037;38955.0;11052.0;15749.0;7411.0;4742.0;729;420;309;11983;6537;5446;10862;6126;4736;1121;411;710
5220;35-39 jaar;2038;38859.0;11025.0;15701.0;7395.0;4740.0;726;418;308;11984;6538;5446;10862;6125;4737;1122;413;709
5221;35-39 jaar;2039;38627.0;10958.0;15590.0;7353.0;4719.0;720;414;306;11987;6541;5446;10844;6114;4730;1143;427;716
5222;35-39 jaar;2040;38201.0;10845.0;15422.0;7270.0;4672.0;708;406;302;11989;6543;5446;10804;6090;4714;1185;453;732
5223;35-39 jaar;2041;37800.0;10731.0;15252.0;7191.0;4628.0;697;400;297;11990;6544;5446;10771;6068;4703;1219;476;743
5224;35-39 jaar;2042;37371.0;10612.0;15078.0;7109.0;4581.0;686;395;291;11991;6545;5446;10735;6045;4690;1256;500;756
5225;35-39 jaar;2043;36958.0;10497.0;14907.0;7021.0;4530.0;671;387;284;11995;6549;5446;10702;6024;4678;1293;525;768
5226;35-39 jaar;2044;36586.0;10397.0;14762.0;6946.0;4486.0;660;381;279;11995;6549;5446;10671;6004;4667;1324;545;779
5227;35-39 jaar;2045;36295.0;10315.0;14644.0;6884.0;4449.0;651;375;276;11996;6550;5446;10647;5989;4658;1349;561;788
5228;35-39 jaar;2046;36071.0;10257.0;14557.0;6835.0;4421.0;642;370;272;12000;6554;5446;10630;5977;4653;1370;577;793
5229;35-39 jaar;2047;35926.0;10221.0;14500.0;6802.0;4402.0;635;366;269;12000;6554;5446;10620;5971;4649;1380;583;797
5230;35-39 jaar;2048;35866.0;10206.0;14479.0;6781.0;4395.0;629;362;267;12001;6555;5446;10620;5971;4649;1381;584;797
5231;35-39 jaar;2049;35862.0;10210.0;14481.0;6777.0;4395.0;627;361;266;12003;6557;5446;10626;5975;4651;1377;582;795
5232;40-44 jaar;2002;6013.0;1413.0;2056.0;1284.0;1266.0;1793;1079;714;7054;3985;3069;7617;4670;2947;-563;-685;122
5233;40-44 jaar;2003;6510.0;1446.0;2154.0;1393.0;1520.0;1799;1074;725;6462;3656;2806;7731;4750;2981;-1269;-1094;-175
5234;40-44 jaar;2004;6746.0;1517.0;2211.0;1464.0;1554.0;1801;1069;732;6232;3512;2720;7843;4821;3022;-1611;-1309;-302
5235;40-44 jaar;2005;6864.0;1559.0;2233.0;1508.0;1567.0;1802;1062;740;6175;3466;2709;7851;4826;3025;-1676;-1360;-316
5236;40-44 jaar;2006;6892.0;1575.0;2230.0;1525.0;1571.0;1788;1047;741;6255;3496;2759;7843;4823;3020;-1588;-1327;-261
5237;40-44 jaar;2007;6938.0;1599.0;2231.0;1550.0;1575.0;1769;1029;740;6453;3600;2853;7815;4788;3027;-1362;-1188;-174
5238;40-44 jaar;2008;7046.0;1632.0;2248.0;1581.0;1577.0;1745;1008;737;6719;3749;2970;7807;4764;3043;-1088;-1015;-73
5239;40-44 jaar;2009;7261.0;1692.0;2307.0;1641.0;1616.0;1727;992;735;6985;3896;3089;7811;4749;3062;-826;-853;27
5240;40-44 jaar;2010;7368.0;1733.0;2329.0;1666.0;1631.0;1708;974;734;7212;4022;3190;7836;4741;3095;-624;-719;95
5241;40-44 jaar;2011;7295.0;1717.0;2299.0;1662.0;1625.0;1687;956;731;7375;4112;3263;7839;4712;3127;-464;-600;136
5242;40-44 jaar;2012;7130.0;1683.0;2246.0;1609.0;1596.0;1661;936;725;7462;4158;3304;7831;4684;3147;-369;-526;157
5243;40-44 jaar;2013;6854.0;1605.0;2139.0;1558.0;1535.0;1608;901;707;7504;4181;3323;7747;4612;3135;-243;-431;188
5244;40-44 jaar;2014;6535.0;1534.0;2042.0;1483.0;1476.0;1526;850;676;7524;4191;3333;7629;4515;3114;-105;-324;219
5245;40-44 jaar;2015;6304.0;1473.0;1960.0;1444.0;1426.0;1445;801;644;7550;4207;3343;7502;4422;3080;48;-215;263
5246;40-44 jaar;2016;6164.0;1437.0;1907.0;1427.0;1389.0;1368;757;611;7565;4214;3351;7416;4360;3056;149;-146;295
5247;40-44 jaar;2017;6091.0;1416.0;1879.0;1432.0;1368.0;1306;722;584;7582;4223;3359;7353;4312;3041;229;-89;318
5248;40-44 jaar;2018;6109.0;1417.0;1880.0;1452.0;1368.0;1270;701;569;7594;4228;3366;7355;4303;3052;239;-75;314
5249;40-44 jaar;2019;6143.0;1422.0;1885.0;1472.0;1367.0;1244;686;558;7603;4233;3370;7371;4300;3071;232;-67;299
5250;40-44 jaar;2020;6239.0;1442.0;1912.0;1506.0;1386.0;1237;680;557;7604;4234;3370;7428;4322;3106;176;-88;264
5251;40-44 jaar;2021;6316.0;1453.0;1929.0;1529.0;1401.0;1228;673;555;7606;4236;3370;7493;4350;3143;113;-114;227
5252;40-44 jaar;2022;6297.0;1443.0;1917.0;1532.0;1395.0;1222;669;553;7608;4238;3370;7553;4378;3175;55;-140;195
5253;40-44 jaar;2023;6249.0;1432.0;1904.0;1532.0;1390.0;1211;662;549;7608;4238;3370;7603;4402;3201;5;-164;169
5254;40-44 jaar;2024;6302.0;1440.0;1914.0;1550.0;1397.0;1205;660;545;7608;4238;3370;7669;4438;3231;-61;-200;139
5255;40-44 jaar;2025;6379.0;1459.0;1936.0;1577.0;1412.0;1193;653;540;7609;4239;3370;7717;4463;3254;-108;-224;116
5256;40-44 jaar;2026;6521.0;1491.0;1978.0;1617.0;1436.0;1189;651;538;7610;4240;3370;7777;4492;3285;-167;-252;85
5257;40-44 jaar;2027;6630.0;1513.0;2006.0;1649.0;1461.0;1195;655;540;7610;4240;3370;7834;4522;3312;-224;-282;58
5258;40-44 jaar;2028;6697.0;1524.0;2025.0;1672.0;1477.0;1204;659;545;7611;4241;3370;7884;4545;3339;-273;-304;31
5259;40-44 jaar;2029;6786.0;1541.0;2045.0;1699.0;1496.0;1209;660;549;7612;4242;3370;7923;4561;3362;-311;-319;8
5260;40-44 jaar;2030;6921.0;1572.0;2087.0;1736.0;1524.0;1219;666;553;7612;4242;3370;7979;4588;3391;-367;-346;-21
5261;40-44 jaar;2031;7026.0;1591.0;2113.0;1768.0;1543.0;1222;669;553;7613;4243;3370;8016;4603;3413;-403;-360;-43
5262;40-44 jaar;2032;7057.0;1597.0;2120.0;1781.0;1553.0;1223;669;554;7613;4243;3370;8044;4614;3430;-431;-371;-60
5263;40-44 jaar;2033;7058.0;1596.0;2119.0;1789.0;1558.0;1222;668;554;7614;4244;3370;8061;4619;3442;-447;-375;-72
5264;40-44 jaar;2034;7077.0;1598.0;2119.0;1795.0;1561.0;1222;669;553;7615;4245;3370;8076;4624;3452;-461;-379;-82
5265;40-44 jaar;2035;7046.0;1584.0;2104.0;1789.0;1552.0;1210;662;548;7615;4245;3370;8064;4612;3452;-449;-367;-82
5266;40-44 jaar;2036;6996.0;1576.0;2092.0;1783.0;1542.0;1196;654;542;7616;4246;3370;8053;4605;3448;-437;-359;-78
5267;40-44 jaar;2037;7028.0;1581.0;2099.0;1790.0;1547.0;1185;648;537;7618;4248;3370;8057;4604;3453;-439;-356;-83
5268;40-44 jaar;2038;7126.0;1603.0;2130.0;1819.0;1564.0;1180;646;534;7619;4249;3370;8076;4613;3463;-457;-364;-93
5269;40-44 jaar;2039;7198.0;1621.0;2154.0;1843.0;1580.0;1174;643;531;7621;4251;3370;8101;4627;3474;-480;-376;-104
5270;40-44 jaar;2040;7326.0;1645.0;2190.0;1878.0;1606.0;1181;647;534;7621;4251;3370;8150;4654;3496;-529;-403;-126
5271;40-44 jaar;2041;7346.0;1649.0;2196.0;1886.0;1615.0;1185;649;536;7621;4251;3370;8179;4669;3510;-558;-418;-140
5272;40-44 jaar;2042;7339.0;1645.0;2189.0;1886.0;1615.0;1187;651;536;7621;4251;3370;8198;4682;3516;-577;-431;-146
5273;40-44 jaar;2043;7320.0;1638.0;2180.0;1884.0;1611.0;1181;647;534;7622;4252;3370;8206;4686;3520;-584;-434;-150
5274;40-44 jaar;2044;7261.0;1624.0;2162.0;1870.0;1599.0;1172;642;530;7622;4252;3370;8197;4682;3515;-575;-430;-145
5275;40-44 jaar;2045;7195.0;1608.0;2140.0;1856.0;1584.0;1151;631;520;7623;4253;3370;8173;4669;3504;-550;-416;-134
5276;40-44 jaar;2046;7103.0;1589.0;2117.0;1837.0;1567.0;1136;622;514;7625;4255;3370;8154;4657;3497;-529;-402;-127
5277;40-44 jaar;2047;7034.0;1570.0;2093.0;1820.0;1551.0;1117;613;504;7625;4255;3370;8134;4644;3490;-509;-389;-120
5278;40-44 jaar;2048;6972.0;1555.0;2071.0;1803.0;1535.0;1099;602;497;7627;4257;3370;8116;4632;3484;-489;-375;-114
5279;40-44 jaar;2049;6908.0;1540.0;2054.0;1790.0;1523.0;1080;593;487;7628;4258;3370;8100;4623;3477;-472;-365;-107
5280;45-49 jaar;2002;214.0;34.0;37.0;41.0;105.0;2916;1684;1232;4724;2774;1950;5141;3104;2037;-417;-330;-87
5281;45-49 jaar;2003;240.0;38.0;39.0;44.0;125.0;2919;1670;1249;4349;2554;1795;5233;3164;2069;-884;-610;-274
5282;45-49 jaar;2004;246.0;41.0;44.0;49.0;130.0;2937;1666;1271;4209;2460;1749;5304;3210;2094;-1095;-750;-345
5283;45-49 jaar;2005;272.0;41.0;48.0;53.0;130.0;2957;1668;1289;4186;2441;1745;5422;3289;2133;-1236;-848;-388
5284;45-49 jaar;2006;278.0;44.0;49.0;56.0;135.0;2979;1666;1313;4256;2471;1785;5478;3324;2154;-1222;-853;-369
5285;45-49 jaar;2007;281.0;46.0;47.0;59.0;136.0;2996;1665;1331;4394;2552;1842;5556;3379;2177;-1162;-827;-335
5286;45-49 jaar;2008;296.0;49.0;49.0;64.0;141.0;3015;1667;1348;4573;2660;1913;5644;3435;2209;-1071;-775;-296
5287;45-49 jaar;2009;300.0;50.0;50.0;67.0;143.0;3025;1664;1361;4752;2763;1989;5750;3500;2250;-998;-737;-261
5288;45-49 jaar;2010;298.0;52.0;49.0;68.0;142.0;3028;1658;1370;4907;2860;2047;5804;3534;2270;-897;-674;-223
5289;45-49 jaar;2011;293.0;53.0;48.0;67.0;143.0;3003;1637;1366;5019;2927;2092;5861;3570;2291;-842;-643;-199
5290;45-49 jaar;2012;291.0;53.0;46.0;67.0;143.0;2975;1616;1359;5078;2961;2117;5893;3578;2315;-815;-617;-198
5291;45-49 jaar;2013;292.0;53.0;45.0;69.0;144.0;2935;1587;1348;5103;2978;2125;5931;3591;2340;-828;-613;-215
5292;45-49 jaar;2014;314.0;58.0;46.0;71.0;150.0;2903;1564;1339;5115;2984;2131;5966;3599;2367;-851;-615;-236
5293;45-49 jaar;2015;313.0;57.0;45.0;72.0;151.0;2877;1541;1336;5134;2994;2140;6008;3609;2399;-874;-615;-259
5294;45-49 jaar;2016;305.0;55.0;43.0;70.0;149.0;2844;1518;1326;5147;3001;2146;6023;3598;2425;-876;-597;-279
5295;45-49 jaar;2017;294.0;54.0;41.0;67.0;143.0;2795;1485;1310;5156;3007;2149;6020;3580;2440;-864;-573;-291
5296;45-49 jaar;2018;277.0;50.0;38.0;64.0;136.0;2711;1436;1275;5160;3009;2151;5962;3530;2432;-802;-521;-281
5297;45-49 jaar;2019;265.0;49.0;34.0;60.0;131.0;2575;1360;1215;5168;3013;2155;5874;3460;2414;-706;-447;-259
5298;45-49 jaar;2020;253.0;46.0;33.0;58.0;127.0;2435;1282;1153;5171;3015;2156;5773;3387;2386;-602;-372;-230
5299;45-49 jaar;2021;249.0;45.0;30.0;57.0;126.0;2310;1214;1096;5172;3016;2156;5698;3334;2364;-526;-318;-208
5300;45-49 jaar;2022;256.0;45.0;30.0;58.0;124.0;2209;1160;1049;5174;3018;2156;5647;3295;2352;-473;-277;-196
5301;45-49 jaar;2023;258.0;46.0;31.0;58.0;126.0;2149;1128;1021;5174;3018;2156;5640;3284;2356;-466;-266;-200
5302;45-49 jaar;2024;256.0;45.0;30.0;58.0;125.0;2107;1105;1002;5175;3019;2156;5646;3278;2368;-471;-259;-212
5303;45-49 jaar;2025;261.0;46.0;30.0;60.0;126.0;2095;1097;998;5176;3020;2156;5684;3291;2393;-508;-271;-237
5304;45-49 jaar;2026;271.0;45.0;28.0;61.0;128.0;2083;1088;995;5176;3020;2156;5725;3308;2417;-549;-288;-261
5305;45-49 jaar;2027;268.0;45.0;27.0;61.0;127.0;2072;1082;990;5177;3021;2156;5764;3325;2439;-587;-304;-283
5306;45-49 jaar;2028;265.0;46.0;26.0;60.0;126.0;2054;1073;981;5177;3021;2156;5799;3342;2457;-622;-321;-301
5307;45-49 jaar;2029;268.0;46.0;27.0;60.0;126.0;2044;1068;976;5178;3022;2156;5850;3368;2482;-672;-346;-326
5308;45-49 jaar;2030;261.0;46.0;26.0;62.0;128.0;2024;1058;966;5178;3022;2156;5888;3388;2500;-710;-366;-344
5309;45-49 jaar;2031;267.0;45.0;26.0;63.0;132.0;2019;1055;964;5179;3023;2156;5934;3413;2521;-755;-390;-365
5310;45-49 jaar;2032;271.0;47.0;23.0;63.0;134.0;2030;1061;969;5179;3023;2156;5979;3437;2542;-800;-414;-386
5311;45-49 jaar;2033;271.0;46.0;23.0;64.0;134.0;2047;1069;978;5180;3024;2156;6026;3456;2570;-846;-432;-414
5312;45-49 jaar;2034;274.0;48.0;23.0;67.0;135.0;2059;1075;984;5180;3024;2156;6060;3470;2590;-880;-446;-434
5313;45-49 jaar;2035;281.0;49.0;24.0;68.0;138.0;2073;1084;989;5180;3024;2156;6105;3494;2611;-925;-470;-455
5314;45-49 jaar;2036;272.0;49.0;23.0;68.0;139.0;2081;1089;992;5180;3024;2156;6137;3507;2630;-957;-483;-474
5315;45-49 jaar;2037;271.0;48.0;23.0;68.0;138.0;2082;1089;993;5181;3025;2156;6163;3517;2646;-982;-492;-490
5316;45-49 jaar;2038;271.0;48.0;21.0;67.0;139.0;2085;1090;995;5181;3025;2156;6189;3528;2661;-1008;-503;-505
5317;45-49 jaar;2039;272.0;48.0;21.0;68.0;140.0;2085;1092;993;5181;3025;2156;6204;3534;2670;-1023;-509;-514
5318;45-49 jaar;2040;269.0;48.0;19.0;67.0;139.0;2063;1080;983;5182;3026;2156;6197;3527;2670;-1015;-501;-514
5319;45-49 jaar;2041;267.0;48.0;18.0;67.0;139.0;2037;1067;970;5183;3027;2156;6195;3526;2669;-1012;-499;-513
5320;45-49 jaar;2042;268.0;48.0;17.0;66.0;137.0;2020;1057;963;5183;3027;2156;6200;3528;2672;-1017;-501;-516
5321;45-49 jaar;2043;272.0;50.0;18.0;67.0;139.0;2014;1056;958;5183;3027;2156;6223;3540;2683;-1040;-513;-527
5322;45-49 jaar;2044;276.0;49.0;16.0;68.0;141.0;2007;1052;955;5183;3027;2156;6247;3554;2693;-1064;-527;-537
5323;45-49 jaar;2045;280.0;51.0;16.0;69.0;143.0;2018;1058;960;5183;3027;2156;6286;3576;2710;-1103;-549;-554
5324;45-49 jaar;2046;280.0;50.0;15.0;68.0;143.0;2025;1061;964;5184;3028;2156;6314;3590;2724;-1130;-562;-568
5325;45-49 jaar;2047;278.0;50.0;14.0;68.0;142.0;2030;1064;966;5185;3029;2156;6333;3602;2731;-1148;-573;-575
5326;45-49 jaar;2048;288.0;51.0;13.0;68.0;142.0;2022;1061;961;5185;3029;2156;6343;3608;2735;-1158;-579;-579
5327;45-49 jaar;2049;286.0;51.0;13.0;67.0;143.0;2004;1052;952;5186;3030;2156;6339;3607;2732;-1153;-577;-576
5328;50-54 jaar;2002;;;;;;4397;2601;1796;3563;2090;1473;3845;2327;1518;-282;-237;-45
5329;50-54 jaar;2003;;;;;;4297;2517;1780;3310;1941;1369;3828;2310;1518;-518;-369;-149
5330;50-54 jaar;2004;;;;;;4258;2473;1785;3214;1873;1341;3842;2311;1531;-628;-438;-190
5331;50-54 jaar;2005;;;;;;4245;2444;1801;3202;1859;1343;3859;2315;1544;-657;-456;-201
5332;50-54 jaar;2006;;;;;;4260;2434;1826;3247;1883;1364;3919;2349;1570;-672;-466;-206
5333;50-54 jaar;2007;;;;;;4259;2415;1844;3349;1947;1402;3968;2378;1590;-619;-431;-188
5334;50-54 jaar;2008;;;;;;4275;2408;1867;3468;2023;1445;4039;2422;1617;-571;-399;-172
5335;50-54 jaar;2009;;;;;;4306;2410;1896;3598;2104;1494;4116;2472;1644;-518;-368;-150
5336;50-54 jaar;2010;;;;;;4334;2416;1918;3708;2171;1537;4232;2549;1683;-524;-378;-146
5337;50-54 jaar;2011;;;;;;4364;2421;1943;3778;2217;1561;4307;2598;1709;-529;-381;-148
5338;50-54 jaar;2012;;;;;;4390;2426;1964;3817;2240;1577;4402;2662;1740;-585;-422;-163
5339;50-54 jaar;2013;;;;;;4414;2433;1981;3837;2252;1585;4494;2722;1772;-657;-470;-187
5340;50-54 jaar;2014;;;;;;4429;2435;1994;3850;2259;1591;4596;2786;1810;-746;-527;-219
5341;50-54 jaar;2015;;;;;;4429;2430;1999;3863;2266;1597;4652;2820;1832;-789;-554;-235
5342;50-54 jaar;2016;;;;;;4392;2405;1987;3873;2272;1601;4699;2847;1852;-826;-575;-251
5343;50-54 jaar;2017;;;;;;4347;2377;1970;3883;2277;1606;4727;2855;1872;-844;-578;-266
5344;50-54 jaar;2018;;;;;;4289;2338;1951;3888;2278;1610;4754;2862;1892;-866;-584;-282
