ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5345;50-54 jaar;2019;;;;;;4250;2312;1938;3898;2285;1613;4783;2873;1910;-885;-588;-297
5346;50-54 jaar;2020;;;;;;4209;2282;1927;3899;2286;1613;4811;2877;1934;-912;-591;-321
5347;50-54 jaar;2021;;;;;;4161;2251;1910;3899;2286;1613;4825;2871;1954;-926;-585;-341
5348;50-54 jaar;2022;;;;;;4086;2205;1881;3899;2286;1613;4827;2861;1966;-928;-575;-353
5349;50-54 jaar;2023;;;;;;3958;2132;1826;3899;2286;1613;4783;2821;1962;-884;-535;-349
5350;50-54 jaar;2024;;;;;;3760;2021;1739;3899;2286;1613;4707;2765;1942;-808;-479;-329
5351;50-54 jaar;2025;;;;;;3559;1910;1649;3899;2286;1613;4621;2707;1914;-722;-421;-301
5352;50-54 jaar;2026;;;;;;3383;1813;1570;3900;2287;1613;4558;2664;1894;-658;-377;-281
5353;50-54 jaar;2027;;;;;;3239;1737;1502;3900;2287;1613;4511;2629;1882;-611;-342;-269
5354;50-54 jaar;2028;;;;;;3156;1690;1466;3900;2287;1613;4503;2619;1884;-603;-332;-271
5355;50-54 jaar;2029;;;;;;3097;1658;1439;3900;2287;1613;4500;2612;1888;-600;-325;-275
5356;50-54 jaar;2030;;;;;;3081;1649;1432;3902;2289;1613;4529;2622;1907;-627;-333;-294
5357;50-54 jaar;2031;;;;;;3068;1638;1430;3902;2289;1613;4561;2635;1926;-659;-346;-313
5358;50-54 jaar;2032;;;;;;3051;1629;1422;3902;2289;1613;4594;2650;1944;-692;-361;-331
5359;50-54 jaar;2033;;;;;;3023;1614;1409;3902;2289;1613;4619;2662;1957;-717;-373;-344
5360;50-54 jaar;2034;;;;;;3010;1609;1401;3902;2289;1613;4656;2682;1974;-754;-393;-361
5361;50-54 jaar;2035;;;;;;2986;1596;1390;3902;2289;1613;4687;2698;1989;-785;-409;-376
5362;50-54 jaar;2036;;;;;;2981;1594;1387;3903;2290;1613;4725;2719;2006;-822;-429;-393
5363;50-54 jaar;2037;;;;;;2999;1604;1395;3904;2291;1613;4766;2739;2027;-862;-448;-414
5364;50-54 jaar;2038;;;;;;3022;1618;1404;3904;2291;1613;4806;2758;2048;-902;-467;-435
5365;50-54 jaar;2039;;;;;;3039;1625;1414;3904;2291;1613;4842;2773;2069;-938;-482;-456
5366;50-54 jaar;2040;;;;;;3065;1640;1425;3905;2292;1613;4883;2795;2088;-978;-503;-475
5367;50-54 jaar;2041;;;;;;3079;1649;1430;3905;2292;1613;4914;2808;2106;-1009;-516;-493
5368;50-54 jaar;2042;;;;;;3078;1648;1430;3905;2292;1613;4938;2820;2118;-1033;-528;-505
5369;50-54 jaar;2043;;;;;;3084;1652;1432;3905;2292;1613;4958;2829;2129;-1053;-537;-516
5370;50-54 jaar;2044;;;;;;3083;1654;1429;3905;2292;1613;4978;2838;2140;-1073;-546;-527
5371;50-54 jaar;2045;;;;;;3052;1636;1416;3905;2292;1613;4976;2836;2140;-1071;-544;-527
5372;50-54 jaar;2046;;;;;;3017;1619;1398;3906;2293;1613;4976;2837;2139;-1070;-544;-526
5373;50-54 jaar;2047;;;;;;2991;1604;1387;3906;2293;1613;4985;2840;2145;-1079;-547;-532
5374;50-54 jaar;2048;;;;;;2984;1601;1383;3907;2294;1613;5005;2853;2152;-1098;-559;-539
5375;50-54 jaar;2049;;;;;;2979;1599;1380;3908;2295;1613;5027;2866;2161;-1119;-571;-548
5376;55-59 jaar;2002;;;;;;6119;3800;2319;2467;1481;986;2741;1660;1081;-274;-179;-95
5377;55-59 jaar;2003;;;;;;6339;3907;2432;2295;1382;913;2850;1713;1137;-555;-331;-224
5378;55-59 jaar;2004;;;;;;6496;3978;2518;2237;1339;898;2914;1742;1172;-677;-403;-274
5379;55-59 jaar;2005;;;;;;6718;4090;2628;2216;1321;895;2976;1768;1208;-760;-447;-313
5380;55-59 jaar;2006;;;;;;6439;3891;2548;2246;1334;912;2927;1731;1196;-681;-397;-284
5381;55-59 jaar;2007;;;;;;6244;3748;2496;2306;1376;930;2906;1712;1194;-600;-336;-264
5382;55-59 jaar;2008;;;;;;6124;3649;2475;2387;1429;958;2900;1703;1197;-513;-274;-239
5383;55-59 jaar;2009;;;;;;6068;3594;2474;2464;1478;986;2923;1714;1209;-459;-236;-223
5384;55-59 jaar;2010;;;;;;6049;3561;2488;2534;1523;1011;2953;1730;1223;-419;-207;-212
5385;55-59 jaar;2011;;;;;;6068;3555;2513;2575;1552;1023;3018;1771;1247;-443;-219;-224
5386;55-59 jaar;2012;;;;;;6064;3536;2528;2602;1568;1034;3074;1804;1270;-472;-236;-236
5387;55-59 jaar;2013;;;;;;6087;3538;2549;2614;1575;1039;3136;1845;1291;-522;-270;-252
5388;55-59 jaar;2014;;;;;;6128;3549;2579;2623;1581;1042;3201;1888;1313;-578;-307;-271
5389;55-59 jaar;2015;;;;;;6166;3565;2601;2633;1587;1046;3288;1943;1345;-655;-356;-299
5390;55-59 jaar;2016;;;;;;6207;3580;2627;2640;1590;1050;3351;1983;1368;-711;-393;-318
5391;55-59 jaar;2017;;;;;;6242;3594;2648;2646;1593;1053;3421;2029;1392;-775;-436;-339
5392;55-59 jaar;2018;;;;;;6278;3612;2666;2653;1598;1055;3489;2072;1417;-836;-474;-362
5393;55-59 jaar;2019;;;;;;6295;3619;2676;2656;1600;1056;3559;2113;1446;-903;-513;-390
5394;55-59 jaar;2020;;;;;;6297;3618;2679;2658;1601;1057;3604;2140;1464;-946;-539;-407
5395;55-59 jaar;2021;;;;;;6250;3591;2659;2658;1601;1057;3639;2160;1479;-981;-559;-422
5396;55-59 jaar;2022;;;;;;6190;3555;2635;2658;1601;1057;3657;2164;1493;-999;-563;-436
5397;55-59 jaar;2023;;;;;;6107;3503;2604;2658;1601;1057;3675;2169;1506;-1017;-568;-449
5398;55-59 jaar;2024;;;;;;6052;3465;2587;2658;1601;1057;3701;2177;1524;-1043;-576;-467
5399;55-59 jaar;2025;;;;;;5997;3427;2570;2658;1601;1057;3730;2188;1542;-1072;-587;-485
5400;55-59 jaar;2026;;;;;;5929;3383;2546;2659;1602;1057;3741;2184;1557;-1082;-582;-500
5401;55-59 jaar;2027;;;;;;5831;3321;2510;2660;1603;1057;3744;2176;1568;-1084;-573;-511
5402;55-59 jaar;2028;;;;;;5654;3218;2436;2660;1603;1057;3704;2144;1560;-1044;-541;-503
5403;55-59 jaar;2029;;;;;;5378;3058;2320;2660;1603;1057;3647;2104;1543;-987;-501;-486
5404;55-59 jaar;2030;;;;;;5093;2892;2201;2661;1604;1057;3573;2056;1517;-912;-452;-460
5405;55-59 jaar;2031;;;;;;4846;2750;2096;2662;1605;1057;3520;2021;1499;-858;-416;-442
5406;55-59 jaar;2032;;;;;;4636;2631;2005;2662;1605;1057;3478;1994;1484;-816;-389;-427
5407;55-59 jaar;2033;;;;;;4524;2567;1957;2662;1605;1057;3472;1986;1486;-810;-381;-429
5408;55-59 jaar;2034;;;;;;4438;2517;1921;2662;1605;1057;3472;1982;1490;-810;-377;-433
5409;55-59 jaar;2035;;;;;;4418;2505;1913;2662;1605;1057;3492;1989;1503;-830;-384;-446
5410;55-59 jaar;2036;;;;;;4399;2491;1908;2662;1605;1057;3517;1998;1519;-855;-393;-462
5411;55-59 jaar;2037;;;;;;4378;2478;1900;2662;1605;1057;3538;2010;1528;-876;-405;-471
5412;55-59 jaar;2038;;;;;;4342;2459;1883;2662;1605;1057;3554;2016;1538;-892;-411;-481
5413;55-59 jaar;2039;;;;;;4325;2452;1873;2663;1606;1057;3586;2033;1553;-923;-427;-496
5414;55-59 jaar;2040;;;;;;4290;2432;1858;2663;1606;1057;3611;2045;1566;-948;-439;-509
5415;55-59 jaar;2041;;;;;;4285;2430;1855;2664;1607;1057;3642;2060;1582;-978;-453;-525
5416;55-59 jaar;2042;;;;;;4310;2445;1865;2665;1608;1057;3680;2081;1599;-1015;-473;-542
5417;55-59 jaar;2043;;;;;;4347;2468;1879;2665;1608;1057;3715;2099;1616;-1050;-491;-559
5418;55-59 jaar;2044;;;;;;4374;2482;1892;2665;1608;1057;3745;2112;1633;-1080;-504;-576
5419;55-59 jaar;2045;;;;;;4413;2506;1907;2666;1609;1057;3779;2129;1650;-1113;-520;-593
5420;55-59 jaar;2046;;;;;;4432;2519;1913;2666;1609;1057;3807;2144;1663;-1141;-535;-606
5421;55-59 jaar;2047;;;;;;4440;2524;1916;2666;1609;1057;3827;2154;1673;-1161;-545;-616
5422;55-59 jaar;2048;;;;;;4447;2528;1919;2666;1609;1057;3845;2163;1682;-1179;-554;-625
5423;55-59 jaar;2049;;;;;;4452;2534;1918;2666;1609;1057;3860;2170;1690;-1194;-561;-633
5424;60-64 jaar;2002;;;;;;7550;4851;2699;1554;949;605;1570;929;641;-16;20;-36
5425;60-64 jaar;2003;;;;;;7657;4892;2765;1448;885;563;1619;961;658;-171;-76;-95
5426;60-64 jaar;2004;;;;;;7846;4989;2857;1409;857;552;1671;991;680;-262;-134;-128
5427;60-64 jaar;2005;;;;;;7919;5009;2910;1389;842;547;1702;1007;695;-313;-165;-148
5428;60-64 jaar;2006;;;;;;8572;5389;3183;1399;845;554;1830;1077;753;-431;-232;-199
5429;60-64 jaar;2007;;;;;;9133;5705;3428;1434;866;568;1939;1133;806;-505;-267;-238
5430;60-64 jaar;2008;;;;;;9502;5905;3597;1479;897;582;2025;1174;851;-546;-277;-269
5431;60-64 jaar;2009;;;;;;9745;6030;3715;1518;924;594;2085;1201;884;-567;-277;-290
5432;60-64 jaar;2010;;;;;;10089;6218;3871;1559;952;607;2148;1231;917;-589;-279;-310
5433;60-64 jaar;2011;;;;;;9673;5934;3739;1585;970;615;2130;1216;914;-545;-246;-299
5434;60-64 jaar;2012;;;;;;9380;5734;3646;1599;978;621;2127;1211;916;-528;-233;-295
5435;60-64 jaar;2013;;;;;;9203;5603;3600;1608;984;624;2134;1214;920;-526;-230;-296
5436;60-64 jaar;2014;;;;;;9120;5533;3587;1614;989;625;2155;1226;929;-541;-237;-304
5437;60-64 jaar;2015;;;;;;9094;5497;3597;1620;991;629;2178;1238;940;-558;-247;-311
5438;60-64 jaar;2016;;;;;;9123;5502;3621;1623;993;630;2223;1265;958;-600;-272;-328
5439;60-64 jaar;2017;;;;;;9115;5485;3630;1629;997;632;2258;1287;971;-629;-290;-339
5440;60-64 jaar;2018;;;;;;9156;5501;3655;1633;999;634;2301;1313;988;-668;-314;-354
5441;60-64 jaar;2019;;;;;;9219;5529;3690;1635;999;636;2344;1339;1005;-709;-340;-369
5442;60-64 jaar;2020;;;;;;9281;5566;3715;1635;999;636;2404;1376;1028;-769;-377;-392
5443;60-64 jaar;2021;;;;;;9347;5599;3748;1635;999;636;2446;1402;1044;-811;-403;-408
5444;60-64 jaar;2022;;;;;;9405;5630;3775;1635;999;636;2494;1431;1063;-859;-432;-427
5445;60-64 jaar;2023;;;;;;9468;5669;3799;1635;999;636;2545;1462;1083;-910;-463;-447
5446;60-64 jaar;2024;;;;;;9499;5689;3810;1635;999;636;2593;1490;1103;-958;-491;-467
5447;60-64 jaar;2025;;;;;;9513;5699;3814;1635;999;636;2628;1510;1118;-993;-511;-482
5448;60-64 jaar;2026;;;;;;9447;5661;3786;1635;999;636;2651;1522;1129;-1016;-523;-493
5449;60-64 jaar;2027;;;;;;9363;5613;3750;1635;999;636;2664;1526;1138;-1029;-527;-502
5450;60-64 jaar;2028;;;;;;9248;5539;3709;1637;1001;636;2680;1530;1150;-1043;-529;-514
5451;60-64 jaar;2029;;;;;;9167;5485;3682;1637;1001;636;2701;1539;1162;-1064;-538;-526
5452;60-64 jaar;2030;;;;;;9090;5432;3658;1637;1001;636;2724;1546;1178;-1087;-545;-542
5453;60-64 jaar;2031;;;;;;8999;5374;3625;1637;1001;636;2734;1544;1190;-1097;-543;-554
5454;60-64 jaar;2032;;;;;;8854;5279;3575;1637;1001;636;2738;1540;1198;-1101;-539;-562
5455;60-64 jaar;2033;;;;;;8596;5121;3475;1638;1002;636;2709;1518;1191;-1071;-516;-555
5456;60-64 jaar;2034;;;;;;8185;4871;3314;1639;1003;636;2664;1487;1177;-1025;-484;-541
5457;60-64 jaar;2035;;;;;;7759;4615;3144;1639;1003;636;2609;1453;1156;-970;-450;-520
5458;60-64 jaar;2036;;;;;;7385;4391;2994;1639;1003;636;2570;1430;1140;-931;-427;-504
5459;60-64 jaar;2037;;;;;;7074;4207;2867;1639;1003;636;2541;1411;1130;-902;-408;-494
5460;60-64 jaar;2038;;;;;;6902;4107;2795;1639;1003;636;2532;1402;1130;-893;-399;-494
5461;60-64 jaar;2039;;;;;;6778;4032;2746;1639;1003;636;2532;1400;1132;-893;-397;-496
5462;60-64 jaar;2040;;;;;;6751;4016;2735;1639;1003;636;2548;1407;1141;-909;-404;-505
5463;60-64 jaar;2041;;;;;;6723;3995;2728;1639;1003;636;2568;1414;1154;-929;-411;-518
5464;60-64 jaar;2042;;;;;;6696;3979;2717;1639;1003;636;2584;1422;1162;-945;-419;-526
5465;60-64 jaar;2043;;;;;;6645;3951;2694;1639;1003;636;2597;1427;1170;-958;-424;-534
5466;60-64 jaar;2044;;;;;;6625;3943;2682;1639;1003;636;2617;1437;1180;-978;-434;-544
5467;60-64 jaar;2045;;;;;;6575;3914;2661;1640;1004;636;2639;1449;1190;-999;-445;-554
5468;60-64 jaar;2046;;;;;;6568;3912;2656;1640;1004;636;2664;1461;1203;-1024;-457;-567
5469;60-64 jaar;2047;;;;;;6612;3940;2672;1640;1004;636;2693;1476;1217;-1053;-472;-581
5470;60-64 jaar;2048;;;;;;6675;3980;2695;1640;1004;636;2719;1488;1231;-1079;-484;-595
5471;60-64 jaar;2049;;;;;;6719;4005;2714;1641;1005;636;2745;1501;1244;-1104;-496;-608
5472;65-69 jaar;2002;;;;;;10560;6712;3848;961;565;396;988;600;388;-27;-35;8
5473;65-69 jaar;2003;;;;;;10638;6739;3899;899;527;372;1041;641;400;-142;-114;-28
5474;65-69 jaar;2004;;;;;;10755;6788;3967;867;502;365;1087;674;413;-220;-172;-48
5475;65-69 jaar;2005;;;;;;10938;6879;4059;856;492;364;1143;716;427;-287;-224;-63
5476;65-69 jaar;2006;;;;;;11043;6921;4122;854;490;364;1169;732;437;-315;-242;-73
5477;65-69 jaar;2007;;;;;;11239;7026;4213;865;496;369;1208;758;450;-343;-262;-81
5478;65-69 jaar;2008;;;;;;11456;7138;4318;886;511;375;1247;788;459;-361;-277;-84
5479;65-69 jaar;2009;;;;;;11749;7304;4445;910;527;383;1294;821;473;-384;-294;-90
5480;65-69 jaar;2010;;;;;;11874;7360;4514;925;537;388;1326;845;481;-401;-308;-93
5481;65-69 jaar;2011;;;;;;12870;7954;4916;939;548;391;1417;896;521;-478;-348;-130
5482;65-69 jaar;2012;;;;;;13722;8451;5271;944;550;394;1494;931;563;-550;-381;-169
5483;65-69 jaar;2013;;;;;;14281;8772;5509;948;552;396;1557;958;599;-609;-406;-203
5484;65-69 jaar;2014;;;;;;14655;8981;5674;954;556;398;1596;971;625;-642;-415;-227
5485;65-69 jaar;2015;;;;;;15169;9274;5895;957;557;400;1634;984;650;-677;-427;-250
5486;65-69 jaar;2016;;;;;;14562;8882;5680;962;561;401;1621;972;649;-659;-411;-248
5487;65-69 jaar;2017;;;;;;14135;8610;5525;964;561;403;1620;968;652;-656;-407;-249
5488;65-69 jaar;2018;;;;;;13885;8441;5444;964;561;403;1627;972;655;-663;-411;-252
5489;65-69 jaar;2019;;;;;;13775;8360;5415;965;561;404;1638;977;661;-673;-416;-257
5490;65-69 jaar;2020;;;;;;13748;8328;5420;966;562;404;1657;985;672;-691;-423;-268
5491;65-69 jaar;2021;;;;;;13811;8356;5455;966;562;404;1685;1001;684;-719;-439;-280
5492;65-69 jaar;2022;;;;;;13814;8349;5465;966;562;404;1714;1018;696;-748;-456;-292
5493;65-69 jaar;2023;;;;;;13890;8389;5501;967;563;404;1740;1033;707;-773;-470;-303
5494;65-69 jaar;2024;;;;;;14004;8452;5552;967;563;404;1775;1056;719;-808;-493;-315
5495;65-69 jaar;2025;;;;;;14113;8524;5589;967;563;404;1816;1081;735;-849;-518;-331
5496;65-69 jaar;2026;;;;;;14231;8590;5641;968;564;404;1850;1102;748;-882;-538;-344
5497;65-69 jaar;2027;;;;;;14334;8654;5680;968;564;404;1884;1122;762;-916;-558;-358
5498;65-69 jaar;2028;;;;;;14443;8725;5718;968;564;404;1921;1144;777;-953;-580;-373
5499;65-69 jaar;2029;;;;;;14512;8773;5739;968;564;404;1958;1165;793;-990;-601;-389
5500;65-69 jaar;2030;;;;;;14546;8798;5748;968;564;404;1986;1180;806;-1018;-616;-402
5501;65-69 jaar;2031;;;;;;14458;8751;5707;969;565;404;2002;1189;813;-1033;-624;-409
5502;65-69 jaar;2032;;;;;;14346;8687;5659;969;565;404;2013;1194;819;-1044;-629;-415
5503;65-69 jaar;2033;;;;;;14184;8584;5600;969;565;404;2023;1195;828;-1054;-630;-424
5504;65-69 jaar;2034;;;;;;14076;8516;5560;969;565;404;2045;1205;840;-1076;-640;-436
5505;65-69 jaar;2035;;;;;;13975;8445;5530;970;566;404;2059;1209;850;-1089;-643;-446
5506;65-69 jaar;2036;;;;;;13847;8363;5484;970;566;404;2069;1210;859;-1099;-644;-455
5507;65-69 jaar;2037;;;;;;13638;8224;5414;970;566;404;2071;1206;865;-1101;-640;-461
5508;65-69 jaar;2038;;;;;;13251;7984;5267;970;566;404;2053;1192;861;-1083;-626;-457
5509;65-69 jaar;2039;;;;;;12629;7602;5027;970;566;404;2023;1173;850;-1053;-607;-446
5510;65-69 jaar;2040;;;;;;11983;7209;4774;970;566;404;1990;1154;836;-1020;-588;-432
5511;65-69 jaar;2041;;;;;;11416;6869;4547;970;566;404;1963;1137;826;-993;-571;-422
5512;65-69 jaar;2042;;;;;;10947;6592;4355;970;566;404;1944;1127;817;-974;-561;-413
5513;65-69 jaar;2043;;;;;;10692;6443;4249;970;566;404;1940;1123;817;-970;-557;-413
5514;65-69 jaar;2044;;;;;;10511;6333;4178;970;566;404;1942;1123;819;-972;-557;-415
5515;65-69 jaar;2045;;;;;;10479;6315;4164;970;566;404;1955;1130;825;-985;-564;-421
5516;65-69 jaar;2046;;;;;;10447;6289;4158;970;566;404;1968;1135;833;-998;-569;-429
5517;65-69 jaar;2047;;;;;;10412;6269;4143;970;566;404;1980;1141;839;-1010;-575;-435
5518;65-69 jaar;2048;;;;;;10341;6229;4112;971;567;404;1989;1145;844;-1018;-578;-440
5519;65-69 jaar;2049;;;;;;10317;6220;4097;972;568;404;2007;1155;852;-1035;-587;-448
5520;70-74 jaar;2002;;;;;;15532;9313;6219;542;298;244;445;213;232;97;85;12
5521;70-74 jaar;2003;;;;;;15443;9240;6203;513;282;231;451;219;232;62;63;-1
5522;70-74 jaar;2004;;;;;;15465;9240;6225;497;269;228;457;225;232;40;44;-4
5523;70-74 jaar;2005;;;;;;15351;9159;6192;485;258;227;466;233;233;19;25;-6
5524;70-74 jaar;2006;;;;;;15347;9150;6197;482;255;227;480;245;235;2;10;-8
5525;70-74 jaar;2007;;;;;;15283;9103;6180;485;255;230;495;255;240;-10;0;-10
5526;70-74 jaar;2008;;;;;;15475;9215;6260;491;259;232;512;267;245;-21;-8;-13
5527;70-74 jaar;2009;;;;;;15669;9321;6348;495;262;233;533;280;253;-38;-18;-20
5528;70-74 jaar;2010;;;;;;15959;9485;6474;499;264;235;560;297;263;-61;-33;-28
5529;70-74 jaar;2011;;;;;;16132;9583;6549;504;266;238;573;304;269;-69;-38;-31
5530;70-74 jaar;2012;;;;;;16443;9770;6673;510;271;239;591;315;276;-81;-44;-37
5531;70-74 jaar;2013;;;;;;16781;9970;6811;513;272;241;607;326;281;-94;-54;-40
5532;70-74 jaar;2014;;;;;;17234;10245;6989;516;274;242;628;337;291;-112;-63;-49
5533;70-74 jaar;2015;;;;;;17436;10361;7075;516;274;242;645;346;299;-129;-72;-57
5534;70-74 jaar;2016;;;;;;18928;11249;7679;521;277;244;701;375;326;-180;-98;-82
5535;70-74 jaar;2017;;;;;;20202;11989;8213;524;278;246;755;401;354;-231;-123;-108
5536;70-74 jaar;2018;;;;;;21057;12484;8573;525;278;247;799;421;378;-274;-143;-131
5537;70-74 jaar;2019;;;;;;21644;12817;8827;528;280;248;828;433;395;-300;-153;-147
5538;70-74 jaar;2020;;;;;;22452;13265;9187;528;280;248;852;442;410;-324;-162;-162
5539;70-74 jaar;2021;;;;;;21591;12746;8845;528;280;248;849;439;410;-321;-159;-162
5540;70-74 jaar;2022;;;;;;20994;12396;8598;528;280;248;852;438;414;-324;-158;-166
5541;70-74 jaar;2023;;;;;;20657;12189;8468;528;280;248;860;442;418;-332;-162;-170
5542;70-74 jaar;2024;;;;;;20527;12103;8424;528;280;248;875;448;427;-347;-168;-179
5543;70-74 jaar;2025;;;;;;20523;12087;8436;528;280;248;888;454;434;-360;-174;-186
5544;70-74 jaar;2026;;;;;;20651;12156;8495;528;280;248;908;464;444;-380;-184;-196
5545;70-74 jaar;2027;;;;;;20695;12179;8516;528;280;248;925;472;453;-397;-192;-205
5546;70-74 jaar;2028;;;;;;20840;12262;8578;529;281;248;945;482;463;-416;-201;-215
5547;70-74 jaar;2029;;;;;;21046;12381;8665;529;281;248;966;493;473;-437;-212;-225
5548;70-74 jaar;2030;;;;;;21242;12510;8732;529;281;248;990;507;483;-461;-226;-235
5549;70-74 jaar;2031;;;;;;21451;12631;8820;529;281;248;1010;516;494;-481;-235;-246
5550;70-74 jaar;2032;;;;;;21640;12746;8894;529;281;248;1033;528;505;-504;-247;-257
5551;70-74 jaar;2033;;;;;;21836;12874;8962;529;281;248;1058;541;517;-529;-260;-269
5552;70-74 jaar;2034;;;;;;21972;12967;9005;529;281;248;1078;549;529;-549;-268;-281
5553;70-74 jaar;2035;;;;;;22056;13026;9030;529;281;248;1096;559;537;-567;-278;-289
5554;70-74 jaar;2036;;;;;;21961;12980;8981;529;281;248;1105;563;542;-576;-282;-294
5555;70-74 jaar;2037;;;;;;21822;12906;8916;529;281;248;1110;564;546;-581;-283;-298
5556;70-74 jaar;2038;;;;;;21605;12771;8834;529;281;248;1119;568;551;-590;-287;-303
5557;70-74 jaar;2039;;;;;;21469;12691;8778;529;281;248;1132;573;559;-603;-292;-311
5558;70-74 jaar;2040;;;;;;21342;12604;8738;529;281;248;1143;575;568;-614;-294;-320
5559;70-74 jaar;2041;;;;;;21176;12498;8678;529;281;248;1154;579;575;-625;-298;-327
5560;70-74 jaar;2042;;;;;;20889;12306;8583;529;281;248;1153;576;577;-624;-295;-329
5561;70-74 jaar;2043;;;;;;20327;11961;8366;529;281;248;1145;569;576;-616;-288;-328
5562;70-74 jaar;2044;;;;;;19401;11405;7996;529;281;248;1124;557;567;-595;-276;-319
5563;70-74 jaar;2045;;;;;;18434;10832;7602;530;282;248;1101;544;557;-571;-262;-309
5564;70-74 jaar;2046;;;;;;17589;10338;7251;530;282;248;1084;536;548;-554;-254;-300
5565;70-74 jaar;2047;;;;;;16881;9933;6948;530;282;248;1070;527;543;-540;-245;-295
5566;70-74 jaar;2048;;;;;;16506;9721;6785;530;282;248;1066;526;540;-536;-244;-292
5567;70-74 jaar;2049;;;;;;16245;9570;6675;531;283;248;1062;524;538;-531;-241;-290
5568;75-79 jaar;2002;;;;;;21299;11377;9922;288;150;138;211;82;129;77;68;9
5569;75-79 jaar;2003;;;;;;21097;11268;9829;277;143;134;212;84;128;65;59;6
5570;75-79 jaar;2004;;;;;;21068;11293;9775;269;137;132;210;86;124;59;51;8
5571;75-79 jaar;2005;;;;;;21272;11441;9831;264;132;132;214;90;124;50;42;8
5572;75-79 jaar;2006;;;;;;21387;11516;9871;261;128;133;217;92;125;44;36;8
5573;75-79 jaar;2007;;;;;;21631;11661;9970;260;126;134;222;95;127;38;31;7
5574;75-79 jaar;2008;;;;;;21621;11679;9942;262;127;135;220;96;124;42;31;11
5575;75-79 jaar;2009;;;;;;21685;11741;9944;262;127;135;226;100;126;36;27;9
5576;75-79 jaar;2010;;;;;;21571;11708;9863;266;129;137;231;104;127;35;25;10
5577;75-79 jaar;2011;;;;;;21604;11763;9841;267;130;137;237;108;129;30;22;8
5578;75-79 jaar;2012;;;;;;21562;11773;9789;270;132;138;242;112;130;28;20;8
5579;75-79 jaar;2013;;;;;;21872;11983;9889;272;133;139;252;117;135;20;16;4
5580;75-79 jaar;2014;;;;;;22197;12190;10007;273;133;140;259;121;138;14;12;2
5581;75-79 jaar;2015;;;;;;22653;12469;10184;274;133;141;269;128;141;5;5;0
5582;75-79 jaar;2016;;;;;;22937;12655;10282;275;133;142;277;131;146;-2;2;-4
5583;75-79 jaar;2017;;;;;;23406;12952;10454;277;135;142;284;135;149;-7;0;-7
5584;75-79 jaar;2018;;;;;;23947;13283;10664;279;136;143;295;141;154;-16;-5;-11
5585;75-79 jaar;2019;;;;;;24659;13715;10944;279;136;143;309;147;162;-30;-11;-19
5586;75-79 jaar;2020;;;;;;25010;13928;11082;279;136;143;318;152;166;-39;-16;-23
5587;75-79 jaar;2021;;;;;;27251;15207;12044;279;136;143;351;168;183;-72;-32;-40
5588;75-79 jaar;2022;;;;;;29170;16273;12897;279;136;143;378;181;197;-99;-45;-54
5589;75-79 jaar;2023;;;;;;30459;16994;13465;279;136;143;398;189;209;-119;-53;-66
5590;75-79 jaar;2024;;;;;;31328;17475;13853;279;136;143;410;194;216;-131;-58;-73
