ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
6039;40-49 jaar;2041;7613.0;1697.0;2214.0;1953.0;1754.0;3222;1716;1506;12804;7278;5526;14374;8195;6179;-1570;-917;-653
6040;40-49 jaar;2042;7607.0;1693.0;2206.0;1952.0;1752.0;3207;1708;1499;12804;7278;5526;14398;8210;6188;-1594;-932;-662
6041;40-49 jaar;2043;7592.0;1688.0;2198.0;1951.0;1750.0;3195;1703;1492;12805;7279;5526;14429;8226;6203;-1624;-947;-677
6042;40-49 jaar;2044;7537.0;1673.0;2178.0;1938.0;1740.0;3179;1694;1485;12805;7279;5526;14444;8236;6208;-1639;-957;-682
6043;40-49 jaar;2045;7475.0;1659.0;2156.0;1925.0;1727.0;3169;1689;1480;12806;7280;5526;14459;8245;6214;-1653;-965;-688
6044;40-49 jaar;2046;7383.0;1639.0;2132.0;1905.0;1710.0;3161;1683;1478;12809;7283;5526;14468;8247;6221;-1659;-964;-695
6045;40-49 jaar;2047;7312.0;1620.0;2107.0;1888.0;1693.0;3147;1677;1470;12810;7284;5526;14467;8246;6221;-1657;-962;-695
6046;40-49 jaar;2048;7260.0;1606.0;2084.0;1871.0;1677.0;3121;1663;1458;12812;7286;5526;14459;8240;6219;-1647;-954;-693
6047;40-49 jaar;2049;7194.0;1591.0;2067.0;1857.0;1666.0;3084;1645;1439;12814;7288;5526;14439;8230;6209;-1625;-942;-683
6048;50-59 jaar;2002;;;;;;10516;6401;4115;6030;3571;2459;6586;3987;2599;-556;-416;-140
6049;50-59 jaar;2003;;;;;;10636;6424;4212;5605;3323;2282;6678;4023;2655;-1073;-700;-373
6050;50-59 jaar;2004;;;;;;10754;6451;4303;5451;3212;2239;6756;4053;2703;-1305;-841;-464
6051;50-59 jaar;2005;;;;;;10963;6534;4429;5418;3180;2238;6835;4083;2752;-1417;-903;-514
6052;50-59 jaar;2006;;;;;;10699;6325;4374;5493;3217;2276;6846;4080;2766;-1353;-863;-490
6053;50-59 jaar;2007;;;;;;10503;6163;4340;5655;3323;2332;6874;4090;2784;-1219;-767;-452
6054;50-59 jaar;2008;;;;;;10399;6057;4342;5855;3452;2403;6939;4125;2814;-1084;-673;-411
6055;50-59 jaar;2009;;;;;;10374;6004;4370;6062;3582;2480;7039;4186;2853;-977;-604;-373
6056;50-59 jaar;2010;;;;;;10383;5977;4406;6242;3694;2548;7185;4279;2906;-943;-585;-358
6057;50-59 jaar;2011;;;;;;10432;5976;4456;6353;3769;2584;7325;4369;2956;-972;-600;-372
6058;50-59 jaar;2012;;;;;;10454;5962;4492;6419;3808;2611;7476;4466;3010;-1057;-658;-399
6059;50-59 jaar;2013;;;;;;10501;5971;4530;6451;3827;2624;7630;4567;3063;-1179;-740;-439
6060;50-59 jaar;2014;;;;;;10557;5984;4573;6473;3840;2633;7797;4674;3123;-1324;-834;-490
6061;50-59 jaar;2015;;;;;;10595;5995;4600;6496;3853;2643;7940;4763;3177;-1444;-910;-534
6062;50-59 jaar;2016;;;;;;10599;5985;4614;6513;3862;2651;8050;4830;3220;-1537;-968;-569
6063;50-59 jaar;2017;;;;;;10589;5971;4618;6529;3870;2659;8148;4884;3264;-1619;-1014;-605
6064;50-59 jaar;2018;;;;;;10567;5950;4617;6541;3876;2665;8243;4934;3309;-1702;-1058;-644
6065;50-59 jaar;2019;;;;;;10545;5931;4614;6554;3885;2669;8342;4986;3356;-1788;-1101;-687
6066;50-59 jaar;2020;;;;;;10506;5900;4606;6557;3887;2670;8415;5017;3398;-1858;-1130;-728
6067;50-59 jaar;2021;;;;;;10411;5842;4569;6557;3887;2670;8464;5031;3433;-1907;-1144;-763
6068;50-59 jaar;2022;;;;;;10276;5760;4516;6557;3887;2670;8484;5025;3459;-1927;-1138;-789
6069;50-59 jaar;2023;;;;;;10065;5635;4430;6557;3887;2670;8458;4990;3468;-1901;-1103;-798
6070;50-59 jaar;2024;;;;;;9812;5486;4326;6557;3887;2670;8408;4942;3466;-1851;-1055;-796
6071;50-59 jaar;2025;;;;;;9556;5337;4219;6557;3887;2670;8351;4895;3456;-1794;-1008;-786
6072;50-59 jaar;2026;;;;;;9312;5196;4116;6559;3889;2670;8299;4848;3451;-1740;-959;-781
6073;50-59 jaar;2027;;;;;;9070;5058;4012;6560;3890;2670;8255;4805;3450;-1695;-915;-780
6074;50-59 jaar;2028;;;;;;8810;4908;3902;6560;3890;2670;8207;4763;3444;-1647;-873;-774
6075;50-59 jaar;2029;;;;;;8475;4716;3759;6560;3890;2670;8147;4716;3431;-1587;-826;-761
6076;50-59 jaar;2030;;;;;;8174;4541;3633;6563;3893;2670;8102;4678;3424;-1539;-785;-754
6077;50-59 jaar;2031;;;;;;7914;4388;3526;6564;3894;2670;8081;4656;3425;-1517;-762;-755
6078;50-59 jaar;2032;;;;;;7687;4260;3427;6564;3894;2670;8072;4644;3428;-1508;-750;-758
6079;50-59 jaar;2033;;;;;;7547;4181;3366;6564;3894;2670;8091;4648;3443;-1527;-754;-773
6080;50-59 jaar;2034;;;;;;7448;4126;3322;6564;3894;2670;8128;4664;3464;-1564;-770;-794
6081;50-59 jaar;2035;;;;;;7404;4101;3303;6564;3894;2670;8179;4687;3492;-1615;-793;-822
6082;50-59 jaar;2036;;;;;;7380;4085;3295;6565;3895;2670;8242;4717;3525;-1677;-822;-855
6083;50-59 jaar;2037;;;;;;7377;4082;3295;6566;3896;2670;8304;4749;3555;-1738;-853;-885
6084;50-59 jaar;2038;;;;;;7364;4077;3287;6566;3896;2670;8360;4774;3586;-1794;-878;-916
6085;50-59 jaar;2039;;;;;;7364;4077;3287;6567;3897;2670;8428;4806;3622;-1861;-909;-952
6086;50-59 jaar;2040;;;;;;7355;4072;3283;6568;3898;2670;8494;4840;3654;-1926;-942;-984
6087;50-59 jaar;2041;;;;;;7364;4079;3285;6569;3899;2670;8556;4868;3688;-1987;-969;-1018
6088;50-59 jaar;2042;;;;;;7388;4093;3295;6570;3900;2670;8618;4901;3717;-2048;-1001;-1047
6089;50-59 jaar;2043;;;;;;7431;4120;3311;6570;3900;2670;8673;4928;3745;-2103;-1028;-1075
6090;50-59 jaar;2044;;;;;;7457;4136;3321;6570;3900;2670;8723;4950;3773;-2153;-1050;-1103
6091;50-59 jaar;2045;;;;;;7465;4142;3323;6571;3901;2670;8755;4965;3790;-2184;-1064;-1120
6092;50-59 jaar;2046;;;;;;7449;4138;3311;6572;3902;2670;8783;4981;3802;-2211;-1079;-1132
6093;50-59 jaar;2047;;;;;;7431;4128;3303;6572;3902;2670;8812;4994;3818;-2240;-1092;-1148
6094;50-59 jaar;2048;;;;;;7431;4129;3302;6573;3903;2670;8850;5016;3834;-2277;-1113;-1164
6095;50-59 jaar;2049;;;;;;7431;4133;3298;6574;3904;2670;8887;5036;3851;-2313;-1132;-1181
6096;60-69 jaar;2002;;;;;;18110;11563;6547;2515;1514;1001;2558;1529;1029;-43;-15;-28
6097;60-69 jaar;2003;;;;;;18295;11631;6664;2347;1412;935;2660;1602;1058;-313;-190;-123
6098;60-69 jaar;2004;;;;;;18601;11777;6824;2276;1359;917;2758;1665;1093;-482;-306;-176
6099;60-69 jaar;2005;;;;;;18857;11888;6969;2245;1334;911;2845;1723;1122;-600;-389;-211
6100;60-69 jaar;2006;;;;;;19615;12310;7305;2253;1335;918;2999;1809;1190;-746;-474;-272
6101;60-69 jaar;2007;;;;;;20372;12731;7641;2299;1362;937;3147;1891;1256;-848;-529;-319
6102;60-69 jaar;2008;;;;;;20958;13043;7915;2365;1408;957;3272;1962;1310;-907;-554;-353
6103;60-69 jaar;2009;;;;;;21494;13334;8160;2428;1451;977;3379;2022;1357;-951;-571;-380
6104;60-69 jaar;2010;;;;;;21963;13578;8385;2484;1489;995;3474;2076;1398;-990;-587;-403
6105;60-69 jaar;2011;;;;;;22543;13888;8655;2524;1518;1006;3547;2112;1435;-1023;-594;-429
6106;60-69 jaar;2012;;;;;;23102;14185;8917;2543;1528;1015;3621;2142;1479;-1078;-614;-464
6107;60-69 jaar;2013;;;;;;23484;14375;9109;2556;1536;1020;3691;2172;1519;-1135;-636;-499
6108;60-69 jaar;2014;;;;;;23775;14514;9261;2568;1545;1023;3751;2197;1554;-1183;-652;-531
6109;60-69 jaar;2015;;;;;;24263;14771;9492;2577;1548;1029;3812;2222;1590;-1235;-674;-561
6110;60-69 jaar;2016;;;;;;23685;14384;9301;2585;1554;1031;3844;2237;1607;-1259;-683;-576
6111;60-69 jaar;2017;;;;;;23250;14095;9155;2593;1558;1035;3878;2255;1623;-1285;-697;-588
6112;60-69 jaar;2018;;;;;;23041;13942;9099;2597;1560;1037;3928;2285;1643;-1331;-725;-606
6113;60-69 jaar;2019;;;;;;22994;13889;9105;2600;1560;1040;3982;2316;1666;-1382;-756;-626
6114;60-69 jaar;2020;;;;;;23029;13894;9135;2601;1561;1040;4061;2361;1700;-1460;-800;-660
6115;60-69 jaar;2021;;;;;;23158;13955;9203;2601;1561;1040;4131;2403;1728;-1530;-842;-688
6116;60-69 jaar;2022;;;;;;23219;13979;9240;2601;1561;1040;4208;2449;1759;-1607;-888;-719
6117;60-69 jaar;2023;;;;;;23358;14058;9300;2602;1562;1040;4285;2495;1790;-1683;-933;-750
6118;60-69 jaar;2024;;;;;;23503;14141;9362;2602;1562;1040;4368;2546;1822;-1766;-984;-782
6119;60-69 jaar;2025;;;;;;23626;14223;9403;2602;1562;1040;4444;2591;1853;-1842;-1029;-813
6120;60-69 jaar;2026;;;;;;23678;14251;9427;2603;1563;1040;4501;2624;1877;-1898;-1061;-837
6121;60-69 jaar;2027;;;;;;23697;14267;9430;2603;1563;1040;4548;2648;1900;-1945;-1085;-860
6122;60-69 jaar;2028;;;;;;23691;14264;9427;2605;1565;1040;4601;2674;1927;-1996;-1109;-887
6123;60-69 jaar;2029;;;;;;23679;14258;9421;2605;1565;1040;4659;2704;1955;-2054;-1139;-915
6124;60-69 jaar;2030;;;;;;23636;14230;9406;2605;1565;1040;4710;2726;1984;-2105;-1161;-944
6125;60-69 jaar;2031;;;;;;23457;14125;9332;2606;1566;1040;4736;2733;2003;-2130;-1167;-963
6126;60-69 jaar;2032;;;;;;23200;13966;9234;2606;1566;1040;4751;2734;2017;-2145;-1168;-977
6127;60-69 jaar;2033;;;;;;22780;13705;9075;2607;1567;1040;4732;2713;2019;-2125;-1146;-979
6128;60-69 jaar;2034;;;;;;22261;13387;8874;2608;1568;1040;4709;2692;2017;-2101;-1124;-977
6129;60-69 jaar;2035;;;;;;21734;13060;8674;2609;1569;1040;4668;2662;2006;-2059;-1093;-966
6130;60-69 jaar;2036;;;;;;21232;12754;8478;2609;1569;1040;4639;2640;1999;-2030;-1071;-959
6131;60-69 jaar;2037;;;;;;20712;12431;8281;2609;1569;1040;4612;2617;1995;-2003;-1048;-955
6132;60-69 jaar;2038;;;;;;20153;12091;8062;2609;1569;1040;4585;2594;1991;-1976;-1025;-951
6133;60-69 jaar;2039;;;;;;19407;11634;7773;2609;1569;1040;4555;2573;1982;-1946;-1004;-942
6134;60-69 jaar;2040;;;;;;18734;11225;7509;2609;1569;1040;4538;2561;1977;-1929;-992;-937
6135;60-69 jaar;2041;;;;;;18139;10864;7275;2609;1569;1040;4531;2551;1980;-1922;-982;-940
6136;60-69 jaar;2042;;;;;;17643;10571;7072;2609;1569;1040;4528;2549;1979;-1919;-980;-939
6137;60-69 jaar;2043;;;;;;17337;10394;6943;2609;1569;1040;4537;2550;1987;-1928;-981;-947
6138;60-69 jaar;2044;;;;;;17136;10276;6860;2609;1569;1040;4559;2560;1999;-1950;-991;-959
6139;60-69 jaar;2045;;;;;;17054;10229;6825;2610;1570;1040;4594;2579;2015;-1984;-1009;-975
6140;60-69 jaar;2046;;;;;;17015;10201;6814;2610;1570;1040;4632;2596;2036;-2022;-1026;-996
6141;60-69 jaar;2047;;;;;;17024;10209;6815;2610;1570;1040;4673;2617;2056;-2063;-1047;-1016
6142;60-69 jaar;2048;;;;;;17016;10209;6807;2611;1571;1040;4708;2633;2075;-2097;-1062;-1035
6143;60-69 jaar;2049;;;;;;17036;10225;6811;2613;1573;1040;4752;2656;2096;-2139;-1083;-1056
6144;70-79 jaar;2002;;;;;;36831;20690;16141;830;448;382;656;295;361;174;153;21
6145;70-79 jaar;2003;;;;;;36540;20508;16032;790;425;365;663;303;360;127;122;5
6146;70-79 jaar;2004;;;;;;36533;20533;16000;766;406;360;667;311;356;99;95;4
6147;70-79 jaar;2005;;;;;;36623;20600;16023;749;390;359;680;323;357;69;67;2
6148;70-79 jaar;2006;;;;;;36734;20666;16068;743;383;360;697;337;360;46;46;0
6149;70-79 jaar;2007;;;;;;36914;20764;16150;745;381;364;717;350;367;28;31;-3
6150;70-79 jaar;2008;;;;;;37096;20894;16202;753;386;367;732;363;369;21;23;-2
6151;70-79 jaar;2009;;;;;;37354;21062;16292;757;389;368;759;380;379;-2;9;-11
6152;70-79 jaar;2010;;;;;;37530;21193;16337;765;393;372;791;401;390;-26;-8;-18
6153;70-79 jaar;2011;;;;;;37736;21346;16390;771;396;375;810;412;398;-39;-16;-23
6154;70-79 jaar;2012;;;;;;38005;21543;16462;780;403;377;833;427;406;-53;-24;-29
6155;70-79 jaar;2013;;;;;;38653;21953;16700;785;405;380;859;443;416;-74;-38;-36
6156;70-79 jaar;2014;;;;;;39431;22435;16996;789;407;382;887;458;429;-98;-51;-47
6157;70-79 jaar;2015;;;;;;40089;22830;17259;790;407;383;914;474;440;-124;-67;-57
6158;70-79 jaar;2016;;;;;;41865;23904;17961;796;410;386;978;506;472;-182;-96;-86
6159;70-79 jaar;2017;;;;;;43608;24941;18667;801;413;388;1039;536;503;-238;-123;-115
6160;70-79 jaar;2018;;;;;;45004;25767;19237;804;414;390;1094;562;532;-290;-148;-142
6161;70-79 jaar;2019;;;;;;46303;26532;19771;807;416;391;1137;580;557;-330;-164;-166
6162;70-79 jaar;2020;;;;;;47462;27193;20269;807;416;391;1170;594;576;-363;-178;-185
6163;70-79 jaar;2021;;;;;;48842;27953;20889;807;416;391;1200;607;593;-393;-191;-202
6164;70-79 jaar;2022;;;;;;50164;28669;21495;807;416;391;1230;619;611;-423;-203;-220
6165;70-79 jaar;2023;;;;;;51116;29183;21933;807;416;391;1258;631;627;-451;-215;-236
6166;70-79 jaar;2024;;;;;;51855;29578;22277;807;416;391;1285;642;643;-478;-226;-252
6167;70-79 jaar;2025;;;;;;52954;30161;22793;807;416;391;1312;655;657;-505;-239;-266
6168;70-79 jaar;2026;;;;;;51922;29583;22339;807;416;391;1329;663;666;-522;-247;-275
6169;70-79 jaar;2027;;;;;;51203;29199;22004;807;416;391;1352;673;679;-545;-257;-288
6170;70-79 jaar;2028;;;;;;50943;29053;21890;808;417;391;1380;686;694;-572;-269;-303
6171;70-79 jaar;2029;;;;;;51041;29109;21932;808;417;391;1413;702;711;-605;-285;-320
6172;70-79 jaar;2030;;;;;;51303;29264;22039;808;417;391;1447;721;726;-639;-304;-335
6173;70-79 jaar;2031;;;;;;51760;29523;22237;808;417;391;1481;736;745;-673;-319;-354
6174;70-79 jaar;2032;;;;;;52082;29714;22368;808;417;391;1514;752;762;-706;-335;-371
6175;70-79 jaar;2033;;;;;;52559;30001;22558;808;417;391;1551;770;781;-743;-353;-390
6176;70-79 jaar;2034;;;;;;53066;30306;22760;808;417;391;1584;784;800;-776;-367;-409
6177;70-79 jaar;2035;;;;;;53498;30584;22914;808;417;391;1614;798;816;-806;-381;-425
6178;70-79 jaar;2036;;;;;;53775;30749;23026;808;417;391;1635;807;828;-827;-390;-437
6179;70-79 jaar;2037;;;;;;53974;30875;23099;808;417;391;1652;815;837;-844;-398;-446
6180;70-79 jaar;2038;;;;;;54110;30961;23149;808;417;391;1674;823;851;-866;-406;-460
6181;70-79 jaar;2039;;;;;;54237;31051;23186;808;417;391;1695;832;863;-887;-415;-472
6182;70-79 jaar;2040;;;;;;54286;31080;23206;808;417;391;1713;838;875;-905;-421;-484
6183;70-79 jaar;2041;;;;;;54021;30938;23083;808;417;391;1727;843;884;-919;-426;-493
6184;70-79 jaar;2042;;;;;;53571;30669;22902;808;417;391;1724;839;885;-916;-422;-494
6185;70-79 jaar;2043;;;;;;52741;30168;22573;808;417;391;1719;834;885;-911;-417;-494
6186;70-79 jaar;2044;;;;;;51686;29542;22144;808;417;391;1703;823;880;-895;-406;-489
6187;70-79 jaar;2045;;;;;;50596;28885;21711;809;418;391;1684;811;873;-875;-393;-482
6188;70-79 jaar;2046;;;;;;49552;28266;21286;809;418;391;1668;803;865;-859;-385;-474
6189;70-79 jaar;2047;;;;;;48440;27605;20835;809;418;391;1653;793;860;-844;-375;-469
6190;70-79 jaar;2048;;;;;;47232;26907;20325;809;418;391;1640;786;854;-831;-368;-463
6191;70-79 jaar;2049;;;;;;45611;25981;19630;810;419;391;1617;775;842;-807;-356;-451
6192;80-89 jaar;2002;;;;;;45962;18936;27026;206;97;109;116;38;78;90;59;31
6193;80-89 jaar;2003;;;;;;46867;19416;27451;203;95;108;122;40;82;81;55;26
6194;80-89 jaar;2004;;;;;;47759;19884;27875;198;90;108;126;42;84;72;48;24
6195;80-89 jaar;2005;;;;;;48796;20409;28387;194;88;106;128;42;86;66;46;20
6196;80-89 jaar;2006;;;;;;49833;20976;28857;192;86;106;130;45;85;62;41;21
6197;80-89 jaar;2007;;;;;;50757;21485;29272;195;87;108;130;46;84;65;41;24
6198;80-89 jaar;2008;;;;;;51917;22108;29809;197;88;109;129;46;83;68;42;26
6199;80-89 jaar;2009;;;;;;52822;22632;30190;200;89;111;131;47;84;69;42;27
6200;80-89 jaar;2010;;;;;;53089;22992;30097;201;89;112;133;49;84;68;40;28
6201;80-89 jaar;2011;;;;;;53306;23336;29970;204;90;114;134;50;84;70;40;30
6202;80-89 jaar;2012;;;;;;53639;23725;29914;205;91;114;135;51;84;70;40;30
6203;80-89 jaar;2013;;;;;;53707;24007;29700;206;91;115;135;51;84;71;40;31
6204;80-89 jaar;2014;;;;;;53962;24395;29567;208;92;116;140;55;85;68;37;31
6205;80-89 jaar;2015;;;;;;54335;24812;29523;209;93;116;141;56;85;68;37;31
6206;80-89 jaar;2016;;;;;;54764;25241;29523;209;93;116;145;58;87;64;35;29
6207;80-89 jaar;2017;;;;;;55262;25676;29586;210;93;117;147;60;87;63;33;30
6208;80-89 jaar;2018;;;;;;55871;26204;29667;211;93;118;149;61;88;62;32;30
6209;80-89 jaar;2019;;;;;;56593;26763;29830;212;93;119;155;64;91;57;29;28
6210;80-89 jaar;2020;;;;;;57306;27325;29981;212;93;119;160;68;92;52;25;27
6211;80-89 jaar;2021;;;;;;57994;27863;30131;212;93;119;164;68;96;48;25;23
6212;80-89 jaar;2022;;;;;;58843;28479;30364;212;93;119;170;73;97;42;20;22
6213;80-89 jaar;2023;;;;;;60307;29385;30922;212;93;119;177;76;101;35;17;18
6214;80-89 jaar;2024;;;;;;62012;30393;31619;212;93;119;187;81;106;25;12;13
6215;80-89 jaar;2025;;;;;;63445;31225;32220;212;93;119;196;84;112;16;9;7
6216;80-89 jaar;2026;;;;;;67063;33235;33828;212;93;119;215;93;122;-3;0;-3
6217;80-89 jaar;2027;;;;;;70493;35098;35395;212;93;119;230;100;130;-18;-7;-11
6218;80-89 jaar;2028;;;;;;73295;36614;36681;212;93;119;242;106;136;-30;-13;-17
6219;80-89 jaar;2029;;;;;;75850;37975;37875;212;93;119;248;108;140;-36;-15;-21
6220;80-89 jaar;2030;;;;;;78152;39164;38988;212;93;119;250;109;141;-38;-16;-22
6221;80-89 jaar;2031;;;;;;80619;40372;40247;212;93;119;257;111;146;-45;-18;-27
6222;80-89 jaar;2032;;;;;;82997;41518;41479;212;93;119;262;114;148;-50;-21;-29
6223;80-89 jaar;2033;;;;;;84784;42371;42413;212;93;119;271;118;153;-59;-25;-34
6224;80-89 jaar;2034;;;;;;86232;43066;43166;212;93;119;278;121;157;-66;-28;-38
6225;80-89 jaar;2035;;;;;;88014;43870;44144;212;93;119;283;122;161;-71;-29;-42
6226;80-89 jaar;2036;;;;;;87130;43506;43624;212;93;119;291;125;166;-79;-32;-47
6227;80-89 jaar;2037;;;;;;86721;43384;43337;212;93;119;299;128;171;-87;-35;-52
6228;80-89 jaar;2038;;;;;;86996;43568;43428;212;93;119;308;133;175;-96;-40;-56
6229;80-89 jaar;2039;;;;;;87814;44008;43806;212;93;119;315;134;181;-103;-41;-62
6230;80-89 jaar;2040;;;;;;88845;44556;44289;212;93;119;324;137;187;-112;-44;-68
6231;80-89 jaar;2041;;;;;;90171;45241;44930;212;93;119;331;140;191;-119;-47;-72
6232;80-89 jaar;2042;;;;;;91312;45846;45466;212;93;119;336;141;195;-124;-48;-76
6233;80-89 jaar;2043;;;;;;92681;46584;46097;212;93;119;344;145;199;-132;-52;-80
6234;80-89 jaar;2044;;;;;;94092;47331;46761;212;93;119;350;147;203;-138;-54;-84
6235;80-89 jaar;2045;;;;;;95309;48002;47307;212;93;119;350;146;204;-138;-53;-85
6236;80-89 jaar;2046;;;;;;96237;48479;47758;212;93;119;353;149;204;-141;-56;-85
6237;80-89 jaar;2047;;;;;;96992;48879;48113;212;93;119;351;148;203;-139;-55;-84
6238;80-89 jaar;2048;;;;;;97654;49218;48436;212;93;119;354;150;204;-142;-57;-85
6239;80-89 jaar;2049;;;;;;98375;49618;48757;212;93;119;357;151;206;-145;-58;-87
6240;90-99 jaar of ouder;2002;;;;;;19825;4992;14833;0;0;0;0;0;0;0;0;0
6241;90-99 jaar of ouder;2003;;;;;;20531;5177;15354;0;0;0;0;0;0;0;0;0
6242;90-99 jaar of ouder;2004;;;;;;21283;5408;15875;0;0;0;0;0;0;0;0;0
6243;90-99 jaar of ouder;2005;;;;;;21740;5565;16175;0;0;0;0;0;0;0;0;0
6244;90-99 jaar of ouder;2006;;;;;;22149;5714;16435;0;0;0;0;0;0;0;0;0
6245;90-99 jaar of ouder;2007;;;;;;22526;5885;16641;0;0;0;0;0;0;0;0;0
6246;90-99 jaar of ouder;2008;;;;;;22728;6000;16728;0;0;0;0;0;0;0;0;0
6247;90-99 jaar of ouder;2009;;;;;;23071;6198;16873;0;0;0;0;0;0;0;0;0
6248;90-99 jaar of ouder;2010;;;;;;24147;6655;17492;0;0;0;0;0;0;0;0;0
6249;90-99 jaar of ouder;2011;;;;;;25079;7054;18025;0;0;0;0;0;0;0;0;0
6250;90-99 jaar of ouder;2012;;;;;;25877;7435;18442;0;0;0;0;0;0;0;0;0
6251;90-99 jaar of ouder;2013;;;;;;26701;7830;18871;0;0;0;0;0;0;0;0;0
6252;90-99 jaar of ouder;2014;;;;;;27312;8132;19180;0;0;0;0;0;0;0;0;0
6253;90-99 jaar of ouder;2015;;;;;;27758;8396;19362;0;0;0;0;0;0;0;0;0
6254;90-99 jaar of ouder;2016;;;;;;28156;8674;19482;0;0;0;0;0;0;0;0;0
6255;90-99 jaar of ouder;2017;;;;;;28436;8915;19521;0;0;0;0;0;0;0;0;0
6256;90-99 jaar of ouder;2018;;;;;;28845;9199;19646;0;0;0;0;0;0;0;0;0
6257;90-99 jaar of ouder;2019;;;;;;29180;9464;19716;0;0;0;0;0;0;0;0;0
6258;90-99 jaar of ouder;2020;;;;;;29676;9808;19868;0;0;0;0;0;0;0;0;0
6259;90-99 jaar of ouder;2021;;;;;;30026;10090;19936;0;0;0;0;0;0;0;0;0
6260;90-99 jaar of ouder;2022;;;;;;30427;10393;20034;0;0;0;0;0;0;0;0;0
6261;90-99 jaar of ouder;2023;;;;;;30646;10621;20025;0;0;0;0;0;0;0;0;0
6262;90-99 jaar of ouder;2024;;;;;;30930;10875;20055;0;0;0;0;0;0;0;0;0
6263;90-99 jaar of ouder;2025;;;;;;31226;11130;20096;0;0;0;0;0;0;0;0;0
6264;90-99 jaar of ouder;2026;;;;;;31587;11409;20178;0;0;0;0;0;0;0;0;0
6265;90-99 jaar of ouder;2027;;;;;;31950;11673;20277;0;0;0;0;0;0;0;0;0
6266;90-99 jaar of ouder;2028;;;;;;32594;12055;20539;0;0;0;0;0;0;0;0;0
6267;90-99 jaar of ouder;2029;;;;;;33295;12441;20854;0;0;0;0;0;0;0;0;0
6268;90-99 jaar of ouder;2030;;;;;;34135;12888;21247;0;0;0;0;0;0;0;0;0
6269;90-99 jaar of ouder;2031;;;;;;34718;13228;21490;0;0;0;0;0;0;0;0;0
6270;90-99 jaar of ouder;2032;;;;;;35507;13651;21856;0;0;0;0;0;0;0;0;0
6271;90-99 jaar of ouder;2033;;;;;;36724;14239;22485;0;0;0;0;0;0;0;0;0
6272;90-99 jaar of ouder;2034;;;;;;38176;14907;23269;0;0;0;0;0;0;0;0;0
6273;90-99 jaar of ouder;2035;;;;;;39128;15339;23789;0;0;0;0;0;0;0;0;0
6274;90-99 jaar of ouder;2036;;;;;;42642;16905;25737;0;0;0;0;0;0;0;0;0
6275;90-99 jaar of ouder;2037;;;;;;45489;18119;27370;0;0;0;0;0;0;0;0;0
6276;90-99 jaar of ouder;2038;;;;;;47470;18959;28511;0;0;0;0;0;0;0;0;0
6277;90-99 jaar of ouder;2039;;;;;;48857;19525;29332;0;0;0;0;0;0;0;0;0
6278;90-99 jaar of ouder;2040;;;;;;49846;19903;29943;0;0;0;0;0;0;0;0;0
6279;90-99 jaar of ouder;2041;;;;;;50574;20170;30404;0;0;0;0;0;0;0;0;0
6280;90-99 jaar of ouder;2042;;;;;;51423;20480;30943;0;0;0;0;0;0;0;0;0
6281;90-99 jaar of ouder;2043;;;;;;52080;20712;31368;0;0;0;0;0;0;0;0;0
6282;90-99 jaar of ouder;2044;;;;;;52713;20936;31777;0;0;0;0;0;0;0;0;0
6283;90-99 jaar of ouder;2045;;;;;;53351;21152;32199;0;0;0;0;0;0;0;0;0
6284;90-99 jaar of ouder;2046;;;;;;54034;21435;32599;0;0;0;0;0;0;0;0;0
6285;90-99 jaar of ouder;2047;;;;;;54752;21738;33014;0;0;0;0;0;0;0;0;0
6286;90-99 jaar of ouder;2048;;;;;;55552;22075;33477;0;0;0;0;0;0;0;0;0
6287;90-99 jaar of ouder;2049;;;;;;56523;22488;34035;0;0;0;0;0;0;0;0;0
