ID;Perioden;Instellingen_1;BureausEnSpreekuuradressen_2;Clientsystemen_3;TotaalFormatieplaatsen_4;BezetDoorMaatschappelijkWerkenden_5;TotaalPersoneelInLoondienst_6;MaatschappelijkWerkenden_7;TotaalBedrijfslasten_8;Personeelskosten_9
0;1985;178;1388;200;2322.0;2107;2647.0;;75;63.0
1;1986;179;1382;200;;2168;2767.0;;77;64.0
2;1987;182;1375;207;2424.0;2185;2815.0;;80;69.0
3;1988;181;1319;219;2455.0;2191;2865.0;;84;70.0
4;1989;178;1260;222;2437.0;2182;2906.0;;85;70.0
5;1990;180;1267;231;2404.0;2176;2903.0;2581.0;90;74.0
6;1991;175;1263;238;2414.0;2187;2952.0;;97;81.0
7;1992;166;1227;250;2398.0;2155;;2914.0;98;82.0
8;1993;170;1228;233;2388.0;2162;3487.0;2989.0;97;
9;1994;161;1217;232;2419.0;2192;3569.0;3058.0;98;
10;1995;154;1207;237;2372.0;2166;3490.0;3042.0;101;87.0
11;1996;165;1199;239;2377.0;2189;3501.0;3087.0;105;87.0
12;1997;163;1164;239;2388.0;2201;3506.0;3120.0;106;
13;1998;158;1152;237;2468.0;2278;3549.0;3202.0;107;
14;1999;156;1164;227;2563.0;2341;3712.0;3226.0;117;
15;2000;152;1143;226;2590.0;2341;3713.0;3256.0;127;
