ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
0;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;0;Cohort 1999/'00;1.5;;1.4;;1.4;;1.2;;1.7;;1.9;;1.6;;2.2;
1;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;0;Cohort 2000/'01;1.5;1.9;1.4;1.8;1.4;1.8;1.3;1.7;1.7;2.2;1.0;2.3;1.7;2.1;2.3;2.6
2;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;0;Cohort 2001/'02;1.5;2.0;1.4;1.8;1.4;1.8;1.3;1.9;1.8;2.2;1.4;2.5;1.6;2.1;2.5;2.7
3;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.1;1.3;1.8;1.3;1.8;1.2;1.9;1.7;2.4;1.8;2.5;1.6;2.3;2.5;2.9
4;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.4;1.9;1.4;1.9;1.3;2.0;1.8;2.4;1.8;2.8;1.6;2.3;2.5;2.8
5;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;1;Cohort 1999/'00;1.2;;1.2;;1.2;;1.6;;1.1;;;;1.1;;;
6;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;1;Cohort 2000/'01;1.1;1.8;1.1;1.8;1.1;1.8;;;0.8;1.8;;;0.8;1.8;;
7;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;1;Cohort 2001/'02;1.0;1.7;1.1;1.7;1.1;1.7;;;0.9;1.8;;;1.0;1.8;0.4;
8;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;1;Cohort 2002/'03;1.0;1.7;1.0;1.7;1.0;1.6;2.1;2.1;1.0;2.0;;;1.0;2.0;0.2;
9;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;1;Cohort 2003/'04;1.1;2.0;1.1;2.0;1.1;2.0;;;1.0;2.2;2.0;2.0;1.0;2.2;0.4;
10;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;2;Cohort 1999/'00;1.7;;1.6;;1.6;;;;2.0;;;;2.0;;2.1;
11;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;2;Cohort 2000/'01;1.7;2.0;1.6;1.8;1.6;1.8;1.4;2.4;2.0;2.3;;;2.0;2.3;2.2;2.2
12;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;2;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;2.1;2.4;0.8;;2.1;2.4;2.0;2.0
13;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;2;Cohort 2002/'03;1.7;2.0;1.6;1.9;1.6;1.9;0.8;1.6;2.0;2.4;2.0;2.4;2.0;2.4;2.0;2.2
14;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;2;Cohort 2003/'04;1.7;2.0;1.6;1.9;1.6;1.9;1.0;1.7;2.0;2.4;2.9;3.0;2.0;2.4;2.0;2.5
15;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;3;Cohort 1999/'00;1.3;;1.2;;1.2;;0.8;;1.4;;;;1.3;;2.0;
16;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;3;Cohort 2000/'01;1.2;1.8;1.2;1.7;1.2;1.7;0.8;1.7;1.5;2.2;;;1.3;2.1;2.1;2.4
17;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;3;Cohort 2001/'02;1.3;1.9;1.2;1.8;1.2;1.8;0.8;1.1;1.5;2.3;;;1.3;2.1;2.4;2.6
18;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;3;Cohort 2002/'03;1.3;1.9;1.2;1.8;1.2;1.8;0.9;1.4;1.5;2.3;1.3;2.5;1.3;2.2;2.3;2.6
19;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;3;Cohort 2003/'04;1.2;1.9;1.1;1.8;1.1;1.8;0.9;2.2;1.4;2.3;2.1;3.8;1.3;2.1;2.3;2.6
20;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;4;Cohort 1999/'00;0.9;;0.9;;0.9;;0.7;;0.6;;;;0.6;;0.2;
21;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;4;Cohort 2000/'01;0.9;1.6;0.9;1.6;0.9;1.6;0.6;;0.7;1.7;1.0;;0.7;1.7;0.2;
22;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;4;Cohort 2001/'02;1.0;1.6;1.0;1.6;1.0;1.6;0.5;;0.8;1.6;1.0;;0.8;1.6;0.6;
23;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;4;Cohort 2002/'03;0.9;1.7;1.0;1.7;1.0;1.7;0.9;;0.8;1.9;0.5;;0.8;1.9;0.8;1.6
24;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;4;Cohort 2003/'04;0.9;1.7;0.9;1.6;0.9;1.6;0.7;1.0;0.8;2.0;0.8;3.1;0.8;2.0;1.2;1.7
25;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;5;Cohort 1999/'00;1.4;;1.3;;1.3;;;;1.6;;;;1.6;;1.0;
26;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;5;Cohort 2000/'01;1.4;1.9;1.3;1.8;1.3;1.8;0.5;;1.6;2.4;0.8;;1.6;2.4;1.1;2.0
27;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;5;Cohort 2001/'02;1.3;1.9;1.2;1.8;1.2;1.8;0.7;;1.4;2.3;;;1.4;2.3;1.7;1.7
28;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;5;Cohort 2002/'03;1.2;2.0;1.2;1.8;1.2;1.8;0.9;0.7;1.3;2.4;3.5;5.7;1.3;2.4;2.0;4.6
29;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;5;Cohort 2003/'04;1.3;2.0;1.2;1.9;1.2;1.9;1.5;2.3;1.4;2.3;1.7;2.5;1.3;2.3;1.4;3.8
30;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;6;Cohort 1999/'00;1.9;;1.7;;1.7;;0.5;;2.3;;;;2.3;;1.8;
31;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;6;Cohort 2000/'01;2.0;2.2;1.7;1.9;1.7;1.9;;;2.4;2.7;;;2.4;2.7;2.8;4.1
32;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;6;Cohort 2001/'02;1.9;2.2;1.7;1.9;1.7;1.9;;;2.3;2.6;2.9;2.9;2.3;2.6;2.3;2.6
33;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;6;Cohort 2002/'03;2.0;2.3;1.7;2.0;1.7;2.0;0.9;;2.4;2.8;2.4;2.4;2.4;2.8;3.1;3.1
34;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;6;Cohort 2003/'04;2.0;2.3;1.7;2.0;1.8;2.0;0.6;;2.3;2.6;3.1;3.2;2.3;2.5;;
35;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;7;Cohort 1999/'00;1.7;;1.5;;1.5;;1.5;;1.8;;1.9;;1.8;;1.9;
36;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;7;Cohort 2000/'01;1.7;2.0;1.6;1.8;1.6;1.8;1.2;1.5;1.9;2.2;1.3;2.3;1.9;2.2;1.9;2.1
37;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;7;Cohort 2001/'02;1.7;2.0;1.6;1.8;1.6;1.8;1.2;1.6;1.9;2.2;1.4;2.7;1.9;2.2;2.0;2.4
38;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;7;Cohort 2002/'03;1.7;2.0;1.5;1.8;1.5;1.8;0.8;;1.9;2.2;2.2;2.7;1.9;2.2;2.5;2.9
39;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;7;Cohort 2003/'04;1.7;2.1;1.5;1.9;1.5;1.9;1.2;1.8;1.9;2.3;2.0;2.6;1.9;2.2;2.0;2.5
40;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;0.8;;1.2;;;;1.2;;1.6;
41;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;8;Cohort 2000/'01;1.3;1.7;1.3;1.7;1.3;1.7;1.0;2.3;1.3;1.9;1.1;;1.2;1.8;2.1;3.2
42;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;8;Cohort 2001/'02;1.3;1.8;1.3;1.7;1.3;1.7;0.7;;1.3;2.0;0.8;;1.2;1.9;2.5;3.5
43;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;8;Cohort 2002/'03;1.3;1.8;1.3;1.8;1.3;1.8;0.9;1.4;1.3;2.0;1.2;1.5;1.3;1.9;2.5;3.4
44;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.8;1.3;1.8;1.3;1.8;0.9;1.8;1.4;1.9;1.2;1.4;1.3;1.9;1.8;3.0
45;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9;Cohort 1999/'00;1.7;;1.4;;1.5;;1.2;;1.9;;;;1.8;;2.6;
46;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9;Cohort 2000/'01;1.8;2.0;1.5;1.8;1.5;1.8;1.5;2.0;2.0;2.2;;;2.0;2.1;3.2;3.3
47;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9;Cohort 2001/'02;1.8;2.1;1.6;2.0;1.6;2.0;1.2;2.3;2.1;2.2;1.7;;2.0;2.2;3.1;3.2
48;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9;Cohort 2002/'03;1.6;2.5;1.4;2.2;1.4;2.2;1.1;2.0;1.8;2.8;3.0;3.1;1.8;2.7;2.4;3.6
49;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9;Cohort 2003/'04;1.9;2.5;1.6;2.3;1.7;2.3;1.2;2.5;2.2;2.7;2.4;2.7;2.2;2.7;3.0;3.1
50;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.3;;1.3;;1.3;;1.3;;1.3;;;;1.3;;1.5;
51;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.7;1.4;1.7;1.4;1.7;1.4;1.6;1.5;1.7;0.9;;1.5;1.7;1.8;1.9
52;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;1.4;1.8;1.6;1.8;1.1;;1.6;1.8;1.9;2.1
53;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;1.3;1.9;1.3;2.0;1.8;2.0;1.3;2.0;1.5;2.2
54;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.6;2.1;1.6;2.1;1.6;2.1;1.6;2.1;1.6;2.1;1.9;2.2;1.6;2.1;1.6;2.0
55;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.3;;1.3;;0.4;;2.0;;;;1.4;;2.3;
56;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.6;2.0;1.3;1.7;1.3;1.7;1.2;1.3;2.0;2.4;;;1.5;2.0;2.4;2.6
57;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;2.2;1.4;1.8;1.4;1.8;1.8;2.0;2.1;2.6;1.8;;1.6;2.1;2.5;2.8
58;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;2.3;1.4;1.9;1.4;1.9;0.7;;2.1;2.8;1.9;1.7;1.5;2.2;2.6;2.9
59;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.3;1.3;1.9;1.3;1.9;0.9;1.4;2.1;2.7;1.4;3.5;1.6;2.3;2.7;2.8
60;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.2;;1.2;;0.9;;1.5;;;;1.5;;1.3;
61;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.8;1.3;1.7;1.3;1.7;1.2;2.0;1.6;2.0;;;1.5;2.0;2.3;2.4
62;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;2.0;1.3;1.9;1.3;1.8;1.2;2.4;1.6;2.1;1.6;1.6;1.6;2.1;2.2;2.3
63;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;2.0;1.2;1.8;1.2;1.8;1.3;2.4;1.6;2.2;1.2;2.1;1.5;2.1;2.3;2.4
64;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.0;1.2;1.9;1.2;1.8;1.0;2.0;1.6;2.2;1.5;2.5;1.4;2.1;2.3;2.5
65;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;Onbekend;Cohort 1999/'00;1.8;;1.6;;1.6;;;;2.1;;;;2.1;;;
66;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;Onbekend;Cohort 2000/'01;1.5;3.4;0.6;1.6;0.6;1.6;;;2.8;4.9;;;2.8;4.9;;
67;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.5;2.3;1.4;2.1;1.4;2.1;;;1.9;2.9;;;1.9;3.1;1.8;1.8
68;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;Onbekend;Cohort 2002/'03;1.5;2.5;1.2;1.9;1.2;1.9;;;2.1;3.4;;;2.2;3.4;2.1;3.9
69;Totaal mannen en vrouwen;0;0;0;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.5;2.7;1.1;2.2;1.2;2.2;0.7;;2.5;3.4;3.7;3.7;2.2;3.4;3.2;3.2
70;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;0;Cohort 1999/'00;2.0;2.2;1.9;2.1;1.9;2.1;1.8;2.0;2.2;2.4;2.3;2.3;2.2;2.4;2.6;2.7
71;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.2;1.9;2.1;1.9;2.1;1.9;2.2;2.3;2.5;1.6;2.4;2.2;2.4;2.8;2.9
72;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.3;1.9;2.1;1.9;2.1;1.9;2.3;2.3;2.5;1.9;2.6;2.2;2.5;2.9;3.1
73;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;1.9;2.1;1.9;2.1;1.9;2.3;2.3;2.5;2.0;2.5;2.2;2.4;2.9;3.0
74;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.3;1.9;2.1;1.9;2.1;1.8;2.3;2.3;2.6;2.2;2.9;2.3;2.5;2.9;2.9
75;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;1;Cohort 1999/'00;1.8;2.0;1.8;2.0;1.8;2.0;;;1.8;2.1;;;1.8;2.1;;
76;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;1;Cohort 2000/'01;1.9;2.3;2.0;2.3;2.0;2.3;;;1.4;2.2;;;1.4;2.1;2.5;2.5
77;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;1;Cohort 2001/'02;1.8;2.0;1.8;2.0;1.8;2.0;;;1.8;2.2;;;1.8;2.2;0.5;
78;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;1;Cohort 2002/'03;1.8;2.2;1.8;2.2;1.8;2.2;1.9;1.9;1.9;2.3;0.0;;2.0;2.3;;
79;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;1;Cohort 2003/'04;1.9;2.1;1.8;2.1;1.8;2.1;;;2.3;2.5;;;2.3;2.5;;
80;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;2;Cohort 1999/'00;2.2;2.2;2.1;2.1;2.1;2.1;0.3;;2.5;2.5;;;2.5;2.5;2.5;2.6
81;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;2;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;2.1;2.1;2.5;2.6;;;2.5;2.6;2.8;2.8
82;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;1.4;1.8;2.6;2.7;0.9;1.4;2.6;2.7;2.8;2.9
83;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;2;Cohort 2002/'03;2.2;2.3;2.1;2.2;2.1;2.2;1.5;1.5;2.6;2.6;2.8;2.8;2.6;2.6;2.6;2.5
84;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;2;Cohort 2003/'04;2.3;2.3;2.2;2.2;2.2;2.2;;;2.6;2.7;2.7;3.0;2.6;2.7;2.8;3.0
85;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;3;Cohort 1999/'00;2.0;2.1;1.9;2.1;1.9;2.1;1.1;1.9;2.2;2.4;;;2.2;2.4;2.6;2.6
86;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;3;Cohort 2000/'01;2.0;2.2;1.9;2.0;1.9;2.0;2.7;3.6;2.3;2.6;;;2.3;2.5;2.7;2.8
87;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;3;Cohort 2001/'02;2.0;2.2;1.9;2.0;1.9;2.0;1.4;1.7;2.3;2.6;;;2.2;2.5;2.9;3.0
88;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;3;Cohort 2002/'03;1.9;2.1;1.9;2.0;1.9;2.0;1.2;1.4;2.2;2.5;1.3;2.0;2.1;2.4;2.8;2.9
89;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;3;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;1.5;1.9;2.2;2.6;2.5;3.4;2.1;2.4;2.7;2.8
90;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;4;Cohort 1999/'00;1.5;1.9;1.6;1.9;1.6;1.9;;;1.1;2.0;;;1.2;2.0;0.5;
91;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;4;Cohort 2000/'01;1.5;1.9;1.5;1.9;1.6;1.9;0.9;;1.4;2.1;0.8;;1.4;2.1;;
92;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;4;Cohort 2001/'02;1.5;1.9;1.6;1.9;1.6;1.9;0.9;;1.2;1.8;;;1.2;1.8;0.7;
93;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;4;Cohort 2002/'03;1.5;1.9;1.5;1.9;1.5;1.9;1.3;2.0;1.3;2.0;0.8;;1.3;2.0;1.2;
94;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;4;Cohort 2003/'04;1.4;2.0;1.5;1.9;1.5;1.9;0.9;1.3;1.4;2.5;1.0;2.0;1.4;2.5;1.7;
95;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;5;Cohort 1999/'00;2.1;2.3;2.0;2.1;2.0;2.1;1.2;;2.5;2.6;;;2.5;2.6;0.7;
96;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;5;Cohort 2000/'01;2.1;2.2;2.0;2.1;2.0;2.1;1.6;2.0;2.4;2.6;;;2.4;2.6;2.3;2.3
97;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;5;Cohort 2001/'02;2.0;2.2;1.9;2.1;1.9;2.1;1.1;;2.2;2.6;;;2.2;2.6;1.1;
98;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;5;Cohort 2002/'03;1.9;2.2;1.8;2.1;1.8;2.1;0.8;;2.1;2.5;3.0;3.0;2.1;2.5;2.8;5.3
99;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;5;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;2.0;;2.2;2.6;2.0;2.5;2.2;2.6;;
100;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;6;Cohort 1999/'00;2.4;2.4;2.1;2.2;2.1;2.2;0.5;;2.8;2.8;;;2.8;2.8;2.9;2.9
101;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;6;Cohort 2000/'01;2.5;2.5;2.2;2.3;2.2;2.3;;;2.9;2.9;;;2.9;2.9;4.3;4.3
102;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.2;2.2;2.2;2.2;;;2.7;2.8;3.3;3.3;2.7;2.8;3.4;3.2
103;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;6;Cohort 2002/'03;2.4;2.5;2.1;2.2;2.1;2.2;;;2.8;2.8;2.8;2.8;2.7;2.8;4.3;4.3
104;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;6;Cohort 2003/'04;2.5;2.6;2.2;2.2;2.2;2.2;0.6;;2.9;3.0;3.3;3.9;2.9;3.0;1.1;
105;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;7;Cohort 1999/'00;2.2;2.2;2.0;2.1;2.0;2.1;2.0;2.1;2.3;2.4;2.3;2.3;2.3;2.4;2.1;2.4
106;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;7;Cohort 2000/'01;2.2;2.2;2.0;2.1;2.0;2.1;1.4;1.8;2.4;2.4;2.4;2.4;2.4;2.4;2.4;2.5
107;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.0;2.1;2.0;2.1;1.5;1.4;2.4;2.5;2.6;2.6;2.4;2.5;2.7;2.8
108;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;7;Cohort 2002/'03;2.2;2.3;2.0;2.1;2.0;2.1;1.1;1.7;2.3;2.4;2.4;2.6;2.3;2.4;2.9;3.1
109;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;7;Cohort 2003/'04;2.2;2.3;2.0;2.1;2.0;2.1;1.9;2.0;2.4;2.5;2.4;2.6;2.4;2.5;2.8;2.7
110;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;8;Cohort 1999/'00;1.7;2.0;1.7;1.9;1.7;1.9;1.3;1.7;1.7;2.1;;;1.7;2.1;2.3;2.8
111;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;8;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;0.9;;1.7;2.2;1.8;;1.7;2.2;2.3;2.9
112;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.7;2.0;1.7;2.0;1.5;1.8;1.8;2.2;;;1.8;2.2;2.9;3.1
113;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;1.1;2.8;1.8;2.2;1.2;1.7;1.8;2.2;2.2;2.8
114;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.1;1.7;2.0;1.7;2.0;1.1;1.4;1.8;2.2;1.5;1.9;1.8;2.2;2.6;2.4
115;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9;Cohort 1999/'00;2.1;2.2;1.9;2.0;1.9;2.0;1.3;1.9;2.3;2.3;;;2.2;2.3;3.4;3.5
116;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9;Cohort 2000/'01;2.2;2.3;2.0;2.1;2.0;2.1;1.2;1.9;2.4;2.4;;;2.3;2.4;3.5;3.7
117;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.4;1.9;2.2;1.9;2.2;1.6;2.3;2.4;2.6;1.6;2.6;2.3;2.6;3.5;3.6
118;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9;Cohort 2002/'03;2.2;2.5;2.0;2.2;2.0;2.2;1.1;2.2;2.5;2.7;3.0;2.7;2.4;2.6;3.6;3.7
119;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9;Cohort 2003/'04;2.4;2.5;2.1;2.3;2.1;2.3;2.0;2.8;2.6;2.7;2.6;2.9;2.5;2.6;3.4;3.4
120;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.0;1.9;2.1;1.9;2.1;1.9;2.1;1.8;1.9;;;1.8;1.9;2.0;2.0
121;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.1;2.0;2.2;2.0;2.2;2.1;2.2;1.9;2.0;1.4;;1.8;1.9;2.1;2.2
122;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;2.1;2.3;1.9;2.1;0.2;;1.9;2.1;2.2;2.3
123;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.2;2.0;2.3;2.0;2.3;2.1;2.3;1.9;2.1;1.7;1.7;1.9;2.1;2.0;2.2
124;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.2;2.2;2.5;2.1;2.2;2.2;2.3
125;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.2;1.7;1.9;1.7;1.9;0.6;;2.3;2.6;;;1.9;2.1;2.7;2.8
126;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.0;2.4;1.8;2.1;1.8;2.1;1.0;;2.5;2.8;;;2.0;2.3;2.9;3.0
