ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
127;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.4;1.9;2.1;1.9;2.1;2.2;2.6;2.5;2.9;2.5;;2.0;2.4;3.0;3.2
128;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.4;1.8;2.1;1.8;2.1;1.2;2.1;2.5;2.8;2.3;2.0;2.0;2.3;3.0;3.1
129;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.5;1.8;2.1;1.8;2.1;1.0;1.4;2.5;2.8;1.9;2.7;2.1;2.5;3.0;3.0
130;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.7;2.0;1.7;2.0;1.1;1.7;2.0;2.2;;;1.9;2.2;2.2;2.3
131;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.1;1.8;2.0;1.8;2.0;1.7;2.3;2.1;2.3;1.2;;2.0;2.2;2.4;2.4
132;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.9;2.3;1.8;2.1;1.8;2.1;1.5;2.4;2.2;2.4;;;2.0;2.3;2.5;2.5
133;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.2;1.7;2.1;1.7;2.1;1.7;2.8;2.1;2.4;1.5;2.4;2.0;2.3;2.5;2.5
134;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.9;2.3;1.7;2.1;1.7;2.1;1.4;2.5;2.1;2.4;1.9;2.2;2.0;2.3;2.5;2.5
135;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;2.9;3.4;2.5;3.0;2.5;3.0;;;3.6;4.0;;;3.6;4.0;;
136;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;2.2;2.7;1.9;2.3;1.9;2.3;;;2.7;3.2;;;2.6;3.2;3.3;3.3
137;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;2.3;2.9;1.9;2.4;1.9;2.4;0.5;;3.4;4.2;;;3.2;4.1;4.9;4.9
138;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.7;3.1;2.2;2.6;2.2;2.6;;;3.7;4.1;3.6;3.6;3.5;4.0;5.0;5.0
139;Totaal mannen en vrouwen;0;0;0;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;2.2;2.7;1.9;2.3;1.9;2.3;;;3.1;3.6;5.2;5.2;2.9;3.5;3.4;3.4
140;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;0;Cohort 1999/'00;2.3;2.4;2.1;2.3;2.1;2.3;2.0;2.3;2.5;2.7;1.7;;2.5;2.7;2.9;3.0
141;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.1;2.3;2.1;2.3;2.1;2.3;2.6;2.7;2.0;3.7;2.5;2.7;3.0;3.1
142;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.1;2.3;2.1;2.3;2.0;2.4;2.6;2.7;2.1;2.7;2.5;2.7;3.1;3.1
143;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.1;2.3;2.1;2.3;2.2;2.5;2.6;2.8;2.3;2.8;2.5;2.7;3.0;3.1
144;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;0;Cohort 2003/'04;2.5;2.7;2.3;2.5;2.3;2.5;2.1;2.6;2.8;3.0;2.6;3.3;2.8;3.0;3.2;3.2
145;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;1;Cohort 1999/'00;2.1;2.3;2.1;2.2;2.1;2.2;;;2.4;2.4;;;2.4;2.4;;
146;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;1;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;;;2.1;2.5;;;2.0;2.6;2.4;2.4
147;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;1;Cohort 2001/'02;2.1;2.3;2.1;2.4;2.1;2.4;;;2.1;2.2;;;2.1;2.2;;
148;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;1;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;;;2.0;2.3;;;2.0;2.3;;
149;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;1;Cohort 2003/'04;2.4;2.5;2.3;2.5;2.3;2.5;;;2.8;2.9;;;2.8;2.9;;
150;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;2;Cohort 1999/'00;2.5;2.5;2.3;2.4;2.3;2.4;;;2.8;2.9;;;2.8;2.9;3.1;3.1
151;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.5;2.3;2.4;2.3;2.4;1.3;1.3;2.8;2.9;;;2.8;2.9;3.1;3.1
152;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;2;Cohort 2001/'02;2.5;2.5;2.3;2.4;2.3;2.4;2.0;2.4;2.9;3.0;1.7;3.0;2.9;3.0;3.1;3.3
153;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;2;Cohort 2002/'03;2.5;2.5;2.3;2.4;2.3;2.4;0.9;;2.9;2.9;3.6;3.6;2.9;2.9;2.9;2.7
154;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;2;Cohort 2003/'04;2.7;2.7;2.5;2.6;2.5;2.6;;;3.1;3.2;3.2;3.8;3.1;3.2;3.4;3.6
155;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;3;Cohort 1999/'00;2.3;2.4;2.2;2.3;2.2;2.3;1.5;1.9;2.7;2.8;;;2.6;2.8;3.0;3.1
156;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;3;Cohort 2000/'01;2.3;2.4;2.1;2.3;2.1;2.3;1.6;2.1;2.7;2.9;5.6;5.6;2.6;2.8;3.1;3.2
157;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;3;Cohort 2001/'02;2.2;2.4;2.1;2.2;2.1;2.2;2.1;2.3;2.6;2.8;4.0;4.0;2.5;2.7;3.1;3.2
158;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;3;Cohort 2002/'03;2.2;2.4;2.1;2.3;2.1;2.3;1.3;1.6;2.6;2.8;1.4;1.8;2.5;2.7;3.3;3.4
159;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;3;Cohort 2003/'04;2.4;2.6;2.3;2.5;2.3;2.5;1.6;2.5;2.9;3.1;3.0;4.4;2.8;3.0;3.2;3.3
160;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;4;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;2.1;2.1;1.5;2.1;;;1.5;2.1;;
161;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;4;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;1.2;1.6;1.7;2.4;;;1.7;2.4;;
162;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;4;Cohort 2001/'02;1.8;2.0;1.8;2.0;1.8;2.0;2.0;;1.5;2.1;;;1.5;2.1;1.0;
163;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;4;Cohort 2002/'03;1.7;2.1;1.8;2.1;1.8;2.1;1.5;;1.7;2.3;1.0;;1.7;2.3;1.1;2.5
164;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;4;Cohort 2003/'04;1.8;2.2;1.8;2.1;1.8;2.1;0.9;;1.8;2.4;1.5;2.0;1.8;2.4;2.5;2.5
165;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;5;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;1.5;;2.8;2.9;;;2.8;2.9;6.6;6.6
166;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;5;Cohort 2000/'01;2.3;2.4;2.1;2.3;2.1;2.3;1.4;1.0;2.7;2.9;;;2.7;2.9;2.6;2.6
167;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;5;Cohort 2001/'02;2.2;2.4;2.1;2.3;2.1;2.3;2.3;2.3;2.6;2.9;;;2.5;2.8;17.4;17.4
168;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;5;Cohort 2002/'03;2.2;2.4;2.1;2.3;2.1;2.3;;;2.5;2.8;3.5;4.2;2.5;2.8;3.3;5.0
169;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;5;Cohort 2003/'04;2.4;2.6;2.3;2.4;2.3;2.4;1.8;2.2;2.8;3.0;2.5;2.9;2.8;3.0;;
170;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;6;Cohort 1999/'00;2.8;2.8;2.4;2.5;2.4;2.5;0.6;;3.2;3.3;;;3.2;3.3;3.6;3.6
171;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.8;2.4;2.5;2.4;2.5;;;3.2;3.3;;;3.2;3.3;3.5;3.7
172;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;6;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;;;3.1;3.2;4.2;4.2;3.1;3.2;4.3;2.7
173;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;6;Cohort 2002/'03;2.8;2.9;2.4;2.5;2.4;2.5;;;3.3;3.4;3.5;3.5;3.3;3.5;3.3;2.6
174;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;6;Cohort 2003/'04;3.0;3.0;2.6;2.6;2.6;2.6;;;3.6;3.6;4.2;4.4;3.6;3.6;3.4;3.5
175;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;2.0;2.5;2.6;2.7;1.7;;2.6;2.7;2.4;2.7
176;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.2;2.3;2.2;2.3;2.4;3.1;2.6;2.7;2.4;2.7;2.6;2.7;2.8;2.9
177;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;1.9;2.3;2.6;2.7;2.2;2.2;2.6;2.7;2.9;3.1
178;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;7;Cohort 2002/'03;2.4;2.5;2.2;2.3;2.2;2.3;1.5;1.6;2.6;2.7;2.6;2.8;2.6;2.7;2.9;3.0
179;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.5;2.5;2.5;2.5;2.1;2.4;2.9;3.0;2.8;3.0;2.9;3.0;3.1;3.1
180;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;8;Cohort 1999/'00;1.9;2.2;1.9;2.1;1.9;2.1;2.2;2.2;2.0;2.4;;;2.0;2.4;2.4;2.8
181;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;8;Cohort 2000/'01;2.0;2.2;1.9;2.2;2.0;2.2;1.4;1.5;2.0;2.4;0.6;;2.0;2.4;2.3;2.9
182;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;1.0;1.4;2.1;2.4;0.8;;2.0;2.4;2.4;3.2
183;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;8;Cohort 2002/'03;1.9;2.2;1.9;2.2;1.9;2.2;1.2;2.7;2.0;2.4;1.8;2.0;2.0;2.4;2.1;2.0
184;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;8;Cohort 2003/'04;2.1;2.5;2.1;2.5;2.1;2.5;1.2;;2.2;2.7;1.9;2.5;2.2;2.7;3.0;5.0
185;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;1.2;1.7;2.6;2.6;;;2.5;2.6;3.6;3.8
186;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9;Cohort 2000/'01;2.4;2.6;2.2;2.4;2.2;2.4;1.6;1.9;2.6;2.8;;;2.5;2.7;3.9;4.2
187;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.6;2.3;2.4;2.3;2.4;1.8;2.1;2.7;2.9;1.8;2.5;2.7;2.8;4.0;4.2
188;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9;Cohort 2002/'03;2.5;2.6;2.3;2.4;2.3;2.4;1.8;2.3;2.8;2.8;2.9;3.1;2.7;2.8;3.9;4.0
189;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9;Cohort 2003/'04;2.7;2.8;2.5;2.6;2.5;2.6;2.2;2.8;2.9;3.0;2.9;3.1;2.9;3.0;4.0;4.1
190;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.2;2.1;2.3;2.1;2.3;2.1;2.3;2.0;2.1;;;2.0;2.1;2.3;2.3
191;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;2.2;2.3;2.0;2.2;0.1;;2.0;2.2;2.2;2.4
192;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.3;2.2;2.4;2.2;2.4;2.2;2.3;2.1;2.3;1.7;1.7;2.1;2.2;2.3;2.4
193;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.4;2.2;2.5;2.2;2.5;2.3;2.5;2.2;2.3;1.7;2.1;2.2;2.3;2.2;2.4
194;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;2.2;2.6;2.4;2.5;2.3;2.4;2.4;2.5;2.5;2.6
195;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.5;2.0;2.2;2.0;2.2;1.6;;2.6;2.8;;;2.2;2.4;3.0;3.1
196;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.5;2.0;2.3;2.0;2.3;1.6;;2.7;3.0;0.5;;2.2;2.5;3.1;3.2
197;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.6;2.0;2.3;2.0;2.3;1.1;2.1;2.7;2.9;2.6;;2.2;2.5;3.2;3.2
198;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.2;2.6;2.0;2.3;2.0;2.3;1.6;2.3;2.7;3.0;2.6;4.6;2.3;2.6;3.1;3.2
199;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.7;2.0;2.3;2.0;2.3;1.3;;2.8;3.1;2.2;3.5;2.4;2.7;3.3;3.3
200;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.3;2.0;2.2;2.0;2.2;1.5;2.3;2.2;2.4;;;2.2;2.4;2.4;2.4
201;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.4;2.0;2.3;2.0;2.3;2.0;2.6;2.3;2.5;;;2.2;2.5;2.5;2.6
202;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.4;2.0;2.3;2.0;2.2;1.6;2.7;2.3;2.5;;;2.2;2.5;2.5;2.5
203;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;2.4;2.0;2.3;1.9;2.3;2.4;3.0;2.4;2.6;1.8;1.9;2.3;2.6;2.6;2.6
204;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;2.6;2.1;2.5;2.1;2.5;1.9;2.9;2.5;2.7;1.8;2.3;2.4;2.7;2.7;2.7
205;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;3.0;3.1;2.8;2.8;2.8;2.8;;;3.6;3.8;;;3.6;3.8;3.6;3.6
206;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;3.1;3.5;2.8;3.3;2.8;3.3;;;3.5;3.7;;;3.6;3.8;3.0;3.3
207;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;3.1;3.4;2.7;3.0;2.7;3.0;2.6;2.6;3.6;3.8;;;3.5;3.9;3.7;3.7
208;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;3.1;3.3;2.6;3.0;2.6;3.0;;;4.0;4.0;;;4.2;4.2;3.1;3.1
209;Totaal mannen en vrouwen;0;0;0;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;1.9;2.4;2.0;2.5;2.0;2.5;;;1.9;2.2;;;1.8;2.2;2.0;
210;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;0;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;2.1;2.4;2.8;3.0;2.6;2.4;2.7;3.0;3.1;3.3
211;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;2.1;2.4;2.8;3.0;2.0;2.3;2.7;3.0;3.1;3.2
212;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;2.3;2.6;2.8;3.0;2.9;3.3;2.8;3.0;3.2;3.3
213;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;0;Cohort 2002/'03;2.6;2.9;2.4;2.6;2.4;2.6;2.3;2.7;3.0;3.2;2.8;3.3;3.0;3.2;3.3;3.4
214;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;0;Cohort 2003/'04;2.8;3.0;2.5;2.8;2.6;2.8;2.3;2.7;3.2;3.4;2.9;3.5;3.2;3.4;3.4;3.5
215;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;1;Cohort 1999/'00;2.3;2.4;2.3;2.4;2.3;2.4;;;2.4;2.6;;;2.3;2.6;3.3;3.3
216;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;1;Cohort 2000/'01;2.2;2.5;2.2;2.4;2.2;2.4;;;2.3;2.7;;;2.3;2.6;2.5;3.0
217;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;1;Cohort 2001/'02;2.2;2.3;2.2;2.3;2.2;2.3;;;2.2;2.4;;;2.2;2.4;;
218;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;1;Cohort 2002/'03;2.4;2.7;2.4;2.6;2.4;2.6;;;2.6;2.9;;;2.6;2.9;2.5;
219;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;1;Cohort 2003/'04;2.7;2.9;2.7;2.8;2.7;2.8;1.7;;2.7;3.3;;;2.8;3.3;2.1;
220;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;2;Cohort 1999/'00;2.7;2.7;2.5;2.6;2.5;2.6;0.6;;3.1;3.1;;;3.1;3.1;3.3;3.4
221;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;2;Cohort 2000/'01;2.7;2.7;2.5;2.6;2.5;2.6;1.9;1.9;3.1;3.2;;;3.1;3.2;3.5;3.6
222;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;2;Cohort 2001/'02;2.7;2.7;2.5;2.6;2.5;2.6;2.4;2.5;3.1;3.2;3.2;3.2;3.1;3.2;3.4;3.5
223;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;2;Cohort 2002/'03;2.8;2.9;2.7;2.7;2.7;2.7;;;3.3;3.4;3.8;3.8;3.3;3.4;3.3;3.6
224;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.9;2.9;2.9;2.9;0.2;;3.5;3.6;3.8;4.4;3.5;3.6;4.1;4.3
225;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;3;Cohort 1999/'00;2.5;2.6;2.4;2.5;2.4;2.5;1.5;2.2;3.0;3.1;;;2.9;3.1;3.5;3.6
226;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;3;Cohort 2000/'01;2.4;2.6;2.3;2.4;2.3;2.4;1.9;2.3;2.9;3.1;;;2.8;3.0;3.4;3.6
227;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;3;Cohort 2001/'02;2.5;2.6;2.3;2.5;2.3;2.5;1.9;2.3;3.0;3.1;5.0;5.0;2.9;3.0;3.4;3.6
228;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;3;Cohort 2002/'03;2.7;2.8;2.5;2.6;2.5;2.6;1.8;2.2;3.3;3.5;1.8;1.8;3.2;3.4;3.7;3.9
229;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;3;Cohort 2003/'04;2.8;3.0;2.6;2.8;2.6;2.8;2.4;2.6;3.4;3.6;3.2;4.4;3.3;3.5;3.7;3.9
230;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;4;Cohort 1999/'00;1.9;2.2;1.9;2.2;1.9;2.2;1.5;1.9;1.9;2.6;;;1.9;2.6;;
231;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;4;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;0.6;;2.1;2.6;;;2.1;2.6;;
232;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;4;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;;;1.7;2.3;;;1.7;2.3;0.5;
233;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;4;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;1.6;2.5;1.9;2.5;1.8;1.8;1.9;2.5;;
234;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;4;Cohort 2003/'04;2.1;2.4;2.1;2.4;2.1;2.4;1.2;;2.1;2.7;1.6;2.2;2.1;2.7;2.8;2.8
235;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;5;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;1.7;1.7;3.0;3.2;;;3.0;3.2;;
236;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;5;Cohort 2000/'01;2.5;2.6;2.3;2.5;2.3;2.5;1.1;1.0;2.9;3.1;;;2.9;3.1;3.0;3.0
237;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;5;Cohort 2001/'02;2.5;2.6;2.3;2.4;2.3;2.4;2.7;2.7;2.9;3.1;;;2.9;3.1;3.5;3.5
238;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;5;Cohort 2002/'03;2.6;2.8;2.5;2.6;2.5;2.6;1.2;;3.1;3.3;3.6;4.5;3.0;3.2;6.2;6.2
239;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;5;Cohort 2003/'04;2.8;3.0;2.6;2.8;2.6;2.8;2.0;2.3;3.3;3.5;3.1;3.4;3.3;3.5;6.6;6.6
240;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;6;Cohort 1999/'00;3.0;3.1;2.7;2.7;2.7;2.7;1.3;;3.5;3.6;;;3.5;3.6;3.6;3.6
241;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;6;Cohort 2000/'01;3.0;3.1;2.7;2.7;2.7;2.7;;;3.5;3.6;2.2;2.2;3.5;3.6;3.8;3.8
242;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;6;Cohort 2001/'02;3.1;3.2;2.7;2.8;2.7;2.8;0.1;;3.6;3.7;4.6;4.6;3.6;3.7;4.1;4.1
243;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;6;Cohort 2002/'03;3.3;3.4;2.8;2.9;2.8;2.9;;;4.1;4.2;5.1;5.1;4.1;4.2;4.6;5.1
244;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;6;Cohort 2003/'04;3.5;3.6;2.9;3.0;2.9;3.0;;;4.3;4.4;4.2;4.6;4.3;4.4;3.7;3.7
245;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;2.3;2.7;2.9;3.0;2.4;2.4;2.9;3.0;3.1;3.1
246;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;7;Cohort 2000/'01;2.6;2.7;2.4;2.5;2.4;2.5;2.3;2.4;2.9;3.0;2.2;3.0;2.9;3.0;3.0;3.0
247;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.7;2.4;2.5;2.4;2.5;2.4;2.8;2.9;3.0;2.8;2.9;2.9;3.0;3.0;3.1
248;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;7;Cohort 2002/'03;2.9;3.0;2.6;2.7;2.6;2.7;1.9;2.3;3.2;3.3;3.0;3.0;3.2;3.3;3.2;3.3
249;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.2;2.8;2.9;2.8;2.9;2.1;2.5;3.3;3.5;3.2;3.3;3.3;3.5;3.3;3.5
250;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;8;Cohort 1999/'00;2.1;2.4;2.1;2.3;2.1;2.3;1.6;2.4;2.2;2.5;;;2.1;2.5;2.5;3.9
251;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;8;Cohort 2000/'01;2.1;2.4;2.1;2.3;2.1;2.3;1.5;1.5;2.2;2.6;;;2.2;2.6;2.6;4.0
