ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
252;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;8;Cohort 2001/'02;2.1;2.4;2.1;2.3;2.1;2.3;1.6;1.9;2.3;2.7;2.1;;2.3;2.7;3.2;3.5
253;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;8;Cohort 2002/'03;2.3;2.8;2.2;2.6;2.2;2.6;1.3;2.4;2.5;3.1;2.0;3.4;2.5;3.1;2.8;3.6
254;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;8;Cohort 2003/'04;2.5;2.9;2.4;2.8;2.5;2.8;1.7;2.3;2.7;3.2;2.1;2.3;2.7;3.2;3.3;3.7
255;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;2.0;2.1;2.8;2.9;;;2.7;2.9;3.8;4.1
256;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9;Cohort 2000/'01;2.6;2.7;2.4;2.5;2.4;2.5;1.6;2.3;2.8;3.0;2.4;2.4;2.8;2.9;4.1;4.2
257;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;1.9;2.4;2.9;3.0;3.0;3.0;2.9;3.0;4.1;4.3
258;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9;Cohort 2002/'03;2.8;2.9;2.6;2.7;2.6;2.7;2.4;2.8;3.0;3.2;3.4;3.5;3.0;3.1;4.2;4.4
259;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9;Cohort 2003/'04;2.9;3.0;2.6;2.7;2.6;2.7;1.9;2.9;3.2;3.3;3.1;3.4;3.1;3.2;4.3;4.4
260;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.8;;2.2;2.4;2.3;2.4
261;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.4;2.2;2.4;1.8;1.8;2.2;2.4;2.4;2.6
262;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.4;2.6;2.3;2.5;1.8;2.0;2.3;2.5;2.5;2.5
263;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;2.6;1.8;2.2;2.4;2.6;2.5;2.8
264;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.4;2.6;2.4;2.6;2.4;2.6;2.6;2.8;2.6;3.1;2.6;2.8;2.7;2.7
265;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.7;2.1;2.4;2.1;2.4;1.3;;2.8;3.1;;;2.4;2.7;3.2;3.4
266;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;2.1;2.4;2.1;2.4;1.4;2.3;2.8;3.1;1.6;1.7;2.4;2.7;3.2;3.3
267;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.7;2.1;2.4;2.1;2.4;1.3;;2.8;3.1;2.6;;2.4;2.7;3.3;3.4
268;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.4;2.8;2.1;2.5;2.1;2.5;1.2;2.6;2.9;3.2;2.6;2.6;2.5;2.8;3.4;3.5
269;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.5;2.9;2.2;2.6;2.2;2.6;1.3;;3.0;3.3;2.3;4.1;2.6;3.0;3.5;3.5
270;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.5;2.1;2.4;2.1;2.4;1.5;3.1;2.4;2.6;;;2.4;2.6;2.5;2.6
271;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.5;2.1;2.4;2.1;2.4;2.0;2.9;2.5;2.7;1.3;;2.4;2.7;2.5;2.6
272;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.5;2.1;2.4;2.1;2.4;2.0;2.8;2.4;2.6;2.0;;2.4;2.7;2.6;2.6
273;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;2.8;2.3;2.6;2.3;2.6;2.3;3.7;2.7;2.9;2.4;3.1;2.6;3.0;2.7;2.8
274;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.5;2.8;2.3;2.7;2.3;2.6;2.4;3.4;2.7;3.0;2.1;2.4;2.7;3.0;2.9;2.9
275;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;3.1;3.3;3.0;3.3;3.0;3.3;;;3.2;3.4;;;3.0;3.2;4.1;4.1
276;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;3.0;3.3;2.9;3.4;2.9;3.4;;;3.1;3.3;;;3.0;3.3;4.1;4.1
277;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;3.1;3.3;2.6;2.9;2.6;2.9;3.0;3.0;3.9;4.1;;;3.7;4.0;4.6;4.6
278;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;2.5;3.2;2.5;3.2;2.5;3.2;;;;;;;;;;
279;Totaal mannen en vrouwen;0;0;0;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;0.6;;;;;;;;0.6;;;;0.6;;;
280;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;0;Cohort 1999/'00;2.6;2.8;2.4;2.6;2.4;2.6;2.1;2.4;3.0;3.2;3.1;3.1;3.0;3.2;3.2;3.4
281;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;0;Cohort 2000/'01;2.6;2.9;2.4;2.7;2.4;2.7;2.3;2.6;3.0;3.3;2.4;2.9;3.0;3.3;3.3;3.4
282;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;0;Cohort 2001/'02;2.8;3.1;2.5;2.8;2.5;2.8;2.3;2.7;3.2;3.5;3.2;3.5;3.2;3.5;3.4;3.6
283;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;0;Cohort 2002/'03;2.9;3.2;2.6;2.9;2.6;2.9;2.5;2.8;3.4;3.7;3.2;3.8;3.4;3.7;3.6;3.8
284;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;0;Cohort 2003/'04;3.1;3.4;2.8;3.1;2.8;3.1;2.4;2.9;3.6;3.9;3.1;4.2;3.6;3.9;3.7;3.8
285;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;1;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;;;2.6;2.9;;;2.6;2.8;3.7;3.7
286;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;1;Cohort 2000/'01;2.5;2.6;2.4;2.5;2.4;2.5;;;2.7;2.9;;;2.7;2.8;2.4;3.1
287;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;1;Cohort 2001/'02;2.6;2.7;2.5;2.7;2.5;2.7;;;2.7;2.9;;;2.7;2.9;3.0;
288;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;1;Cohort 2002/'03;2.6;2.8;2.6;2.8;2.6;2.8;;;2.9;3.4;;;2.8;3.4;3.2;3.4
289;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;1;Cohort 2003/'04;3.0;3.2;3.0;3.2;3.0;3.2;;;3.2;3.4;0.3;;3.3;3.4;3.0;3.8
290;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;2;Cohort 1999/'00;2.9;2.9;2.7;2.7;2.7;2.7;;;3.4;3.5;;;3.4;3.4;3.4;3.5
291;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;2;Cohort 2000/'01;2.9;2.9;2.7;2.7;2.7;2.7;1.9;1.9;3.4;3.5;;;3.4;3.5;3.7;4.2
292;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;2;Cohort 2001/'02;3.1;3.1;2.9;2.9;2.9;2.9;2.6;2.8;3.6;3.7;;;3.6;3.7;4.2;4.2
293;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;2;Cohort 2002/'03;3.1;3.2;2.9;3.0;2.9;3.0;;;3.7;3.8;3.2;3.2;3.7;3.8;4.0;4.0
294;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;2;Cohort 2003/'04;3.4;3.4;3.2;3.2;3.2;3.2;3.1;3.1;3.9;4.0;3.6;4.4;3.9;4.0;4.3;4.5
295;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;3;Cohort 1999/'00;2.7;2.8;2.5;2.7;2.5;2.7;1.6;2.1;3.3;3.4;;;3.2;3.3;3.7;4.0
296;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;3;Cohort 2000/'01;2.6;2.8;2.5;2.6;2.5;2.6;1.9;2.4;3.1;3.4;;;3.1;3.3;3.6;3.8
297;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;3;Cohort 2001/'02;2.9;3.0;2.7;2.8;2.7;2.8;2.3;2.8;3.6;3.7;4.1;4.1;3.5;3.7;3.9;4.1
298;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;3;Cohort 2002/'03;3.0;3.2;2.8;3.0;2.8;3.0;2.0;2.7;3.7;3.9;2.7;3.0;3.6;3.9;4.2;4.4
299;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;3;Cohort 2003/'04;3.2;3.4;3.0;3.2;3.0;3.2;2.2;2.8;3.9;4.1;3.3;5.3;3.8;4.0;4.2;4.4
300;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;4;Cohort 1999/'00;2.0;2.3;2.0;2.3;2.0;2.3;;;2.1;2.6;;;2.1;2.6;;
301;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;4;Cohort 2000/'01;2.1;2.4;2.0;2.4;2.0;2.4;;;2.2;2.9;;;2.2;2.9;;
302;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;4;Cohort 2001/'02;2.1;2.4;2.1;2.4;2.1;2.4;;;2.0;2.6;;;2.0;2.6;0.5;
303;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;4;Cohort 2002/'03;2.2;2.6;2.2;2.5;2.2;2.5;1.3;;2.3;2.7;2.1;2.1;2.3;2.7;;
304;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;4;Cohort 2003/'04;2.3;2.6;2.3;2.6;2.3;2.6;1.3;;2.5;3.1;1.9;2.4;2.6;3.1;3.1;3.1
305;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;5;Cohort 1999/'00;2.8;2.9;2.6;2.7;2.6;2.7;1.5;2.5;3.3;3.4;;;3.3;3.4;3.3;3.9
306;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;5;Cohort 2000/'01;2.7;2.9;2.5;2.7;2.5;2.7;2.2;2.8;3.2;3.4;;;3.2;3.4;3.6;3.6
307;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;5;Cohort 2001/'02;2.8;3.0;2.6;2.8;2.6;2.8;;;3.4;3.7;;;3.4;3.7;2.9;3.6
308;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;5;Cohort 2002/'03;3.0;3.2;2.7;2.9;2.7;2.9;1.3;;3.6;3.8;5.4;6.6;3.5;3.8;4.8;6.0
309;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;5;Cohort 2003/'04;3.2;3.4;2.9;3.1;2.9;3.1;2.1;2.3;3.9;4.2;4.1;4.7;3.9;4.1;7.9;7.9
310;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;6;Cohort 1999/'00;3.3;3.4;2.9;3.0;2.9;3.0;1.3;;3.9;4.0;;;3.9;4.0;4.2;4.2
311;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;6;Cohort 2000/'01;3.4;3.6;2.9;3.0;2.9;3.0;;;4.2;4.4;5.4;5.4;4.2;4.4;;
312;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;6;Cohort 2001/'02;3.6;3.7;3.1;3.2;3.1;3.2;2.2;;4.2;4.3;5.4;5.4;4.2;4.3;4.5;4.9
313;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;6;Cohort 2002/'03;3.8;3.9;3.2;3.3;3.2;3.3;;;4.6;4.8;5.9;5.9;4.6;4.8;4.6;5.2
314;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;6;Cohort 2003/'04;3.9;4.1;3.3;3.4;3.3;3.4;3.9;3.9;4.9;5.1;5.8;6.4;4.9;5.0;3.1;4.0
315;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;7;Cohort 1999/'00;2.8;2.9;2.6;2.7;2.6;2.7;2.3;2.6;3.1;3.3;3.0;3.0;3.1;3.3;3.2;3.2
316;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;7;Cohort 2000/'01;2.9;3.0;2.6;2.7;2.6;2.7;2.6;2.7;3.2;3.3;3.4;3.4;3.2;3.3;3.2;3.2
317;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;7;Cohort 2001/'02;3.1;3.2;2.8;2.9;2.8;2.9;2.3;3.4;3.5;3.6;3.1;3.6;3.5;3.6;3.5;3.9
318;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;7;Cohort 2002/'03;3.3;3.4;3.0;3.0;3.0;3.0;2.0;3.6;3.6;3.8;3.4;3.5;3.6;3.8;3.5;3.8
319;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.6;3.1;3.3;3.1;3.3;2.5;2.7;3.8;4.0;3.5;3.9;3.8;4.0;3.5;3.9
320;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;8;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;0.8;;2.4;2.8;;;2.4;2.8;2.7;4.0
321;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;8;Cohort 2000/'01;2.3;2.6;2.2;2.5;2.2;2.5;2.0;2.0;2.4;2.9;0.2;;2.4;2.9;2.0;
322;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;8;Cohort 2001/'02;2.4;3.0;2.4;2.8;2.4;2.8;1.3;;2.7;3.4;3.1;3.1;2.7;3.4;3.4;5.2
323;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;8;Cohort 2002/'03;2.6;3.1;2.5;2.9;2.5;2.9;1.7;3.2;2.9;3.7;2.5;4.5;2.9;3.7;4.1;5.4
324;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;8;Cohort 2003/'04;2.9;3.3;2.8;3.2;2.8;3.2;1.4;;3.2;3.7;2.2;2.8;3.2;3.7;3.3;4.2
325;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9;Cohort 1999/'00;2.8;2.9;2.5;2.7;2.5;2.7;2.4;2.4;3.0;3.2;;;3.0;3.1;3.9;4.0
326;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9;Cohort 2000/'01;2.8;2.9;2.6;2.7;2.6;2.7;1.8;2.5;3.0;3.2;2.4;2.9;3.0;3.1;4.3;4.5
327;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.7;2.8;2.7;2.8;2.1;2.7;3.2;3.3;3.2;3.2;3.2;3.3;4.5;4.9
328;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9;Cohort 2002/'03;3.0;3.1;2.7;2.8;2.7;2.8;2.4;2.7;3.2;3.4;3.7;3.7;3.2;3.4;4.3;4.5
329;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9;Cohort 2003/'04;3.2;3.3;2.9;3.0;2.9;3.0;2.6;4.0;3.4;3.6;3.2;3.6;3.4;3.5;4.6;4.9
330;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.2;2.5;2.2;2.5;2.2;2.4;2.3;2.6;3.2;3.2;2.3;2.6;2.6;2.7
331;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;2.6;1.9;1.9;2.4;2.6;2.5;2.6
332;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.5;2.8;2.1;2.4;2.5;2.8;2.5;2.8
333;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.7;2.4;2.7;2.4;2.7;2.5;2.7;2.6;2.9;2.1;2.6;2.6;2.9;2.5;2.8
334;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.9;2.5;2.8;2.5;2.8;2.5;2.8;2.7;3.0;2.5;3.8;2.7;3.0;2.9;3.0
335;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.7;2.2;2.5;2.2;2.5;1.4;;2.9;3.2;;;2.4;2.8;3.3;3.4
336;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.8;2.1;2.5;2.1;2.5;1.1;;2.9;3.3;2.2;2.3;2.5;2.9;3.4;3.5
337;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;2.9;2.2;2.6;2.2;2.6;1.5;1.6;3.0;3.4;3.6;3.6;2.6;3.0;3.5;3.6
338;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.6;3.0;2.3;2.7;2.3;2.7;1.9;2.8;3.1;3.5;2.4;3.3;2.7;3.1;3.7;3.8
339;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.7;3.2;2.4;2.8;2.4;2.8;1.4;;3.3;3.6;2.4;3.7;2.9;3.3;3.7;3.8
340;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.2;2.5;2.2;2.5;1.7;2.8;2.5;2.7;;;2.5;2.8;2.4;2.5
341;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.4;2.7;2.3;2.6;2.3;2.6;2.3;2.9;2.6;2.8;2.2;;2.6;2.9;2.6;2.7
342;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;2.9;2.4;2.8;2.4;2.7;2.4;3.2;2.7;3.0;2.7;2.7;2.7;3.1;2.7;2.8
343;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;3.0;2.5;2.9;2.5;2.9;2.9;4.2;2.8;3.2;2.5;3.0;2.9;3.3;2.8;3.0
344;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.7;3.0;2.5;2.9;2.5;2.9;2.4;3.7;2.9;3.1;2.3;2.7;2.9;3.2;2.9;3.0
345;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;3.5;3.7;3.5;3.6;3.5;3.7;1.0;1.0;3.6;3.7;;;3.7;3.7;3.3;3.3
346;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;3.3;3.5;3.2;3.5;3.2;3.5;;;3.4;3.6;;;3.4;3.6;4.0;4.0
347;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;2.4;2.7;2.3;2.6;2.3;2.6;;;3.0;4.0;;;3.0;4.0;;
348;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;2.4;8.6;0.3;;0.3;;;;3.1;8.6;;;3.1;8.6;;
349;Totaal mannen en vrouwen;0;0;0;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;3.4;3.4;2.9;3.2;2.9;3.2;;;4.3;3.7;;;4.3;3.7;;
350;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.8;3.1;2.5;2.8;2.5;2.8;2.2;2.7;3.3;3.6;4.2;4.2;3.2;3.6;3.4;3.6
351;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.9;3.3;2.7;3.0;2.7;3.0;2.4;2.8;3.5;3.9;2.6;2.8;3.5;3.9;3.6;3.8
352;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.0;3.4;2.7;3.1;2.8;3.1;2.3;2.8;3.6;4.0;3.5;3.7;3.6;4.0;3.7;4.0
353;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.2;3.6;2.9;3.2;2.9;3.2;2.6;3.0;3.8;4.2;3.4;4.2;3.8;4.2;3.9;4.1
354;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
355;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;1;Cohort 1999/'00;2.5;2.7;2.5;2.6;2.5;2.6;;;2.5;2.8;;;2.4;2.7;4.0;4.0
356;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.8;3.0;2.7;3.0;2.7;3.0;;;3.0;3.2;;;3.0;3.1;2.9;4.2
357;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.8;2.9;2.7;2.9;2.7;2.9;;;2.9;3.2;;;2.9;3.2;3.4;
358;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;1;Cohort 2002/'03;2.9;3.2;2.8;3.0;2.8;3.0;;;3.1;3.9;;;3.0;3.8;3.6;4.2
359;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
360;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.0;3.1;2.8;2.9;2.8;2.9;;;3.6;3.8;;;3.6;3.8;3.9;4.0
361;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.2;3.3;3.0;3.1;3.0;3.1;1.9;1.9;3.9;4.0;;;3.9;4.0;3.6;3.8
362;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.3;3.4;3.1;3.2;3.1;3.2;2.5;2.5;3.9;4.1;4.3;4.8;3.9;4.1;4.3;4.5
363;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.5;3.6;3.3;3.3;3.3;3.3;;;4.1;4.2;2.6;3.6;4.1;4.2;4.2;4.2
364;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
365;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.9;3.0;2.7;2.8;2.7;2.8;1.6;2.1;3.5;3.8;;;3.4;3.7;4.0;4.3
366;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.1;3.3;2.9;3.1;2.9;3.1;2.6;3.0;3.7;4.0;;;3.7;4.0;4.1;4.5
367;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.2;3.4;3.0;3.2;3.0;3.2;2.7;2.8;4.0;4.3;7.0;7.0;3.9;4.2;4.5;4.9
368;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.4;3.6;3.1;3.3;3.1;3.3;2.3;2.7;4.1;4.4;2.9;3.5;4.1;4.4;4.5;4.9
369;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
370;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;4;Cohort 1999/'00;2.1;2.5;2.1;2.5;2.2;2.5;1.1;;2.1;3.1;;;2.1;3.1;;
371;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.2;2.6;2.2;2.6;2.2;2.6;2.7;2.7;2.3;3.2;;;2.3;3.2;;
372;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;4;Cohort 2001/'02;2.3;2.7;2.3;2.7;2.3;2.7;1.0;;2.4;3.1;;;2.4;3.1;2.8;2.8
373;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.5;2.9;2.5;2.8;2.5;2.8;2.1;;2.4;3.1;2.2;2.2;2.4;3.1;;
374;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
375;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;5;Cohort 1999/'00;3.0;3.1;2.7;2.9;2.7;2.9;1.5;2.4;3.6;3.8;;;3.6;3.8;4.8;4.8
376;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.2;3.4;2.9;3.1;2.9;3.1;0.5;;3.8;4.1;;;3.8;4.1;2.9;
377;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.2;3.4;3.0;3.2;3.0;3.2;1.0;;3.8;4.1;;;3.8;4.1;4.3;4.3
