ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
378;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.3;3.5;3.0;3.2;3.0;3.2;;;4.1;4.3;4.2;5.8;4.1;4.3;7.5;7.5
379;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
380;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.7;3.9;3.1;3.3;3.1;3.3;1.4;;4.5;4.7;;;4.5;4.7;4.1;4.1
381;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.9;4.1;3.3;3.5;3.3;3.5;;;4.9;5.1;4.5;4.5;4.9;5.1;4.2;5.0
382;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;6;Cohort 2001/'02;4.0;4.2;3.4;3.6;3.4;3.6;2.2;;4.9;5.2;4.3;4.3;4.9;5.2;4.5;4.8
383;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.3;4.5;3.5;3.7;3.5;3.7;;;5.3;5.6;7.4;7.4;5.3;5.6;4.5;5.2
384;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
385;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.1;3.2;2.8;2.9;2.8;2.9;2.9;3.0;3.5;3.6;2.6;2.6;3.5;3.6;3.8;3.9
386;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.4;3.5;3.0;3.1;3.0;3.1;2.5;3.0;3.8;4.1;3.2;2.3;3.8;4.1;3.6;3.7
387;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.5;3.6;3.1;3.2;3.1;3.2;2.7;3.1;4.0;4.2;3.3;3.7;4.0;4.2;3.5;4.2
388;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.7;3.8;3.3;3.4;3.3;3.4;2.8;3.3;4.1;4.3;3.3;3.6;4.1;4.3;4.2;4.6
389;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
390;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.4;2.7;2.3;2.6;2.3;2.6;1.2;;2.6;3.1;;;2.6;3.1;3.3;4.2
391;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.6;3.1;2.6;3.0;2.6;3.0;3.2;3.7;2.8;3.6;0.5;;2.9;3.6;2.4;3.2
392;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.8;3.3;2.7;3.2;2.7;3.2;1.7;;3.1;3.9;3.0;3.4;3.1;3.8;3.8;4.6
393;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;8;Cohort 2002/'03;3.0;3.5;2.8;3.3;2.8;3.3;1.9;2.3;3.3;4.0;2.9;4.8;3.4;4.0;3.1;5.3
394;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
395;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.9;3.1;2.7;2.8;2.7;2.8;2.0;2.7;3.1;3.3;;;3.1;3.3;4.2;4.5
396;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;3.2;2.8;3.0;2.8;3.0;2.3;2.8;3.3;3.5;2.9;2.9;3.3;3.5;4.7;5.2
397;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.1;3.3;2.8;3.0;2.8;3.0;2.3;2.9;3.4;3.6;3.3;3.3;3.4;3.5;4.3;5.0
398;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.2;3.4;3.0;3.1;3.0;3.1;2.6;2.8;3.5;3.7;4.0;3.9;3.5;3.6;4.3;4.6
399;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
400;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.7;2.3;2.7;2.3;2.7;2.3;2.7;2.5;2.8;5.8;5.8;2.4;2.8;2.6;2.8
401;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.3;2.6;2.3;2.6;2.4;2.7;2.5;2.9;2.2;2.2;2.5;2.9;2.6;2.9
402;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.8;2.4;2.7;2.4;2.7;2.4;2.7;2.7;3.1;2.5;2.7;2.7;3.1;2.8;3.0
403;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.5;2.8;2.5;2.8;2.5;2.8;2.8;3.2;2.2;3.0;2.8;3.2;2.9;3.2
404;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
405;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.9;2.2;2.6;2.2;2.6;1.6;;2.9;3.3;;;2.5;2.9;3.4;3.6
406;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;3.0;2.3;2.7;2.3;2.7;2.0;2.7;3.1;3.5;2.5;2.5;2.7;3.2;3.6;3.7
407;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;3.1;2.3;2.8;2.3;2.8;2.1;2.3;3.2;3.6;;;2.8;3.2;3.7;3.9
408;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;3.3;2.4;2.9;2.4;2.9;1.9;2.5;3.4;3.8;2.8;4.2;2.9;3.4;3.9;4.1
409;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
410;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.5;2.8;2.3;2.7;2.4;2.7;1.9;2.9;2.6;3.0;;;2.7;3.0;2.5;2.7
411;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.7;3.1;2.5;3.0;2.6;3.0;2.4;3.6;2.8;3.2;1.6;1.1;2.8;3.3;2.7;2.9
412;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.7;3.2;2.5;3.0;2.6;3.0;2.3;3.1;3.0;3.4;2.5;2.5;3.0;3.4;2.8;3.0
413;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.8;3.3;2.6;3.1;2.6;3.1;3.0;4.6;3.0;3.5;2.9;3.3;3.1;3.5;2.9;3.1
414;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
415;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.8;4.0;3.5;3.7;3.5;3.7;;;4.2;4.3;;;4.2;4.3;4.1;4.1
416;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;3.1;3.5;3.1;3.6;3.1;3.6;;;2.7;2.8;;;2.8;2.8;2.6;
417;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;1.3;1.8;0.8;;0.8;;;;1.5;1.8;;;1.5;1.8;;
418;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;3.7;4.2;3.7;4.2;3.7;4.2;;;3.8;4.1;;;3.3;3.6;6.4;6.4
419;Totaal mannen en vrouwen;0;0;0;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
420;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;0;Cohort 1999/'00;1.4;;1.4;;1.4;;1.2;;1.6;;1.9;;1.6;;2.2;
421;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;0;Cohort 2000/'01;1.5;1.9;1.4;1.8;1.4;1.8;1.3;1.7;1.7;2.2;1.1;2.3;1.7;2.1;2.3;2.5
422;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;0;Cohort 2001/'02;1.5;2.0;1.4;1.8;1.4;1.8;1.3;1.9;1.7;2.2;1.2;2.1;1.7;2.1;2.4;2.7
423;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.0;1.3;1.8;1.3;1.8;1.2;1.9;1.7;2.4;1.7;2.4;1.6;2.3;2.5;2.9
424;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.4;1.9;1.4;1.9;1.4;2.0;1.8;2.4;1.8;2.9;1.7;2.3;2.5;2.8
425;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;1;Cohort 1999/'00;1.2;;1.2;;1.2;;1.6;;1.1;;;;1.1;;;
426;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;1;Cohort 2000/'01;1.0;1.8;1.1;1.8;1.1;1.8;;;0.8;1.8;;;0.8;1.8;;
427;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;1;Cohort 2001/'02;1.1;1.7;1.1;1.7;1.1;1.7;;;1.0;1.9;;;1.0;1.9;0.4;
428;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;1;Cohort 2002/'03;1.0;1.7;1.0;1.6;1.0;1.6;2.1;2.1;1.0;2.0;;;1.0;2.0;0.2;
429;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;1;Cohort 2003/'04;1.1;2.0;1.1;2.0;1.1;2.0;;;1.0;2.2;;;1.0;2.2;0.4;
430;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;2;Cohort 1999/'00;1.7;;1.6;;1.6;;;;2.0;;;;2.0;;2.3;
431;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;2;Cohort 2000/'01;1.7;1.9;1.6;1.8;1.6;1.8;0.5;;2.0;2.2;;;2.0;2.2;2.1;2.1
432;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;2;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;2.1;2.4;0.8;;2.1;2.4;1.9;2.0
433;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;2;Cohort 2002/'03;1.7;2.0;1.6;1.9;1.6;1.9;1.0;1.6;2.0;2.4;1.7;2.1;2.0;2.4;2.0;2.2
434;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;2;Cohort 2003/'04;1.7;2.0;1.6;1.9;1.6;1.9;1.7;1.7;2.0;2.4;3.0;3.1;2.0;2.4;2.0;2.4
435;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;3;Cohort 1999/'00;1.3;;1.2;;1.2;;0.9;;1.4;;;;1.3;;2.0;
436;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;3;Cohort 2000/'01;1.2;1.8;1.2;1.7;1.2;1.7;0.8;1.7;1.4;2.1;;;1.3;2.0;2.1;2.4
437;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;3;Cohort 2001/'02;1.3;1.9;1.2;1.7;1.2;1.7;0.8;1.1;1.5;2.2;;;1.3;2.1;2.3;2.6
438;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;3;Cohort 2002/'03;1.3;1.9;1.2;1.8;1.2;1.8;0.9;1.4;1.4;2.3;1.2;2.5;1.3;2.2;2.3;2.5
439;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;3;Cohort 2003/'04;1.2;1.9;1.1;1.8;1.1;1.8;0.9;2.2;1.4;2.3;2.4;4.5;1.3;2.2;2.3;2.7
440;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;4;Cohort 1999/'00;0.9;;0.9;;0.9;;0.3;;0.6;;;;0.6;;0.2;
441;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;4;Cohort 2000/'01;0.9;1.6;0.9;1.6;0.9;1.6;0.9;;0.7;1.8;1.0;;0.7;1.8;0.2;
442;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;4;Cohort 2001/'02;1.0;1.6;1.0;1.6;1.0;1.6;0.5;;0.8;1.7;;;0.8;1.7;0.8;
443;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;4;Cohort 2002/'03;0.9;1.7;1.0;1.7;1.0;1.7;0.9;;0.8;1.8;0.7;;0.8;1.9;0.9;1.6
444;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;4;Cohort 2003/'04;0.9;1.7;0.9;1.6;0.9;1.6;0.7;1.0;0.8;2.0;0.8;3.1;0.8;2.0;1.2;1.7
445;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;5;Cohort 1999/'00;1.4;;1.3;;1.3;;;;1.6;;;;1.6;;1.0;
446;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;5;Cohort 2000/'01;1.4;1.9;1.3;1.8;1.3;1.8;0.5;;1.6;2.4;0.8;;1.6;2.4;1.1;2.0
447;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;5;Cohort 2001/'02;1.2;1.9;1.2;1.8;1.2;1.8;0.7;;1.4;2.3;;;1.4;2.3;1.7;1.7
448;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;5;Cohort 2002/'03;1.2;2.0;1.2;1.8;1.2;1.8;0.7;0.7;1.3;2.3;;;1.3;2.3;2.0;4.6
449;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;5;Cohort 2003/'04;1.2;2.0;1.2;1.9;1.2;1.9;2.3;2.3;1.4;2.3;1.6;2.5;1.4;2.3;0.8;
450;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;6;Cohort 1999/'00;1.9;;1.6;;1.6;;0.5;;2.3;;;;2.3;;2.2;
451;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;6;Cohort 2000/'01;2.0;2.3;1.7;1.9;1.7;1.9;;;2.4;2.7;;;2.4;2.7;1.7;
452;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;6;Cohort 2001/'02;1.9;2.2;1.7;1.9;1.7;1.9;;;2.3;2.6;;;2.3;2.6;2.3;2.6
453;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;6;Cohort 2002/'03;2.0;2.3;1.7;1.9;1.7;1.9;0.9;;2.4;2.8;2.4;2.4;2.4;2.8;2.9;2.9
454;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;6;Cohort 2003/'04;2.0;2.2;1.7;1.9;1.7;1.9;0.6;;2.3;2.5;2.7;2.8;2.3;2.5;;
455;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;7;Cohort 1999/'00;1.7;;1.5;;1.5;;1.5;;1.8;;1.9;;1.8;;1.8;
456;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;7;Cohort 2000/'01;1.7;2.0;1.6;1.8;1.6;1.8;1.3;1.5;1.9;2.2;2.3;2.3;1.9;2.2;1.9;2.1
457;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;7;Cohort 2001/'02;1.7;2.0;1.6;1.8;1.6;1.8;1.1;1.6;1.9;2.2;1.4;2.7;1.9;2.2;2.1;2.4
458;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;7;Cohort 2002/'03;1.7;2.0;1.5;1.8;1.5;1.8;0.8;;1.9;2.2;2.4;2.7;1.9;2.2;2.6;3.1
459;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;7;Cohort 2003/'04;1.7;2.0;1.6;1.8;1.6;1.8;1.5;1.9;1.9;2.2;2.0;2.6;1.9;2.2;1.9;2.4
460;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;0.7;;1.2;;;;1.1;;1.6;
461;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;8;Cohort 2000/'01;1.3;1.7;1.3;1.7;1.3;1.7;1.0;2.3;1.3;1.9;1.1;;1.2;1.8;1.9;2.9
462;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;8;Cohort 2001/'02;1.3;1.8;1.3;1.7;1.3;1.7;0.8;;1.3;2.0;0.5;;1.2;1.9;2.5;3.5
463;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;8;Cohort 2002/'03;1.3;1.8;1.3;1.7;1.3;1.7;0.9;1.4;1.3;2.0;1.2;1.5;1.3;1.9;2.6;3.4
464;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.8;1.3;1.8;1.3;1.8;0.8;1.4;1.4;1.9;1.2;1.4;1.4;1.9;1.9;3.6
465;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9;Cohort 1999/'00;1.6;;1.4;;1.4;;1.3;;1.8;;;;1.8;;2.4;
466;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9;Cohort 2000/'01;1.8;2.0;1.5;1.8;1.5;1.8;1.5;2.0;2.0;2.2;;;2.0;2.1;3.3;3.4
467;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9;Cohort 2001/'02;1.8;2.1;1.6;2.0;1.6;2.0;1.2;2.3;2.1;2.2;;;2.1;2.2;3.0;3.1
468;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9;Cohort 2002/'03;1.6;2.5;1.4;2.2;1.4;2.2;1.2;2.0;1.8;2.7;2.7;3.1;1.8;2.7;1.9;3.4
469;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9;Cohort 2003/'04;1.9;2.5;1.6;2.2;1.7;2.2;1.1;2.6;2.2;2.7;2.3;2.6;2.2;2.7;3.1;3.1
470;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.3;;1.3;;1.3;;1.3;;1.3;;;;1.3;;1.5;
471;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.7;1.4;1.7;1.4;1.7;1.4;1.6;1.5;1.7;0.3;;1.5;1.7;1.8;2.0
472;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;1.4;1.8;1.6;1.8;1.1;;1.6;1.8;1.9;2.0
473;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;1.3;1.9;1.3;2.0;1.7;2.0;1.3;2.0;1.6;2.2
474;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.6;2.1;1.6;2.1;1.6;2.1;1.6;2.1;1.6;2.1;1.8;2.1;1.6;2.1;1.6;2.0
475;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.3;;1.3;;0.4;;1.9;;;;1.3;;2.3;
476;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.5;2.0;1.3;1.7;1.3;1.7;1.2;1.3;2.0;2.4;;;1.5;2.0;2.4;2.6
477;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;2.1;1.4;1.8;1.4;1.8;1.5;2.0;2.1;2.5;1.8;;1.6;2.1;2.5;2.7
478;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;2.3;1.4;1.9;1.4;1.9;0.7;;2.1;2.8;1.4;1.7;1.5;2.2;2.6;2.9
479;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;2.3;1.3;1.8;1.3;1.8;0.9;;2.1;2.7;1.4;3.5;1.6;2.4;2.6;2.8
480;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.2;;1.2;;1.0;;1.5;;;;1.5;;1.3;
481;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.8;1.3;1.7;1.3;1.7;1.2;2.2;1.6;2.0;;;1.5;2.0;2.3;2.4
482;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.5;1.9;1.4;1.8;1.4;1.8;1.3;2.4;1.7;2.1;1.6;1.6;1.6;2.1;2.2;2.3
483;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;2.0;1.2;1.8;1.2;1.8;1.4;2.2;1.6;2.2;1.3;2.1;1.5;2.1;2.3;2.4
484;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.0;1.2;1.8;1.2;1.8;1.0;1.9;1.6;2.2;1.7;2.5;1.5;2.1;2.3;2.5
485;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;Onbekend;Cohort 1999/'00;1.8;;1.6;;1.6;;;;2.1;;;;2.1;;;
486;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;Onbekend;Cohort 2000/'01;1.5;3.4;0.6;1.6;0.6;1.6;;;2.8;4.9;;;2.8;4.9;;
487;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.5;2.4;1.4;2.1;1.4;2.1;;;1.9;3.2;;;1.9;3.4;1.8;1.8
488;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;Onbekend;Cohort 2002/'03;1.5;2.5;1.2;1.9;1.2;1.9;;;2.2;3.4;;;2.3;3.4;2.1;3.9
489;Totaal mannen en vrouwen;0;0;1;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.5;2.8;1.1;2.2;1.1;2.2;;;2.5;3.5;3.7;3.7;2.3;3.6;3.2;3.2
490;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;0;Cohort 1999/'00;2.0;2.2;1.9;2.0;1.9;2.0;1.8;2.1;2.2;2.4;2.3;2.3;2.2;2.3;2.6;2.7
491;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.2;1.9;2.1;1.9;2.1;1.9;2.2;2.3;2.5;1.8;2.4;2.2;2.4;2.8;2.9
492;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.3;1.9;2.1;1.9;2.1;1.9;2.3;2.3;2.5;1.5;2.2;2.2;2.5;2.9;3.0
493;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;1.9;2.1;1.9;2.1;1.9;2.3;2.3;2.5;2.0;2.5;2.2;2.4;2.9;3.0
494;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.3;1.9;2.1;1.9;2.1;1.9;2.3;2.3;2.6;2.2;2.9;2.3;2.5;2.9;2.9
495;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;1;Cohort 1999/'00;1.8;2.0;1.8;2.0;1.8;2.0;;;1.8;2.2;;;1.8;2.2;;
496;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;1;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.4;2.2;;;1.4;2.1;2.5;2.5
497;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;1;Cohort 2001/'02;1.8;2.0;1.8;2.0;1.8;2.0;;;1.8;2.2;;;1.9;2.2;0.5;
498;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;1;Cohort 2002/'03;1.8;2.2;1.8;2.1;1.8;2.1;1.9;1.9;1.9;2.3;0.0;;2.0;2.3;;
499;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;1;Cohort 2003/'04;1.9;2.2;1.9;2.1;1.9;2.1;;;2.3;2.6;;;2.3;2.6;;
500;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;2;Cohort 1999/'00;2.2;2.2;2.1;2.1;2.1;2.1;0.3;;2.5;2.5;;;2.5;2.5;2.6;2.6
501;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;2;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;1.7;1.7;2.5;2.6;;;2.5;2.6;2.8;2.8
502;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;1.3;1.8;2.6;2.7;0.9;1.4;2.6;2.7;2.8;2.9
503;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;2;Cohort 2002/'03;2.2;2.3;2.1;2.2;2.1;2.2;1.5;1.5;2.6;2.6;2.3;2.3;2.6;2.7;2.6;2.5
504;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;2;Cohort 2003/'04;2.3;2.3;2.2;2.2;2.2;2.2;;;2.5;2.7;2.7;3.1;2.5;2.7;2.8;2.8
505;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;3;Cohort 1999/'00;2.0;2.1;1.9;2.1;1.9;2.1;1.2;2.0;2.2;2.4;;;2.2;2.4;2.6;2.6
506;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;3;Cohort 2000/'01;2.0;2.1;1.9;2.0;1.9;2.0;2.7;3.6;2.3;2.6;;;2.2;2.5;2.7;2.8
507;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;3;Cohort 2001/'02;2.0;2.2;1.9;2.0;1.9;2.0;1.6;1.7;2.3;2.5;;;2.2;2.5;2.8;2.9
