ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
508;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;3;Cohort 2002/'03;1.9;2.1;1.9;2.0;1.9;2.0;1.3;1.7;2.2;2.5;1.1;2.0;2.1;2.4;2.7;2.8
509;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;3;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;1.6;1.9;2.2;2.6;2.8;3.8;2.1;2.5;2.7;2.9
510;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;4;Cohort 1999/'00;1.5;1.9;1.6;1.9;1.6;1.9;;;1.1;2.0;;;1.2;2.0;0.5;
511;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;4;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.6;1.9;1.1;;1.5;2.1;;;1.5;2.1;;
512;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;4;Cohort 2001/'02;1.5;1.9;1.6;1.9;1.6;1.9;1.4;;1.2;1.8;;;1.2;1.8;0.7;
513;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;4;Cohort 2002/'03;1.5;1.9;1.5;1.9;1.5;1.9;1.5;2.0;1.3;2.0;0.8;;1.4;2.0;1.2;
514;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;4;Cohort 2003/'04;1.5;2.0;1.5;1.9;1.5;1.9;0.9;1.3;1.4;2.5;1.1;2.0;1.5;2.5;1.7;
515;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;5;Cohort 1999/'00;2.1;2.2;2.0;2.1;2.0;2.1;1.2;;2.5;2.6;;;2.5;2.6;0.7;
516;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;5;Cohort 2000/'01;2.1;2.2;1.9;2.1;1.9;2.1;1.6;2.0;2.4;2.6;;;2.4;2.6;2.3;2.3
517;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;5;Cohort 2001/'02;2.0;2.2;1.9;2.1;1.9;2.1;1.1;;2.2;2.6;;;2.2;2.6;;
518;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;5;Cohort 2002/'03;1.9;2.2;1.8;2.1;1.8;2.1;0.8;;2.1;2.5;2.3;2.3;2.1;2.4;2.8;5.3
519;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;5;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;;;2.3;2.6;2.1;2.4;2.3;2.6;;
520;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;6;Cohort 1999/'00;2.4;2.4;2.1;2.2;2.1;2.2;0.5;;2.7;2.8;;;2.7;2.8;2.1;2.1
521;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;6;Cohort 2000/'01;2.5;2.5;2.2;2.2;2.2;2.2;;;2.9;2.9;;;2.9;2.9;2.6;2.6
522;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.2;2.2;2.2;2.2;;;2.7;2.8;;;2.7;2.8;3.4;3.1
523;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;6;Cohort 2002/'03;2.4;2.5;2.1;2.2;2.1;2.2;;;2.8;2.8;2.8;2.8;2.8;2.8;4.3;4.3
524;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;6;Cohort 2003/'04;2.5;2.6;2.1;2.2;2.1;2.2;0.6;;2.9;3.0;2.9;3.6;2.9;3.0;1.1;
525;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;7;Cohort 1999/'00;2.1;2.2;2.0;2.1;2.0;2.1;2.0;2.1;2.3;2.4;2.3;2.3;2.3;2.4;2.1;2.4
526;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;7;Cohort 2000/'01;2.2;2.2;2.0;2.1;2.0;2.1;1.4;1.7;2.4;2.4;2.4;2.4;2.4;2.4;2.4;2.5
527;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.0;2.1;2.0;2.1;1.5;;2.4;2.5;2.6;2.6;2.4;2.5;2.7;2.7
528;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;7;Cohort 2002/'03;2.2;2.2;2.0;2.1;2.0;2.1;1.7;1.7;2.3;2.4;2.5;2.7;2.3;2.4;3.0;3.1
529;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;7;Cohort 2003/'04;2.2;2.3;2.0;2.1;2.0;2.1;1.9;2.0;2.4;2.5;2.5;2.7;2.4;2.5;2.8;2.7
530;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;8;Cohort 1999/'00;1.7;2.0;1.7;1.9;1.7;1.9;1.1;1.6;1.7;2.1;;;1.7;2.1;2.1;2.9
531;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;8;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;1.0;;1.7;2.2;1.8;;1.7;2.2;2.1;2.7
532;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;8;Cohort 2001/'02;1.8;2.1;1.7;2.0;1.7;2.0;1.5;1.6;1.8;2.2;;;1.8;2.2;2.8;3.1
533;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;1.1;2.8;1.8;2.2;1.2;1.7;1.8;2.2;2.2;2.9
534;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.1;1.7;2.0;1.7;2.0;1.6;1.4;1.9;2.2;1.5;1.9;1.8;2.2;2.9;2.4
535;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9;Cohort 1999/'00;2.1;2.2;1.9;2.0;1.9;2.0;1.3;1.9;2.3;2.3;;;2.2;2.3;3.4;3.5
536;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9;Cohort 2000/'01;2.2;2.3;2.0;2.1;2.0;2.1;1.3;2.0;2.4;2.4;;;2.3;2.4;3.4;3.6
537;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.4;1.9;2.2;1.9;2.2;1.7;2.4;2.4;2.6;0.6;;2.3;2.6;3.5;3.6
538;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9;Cohort 2002/'03;2.2;2.5;2.0;2.2;2.0;2.2;1.1;2.2;2.5;2.7;3.0;3.4;2.4;2.6;3.5;3.7
539;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9;Cohort 2003/'04;2.4;2.5;2.2;2.3;2.2;2.3;2.0;3.0;2.6;2.7;2.6;2.9;2.5;2.6;3.5;3.5
540;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.0;1.9;2.1;1.9;2.0;1.9;2.1;1.8;1.9;;;1.8;1.9;2.0;2.0
541;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.1;2.0;2.2;2.0;2.2;2.1;2.2;1.9;2.0;1.4;;1.8;1.9;2.1;2.2
542;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;2.1;2.3;1.9;2.1;0.2;;1.9;2.1;2.1;2.3
543;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.2;2.0;2.3;2.0;2.3;2.1;2.3;1.9;2.1;1.7;1.8;1.9;2.1;2.0;2.2
544;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.2;2.1;2.5;2.1;2.2;2.2;2.3
545;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.2;1.7;1.9;1.7;1.9;0.8;;2.3;2.6;;;1.9;2.1;2.7;2.8
546;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.0;2.3;1.8;2.1;1.8;2.1;1.0;;2.5;2.7;;;2.0;2.3;2.9;3.0
547;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.4;1.9;2.1;1.9;2.1;2.1;2.6;2.5;2.8;2.5;;2.0;2.3;2.9;3.1
548;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.0;2.4;1.8;2.1;1.8;2.1;1.0;2.1;2.5;2.8;1.7;2.0;2.0;2.3;3.0;3.1
549;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.0;2.4;1.8;2.1;1.8;2.1;1.0;;2.5;2.8;1.8;2.6;2.1;2.5;3.0;3.0
550;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.7;2.0;1.8;2.0;1.2;1.8;2.0;2.2;;;2.0;2.2;2.2;2.3
551;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.1;1.8;2.0;1.8;2.0;1.6;2.3;2.1;2.3;1.2;;2.0;2.2;2.4;2.4
552;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.9;2.2;1.8;2.1;1.8;2.1;1.6;2.4;2.2;2.4;;;2.0;2.3;2.5;2.5
553;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.2;1.7;2.1;1.7;2.1;1.7;2.7;2.1;2.4;1.7;2.4;2.0;2.3;2.5;2.5
554;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.9;2.2;1.7;2.1;1.8;2.1;1.4;2.5;2.1;2.4;1.9;2.2;2.0;2.3;2.5;2.5
555;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;2.8;3.3;2.5;3.0;2.5;3.0;;;3.5;3.8;;;3.5;3.8;;
556;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;2.2;2.7;1.8;2.3;1.8;2.3;;;2.8;3.2;;;2.8;3.2;3.3;3.3
557;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;2.3;3.0;1.9;2.5;1.9;2.5;;;3.5;4.1;;;3.5;4.1;;
558;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.6;3.1;2.1;2.6;2.1;2.6;;;3.8;4.0;3.6;3.6;3.9;4.1;2.8;2.8
559;Totaal mannen en vrouwen;0;0;1;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;2.2;2.6;1.8;2.2;1.8;2.2;;;3.1;3.6;5.2;5.2;2.9;3.5;3.4;3.4
560;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;0;Cohort 1999/'00;2.3;2.4;2.1;2.3;2.1;2.3;2.0;2.3;2.5;2.7;1.7;;2.5;2.7;2.9;2.9
561;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.1;2.3;2.1;2.3;2.1;2.3;2.6;2.7;2.0;3.7;2.5;2.7;3.0;3.1
562;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.1;2.3;2.1;2.3;2.1;2.4;2.6;2.7;1.9;2.5;2.5;2.7;3.0;3.1
563;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.1;2.3;2.1;2.3;2.2;2.5;2.6;2.8;2.2;2.7;2.5;2.7;3.0;3.1
564;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;0;Cohort 2003/'04;2.5;2.7;2.3;2.5;2.3;2.5;2.1;2.6;2.8;3.0;2.7;3.4;2.8;3.0;3.2;3.2
565;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;1;Cohort 1999/'00;2.1;2.3;2.1;2.2;2.1;2.2;;;2.4;2.4;;;2.4;2.4;;
566;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;1;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;;;2.0;2.5;;;1.9;2.5;2.4;2.4
567;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;1;Cohort 2001/'02;2.1;2.3;2.1;2.4;2.1;2.4;;;2.1;2.3;;;2.1;2.3;;
568;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;1;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;;;2.0;2.3;;;2.0;2.3;;
569;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;1;Cohort 2003/'04;2.4;2.5;2.3;2.5;2.3;2.5;;;2.7;2.8;;;2.7;2.8;;
570;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;2;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;;;2.8;2.9;;;2.8;2.9;3.1;3.1
571;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.5;2.3;2.4;2.3;2.4;1.0;1.3;2.8;2.9;;;2.8;2.9;3.1;3.1
572;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;2;Cohort 2001/'02;2.5;2.5;2.3;2.4;2.3;2.4;2.1;2.7;2.9;3.0;1.7;3.0;2.9;3.0;3.0;3.3
573;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;2;Cohort 2002/'03;2.5;2.5;2.3;2.4;2.3;2.4;0.9;;2.9;2.9;2.5;2.5;2.9;2.9;2.9;2.7
574;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;2;Cohort 2003/'04;2.7;2.7;2.5;2.6;2.5;2.6;;;3.0;3.1;3.3;4.3;3.0;3.1;3.4;3.4
575;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;3;Cohort 1999/'00;2.3;2.4;2.2;2.3;2.2;2.3;1.6;2.0;2.6;2.8;;;2.6;2.8;3.0;3.0
576;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;3;Cohort 2000/'01;2.2;2.4;2.1;2.2;2.1;2.2;1.5;2.0;2.7;2.9;5.6;5.6;2.6;2.8;3.0;3.1
577;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;3;Cohort 2001/'02;2.2;2.4;2.1;2.2;2.1;2.2;2.3;2.4;2.6;2.8;4.0;4.0;2.6;2.7;3.1;3.2
578;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;3;Cohort 2002/'03;2.2;2.4;2.1;2.3;2.1;2.3;1.3;1.6;2.6;2.8;1.4;1.8;2.5;2.7;3.1;3.2
579;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;3;Cohort 2003/'04;2.4;2.6;2.3;2.5;2.3;2.5;1.7;2.5;2.9;3.1;3.3;4.9;2.8;3.0;3.3;3.4
580;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;4;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;;;1.6;2.1;;;1.6;2.1;;
581;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;4;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;1.2;1.6;1.8;2.4;;;1.8;2.4;;
582;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;4;Cohort 2001/'02;1.8;2.0;1.8;2.0;1.8;2.0;2.0;;1.6;2.1;;;1.6;2.1;1.3;
583;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;4;Cohort 2002/'03;1.8;2.1;1.8;2.0;1.8;2.0;2.2;;1.7;2.3;1.0;;1.7;2.3;1.1;2.5
584;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;4;Cohort 2003/'04;1.8;2.2;1.8;2.1;1.8;2.1;1.1;;1.8;2.4;1.5;2.0;1.8;2.4;2.5;2.5
585;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;5;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;1.5;;2.8;2.9;;;2.8;2.9;;
586;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;5;Cohort 2000/'01;2.3;2.4;2.1;2.3;2.1;2.3;1.6;;2.6;2.9;;;2.6;2.9;2.6;2.6
587;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;5;Cohort 2001/'02;2.2;2.4;2.1;2.3;2.1;2.3;2.3;2.3;2.5;2.9;;;2.5;2.8;17.4;17.4
588;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;5;Cohort 2002/'03;2.2;2.4;2.1;2.2;2.1;2.2;;;2.5;2.8;2.8;3.6;2.5;2.8;3.0;5.9
589;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;5;Cohort 2003/'04;2.4;2.6;2.3;2.4;2.3;2.4;1.5;;2.8;3.0;2.5;2.9;2.8;3.0;;
590;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;6;Cohort 1999/'00;2.8;2.8;2.4;2.5;2.4;2.5;0.6;;3.2;3.3;;;3.2;3.3;3.2;3.2
591;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;6;Cohort 2000/'01;2.7;2.8;2.4;2.5;2.4;2.5;;;3.2;3.3;;;3.2;3.3;3.4;3.7
592;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;6;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;;;3.1;3.2;;;3.1;3.2;4.3;2.7
593;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;6;Cohort 2002/'03;2.8;2.9;2.4;2.4;2.4;2.4;;;3.4;3.5;3.5;3.5;3.4;3.5;3.3;2.6
594;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;6;Cohort 2003/'04;3.0;3.0;2.5;2.6;2.5;2.6;;;3.6;3.6;3.8;3.9;3.6;3.5;3.5;3.5
595;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;2.0;2.5;2.6;2.7;1.7;;2.6;2.7;2.5;2.7
596;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.2;2.3;2.2;2.3;2.4;3.1;2.6;2.7;2.4;2.7;2.6;2.7;2.8;2.9
597;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;1.9;2.7;2.6;2.7;2.2;2.2;2.6;2.7;2.9;3.1
598;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;7;Cohort 2002/'03;2.4;2.5;2.2;2.3;2.2;2.3;1.4;1.6;2.6;2.7;2.7;2.7;2.6;2.7;3.0;3.0
599;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.4;2.5;2.4;2.5;2.2;2.4;3.0;3.0;2.9;3.2;3.0;3.0;3.1;3.1
600;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;8;Cohort 1999/'00;1.9;2.2;1.9;2.1;1.9;2.1;2.2;2.2;2.0;2.3;;;1.9;2.3;2.3;2.6
601;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;8;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;1.5;1.5;2.0;2.4;0.6;;2.0;2.4;2.3;2.6
602;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;8;Cohort 2001/'02;2.0;2.2;1.9;2.2;1.9;2.2;1.1;1.4;2.1;2.4;0.8;;2.1;2.4;2.6;3.2
603;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;8;Cohort 2002/'03;1.9;2.2;1.9;2.2;1.9;2.2;1.0;;2.0;2.3;1.8;2.0;2.0;2.4;2.0;1.5
604;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;8;Cohort 2003/'04;2.1;2.5;2.1;2.4;2.1;2.4;1.3;;2.3;2.7;1.9;2.4;2.3;2.7;2.4;2.6
605;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;1.0;1.8;2.6;2.6;;;2.5;2.6;3.6;3.9
606;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.2;2.4;1.6;1.9;2.6;2.7;;;2.5;2.7;3.8;4.1
607;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.6;2.2;2.4;2.2;2.4;1.8;2.1;2.7;2.9;1.3;2.3;2.7;2.8;4.0;4.2
608;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9;Cohort 2002/'03;2.5;2.6;2.3;2.4;2.3;2.4;1.8;2.3;2.7;2.8;3.2;3.5;2.7;2.8;3.9;4.1
609;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9;Cohort 2003/'04;2.7;2.8;2.5;2.6;2.5;2.6;2.1;2.9;2.9;3.0;2.9;3.1;2.9;2.9;3.9;4.0
610;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.2;2.1;2.3;2.1;2.3;2.1;2.3;2.0;2.1;;;2.0;2.1;2.2;2.3
611;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;2.2;2.3;2.0;2.2;0.1;;2.0;2.2;2.2;2.4
612;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.3;2.2;2.4;2.2;2.4;2.2;2.3;2.1;2.2;1.7;1.7;2.1;2.2;2.2;2.4
613;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.4;2.2;2.5;2.2;2.5;2.3;2.5;2.2;2.3;1.7;2.4;2.2;2.3;2.2;2.3
614;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;2.3;2.6;2.4;2.6;2.3;2.4;2.4;2.5;2.6;2.6
615;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.4;2.0;2.2;2.0;2.2;1.6;;2.6;2.8;;;2.2;2.4;3.0;3.1
616;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.5;2.0;2.3;2.0;2.3;1.6;;2.6;2.9;0.5;;2.2;2.5;3.1;3.2
617;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.5;2.0;2.3;2.0;2.3;1.1;2.1;2.6;2.9;2.6;;2.2;2.5;3.1;3.2
618;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.2;2.5;2.0;2.2;2.0;2.2;1.6;2.7;2.7;3.0;1.8;;2.3;2.6;3.1;3.2
619;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.7;2.0;2.3;2.0;2.3;1.2;;2.8;3.1;2.1;3.5;2.4;2.7;3.3;3.3
620;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.3;2.0;2.2;2.0;2.2;1.5;2.2;2.2;2.4;;;2.1;2.4;2.4;2.4
621;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.4;2.0;2.3;2.0;2.3;1.8;2.6;2.3;2.5;;;2.2;2.5;2.6;2.6
622;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.4;2.0;2.3;2.0;2.2;1.8;2.8;2.3;2.5;;;2.3;2.5;2.5;2.5
623;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.1;2.4;2.0;2.3;2.0;2.3;2.4;3.0;2.4;2.6;1.9;2.3;2.2;2.6;2.6;2.6
624;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;2.5;2.0;2.4;2.1;2.4;1.8;2.5;2.5;2.7;2.0;2.3;2.4;2.7;2.6;2.7
625;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;3.1;3.1;2.8;2.8;2.8;2.8;;;3.6;3.9;;;3.8;4.1;2.9;2.9
626;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;3.1;3.5;2.8;3.3;2.8;3.3;;;3.5;3.7;;;3.6;3.8;3.0;3.3
627;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;3.1;3.3;2.7;3.0;2.7;3.0;;;3.6;3.8;;;3.6;3.8;3.7;3.7
628;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;3.1;3.4;2.6;2.9;2.6;2.9;;;4.0;4.1;;;4.3;4.4;3.1;3.1
629;Totaal mannen en vrouwen;0;0;1;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;1.9;2.4;2.1;2.6;2.1;2.6;;;1.6;2.1;;;1.6;2.1;;
630;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;0;Cohort 1999/'00;2.4;2.6;2.3;2.5;2.3;2.5;2.1;2.4;2.8;3.0;2.6;2.4;2.7;2.9;3.1;3.2
631;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;0;Cohort 2000/'01;2.4;2.6;2.3;2.5;2.3;2.5;2.1;2.4;2.8;3.0;2.1;2.3;2.7;3.0;3.1;3.2
632;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;2.3;2.6;2.8;3.0;2.8;3.2;2.8;3.0;3.2;3.2
