ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
633;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;0;Cohort 2002/'03;2.6;2.9;2.4;2.6;2.4;2.6;2.3;2.7;3.0;3.2;2.7;3.2;3.0;3.2;3.3;3.4
634;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;0;Cohort 2003/'04;2.8;3.0;2.5;2.8;2.5;2.8;2.3;2.7;3.2;3.4;2.9;3.6;3.2;3.4;3.4;3.5
635;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;1;Cohort 1999/'00;2.3;2.4;2.3;2.4;2.3;2.4;;;2.4;2.6;;;2.3;2.6;3.3;3.3
636;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;1;Cohort 2000/'01;2.3;2.4;2.2;2.4;2.2;2.4;;;2.4;2.6;;;2.3;2.6;2.5;3.0
637;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;1;Cohort 2001/'02;2.2;2.3;2.2;2.3;2.2;2.3;;;2.2;2.3;;;2.2;2.3;;
638;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;1;Cohort 2002/'03;2.4;2.6;2.4;2.6;2.4;2.6;;;2.6;2.9;;;2.6;2.9;2.5;
639;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;1;Cohort 2003/'04;2.7;2.9;2.7;2.8;2.7;2.8;1.7;;2.7;3.3;;;2.8;3.3;2.1;
640;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;2;Cohort 1999/'00;2.7;2.7;2.5;2.6;2.5;2.6;0.6;;3.1;3.1;;;3.1;3.1;2.9;2.9
641;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;2;Cohort 2000/'01;2.7;2.7;2.5;2.6;2.5;2.6;1.9;1.9;3.1;3.2;;;3.1;3.2;3.5;3.6
642;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;2;Cohort 2001/'02;2.7;2.7;2.5;2.6;2.5;2.6;2.7;2.7;3.1;3.2;3.2;3.2;3.1;3.2;3.3;3.4
643;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;2;Cohort 2002/'03;2.8;2.9;2.7;2.7;2.7;2.7;;;3.3;3.4;2.9;2.9;3.3;3.4;3.6;3.6
644;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.9;2.9;2.9;2.9;0.2;;3.5;3.6;3.9;4.8;3.5;3.5;4.1;4.3
645;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;3;Cohort 1999/'00;2.5;2.6;2.4;2.5;2.4;2.5;1.5;2.4;3.0;3.1;;;2.9;3.0;3.4;3.6
646;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;3;Cohort 2000/'01;2.4;2.6;2.3;2.4;2.3;2.4;1.8;2.3;2.9;3.1;;;2.8;3.0;3.4;3.6
647;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;3;Cohort 2001/'02;2.5;2.6;2.3;2.5;2.3;2.5;2.1;2.4;3.0;3.1;5.0;5.0;2.9;3.0;3.4;3.6
648;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;3;Cohort 2002/'03;2.7;2.8;2.5;2.6;2.5;2.6;1.7;2.2;3.3;3.5;1.2;1.6;3.2;3.4;3.6;3.7
649;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;3;Cohort 2003/'04;2.8;3.0;2.6;2.8;2.6;2.8;2.4;2.6;3.4;3.7;3.3;4.6;3.3;3.6;3.7;4.0
650;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;4;Cohort 1999/'00;2.0;2.2;1.9;2.2;1.9;2.2;1.1;;2.0;2.6;;;2.0;2.6;;
651;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;4;Cohort 2000/'01;2.0;2.3;1.9;2.2;1.9;2.2;0.6;;2.2;2.7;;;2.2;2.7;;
652;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;4;Cohort 2001/'02;1.9;2.2;2.0;2.2;2.0;2.2;;;1.7;2.4;;;1.8;2.4;0.5;
653;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;4;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;2.2;2.5;1.9;2.4;1.8;1.8;1.9;2.4;;
654;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;4;Cohort 2003/'04;2.1;2.4;2.1;2.4;2.1;2.4;1.2;;2.1;2.7;1.6;2.2;2.1;2.8;2.8;2.8
655;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;5;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;1.7;1.7;3.0;3.2;;;3.0;3.2;;
656;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;5;Cohort 2000/'01;2.5;2.6;2.3;2.4;2.3;2.4;1.1;;2.9;3.1;;;2.9;3.1;3.0;3.0
657;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;5;Cohort 2001/'02;2.5;2.6;2.3;2.5;2.3;2.5;2.7;2.7;2.9;3.1;;;2.9;3.1;3.5;3.5
658;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;5;Cohort 2002/'03;2.6;2.7;2.4;2.5;2.4;2.5;1.2;;3.0;3.2;3.0;3.8;3.0;3.2;6.3;6.3
659;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;5;Cohort 2003/'04;2.8;3.0;2.6;2.7;2.6;2.7;1.5;;3.3;3.5;3.1;3.5;3.3;3.5;6.6;6.6
660;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;6;Cohort 1999/'00;3.0;3.1;2.7;2.7;2.7;2.7;1.3;;3.5;3.7;;;3.5;3.7;3.6;3.7
661;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;6;Cohort 2000/'01;3.0;3.1;2.7;2.7;2.7;2.7;;;3.6;3.7;2.2;2.2;3.6;3.7;2.9;2.9
662;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;6;Cohort 2001/'02;3.1;3.2;2.7;2.8;2.7;2.8;0.1;;3.6;3.7;;;3.6;3.7;;
663;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;6;Cohort 2002/'03;3.3;3.4;2.8;2.9;2.8;2.9;;;4.1;4.2;5.1;5.1;4.1;4.2;4.6;5.1
664;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;6;Cohort 2003/'04;3.5;3.6;2.9;2.9;2.9;2.9;;;4.3;4.4;4.4;4.9;4.3;4.4;3.7;3.7
665;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;2.3;2.7;2.9;3.0;2.4;2.4;2.9;3.0;3.1;3.1
666;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;7;Cohort 2000/'01;2.6;2.7;2.4;2.5;2.4;2.5;2.3;2.4;2.9;3.0;3.0;3.0;2.9;3.0;2.9;2.9
667;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;7;Cohort 2001/'02;2.6;2.7;2.4;2.5;2.4;2.5;2.1;;2.9;3.0;2.8;3.0;2.9;3.0;3.0;3.1
668;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;7;Cohort 2002/'03;2.9;3.0;2.6;2.7;2.6;2.7;2.3;2.3;3.2;3.3;2.9;2.9;3.2;3.3;3.3;3.3
669;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.1;2.8;2.9;2.8;2.9;2.2;2.5;3.3;3.4;3.2;3.2;3.3;3.4;3.4;3.5
670;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;8;Cohort 1999/'00;2.1;2.4;2.1;2.3;2.1;2.3;1.8;2.4;2.1;2.5;;;2.1;2.5;2.4;3.1
671;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;8;Cohort 2000/'01;2.1;2.4;2.1;2.3;2.1;2.3;1.5;1.5;2.2;2.6;;;2.2;2.6;2.8;4.6
672;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;8;Cohort 2001/'02;2.1;2.4;2.1;2.3;2.1;2.3;1.6;1.9;2.3;2.7;2.1;;2.3;2.7;3.1;3.4
673;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;8;Cohort 2002/'03;2.3;2.7;2.2;2.6;2.2;2.6;1.4;2.4;2.5;3.1;2.0;3.4;2.5;3.1;2.6;2.7
674;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;8;Cohort 2003/'04;2.5;2.9;2.4;2.8;2.4;2.8;1.8;2.3;2.7;3.2;2.1;2.1;2.8;3.2;3.4;3.8
675;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;2.1;2.3;2.8;2.9;;;2.7;2.9;3.8;4.1
676;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9;Cohort 2000/'01;2.6;2.7;2.4;2.5;2.4;2.5;1.7;2.3;2.8;3.0;2.4;2.4;2.8;2.9;3.9;4.1
677;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;1.9;2.4;2.9;3.0;3.3;3.3;2.9;3.0;4.1;4.3
678;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9;Cohort 2002/'03;2.8;2.9;2.6;2.7;2.6;2.7;2.4;2.8;3.0;3.2;3.5;4.2;3.0;3.1;4.2;4.4
679;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9;Cohort 2003/'04;2.9;3.0;2.6;2.8;2.6;2.8;2.1;2.9;3.2;3.3;3.2;3.7;3.1;3.2;4.4;4.4
680;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.8;;2.2;2.4;2.3;2.5
681;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.4;2.2;2.4;1.8;1.8;2.2;2.4;2.5;2.6
682;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.4;2.6;2.3;2.5;1.8;2.0;2.3;2.5;2.5;2.5
683;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;2.6;1.9;2.3;2.4;2.6;2.5;2.8
684;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.4;2.6;2.4;2.6;2.4;2.6;2.6;2.8;2.4;2.8;2.6;2.8;2.7;2.7
685;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.6;2.1;2.4;2.1;2.4;1.3;;2.7;3.1;;;2.3;2.7;3.2;3.4
686;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.6;2.1;2.4;2.1;2.4;1.4;2.3;2.8;3.1;1.6;1.7;2.4;2.7;3.2;3.3
687;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.7;2.1;2.4;2.1;2.4;1.3;;2.8;3.1;2.6;;2.4;2.7;3.3;3.4
688;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.4;2.8;2.1;2.5;2.1;2.5;1.0;;2.9;3.2;1.8;2.6;2.5;2.8;3.4;3.5
689;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.5;2.9;2.2;2.6;2.2;2.6;1.3;;3.0;3.3;2.2;3.8;2.6;3.0;3.4;3.5
690;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.5;2.1;2.4;2.1;2.4;1.5;3.2;2.4;2.6;;;2.4;2.6;2.5;2.6
691;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.5;2.1;2.4;2.1;2.4;1.9;2.8;2.5;2.6;1.3;;2.4;2.7;2.5;2.6
692;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.5;2.1;2.4;2.1;2.4;2.2;2.8;2.4;2.6;;;2.4;2.7;2.6;2.6
693;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;2.8;2.3;2.6;2.3;2.6;2.4;3.8;2.6;2.9;2.7;3.5;2.6;3.0;2.7;2.8
694;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.5;2.8;2.3;2.7;2.3;2.7;2.5;3.5;2.7;3.0;2.2;2.4;2.7;3.0;2.9;3.0
695;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;3.2;3.3;3.1;3.3;3.1;3.3;;;3.3;3.4;;;3.2;3.3;4.6;4.6
696;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;3.0;3.3;3.0;3.3;3.0;3.3;;;3.1;3.3;;;3.0;3.3;4.1;4.1
697;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;3.0;3.2;2.6;2.8;2.6;2.8;;;3.6;3.9;;;3.6;3.9;3.9;3.9
698;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;2.5;3.3;2.5;3.3;2.5;3.3;;;;;;;;;;
699;Totaal mannen en vrouwen;0;0;1;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;0.6;;;;;;;;0.6;;;;0.6;;;
700;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;0;Cohort 1999/'00;2.6;2.8;2.4;2.6;2.4;2.6;2.1;2.4;3.0;3.2;3.1;3.1;3.0;3.2;3.2;3.3
701;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;0;Cohort 2000/'01;2.6;2.9;2.4;2.6;2.4;2.6;2.3;2.6;3.0;3.3;2.5;3.2;3.0;3.3;3.3;3.4
702;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;0;Cohort 2001/'02;2.8;3.1;2.5;2.8;2.5;2.8;2.3;2.7;3.2;3.5;3.2;3.5;3.2;3.5;3.4;3.6
703;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;0;Cohort 2002/'03;2.9;3.2;2.6;2.9;2.6;2.9;2.5;2.8;3.4;3.7;3.2;3.8;3.4;3.7;3.6;3.7
704;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;0;Cohort 2003/'04;3.1;3.4;2.8;3.1;2.8;3.1;2.4;2.9;3.6;3.9;3.1;4.3;3.6;3.9;3.7;3.8
705;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;1;Cohort 1999/'00;2.4;2.6;2.3;2.6;2.3;2.6;;;2.6;2.9;;;2.6;2.8;3.7;3.7
706;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;1;Cohort 2000/'01;2.5;2.6;2.4;2.5;2.4;2.5;;;2.7;2.8;;;2.8;2.8;2.4;3.1
707;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;1;Cohort 2001/'02;2.6;2.7;2.5;2.7;2.5;2.7;;;2.7;2.9;;;2.7;2.9;3.0;
708;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;1;Cohort 2002/'03;2.6;2.9;2.5;2.8;2.5;2.8;;;2.9;3.4;;;2.8;3.4;3.2;3.4
709;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;1;Cohort 2003/'04;3.0;3.2;3.0;3.2;3.0;3.2;;;3.1;3.4;0.3;;3.3;3.4;3.0;3.8
710;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;2;Cohort 1999/'00;2.8;2.9;2.7;2.7;2.7;2.7;;;3.3;3.4;;;3.3;3.4;3.4;3.6
711;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;2;Cohort 2000/'01;2.8;2.9;2.7;2.7;2.7;2.7;1.9;1.9;3.4;3.4;;;3.4;3.4;3.7;4.2
712;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;2;Cohort 2001/'02;3.0;3.1;2.9;2.9;2.9;2.9;2.6;2.7;3.6;3.7;;;3.6;3.7;4.2;4.2
713;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;2;Cohort 2002/'03;3.1;3.2;2.9;3.0;2.9;3.0;;;3.7;3.8;3.2;3.2;3.7;3.8;4.0;4.0
714;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;2;Cohort 2003/'04;3.4;3.4;3.2;3.2;3.2;3.2;2.9;2.9;3.9;4.0;3.6;4.6;3.9;4.0;4.3;4.5
715;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;3;Cohort 1999/'00;2.7;2.8;2.5;2.7;2.5;2.7;1.8;2.1;3.2;3.4;;;3.1;3.3;3.7;3.9
716;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;3;Cohort 2000/'01;2.6;2.8;2.5;2.6;2.5;2.6;1.8;2.5;3.1;3.4;;;3.0;3.3;3.6;3.8
717;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;3;Cohort 2001/'02;2.9;3.0;2.7;2.8;2.7;2.8;2.4;2.9;3.5;3.7;4.1;4.1;3.5;3.7;3.9;4.1
718;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;3;Cohort 2002/'03;3.0;3.2;2.8;3.0;2.8;3.0;2.0;2.7;3.7;3.9;1.4;1.7;3.7;3.9;4.0;4.1
719;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;3;Cohort 2003/'04;3.2;3.4;3.0;3.2;3.0;3.2;2.5;3.1;3.9;4.2;3.4;5.8;3.9;4.1;4.2;4.5
720;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;4;Cohort 1999/'00;2.0;2.3;2.0;2.3;2.0;2.3;;;1.9;2.4;;;1.9;2.4;;
721;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;4;Cohort 2000/'01;2.1;2.5;2.1;2.4;2.1;2.4;;;2.4;3.0;;;2.4;3.0;;
722;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;4;Cohort 2001/'02;2.1;2.5;2.2;2.4;2.2;2.4;;;2.0;2.6;;;2.0;2.6;0.5;
723;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;4;Cohort 2002/'03;2.3;2.6;2.3;2.5;2.3;2.5;2.2;;2.3;2.7;2.1;2.1;2.3;2.7;;
724;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;4;Cohort 2003/'04;2.4;2.7;2.4;2.6;2.4;2.6;1.3;;2.5;3.1;1.9;2.4;2.6;3.2;3.1;3.1
725;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;5;Cohort 1999/'00;2.8;2.9;2.6;2.7;2.6;2.7;1.5;2.5;3.2;3.4;;;3.2;3.4;3.9;3.9
726;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;5;Cohort 2000/'01;2.7;2.9;2.5;2.6;2.5;2.6;2.2;2.8;3.2;3.4;;;3.2;3.4;3.1;3.1
727;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;5;Cohort 2001/'02;2.8;3.0;2.6;2.8;2.6;2.8;;;3.4;3.7;;;3.4;3.7;2.9;3.6
728;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;5;Cohort 2002/'03;3.0;3.2;2.7;2.9;2.7;2.9;1.3;;3.5;3.8;5.1;6.7;3.5;3.8;3.8;5.2
729;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;5;Cohort 2003/'04;3.2;3.4;2.9;3.1;2.9;3.1;1.7;;3.9;4.2;4.2;4.9;3.9;4.2;7.9;7.9
730;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;6;Cohort 1999/'00;3.3;3.4;2.9;3.0;2.9;3.0;1.3;;3.9;4.1;;;3.9;4.1;4.1;4.1
731;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;6;Cohort 2000/'01;3.4;3.6;2.9;3.0;2.9;3.0;;;4.3;4.5;5.4;5.4;4.3;4.5;;
732;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;6;Cohort 2001/'02;3.6;3.7;3.1;3.2;3.1;3.2;2.2;;4.2;4.3;;;4.2;4.3;4.7;4.9
733;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;6;Cohort 2002/'03;3.8;4.0;3.2;3.3;3.2;3.3;;;4.7;4.9;6.6;6.6;4.7;4.9;4.6;5.2
734;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;6;Cohort 2003/'04;4.0;4.1;3.2;3.3;3.2;3.3;3.9;3.9;5.0;5.1;5.8;6.3;4.9;5.1;3.4;4.0
735;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;7;Cohort 1999/'00;2.8;2.9;2.6;2.7;2.6;2.7;2.3;2.6;3.1;3.3;3.0;3.0;3.1;3.3;3.2;3.3
736;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;7;Cohort 2000/'01;2.8;3.0;2.6;2.7;2.6;2.7;2.6;2.7;3.2;3.3;3.4;3.4;3.2;3.3;3.2;3.2
737;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;7;Cohort 2001/'02;3.1;3.2;2.8;2.9;2.8;2.9;2.1;3.0;3.5;3.6;3.1;3.6;3.5;3.6;3.5;3.8
738;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;7;Cohort 2002/'03;3.3;3.4;2.9;3.0;2.9;3.0;2.1;3.6;3.6;3.8;3.4;3.6;3.6;3.8;3.6;3.8
739;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.6;3.1;3.2;3.1;3.2;2.4;2.7;3.8;4.0;3.4;3.9;3.8;4.0;3.7;4.1
740;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;8;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;0.7;;2.3;2.8;;;2.4;2.8;2.0;3.3
741;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;8;Cohort 2000/'01;2.3;2.6;2.2;2.5;2.2;2.5;2.0;2.0;2.4;2.9;0.2;;2.5;2.9;2.2;
742;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;8;Cohort 2001/'02;2.4;3.0;2.4;2.8;2.4;2.8;1.4;;2.7;3.4;;;2.7;3.4;3.3;5.5
743;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;8;Cohort 2002/'03;2.6;3.1;2.5;2.9;2.5;2.9;2.1;3.2;2.9;3.7;2.5;4.5;2.9;3.6;4.9;5.4
744;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;8;Cohort 2003/'04;2.9;3.3;2.7;3.2;2.7;3.2;1.5;;3.2;3.8;2.0;2.7;3.3;3.8;3.7;4.2
745;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9;Cohort 1999/'00;2.8;2.9;2.5;2.7;2.5;2.7;2.4;2.4;3.0;3.1;;;3.0;3.1;3.8;4.0
746;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9;Cohort 2000/'01;2.8;2.9;2.6;2.7;2.6;2.7;1.8;2.5;3.0;3.2;2.4;2.9;3.0;3.1;4.3;4.5
747;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.7;2.8;2.7;2.8;2.0;2.8;3.2;3.3;3.7;3.7;3.2;3.3;4.5;5.1
748;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9;Cohort 2002/'03;3.0;3.1;2.7;2.8;2.7;2.8;2.4;2.7;3.2;3.4;4.0;4.0;3.2;3.3;4.2;4.5
749;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9;Cohort 2003/'04;3.2;3.3;2.9;3.0;2.9;3.0;2.6;3.8;3.4;3.6;3.2;3.7;3.4;3.5;4.6;5.0
750;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.2;2.5;2.2;2.5;2.2;2.4;2.3;2.6;3.2;3.2;2.3;2.6;2.5;2.6
751;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;2.6;2.1;2.1;2.4;2.6;2.5;2.6
752;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.5;2.8;2.1;2.4;2.5;2.8;2.6;2.8
753;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.7;2.4;2.7;2.4;2.7;2.5;2.7;2.6;2.9;2.3;2.6;2.6;2.9;2.6;2.8
754;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.9;2.5;2.8;2.5;2.8;2.5;2.8;2.8;3.1;2.6;4.1;2.8;3.1;2.9;3.0
755;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.7;2.2;2.5;2.2;2.5;1.4;;2.8;3.2;;;2.4;2.8;3.3;3.4
756;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.8;2.1;2.5;2.1;2.5;1.1;;2.9;3.2;2.2;2.3;2.5;2.9;3.4;3.5
757;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;2.9;2.2;2.6;2.2;2.6;1.6;1.6;3.0;3.3;3.6;3.6;2.6;3.0;3.5;3.6
758;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;3.0;2.3;2.7;2.3;2.7;1.8;2.8;3.1;3.5;1.9;2.3;2.7;3.1;3.6;3.7
