ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
759;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.7;3.1;2.4;2.7;2.4;2.7;1.4;;3.2;3.6;2.3;3.3;2.9;3.3;3.7;3.8
760;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.2;2.5;2.2;2.5;1.7;2.8;2.5;2.7;;;2.5;2.8;2.5;2.5
761;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.4;2.7;2.3;2.6;2.3;2.6;2.2;2.8;2.6;2.8;2.2;;2.6;2.9;2.5;2.7
762;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;2.9;2.4;2.7;2.4;2.7;2.5;3.2;2.7;3.0;3.1;3.1;2.7;3.1;2.6;2.8
763;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;3.0;2.5;2.9;2.5;2.9;3.1;4.3;2.9;3.2;2.6;3.0;2.9;3.3;2.8;3.0
764;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.7;3.0;2.5;2.9;2.5;2.9;2.5;3.9;2.9;3.1;2.2;2.7;2.9;3.2;2.8;3.0
765;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;3.6;3.7;3.5;3.6;3.5;3.7;1.0;1.0;3.7;3.8;;;3.8;3.9;2.9;2.9
766;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;3.4;3.7;3.2;3.5;3.2;3.5;;;3.6;3.8;;;3.5;3.7;4.2;4.2
767;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;2.3;2.6;2.2;2.4;2.2;2.4;;;3.0;4.0;;;3.0;4.0;;
768;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;2.4;8.6;0.3;;0.3;;;;3.1;8.6;;;3.1;8.6;;
769;Totaal mannen en vrouwen;0;0;1;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;3.4;3.4;2.8;3.1;2.8;3.1;;;4.3;3.7;;;4.3;3.7;;
770;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.8;3.1;2.5;2.8;2.5;2.8;2.2;2.7;3.2;3.6;4.2;4.2;3.2;3.6;3.4;3.6
771;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.9;3.3;2.7;3.0;2.7;3.0;2.4;2.8;3.5;3.9;2.7;2.9;3.5;3.9;3.5;3.7
772;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.0;3.4;2.7;3.1;2.8;3.1;2.4;2.8;3.6;4.0;3.5;4.0;3.6;4.0;3.7;3.9
773;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.2;3.6;2.9;3.2;2.9;3.2;2.6;3.0;3.8;4.2;3.4;4.2;3.8;4.2;3.8;4.1
774;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
775;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;1;Cohort 1999/'00;2.5;2.7;2.6;2.6;2.6;2.6;;;2.5;2.8;;;2.4;2.7;4.0;4.0
776;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.8;3.0;2.7;3.0;2.7;3.0;;;3.0;3.1;;;3.0;3.1;2.9;4.2
777;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.8;3.0;2.7;2.9;2.7;2.9;;;2.9;3.2;;;2.9;3.2;3.4;
778;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;1;Cohort 2002/'03;2.9;3.2;2.8;3.0;2.8;3.0;;;3.0;3.9;;;3.0;3.8;3.6;4.2
779;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
780;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.0;3.1;2.8;2.9;2.8;2.9;;;3.6;3.7;;;3.6;3.7;3.9;4.0
781;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.2;3.3;3.0;3.1;3.0;3.1;1.9;1.9;3.9;3.9;;;3.9;4.0;3.5;3.7
782;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.3;3.4;3.1;3.2;3.1;3.2;;;3.9;4.1;4.3;4.8;3.9;4.1;4.3;4.5
783;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.5;3.6;3.3;3.3;3.3;3.3;;;4.1;4.2;3.6;3.6;4.1;4.2;4.2;4.2
784;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
785;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.8;3.0;2.7;2.8;2.7;2.8;1.6;2.1;3.5;3.7;;;3.4;3.6;4.0;4.2
786;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.1;3.3;2.9;3.1;2.9;3.1;2.7;3.0;3.7;4.0;;;3.7;4.0;4.1;4.6
787;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.2;3.4;3.0;3.2;3.0;3.2;2.8;3.0;4.0;4.3;7.0;7.0;4.0;4.2;4.4;4.8
788;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.4;3.6;3.1;3.3;3.1;3.3;2.3;2.7;4.2;4.4;2.5;2.9;4.2;4.4;4.4;4.7
789;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
790;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;4;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;1.1;;2.2;3.0;;;2.2;3.0;;
791;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.7;2.7;2.2;3.2;;;2.2;3.2;;
792;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;4;Cohort 2001/'02;2.4;2.8;2.4;2.7;2.4;2.7;1.9;;2.4;3.1;;;2.3;3.1;2.8;2.8
793;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.5;2.9;2.1;;2.5;3.2;2.2;2.2;2.5;3.2;;
794;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
795;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;5;Cohort 1999/'00;3.0;3.1;2.8;2.9;2.8;2.9;1.5;2.4;3.6;3.8;;;3.6;3.8;4.8;4.8
796;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.1;3.3;2.9;3.0;2.9;3.0;0.5;;3.7;4.1;;;3.7;4.1;2.9;
797;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.2;3.4;3.0;3.2;3.0;3.2;1.0;;3.8;4.1;;;3.8;4.1;4.3;4.3
798;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.3;3.5;3.0;3.2;3.0;3.2;;;4.1;4.4;3.8;5.5;4.1;4.3;7.5;7.5
799;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
800;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.6;3.8;3.1;3.3;3.1;3.3;1.4;;4.4;4.7;;;4.4;4.7;4.1;4.1
801;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.9;4.1;3.3;3.5;3.3;3.5;;;4.9;5.1;4.5;4.5;4.9;5.1;4.2;4.8
802;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;6;Cohort 2001/'02;4.1;4.3;3.4;3.6;3.4;3.6;2.2;;5.0;5.2;;;5.0;5.2;4.2;4.6
803;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.2;4.4;3.5;3.6;3.5;3.6;;;5.2;5.5;8.0;8.0;5.2;5.5;4.7;5.2
804;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
805;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.0;3.2;2.8;2.9;2.8;2.9;2.9;3.0;3.5;3.6;2.6;2.6;3.5;3.6;3.7;3.9
806;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.3;3.5;3.0;3.1;3.0;3.1;2.4;3.0;3.8;4.0;3.2;2.3;3.8;4.0;3.5;3.5
807;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.5;3.6;3.1;3.2;3.1;3.2;2.6;2.7;3.9;4.1;3.3;3.7;3.9;4.1;4.0;4.7
808;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.6;3.8;3.3;3.4;3.3;3.4;2.9;3.3;4.1;4.3;3.4;3.7;4.1;4.3;4.2;4.9
809;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
810;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.4;2.7;2.3;2.6;2.3;2.6;1.1;;2.6;3.1;;;2.6;3.1;3.1;3.9
811;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.6;3.1;2.6;3.0;2.5;3.0;3.2;3.7;2.9;3.6;0.5;;2.9;3.6;2.1;1.7
812;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.8;3.4;2.7;3.2;2.7;3.2;1.5;;3.1;3.9;2.8;;3.1;3.9;3.6;4.6
813;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;8;Cohort 2002/'03;3.0;3.5;2.8;3.3;2.8;3.3;2.0;2.3;3.3;4.0;3.0;4.8;3.4;3.9;3.1;5.3
814;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
815;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.9;3.0;2.6;2.8;2.7;2.8;2.0;2.7;3.1;3.3;;;3.1;3.3;4.1;4.4
816;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;3.2;2.8;3.0;2.8;3.0;2.2;2.9;3.3;3.5;2.9;2.9;3.3;3.5;4.7;5.3
817;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.1;3.3;2.8;3.0;2.8;3.0;2.3;3.0;3.4;3.6;3.5;3.5;3.4;3.5;4.2;5.0
818;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.2;3.4;3.0;3.1;3.0;3.1;2.6;2.8;3.5;3.7;4.1;4.1;3.5;3.6;4.2;4.6
819;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
820;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.7;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.8;5.8;5.8;2.4;2.8;2.7;2.9
821;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.3;2.6;2.3;2.6;2.4;2.7;2.5;2.9;2.5;2.5;2.5;2.9;2.6;2.9
822;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.8;2.4;2.7;2.4;2.7;2.4;2.7;2.7;3.1;2.5;2.7;2.7;3.1;2.8;3.0
823;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.5;2.8;2.5;2.8;2.6;2.8;2.8;3.2;2.3;3.0;2.8;3.2;2.9;3.2
824;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
825;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.9;2.2;2.6;2.2;2.6;1.6;;2.9;3.3;;;2.5;3.0;3.4;3.6
826;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;3.0;2.3;2.7;2.3;2.7;2.0;2.7;3.1;3.5;2.5;2.5;2.7;3.2;3.6;3.7
827;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;3.1;2.3;2.8;2.3;2.8;2.1;2.3;3.2;3.6;;;2.8;3.2;3.7;3.9
828;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;3.2;2.4;2.8;2.4;2.8;1.8;2.3;3.4;3.8;2.4;2.8;2.9;3.4;3.9;4.1
829;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
830;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.5;2.8;2.3;2.7;2.4;2.7;1.7;3.0;2.7;3.0;;;2.7;3.0;2.5;2.7
831;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.7;3.1;2.6;3.0;2.6;3.0;2.2;3.4;2.8;3.3;1.6;1.1;2.9;3.3;2.7;2.9
832;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.7;3.2;2.5;3.0;2.6;3.0;2.3;3.1;3.0;3.4;;;3.0;3.5;2.8;3.0
833;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.8;3.3;2.7;3.1;2.6;3.1;3.1;4.8;3.0;3.4;3.1;3.3;3.1;3.5;2.8;3.1
834;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
835;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.8;4.0;3.6;3.8;3.6;3.8;;;4.2;4.3;;;4.2;4.4;3.7;3.7
836;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;2.7;3.0;2.7;3.0;2.7;3.0;;;2.7;2.8;;;2.8;2.8;2.6;
837;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;1.5;1.8;0.8;;0.8;;;;1.8;1.8;;;1.8;1.8;;
838;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;3.8;4.3;3.7;4.3;3.7;4.3;;;3.8;4.1;;;3.3;3.6;6.4;6.4
839;Totaal mannen en vrouwen;0;0;1;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
840;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;0;Cohort 1999/'00;1.5;;1.4;;1.4;;0.9;;1.8;;;;1.7;;2.3;
841;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;0;Cohort 2000/'01;1.6;2.0;1.4;1.8;1.4;1.8;1.1;1.7;1.8;2.2;0.9;;1.7;2.1;2.4;2.6
842;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;0;Cohort 2001/'02;1.5;2.1;1.4;1.9;1.4;1.9;1.1;1.9;1.8;2.3;2.0;2.9;1.6;2.1;2.6;2.9
843;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.1;1.3;1.9;1.3;1.9;1.0;2.4;1.7;2.4;2.0;3.1;1.5;2.2;2.5;2.9
844;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.4;2.0;1.4;2.0;1.1;2.0;1.7;2.4;1.7;2.6;1.6;2.3;2.5;2.8
845;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;1;Cohort 1999/'00;1.0;;1.1;;1.1;;;;0.1;;;;0.1;;;
846;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;1;Cohort 2000/'01;1.7;2.0;2.1;2.0;2.1;2.0;;;0.5;;;;0.5;;;
847;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;1;Cohort 2001/'02;0.8;1.6;1.0;1.8;1.0;1.8;;;0.6;1.3;;;0.6;1.3;;
848;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;1;Cohort 2002/'03;1.1;1.9;1.1;1.8;1.1;1.8;;;1.2;2.1;;;1.2;2.1;;
849;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;1;Cohort 2003/'04;1.2;2.0;1.2;1.9;1.2;1.9;;;1.1;2.1;2.0;2.0;1.0;2.2;;
850;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;2;Cohort 1999/'00;1.8;;1.7;;1.7;;;;2.0;;;;2.0;;1.7;
851;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;2;Cohort 2000/'01;1.9;2.2;1.7;2.0;1.7;2.0;2.4;2.4;2.2;2.5;;;2.2;2.5;2.7;2.7
852;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;2;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;2.0;2.3;;;2.0;2.3;2.4;2.4
853;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;2;Cohort 2002/'03;1.6;2.1;1.5;1.9;1.5;1.9;0.5;;1.9;2.3;3.0;3.0;1.9;2.3;;
854;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;2;Cohort 2003/'04;1.7;2.2;1.6;2.0;1.6;2.0;0.7;;2.0;2.5;1.9;1.9;2.0;2.5;1.9;2.7
855;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;3;Cohort 1999/'00;1.4;;1.3;;1.3;;0.5;;1.6;;;;1.5;;2.2;
856;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;3;Cohort 2000/'01;1.4;2.1;1.2;1.9;1.2;1.9;1.0;;1.7;2.4;;;1.6;2.4;2.3;2.5
857;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;3;Cohort 2001/'02;1.3;2.0;1.2;1.8;1.2;1.8;1.1;;1.7;2.4;;;1.3;2.1;2.8;2.9
858;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;3;Cohort 2002/'03;1.2;2.0;1.1;1.8;1.1;1.8;0.9;;1.5;2.5;1.5;2.5;1.3;2.3;2.5;2.8
859;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;3;Cohort 2003/'04;1.2;2.0;1.2;1.9;1.2;1.9;0.6;;1.4;2.1;1.2;1.8;1.3;2.0;2.3;2.6
860;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;4;Cohort 1999/'00;0.8;;0.9;;0.9;;1.3;;0.5;;;;0.5;;;
861;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;4;Cohort 2000/'01;0.9;1.6;0.9;1.6;0.9;1.6;0.3;;0.7;1.5;;;0.7;1.5;;
862;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;4;Cohort 2001/'02;0.9;1.7;1.0;1.7;1.0;1.7;;;0.7;1.5;1.0;;0.7;1.5;0.2;
863;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;4;Cohort 2002/'03;0.9;1.7;1.0;1.7;1.0;1.7;;;0.8;1.9;0.3;;0.9;1.9;0.7;
864;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;4;Cohort 2003/'04;0.8;1.7;0.9;1.7;0.9;1.7;1.0;;0.7;2.1;0.8;;0.6;2.1;;
865;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;5;Cohort 1999/'00;1.6;;1.4;;1.4;;;;1.8;;;;1.8;;;
866;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;5;Cohort 2000/'01;1.6;2.1;1.5;1.9;1.5;1.9;;;1.8;2.4;;;1.8;2.4;;
867;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;5;Cohort 2001/'02;1.4;2.0;1.3;1.8;1.3;1.8;;;1.4;2.3;;;1.4;2.3;;
868;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;5;Cohort 2002/'03;1.3;2.1;1.2;1.8;1.2;1.8;1.0;;1.5;2.7;3.5;5.7;1.4;2.6;;
869;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;5;Cohort 2003/'04;1.3;2.0;1.3;1.9;1.4;1.9;0.7;;1.3;2.4;2.6;2.6;1.3;2.3;2.1;3.8
870;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;6;Cohort 1999/'00;2.1;;1.8;;1.8;;;;2.4;;;;2.5;;1.6;
871;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;6;Cohort 2000/'01;2.0;2.2;1.7;2.0;1.7;2.0;;;2.2;2.4;;;2.2;2.4;3.4;4.1
872;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;6;Cohort 2001/'02;2.0;2.3;1.8;2.0;1.8;2.0;;;2.3;2.6;2.9;2.9;2.3;2.6;;
873;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;6;Cohort 2002/'03;2.1;2.5;1.9;2.2;1.9;2.2;;;2.2;2.6;;;2.2;2.6;3.5;3.5
874;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;6;Cohort 2003/'04;2.3;2.7;2.2;2.6;2.2;2.6;;;2.4;2.7;5.0;5.0;2.3;2.7;;
875;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;7;Cohort 1999/'00;1.7;;1.6;;1.6;;;;1.9;;;;1.9;;2.0;
876;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;7;Cohort 2000/'01;1.7;2.0;1.6;1.9;1.6;1.9;0.2;;1.9;2.2;0.3;;1.9;2.2;1.9;2.4
877;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;7;Cohort 2001/'02;1.7;2.1;1.6;2.0;1.6;2.0;1.9;;2.0;2.3;;;2.0;2.3;1.7;2.3
878;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;7;Cohort 2002/'03;1.7;2.1;1.5;1.9;1.5;1.9;;;1.8;2.2;1.1;2.4;1.8;2.2;2.2;2.3
879;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;7;Cohort 2003/'04;1.6;2.1;1.4;1.9;1.4;1.9;0.7;1.2;1.8;2.3;2.0;2.4;1.8;2.3;2.2;2.7
880;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;1.4;;1.2;;;;1.2;;1.8;
881;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;8;Cohort 2000/'01;1.3;1.8;1.3;1.8;1.3;1.8;1.0;;1.3;2.0;;;1.2;1.8;2.5;4.0
882;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;8;Cohort 2001/'02;1.3;1.9;1.3;1.8;1.4;1.8;0.6;;1.3;2.1;1.2;;1.2;1.9;2.5;3.6
883;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;8;Cohort 2002/'03;1.3;1.8;1.3;1.8;1.3;1.8;;;1.3;2.0;;;1.3;2.0;1.8;
884;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.9;1.3;1.9;1.3;1.9;1.1;1.9;1.3;1.9;1.2;;1.3;1.9;1.5;2.5
885;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9;Cohort 1999/'00;1.8;;1.5;;1.5;;0.5;;2.0;;;;1.9;;2.8;
886;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9;Cohort 2000/'01;1.8;2.1;1.6;1.9;1.6;1.9;;;2.0;2.2;;;2.0;2.1;3.0;3.0
887;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9;Cohort 2001/'02;1.9;2.1;1.6;2.1;1.6;2.1;1.0;;2.1;2.2;1.7;;2.0;2.1;3.6;3.6
888;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9;Cohort 2002/'03;1.6;2.5;1.4;2.2;1.4;2.2;0.3;;1.9;2.9;3.5;;1.7;2.7;3.4;3.9
889;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9;Cohort 2003/'04;1.9;2.6;1.6;2.4;1.7;2.4;1.5;2.4;2.2;2.8;2.6;3.0;2.2;2.7;2.7;3.2
890;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.3;;1.3;;1.4;;1.1;;1.3;;;;1.3;;1.5;
891;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.7;1.5;1.7;1.5;1.7;1.3;1.5;1.5;1.7;1.5;;1.5;1.7;1.5;1.7
892;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.9;1.5;1.9;1.5;1.9;1.4;1.9;1.6;1.9;;;1.6;1.8;2.1;2.6
