ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
893;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.4;2.0;1.5;2.0;1.5;2.0;1.2;1.2;1.3;2.1;2.0;2.0;1.3;2.1;1.3;2.3
894;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.6;2.0;1.6;2.0;1.6;2.0;1.2;;1.5;2.1;2.1;2.5;1.5;2.0;1.6;2.1
895;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.7;;1.3;;1.3;;0.3;;2.2;;;;1.5;;2.5;
896;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.2;1.4;1.7;1.4;1.7;;;2.2;2.5;;;1.4;1.9;2.4;2.6
897;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.4;1.4;1.8;1.4;1.8;2.8;;2.2;2.7;;;1.5;2.2;2.6;2.8
898;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.5;1.3;1.9;1.4;1.9;0.8;;2.2;2.8;3.8;;1.4;2.1;2.6;3.0
899;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.4;1.4;1.9;1.4;1.9;1.0;1.4;2.3;2.7;1.4;;1.5;2.2;2.7;2.8
900;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.2;;1.2;;0.6;;1.5;;;;1.6;;1.3;
901;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.3;1.8;1.2;1.6;1.2;1.6;1.0;1.6;1.5;2.1;;;1.5;2.0;2.2;2.2
902;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.3;2.0;1.2;1.9;1.3;1.9;0.5;2.3;1.6;2.1;;;1.4;2.0;2.4;2.4
903;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;2.1;1.2;2.0;1.2;2.0;1.0;3.0;1.6;2.2;0.1;;1.5;2.1;2.2;2.4
904;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.0;1.2;1.9;1.2;1.9;1.1;2.1;1.4;2.1;0.7;;1.2;1.9;2.3;2.4
905;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;Onbekend;Cohort 1999/'00;1.8;;1.2;;1.2;;;;2.4;;;;2.4;;;
906;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
907;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.6;1.9;1.7;2.1;1.7;2.1;;;0.9;0.9;;;0.9;0.9;;
908;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;Onbekend;Cohort 2002/'03;0.4;;;;;;;;0.4;;;;0.4;;;
909;Totaal mannen en vrouwen;0;0;2;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.5;1.9;1.4;1.9;1.6;1.9;0.7;;1.9;1.9;;;1.9;1.9;;
910;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;1.9;2.1;1.9;2.1;1.4;1.9;2.3;2.5;;;2.2;2.4;2.7;2.8
911;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;1.9;2.1;1.9;2.1;1.8;2.2;2.3;2.5;0.8;;2.2;2.4;2.9;3.0
912;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;0;Cohort 2001/'02;2.1;2.3;1.9;2.2;1.9;2.2;1.6;2.1;2.3;2.6;3.0;3.0;2.2;2.4;3.1;3.2
913;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;1.9;2.1;1.9;2.1;1.5;2.2;2.3;2.5;2.4;2.6;2.1;2.4;3.0;3.1
914;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.3;1.9;2.2;1.9;2.2;1.4;2.3;2.3;2.6;2.2;2.7;2.2;2.5;2.9;3.0
915;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;1;Cohort 1999/'00;2.0;2.1;2.2;2.4;2.2;2.4;;;0.8;0.8;;;0.8;0.8;;
916;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;1;Cohort 2000/'01;3.2;3.7;3.2;3.7;3.2;3.7;;;;;;;;;;
917;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;1;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;1.7;1.9;;;1.7;1.9;;
918;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;1;Cohort 2002/'03;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
919;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;1;Cohort 2003/'04;1.8;1.8;1.7;1.6;1.7;1.6;;;2.0;2.2;;;2.0;2.2;;
920;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;2;Cohort 1999/'00;2.3;2.4;2.2;2.2;2.2;2.2;;;2.5;2.6;;;2.5;2.6;2.3;2.6
921;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;2;Cohort 2000/'01;2.3;2.4;2.1;2.2;2.1;2.2;2.3;2.3;2.6;2.7;;;2.6;2.7;2.9;2.9
922;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;1.4;;2.4;2.5;;;2.4;2.5;3.0;3.0
923;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;2;Cohort 2002/'03;2.2;2.4;2.1;2.2;2.1;2.2;;;2.5;2.6;3.3;3.3;2.5;2.6;;
924;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;2;Cohort 2003/'04;2.3;2.4;2.2;2.3;2.2;2.3;;;2.7;2.8;2.8;2.8;2.6;2.7;2.8;3.6
925;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;3;Cohort 1999/'00;2.0;2.2;1.9;2.1;1.9;2.1;1.0;1.5;2.4;2.6;;;2.3;2.6;2.6;2.8
926;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;3;Cohort 2000/'01;2.1;2.4;1.9;2.1;1.9;2.1;;;2.5;2.8;;;2.5;2.7;2.8;2.9
927;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;3;Cohort 2001/'02;2.0;2.3;1.9;2.1;1.9;2.1;0.8;;2.4;2.7;;;2.2;2.5;3.2;3.3
928;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;3;Cohort 2002/'03;1.9;2.2;1.8;2.1;1.8;2.1;1.1;1.1;2.2;2.6;1.6;2.1;2.0;2.3;3.1;3.2
929;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;3;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;0.9;;2.2;2.5;1.6;2.2;2.1;2.4;2.7;2.8
930;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;4;Cohort 1999/'00;1.4;2.1;1.5;2.1;1.5;2.1;;;1.1;2.4;;;1.1;2.4;;
931;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;4;Cohort 2000/'01;1.3;1.9;1.3;1.9;1.3;1.9;0.5;;1.1;1.5;0.8;;1.1;1.5;;
932;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;4;Cohort 2001/'02;1.4;1.9;1.5;1.9;1.5;1.9;0.3;;1.2;1.7;;;1.2;1.7;;
933;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;4;Cohort 2002/'03;1.4;1.9;1.4;1.9;1.4;1.9;0.7;;1.3;2.2;;;1.3;2.2;;
934;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;4;Cohort 2003/'04;1.2;1.9;1.2;1.9;1.2;1.9;;;1.1;2.0;0.7;;1.2;2.0;;
935;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;5;Cohort 1999/'00;2.2;2.3;2.1;2.2;2.1;2.2;;;2.5;2.7;;;2.5;2.7;;
936;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;5;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;;;2.5;2.8;;;2.5;2.8;;
937;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;5;Cohort 2001/'02;1.9;2.2;1.9;2.1;1.9;2.1;;;2.1;2.4;;;2.1;2.4;1.1;
938;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;5;Cohort 2002/'03;2.0;2.3;1.9;2.1;1.9;2.1;;;2.3;2.6;5.9;5.9;2.3;2.5;;
939;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;5;Cohort 2003/'04;2.0;2.2;2.0;2.2;2.0;2.2;2.0;;2.0;2.5;1.4;2.5;2.0;2.5;;
940;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;6;Cohort 1999/'00;2.5;2.5;2.2;2.2;2.2;2.2;;;2.8;2.8;;;2.8;2.8;3.7;3.7
941;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;6;Cohort 2000/'01;2.6;2.6;2.3;2.3;2.3;2.3;;;2.8;2.9;;;2.8;2.8;5.2;5.2
942;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;6;Cohort 2001/'02;2.4;2.4;2.2;2.3;2.2;2.3;;;2.6;2.7;3.3;3.3;2.6;2.7;3.7;3.7
943;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;6;Cohort 2002/'03;2.4;2.5;2.2;2.3;2.2;2.3;;;2.7;2.8;;;2.7;2.8;4.5;4.5
944;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;6;Cohort 2003/'04;2.6;2.7;2.3;2.3;2.3;2.3;;;2.9;3.0;5.8;5.8;2.8;3.0;;
945;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;7;Cohort 1999/'00;2.2;2.3;2.1;2.1;2.1;2.1;;;2.4;2.4;;;2.4;2.4;2.2;2.3
946;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;7;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;2.1;2.1;2.3;2.4;;;2.3;2.4;2.4;2.4
947;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.0;2.1;2.0;2.1;1.6;1.4;2.4;2.5;;;2.4;2.5;3.0;3.1
948;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;7;Cohort 2002/'03;2.2;2.3;2.0;2.1;2.0;2.1;0.9;;2.3;2.5;2.0;2.5;2.3;2.5;2.7;2.8
949;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;7;Cohort 2003/'04;2.2;2.3;2.1;2.2;2.1;2.2;2.1;;2.4;2.5;2.4;2.5;2.4;2.5;2.8;2.8
950;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;8;Cohort 1999/'00;1.7;2.0;1.7;2.0;1.7;2.0;2.0;2.0;1.7;2.2;;;1.7;2.2;3.4;2.1
951;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;8;Cohort 2000/'01;1.8;2.1;1.8;2.0;1.8;2.0;0.4;;1.7;2.2;;;1.7;2.1;2.8;3.5
952;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.7;2.1;1.7;2.1;1.6;2.5;1.8;2.2;;;1.8;2.2;3.2;3.1
953;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;0.5;;1.8;2.1;;;1.8;2.1;2.3;2.4
954;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.1;1.8;2.1;1.8;2.1;0.6;1.4;1.7;2.1;1.5;1.7;1.7;2.1;1.9;
955;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9;Cohort 1999/'00;2.2;2.3;2.0;2.1;2.0;2.1;2.2;;2.3;2.4;;;2.3;2.3;3.4;3.6
956;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9;Cohort 2000/'01;2.2;2.3;1.9;2.1;2.0;2.1;0.8;1.3;2.4;2.4;;;2.3;2.3;3.8;3.9
957;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.4;1.9;2.2;1.9;2.2;0.9;1.7;2.3;2.6;2.6;2.6;2.3;2.5;3.5;3.7
958;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9;Cohort 2002/'03;2.3;2.5;2.0;2.2;2.0;2.2;0.7;;2.5;2.7;2.9;2.0;2.4;2.6;3.9;3.8
959;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9;Cohort 2003/'04;2.4;2.5;2.1;2.3;2.1;2.3;1.9;2.5;2.6;2.6;2.6;2.9;2.5;2.6;3.1;2.4
960;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.8;2.0;1.9;2.1;1.9;2.1;1.7;2.1;1.8;1.9;;;1.8;1.9;2.0;2.0
961;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.9;2.1;2.0;2.2;2.0;2.2;1.9;2.1;1.9;2.0;;;1.9;2.0;1.9;2.1
962;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.9;2.2;2.0;2.3;2.0;2.3;1.9;2.2;1.8;2.1;;;1.8;2.1;2.4;2.8
963;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.2;2.0;2.3;2.0;2.3;1.8;2.4;1.9;2.2;1.2;1.2;1.9;2.2;1.9;2.1
964;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;1.5;2.5;2.0;2.2;2.4;2.5;2.0;2.2;2.1;2.2
965;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.0;2.4;1.7;2.0;1.7;2.0;0.3;;2.5;2.7;;;1.9;2.2;2.8;2.9
966;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.5;1.8;2.1;1.8;2.1;;;2.6;3.0;;;1.9;2.4;3.0;3.1
967;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.6;1.9;2.2;1.9;2.2;3.4;;2.7;3.1;;;2.0;2.4;3.2;3.3
968;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.2;2.5;1.9;2.1;1.9;2.1;1.5;;2.6;2.9;4.1;;1.9;2.3;3.1;3.1
969;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.2;2.6;1.8;2.2;1.8;2.2;1.1;1.4;2.7;2.9;2.2;2.9;2.0;2.3;3.0;3.1
970;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.6;2.0;1.6;2.0;0.8;1.4;2.0;2.2;;;1.9;2.2;2.2;2.3
971;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.2;1.8;2.0;1.7;2.0;2.3;2.5;2.1;2.4;;;2.0;2.3;2.4;2.4
972;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.9;2.3;1.7;2.2;1.8;2.2;1.2;2.4;2.2;2.4;;;2.0;2.3;2.5;2.5
973;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.3;1.6;2.1;1.6;2.0;1.7;3.2;2.2;2.5;0.7;;2.0;2.4;2.6;2.5
974;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.9;2.3;1.7;2.2;1.7;2.2;1.4;2.4;2.1;2.5;1.7;2.2;1.9;2.4;2.6;2.6
975;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;4.5;4.5;;;;;;;4.5;4.5;;;4.5;4.5;;
976;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;1.5;3.1;2.3;3.1;2.3;3.1;;;0.1;;;;0.1;;;
977;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;2.0;2.7;1.6;2.0;2.0;2.0;0.5;;2.9;4.9;;;0.9;;4.9;4.9
978;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.9;3.8;2.7;2.9;2.7;2.9;;;3.2;4.7;;;1.1;2.1;7.3;7.3
979;Totaal mannen en vrouwen;0;0;2;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;2.1;3.0;2.1;3.0;2.1;3.0;;;;;;;;;;
980;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.2;2.3;2.2;2.4;1.7;2.1;2.6;2.8;;;2.5;2.7;3.0;3.1
981;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.2;2.4;2.2;2.4;2.0;2.3;2.6;2.8;;;2.5;2.7;3.1;3.2
982;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.1;2.3;2.1;2.3;1.7;2.2;2.6;2.8;3.5;3.5;2.5;2.7;3.2;3.2
983;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.1;2.4;2.1;2.4;1.8;2.7;2.6;2.8;2.5;3.3;2.5;2.7;3.1;3.2
984;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.3;2.6;2.3;2.6;1.8;2.9;2.8;3.0;2.5;3.1;2.7;3.0;3.2;3.3
985;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;1;Cohort 1999/'00;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
986;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;1;Cohort 2000/'01;2.5;2.6;2.3;2.4;2.3;2.4;;;3.1;3.1;;;3.1;3.1;;
987;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;1;Cohort 2001/'02;1.7;1.9;1.9;2.2;1.9;2.2;;;0.6;0.6;;;0.6;0.6;;
988;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;1;Cohort 2002/'03;2.6;2.7;2.6;2.7;2.6;2.7;;;;;;;;;;
989;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;1;Cohort 2003/'04;3.1;3.6;3.2;3.3;3.2;3.3;;;3.1;4.3;;;3.1;4.3;;
990;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;2;Cohort 1999/'00;2.6;2.7;2.5;2.5;2.5;2.5;;;2.9;3.0;;;2.9;3.0;3.2;3.2
991;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.6;2.4;2.5;2.4;2.5;2.9;;2.9;3.0;;;2.8;3.0;3.2;3.2
992;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;2;Cohort 2001/'02;2.5;2.6;2.4;2.5;2.4;2.5;1.9;2.0;2.8;2.9;;;2.8;2.9;3.6;3.6
993;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;2;Cohort 2002/'03;2.5;2.6;2.3;2.5;2.3;2.5;;;2.8;3.0;4.7;4.7;2.8;3.0;;
994;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;2;Cohort 2003/'04;2.8;2.8;2.6;2.6;2.6;2.6;;;3.4;3.4;2.8;2.8;3.4;3.4;3.6;5.6
995;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;3;Cohort 1999/'00;2.4;2.5;2.2;2.4;2.3;2.4;1.2;1.7;2.8;3.0;;;2.6;2.9;3.3;3.5
996;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;3;Cohort 2000/'01;2.4;2.6;2.2;2.4;2.2;2.4;2.5;2.5;2.7;2.9;;;2.6;2.8;3.2;3.3
997;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;3;Cohort 2001/'02;2.2;2.4;2.1;2.3;2.1;2.3;1.3;1.4;2.7;2.8;;;2.4;2.6;3.4;3.6
998;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;3;Cohort 2002/'03;2.3;2.5;2.1;2.3;2.1;2.3;1.3;;2.8;3.1;1.4;1.8;2.6;2.7;3.7;3.9
999;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;3;Cohort 2003/'04;2.4;2.7;2.3;2.5;2.3;2.5;1.3;;2.8;3.0;2.1;2.8;2.8;3.0;3.1;3.2
1000;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;4;Cohort 1999/'00;1.7;2.1;1.7;2.1;1.7;2.1;2.1;2.1;1.0;1.0;;;1.0;1.0;;
1001;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;4;Cohort 2000/'01;1.5;2.0;1.5;2.0;1.5;2.0;;;1.3;1.4;;;1.3;1.4;;
1002;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;4;Cohort 2001/'02;1.5;2.0;1.6;2.1;1.6;2.1;;;1.1;1.8;;;1.1;1.8;0.8;
1003;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;4;Cohort 2002/'03;1.7;2.2;1.7;2.1;1.7;2.1;0.2;;1.7;2.7;;;1.7;2.7;;
1004;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;4;Cohort 2003/'04;1.6;2.1;1.6;2.0;1.6;2.0;0.4;;1.7;2.5;;;1.7;2.5;;
1005;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;5;Cohort 1999/'00;2.5;2.6;2.3;2.4;2.3;2.4;;;2.9;3.0;;;2.8;3.0;6.6;6.6
1006;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;5;Cohort 2000/'01;2.4;2.5;2.2;2.3;2.2;2.4;1.0;1.0;2.8;2.9;;;2.8;2.9;;
1007;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;5;Cohort 2001/'02;2.3;2.4;2.1;2.2;2.1;2.2;;;2.7;2.9;;;2.7;2.9;;
1008;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;5;Cohort 2002/'03;2.3;2.5;2.2;2.4;2.2;2.4;;;2.7;2.9;6.1;6.1;2.6;2.8;4.1;4.1
1009;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;5;Cohort 2003/'04;2.5;2.7;2.5;2.6;2.5;2.6;2.0;2.2;2.5;3.0;;;2.5;3.0;;
1010;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;6;Cohort 1999/'00;2.9;2.9;2.5;2.5;2.5;2.5;;;3.2;3.3;;;3.2;3.3;4.5;4.5
1011;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.8;2.5;2.5;2.5;2.5;;;3.1;3.2;;;3.1;3.2;3.6;4.0
1012;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;6;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;;;3.1;3.2;4.2;4.2;3.1;3.2;;
1013;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;6;Cohort 2002/'03;2.8;2.9;2.6;2.6;2.6;2.6;;;3.1;3.2;;;3.1;3.2;;
1014;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;6;Cohort 2003/'04;3.2;3.2;2.8;2.7;2.8;2.7;;;3.7;3.8;11.6;11.6;3.7;3.7;3.0;
1015;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.3;2.3;2.3;2.3;;;2.6;2.7;;;2.6;2.7;2.2;2.6
1016;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.3;2.4;2.3;2.4;;;2.6;2.7;;;2.6;2.7;2.8;2.8
1017;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;2.0;1.9;2.7;2.7;;;2.7;2.7;2.7;2.7
1018;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;7;Cohort 2002/'03;2.5;2.6;2.2;2.4;2.3;2.4;1.6;;2.7;2.8;2.2;3.9;2.7;2.7;2.7;3.1
1019;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.5;2.6;2.5;2.6;1.7;2.6;2.9;3.0;2.6;2.7;2.9;3.0;3.2;3.2
1020;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;8;Cohort 1999/'00;2.0;2.3;1.9;2.2;1.9;2.2;;;2.2;2.5;;;2.2;2.5;3.3;3.3
1021;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;1.3;;2.0;2.4;;;2.0;2.3;2.6;3.6
1022;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;0.1;;2.0;2.3;;;2.0;2.3;1.4;
