ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1023;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;8;Cohort 2002/'03;1.9;2.2;1.9;2.2;1.9;2.2;1.7;2.7;2.0;2.4;;;2.0;2.4;2.7;2.7
1024;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;8;Cohort 2003/'04;2.1;2.7;2.1;2.6;2.1;2.6;1.1;;2.1;2.8;1.9;2.8;2.1;2.7;4.4;6.1
1025;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;1.7;1.7;2.6;2.7;;;2.6;2.6;3.6;3.6
1026;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9;Cohort 2000/'01;2.4;2.6;2.2;2.4;2.2;2.4;;;2.7;2.8;;;2.6;2.7;4.2;4.4
1027;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.7;2.3;2.4;2.3;2.4;;;2.7;2.9;2.8;2.8;2.7;2.8;3.9;3.9
1028;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9;Cohort 2002/'03;2.6;2.7;2.3;2.4;2.3;2.4;;;2.9;2.9;2.8;2.3;2.9;2.8;3.9;3.9
1029;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9;Cohort 2003/'04;2.8;2.8;2.5;2.5;2.5;2.5;2.3;2.3;3.0;3.1;2.9;3.1;3.0;3.0;4.5;4.7
1030;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.2;2.1;2.3;2.1;2.3;1.8;2.2;2.0;2.2;;;2.0;2.1;2.3;2.4
1031;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;1.8;2.4;2.0;2.1;;;2.0;2.1;2.1;2.1
1032;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;2.0;2.3;2.1;2.3;;;2.1;2.3;2.5;2.5
1033;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.4;2.2;2.5;2.2;2.5;1.7;2.5;2.2;2.3;1.9;1.9;2.2;2.3;2.3;2.4
1034;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.2;2.5;2.2;2.5;1.8;2.5;2.3;2.4;2.3;2.4;2.3;2.4;2.4;2.6
1035;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.6;2.0;2.3;2.0;2.3;;;2.7;3.0;;;2.2;2.5;3.1;3.2
1036;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;2.0;2.4;2.0;2.4;;;2.7;3.1;;;2.2;2.5;3.1;3.3
1037;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.7;2.0;2.3;2.0;2.3;;;2.9;3.1;;;2.3;2.6;3.4;3.3
1038;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.7;2.0;2.3;2.0;2.3;1.8;1.9;2.7;3.0;3.4;4.6;2.2;2.5;3.2;3.2
1039;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.4;2.9;2.0;2.4;2.1;2.4;1.6;;2.9;3.2;2.5;3.4;2.3;2.7;3.3;3.4
1040;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.5;2.0;2.4;2.1;2.4;1.5;2.4;2.2;2.5;;;2.2;2.6;2.3;2.4
1041;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.4;2.0;2.2;2.0;2.2;2.4;2.4;2.3;2.5;;;2.2;2.5;2.5;2.6
1042;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.3;2.0;2.3;2.0;2.3;0.7;1.4;2.2;2.4;;;2.1;2.3;2.5;2.5
1043;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;2.5;1.8;2.3;1.8;2.3;2.5;3.1;2.5;2.7;0.9;0.9;2.5;2.8;2.6;2.7
1044;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.3;2.8;2.2;2.8;2.2;2.8;2.2;3.3;2.5;2.8;1.4;2.7;2.4;2.6;2.9;3.0
1045;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;2.9;3.3;2.1;3.0;2.1;3.0;;;3.4;3.4;;;2.9;2.9;5.0;5.0
1046;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
1047;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;3.0;3.6;3.0;2.6;3.4;;2.6;2.6;3.0;4.1;;;3.0;4.1;;
1048;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.9;3.0;3.0;3.2;3.0;3.2;;;2.5;2.5;;;2.5;2.5;;
1049;Totaal mannen en vrouwen;0;0;2;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.1;2.5;1.5;2.2;1.5;2.2;;;2.7;3.2;;;3.1;3.2;2.0;
1050;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;0;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;1.8;2.2;2.8;3.1;;;2.8;3.0;3.2;3.4
1051;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;2.1;2.6;2.8;3.1;1.4;;2.8;3.0;3.2;3.3
1052;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;1.9;2.5;2.8;3.0;3.0;3.4;2.8;3.0;3.3;3.3
1053;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;0;Cohort 2002/'03;2.7;2.9;2.4;2.7;2.4;2.7;2.0;2.9;3.0;3.2;3.1;3.5;2.9;3.2;3.4;3.5
1054;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;0;Cohort 2003/'04;2.8;3.1;2.6;2.9;2.6;2.9;1.9;2.8;3.2;3.4;2.8;3.3;3.1;3.4;3.4;3.5
1055;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;1;Cohort 1999/'00;2.2;3.1;2.2;3.1;2.2;3.1;;;;;;;;;;
1056;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;1;Cohort 2000/'01;2.1;2.8;2.2;2.6;2.2;2.6;;;1.8;3.2;;;1.8;3.2;;
1057;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;1;Cohort 2001/'02;2.5;2.5;2.4;2.4;2.4;2.4;;;2.8;2.8;;;2.8;2.8;;
1058;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;1;Cohort 2002/'03;2.8;3.0;2.8;3.0;2.8;3.0;;;;;;;;;;
1059;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;1;Cohort 2003/'04;2.5;2.5;2.5;2.5;2.5;2.5;;;2.6;;;;2.6;;;
1060;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;2;Cohort 1999/'00;2.8;2.9;2.6;2.7;2.6;2.7;;;3.1;3.3;;;3.1;3.2;5.0;5.0
1061;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;2;Cohort 2000/'01;2.7;2.8;2.5;2.6;2.5;2.6;;;3.3;3.4;;;3.3;3.4;3.6;3.6
1062;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;2;Cohort 2001/'02;2.8;2.8;2.6;2.6;2.6;2.6;2.2;2.0;3.1;3.2;;;3.1;3.2;3.9;3.9
1063;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;2;Cohort 2002/'03;2.8;2.9;2.6;2.7;2.6;2.7;;;3.2;3.4;5.6;5.6;3.2;3.3;1.9;3.5
1064;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;2;Cohort 2003/'04;3.1;3.1;2.9;2.9;2.9;2.9;;;3.5;3.6;3.3;3.3;3.5;3.7;;
1065;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;3;Cohort 1999/'00;2.6;2.7;2.5;2.5;2.5;2.5;1.6;1.9;3.1;3.4;;;2.9;3.2;3.6;3.8
1066;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;3;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;2.3;2.3;2.9;3.1;;;2.8;3.0;3.3;3.5
1067;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;3;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;1.2;1.5;3.0;3.1;;;2.8;2.9;3.6;3.8
1068;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;3;Cohort 2002/'03;2.7;3.0;2.5;2.8;2.5;2.8;2.2;;3.3;3.5;2.1;1.9;3.0;3.2;4.3;4.3
1069;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;3;Cohort 2003/'04;2.9;3.1;2.7;2.9;2.7;2.9;;;3.3;3.5;2.5;3.1;3.2;3.4;3.7;3.8
1070;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;4;Cohort 1999/'00;1.8;2.2;1.9;2.2;1.9;2.2;1.9;1.9;1.2;;;;1.2;;;
1071;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;4;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;;;1.6;1.4;;;1.6;1.4;;
1072;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;4;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;;;1.5;1.9;;;1.5;1.9;;
1073;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;4;Cohort 2002/'03;1.9;2.6;1.8;2.5;1.9;2.5;0.3;;2.1;2.8;;;2.1;2.8;;
1074;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;4;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;;;2.2;2.5;;;2.2;2.5;;
1075;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;5;Cohort 1999/'00;2.6;2.8;2.4;2.5;2.4;2.5;;;3.1;3.3;;;3.1;3.3;;
1076;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;5;Cohort 2000/'01;2.6;2.8;2.5;2.6;2.5;2.6;1.0;1.0;3.0;3.1;;;3.0;3.1;;
1077;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;5;Cohort 2001/'02;2.4;2.6;2.2;2.4;2.2;2.4;;;2.9;3.1;;;2.9;3.1;;
1078;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;5;Cohort 2002/'03;2.8;2.9;2.6;2.8;2.6;2.8;;;3.3;3.5;6.4;6.4;3.2;3.3;6.2;6.2
1079;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;5;Cohort 2003/'04;2.7;2.9;2.6;2.8;2.6;2.8;2.3;2.3;3.1;3.4;3.1;3.1;3.1;3.4;;
1080;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;6;Cohort 1999/'00;3.1;3.2;2.7;2.8;2.7;2.8;;;3.5;3.6;;;3.5;3.6;3.5;3.5
1081;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;6;Cohort 2000/'01;3.0;3.1;2.7;2.8;2.7;2.8;;;3.3;3.5;2.2;;3.3;3.5;4.8;4.8
1082;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;6;Cohort 2001/'02;3.1;3.2;2.7;2.7;2.7;2.7;;;3.6;3.7;4.6;4.6;3.6;3.7;4.1;4.1
1083;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;6;Cohort 2002/'03;3.3;3.4;2.9;2.9;2.9;2.9;;;3.9;4.0;;;3.9;4.0;;
1084;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;6;Cohort 2003/'04;3.6;3.6;3.2;3.3;3.2;3.3;;;4.3;4.2;1.7;1.7;4.3;4.2;;
1085;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;;;2.9;3.0;;;2.9;3.0;3.0;2.9
1086;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;7;Cohort 2000/'01;2.7;2.8;2.5;2.5;2.5;2.5;;;2.9;3.1;0.6;;2.9;3.0;3.3;3.4
1087;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;2.7;2.8;3.0;3.0;2.8;2.8;3.0;3.0;2.9;3.0
1088;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;7;Cohort 2002/'03;2.9;3.0;2.6;2.7;2.6;2.7;1.3;;3.1;3.2;3.5;3.5;3.1;3.2;2.9;2.8
1089;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.2;2.9;3.0;2.9;3.0;1.8;;3.4;3.5;3.3;3.5;3.4;3.5;3.3;3.4
1090;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;8;Cohort 1999/'00;2.1;2.4;2.1;2.3;2.1;2.3;1.2;;2.2;2.7;;;2.2;2.6;2.8;5.4
1091;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;8;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;1.4;;2.2;2.6;;;2.2;2.6;2.3;3.4
1092;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;8;Cohort 2001/'02;2.1;2.5;2.1;2.4;2.1;2.4;;;2.3;2.9;;;2.3;2.8;3.9;3.8
1093;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;8;Cohort 2002/'03;2.3;2.9;2.2;2.8;2.2;2.8;0.8;;2.4;3.4;;;2.3;3.4;3.4;4.0
1094;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;8;Cohort 2003/'04;2.5;3.0;2.5;3.0;2.5;3.0;1.0;;2.5;3.1;2.1;2.9;2.6;3.1;3.0;3.4
1095;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9;Cohort 1999/'00;2.6;2.8;2.4;2.5;2.4;2.5;1.4;1.4;2.8;3.0;;;2.8;2.9;3.8;4.2
1096;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9;Cohort 2000/'01;2.7;2.8;2.3;2.5;2.3;2.5;1.0;;3.0;3.1;;;2.9;3.0;4.4;4.4
1097;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;;;2.8;3.0;2.7;2.7;2.8;2.9;4.2;4.4
1098;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9;Cohort 2002/'03;2.8;2.9;2.6;2.7;2.6;2.7;;;3.0;3.1;3.3;2.9;2.9;3.0;4.4;4.4
1099;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9;Cohort 2003/'04;2.9;3.0;2.6;2.7;2.6;2.7;0.7;;3.2;3.3;2.8;3.0;3.1;3.2;4.0;4.4
1100;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;2.0;2.5;2.2;2.4;;;2.1;2.4;2.4;2.3
1101;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.5;2.3;2.5;2.3;2.5;2.0;2.5;2.2;2.4;;;2.2;2.4;2.3;2.3
1102;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.2;2.5;2.3;2.5;;;2.3;2.5;2.4;2.4
1103;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;2.6;1.7;2.1;2.4;2.6;2.6;2.6
1104;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.7;2.4;2.7;2.4;2.7;2.0;2.6;2.5;2.7;3.0;4.0;2.5;2.7;2.5;2.7
1105;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.9;2.1;2.4;2.1;2.4;;;2.9;3.3;;;2.4;2.8;3.3;3.6
1106;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.9;2.1;2.5;2.1;2.5;;;2.9;3.2;;;2.3;2.6;3.3;3.5
1107;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.8;2.1;2.5;2.1;2.5;1.7;;2.9;3.2;;;2.3;2.7;3.3;3.4
1108;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;2.9;2.2;2.5;2.2;2.5;2.6;2.6;3.0;3.3;5.0;;2.4;2.8;3.4;3.5
1109;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;3.0;2.2;2.6;2.2;2.6;1.5;;3.1;3.4;2.7;5.5;2.6;2.9;3.5;3.6
1110;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.0;2.5;2.1;2.5;1.7;2.8;2.5;2.6;;;2.4;2.7;2.5;2.5
1111;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.5;2.2;2.4;2.1;2.4;2.6;3.0;2.5;2.7;;;2.4;2.7;2.6;2.6
1112;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.2;2.5;2.1;2.4;2.1;2.4;1.0;2.2;2.4;2.6;2.0;;2.3;2.6;2.6;2.6
1113;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.5;2.9;2.3;2.7;2.3;2.7;2.0;3.7;2.7;3.0;1.5;2.3;2.7;3.2;2.8;2.8
1114;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.5;2.7;2.2;2.6;2.2;2.5;2.1;3.1;2.7;2.9;1.7;;2.6;2.9;2.9;2.9
1115;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;2.6;3.2;2.4;3.4;2.4;3.4;;;2.7;3.1;;;2.3;2.7;3.6;3.6
1116;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;3.1;3.6;2.1;3.9;2.1;3.9;;;4.0;3.2;;;4.0;3.2;;
1117;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;4.1;4.6;2.7;3.5;2.6;3.7;3.0;3.0;5.5;5.5;;;4.9;4.9;7.3;7.3
1118;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
1119;Totaal mannen en vrouwen;0;0;2;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1120;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;0;Cohort 1999/'00;2.7;2.9;2.4;2.7;2.4;2.7;1.9;2.5;3.1;3.3;;;3.0;3.3;3.3;3.5
1121;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;0;Cohort 2000/'01;2.7;2.9;2.5;2.7;2.5;2.7;2.4;2.9;3.1;3.3;1.6;1.6;3.0;3.3;3.4;3.5
1122;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;0;Cohort 2001/'02;2.8;3.1;2.5;2.8;2.5;2.8;2.2;2.8;3.2;3.5;3.3;3.3;3.2;3.5;3.5;3.7
1123;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;0;Cohort 2002/'03;3.0;3.3;2.7;3.0;2.7;3.0;2.2;2.9;3.4;3.7;3.3;3.7;3.3;3.6;3.8;4.0
1124;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;0;Cohort 2003/'04;3.1;3.4;2.9;3.2;2.9;3.2;2.0;2.8;3.5;3.8;3.2;3.8;3.5;3.8;3.7;3.8
1125;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;1;Cohort 1999/'00;1.5;3.1;1.5;3.1;1.5;3.1;;;;;;;;;;
1126;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;1;Cohort 2000/'01;2.2;3.2;2.4;3.1;2.4;3.1;;;2.0;3.3;;;2.0;3.3;;
1127;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;1;Cohort 2001/'02;2.5;2.7;2.4;2.7;2.4;2.7;;;2.6;2.6;;;2.6;2.6;;
1128;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;1;Cohort 2002/'03;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
1129;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;1;Cohort 2003/'04;3.2;3.3;2.9;2.9;2.9;2.9;;;3.3;3.6;;;3.3;3.6;;
1130;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;2;Cohort 1999/'00;3.0;3.1;2.7;2.8;2.7;2.8;;;3.4;3.6;;;3.4;3.6;3.3;3.3
1131;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;2;Cohort 2000/'01;3.0;3.0;2.7;2.7;2.7;2.7;;;3.6;3.6;;;3.5;3.6;4.0;4.0
1132;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;2;Cohort 2001/'02;3.2;3.3;2.9;3.0;2.9;3.0;2.5;2.8;3.7;3.8;;;3.7;3.8;4.2;4.2
1133;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;2;Cohort 2002/'03;3.1;3.2;2.9;3.0;2.9;3.0;;;3.6;3.8;;;3.6;3.8;3.9;3.9
1134;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;2;Cohort 2003/'04;3.5;3.5;3.3;3.3;3.3;3.3;3.3;3.3;3.9;4.0;3.7;3.9;3.9;4.0;4.1;4.1
1135;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;3;Cohort 1999/'00;2.8;3.0;2.6;2.7;2.6;2.7;1.2;;3.4;3.6;;;3.3;3.4;3.9;4.4
1136;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;3;Cohort 2000/'01;2.8;3.0;2.6;2.7;2.6;2.7;2.6;2.2;3.3;3.5;;;3.2;3.4;3.7;3.8
1137;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;3;Cohort 2001/'02;2.9;3.1;2.6;2.8;2.6;2.8;2.0;2.5;3.7;3.8;;;3.5;3.7;4.1;4.3
1138;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;3;Cohort 2002/'03;3.1;3.3;2.8;3.1;2.8;3.1;;;3.8;4.0;3.5;3.5;3.5;3.6;4.8;5.0
1139;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;3;Cohort 2003/'04;3.2;3.5;3.0;3.2;3.0;3.2;1.0;1.1;3.7;3.9;2.9;3.5;3.6;3.8;4.1;4.3
1140;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;4;Cohort 1999/'00;2.0;2.4;1.9;2.3;1.9;2.3;;;3.1;3.6;;;3.1;3.6;;
1141;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;4;Cohort 2000/'01;1.7;2.2;1.8;2.2;1.8;2.2;;;1.7;2.1;;;1.7;2.1;;
1142;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;4;Cohort 2001/'02;1.8;2.3;1.8;2.3;1.8;2.3;;;1.9;2.3;;;1.9;2.3;;
1143;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;4;Cohort 2002/'03;2.1;2.6;2.0;2.6;2.0;2.6;0.5;;2.3;2.6;;;2.3;2.6;;
1144;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;4;Cohort 2003/'04;2.2;2.5;2.1;2.5;2.1;2.5;;;2.6;2.9;;;2.6;2.9;;
1145;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;5;Cohort 1999/'00;2.8;2.9;2.5;2.7;2.5;2.7;;;3.4;3.5;;;3.4;3.5;2.7;
1146;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;5;Cohort 2000/'01;2.8;3.0;2.6;2.8;2.6;2.8;;;3.3;3.5;;;3.2;3.5;4.1;4.1
1147;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;5;Cohort 2001/'02;2.8;3.0;2.5;2.7;2.5;2.7;;;3.5;3.9;;;3.5;3.9;;
1148;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;5;Cohort 2002/'03;3.0;3.1;2.7;2.9;2.7;2.9;;;3.7;3.8;6.5;6.5;3.6;3.7;7.5;7.5
1149;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;5;Cohort 2003/'04;3.1;3.3;2.9;3.1;2.9;3.1;2.3;2.3;3.6;3.9;3.4;3.4;3.7;4.0;;
