ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1150;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;6;Cohort 1999/'00;3.4;3.5;3.0;3.1;3.0;3.1;;;3.8;3.9;;;3.8;3.9;4.5;4.5
1151;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;6;Cohort 2000/'01;3.4;3.5;3.0;3.1;3.0;3.1;;;3.8;4.0;;;3.8;4.0;;
1152;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;6;Cohort 2001/'02;3.6;3.7;3.1;3.2;3.1;3.2;;;4.3;4.4;5.4;5.4;4.3;4.3;3.7;
1153;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;6;Cohort 2002/'03;3.7;3.8;3.3;3.4;3.3;3.4;;;4.2;4.4;3.3;3.3;4.2;4.4;4.1;
1154;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;6;Cohort 2003/'04;3.9;4.0;3.4;3.5;3.4;3.5;;;4.6;4.7;5.6;6.7;4.6;4.7;2.5;
1155;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;7;Cohort 1999/'00;2.9;3.0;2.6;2.7;2.6;2.7;;;3.2;3.3;;;3.2;3.3;3.0;3.0
1156;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;7;Cohort 2000/'01;2.9;3.0;2.7;2.8;2.7;2.8;;;3.2;3.4;;;3.2;3.4;3.2;3.3
1157;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;7;Cohort 2001/'02;3.1;3.3;2.8;2.9;2.8;2.9;2.5;3.9;3.5;3.7;;;3.5;3.7;3.4;3.9
1158;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;7;Cohort 2002/'03;3.3;3.4;3.0;3.1;3.0;3.1;1.6;;3.6;3.8;2.5;2.5;3.6;3.8;3.2;3.2
1159;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.6;3.2;3.4;3.2;3.4;2.7;2.5;3.8;4.0;3.6;3.9;3.8;4.0;3.0;3.2
1160;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;8;Cohort 1999/'00;2.2;2.6;2.2;2.5;2.2;2.5;1.4;;2.4;2.9;;;2.3;2.8;4.2;5.4
1161;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;8;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;2.2;2.7;;;2.2;2.7;1.5;
1162;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;8;Cohort 2001/'02;2.4;3.0;2.3;2.9;2.3;2.9;1.1;;2.6;3.3;3.1;3.1;2.5;3.3;4.2;4.5
1163;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;8;Cohort 2002/'03;2.7;3.2;2.6;3.0;2.6;3.0;0.6;;2.9;3.8;;;3.0;3.8;2.2;
1164;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;8;Cohort 2003/'04;2.8;3.3;2.8;3.3;2.8;3.3;1.4;;2.9;3.3;2.4;2.9;2.9;3.4;2.8;
1165;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9;Cohort 1999/'00;2.8;3.0;2.6;2.7;2.6;2.7;;;3.1;3.2;;;3.0;3.2;4.2;4.1
1166;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9;Cohort 2000/'01;2.8;2.9;2.5;2.6;2.5;2.6;1.7;2.3;3.2;3.2;;;3.1;3.2;4.3;4.5
1167;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.6;2.8;2.6;2.8;2.5;2.5;3.2;3.3;2.9;2.9;3.1;3.2;4.6;4.6
1168;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9;Cohort 2002/'03;3.0;3.2;2.7;2.9;2.7;2.9;;;3.3;3.4;3.4;3.2;3.2;3.4;4.5;4.5
1169;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9;Cohort 2003/'04;3.1;3.3;2.9;3.0;2.9;3.0;2.7;4.7;3.4;3.5;3.0;3.3;3.4;3.5;4.2;4.7
1170;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.6;2.3;2.5;2.3;2.6;2.1;2.4;2.3;2.6;;;2.3;2.6;2.7;3.1
1171;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.1;2.6;2.3;2.4;1.6;1.6;2.3;2.5;2.3;2.5
1172;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.3;2.6;2.3;2.6;2.3;2.5;2.5;2.8;;;2.5;2.8;1.5;2.7
1173;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.4;2.8;2.4;2.8;2.2;2.7;2.6;2.8;1.5;;2.6;2.8;1.8;2.7
1174;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.9;2.5;2.9;2.5;2.9;2.0;2.7;2.6;2.9;2.3;2.8;2.6;2.9;2.8;3.2
1175;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.9;2.2;2.5;2.2;2.5;;;3.0;3.3;;;2.4;2.8;3.4;3.6
1176;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;3.0;2.2;2.6;2.2;2.6;;;3.0;3.4;;;2.4;2.8;3.5;3.6
1177;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;3.0;2.2;2.6;2.2;2.6;0.4;;3.1;3.5;;;2.5;3.0;3.5;3.6
1178;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.8;3.3;2.4;2.8;2.4;2.8;2.8;2.8;3.3;3.7;5.4;5.4;2.6;3.0;3.8;4.0
1179;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.8;3.3;2.4;2.8;2.4;2.8;1.6;;3.4;3.7;2.8;4.3;2.8;3.2;3.8;3.9
1180;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.1;2.5;2.1;2.5;1.6;2.9;2.5;2.6;;;2.5;2.7;2.4;2.4
1181;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.6;2.1;2.5;2.1;2.4;2.6;3.0;2.5;2.7;;;2.4;2.8;2.6;2.7
1182;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;2.9;2.3;2.8;2.3;2.8;1.7;3.4;2.7;2.9;2.2;2.2;2.6;2.9;2.9;2.9
1183;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;3.1;2.4;3.0;2.4;2.9;2.5;3.6;2.8;3.2;1.2;;2.8;3.3;2.9;3.0
1184;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.5;3.0;2.3;2.9;2.4;2.8;2.1;3.3;2.8;3.1;2.8;3.5;2.6;3.1;3.1;3.0
1185;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;3.2;3.2;3.0;3.0;3.0;3.0;;;3.3;3.3;;;3.2;3.2;4.2;4.2
1186;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;2.8;2.8;2.8;2.8;2.8;2.8;;;2.7;2.7;;;2.7;2.7;3.0;3.0
1187;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;3.2;3.7;3.2;3.7;3.2;3.7;;;;;;;;;;
1188;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1189;Totaal mannen en vrouwen;0;0;2;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;3.9;4.2;3.9;4.2;3.9;4.2;;;;;;;;;;
1190;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.9;3.2;2.6;2.9;2.6;2.9;2.2;2.5;3.4;3.7;;;3.3;3.7;3.5;3.7
1191;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.1;3.4;2.8;3.1;2.8;3.1;2.6;3.3;3.6;3.9;1.8;1.8;3.5;3.9;3.8;4.0
1192;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.1;3.4;2.8;3.1;2.8;3.1;2.2;2.7;3.6;3.9;3.3;3.3;3.5;3.9;3.9;4.1
1193;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.3;3.7;3.0;3.4;3.0;3.4;2.4;3.2;3.8;4.3;3.3;4.4;3.8;4.3;4.1;4.2
1194;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
1195;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;1;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
1196;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;1;Cohort 2000/'01;3.2;3.5;3.1;3.3;3.1;3.3;;;3.7;3.7;;;3.7;3.7;;
1197;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.6;2.5;2.5;2.3;2.5;2.3;;;2.8;2.8;;;2.8;2.8;;
1198;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;1;Cohort 2002/'03;3.3;3.3;3.1;3.1;3.1;3.1;;;3.8;3.8;;;3.8;3.8;;
1199;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
1200;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.2;3.3;2.9;3.0;2.9;3.0;;;3.7;3.9;;;3.7;3.9;3.7;3.7
1201;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.3;3.4;3.0;3.1;3.0;3.1;;;3.9;4.0;;;3.9;4.0;4.3;4.3
1202;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.4;3.5;3.1;3.2;3.1;3.2;2.5;2.5;4.0;4.1;;;3.9;4.1;4.7;4.7
1203;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.5;3.7;3.3;3.4;3.3;3.4;;;4.0;4.2;0.8;;4.0;4.2;4.3;4.3
1204;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
1205;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;3;Cohort 1999/'00;3.0;3.2;2.7;2.9;2.7;2.9;1.2;;3.7;4.1;;;3.5;3.9;4.2;4.8
1206;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.3;3.5;3.1;3.3;3.1;3.3;2.2;2.9;3.8;4.1;;;3.7;4.0;4.2;4.4
1207;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.2;3.5;2.9;3.1;2.9;3.2;2.1;2.1;4.0;4.3;;;3.8;4.2;4.7;5.0
1208;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.4;3.7;3.1;3.4;3.1;3.4;;;4.0;4.4;3.5;4.7;3.7;4.0;5.0;5.4
1209;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
1210;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;4;Cohort 1999/'00;2.0;2.4;2.0;2.3;2.0;2.3;;;1.8;4.0;;;1.8;4.0;;
1211;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.1;2.7;2.0;2.6;2.0;2.6;;;2.3;3.4;;;2.3;3.4;;
1212;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;4;Cohort 2001/'02;2.1;2.5;2.0;2.5;2.1;2.5;0.6;;2.5;3.0;;;2.5;3.0;;
1213;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.2;2.7;2.2;2.7;2.2;2.7;;;2.3;2.7;;;2.3;2.7;;
1214;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
1215;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;5;Cohort 1999/'00;3.0;3.2;2.7;2.9;2.7;2.9;;;3.6;3.8;;;3.6;3.8;;
1216;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.3;3.5;3.0;3.2;3.0;3.2;;;3.9;4.1;;;3.9;4.1;;
1217;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.2;3.4;2.9;3.1;3.0;3.1;0.9;;3.9;4.1;;;3.9;4.1;;
1218;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.3;3.5;2.9;3.1;2.9;3.1;;;4.2;4.2;6.6;6.6;4.2;4.2;;
1219;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
1220;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.9;4.2;3.3;3.5;3.3;3.5;;;4.6;4.8;;;4.6;4.8;;
1221;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.9;4.1;3.4;3.6;3.4;3.6;;;4.6;4.9;;;4.6;4.9;4.4;5.4
1222;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.9;4.0;3.4;3.5;3.4;3.5;;;4.5;4.7;4.3;4.3;4.5;4.7;5.6;5.6
1223;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.6;4.9;3.7;4.0;3.7;4.0;;;5.7;6.1;4.6;4.6;5.7;6.1;3.4;5.9
1224;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
1225;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.1;3.3;2.8;2.9;2.8;2.9;;;3.5;3.7;;;3.5;3.7;3.9;4.1
1226;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.5;3.7;3.1;3.2;3.1;3.2;3.2;;4.0;4.2;;;4.0;4.2;4.0;4.1
1227;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.5;3.7;3.1;3.3;3.1;3.3;3.1;4.2;4.0;4.2;;;4.0;4.2;2.7;3.1
1228;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.7;3.9;3.4;3.6;3.4;3.6;1.8;;4.1;4.4;2.6;2.6;4.1;4.4;4.3;2.9
1229;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
1230;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.4;2.7;2.3;2.6;2.3;2.6;1.3;;2.8;3.1;;;2.8;3.1;3.6;4.9
1231;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.6;3.2;2.6;3.1;2.6;3.1;;;2.6;3.6;;;2.6;3.6;3.1;3.9
1232;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.7;3.3;2.6;3.2;2.6;3.2;2.0;;3.1;3.7;3.4;3.4;3.0;3.6;4.3;4.6
1233;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.9;3.6;2.8;3.4;2.8;3.4;1.6;;3.4;4.2;2.4;;3.4;4.2;3.2;5.2
1234;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
1235;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.0;3.2;2.7;2.9;2.7;2.9;;;3.3;3.4;;;3.2;3.4;4.3;4.7
1236;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.1;3.2;2.8;2.9;2.8;2.9;2.5;2.5;3.4;3.6;;;3.3;3.5;4.6;5.0
1237;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.1;3.3;2.8;3.0;2.8;3.0;2.7;2.7;3.4;3.6;3.1;3.1;3.3;3.5;4.9;5.1
1238;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.3;3.4;3.0;3.1;3.0;3.1;;;3.5;3.7;3.9;3.6;3.5;3.7;4.7;4.7
1239;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
1240;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;2.2;2.4;2.5;2.9;;;2.5;2.9;2.4;2.7
1241;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.3;2.7;2.3;2.7;2.1;2.6;2.5;2.9;1.8;1.8;2.5;2.9;2.8;2.8
1242;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.8;2.4;2.7;2.4;2.7;2.4;2.6;2.6;3.0;;;2.6;3.0;;
1243;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.5;2.8;2.5;2.8;2.3;2.9;2.7;3.1;1.8;;2.7;3.1;2.8;3.4
1244;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
1245;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.5;3.0;2.2;2.7;2.2;2.7;;;3.0;3.4;;;2.5;2.9;3.5;3.6
1246;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.7;3.3;2.3;2.8;2.3;2.8;;;3.3;3.6;;;2.7;3.1;3.7;3.9
1247;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.7;3.3;2.4;2.8;2.4;2.8;;;3.4;3.8;;;2.7;3.1;3.9;4.0
1248;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.9;3.4;2.5;3.0;2.5;3.0;3.0;3.0;3.5;3.9;5.7;5.7;2.8;3.2;4.0;4.1
1249;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
1250;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.5;2.7;2.3;2.6;2.3;2.6;2.6;2.6;2.6;2.8;;;2.6;2.8;2.7;2.8
1251;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.6;3.0;2.4;2.9;2.4;2.8;3.0;3.8;2.7;3.0;;;2.7;3.1;2.8;2.9
1252;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.7;3.2;2.5;3.2;2.5;3.2;2.0;;2.8;3.1;2.5;2.5;2.8;3.2;2.8;2.9
1253;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.8;3.3;2.6;3.1;2.6;3.1;2.9;4.0;3.1;3.5;1.3;;3.1;3.6;3.1;3.2
1254;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
1255;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.7;3.7;3.1;3.1;3.1;3.1;;;4.2;4.2;;;4.0;4.0;5.3;5.3
1256;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;4.9;4.9;4.9;4.9;4.9;4.9;;;;;;;;;;
1257;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;0.8;;;;;;;;0.8;;;;0.8;;;
1258;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
1259;Totaal mannen en vrouwen;0;0;2;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1260;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;0;Cohort 1999/'00;1.6;;1.4;;1.4;;1.1;;1.9;;;;1.8;;2.4;
1261;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;0;Cohort 2000/'01;1.6;2.0;1.5;1.9;1.5;1.9;0.9;1.2;1.9;2.3;0.9;;1.7;2.1;2.5;2.8
1262;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;0;Cohort 2001/'02;1.6;2.1;1.4;1.9;1.4;1.9;1.0;1.6;1.9;2.3;2.6;3.5;1.7;2.1;2.6;2.9
1263;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.1;1.4;2.0;1.4;2.0;0.7;1.2;1.7;2.5;2.5;3.4;1.5;2.2;2.5;3.0
1264;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.2;1.4;2.0;1.4;2.0;1.3;2.4;1.8;2.4;2.0;3.5;1.6;2.3;2.6;2.8
1265;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;1;Cohort 1999/'00;1.5;;1.9;;1.9;;;;0.1;;;;0.1;;;
1266;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;1;Cohort 2000/'01;2.4;2.1;2.4;2.1;2.4;2.1;;;;;;;;;;
1267;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;1;Cohort 2001/'02;0.4;;0.6;;0.6;;;;0.0;;;;0.0;;;
1268;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;1;Cohort 2002/'03;1.0;1.9;1.1;1.9;1.1;1.9;;;0.7;;;;0.7;;;
1269;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;1;Cohort 2003/'04;1.3;1.9;1.7;1.9;1.7;1.9;;;0.9;2.0;2.0;2.0;0.6;;;
1270;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;2;Cohort 1999/'00;1.8;;1.6;;1.6;;;;2.2;;;;2.2;;2.0;
1271;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;2;Cohort 2000/'01;1.8;2.1;1.7;1.9;1.7;1.9;;;2.2;2.4;;;2.2;2.4;2.7;2.7
1272;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;2;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;2.2;2.4;;;2.2;2.4;2.4;2.4
1273;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;2;Cohort 2002/'03;1.8;2.2;1.6;2.1;1.6;2.1;;;2.2;2.6;3.0;3.0;2.1;2.5;;
1274;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;2;Cohort 2003/'04;1.7;2.2;1.5;1.9;1.5;1.9;1.0;;1.9;2.5;;;1.9;2.5;;
1275;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;3;Cohort 1999/'00;1.4;;1.2;;1.2;;;;1.8;;;;1.6;;2.3;
1276;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;3;Cohort 2000/'01;1.4;2.0;1.2;1.9;1.2;1.9;1.0;;1.9;2.4;;;1.7;2.2;2.4;2.7
1277;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;3;Cohort 2001/'02;1.3;2.1;1.1;1.9;1.1;1.9;1.1;;1.8;2.4;;;1.3;1.8;2.8;2.9
1278;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;3;Cohort 2002/'03;1.3;2.1;1.2;1.8;1.2;1.8;;;1.6;2.6;1.5;2.5;1.2;2.0;2.7;3.1
1279;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;3;Cohort 2003/'04;1.3;2.1;1.2;2.0;1.2;2.0;;;1.6;2.3;0.3;;1.3;2.1;2.4;2.7
1280;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;4;Cohort 1999/'00;0.8;;1.0;;1.0;;1.3;;0.4;;;;0.4;;;
1281;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;4;Cohort 2000/'01;0.7;1.4;0.7;1.3;0.7;1.3;;;0.7;1.5;;;0.7;1.5;;
1282;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;4;Cohort 2001/'02;0.9;1.6;0.9;1.6;0.9;1.6;;;0.6;2.3;;;0.7;2.3;0.2;
