ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1283;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;4;Cohort 2002/'03;0.9;1.9;1.0;1.9;1.0;1.9;;;0.7;1.5;;;0.7;1.5;0.7;
1284;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;4;Cohort 2003/'04;0.8;1.7;0.8;1.7;0.8;1.7;1.3;;0.6;2.1;1.1;;0.6;2.1;;
1285;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;5;Cohort 1999/'00;1.8;;1.6;;1.6;;;;2.3;;;;2.3;;;
1286;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;5;Cohort 2000/'01;1.6;2.1;1.4;1.9;1.4;1.9;;;2.0;2.4;;;2.0;2.4;;
1287;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;5;Cohort 2001/'02;1.5;2.1;1.5;2.0;1.5;2.0;;;1.6;2.4;;;1.6;2.4;;
1288;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;5;Cohort 2002/'03;1.4;2.3;1.4;2.1;1.4;2.1;;;1.5;3.2;5.7;5.7;1.2;2.4;;
1289;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;5;Cohort 2003/'04;1.3;2.0;1.4;2.0;1.4;2.0;0.7;;1.1;2.2;;;1.1;2.2;;
1290;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;6;Cohort 1999/'00;2.3;;1.8;;1.8;;;;2.7;;;;2.7;;2.2;
1291;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;6;Cohort 2000/'01;1.9;2.2;1.7;2.0;1.7;2.0;;;2.2;2.4;;;2.1;2.3;4.1;4.1
1292;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;6;Cohort 2001/'02;2.0;2.2;1.8;2.0;1.8;2.0;;;2.4;2.6;3.5;3.5;2.4;2.5;;
1293;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;6;Cohort 2002/'03;2.0;2.3;1.8;2.1;1.8;2.1;;;2.3;2.5;;;2.2;2.4;3.5;3.5
1294;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;6;Cohort 2003/'04;2.2;2.6;1.9;2.2;1.9;2.2;;;2.6;2.9;5.0;5.0;2.4;2.7;;
1295;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;7;Cohort 1999/'00;1.8;;1.7;;1.7;;;;1.9;;;;1.9;;2.1;
1296;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;7;Cohort 2000/'01;1.7;2.0;1.6;2.0;1.6;2.0;;;1.9;2.2;0.3;;1.9;2.2;1.8;2.5
1297;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;7;Cohort 2001/'02;1.8;2.1;1.7;2.0;1.7;2.0;;;1.9;2.2;;;2.0;2.2;0.7;
1298;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;7;Cohort 2002/'03;1.6;2.1;1.5;2.0;1.5;2.0;;;1.8;2.2;1.7;2.4;1.8;2.2;2.0;2.3
1299;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;7;Cohort 2003/'04;1.6;2.1;1.4;1.9;1.4;1.9;0.9;;1.9;2.3;3.0;3.4;1.8;2.3;0.8;
1300;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;8;Cohort 1999/'00;1.3;;1.3;;1.3;;1.4;;1.3;;;;1.3;;2.0;
1301;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;8;Cohort 2000/'01;1.4;1.8;1.4;1.8;1.4;1.8;;;1.4;1.9;;;1.3;1.9;2.1;3.2
1302;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;8;Cohort 2001/'02;1.4;1.9;1.4;1.8;1.4;1.8;0.9;;1.5;2.3;;;1.3;2.0;2.5;3.7
1303;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;8;Cohort 2002/'03;1.4;1.9;1.3;1.8;1.3;1.8;;;1.4;2.2;;;1.4;2.2;2.1;
1304;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;8;Cohort 2003/'04;1.4;1.9;1.4;1.9;1.4;1.9;;;1.4;2.0;1.3;;1.4;2.0;1.6;2.7
1305;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9;Cohort 1999/'00;1.9;;1.5;;1.5;;;;2.3;;;;2.1;;3.1;
1306;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9;Cohort 2000/'01;1.9;2.1;1.6;1.8;1.6;1.8;;;2.1;2.3;;;1.9;2.1;3.2;3.2
1307;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9;Cohort 2001/'02;1.9;2.1;1.7;2.0;1.7;2.0;1.0;;2.1;2.2;1.7;;2.0;2.1;3.4;3.4
1308;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9;Cohort 2002/'03;1.7;2.4;1.4;2.1;1.4;2.1;;;2.0;2.7;;;1.8;2.4;3.1;4.1
1309;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9;Cohort 2003/'04;1.9;2.4;1.7;2.3;1.7;2.2;1.6;2.7;2.1;2.4;2.5;3.0;2.0;2.4;2.2;
1310;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;1.3;;1.4;;;;1.4;;1.5;
1311;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.6;1.8;1.6;1.8;1.6;1.8;;;1.5;1.7;1.5;;1.6;1.7;1.4;1.5
1312;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.6;1.9;1.6;1.9;1.6;1.9;1.6;1.6;1.6;1.8;;;1.6;1.8;1.8;1.8
1313;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.4;2.0;1.6;2.0;1.6;2.0;1.0;1.2;1.1;2.1;;;1.1;2.1;1.0;
1314;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.6;2.0;1.7;2.0;1.7;2.0;0.6;;1.5;2.1;1.6;;1.5;2.0;1.9;2.2
1315;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;;1.5;;1.5;;;;2.2;;;;1.7;;2.5;
1316;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.3;1.4;1.8;1.4;1.8;;;2.3;2.6;;;1.3;1.6;2.5;2.7
1317;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.4;1.4;1.8;1.4;1.8;2.8;;2.3;2.9;;;1.5;2.4;2.7;3.0
1318;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.5;1.4;1.8;1.4;1.8;0.6;;2.2;2.9;;;1.4;2.2;2.5;3.0
1319;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.9;2.4;1.4;1.9;1.4;1.9;;;2.4;2.8;;;1.7;2.2;2.7;2.9
1320;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.2;;1.2;;0.4;;1.5;;;;1.5;;1.2;
1321;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.8;1.3;1.7;1.3;1.8;0.9;1.2;1.5;1.8;;;1.5;1.8;;
1322;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;2.1;1.2;2.0;1.3;2.0;0.5;;1.9;2.1;;;1.6;1.9;2.3;2.3
1323;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;2.1;1.0;1.9;1.1;1.9;0.5;;1.9;2.2;;;1.7;2.1;2.3;2.4
1324;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.0;1.2;1.9;1.2;1.9;1.8;2.3;1.6;2.2;;;1.0;1.3;2.3;2.5
1325;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;Onbekend;Cohort 1999/'00;2.4;;;;;;;;2.4;;;;2.4;;;
1326;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
1327;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.2;2.2;1.2;2.2;1.2;2.2;;;;;;;;;;
1328;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1329;Totaal mannen en vrouwen;0;0;3;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.2;1.9;0.5;;0.5;;;;1.9;1.9;;;1.9;1.9;;
1330;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;0;Cohort 1999/'00;2.2;2.3;2.0;2.1;2.0;2.1;1.5;1.5;2.5;2.6;;;2.4;2.6;2.8;2.9
1331;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.0;2.2;2.0;2.2;3.0;1.9;2.4;2.6;;;2.3;2.4;3.1;3.2
1332;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;0;Cohort 2001/'02;2.1;2.3;1.9;2.2;1.9;2.2;1.5;2.2;2.4;2.6;3.3;3.3;2.2;2.4;3.2;3.3
1333;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;0;Cohort 2002/'03;2.1;2.3;1.9;2.2;1.9;2.2;1.5;1.8;2.3;2.6;2.7;3.3;2.1;2.4;3.1;3.2
1334;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.4;2.0;2.2;2.0;2.2;1.7;2.9;2.4;2.6;2.3;3.0;2.3;2.5;3.0;3.0
1335;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;1;Cohort 1999/'00;4.3;4.3;4.3;4.3;4.3;4.3;;;;;;;;;;
1336;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;1;Cohort 2000/'01;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
1337;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
1338;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;1;Cohort 2002/'03;2.1;2.5;2.1;2.5;2.1;2.5;;;;;;;;;;
1339;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;1;Cohort 2003/'04;1.9;2.1;2.1;2.1;2.1;2.1;;;1.5;;;;1.5;;;
1340;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;2;Cohort 1999/'00;2.3;2.4;2.1;2.2;2.1;2.2;;;2.8;2.8;;;2.8;2.8;3.1;3.1
1341;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;2;Cohort 2000/'01;2.3;2.4;2.1;2.2;2.1;2.2;1.9;1.9;2.7;2.8;;;2.7;2.8;2.9;2.9
1342;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.1;2.3;2.1;2.3;;;2.3;2.5;;;2.3;2.5;3.0;3.0
1343;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;2;Cohort 2002/'03;2.2;2.3;2.1;2.2;2.1;2.2;;;2.4;2.5;3.3;3.3;2.3;2.5;;
1344;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;2;Cohort 2003/'04;2.4;2.5;2.2;2.3;2.2;2.3;;;2.8;2.8;;;2.8;2.8;;
1345;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;3;Cohort 1999/'00;2.2;2.3;2.0;2.1;2.0;2.2;1.3;1.5;2.6;2.8;;;2.6;2.8;2.7;2.7
1346;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;3;Cohort 2000/'01;2.1;2.3;2.0;2.2;2.0;2.2;;;2.7;2.8;;;2.5;2.6;3.0;3.0
1347;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;3;Cohort 2001/'02;2.0;2.3;1.9;2.1;1.9;2.1;0.8;;2.6;2.8;;;2.2;2.3;3.2;3.4
1348;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;3;Cohort 2002/'03;2.0;2.3;1.8;2.2;1.8;2.2;1.2;1.2;2.3;2.7;1.6;2.1;1.8;2.2;3.2;3.5
1349;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;3;Cohort 2003/'04;2.0;2.3;1.9;2.2;1.9;2.2;;;2.2;2.5;1.6;1.9;2.0;2.4;2.7;2.8
1350;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;4;Cohort 1999/'00;1.7;2.4;1.8;2.4;1.8;2.4;;;1.0;2.1;;;1.0;2.1;;
1351;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;4;Cohort 2000/'01;1.3;1.9;1.3;1.9;1.3;1.9;;;1.2;1.9;;;1.2;1.9;;
1352;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;4;Cohort 2001/'02;1.4;1.9;1.5;1.9;1.5;1.9;;;0.9;;;;0.9;;;
1353;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;4;Cohort 2002/'03;1.4;2.0;1.5;1.9;1.5;1.9;;;1.3;2.3;;;1.3;2.3;;
1354;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;4;Cohort 2003/'04;1.1;1.8;1.1;1.8;1.1;1.8;;;0.8;1.6;1.2;;0.8;1.6;;
1355;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;5;Cohort 1999/'00;2.4;2.5;2.3;2.3;2.3;2.3;;;2.8;2.9;;;2.8;2.9;;
1356;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;5;Cohort 2000/'01;2.2;2.4;2.1;2.2;2.1;2.2;;;2.6;3.0;;;2.6;3.0;;
1357;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;5;Cohort 2001/'02;1.9;2.3;1.8;2.2;1.8;2.2;;;2.1;2.6;;;2.1;2.6;;
1358;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;5;Cohort 2002/'03;2.2;2.4;2.1;2.3;2.1;2.3;;;2.3;2.7;5.9;5.9;2.1;2.4;;
1359;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;5;Cohort 2003/'04;1.9;2.2;2.0;2.2;2.0;2.2;2.0;;1.7;2.4;0.4;;1.8;2.4;;
1360;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;6;Cohort 1999/'00;2.5;2.6;2.2;2.2;2.2;2.2;;;2.9;3.0;;;2.9;3.0;;
1361;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;6;Cohort 2000/'01;2.5;2.6;2.3;2.3;2.3;2.3;;;2.9;3.0;;;2.8;2.9;5.2;5.2
1362;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;6;Cohort 2001/'02;2.4;2.4;2.2;2.3;2.2;2.3;;;2.6;2.7;4.0;4.0;2.6;2.6;;
1363;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;6;Cohort 2002/'03;2.3;2.5;2.1;2.3;2.1;2.3;;;2.6;2.7;;;2.6;2.7;;
1364;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;6;Cohort 2003/'04;2.6;2.7;2.3;2.3;2.3;2.3;;;3.0;3.1;5.8;5.8;2.9;3.0;;
1365;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;7;Cohort 1999/'00;2.3;2.3;2.2;2.2;2.2;2.2;;;2.5;2.6;;;2.5;2.6;2.2;2.2
1366;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;7;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;;;2.3;2.4;;;2.3;2.4;2.5;2.5
1367;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.0;2.1;2.0;2.1;1.8;;2.4;2.5;;;2.4;2.5;2.4;2.4
1368;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;7;Cohort 2002/'03;2.1;2.2;2.0;2.1;2.0;2.1;;;2.3;2.4;3.1;3.1;2.3;2.4;2.9;2.9
1369;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;7;Cohort 2003/'04;2.2;2.3;2.1;2.2;2.1;2.2;;;2.4;2.5;2.7;2.7;2.4;2.5;2.1;2.1
1370;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;8;Cohort 1999/'00;1.7;1.9;1.7;1.9;1.7;1.9;1.9;;1.8;2.2;;;1.8;2.2;3.0;
1371;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;8;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;;;1.8;2.3;;;1.8;2.3;3.0;4.1
1372;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;8;Cohort 2001/'02;1.8;2.2;1.7;2.1;1.7;2.1;2.5;2.5;2.0;2.2;;;1.9;2.2;3.2;3.1
1373;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;;;1.9;2.2;;;1.9;2.2;2.1;
1374;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.1;1.8;2.1;1.8;2.1;;;1.8;2.2;2.1;2.0;1.8;2.2;2.1;
1375;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9;Cohort 1999/'00;2.2;2.3;2.0;2.1;2.0;2.1;;;2.4;2.5;;;2.3;2.4;3.4;3.5
1376;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9;Cohort 2000/'01;2.3;2.4;2.0;2.1;2.0;2.1;;;2.5;2.6;;;2.3;2.4;4.2;4.2
1377;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.4;1.9;2.2;2.0;2.2;0.6;;2.3;2.6;2.6;2.6;2.3;2.5;3.6;3.6
1378;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9;Cohort 2002/'03;2.2;2.4;1.9;2.1;1.9;2.1;;;2.5;2.7;;;2.4;2.6;3.8;3.8
1379;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9;Cohort 2003/'04;2.3;2.4;2.1;2.3;2.1;2.3;2.9;2.9;2.5;2.5;2.5;3.0;2.4;2.5;3.7;3.4
1380;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.0;1.9;2.1;1.9;2.1;1.4;;1.8;1.8;;;1.8;1.8;1.7;1.7
1381;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.1;2.0;2.2;2.0;2.2;;;1.9;2.0;;;1.9;2.0;2.0;2.1
1382;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.2;2.0;2.3;2.0;2.3;1.5;1.5;1.9;2.1;;;1.9;2.1;2.2;2.3
1383;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.3;2.1;2.4;2.1;2.4;2.3;2.4;2.0;2.1;;;2.0;2.2;1.6;2.1
1384;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.1;2.2;2.1;2.4;2.1;2.4;1.0;;2.1;2.1;2.5;2.5;2.1;2.1;2.0;1.7
1385;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.5;1.9;2.1;1.9;2.1;;;2.7;2.9;;;2.1;2.4;2.9;3.0
1386;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.6;1.9;2.2;1.9;2.2;;;2.9;3.1;;;2.0;2.2;3.1;3.3
1387;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.7;1.9;2.3;1.9;2.3;3.4;;2.9;3.2;;;2.1;2.4;3.4;3.5
1388;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.2;2.6;1.9;2.1;1.9;2.1;1.0;;2.8;3.0;;;2.0;2.3;3.3;3.2
1389;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.6;1.9;2.2;1.9;2.2;0.7;;2.8;3.0;1.9;;2.0;2.4;3.1;3.1
1390;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.0;1.6;1.8;1.6;1.8;;;2.0;2.3;;;1.8;2.1;2.3;2.4
1391;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.2;2.0;2.1;1.9;2.1;3.5;;2.1;2.2;;;1.9;2.0;2.5;2.5
1392;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.4;1.9;2.3;2.0;2.3;1.7;2.4;2.2;2.4;;;2.0;2.4;2.5;2.5
1393;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.0;2.3;1.6;2.0;1.6;2.0;0.8;;2.3;2.5;;;2.1;2.5;2.6;2.6
1394;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;2.4;1.9;2.4;1.9;2.3;2.4;2.9;2.2;2.5;1.2;2.4;2.0;2.3;2.6;2.6
1395;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;3.1;3.1;;;;;;;3.1;3.1;;;3.1;3.1;;
1396;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
1397;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;3.0;3.0;1.0;1.0;1.0;1.0;;;4.9;4.9;;;;;4.9;4.9
1398;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.0;2.7;2.7;2.9;2.7;2.9;;;1.1;2.1;;;1.1;2.1;;
1399;Totaal mannen en vrouwen;0;0;3;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1400;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;0;Cohort 1999/'00;2.4;2.6;2.2;2.4;2.2;2.4;2.0;2.0;2.7;2.9;;;2.6;2.8;3.2;3.3
1401;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;0;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.2;2.4;1.0;;2.7;2.8;;;2.5;2.7;3.2;3.4
1402;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.1;2.4;2.1;2.4;1.3;1.4;2.6;2.8;3.5;3.5;2.5;2.7;3.2;3.3
1403;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.2;2.4;2.2;2.4;1.5;;2.7;2.8;2.8;3.5;2.5;2.7;3.2;3.3
1404;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.3;2.6;2.3;2.6;2.7;3.9;2.9;3.0;2.7;3.4;2.8;2.9;3.3;3.3
1405;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
1406;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;1;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
1407;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
1408;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;1;Cohort 2002/'03;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
1409;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;1;Cohort 2003/'04;3.0;;3.0;;3.0;;;;;;;;;;;
1410;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;2;Cohort 1999/'00;2.7;2.7;2.4;2.5;2.4;2.5;;;3.2;3.2;;;3.2;3.2;;
1411;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.6;2.4;2.5;2.4;2.5;;;3.1;3.2;;;3.1;3.1;3.3;3.3
1412;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;2;Cohort 2001/'02;2.5;2.6;2.4;2.5;2.4;2.5;;;2.7;2.9;;;2.7;2.8;3.6;3.6
1413;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;2;Cohort 2002/'03;2.5;2.6;2.3;2.4;2.3;2.4;;;2.9;3.0;4.7;4.7;2.9;3.0;;
1414;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;2;Cohort 2003/'04;2.8;2.9;2.6;2.6;2.6;2.6;;;3.4;3.4;;;3.4;3.4;;
1415;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;3;Cohort 1999/'00;2.5;2.6;2.3;2.4;2.4;2.4;1.7;1.7;3.0;3.1;;;2.8;2.9;3.2;3.4
1416;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;3;Cohort 2000/'01;2.4;2.6;2.3;2.5;2.3;2.5;;;2.9;2.9;;;2.6;2.7;3.5;3.5
