ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1417;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;3;Cohort 2001/'02;2.3;2.4;2.1;2.3;2.1;2.3;1.3;;2.8;2.8;;;2.5;2.6;3.4;3.5
1418;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;3;Cohort 2002/'03;2.4;2.6;2.2;2.4;2.2;2.4;;;2.9;3.2;1.6;1.8;2.5;2.8;3.7;3.9
1419;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;3;Cohort 2003/'04;2.4;2.6;2.3;2.6;2.3;2.6;;;2.6;2.8;1.6;2.0;2.5;2.6;3.1;3.1
1420;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;4;Cohort 1999/'00;1.9;2.5;1.9;2.5;1.9;2.5;2.1;2.1;;;;;;;;
1421;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;4;Cohort 2000/'01;1.6;2.0;1.6;2.0;1.6;2.0;;;1.7;;;;1.7;;;
1422;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;4;Cohort 2001/'02;1.5;2.0;1.5;2.0;1.5;2.0;;;0.8;;;;0.8;;0.8;
1423;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;4;Cohort 2002/'03;1.6;2.1;1.6;2.0;1.6;2.0;0.2;;1.7;2.6;;;1.7;2.6;;
1424;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;4;Cohort 2003/'04;1.5;2.1;1.5;2.0;1.5;2.0;0.4;;1.6;2.8;;;1.6;2.8;;
1425;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;5;Cohort 1999/'00;2.7;2.7;2.4;2.5;2.4;2.5;;;3.3;3.3;;;3.1;3.1;6.6;6.6
1426;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;5;Cohort 2000/'01;2.4;2.6;2.2;2.4;2.2;2.4;;;3.0;3.0;;;3.0;3.0;;
1427;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;5;Cohort 2001/'02;2.3;2.6;2.1;2.4;2.1;2.4;;;2.8;3.0;;;2.8;3.0;;
1428;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;5;Cohort 2002/'03;2.4;2.6;2.3;2.5;2.3;2.5;;;2.8;3.0;6.1;6.1;2.5;2.6;4.1;4.1
1429;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;5;Cohort 2003/'04;2.6;2.7;2.6;2.7;2.6;2.7;2.2;2.2;2.3;2.8;;;2.3;2.8;;
1430;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;6;Cohort 1999/'00;2.9;3.0;2.4;2.5;2.4;2.5;;;3.5;3.6;;;3.5;3.6;;
1431;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.8;2.5;2.5;2.5;2.5;;;3.1;3.1;;;3.1;3.1;3.6;4.0
1432;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;6;Cohort 2001/'02;2.7;2.8;2.5;2.5;2.5;2.5;;;3.3;3.4;4.2;4.2;3.2;3.4;;
1433;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;6;Cohort 2002/'03;2.7;2.8;2.4;2.5;2.4;2.5;;;3.1;3.2;;;3.1;3.2;;
1434;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;6;Cohort 2003/'04;3.1;3.2;2.7;2.7;2.7;2.7;;;3.7;3.8;11.6;11.6;3.6;3.7;;
1435;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;;;2.6;2.7;;;2.6;2.7;2.2;2.7
1436;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.3;2.4;2.3;2.4;;;2.6;2.7;;;2.6;2.7;2.7;2.8
1437;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;2.2;;2.6;2.6;;;2.6;2.6;2.6;2.6
1438;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;7;Cohort 2002/'03;2.4;2.5;2.3;2.3;2.3;2.3;;;2.7;2.7;3.9;3.9;2.7;2.7;2.6;3.1
1439;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.5;2.7;2.5;2.7;1.6;;2.9;3.0;2.7;2.7;2.9;3.0;3.2;3.2
1440;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;8;Cohort 1999/'00;2.0;2.3;2.0;2.2;2.0;2.2;;;2.2;2.5;;;2.2;2.5;3.3;3.3
1441;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;8;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;1.3;;2.0;2.4;;;2.0;2.4;2.2;
1442;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;;;1.9;2.2;;;1.9;2.2;2.1;
1443;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;8;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;0.7;;1.9;2.1;;;1.9;2.1;2.6;2.6
1444;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;8;Cohort 2003/'04;2.2;2.7;2.1;2.6;2.1;2.6;;;2.3;2.9;2.4;2.8;2.2;2.7;6.1;6.1
1445;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;;;2.7;2.8;;;2.6;2.7;3.8;3.8
1446;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9;Cohort 2000/'01;2.5;2.7;2.2;2.4;2.2;2.4;;;2.9;3.0;;;2.6;2.7;4.2;4.5
1447;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.6;2.3;2.4;2.3;2.4;;;2.7;2.8;2.8;2.8;2.6;2.7;3.9;3.9
1448;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9;Cohort 2002/'03;2.7;2.7;2.3;2.4;2.3;2.4;;;3.2;3.0;;;3.1;2.9;3.9;3.9
1449;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9;Cohort 2003/'04;2.7;2.7;2.4;2.5;2.4;2.5;;;2.9;2.9;3.0;3.3;2.8;2.9;3.7;3.8
1450;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.2;2.1;2.3;2.1;2.3;2.1;;2.1;2.2;;;2.0;2.2;2.2;2.3
1451;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;0.5;;2.0;2.2;;;2.0;2.2;2.0;2.0
1452;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;1.6;;2.1;2.3;;;2.1;2.3;2.1;2.1
1453;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.4;2.3;2.5;2.3;2.5;2.5;;2.2;2.3;;;2.2;2.3;2.2;2.4
1454;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;1.9;;2.4;2.4;2.4;2.4;2.4;2.4;;
1455;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.8;2.1;2.3;2.1;2.3;;;3.0;3.2;;;2.3;2.7;3.4;3.4
1456;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.7;2.1;2.4;2.1;2.4;;;2.9;3.2;;;2.1;2.3;3.3;3.4
1457;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.7;2.1;2.3;2.1;2.3;;;3.1;3.3;;;2.4;2.7;3.4;3.5
1458;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.4;2.7;2.0;2.3;2.0;2.3;1.4;;2.8;3.1;;;2.2;2.4;3.3;3.3
1459;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.5;2.9;2.1;2.5;2.1;2.5;;;3.1;3.3;;;2.4;2.8;3.4;3.4
1460;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.4;2.1;2.3;2.1;2.3;2.1;2.1;2.2;2.5;;;2.0;2.5;2.4;2.4
1461;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;;;2.3;2.4;;;2.0;2.2;2.5;2.6
1462;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.5;2.1;2.4;2.2;2.4;0.8;1.4;2.5;2.6;;;2.4;2.7;2.5;2.5
1463;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;2.5;1.9;2.3;1.9;2.3;;;2.6;2.7;0.9;0.9;2.5;2.8;2.7;2.7
1464;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.5;3.0;2.4;3.2;2.3;3.0;4.4;4.4;2.5;2.8;1.1;;2.4;2.6;2.9;3.0
1465;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;3.6;3.6;;;;;;;3.6;3.6;;;2.9;2.9;5.0;5.0
1466;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
1467;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;4.3;4.3;;;;;;;4.3;4.3;;;4.3;4.3;;
1468;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.9;3.0;3.0;3.2;3.0;3.2;;;2.5;2.5;;;2.5;2.5;;
1469;Totaal mannen en vrouwen;0;0;3;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.1;2.2;2.2;2.2;2.2;2.2;;;2.0;;;;;;2.0;
1470;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;0;Cohort 1999/'00;2.6;2.8;2.3;2.5;2.3;2.5;1.7;1.8;3.0;3.2;;;2.9;3.1;3.3;3.5
1471;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;1.4;1.9;2.9;3.1;;;2.8;3.0;3.4;3.4
1472;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;1.6;2.3;2.9;3.1;3.0;3.4;2.8;3.0;3.3;3.4
1473;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;0;Cohort 2002/'03;2.7;3.0;2.5;2.8;2.5;2.8;1.2;2.4;3.1;3.3;3.3;3.9;3.0;3.2;3.5;3.7
1474;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;0;Cohort 2003/'04;2.9;3.1;2.7;2.9;2.7;2.9;2.4;3.3;3.3;3.4;3.1;3.3;3.2;3.4;3.5;3.5
1475;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
1476;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;1;Cohort 2000/'01;1.7;2.2;1.7;2.2;1.7;2.2;;;;;;;;;;
1477;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;1;Cohort 2001/'02;2.2;;2.2;;2.2;;;;;;;;;;;
1478;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;1;Cohort 2002/'03;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
1479;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;1;Cohort 2003/'04;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
1480;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;2;Cohort 1999/'00;2.9;2.9;2.6;2.6;2.6;2.6;;;3.4;3.4;;;3.4;3.4;;
1481;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;2;Cohort 2000/'01;2.7;2.8;2.5;2.6;2.5;2.6;;;3.4;3.5;;;3.4;3.5;3.8;3.8
1482;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;2;Cohort 2001/'02;2.7;2.8;2.6;2.6;2.6;2.6;;;3.0;3.1;;;3.0;3.1;3.9;3.9
1483;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;2;Cohort 2002/'03;2.8;2.8;2.6;2.6;2.6;2.6;;;3.3;3.4;5.6;5.6;3.3;3.4;0.2;
1484;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;2;Cohort 2003/'04;3.1;3.2;2.9;2.9;2.9;2.9;;;3.8;3.8;;;3.8;3.8;;
1485;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;3;Cohort 1999/'00;2.7;2.8;2.4;2.5;2.4;2.5;1.8;1.8;3.4;3.5;;;3.2;3.3;3.7;3.9
1486;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;3;Cohort 2000/'01;2.5;2.6;2.3;2.5;2.3;2.5;1.9;1.9;3.0;3.2;;;2.7;2.8;3.6;3.9
1487;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;3;Cohort 2001/'02;2.4;2.6;2.2;2.5;2.2;2.5;1.0;;3.0;3.1;;;2.7;2.8;3.7;3.8
1488;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;3;Cohort 2002/'03;2.9;3.1;2.6;2.9;2.6;2.9;;;3.5;3.7;2.1;1.9;3.1;3.3;4.5;4.6
1489;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;3;Cohort 2003/'04;2.8;3.0;2.7;2.9;2.7;2.9;;;3.2;3.4;2.3;2.3;3.0;3.2;3.8;3.9
1490;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;4;Cohort 1999/'00;2.0;2.4;2.0;2.4;2.1;2.4;1.9;1.9;1.2;;;;1.2;;;
1491;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;4;Cohort 2000/'01;1.9;2.1;1.8;2.1;1.8;2.1;;;2.3;;;;2.3;;;
1492;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;4;Cohort 2001/'02;1.5;2.2;1.5;2.2;1.5;2.2;;;1.3;;;;1.3;;;
1493;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;4;Cohort 2002/'03;1.7;2.4;1.6;2.4;1.7;2.4;0.3;;1.8;2.7;;;1.8;2.7;;
1494;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;4;Cohort 2003/'04;2.0;2.2;2.0;2.2;2.0;2.2;;;2.4;2.4;;;2.4;2.4;;
1495;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;5;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;;;3.2;3.3;;;3.2;3.3;;
1496;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;5;Cohort 2000/'01;2.6;2.7;2.4;2.6;2.4;2.6;;;3.0;3.2;;;3.0;3.2;;
1497;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;5;Cohort 2001/'02;2.4;2.6;2.2;2.4;2.2;2.4;;;3.0;3.3;;;3.0;3.3;;
1498;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;5;Cohort 2002/'03;2.9;3.2;2.9;3.1;2.9;3.1;;;3.3;3.5;6.4;6.4;2.9;3.1;6.2;6.2
1499;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;5;Cohort 2003/'04;2.6;2.8;2.5;2.7;2.5;2.7;2.3;2.3;2.8;3.3;3.1;3.1;2.8;3.3;;
1500;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;6;Cohort 1999/'00;3.1;3.2;2.6;2.7;2.6;2.7;;;3.6;3.8;;;3.6;3.8;3.8;3.8
1501;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;6;Cohort 2000/'01;2.9;3.0;2.6;2.7;2.6;2.7;;;3.3;3.4;;;3.3;3.4;4.8;4.8
1502;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;6;Cohort 2001/'02;3.0;3.1;2.7;2.8;2.7;2.8;;;3.8;3.9;4.6;4.6;3.8;3.9;;
1503;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;6;Cohort 2002/'03;3.3;3.4;2.8;2.9;2.8;2.9;;;4.1;4.1;;;4.1;4.1;;
1504;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;6;Cohort 2003/'04;3.6;3.5;3.0;3.1;3.0;3.1;;;4.5;4.2;;;4.5;4.2;;
1505;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.5;2.5;2.5;2.5;;;2.9;3.0;;;2.9;3.0;2.6;2.6
1506;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;7;Cohort 2000/'01;2.6;2.7;2.5;2.6;2.5;2.6;;;2.9;3.0;;;2.9;3.0;3.3;3.5
1507;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.8;2.5;2.6;2.5;2.6;2.5;;3.0;3.1;2.8;2.8;3.0;3.1;2.8;2.8
1508;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;7;Cohort 2002/'03;2.9;2.9;2.7;2.8;2.7;2.8;;;3.1;3.2;3.5;3.5;3.1;3.2;2.7;2.7
1509;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.2;2.9;3.0;2.9;3.0;1.7;;3.3;3.4;3.1;3.1;3.3;3.5;2.6;2.6
1510;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;8;Cohort 1999/'00;2.2;2.4;2.1;2.3;2.1;2.3;;;2.6;3.2;;;2.5;3.0;5.4;5.4
1511;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;8;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;;;2.2;2.6;;;2.2;2.6;1.7;
1512;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;8;Cohort 2001/'02;2.1;2.5;2.1;2.4;2.1;2.4;;;2.4;2.8;;;2.4;2.8;3.9;3.8
1513;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;8;Cohort 2002/'03;2.3;3.0;2.3;2.9;2.3;2.9;0.8;;2.7;3.7;;;2.6;3.7;4.0;4.0
1514;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;8;Cohort 2003/'04;2.6;3.1;2.6;3.1;2.6;3.1;;;2.7;3.2;2.6;2.9;2.7;3.2;3.6;3.4
1515;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9;Cohort 1999/'00;2.6;2.8;2.3;2.5;2.3;2.5;;;2.9;3.1;;;2.8;3.0;3.8;4.0
1516;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9;Cohort 2000/'01;2.7;2.8;2.3;2.5;2.3;2.5;0.6;;3.1;3.2;;;3.0;3.0;4.4;4.5
1517;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9;Cohort 2001/'02;2.6;2.8;2.4;2.5;2.4;2.5;;;2.8;3.0;2.7;2.7;2.8;2.9;4.1;4.1
1518;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9;Cohort 2002/'03;2.7;2.8;2.5;2.7;2.5;2.7;;;2.9;3.0;;;2.8;2.9;4.5;4.5
1519;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9;Cohort 2003/'04;2.8;2.9;2.6;2.7;2.6;2.7;;;3.0;3.2;3.3;3.3;3.0;3.2;3.6;3.8
1520;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;2.1;;2.2;2.5;;;2.1;2.5;2.5;2.3
1521;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;2.3;;;2.2;2.3;2.3;2.3
1522;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.4;2.4;2.3;2.5;;;2.3;2.5;2.4;2.4
1523;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.3;2.6;2.3;2.6;2.2;2.4;2.4;2.6;;;2.5;2.6;2.0;
1524;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.7;2.4;2.6;2.4;2.6;2.6;;2.7;2.8;4.8;4.8;2.6;2.7;2.1;2.1
1525;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.5;3.0;2.2;2.5;2.2;2.5;;;3.1;3.5;;;2.4;2.7;3.6;3.8
1526;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.8;2.1;2.5;2.1;2.5;;;3.0;3.1;;;2.2;2.4;3.5;3.4
1527;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;2.8;2.2;2.5;2.2;2.5;1.7;;3.0;3.3;;;2.4;2.7;3.4;3.4
1528;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.6;3.0;2.3;2.6;2.3;2.6;;;3.1;3.4;;;2.5;2.8;3.5;3.6
1529;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.8;3.1;2.3;2.7;2.3;2.7;;;3.4;3.5;;;2.8;3.1;3.7;3.7
1530;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.5;2.0;2.4;2.0;2.4;0.7;;2.4;2.5;;;2.2;2.5;2.5;2.5
1531;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.5;2.2;2.4;2.2;2.4;1.8;;2.5;2.6;;;2.3;2.5;2.6;2.7
1532;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.4;2.6;2.3;2.6;2.4;2.6;1.5;2.2;2.5;2.7;2.0;;2.4;2.6;2.6;2.7
1533;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;2.8;2.3;2.6;2.4;2.6;1.0;;2.8;3.1;2.3;2.3;2.8;3.4;2.8;2.9
1534;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.6;2.8;2.3;2.6;2.3;2.5;2.6;3.6;2.8;3.0;2.8;;2.7;3.0;2.9;2.9
1535;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;2.9;3.5;4.2;4.2;4.2;4.2;;;2.6;3.2;;;1.7;2.5;3.6;3.6
1536;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;4.0;3.2;;;;;;;4.0;3.2;;;4.0;3.2;;
1537;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;5.5;5.5;4.0;4.0;4.0;4.0;;;6.0;6.0;;;5.4;5.4;7.3;7.3
1538;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1539;Totaal mannen en vrouwen;0;0;3;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1540;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;0;Cohort 1999/'00;2.7;3.0;2.5;2.7;2.5;2.7;2.1;2.4;3.2;3.4;;;3.2;3.4;3.4;3.5
1541;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;0;Cohort 2000/'01;2.7;3.0;2.5;2.8;2.5;2.8;2.0;2.3;3.2;3.4;;;3.1;3.3;3.5;3.6
1542;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;0;Cohort 2001/'02;2.8;3.1;2.6;2.8;2.6;2.8;2.1;3.2;3.3;3.6;3.5;3.5;3.2;3.5;3.6;3.8
1543;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;0;Cohort 2002/'03;3.0;3.3;2.8;3.0;2.8;3.0;1.3;2.5;3.4;3.7;3.6;3.6;3.3;3.6;4.0;4.2
1544;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;0;Cohort 2003/'04;3.2;3.4;2.9;3.2;2.9;3.2;2.5;2.5;3.6;3.8;3.5;3.7;3.5;3.8;3.7;3.8
1545;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
1546;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;1;Cohort 2000/'01;1.6;2.3;1.6;2.3;1.6;2.3;;;;;;;;;;
1547;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
