ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1548;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;1;Cohort 2002/'03;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
1549;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;1;Cohort 2003/'04;2.8;2.8;2.9;2.9;2.9;2.9;;;2.5;2.5;;;2.5;2.5;;
1550;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;2;Cohort 1999/'00;3.1;3.1;2.7;2.8;2.7;2.8;;;3.7;3.7;;;3.7;3.7;;
1551;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;2;Cohort 2000/'01;2.9;3.0;2.6;2.7;2.6;2.7;;;3.8;3.9;;;3.8;3.9;4.2;4.2
1552;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;2;Cohort 2001/'02;3.0;3.1;2.8;2.9;2.8;2.9;;;3.4;3.5;;;3.4;3.5;4.4;4.4
1553;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;2;Cohort 2002/'03;3.0;3.1;2.9;3.0;2.9;3.0;;;3.4;3.6;;;3.4;3.6;;
1554;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;2;Cohort 2003/'04;3.5;3.6;3.4;3.4;3.4;3.4;;;4.0;4.1;3.2;;4.0;4.1;;
1555;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;3;Cohort 1999/'00;3.0;3.2;2.8;3.0;2.8;3.0;2.0;;3.5;3.5;;;3.5;3.3;3.7;4.3
1556;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;3;Cohort 2000/'01;2.8;3.0;2.6;2.8;2.6;2.8;2.2;2.2;3.3;3.5;;;3.0;3.3;3.8;3.9
1557;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;3;Cohort 2001/'02;2.9;3.0;2.6;2.8;2.6;2.8;2.2;3.0;3.7;3.8;;;3.5;3.6;4.0;4.1
1558;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;3;Cohort 2002/'03;3.3;3.5;2.9;3.2;2.9;3.2;;;4.1;4.2;3.5;3.5;3.7;3.8;5.0;5.2
1559;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;3;Cohort 2003/'04;3.3;3.4;3.1;3.2;3.1;3.2;1.1;1.1;3.7;3.8;3.1;3.1;3.6;3.7;3.9;4.1
1560;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;4;Cohort 1999/'00;2.2;2.5;2.0;2.4;2.0;2.4;;;4.7;4.7;;;4.7;4.7;;
1561;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;4;Cohort 2000/'01;1.9;2.0;1.9;2.0;1.9;2.0;;;1.6;;;;1.6;;;
1562;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;4;Cohort 2001/'02;1.7;2.2;1.7;2.2;1.7;2.2;;;2.3;2.3;;;2.3;2.3;;
1563;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;4;Cohort 2002/'03;1.8;2.4;1.7;2.4;1.7;2.4;0.5;;2.1;2.3;;;2.1;2.3;;
1564;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;4;Cohort 2003/'04;2.2;2.5;2.1;2.4;2.1;2.4;;;2.9;3.1;;;2.9;3.1;;
1565;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;5;Cohort 1999/'00;2.9;3.0;2.6;2.7;2.6;2.7;;;3.6;3.6;;;3.6;3.6;2.7;
1566;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;5;Cohort 2000/'01;2.8;3.2;2.6;2.9;2.6;2.9;;;3.4;3.7;;;3.3;3.7;4.1;4.1
1567;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;5;Cohort 2001/'02;2.7;2.9;2.5;2.6;2.5;2.6;;;3.5;4.1;;;3.5;4.1;;
1568;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;5;Cohort 2002/'03;3.0;3.1;2.8;2.9;2.8;2.9;;;3.5;3.7;6.5;6.5;3.1;3.3;7.5;7.5
1569;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;5;Cohort 2003/'04;3.0;3.2;2.9;3.1;2.9;3.1;2.2;2.2;3.3;3.6;3.4;3.4;3.2;3.6;;
1570;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;6;Cohort 1999/'00;3.3;3.4;2.8;2.9;2.8;2.9;;;3.9;4.1;;;3.9;4.1;4.5;4.5
1571;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;6;Cohort 2000/'01;3.3;3.4;3.0;3.1;3.0;3.1;;;3.7;3.8;;;3.7;3.8;;
1572;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;6;Cohort 2001/'02;3.4;3.5;3.1;3.3;3.1;3.3;;;4.0;4.0;5.4;5.4;3.9;3.9;;
1573;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;6;Cohort 2002/'03;3.5;3.6;3.2;3.3;3.2;3.3;;;4.1;4.3;;;4.1;4.3;;
1574;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;6;Cohort 2003/'04;3.8;3.9;3.4;3.5;3.4;3.5;;;4.6;4.7;6.7;6.7;4.5;4.7;1.5;
1575;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;7;Cohort 1999/'00;2.9;3.0;2.7;2.7;2.7;2.7;;;3.2;3.3;;;3.2;3.3;2.8;2.8
1576;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;7;Cohort 2000/'01;2.9;3.0;2.7;2.8;2.7;2.8;;;3.2;3.4;;;3.2;3.4;3.3;3.5
1577;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;7;Cohort 2001/'02;3.1;3.3;2.8;2.9;2.8;2.9;2.8;3.4;3.7;3.9;;;3.7;3.9;3.5;4.2
1578;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;7;Cohort 2002/'03;3.3;3.4;3.1;3.2;3.1;3.2;;;3.7;3.8;2.5;2.5;3.7;3.8;2.6;2.6
1579;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.6;3.3;3.4;3.3;3.4;2.6;2.5;3.7;3.9;3.3;3.3;3.7;3.9;2.5;2.5
1580;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;8;Cohort 1999/'00;2.3;2.6;2.2;2.5;2.2;2.5;;;2.7;3.1;;;2.5;3.0;5.7;5.4
1581;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;8;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;;;2.0;2.7;;;2.0;2.7;1.6;
1582;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;8;Cohort 2001/'02;2.4;3.0;2.3;2.9;2.3;2.9;1.1;;2.9;3.4;3.1;3.1;2.8;3.3;4.5;4.5
1583;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;8;Cohort 2002/'03;2.8;3.2;2.7;3.1;2.8;3.1;0.6;;3.0;3.8;;;3.0;3.8;;
1584;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;8;Cohort 2003/'04;2.9;3.3;2.8;3.3;2.8;3.3;;;3.1;3.4;2.7;3.2;3.2;3.4;2.9;
1585;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9;Cohort 1999/'00;2.8;2.9;2.5;2.6;2.5;2.6;;;3.2;3.3;;;3.2;3.3;4.1;4.1
1586;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9;Cohort 2000/'01;2.9;3.0;2.5;2.7;2.5;2.7;1.7;2.3;3.4;3.4;;;3.2;3.3;4.4;4.6
1587;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.6;2.8;2.6;2.8;;;3.2;3.4;3.2;3.2;3.1;3.2;4.9;4.9
1588;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9;Cohort 2002/'03;2.9;3.1;2.7;2.8;2.7;2.8;;;3.2;3.5;2.8;2.8;3.1;3.3;4.5;4.5
1589;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9;Cohort 2003/'04;3.1;3.3;2.9;3.0;2.9;3.0;;;3.4;3.5;3.5;3.7;3.3;3.5;3.8;4.2
1590;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;2.1;2.4;2.4;2.7;;;2.3;2.7;2.8;3.4
1591;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.6;2.4;2.7;2.4;2.7;;;2.4;2.5;;;2.4;2.5;2.4;2.4
1592;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.6;2.4;2.6;2.4;;2.6;2.8;;;2.6;2.8;2.7;2.7
1593;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.4;2.8;2.5;2.8;1.9;2.5;2.7;2.8;;;2.7;2.8;1.9;
1594;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.8;2.5;2.8;2.5;2.8;2.2;;2.7;2.9;2.8;2.8;2.7;2.9;;
1595;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.6;3.0;2.3;2.6;2.3;2.6;;;3.1;3.5;;;2.5;2.8;3.5;3.7
1596;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;2.9;2.2;2.6;2.2;2.6;;;3.1;3.3;;;2.4;2.6;3.6;3.6
1597;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;3.0;2.3;2.6;2.3;2.6;;;3.2;3.6;;;2.6;2.8;3.6;3.7
1598;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.8;3.3;2.4;2.8;2.4;2.8;;;3.5;3.8;;;2.7;3.0;3.9;4.1
1599;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.9;3.4;2.4;2.9;2.4;2.9;;;3.5;3.8;2.3;;2.8;3.3;3.9;3.9
1600;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.5;2.1;2.5;2.1;2.5;;;2.5;2.6;;;2.5;2.8;2.4;2.4
1601;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.6;2.2;2.5;2.2;2.5;2.3;;2.5;2.7;;;2.5;2.7;2.6;2.7
1602;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.6;3.0;2.5;3.0;2.5;3.0;1.5;;2.9;3.0;2.2;2.2;2.8;2.9;3.0;3.1
1603;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;3.1;2.4;2.9;2.4;2.9;1.5;;2.9;3.3;;;2.8;3.5;3.0;3.1
1604;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.6;3.0;2.3;2.8;2.2;2.8;3.3;3.4;2.9;3.1;3.0;;2.8;3.2;3.0;2.9
1605;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;3.6;3.6;;;;;;;3.6;3.6;;;3.5;3.5;4.2;4.2
1606;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;3.3;3.3;2.9;2.9;2.9;2.9;;;3.4;3.4;;;3.5;3.5;3.0;3.0
1607;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;2.8;3.2;2.8;3.2;2.8;3.2;;;;;;;;;;
1608;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1609;Totaal mannen en vrouwen;0;0;3;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;3.6;;3.6;;3.6;;;;;;;;;;;
1610;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.9;3.2;2.6;2.9;2.6;2.9;1.8;2.5;3.5;3.8;;;3.5;3.9;3.6;3.7
1611;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.1;3.4;2.8;3.1;2.8;3.1;2.1;3.2;3.7;3.9;;;3.6;3.9;4.0;4.1
1612;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.1;3.4;2.8;3.1;2.8;3.1;2.2;3.3;3.7;4.0;3.4;3.4;3.7;4.0;4.0;4.2
1613;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.3;3.7;3.0;3.4;3.0;3.4;1.8;2.8;3.9;4.3;3.6;4.4;3.8;4.2;4.3;4.4
1614;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
1615;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
1616;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.4;2.3;2.4;2.3;2.4;2.3;;;;;;;;;;
1617;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;1;Cohort 2001/'02;3.1;;3.1;;3.1;;;;;;;;;;;
1618;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;1;Cohort 2002/'03;3.5;3.5;3.4;3.4;3.4;3.4;;;3.6;3.6;;;3.6;3.6;;
1619;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
1620;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.2;3.3;2.8;2.9;2.8;2.9;;;4.0;4.0;;;4.0;4.0;;
1621;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.3;3.3;3.0;3.1;3.0;3.1;;;4.1;4.2;;;4.0;4.1;5.4;5.4
1622;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.2;3.4;3.0;3.2;3.0;3.2;;;3.7;3.9;;;3.6;3.8;4.8;4.8
1623;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.4;3.5;3.3;3.4;3.3;3.4;;;3.8;4.0;;;3.8;4.0;;
1624;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
1625;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;3;Cohort 1999/'00;3.2;3.4;2.9;3.1;3.0;3.1;1.2;;3.7;4.0;;;3.6;3.8;4.0;4.9
1626;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.3;3.5;3.1;3.3;3.1;3.3;2.0;2.9;3.9;4.0;;;3.5;3.6;4.4;4.6
1627;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.2;3.4;2.9;3.0;2.9;3.0;2.5;2.5;4.3;4.5;;;4.1;4.4;4.7;4.9
1628;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.6;3.8;3.3;3.5;3.3;3.5;;;4.3;4.6;3.5;4.7;3.8;3.9;5.5;5.9
1629;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
1630;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;4;Cohort 1999/'00;1.8;2.3;2.1;2.3;2.1;2.3;;;0.8;;;;0.8;;;
1631;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;4;Cohort 2000/'01;1.6;2.3;1.6;2.3;1.6;2.3;;;1.8;;;;1.8;;;
1632;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;4;Cohort 2001/'02;2.1;2.4;2.0;2.4;2.0;2.4;;;2.9;2.9;;;2.9;2.9;;
1633;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.0;2.7;2.0;2.6;2.0;2.6;;;2.3;2.8;;;2.3;2.8;;
1634;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
1635;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.9;3.1;2.7;2.9;2.7;2.9;;;3.5;3.7;;;3.5;3.7;;
1636;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.6;3.9;3.2;3.4;3.2;3.4;;;4.6;5.1;;;4.6;5.1;;
1637;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.9;3.1;2.8;2.9;2.8;2.9;0.9;;3.8;4.1;;;3.8;4.1;;
1638;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.3;3.3;3.0;3.0;3.0;3.0;;;4.2;4.2;6.6;6.6;4.1;4.1;;
1639;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
1640;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.9;4.2;3.1;3.3;3.1;3.3;;;5.1;5.4;;;5.1;5.4;;
1641;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.7;3.8;3.3;3.4;3.3;3.4;;;4.4;4.6;;;4.4;4.5;4.4;5.4
1642;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.8;4.0;3.4;3.6;3.4;3.6;;;4.5;4.7;4.3;4.3;4.4;4.7;5.6;5.6
1643;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.5;4.9;3.6;3.8;3.6;3.8;;;6.3;6.7;;;6.3;6.7;;
1644;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
1645;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.1;3.3;2.8;2.9;2.8;2.9;;;3.6;3.8;;;3.6;3.8;4.0;4.0
1646;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.4;3.6;3.0;3.2;3.0;3.2;;;4.0;4.1;;;4.0;4.1;4.0;4.2
1647;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.5;3.7;3.1;3.3;3.1;3.3;3.1;4.2;4.2;4.3;;;4.2;4.3;2.5;3.1
1648;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.7;3.9;3.5;3.6;3.5;3.6;;;4.1;4.2;2.6;2.6;4.1;4.3;4.9;2.9
1649;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
1650;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.5;2.8;2.4;2.7;2.4;2.7;;;2.9;3.2;;;2.9;3.1;3.6;4.9
1651;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.7;3.1;2.7;3.1;2.7;3.1;;;2.6;3.5;;;2.6;3.5;;
1652;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.7;3.4;2.6;3.2;2.6;3.2;1.6;;3.3;3.8;3.4;3.4;3.2;3.7;4.4;4.6
1653;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.9;3.5;2.8;3.3;2.8;3.3;1.6;;3.2;3.9;;;3.3;3.9;2.2;
1654;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
1655;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.0;3.2;2.7;2.9;2.7;2.9;;;3.4;3.5;;;3.4;3.4;4.3;4.5
1656;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.2;3.3;2.8;2.9;2.8;2.9;2.5;2.5;3.6;3.8;;;3.5;3.6;4.6;5.2
1657;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.1;3.2;2.8;3.0;2.8;3.0;;;3.4;3.6;;;3.3;3.5;4.4;4.6
1658;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.2;3.4;3.0;3.1;3.0;3.1;;;3.4;3.7;3.2;3.2;3.3;3.5;4.7;4.7
1659;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
1660;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.8;2.4;2.7;2.4;2.7;2.1;2.5;2.4;3.0;;;2.4;3.0;3.3;3.3
1661;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;0.7;;2.6;2.9;;;2.6;2.9;2.7;2.7
1662;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.8;2.4;2.7;2.4;2.7;2.3;;2.7;3.1;;;2.7;3.1;;
1663;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;2.9;2.5;2.9;2.5;2.9;2.1;2.8;2.7;3.0;2.0;;2.7;3.0;2.8;3.4
1664;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
1665;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.6;3.1;2.3;2.7;2.3;2.7;;;3.2;3.5;;;2.6;3.1;3.6;3.6
1666;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.7;3.1;2.3;2.7;2.3;2.7;;;3.4;3.6;;;2.6;2.8;3.9;3.9
1667;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.8;3.3;2.4;2.8;2.4;2.8;;;3.6;4.0;;;2.8;3.1;4.0;4.2
1668;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;3.0;3.4;2.6;3.0;2.6;3.0;;;3.7;3.8;;;2.9;3.1;4.1;4.1
1669;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
1670;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.5;2.8;2.3;2.6;2.3;2.6;;;2.8;2.9;;;2.7;2.8;2.9;2.9
1671;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.7;3.0;2.7;3.1;2.7;3.1;2.6;4.3;2.8;2.8;;;2.7;2.7;2.9;3.0
1672;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.9;3.3;2.7;3.6;2.7;3.6;2.0;;3.1;3.2;2.5;2.5;3.2;3.3;3.0;2.9
1673;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;3.0;3.3;2.8;3.1;2.8;3.1;1.7;;3.2;3.8;;;3.1;4.0;3.2;3.4
1674;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
1675;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.6;3.6;2.0;2.0;2.0;2.0;;;4.4;4.4;;;4.4;4.4;4.5;4.5
1676;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
1677;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
1678;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1679;Totaal mannen en vrouwen;0;0;3;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1680;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;0;Cohort 1999/'00;1.5;;1.4;;1.4;;;;1.8;;;;1.7;;2.5;
1681;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;0;Cohort 2000/'01;1.5;1.9;1.4;1.9;1.4;1.9;;;1.7;2.0;;;1.6;1.9;2.5;2.7
1682;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;0;Cohort 2001/'02;1.6;2.0;1.5;1.9;1.5;1.9;;;1.8;2.2;;;1.7;2.1;2.6;3.0
