ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1683;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.1;1.4;2.0;1.4;2.0;;;1.8;2.3;0.5;;1.7;2.2;2.2;2.9
1684;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.2;1.4;2.1;1.4;2.1;;;1.9;2.7;4.5;7.8;1.7;2.5;2.3;2.7
1685;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;1;Cohort 1999/'00;0.1;;;;;;;;0.1;;;;0.1;;;
1686;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;1;Cohort 2000/'01;2.6;;2.6;;2.6;;;;;;;;;;;
1687;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
1688;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;1;Cohort 2002/'03;0.5;;0.5;;0.5;;;;;;;;;;;
1689;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
1690;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;2;Cohort 1999/'00;1.8;;1.8;;1.8;;;;2.1;;;;2.1;;;
1691;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;2;Cohort 2000/'01;1.7;2.2;1.5;2.1;1.5;2.1;;;2.1;2.4;;;1.8;2.3;2.7;2.7
1692;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;2;Cohort 2001/'02;1.7;2.2;1.5;2.0;1.5;2.0;;;2.0;2.7;;;2.0;2.7;;
1693;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;2;Cohort 2002/'03;1.9;2.4;2.0;2.4;2.0;2.4;;;1.6;;;;1.6;;;
1694;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;2;Cohort 2003/'04;1.8;2.5;1.5;2.3;1.5;2.3;;;3.0;3.0;;;3.0;3.0;;
1695;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;3;Cohort 1999/'00;1.4;;1.2;;1.2;;;;2.6;;;;2.9;;2.4;
1696;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;3;Cohort 2000/'01;1.4;2.2;1.3;2.1;1.3;2.1;;;2.2;2.5;;;2.2;2.7;2.2;2.2
1697;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;3;Cohort 2001/'02;1.2;2.0;1.0;1.8;1.0;1.8;;;1.9;2.2;;;1.4;1.6;3.1;3.1
1698;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;3;Cohort 2002/'03;1.2;2.0;1.1;1.9;1.1;1.9;;;1.5;2.4;0.5;;1.2;1.8;3.0;3.0
1699;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;3;Cohort 2003/'04;1.2;2.4;1.1;2.3;1.1;2.3;;;1.9;2.5;;;1.6;2.6;2.6;2.5
1700;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;4;Cohort 1999/'00;1.0;;1.0;;1.0;;;;;;;;;;;
1701;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;4;Cohort 2000/'01;1.1;1.8;1.2;1.8;1.2;1.8;;;0.9;;;;0.9;;;
1702;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;4;Cohort 2001/'02;0.7;;0.7;;0.7;;;;0.9;;;;0.9;;;
1703;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;4;Cohort 2002/'03;1.0;1.7;1.1;1.7;1.1;1.7;;;0.8;;;;1.2;;0.3;
1704;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;4;Cohort 2003/'04;0.5;;0.5;;0.5;;;;;;;;;;;
1705;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;5;Cohort 1999/'00;1.6;;1.4;;1.4;;;;2.4;;;;2.4;;;
1706;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;5;Cohort 2000/'01;1.1;1.6;1.1;1.6;1.1;1.6;;;;;;;;;;
1707;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;5;Cohort 2001/'02;1.5;1.8;1.3;1.5;1.3;1.5;;;2.4;2.4;;;2.4;2.4;;
1708;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;5;Cohort 2002/'03;1.2;2.3;1.2;2.3;1.2;2.3;;;1.1;;;;1.1;;;
1709;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;5;Cohort 2003/'04;0.8;1.4;0.9;1.4;0.9;1.4;;;0.6;;;;0.6;;;
1710;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;6;Cohort 1999/'00;2.3;;2.2;;2.2;;;;2.4;;;;2.4;;;
1711;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;6;Cohort 2000/'01;1.7;2.3;1.6;2.2;1.6;2.2;;;1.9;2.4;;;1.9;2.4;;
1712;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;6;Cohort 2001/'02;1.7;2.1;1.7;2.0;1.7;2.0;;;1.8;2.3;;;1.8;2.3;;
1713;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;6;Cohort 2002/'03;2.3;2.4;2.1;2.2;2.1;2.2;;;2.6;2.6;;;2.6;2.6;;
1714;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;6;Cohort 2003/'04;2.5;3.1;1.8;2.1;1.8;2.1;;;4.1;5.1;7.8;7.8;2.2;2.4;;
1715;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;7;Cohort 1999/'00;1.7;;1.6;;1.6;;;;1.8;;;;1.8;;;
1716;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;7;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;1.5;1.7;;;1.5;1.7;;
1717;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;7;Cohort 2001/'02;1.8;2.2;1.8;2.2;1.8;2.2;;;1.8;2.4;;;1.8;2.4;0.9;
1718;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;7;Cohort 2002/'03;1.6;2.1;1.5;2.0;1.5;2.0;;;1.9;2.1;;;1.9;2.1;;
1719;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;7;Cohort 2003/'04;1.5;2.2;1.6;2.2;1.6;2.2;;;1.5;2.2;;;1.5;2.2;0.8;
1720;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.3;;1.3;;;;1.1;;;;1.1;;;
1721;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;8;Cohort 2000/'01;1.4;1.8;1.3;1.9;1.3;1.9;;;1.4;1.7;;;1.4;1.7;;
1722;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;8;Cohort 2001/'02;1.5;1.9;1.5;1.8;1.5;1.8;;;1.5;1.9;;;1.5;1.9;;
1723;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;8;Cohort 2002/'03;1.4;1.9;1.3;1.7;1.3;1.7;;;1.9;2.7;;;1.9;2.7;;
1724;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;8;Cohort 2003/'04;1.6;2.1;1.5;2.1;1.5;2.1;;;1.7;2.1;1.2;;1.7;2.1;;
1725;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9;Cohort 1999/'00;1.5;;1.3;;1.3;;;;1.9;;;;1.9;;;
1726;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9;Cohort 2000/'01;1.8;1.9;1.8;2.0;1.8;2.0;;;1.9;1.8;;;1.9;1.8;;
1727;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9;Cohort 2001/'02;1.8;2.0;1.9;2.2;1.9;2.2;;;1.7;1.7;;;1.7;1.7;;
1728;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9;Cohort 2002/'03;1.7;2.3;1.7;2.3;1.7;2.3;;;1.7;2.3;;;1.7;2.3;;
1729;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9;Cohort 2003/'04;1.9;2.9;1.4;2.1;1.4;2.1;;;2.5;3.5;;;2.5;3.5;;
1730;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;;;1.6;;;;1.5;;1.9;
1731;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.4;1.7;1.5;1.7;1.5;1.7;;;1.2;1.5;;;1.2;1.5;1.3;
1732;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.8;1.4;1.7;1.4;1.7;;;1.7;2.0;;;1.7;2.0;;
1733;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;2.1;1.7;2.1;1.7;2.1;;;1.6;2.1;;;1.6;2.1;;
1734;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.8;2.1;1.8;2.0;1.8;2.0;;;1.9;2.3;;;1.8;2.6;1.9;1.9
1735;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.6;;1.4;;1.4;;;;2.4;;;;2.1;;2.7;
1736;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.5;1.9;1.4;1.8;1.4;1.8;;;2.3;3.0;;;1.4;;2.8;3.0
1737;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.1;1.5;1.5;1.5;1.5;;;2.2;3.0;;;1.6;2.5;2.8;3.1
1738;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;2.1;1.4;1.9;1.4;1.9;;;2.0;2.5;;;1.2;1.3;2.3;2.9
1739;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;2.2;1.4;1.8;1.4;1.8;;;2.7;3.3;;;3.8;3.8;2.5;3.1
1740;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;0.6;;0.7;;0.7;;;;0.2;;;;0.2;;;
1741;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.8;1.3;1.8;1.3;1.8;;;1.9;1.9;;;1.9;1.9;;
1742;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.6;2.1;1.5;2.4;1.5;2.4;;;1.8;1.8;;;1.3;1.3;2.3;2.3
1743;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.6;1.7;1.6;1.7;1.6;1.7;;;1.7;;;;1.7;;;
1744;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.5;1.9;1.5;1.6;1.5;1.6;;;1.7;3.0;;;1.2;;3.0;3.0
1745;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
1746;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
1747;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;Onbekend;Cohort 2001/'02;0.2;;0.2;;0.2;;;;;;;;;;;
1748;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1749;Totaal mannen en vrouwen;0;0;4;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1750;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;0;Cohort 1999/'00;2.1;2.2;2.0;2.1;2.0;2.1;;;2.4;2.5;;;2.3;2.4;3.2;3.3
1751;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;0;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;;;2.5;2.5;;;2.3;2.4;3.6;3.0
1752;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;0;Cohort 2001/'02;2.1;2.3;2.0;2.3;2.0;2.3;;;2.3;2.6;;;2.2;2.4;3.1;3.1
1753;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;0;Cohort 2002/'03;2.1;2.3;2.0;2.2;2.0;2.2;;;2.3;2.5;1.2;;2.2;2.4;3.2;3.2
1754;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.4;2.0;2.2;2.0;2.2;;;2.4;2.7;5.7;5.7;2.2;2.5;2.8;2.8
1755;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
1756;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;1;Cohort 2000/'01;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
1757;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
1758;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;1;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
1759;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
1760;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;2;Cohort 1999/'00;2.3;2.3;2.2;2.2;2.2;2.2;;;2.5;2.5;;;2.5;2.5;;
1761;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;2;Cohort 2000/'01;2.3;2.4;2.2;2.3;2.2;2.3;;;2.5;2.5;;;2.4;2.4;2.9;2.9
1762;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;2;Cohort 2001/'02;2.3;2.5;2.1;2.3;2.1;2.3;;;2.9;2.9;;;2.9;2.9;;
1763;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;2;Cohort 2002/'03;2.3;2.3;2.3;2.3;2.3;2.3;;;2.1;2.5;;;2.1;2.5;;
1764;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;2;Cohort 2003/'04;2.3;2.4;2.2;2.3;2.2;2.3;;;2.7;2.7;;;2.7;2.7;;
1765;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;3;Cohort 1999/'00;2.2;2.2;2.1;2.1;2.1;2.1;;;2.6;2.6;;;2.1;2.1;3.1;3.3
1766;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;3;Cohort 2000/'01;2.1;2.2;2.0;2.1;2.0;2.1;;;2.8;2.8;;;2.9;2.9;2.6;2.6
1767;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;3;Cohort 2001/'02;2.0;2.2;1.9;2.1;1.9;2.1;;;2.5;2.7;;;1.8;1.9;3.8;3.8
1768;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;3;Cohort 2002/'03;2.0;2.5;1.9;2.2;1.9;2.2;;;2.3;3.4;1.2;;1.5;2.8;3.6;3.6
1769;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;3;Cohort 2003/'04;1.9;2.2;1.8;2.2;1.8;2.2;;;2.4;2.4;1.9;1.9;2.3;2.3;2.8;2.8
1770;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;4;Cohort 1999/'00;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
1771;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
1772;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;4;Cohort 2001/'02;0.7;;0.7;;0.7;;;;;;;;;;;
1773;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;4;Cohort 2002/'03;1.8;1.9;1.8;1.9;1.8;1.9;;;1.5;;;;1.5;;;
1774;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;4;Cohort 2003/'04;0.8;;;;;;;;0.8;;;;0.8;;;
1775;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;5;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;2.6;2.6;;;2.6;2.6;;
1776;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;5;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
1777;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;5;Cohort 2001/'02;1.9;2.3;1.7;2.1;1.7;2.1;;;2.6;2.6;;;2.6;2.6;;
1778;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;5;Cohort 2002/'03;2.3;2.5;2.5;2.6;2.5;2.6;;;1.4;1.6;;;1.4;1.6;;
1779;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;5;Cohort 2003/'04;1.8;2.2;1.8;2.2;1.8;2.2;;;1.7;2.7;;;1.7;2.7;;
1780;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;6;Cohort 1999/'00;2.3;2.3;2.1;2.1;2.1;2.1;;;2.5;2.5;;;2.5;2.5;;
1781;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;6;Cohort 2000/'01;2.7;2.7;2.4;2.4;2.4;2.4;;;3.0;3.0;;;3.0;3.0;;
1782;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;6;Cohort 2001/'02;2.3;2.4;2.2;2.3;2.2;2.3;;;2.8;2.7;;;2.8;2.7;;
1783;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;6;Cohort 2002/'03;2.3;2.4;2.3;2.3;2.3;2.3;;;2.5;2.5;;;2.5;2.5;;
1784;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;6;Cohort 2003/'04;2.5;2.7;2.1;2.2;2.1;2.2;;;3.4;3.6;9.5;9.5;2.5;2.6;;
1785;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;7;Cohort 1999/'00;2.2;2.3;2.1;2.2;2.1;2.2;;;2.5;2.6;;;2.5;2.6;;
1786;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;7;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;;;2.4;2.4;;;2.4;2.4;;
1787;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;;;2.3;2.6;;;2.3;2.6;;
1788;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;7;Cohort 2002/'03;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.3;;;2.3;2.3;;
1789;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;7;Cohort 2003/'04;2.3;2.3;2.2;2.3;2.2;2.3;;;2.3;2.4;;;2.4;2.5;2.1;2.1
1790;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;8;Cohort 1999/'00;1.8;2.0;1.9;2.0;1.9;2.0;;;1.6;1.9;;;1.6;1.9;;
1791;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;8;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;;;2.0;2.3;;;2.0;2.3;;
1792;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;;;2.0;2.2;;;2.0;2.2;;
1793;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;;;1.9;2.4;;;1.9;2.4;;
1794;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;8;Cohort 2003/'04;1.9;2.2;1.9;2.2;1.9;2.2;;;1.6;2.9;;;1.6;2.9;;
1795;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;2.1;2.2;;;2.1;2.2;;
1796;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;2.2;2.2;;;2.2;2.2;;
1797;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.3;2.0;2.3;2.0;2.3;;;2.3;2.5;;;2.3;2.5;;
1798;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9;Cohort 2002/'03;2.4;2.4;2.3;2.3;2.3;2.3;;;2.7;2.6;;;2.7;2.6;;
1799;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9;Cohort 2003/'04;2.2;2.4;2.0;2.1;2.0;2.1;;;2.6;2.6;;;2.6;2.6;;
1800;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;;;1.9;2.0;;;1.9;2.1;1.7;1.7
1801;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;2.1;2.0;;;2.2;2.0;1.6;
1802;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.2;2.0;2.3;2.0;2.3;;;1.9;2.2;;;1.9;2.2;;
1803;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.3;2.2;2.3;2.2;2.3;;;2.0;2.1;;;2.0;2.1;;
1804;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.3;2.2;2.4;2.2;2.4;;;2.2;2.0;;;2.3;2.1;1.7;1.7
1805;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.4;1.9;2.1;1.9;2.1;;;2.8;3.3;;;2.4;2.9;3.4;3.4
1806;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.3;2.0;2.2;2.0;2.2;;;3.5;2.9;;;1.7;2.2;4.0;3.0
1807;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.7;2.1;2.6;2.1;2.6;;;2.6;2.9;;;2.1;2.2;3.1;3.1
1808;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.3;2.0;2.1;2.0;2.1;;;2.6;2.9;;;2.0;2.5;3.1;3.1
1809;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.0;2.4;1.9;2.1;1.9;2.1;;;3.0;3.4;;;2.3;3.0;3.5;3.6
1810;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.3;1.5;1.5;1.5;1.5;;;3.2;3.2;;;2.0;2.0;4.4;4.4
1811;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
1812;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.6;1.8;2.7;1.8;2.7;;;2.6;2.6;;;2.6;2.6;2.5;2.5
1813;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.1;2.2;2.0;2.1;2.0;2.1;;;2.3;2.5;;;2.3;2.6;2.4;2.4
1814;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;2.7;2.5;2.7;2.5;2.7;;;2.0;2.8;;;1.7;2.9;2.8;2.8
1815;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
1816;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
1817;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
1818;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1819;Totaal mannen en vrouwen;0;0;4;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1820;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;0;Cohort 1999/'00;2.4;2.5;2.2;2.4;2.2;2.4;;;2.7;2.8;;;2.6;2.7;3.4;3.4
1821;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;0;Cohort 2000/'01;2.4;2.6;2.4;2.5;2.4;2.5;;;2.7;2.7;;;2.6;2.7;3.4;2.8
1822;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.2;2.4;2.2;2.4;;;2.7;2.9;;;2.6;2.8;3.4;3.7
1823;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.2;2.4;2.2;2.4;;;2.6;2.8;1.7;;2.5;2.7;3.2;3.4
1824;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;0;Cohort 2003/'04;2.6;2.8;2.4;2.7;2.4;2.7;;;3.0;3.2;7.3;11.6;2.9;3.0;3.0;3.1
1825;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
