ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1826;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
1827;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
1828;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;1;Cohort 2002/'03;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
1829;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
1830;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;2;Cohort 1999/'00;2.5;2.5;2.4;2.4;2.4;2.4;;;2.9;2.8;;;2.9;2.8;;
1831;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;2;Cohort 2000/'01;2.6;2.7;2.6;2.6;2.6;2.6;;;3.0;3.0;;;2.9;2.9;3.1;3.1
1832;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;2;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;;;3.2;3.2;;;3.2;3.2;;
1833;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;2;Cohort 2002/'03;2.5;2.6;2.4;2.5;2.4;2.5;;;2.8;2.6;;;2.8;2.6;;
1834;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;2;Cohort 2003/'04;2.7;2.7;2.6;2.6;2.6;2.6;;;3.0;3.0;;;3.0;3.0;;
1835;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;3;Cohort 1999/'00;2.7;2.7;2.5;2.5;2.5;2.5;;;3.2;3.2;;;2.6;2.6;3.8;3.8
1836;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;3;Cohort 2000/'01;2.8;2.9;2.8;2.9;2.8;2.9;;;3.8;3.8;;;3.8;3.8;;
1837;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;3;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;;;2.9;2.9;;;2.4;2.3;4.4;4.4
1838;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;3;Cohort 2002/'03;2.4;2.6;2.3;2.3;2.3;2.3;;;3.0;3.6;1.7;;2.6;3.0;4.3;4.3
1839;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;3;Cohort 2003/'04;2.4;2.9;2.3;2.9;2.3;2.9;;;2.8;2.8;;;2.8;2.8;2.8;2.8
1840;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;4;Cohort 1999/'00;5.4;5.4;5.4;5.4;5.4;5.4;;;;;;;;;;
1841;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;4;Cohort 2000/'01;1.3;;1.3;;1.3;;;;;;;;;;;
1842;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;4;Cohort 2001/'02;0.7;;0.7;;0.7;;;;;;;;;;;
1843;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;4;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.1;;;;;;;;;;
1844;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
1845;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;5;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;;;3.0;3.0;;;3.0;3.0;;
1846;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;5;Cohort 2000/'01;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
1847;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;5;Cohort 2001/'02;2.2;2.2;2.1;2.1;2.1;2.1;;;3.1;3.1;;;3.1;3.1;;
1848;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;5;Cohort 2002/'03;3.2;3.2;3.1;3.1;3.1;3.1;;;3.4;3.4;;;2.7;2.7;4.1;4.1
1849;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;5;Cohort 2003/'04;2.6;3.0;2.7;2.9;2.7;2.9;;;2.5;3.0;;;2.5;3.0;;
1850;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;6;Cohort 1999/'00;2.9;2.9;2.6;2.6;2.6;2.6;;;3.2;3.2;;;3.2;3.2;;
1851;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.9;2.7;2.7;2.7;2.7;;;3.1;3.1;;;3.1;3.1;;
1852;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;6;Cohort 2001/'02;2.5;2.6;2.3;2.5;2.3;2.5;;;3.0;3.0;;;3.0;3.0;;
1853;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;6;Cohort 2002/'03;2.6;2.6;2.4;2.4;2.4;2.4;;;3.0;3.1;;;3.0;3.1;;
1854;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;6;Cohort 2003/'04;3.1;3.3;2.7;2.8;2.7;2.8;;;3.9;4.2;11.6;11.6;3.0;3.2;;
1855;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;7;Cohort 1999/'00;2.3;2.4;2.3;2.3;2.3;2.3;;;2.6;2.6;;;2.6;2.6;;
1856;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;7;Cohort 2000/'01;2.5;2.6;2.5;2.6;2.5;2.6;;;2.5;2.7;;;2.5;2.7;;
1857;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.6;2.3;2.4;2.3;2.4;;;2.8;2.9;;;2.8;2.9;;
1858;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;7;Cohort 2002/'03;2.5;2.5;2.3;2.4;2.3;2.4;;;2.8;2.8;;;2.8;2.8;;
1859;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.7;2.8;2.7;2.8;;;2.9;3.0;;;2.9;3.0;2.9;2.9
1860;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;8;Cohort 1999/'00;2.0;2.2;2.0;2.2;2.0;2.2;;;1.9;2.5;;;1.9;2.5;;
1861;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;8;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;;;2.1;2.3;;;2.1;2.3;;
1862;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;8;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.0;2.5;;;2.0;2.5;;
1863;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;8;Cohort 2002/'03;1.9;2.2;2.0;2.2;2.0;2.2;;;1.7;1.5;;;1.7;1.5;;
1864;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;8;Cohort 2003/'04;2.3;2.7;2.2;2.7;2.2;2.7;;;2.5;3.3;3.0;;2.4;3.3;;
1865;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.5;2.3;2.3;2.3;2.3;;;2.6;2.6;;;2.6;2.6;;
1866;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9;Cohort 2000/'01;2.5;2.5;2.4;2.6;2.4;2.6;;;2.6;2.4;;;2.6;2.4;;
1867;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.6;2.3;2.5;2.3;2.5;;;2.7;2.9;;;2.7;2.9;;
1868;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9;Cohort 2002/'03;2.4;2.5;2.3;2.3;2.3;2.3;;;2.8;2.8;;;2.8;2.8;;
1869;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9;Cohort 2003/'04;2.7;2.8;2.4;2.4;2.4;2.4;;;3.2;3.2;;;3.2;3.2;;
1870;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.4;;;2.3;2.5;2.0;2.0
1871;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;2.2;2.4;;;2.2;2.4;;
1872;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.4;2.3;2.4;2.3;2.4;;;2.3;2.5;;;2.3;2.5;;
1873;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;2.3;;;2.2;2.3;;
1874;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.6;2.5;2.6;2.5;2.6;;;2.5;2.5;;;2.5;2.5;;
1875;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.6;2.1;2.3;2.1;2.3;;;3.2;3.6;;;2.8;3.4;3.7;3.7
1876;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.2;2.4;;;3.4;2.8;;;2.3;2.5;3.6;2.8
1877;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.6;2.1;2.3;2.1;2.3;;;2.9;3.3;;;2.5;2.8;3.3;3.4
1878;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.5;2.1;2.4;2.1;2.4;;;2.6;2.9;;;2.2;2.4;3.1;3.2
1879;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.2;2.7;2.1;2.6;2.1;2.6;;;3.0;3.3;;;2.7;3.8;3.1;3.1
1880;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.4;3.0;3.2;3.2;3.2;3.2;;;1.5;2.4;;;0.6;;2.4;2.4
1881;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.5;2.5;2.6;2.6;2.6;2.6;;;2.4;2.4;;;;;2.4;2.4
1882;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.4;2.6;2.3;2.5;2.3;2.5;;;2.5;3.0;;;2.4;3.0;2.7;
1883;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;2.5;2.2;2.5;2.2;2.5;;;2.5;2.6;;;2.5;2.8;2.5;2.5
1884;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.8;3.4;2.9;3.4;2.9;3.4;;;2.7;3.5;;;2.3;;3.1;3.5
1885;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
1886;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
1887;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
1888;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1889;Totaal mannen en vrouwen;0;0;4;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1890;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;0;Cohort 1999/'00;2.5;2.7;2.4;2.5;2.4;2.5;;;3.0;3.1;;;2.9;3.0;3.4;3.3
1891;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;0;Cohort 2000/'01;2.6;2.7;2.4;2.6;2.4;2.6;;;3.1;3.0;;;2.9;3.0;3.7;2.9
1892;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.4;2.6;2.4;2.6;;;2.9;3.1;;;2.9;3.0;3.4;3.8
1893;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;0;Cohort 2002/'03;2.7;2.9;2.5;2.8;2.5;2.8;;;3.1;3.3;1.7;;3.0;3.2;3.7;3.7
1894;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;0;Cohort 2003/'04;2.8;3.1;2.7;2.9;2.7;2.9;;;3.2;3.4;2.5;2.5;3.3;3.5;2.9;3.1
1895;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
1896;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;1;Cohort 2000/'01;1.2;;1.2;;1.2;;;;;;;;;;;
1897;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
1898;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;1;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
1899;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
1900;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;2;Cohort 1999/'00;2.9;2.8;2.8;2.8;2.8;2.8;;;3.2;3.1;;;3.2;3.1;;
1901;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;2;Cohort 2000/'01;2.7;2.8;2.5;2.6;2.5;2.6;;;3.3;3.3;;;3.2;3.2;3.8;3.8
1902;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;2;Cohort 2001/'02;2.7;2.7;2.5;2.5;2.5;2.5;;;3.5;3.5;;;3.5;3.5;;
1903;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;2;Cohort 2002/'03;3.0;3.0;2.8;2.8;2.8;2.8;;;4.2;4.2;;;4.2;4.2;;
1904;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;2;Cohort 2003/'04;3.1;3.1;3.1;3.1;3.1;3.1;;;3.2;3.2;;;3.2;3.2;;
1905;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;3;Cohort 1999/'00;2.8;2.7;2.5;2.5;2.5;2.5;;;4.0;3.8;;;2.7;2.7;4.4;4.4
1906;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;3;Cohort 2000/'01;2.8;2.8;2.5;2.5;2.5;2.5;;;3.5;3.5;;;3.7;3.7;3.3;3.3
1907;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;3;Cohort 2001/'02;2.5;2.6;2.3;2.4;2.3;2.4;;;3.2;3.2;;;2.5;2.5;4.6;4.6
1908;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;3;Cohort 2002/'03;3.0;3.1;2.8;2.9;2.8;2.9;;;3.7;4.2;1.7;;3.6;3.6;4.8;4.8
1909;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;3;Cohort 2003/'04;3.0;3.1;3.0;3.1;3.0;3.1;;;3.1;3.2;;;3.1;3.1;3.1;3.6
1910;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;4;Cohort 1999/'00;3.9;3.9;3.9;3.9;3.9;3.9;;;;;;;;;;
1911;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;4;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
1912;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;4;Cohort 2001/'02;0.7;;0.7;;0.7;;;;;;;;;;;
1913;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;4;Cohort 2002/'03;1.2;2.1;1.2;2.1;1.2;2.1;;;;;;;;;;
1914;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
1915;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;5;Cohort 1999/'00;2.5;2.8;2.4;2.7;2.4;2.7;;;2.8;2.8;;;2.8;2.8;;
1916;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;5;Cohort 2000/'01;2.7;2.9;2.7;2.9;2.7;2.9;;;;;;;;;;
1917;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;5;Cohort 2001/'02;2.2;2.4;2.0;2.3;2.0;2.3;;;2.9;2.9;;;2.9;2.9;;
1918;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;5;Cohort 2002/'03;3.2;3.4;2.6;2.5;2.6;2.5;;;4.0;4.6;;;2.9;3.0;6.2;6.2
1919;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;5;Cohort 2003/'04;2.7;2.9;2.5;2.6;2.5;2.6;;;2.9;3.4;;;2.9;3.4;;
1920;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;6;Cohort 1999/'00;3.2;3.2;2.8;2.8;2.8;2.8;;;3.7;3.7;;;3.7;3.7;;
1921;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;6;Cohort 2000/'01;2.9;3.0;2.8;2.9;2.8;2.9;;;3.1;3.1;;;3.1;3.1;;
1922;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;6;Cohort 2001/'02;2.9;3.0;2.9;2.9;2.9;2.9;;;3.3;3.3;;;3.3;3.3;;
1923;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;6;Cohort 2002/'03;3.0;3.1;2.6;2.8;2.6;2.8;;;3.6;3.5;;;3.6;3.5;;
1924;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;6;Cohort 2003/'04;3.1;3.3;2.9;3.0;2.9;3.0;;;3.8;4.0;;;3.8;4.0;;
1925;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;7;Cohort 1999/'00;2.5;2.6;2.4;2.5;2.4;2.5;;;2.9;2.9;;;2.9;2.9;;
1926;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;7;Cohort 2000/'01;2.7;2.8;2.6;2.7;2.6;2.7;;;2.9;3.1;;;2.9;3.1;;
1927;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.8;2.5;2.6;2.5;2.6;;;3.1;3.2;;;3.1;3.2;2.8;2.8
1928;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;7;Cohort 2002/'03;2.9;3.0;2.8;2.9;2.8;2.9;;;3.2;3.2;;;3.2;3.2;2.3;2.3
1929;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.2;3.0;3.1;3.0;3.1;;;3.3;3.4;2.8;2.8;3.4;3.5;2.6;2.6
1930;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;8;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;;;1.8;;;;1.8;;;
1931;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;8;Cohort 2000/'01;2.3;2.4;2.2;2.4;2.2;2.4;;;2.8;2.8;;;2.8;2.8;;
1932;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;8;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;;;2.7;2.7;;;2.7;2.7;;
1933;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;8;Cohort 2002/'03;2.3;2.9;2.3;3.0;2.3;3.0;;;2.0;2.7;;;2.0;2.7;;
1934;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;8;Cohort 2003/'04;2.7;3.1;2.7;3.0;2.7;3.0;;;3.0;3.8;2.2;2.2;3.1;4.2;;
1935;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9;Cohort 1999/'00;2.6;2.7;2.4;2.6;2.4;2.6;;;2.9;3.0;;;2.9;3.0;;
1936;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9;Cohort 2000/'01;2.6;2.7;2.5;2.5;2.5;2.5;;;3.0;2.9;;;3.0;2.9;;
1937;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9;Cohort 2001/'02;2.5;2.8;2.4;2.7;2.4;2.7;;;2.7;3.0;;;2.7;3.0;;
1938;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9;Cohort 2002/'03;2.7;2.7;2.5;2.5;2.5;2.5;;;3.0;3.2;;;3.0;3.2;;
1939;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9;Cohort 2003/'04;3.0;3.0;2.8;2.8;2.8;2.8;;;3.3;3.5;;;3.3;3.5;;
1940;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.2;2.4;2.2;2.4;;;2.4;2.6;;;2.4;2.7;2.3;2.3
1941;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.6;2.4;2.7;2.4;2.7;;;2.4;2.4;;;2.4;2.4;;
1942;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.6;2.4;2.6;2.4;2.6;;;2.5;2.6;;;2.5;2.6;;
1943;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.4;2.5;2.4;2.5;;;2.6;2.7;;;2.6;2.7;;
1944;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.7;2.5;2.7;2.5;2.7;;;2.8;3.1;;;2.8;3.1;;
1945;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.7;2.2;2.5;2.2;2.5;;;3.1;3.3;;;3.0;3.5;3.3;3.3
1946;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.2;2.4;;;3.7;2.8;;;2.5;2.6;4.1;2.9
1947;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;2.9;2.5;2.8;2.5;2.8;;;2.9;3.3;;;2.7;2.9;3.1;3.6
1948;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;2.8;2.4;2.7;2.4;2.7;;;3.0;3.2;;;2.6;2.8;3.5;3.6
1949;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.4;2.9;2.4;2.8;2.4;2.8;;;3.0;3.3;;;3.0;3.2;3.0;3.4
1950;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.6;2.6;2.5;2.5;2.5;2.5;;;2.6;2.6;;;;;2.6;2.6
1951;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.5;2.4;2.5;2.5;2.5;2.5;;;2.4;2.4;;;;;2.4;2.4
1952;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.4;2.7;2.6;2.7;2.6;2.7;;;2.1;2.7;;;2.1;2.7;;
1953;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;2.7;2.5;2.7;2.5;2.7;;;2.7;2.7;;;2.6;2.5;2.7;2.7
1954;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.7;2.8;2.4;2.8;2.4;2.8;;;2.9;2.9;;;2.9;2.9;2.8;2.8
1955;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;4.2;4.2;4.2;4.2;4.2;4.2;;;;;;;;;;
1956;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
1957;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
1958;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
1959;Totaal mannen en vrouwen;0;0;4;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
1960;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;0;Cohort 1999/'00;2.7;2.9;2.5;2.7;2.5;2.7;;;3.2;3.4;;;3.2;3.4;3.6;3.8
1961;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;0;Cohort 2000/'01;2.7;2.9;2.6;2.8;2.6;2.8;;;3.3;3.3;;;3.4;3.4;3.0;3.2
1962;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;0;Cohort 2001/'02;2.9;3.2;2.7;3.0;2.7;3.0;;;3.5;3.8;;;3.5;3.8;3.7;3.7
1963;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;0;Cohort 2002/'03;3.0;3.3;2.8;3.1;2.8;3.1;;;3.6;3.9;3.2;3.2;3.5;3.8;4.1;4.6
1964;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;0;Cohort 2003/'04;3.1;3.5;3.0;3.3;3.0;3.3;;;3.6;3.9;9.2;9.2;3.6;4.0;3.4;3.5
