ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
1965;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
1966;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;1;Cohort 2000/'01;1.0;;1.0;;1.0;;;;;;;;;;;
1967;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
1968;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;1;Cohort 2002/'03;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
1969;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
1970;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;2;Cohort 1999/'00;2.9;2.9;2.7;2.7;2.7;2.7;;;3.8;3.9;;;3.8;3.9;;
1971;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;2;Cohort 2000/'01;3.0;3.0;2.7;2.7;2.7;2.7;;;3.8;4.1;;;3.8;4.1;4.2;4.2
1972;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;2;Cohort 2001/'02;3.1;3.3;2.9;3.0;2.9;3.0;;;3.5;4.1;;;3.5;4.1;;
1973;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;2;Cohort 2002/'03;3.3;3.3;3.2;3.2;3.2;3.2;;;4.3;4.3;;;4.3;4.3;;
1974;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;2;Cohort 2003/'04;3.7;3.8;3.7;3.8;3.7;3.8;;;3.8;4.1;;;3.8;4.1;;
1975;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;3;Cohort 1999/'00;3.0;3.2;2.8;2.9;2.8;2.9;;;3.7;4.2;;;2.8;2.8;4.0;4.9
1976;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;3;Cohort 2000/'01;3.0;3.0;2.5;2.5;2.5;2.5;;;4.2;4.2;;;4.1;4.1;4.6;4.6
1977;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;3;Cohort 2001/'02;2.8;2.9;2.7;2.8;2.7;2.8;;;3.5;3.5;;;2.8;2.8;4.8;4.8
1978;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;3;Cohort 2002/'03;3.8;3.9;3.6;3.7;3.6;3.7;;;4.6;4.6;3.2;3.2;4.7;4.7;5.3;5.3
1979;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;3;Cohort 2003/'04;3.5;3.4;3.5;3.3;3.5;3.3;;;3.6;3.7;;;3.5;3.5;3.6;4.1
1980;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;4;Cohort 1999/'00;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
1981;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
1982;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
1983;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;4;Cohort 2002/'03;1.1;2.3;1.1;2.3;1.1;2.3;;;;;;;;;;
1984;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
1985;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;5;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;;;3.2;3.2;;;3.2;3.2;;
1986;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;5;Cohort 2000/'01;3.0;3.1;3.0;3.1;3.0;3.1;;;;;;;;;;
1987;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;5;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;2.9;2.9;;;2.9;2.9;;
1988;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;5;Cohort 2002/'03;3.8;3.9;3.0;3.1;3.0;3.1;;;4.8;4.8;;;3.9;3.9;7.5;7.5
1989;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;5;Cohort 2003/'04;2.7;3.0;2.6;2.8;2.6;2.8;;;3.0;3.5;;;3.0;3.5;;
1990;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;6;Cohort 1999/'00;3.7;4.1;2.9;3.1;2.9;3.1;;;4.7;5.5;;;4.7;5.5;;
1991;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;6;Cohort 2000/'01;3.6;3.8;3.3;3.5;3.3;3.5;;;4.2;4.2;;;4.2;4.2;;
1992;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;6;Cohort 2001/'02;3.7;3.8;3.7;3.9;3.7;3.9;;;3.6;3.8;;;3.6;3.8;;
1993;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;6;Cohort 2002/'03;3.1;3.3;3.0;3.2;3.0;3.2;;;3.4;3.8;;;3.4;3.8;;
1994;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;6;Cohort 2003/'04;3.6;3.8;3.2;3.3;3.2;3.3;;;4.7;5.0;9.2;9.2;4.3;4.5;;
1995;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;7;Cohort 1999/'00;2.7;2.8;2.6;2.6;2.6;2.6;;;3.0;3.0;;;3.0;3.0;;
1996;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;7;Cohort 2000/'01;2.9;3.0;2.8;2.9;2.8;2.9;;;3.1;3.2;;;3.1;3.2;;
1997;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;7;Cohort 2001/'02;3.3;3.4;2.8;3.0;2.8;3.0;;;4.2;4.2;;;4.2;4.3;2.9;2.9
1998;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;7;Cohort 2002/'03;3.4;3.4;3.1;3.2;3.1;3.2;;;4.0;4.0;;;4.0;4.1;2.6;2.6
1999;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;7;Cohort 2003/'04;3.4;3.6;3.4;3.5;3.4;3.5;;;3.5;3.7;;;3.5;3.8;2.5;2.5
2000;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;8;Cohort 1999/'00;2.4;2.6;2.3;2.5;2.3;2.5;;;3.4;3.4;;;3.4;3.4;;
2001;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;8;Cohort 2000/'01;2.3;2.6;2.4;2.6;2.4;2.6;;;1.7;;;;1.7;;1.6;
2002;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;8;Cohort 2001/'02;2.6;3.4;2.3;3.1;2.3;3.1;;;3.5;4.0;;;3.5;4.0;;
2003;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;8;Cohort 2002/'03;2.7;3.0;2.7;3.0;2.7;3.0;;;2.5;2.9;;;2.5;2.9;;
2004;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;8;Cohort 2003/'04;3.3;3.7;3.2;3.7;3.2;3.7;;;3.5;4.1;;;3.5;4.1;;
2005;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9;Cohort 1999/'00;2.7;2.8;2.5;2.6;2.5;2.6;;;3.1;3.3;;;3.1;3.3;;
2006;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9;Cohort 2000/'01;3.0;2.7;2.6;2.6;2.6;2.6;;;3.8;3.0;;;3.8;3.0;;
2007;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9;Cohort 2001/'02;2.8;3.1;2.7;3.0;2.7;3.0;;;3.1;3.3;;;3.1;3.3;;
2008;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9;Cohort 2002/'03;2.9;3.1;2.6;2.8;2.6;2.8;;;3.3;3.7;;;3.3;3.7;;
2009;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9;Cohort 2003/'04;3.3;3.5;3.1;3.3;3.1;3.3;;;3.7;4.1;;;3.7;4.1;;
2010;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.5;2.7;2.4;2.6;2.4;2.6;;;2.5;2.8;;;2.4;2.6;3.4;3.4
2011;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;;;2.7;2.7;;;2.7;2.7;;
2012;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.6;2.4;2.6;2.4;2.6;;;2.9;2.8;;;2.9;2.8;;
2013;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;;;2.7;2.8;;;2.7;2.8;;
2014;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.8;2.5;2.8;2.5;2.8;;;3.1;;;;3.1;;;
2015;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.9;2.3;2.7;2.3;2.7;;;3.1;3.6;;;2.8;3.6;3.6;3.6
2016;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.6;2.2;2.5;2.2;2.5;;;2.8;2.9;;;2.4;2.5;3.1;3.1
2017;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;2.9;2.5;2.7;2.5;2.7;;;3.3;3.7;;;2.9;4.0;3.7;3.7
2018;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.6;3.0;2.4;2.9;2.4;2.9;;;3.4;3.4;;;3.1;3.1;3.8;3.8
2019;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;3.1;2.5;2.9;2.5;2.9;;;3.4;3.7;;;3.0;3.7;3.7;3.7
2020;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.5;2.0;2.5;2.0;2.5;;;2.5;2.5;;;2.5;2.5;2.5;2.5
2021;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.6;2.2;2.7;2.2;2.7;;;2.6;2.6;;;;;2.6;2.6
2022;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.8;3.0;2.9;3.1;2.9;3.1;;;2.4;2.5;;;2.4;2.5;;
2023;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;3.0;2.7;3.0;2.7;3.0;;;2.6;2.8;;;2.5;2.8;2.7;
2024;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;3.0;2.2;3.0;2.2;3.0;;;3.0;3.0;;;;;3.0;3.0
2025;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;4.0;4.0;;;;;;;4.0;4.0;;;4.0;4.0;;
2026;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;2.4;2.4;2.8;2.8;2.8;2.8;;;2.2;2.2;;;1.3;1.3;3.0;3.0
2027;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2028;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2029;Totaal mannen en vrouwen;0;0;4;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2030;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.8;3.1;2.6;2.9;2.6;2.9;;;3.4;3.9;;;3.4;3.9;3.8;4.0
2031;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.0;3.4;2.8;3.1;2.8;3.1;;;3.8;4.0;;;3.9;4.0;3.7;3.9
2032;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.1;3.4;2.9;3.2;2.9;3.2;;;3.7;4.0;;;3.7;4.0;3.6;3.8
2033;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.3;3.7;3.1;3.5;3.1;3.5;;;4.0;4.5;2.0;;4.0;4.5;4.5;4.5
2034;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
2035;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2036;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.5;;2.5;;2.5;;;;;;;;;;;
2037;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2038;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;1;Cohort 2002/'03;3.6;3.6;3.6;3.6;3.6;3.6;;;3.6;3.6;;;3.6;3.6;;
2039;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
2040;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.3;3.4;3.1;3.1;3.1;3.1;;;4.6;5.0;;;4.6;5.0;;
2041;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.3;3.3;3.2;3.2;3.2;3.2;;;4.2;4.2;;;3.8;3.8;5.4;5.4
2042;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.1;3.3;3.0;3.1;3.0;3.1;;;3.3;4.0;;;3.3;4.0;;
2043;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.9;3.9;3.8;3.8;3.8;3.8;;;5.1;5.1;;;5.1;5.1;;
2044;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
2045;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;3;Cohort 1999/'00;3.2;3.4;2.9;3.0;2.9;3.0;;;4.3;4.9;;;3.4;3.4;4.6;5.7
2046;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.6;3.7;3.6;3.7;3.6;3.7;;;3.6;3.6;;;3.8;3.8;3.4;3.4
2047;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.2;3.3;3.0;3.1;3.0;3.1;;;4.3;4.3;;;3.6;3.6;5.7;5.7
2048;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.8;3.9;3.1;3.2;3.1;3.2;;;5.8;6.1;;;5.3;5.7;6.3;6.3
2049;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
2050;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;4;Cohort 1999/'00;2.2;2.8;2.8;2.8;2.8;2.8;;;0.8;;;;0.8;;;
2051;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
2052;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
2053;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.8;2.7;1.8;2.7;1.8;2.7;;;;;;;;;;
2054;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
2055;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;5;Cohort 1999/'00;3.1;3.4;2.9;3.2;2.9;3.2;;;3.6;3.6;;;3.6;3.6;;
2056;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.5;3.7;3.5;3.7;3.5;3.7;;;;;;;;;;
2057;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.1;3.1;2.9;3.0;2.9;3.0;;;3.9;3.6;;;3.9;3.6;;
2058;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.4;3.5;2.8;2.7;2.8;2.7;;;4.6;4.6;;;4.6;4.6;;
2059;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
2060;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.4;3.7;2.9;3.2;2.9;3.2;;;4.4;5.3;;;4.4;5.3;;
2061;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;6;Cohort 2000/'01;4.2;4.4;3.6;3.7;3.6;3.7;;;5.2;5.2;;;5.1;5.1;5.8;5.8
2062;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.8;4.0;3.7;3.9;3.7;3.9;;;3.9;4.7;;;3.9;4.7;;
2063;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;6;Cohort 2002/'03;3.4;3.7;3.2;3.4;3.2;3.4;;;3.9;4.6;;;3.9;4.6;;
2064;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
2065;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.0;3.1;2.8;2.9;2.8;2.9;;;3.5;3.7;;;3.5;3.7;;
2066;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.4;3.7;3.1;3.3;3.1;3.3;;;4.2;4.5;;;4.2;4.5;;
2067;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.5;3.8;3.1;3.4;3.1;3.4;;;4.3;4.4;;;4.4;4.4;3.1;3.1
2068;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.9;4.1;3.7;3.9;3.7;3.9;;;4.5;4.6;;;4.5;4.7;2.6;2.6
2069;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
2070;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.2;2.6;2.2;2.5;2.2;2.5;;;2.8;3.3;;;2.8;3.3;;
2071;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.4;2.9;2.4;2.9;2.4;2.9;;;;;;;;;;
2072;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;8;Cohort 2001/'02;3.0;3.4;2.8;3.2;2.8;3.2;;;4.0;4.4;;;4.0;4.4;;
2073;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;8;Cohort 2002/'03;3.1;4.0;3.2;4.0;3.2;4.0;;;2.6;;;;2.6;;;
2074;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
2075;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.0;3.2;2.7;2.8;2.7;2.8;;;3.5;3.7;;;3.5;3.7;;
2076;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;2.9;2.8;2.8;2.8;2.8;;;3.3;3.2;;;3.3;3.2;;
2077;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.0;3.2;2.9;3.1;2.9;3.1;;;3.4;3.6;;;3.4;3.6;;
2078;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.2;3.3;2.9;3.0;2.9;3.0;;;3.7;4.1;;;3.7;4.1;;
2079;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
2080;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.5;2.9;2.5;2.8;2.5;2.8;;;2.5;3.7;;;2.5;3.7;;
2081;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.6;2.8;2.5;2.8;2.5;2.8;;;3.0;2.9;;;3.0;2.9;;
2082;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.7;2.8;2.6;2.7;2.6;2.7;;;3.1;3.2;;;3.1;3.2;;
2083;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;3.0;2.6;3.0;2.6;3.0;;;2.7;3.2;2.0;;2.8;3.2;;
2084;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
2085;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.8;2.2;2.7;2.2;2.7;;;2.8;3.4;;;2.5;3.6;3.3;3.3
2086;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;3.0;2.3;2.8;2.3;2.8;;;3.2;3.3;;;2.8;2.9;3.4;3.5
2087;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.8;3.2;2.7;3.1;2.7;3.1;;;3.2;3.5;;;2.9;3.2;3.5;3.7
2088;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.8;3.3;2.6;3.2;2.6;3.2;;;3.9;4.1;;;3.8;4.4;4.1;3.9
2089;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
2090;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;2.8;0.9;;0.9;;;;2.6;2.8;;;2.4;;2.8;2.8
2091;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.5;2.6;2.5;2.9;2.5;2.9;;;2.3;2.0;;;1.4;1.4;2.7;2.7
2092;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.8;2.9;2.5;3.0;2.5;3.0;;;3.2;2.7;;;3.5;2.7;2.7;2.7
2093;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.9;3.2;2.9;3.3;2.9;3.3;;;2.9;2.5;;;3.0;;2.5;2.5
2094;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
2095;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.4;3.4;1.8;1.8;1.8;1.8;;;4.9;4.9;;;4.9;4.9;;
2096;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2097;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2098;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2099;Totaal mannen en vrouwen;0;0;4;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2100;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;0;Cohort 1999/'00;1.6;;1.4;;1.4;;0.9;;2.1;;;;1.9;;2.6;
2101;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;0;Cohort 2000/'01;1.7;2.0;1.5;1.8;1.5;1.8;;;2.0;2.3;0.3;;1.9;2.2;2.4;2.7
2102;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;0;Cohort 2001/'02;1.7;2.2;1.6;2.1;1.6;2.1;2.8;;1.9;2.4;;;1.8;2.3;2.4;2.8
2103;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;0;Cohort 2002/'03;1.6;2.2;1.4;2.0;1.4;2.0;0.4;;1.9;2.5;3.0;3.0;1.7;2.3;2.6;3.0
2104;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;0;Cohort 2003/'04;1.6;2.1;1.5;2.0;1.5;2.0;;;1.9;2.6;1.8;2.3;1.6;2.4;2.9;3.0
2105;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;1;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
2106;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;1;Cohort 2000/'01;2.6;;2.6;;2.6;;;;;;;;;;;
2107;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;1;Cohort 2001/'02;0.4;;0.6;;0.6;;;;0.0;;;;0.0;;;
