ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
2108;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;1;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;;;;;;;;;;
2109;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;1;Cohort 2003/'04;1.3;2.0;1.6;;1.6;;;;1.2;2.0;2.0;2.0;0.4;;;
2110;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;2;Cohort 1999/'00;1.7;;1.5;;1.5;;;;1.9;;;;1.9;;;
2111;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;2;Cohort 2000/'01;2.1;2.0;2.1;2.1;2.1;2.1;;;1.8;1.8;;;1.8;1.8;;
2112;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;2;Cohort 2001/'02;1.9;2.0;1.8;1.9;1.8;1.9;;;2.4;2.4;;;2.4;2.4;;
2113;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;2;Cohort 2002/'03;2.1;2.6;1.5;2.0;1.5;2.0;;;2.5;3.0;3.0;3.0;2.4;3.0;;
2114;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;2;Cohort 2003/'04;1.9;2.2;1.5;1.9;1.5;1.9;;;3.5;3.5;;;3.5;3.5;;
2115;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;3;Cohort 1999/'00;1.2;;1.2;;1.2;;;;1.6;;;;0.9;;2.4;
2116;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;3;Cohort 2000/'01;1.2;1.8;1.1;1.5;1.1;1.5;;;2.4;3.0;;;1.1;;3.0;3.0
2117;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;3;Cohort 2001/'02;1.2;1.9;1.1;1.6;1.1;1.6;;;1.5;2.4;;;1.2;2.1;2.7;2.7
2118;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;3;Cohort 2002/'03;1.4;2.0;1.3;1.8;1.3;1.8;;;1.7;3.3;;;1.3;4.0;3.0;3.0
2119;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;3;Cohort 2003/'04;1.3;2.0;1.2;1.9;1.2;1.9;;;1.7;2.2;;;1.0;1.6;3.1;3.6
2120;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;4;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
2121;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;4;Cohort 2000/'01;0.8;1.6;1.0;1.6;1.0;1.6;;;0.5;;;;0.5;;;
2122;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;4;Cohort 2001/'02;1.0;1.6;1.0;1.6;1.0;1.6;;;;;;;;;;
2123;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;4;Cohort 2002/'03;0.9;2.0;0.9;2.0;0.9;2.0;;;;;;;;;;
2124;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;4;Cohort 2003/'04;0.8;1.7;0.9;1.7;0.9;1.7;;;0.6;;;;0.6;;;
2125;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;5;Cohort 1999/'00;1.6;;1.5;;1.5;;;;2.7;;;;2.7;;;
2126;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;5;Cohort 2000/'01;1.8;2.3;1.3;2.1;1.3;2.1;;;2.5;2.5;;;2.5;2.5;;
2127;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;5;Cohort 2001/'02;1.8;2.3;1.7;2.1;1.7;2.1;;;1.8;2.8;;;1.8;2.8;;
2128;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;5;Cohort 2002/'03;1.7;2.2;1.8;2.2;1.8;2.2;;;0.9;;;;0.9;;;
2129;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;5;Cohort 2003/'04;1.6;2.1;1.7;2.1;1.7;2.1;;;0.9;;;;0.9;;;
2130;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;6;Cohort 1999/'00;2.5;;1.8;;1.8;;;;3.1;;;;3.2;;2.2;
2131;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;6;Cohort 2000/'01;1.8;2.3;1.7;2.2;1.7;2.2;;;2.2;2.4;;;2.2;2.4;;
2132;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;6;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;2.6;2.6;;;2.6;2.6;;
2133;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;6;Cohort 2002/'03;1.8;2.1;1.8;2.1;1.8;2.1;;;2.0;2.0;;;2.0;2.0;;
2134;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;6;Cohort 2003/'04;2.0;2.1;1.9;2.0;1.9;2.0;;;2.3;2.3;;;2.3;2.3;;
2135;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;7;Cohort 1999/'00;1.7;;1.4;;1.4;;;;2.0;;;;1.9;;2.0;
2136;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;7;Cohort 2000/'01;1.8;2.0;1.6;1.9;1.6;1.9;;;2.0;2.2;0.3;;2.1;2.2;1.3;
2137;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;7;Cohort 2001/'02;1.9;2.3;1.9;2.4;1.9;2.4;;;2.0;2.2;;;2.0;2.2;;
2138;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;7;Cohort 2002/'03;1.6;1.9;1.6;1.9;1.6;1.9;;;1.5;2.0;;;1.5;2.0;;
2139;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;7;Cohort 2003/'04;1.6;2.2;1.4;1.9;1.4;1.9;;;1.8;2.7;;;1.8;2.7;;
2140;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;8;Cohort 1999/'00;1.4;;1.5;;1.5;;1.4;;1.2;;;;1.0;;2.7;
2141;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;8;Cohort 2000/'01;1.5;1.7;1.5;1.7;1.5;1.7;;;1.5;2.1;;;1.5;2.1;;
2142;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;8;Cohort 2001/'02;1.4;2.0;1.5;2.0;1.5;2.0;;;1.2;2.0;;;1.1;2.0;1.4;
2143;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;8;Cohort 2002/'03;1.4;1.8;1.4;1.8;1.4;1.8;;;1.4;1.9;;;1.3;1.9;1.8;
2144;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.8;1.3;1.9;1.3;1.9;;;1.4;1.7;1.3;;1.4;1.7;1.2;
2145;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9;Cohort 1999/'00;1.6;;1.5;;1.5;;;;1.9;;;;1.9;;;
2146;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9;Cohort 2000/'01;2.0;2.1;1.7;1.7;1.7;1.7;;;2.2;2.4;;;2.0;2.1;3.3;3.3
2147;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9;Cohort 2001/'02;2.2;2.5;1.8;2.3;1.8;2.3;;;2.6;2.7;;;2.4;2.5;3.7;3.7
2148;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9;Cohort 2002/'03;2.0;2.3;1.5;1.9;1.5;1.9;;;2.6;2.6;;;2.6;2.6;;
2149;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9;Cohort 2003/'04;2.0;2.4;2.0;2.5;2.0;2.5;;;2.0;2.4;2.0;2.6;2.0;2.3;;
2150;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.3;;1.2;;1.2;;;;2.1;;;;2.1;;;
2151;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.8;1.5;1.9;1.5;1.9;;;1.3;1.4;;;1.3;1.4;;
2152;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;1.9;2.3;;;1.9;2.3;;
2153;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;2.2;1.6;2.2;1.6;2.2;;;1.0;1.6;;;1.0;1.6;;
2154;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.0;1.7;2.0;1.7;2.0;;;1.6;2.2;;;1.6;2.2;;
2155;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;;1.4;;1.4;;;;2.4;;;;1.1;;2.6;
2156;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.1;1.5;1.8;1.5;1.8;;;2.3;2.5;;;;;2.3;2.5
2157;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.8;2.2;1.6;1.9;1.6;1.9;2.8;;2.2;2.6;;;2.0;2.2;2.4;2.8
2158;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.7;1.2;2.1;1.2;2.1;0.6;;2.5;2.9;;;1.6;2.0;2.6;3.1
2159;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.0;2.6;1.4;2.1;1.4;2.1;;;2.8;2.9;;;1.7;2.0;3.0;2.9
2160;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.0;;1.0;;1.2;;0.4;;;;;;;;;
2161;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
2162;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.8;2.4;1.5;2.6;1.5;2.6;;;1.9;2.3;;;1.3;;2.3;2.3
2163;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;3.1;0.2;;0.3;;0.1;;3.1;3.1;;;3.4;3.4;2.4;2.4
2164;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.5;1.9;1.6;1.9;1.6;1.9;;;1.0;;;;1.0;;;
2165;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2166;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2167;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;Onbekend;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
2168;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2169;Totaal mannen en vrouwen;0;0;5;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2170;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;2.0;2.1;2.0;2.1;1.0;;2.5;2.5;;;2.4;2.5;2.8;2.8
2171;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;0;Cohort 2000/'01;2.2;2.4;2.1;2.2;2.1;2.2;;;2.6;2.7;;;2.5;2.6;3.2;3.2
2172;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;0;Cohort 2001/'02;2.1;2.4;2.0;2.2;2.0;2.2;3.4;;2.5;2.7;;;2.3;2.5;3.1;3.2
2173;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;0;Cohort 2002/'03;2.1;2.4;1.9;2.2;1.9;2.2;1.0;;2.5;2.7;3.3;3.3;2.3;2.6;2.9;3.0
2174;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;0;Cohort 2003/'04;2.2;2.3;2.0;2.2;2.0;2.2;;;2.6;2.6;2.1;2.2;2.3;2.5;3.7;3.1
2175;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2176;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;1;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
2177;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2178;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;1;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;;;;;;;;;;
2179;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
2180;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;2;Cohort 1999/'00;2.2;2.2;2.1;2.1;2.1;2.1;;;2.9;2.9;;;2.9;2.9;;
2181;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;2;Cohort 2000/'01;2.4;2.5;2.3;2.5;2.3;2.5;;;2.6;2.6;;;2.6;2.6;;
2182;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.2;2.2;2.2;2.2;;;2.4;2.4;;;2.4;2.4;;
2183;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;2;Cohort 2002/'03;2.3;2.3;2.1;2.2;2.1;2.2;;;2.6;2.6;3.3;3.3;2.5;2.5;;
2184;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;2;Cohort 2003/'04;2.3;2.4;2.2;2.3;2.2;2.3;;;3.6;3.6;;;3.6;3.6;;
2185;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;3;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;1.0;;2.2;2.2;;;2.2;2.2;2.3;2.3
2186;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;3;Cohort 2000/'01;2.3;2.6;2.0;2.4;2.0;2.4;;;3.2;3.9;;;1.8;;3.9;3.9
2187;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;3;Cohort 2001/'02;2.1;2.3;2.0;2.1;2.0;2.1;;;3.1;3.1;;;1.7;1.7;3.8;3.8
2188;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;3;Cohort 2002/'03;2.0;2.4;1.9;2.2;1.9;2.2;;;2.3;2.8;;;2.1;2.6;3.1;3.1
2189;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;3;Cohort 2003/'04;1.9;2.2;1.8;2.0;1.8;2.0;;;2.4;3.0;;;2.1;2.7;3.1;3.9
2190;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;4;Cohort 1999/'00;1.0;1.7;1.0;1.7;1.0;1.7;;;;;;;;;;
2191;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;4;Cohort 2000/'01;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
2192;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;4;Cohort 2001/'02;0.9;;0.9;;0.9;;;;;;;;;;;
2193;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;4;Cohort 2002/'03;1.6;2.2;1.8;2.2;1.8;2.2;;;0.4;;;;0.4;;;
2194;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;4;Cohort 2003/'04;1.1;1.6;1.4;1.6;1.4;1.6;;;0.2;;;;0.2;;;
2195;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;5;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;2.4;2.4;;;2.4;2.4;;
2196;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;5;Cohort 2000/'01;2.7;2.7;2.4;2.4;2.4;2.4;;;2.9;2.9;;;2.9;2.9;;
2197;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;5;Cohort 2001/'02;2.1;2.5;2.0;2.4;2.0;2.4;;;2.4;2.8;;;2.4;2.8;;
2198;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;5;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;;;1.3;;;;1.3;;;
2199;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;5;Cohort 2003/'04;2.2;2.3;2.2;2.3;2.2;2.3;;;2.2;2.2;;;2.2;2.2;;
2200;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;6;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;;;2.7;2.7;;;2.7;2.7;;
2201;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;6;Cohort 2000/'01;2.9;2.9;2.5;2.5;2.5;2.5;;;3.7;3.7;;;3.7;3.7;;
2202;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;6;Cohort 2001/'02;2.4;2.4;2.3;2.3;2.3;2.3;;;3.1;3.1;;;3.1;3.1;;
2203;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;6;Cohort 2002/'03;2.3;2.4;2.3;2.5;2.3;2.5;;;2.4;2.4;;;2.4;2.4;;
2204;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;6;Cohort 2003/'04;2.4;2.4;2.4;2.4;2.4;2.4;;;2.5;2.5;;;2.5;2.5;;
2205;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;7;Cohort 1999/'00;2.3;2.3;2.1;2.1;2.1;2.1;;;2.5;2.6;;;2.5;2.6;2.4;2.4
2206;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;7;Cohort 2000/'01;2.3;2.3;2.2;2.2;2.2;2.2;;;2.5;2.5;;;2.5;2.5;2.7;2.7
2207;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;7;Cohort 2001/'02;2.3;2.3;2.1;2.1;2.1;2.1;;;2.5;2.5;;;2.5;2.5;;
2208;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;7;Cohort 2002/'03;2.1;2.3;1.9;2.1;1.9;2.1;;;2.3;2.5;;;2.3;2.5;2.8;2.8
2209;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;7;Cohort 2003/'04;2.3;2.3;2.1;2.2;2.1;2.2;;;2.5;2.6;;;2.5;2.6;;
2210;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;8;Cohort 1999/'00;1.9;2.1;1.8;2.0;1.8;2.0;;;2.8;2.8;;;2.8;2.8;;
2211;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;8;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;;;1.6;1.8;;;1.6;1.8;;
2212;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;8;Cohort 2001/'02;1.9;2.3;1.8;2.2;1.8;2.2;;;2.6;2.8;;;1.9;2.2;3.7;3.3
2213;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;8;Cohort 2002/'03;1.8;2.0;1.8;2.1;1.8;2.1;;;1.9;1.9;;;1.9;1.9;;
2214;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.0;1.8;2.0;1.8;2.0;;;1.8;1.9;;;1.8;1.9;;
2215;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9;Cohort 1999/'00;2.0;2.1;1.9;2.0;1.9;2.0;;;2.2;2.2;;;2.2;2.2;;
2216;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9;Cohort 2000/'01;2.4;2.5;2.0;2.1;2.0;2.1;;;2.7;2.8;;;2.4;2.4;4.8;4.8
2217;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.3;2.0;2.3;2.0;2.3;;;2.2;2.4;;;2.2;2.4;;
2218;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9;Cohort 2002/'03;2.4;2.7;1.9;2.1;1.9;2.1;;;2.9;3.0;;;2.9;3.1;2.8;2.8
2219;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9;Cohort 2003/'04;2.2;2.4;2.1;2.3;2.1;2.3;;;2.4;2.6;2.1;2.2;2.5;2.6;;
2220;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.0;2.0;2.1;2.0;2.1;;;1.9;1.9;;;1.9;1.9;1.9;1.9
2221;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;2.1;2.3;2.1;2.3;;;1.7;1.7;;;1.7;1.7;;
2222;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.1;2.4;;;2.0;2.3;2.3;2.8
2223;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.3;2.1;2.3;2.1;2.3;;;1.8;2.1;;;1.8;2.1;;
2224;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.1;2.4;2.1;2.4;2.1;2.4;;;2.2;2.3;;;2.2;2.3;;
2225;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.4;1.9;2.1;1.9;2.1;;;2.8;2.8;;;2.1;2.1;2.9;2.9
2226;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.5;2.0;2.3;2.0;2.3;;;2.9;2.9;;;2.4;2.4;2.9;3.0
2227;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.6;2.0;2.2;1.9;2.2;3.4;;2.9;3.3;;;2.3;2.8;3.5;3.6
2228;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.7;1.9;2.1;1.9;2.1;1.0;;2.7;3.0;;;1.9;2.3;2.9;3.1
2229;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.5;2.7;1.8;2.1;1.8;2.1;;;3.2;3.1;;;1.8;2.1;3.8;3.1
2230;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.2;2.0;2.3;2.0;2.3;;;2.0;2.1;;;1.9;;2.1;2.1
2231;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.3;2.1;2.4;2.1;2.4;;;2.0;2.3;;;0.9;;2.3;2.3
2232;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.4;1.7;1.6;1.7;1.6;;;2.4;2.5;;;2.4;2.3;2.5;2.5
2233;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;2.9;1.5;2.1;1.5;2.1;;;3.0;3.1;;;3.9;3.9;2.7;2.8
2234;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.9;2.2;1.7;2.1;1.7;2.1;;;2.2;2.2;;;2.1;2.1;2.5;2.5
2235;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2236;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2237;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2238;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
2239;Totaal mannen en vrouwen;0;0;5;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2240;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;0;Cohort 1999/'00;2.4;2.6;2.2;2.4;2.2;2.4;2.1;2.1;2.8;2.9;;;2.7;2.8;3.1;3.2
2241;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;0;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.2;2.4;;;2.7;2.8;;;2.6;2.7;3.0;3.3
2242;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.2;2.4;2.2;2.4;;;2.6;2.8;;;2.5;2.6;3.1;3.1
2243;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;0;Cohort 2002/'03;2.4;2.6;2.2;2.4;2.2;2.4;1.4;;2.9;2.9;4.7;4.7;2.8;2.8;3.1;3.1
2244;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.2;2.5;2.3;2.5;1.6;;2.9;3.0;2.4;2.8;2.8;2.9;3.6;3.4
2245;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2246;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2247;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2248;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;1;Cohort 2002/'03;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
2249;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
