ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
2250;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;2;Cohort 1999/'00;2.7;2.7;2.4;2.4;2.4;2.4;;;3.7;3.7;;;3.7;3.7;;
2251;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;2.6;2.3;;;2.6;2.3;;
2252;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;2;Cohort 2001/'02;2.6;2.6;2.5;2.6;2.5;2.6;;;2.9;2.9;;;2.9;2.9;;
2253;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;2;Cohort 2002/'03;2.7;2.8;2.5;2.6;2.5;2.6;;;3.2;3.2;4.7;4.7;3.0;3.0;;
2254;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;2;Cohort 2003/'04;2.5;2.6;2.4;2.5;2.4;2.5;;;5.6;5.6;;;5.6;5.6;;
2255;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;3;Cohort 1999/'00;2.3;2.4;2.3;2.3;2.3;2.3;;;2.7;2.7;;;2.7;2.7;2.6;2.6
2256;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;3;Cohort 2000/'01;2.3;2.7;2.1;2.5;2.1;2.5;;;3.3;3.3;;;2.2;2.2;4.5;4.5
2257;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;3;Cohort 2001/'02;2.3;2.5;2.3;2.4;2.3;2.4;;;2.3;2.7;;;1.6;2.1;3.7;3.7
2258;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;3;Cohort 2002/'03;2.6;2.7;2.3;2.5;2.3;2.5;;;3.0;3.1;;;2.7;3.0;3.3;3.3
2259;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;3;Cohort 2003/'04;2.1;2.4;1.9;2.3;1.9;2.3;;;2.7;2.7;;;2.2;2.2;3.5;3.5
2260;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;4;Cohort 1999/'00;1.1;2.1;1.1;2.1;1.1;2.1;;;;;;;;;;
2261;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;4;Cohort 2000/'01;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
2262;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;4;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
2263;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;4;Cohort 2002/'03;1.8;1.9;1.9;1.9;1.9;1.9;;;1.4;;;;1.4;;;
2264;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;4;Cohort 2003/'04;1.4;;1.4;;1.4;;;;;;;;;;;
2265;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;5;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
2266;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;5;Cohort 2000/'01;2.2;2.5;1.9;2.3;1.9;2.3;;;2.5;2.5;;;2.5;2.5;;
2267;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;5;Cohort 2001/'02;2.3;2.8;2.0;2.7;2.0;2.7;;;3.0;3.0;;;3.0;3.0;;
2268;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;5;Cohort 2002/'03;2.1;2.5;2.2;2.6;2.2;2.6;;;1.4;1.4;;;1.4;1.4;;
2269;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;5;Cohort 2003/'04;2.4;2.6;2.4;2.6;2.4;2.6;;;2.6;2.6;;;2.6;2.6;;
2270;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;6;Cohort 1999/'00;2.9;2.9;2.5;2.5;2.5;2.5;;;3.4;3.4;;;3.4;3.4;;
2271;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.8;2.6;2.6;2.6;2.6;;;3.3;3.3;;;3.3;3.3;;
2272;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;6;Cohort 2001/'02;2.6;2.6;2.6;2.6;2.6;2.6;;;2.7;2.7;;;2.7;2.7;;
2273;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;6;Cohort 2002/'03;2.6;2.6;2.5;2.5;2.5;2.5;;;2.8;2.8;;;2.8;2.8;;
2274;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;6;Cohort 2003/'04;2.8;2.8;2.6;2.6;2.6;2.6;;;3.1;3.1;;;3.1;3.1;;
2275;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;;;2.6;2.7;;;2.7;2.7;0.6;
2276;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;7;Cohort 2000/'01;2.5;2.6;2.3;2.4;2.3;2.4;;;2.8;2.8;;;2.8;2.8;2.7;2.7
2277;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.4;2.2;2.3;2.2;2.3;;;2.5;2.6;;;2.5;2.6;;
2278;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;7;Cohort 2002/'03;2.4;2.6;2.2;2.4;2.2;2.4;;;2.7;2.7;;;2.7;2.7;;
2279;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;7;Cohort 2003/'04;2.6;2.7;2.4;2.4;2.4;2.4;1.6;;3.0;3.0;;;3.0;3.0;;
2280;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;8;Cohort 1999/'00;2.4;2.6;2.4;2.6;2.4;2.6;;;2.6;2.6;;;2.6;2.6;;
2281;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;8;Cohort 2000/'01;2.1;2.2;2.1;2.2;2.1;2.2;;;2.1;2.2;;;2.1;2.2;;
2282;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;8;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.0;2.2;;;2.0;2.2;;
2283;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;8;Cohort 2002/'03;2.1;2.3;2.1;2.3;2.1;2.3;;;2.2;2.3;;;2.2;2.3;;
2284;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;8;Cohort 2003/'04;2.2;2.5;2.1;2.5;2.1;2.5;;;2.4;2.5;1.9;;2.4;2.5;;
2285;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9;Cohort 1999/'00;2.3;2.4;2.1;2.2;2.1;2.2;;;2.5;2.6;;;2.4;2.5;3.6;3.6
2286;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9;Cohort 2000/'01;2.4;2.7;2.1;2.4;2.1;2.4;;;2.7;3.0;;;2.5;2.7;4.2;4.2
2287;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.5;2.4;2.4;2.4;2.4;;;2.5;2.7;;;2.5;2.7;;
2288;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9;Cohort 2002/'03;2.7;2.8;2.1;2.2;2.1;2.2;;;3.2;3.4;;;3.2;3.4;3.0;3.0
2289;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9;Cohort 2003/'04;2.6;2.7;2.6;2.7;2.6;2.7;;;2.5;2.6;2.6;2.8;2.5;2.6;;
2290;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.2;2.1;2.3;2.1;2.3;;;1.8;1.7;;;1.8;1.7;1.8;1.8
2291;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.3;2.2;2.4;2.2;2.4;;;2.0;2.2;;;2.0;2.2;;
2292;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;;;2.1;2.4;;;2.1;2.4;;
2293;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;2.6;2.7;;;2.6;2.7;;
2294;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;;;2.7;2.9;;;2.7;2.9;;
2295;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.6;2.9;2.1;2.3;2.1;2.3;;;3.3;3.3;;;2.5;2.4;3.4;3.4
2296;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;2.1;2.3;2.1;2.3;;;2.9;3.3;;;2.6;2.6;2.9;3.3
2297;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.6;2.1;2.3;2.1;2.3;;;3.0;3.3;;;2.5;3.0;3.4;3.4
2298;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;2.8;2.1;2.4;2.1;2.4;1.4;;3.0;3.1;;;2.3;2.3;3.1;3.2
2299;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;2.9;2.1;2.3;2.1;2.3;;;3.3;3.4;;;2.3;2.8;3.7;3.5
2300;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.4;2.2;2.4;2.3;2.4;2.1;2.1;2.6;2.6;;;2.5;2.5;2.6;2.6
2301;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.5;2.4;2.4;2.4;2.4;;;2.1;2.5;;;1.8;2.6;2.2;2.5
2302;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;2.5;2.2;2.0;2.2;2.0;;;2.6;2.6;;;2.6;2.6;2.6;2.6
2303;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;2.7;2.0;2.0;2.0;2.0;;;2.8;3.0;;;3.0;3.6;2.8;2.8
2304;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.3;2.9;2.2;3.3;2.2;3.3;;;2.5;2.7;;;2.6;2.7;2.4;2.7
2305;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2306;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2307;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;4.3;4.3;;;;;;;4.3;4.3;;;4.3;4.3;;
2308;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;3.8;3.8;3.8;3.8;3.8;3.8;;;;;;;;;;
2309;Totaal mannen en vrouwen;0;0;5;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2310;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;0;Cohort 1999/'00;2.6;2.8;2.3;2.6;2.4;2.6;0.7;;3.1;3.2;;;3.1;3.3;3.1;3.2
2311;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.4;2.6;2.4;2.6;;;3.0;3.1;;;2.9;3.0;3.2;3.5
2312;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.4;2.6;2.4;2.6;1.7;;2.8;3.0;;;2.7;2.8;3.4;3.5
2313;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;0;Cohort 2002/'03;2.8;3.0;2.5;2.8;2.6;2.8;1.0;;3.3;3.5;3.8;3.8;3.3;3.4;3.6;3.7
2314;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;0;Cohort 2003/'04;2.7;2.9;2.5;2.7;2.5;2.7;2.0;;3.3;3.3;2.7;3.0;3.2;3.3;3.9;3.6
2315;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2316;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2317;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2318;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2319;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
2320;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;2;Cohort 1999/'00;2.9;2.9;2.7;2.7;2.7;2.7;;;3.7;3.7;;;3.7;3.7;;
2321;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;2;Cohort 2000/'01;2.8;2.8;2.7;2.7;2.7;2.7;;;3.3;3.3;;;3.3;3.3;;
2322;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;2;Cohort 2001/'02;2.7;2.8;2.6;2.8;2.6;2.8;;;2.7;2.7;;;2.7;2.7;;
2323;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;2;Cohort 2002/'03;3.2;3.4;2.8;3.0;2.8;3.0;;;4.4;4.4;5.6;5.6;4.2;4.2;;
2324;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;2;Cohort 2003/'04;2.7;2.8;2.5;2.6;2.5;2.6;;;4.4;4.4;;;4.4;4.4;;
2325;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;3;Cohort 1999/'00;2.8;3.1;2.5;2.8;2.5;2.8;;;3.5;3.5;;;3.7;3.7;2.7;2.7
2326;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;3;Cohort 2000/'01;2.3;2.7;2.0;2.4;2.0;2.4;;;3.2;3.2;;;2.5;2.5;4.4;4.4
2327;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;3;Cohort 2001/'02;2.6;2.7;2.5;2.7;2.5;2.7;;;3.2;3.2;;;2.3;2.3;4.0;4.0
2328;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;3;Cohort 2002/'03;3.2;3.5;2.6;2.8;2.6;2.8;;;4.2;4.5;;;4.6;5.4;3.9;3.9
2329;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;3;Cohort 2003/'04;2.4;2.8;2.2;2.6;2.2;2.6;;;3.4;3.4;;;3.1;3.1;4.1;4.1
2330;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;4;Cohort 1999/'00;0.5;;0.5;;0.5;;;;;;;;;;;
2331;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;4;Cohort 2000/'01;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
2332;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;4;Cohort 2001/'02;1.4;1.3;1.4;1.3;1.4;1.3;;;;;;;;;;
2333;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;4;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
2334;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;4;Cohort 2003/'04;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
2335;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;5;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
2336;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;5;Cohort 2000/'01;2.8;2.8;2.2;2.2;2.2;2.2;;;3.3;3.3;;;3.3;3.3;;
2337;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;5;Cohort 2001/'02;2.7;2.9;2.5;2.7;2.5;2.7;;;3.4;3.4;;;3.4;3.4;;
2338;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;5;Cohort 2002/'03;2.7;2.9;2.7;2.9;2.7;2.9;;;;;;;;;;
2339;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;5;Cohort 2003/'04;2.7;3.0;2.7;2.9;2.7;2.9;;;3.2;3.2;;;3.2;3.2;;
2340;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;6;Cohort 1999/'00;3.2;3.2;2.6;2.6;2.6;2.6;;;3.9;3.9;;;3.9;3.9;;
2341;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;6;Cohort 2000/'01;2.8;2.9;2.6;2.7;2.6;2.7;;;3.5;3.8;;;3.1;3.3;4.8;4.8
2342;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;6;Cohort 2001/'02;2.6;2.7;2.6;2.7;2.6;2.7;;;3.2;2.8;;;3.2;2.8;;
2343;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;6;Cohort 2002/'03;3.1;3.2;3.1;3.2;3.1;3.2;;;3.3;3.3;;;3.3;3.3;;
2344;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;6;Cohort 2003/'04;3.1;3.1;2.9;3.0;2.9;3.0;;;3.3;3.3;;;3.3;3.3;;
2345;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.5;2.5;2.5;2.5;;;2.8;2.8;;;2.8;2.8;;
2346;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;7;Cohort 2000/'01;2.7;2.7;2.5;2.6;2.5;2.6;;;3.0;3.0;;;3.0;3.0;2.7;2.7
2347;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.7;2.5;2.7;2.5;2.7;;;2.8;2.8;;;2.8;2.8;;
2348;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;7;Cohort 2002/'03;2.8;2.9;2.6;2.7;2.6;2.7;;;3.0;3.1;2.1;2.1;3.1;3.1;;
2349;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;7;Cohort 2003/'04;2.9;3.1;2.7;2.8;2.7;2.8;2.0;;3.4;3.5;;;3.4;3.5;;
2350;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;8;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
2351;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;8;Cohort 2000/'01;2.3;2.6;2.3;2.5;2.3;2.5;;;2.4;3.5;;;2.4;3.5;;
2352;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;8;Cohort 2001/'02;2.1;2.5;2.2;2.5;2.2;2.5;;;2.1;2.3;;;2.1;2.3;;
2353;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;8;Cohort 2002/'03;2.8;3.1;2.5;2.7;2.5;2.7;;;3.8;4.5;;;3.8;4.5;;
2354;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;8;Cohort 2003/'04;2.4;2.9;2.4;2.9;2.4;2.9;;;2.6;2.8;2.5;3.1;2.7;2.8;;
2355;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;;;2.9;3.2;;;2.8;3.1;4.0;4.0
2356;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9;Cohort 2000/'01;2.7;2.8;2.3;2.5;2.3;2.5;;;3.1;3.1;;;2.9;3.0;4.6;4.6
2357;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9;Cohort 2001/'02;2.5;2.7;2.4;2.6;2.4;2.6;;;2.7;2.9;;;2.7;2.9;;
2358;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9;Cohort 2002/'03;2.6;2.7;2.3;2.5;2.3;2.5;;;2.8;2.8;;;2.8;2.8;;
2359;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9;Cohort 2003/'04;2.7;2.8;2.6;2.6;2.6;2.6;;;2.8;2.9;3.0;3.0;2.8;2.9;;
2360;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.5;2.1;2.4;2.1;2.4;;;2.7;2.8;;;2.9;3.1;2.0;2.0
2361;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.5;2.5;;;2.5;2.5;;
2362;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;2.4;;;2.2;2.4;;
2363;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.4;2.7;2.4;2.7;;;2.4;2.4;;;2.4;2.4;;
2364;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.7;2.5;2.6;2.5;2.6;;;2.9;3.2;;;2.9;3.2;;
2365;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.7;3.0;2.3;2.6;2.3;2.6;;;3.2;3.4;;;2.6;2.6;3.2;3.4
2366;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.7;2.2;2.4;2.2;2.4;;;3.1;3.3;;;2.6;2.6;3.1;3.3
2367;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;2.8;2.2;2.4;2.2;2.4;1.7;;3.1;3.5;;;2.5;3.2;3.5;3.5
2368;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;3.2;2.2;2.5;2.2;2.5;;;3.5;3.7;;;2.6;2.6;3.7;3.9
2369;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.8;3.2;2.3;2.9;2.3;2.9;;;3.7;3.6;;;2.8;3.1;4.0;3.6
2370;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.4;1.9;2.5;2.1;2.5;0.7;;2.3;2.3;;;2.5;2.5;2.2;2.2
2371;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.6;2.7;2.9;2.9;2.9;2.9;;;2.5;2.6;;;2.7;2.7;2.4;2.5
2372;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.6;2.8;2.4;2.9;2.4;2.9;;;2.7;2.8;;;2.6;3.0;2.7;2.8
2373;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;3.2;3.8;2.5;2.9;2.9;2.9;1.0;;3.7;4.5;;;5.0;7.8;3.0;3.1
2374;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.5;2.7;2.1;2.3;2.1;2.3;;;2.8;2.9;;;2.9;2.9;2.7;2.8
2375;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2376;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;4.7;;;;;;;;4.7;;;;4.7;;;
2377;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;5.8;5.8;;;;;;;5.8;5.8;;;4.4;4.4;7.3;7.3
2378;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2379;Totaal mannen en vrouwen;0;0;5;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2380;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;0;Cohort 1999/'00;2.7;2.9;2.5;2.7;2.5;2.7;;;3.3;3.3;;;3.3;3.3;3.2;3.3
2381;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;0;Cohort 2000/'01;2.7;3.0;2.5;2.7;2.5;2.7;;;3.3;3.5;;;3.2;3.5;3.5;3.6
2382;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;0;Cohort 2001/'02;2.8;3.0;2.6;2.8;2.6;2.8;3.4;3.4;3.3;3.6;;;3.2;3.4;3.9;4.2
2383;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;0;Cohort 2002/'03;3.0;3.3;2.8;3.1;2.8;3.1;1.5;;3.5;3.7;2.5;2.5;3.4;3.7;3.8;3.9
2384;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;0;Cohort 2003/'04;3.0;3.3;2.8;3.1;2.8;3.1;2.7;;3.6;3.7;3.1;3.1;3.5;3.8;3.7;3.7
2385;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2386;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2387;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
