ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
2388;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2389;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
2390;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;2;Cohort 1999/'00;3.0;3.0;2.8;2.8;2.8;2.8;;;4.0;4.0;;;4.0;4.0;;
2391;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;2;Cohort 2000/'01;2.9;3.0;2.8;2.9;2.8;2.9;;;3.7;3.7;;;3.7;3.7;;
2392;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;2;Cohort 2001/'02;2.9;3.0;2.8;2.9;2.8;2.9;;;3.2;3.3;;;3.2;3.3;;
2393;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;2;Cohort 2002/'03;3.2;3.4;3.1;3.2;3.1;3.2;;;3.5;4.1;;;3.5;4.1;;
2394;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;2;Cohort 2003/'04;3.3;3.4;3.1;3.2;3.1;3.2;;;4.5;4.5;;;4.5;4.5;;
2395;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;3;Cohort 1999/'00;2.9;3.1;2.5;2.6;2.5;2.6;;;3.7;3.9;;;3.9;3.9;3.0;
2396;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;3;Cohort 2000/'01;2.6;3.0;2.3;2.8;2.3;2.8;;;3.3;3.3;;;2.6;2.6;4.8;4.8
2397;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;3;Cohort 2001/'02;3.1;3.2;2.8;2.9;2.8;2.9;;;4.2;4.2;;;4.2;4.2;4.3;4.3
2398;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;3;Cohort 2002/'03;3.4;3.5;2.3;2.4;2.3;2.4;;;4.6;4.7;;;4.6;4.6;4.6;4.9
2399;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;3;Cohort 2003/'04;2.7;3.1;2.5;3.0;2.5;3.0;;;3.7;3.5;;;3.6;3.6;3.9;3.3
2400;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;4;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
2401;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;4;Cohort 2000/'01;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
2402;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;4;Cohort 2001/'02;0.9;1.2;0.9;1.2;0.9;1.2;;;;;;;;;;
2403;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;4;Cohort 2002/'03;1.4;2.3;1.0;1.6;1.0;1.6;;;3.1;3.1;;;3.1;3.1;;
2404;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;4;Cohort 2003/'04;1.9;1.5;1.5;1.5;1.5;1.5;;;2.4;;;;2.4;;;
2405;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;5;Cohort 1999/'00;2.4;2.4;2.3;2.3;2.3;2.3;;;2.6;2.6;;;2.6;2.6;;
2406;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;5;Cohort 2000/'01;3.4;3.5;2.8;2.8;2.8;2.8;;;3.9;4.2;;;3.9;4.2;;
2407;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;5;Cohort 2001/'02;2.7;2.9;2.5;2.7;2.5;2.7;;;3.1;4.1;;;3.1;4.1;;
2408;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;5;Cohort 2002/'03;2.9;3.4;2.9;3.4;2.9;3.4;;;;;;;;;;
2409;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;5;Cohort 2003/'04;3.5;3.5;3.5;3.5;3.5;3.5;;;3.2;3.2;;;3.2;3.2;;
2410;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;6;Cohort 1999/'00;3.3;3.3;2.8;2.9;2.8;2.9;;;4.1;3.8;;;4.1;3.8;;
2411;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;6;Cohort 2000/'01;3.1;3.2;2.9;3.0;2.9;3.0;;;4.0;4.5;;;4.0;4.5;;
2412;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;6;Cohort 2001/'02;3.2;3.4;3.0;3.3;3.0;3.3;;;3.8;3.8;;;3.8;3.8;;
2413;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;6;Cohort 2002/'03;3.6;3.7;3.4;3.6;3.4;3.6;;;3.9;4.1;;;3.9;4.1;;
2414;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;6;Cohort 2003/'04;3.5;3.7;3.4;3.5;3.4;3.5;;;3.8;3.9;;;3.8;3.9;;
2415;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;7;Cohort 1999/'00;2.8;2.9;2.6;2.6;2.6;2.6;;;3.0;3.2;;;3.0;3.2;2.7;2.7
2416;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;7;Cohort 2000/'01;2.8;2.9;2.7;2.7;2.7;2.7;;;3.2;3.3;;;3.2;3.3;2.8;2.8
2417;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;7;Cohort 2001/'02;3.1;3.1;2.9;3.0;2.9;3.0;3.4;3.4;3.4;3.5;;;3.4;3.5;;
2418;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;7;Cohort 2002/'03;3.3;3.3;3.2;3.3;3.2;3.3;;;3.4;3.4;2.5;2.5;3.5;3.5;;
2419;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;7;Cohort 2003/'04;3.4;3.6;3.1;3.3;3.2;3.3;2.7;;3.9;4.1;2.7;2.7;4.0;4.1;;
2420;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;8;Cohort 1999/'00;2.6;2.8;2.6;2.8;2.6;2.8;;;2.6;2.6;;;2.6;2.6;;
2421;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;8;Cohort 2000/'01;2.4;2.6;2.3;2.5;2.3;2.5;;;2.5;3.0;;;2.5;3.0;;
2422;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;8;Cohort 2001/'02;2.3;2.8;2.3;2.8;2.3;2.8;;;2.5;2.8;;;2.5;2.8;;
2423;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;8;Cohort 2002/'03;3.1;3.4;3.0;3.1;3.0;3.1;;;3.6;4.5;;;3.6;4.5;;
2424;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;8;Cohort 2003/'04;2.8;3.1;2.7;3.0;2.7;3.0;;;3.2;3.5;3.7;3.7;3.2;3.4;;
2425;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9;Cohort 1999/'00;2.9;3.0;2.6;2.7;2.6;2.7;;;3.4;3.4;;;3.3;3.3;4.2;4.2
2426;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9;Cohort 2000/'01;2.9;3.1;2.6;2.9;2.6;2.9;;;3.2;3.3;;;3.1;3.2;4.4;4.8
2427;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9;Cohort 2001/'02;2.8;2.9;2.5;2.5;2.5;2.5;;;3.1;3.2;;;3.1;3.2;;
2428;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9;Cohort 2002/'03;2.9;3.1;2.7;2.8;2.7;2.8;;;3.1;3.3;;;3.1;3.3;;
2429;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9;Cohort 2003/'04;3.0;3.1;2.9;3.0;2.9;3.0;;;3.2;3.3;2.9;2.9;3.2;3.3;;
2430;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.3;2.5;2.3;2.5;;;2.7;2.7;;;2.5;2.4;3.4;3.4
2431;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;2.5;2.7;;;2.5;2.7;;
2432;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.3;2.5;2.3;2.5;;;2.6;2.9;;;2.6;2.9;;
2433;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;;;2.7;3.0;;;2.7;3.0;;
2434;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.8;2.5;2.8;2.5;2.8;;;2.8;2.7;;;2.8;2.7;;
2435;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.6;3.1;2.3;2.8;2.3;2.8;;;3.1;3.3;;;2.7;2.8;3.2;3.4
2436;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;2.9;2.2;2.6;2.2;2.6;;;3.5;3.5;;;2.8;2.8;3.6;3.6
2437;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.8;3.2;2.4;2.6;2.4;2.6;;;3.6;4.0;;;2.8;2.9;4.2;4.4
2438;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.9;3.2;2.3;2.7;2.3;2.7;;;3.7;3.9;;;3.0;;3.8;3.9
2439;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.7;3.3;2.3;2.7;2.3;2.7;;;3.5;3.8;;;2.6;;3.8;3.8
2440;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.4;2.2;2.6;2.2;2.6;;;2.2;2.1;;;1.9;1.9;2.5;2.4
2441;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.5;2.7;2.2;2.4;2.2;2.4;;;2.6;2.8;;;2.9;2.9;2.6;2.7
2442;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;3.0;3.3;2.8;3.3;2.8;3.3;;;3.2;3.3;;;3.4;3.8;3.1;3.0
2443;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.7;3.0;2.2;2.5;2.3;2.5;1.5;;3.3;3.6;;;3.6;5.2;2.7;2.7
2444;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.6;3.0;2.4;2.8;2.4;2.8;;;2.8;3.1;;;2.0;2.6;3.2;3.2
2445;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2446;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;8.2;8.2;;;;;;;8.2;8.2;;;8.2;8.2;;
2447;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2448;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2449;Totaal mannen en vrouwen;0;0;5;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2450;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.9;3.1;2.6;2.8;2.6;2.8;;;3.5;3.5;;;3.5;3.6;3.4;3.4
2451;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.0;3.3;2.7;3.0;2.7;3.0;;;3.8;4.0;;;3.8;4.0;3.7;3.8
2452;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.1;3.4;2.8;3.1;2.8;3.1;4.2;4.2;3.8;4.1;;;3.6;4.0;4.5;4.7
2453;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.2;3.6;3.0;3.4;3.0;3.4;1.9;;3.8;4.0;2.6;2.6;3.6;3.9;4.2;4.2
2454;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
2455;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2456;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2457;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2458;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2459;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
2460;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.1;3.1;2.9;2.9;2.9;2.9;;;4.2;4.2;;;4.2;4.2;;
2461;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.4;3.3;3.2;3.2;3.2;3.2;;;4.5;3.9;;;4.5;3.9;;
2462;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.1;3.1;3.0;3.0;3.0;3.0;;;3.4;3.4;;;3.4;3.4;;
2463;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.7;3.7;3.5;3.6;3.5;3.6;;;4.1;4.2;;;4.1;4.2;;
2464;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
2465;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;3;Cohort 1999/'00;3.2;3.3;2.9;3.0;2.9;3.0;;;3.9;3.9;;;4.1;4.1;3.1;3.1
2466;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.9;3.3;2.3;2.4;2.3;2.4;;;4.1;4.1;;;3.2;3.2;5.4;5.4
2467;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.6;3.8;3.1;3.2;3.1;3.2;;;5.3;5.3;;;5.3;5.3;5.1;5.1
2468;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.6;3.6;2.6;2.8;2.6;2.8;;;4.9;5.1;;;4.9;5.0;4.9;5.3
2469;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
2470;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
2471;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
2472;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;
2473;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.9;3.2;1.6;3.1;1.6;3.1;;;3.3;3.3;;;3.3;3.3;;
2474;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
2475;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.4;2.4;2.6;2.6;2.6;2.6;;;1.3;1.3;;;1.3;1.3;;
2476;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;5;Cohort 2000/'01;4.2;4.2;3.0;3.0;3.0;3.0;;;4.8;4.8;;;4.8;4.8;;
2477;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.0;3.3;2.7;3.0;2.7;3.0;;;5.5;5.5;;;5.5;5.5;;
2478;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.2;3.3;3.2;3.3;3.2;3.3;;;;;;;;;;
2479;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
2480;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.7;3.7;3.1;3.2;3.1;3.2;;;4.6;4.7;;;4.6;4.7;;
2481;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.6;3.9;3.1;3.4;3.1;3.4;;;5.2;5.8;;;5.2;5.8;;
2482;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.8;4.0;3.7;3.9;3.7;3.9;;;4.1;4.1;;;4.1;4.1;;
2483;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.3;4.9;4.4;5.1;4.4;5.1;;;4.2;4.4;;;4.2;4.4;;
2484;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
2485;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.1;3.2;2.9;2.9;2.9;2.9;;;3.3;3.4;;;3.3;3.4;;
2486;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.3;3.4;3.1;3.1;3.1;3.1;;;3.9;3.9;;;3.9;4.0;3.1;3.1
2487;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.4;3.5;3.2;3.2;3.1;3.2;4.2;4.2;4.1;4.1;;;4.1;4.1;;
2488;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.5;3.7;3.5;3.7;3.5;3.7;;;3.6;3.6;2.6;2.6;3.6;3.7;;
2489;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
2490;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.5;2.7;2.4;2.8;2.4;2.8;;;2.9;1.8;;;2.9;1.8;;
2491;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.7;3.0;2.6;2.7;2.6;2.7;;;2.9;3.8;;;2.9;3.8;;
2492;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.6;3.2;2.5;3.1;2.5;3.1;;;2.8;4.5;;;2.3;;4.5;4.5
2493;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;8;Cohort 2002/'03;3.1;3.5;3.1;3.3;3.1;3.3;2.0;;3.2;4.4;;;3.2;4.4;;
2494;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
2495;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.0;3.2;2.6;2.9;2.6;2.9;;;3.4;3.5;;;3.4;3.4;4.4;4.4
2496;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.2;3.4;2.9;3.1;2.9;3.1;;;3.8;3.7;;;3.8;3.6;3.9;4.9
2497;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.0;3.2;2.8;2.9;2.8;2.9;;;3.2;3.5;;;3.2;3.5;;
2498;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.0;3.4;2.8;3.0;2.8;3.0;;;3.3;3.8;;;3.3;3.7;4.3;4.3
2499;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
2500;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.5;2.7;2.6;2.7;2.6;2.7;;;2.3;1.9;;;2.3;1.9;;
2501;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.3;2.7;2.3;2.7;;;2.6;3.0;;;2.6;3.0;;
2502;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;;;2.8;3.5;;;2.8;3.5;;
2503;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;2.9;2.5;2.8;2.5;2.8;;;2.8;3.2;;;2.8;3.2;;
2504;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
2505;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.7;3.2;2.2;2.8;2.2;2.8;;;3.4;3.5;;;2.6;3.3;3.5;3.5
2506;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.7;3.0;2.4;2.8;2.4;2.8;;;3.5;3.4;;;2.7;3.1;3.6;3.5
2507;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.8;3.4;2.3;2.7;2.3;2.7;;;4.1;4.5;;;3.2;3.6;4.6;4.8
2508;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;3.0;3.6;2.4;3.0;2.4;3.0;;;4.1;4.1;;;2.7;2.7;4.3;4.3
2509;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
2510;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;2.8;2.8;;;3.1;3.1;2.4;2.4
2511;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;3.2;3.4;3.2;3.6;3.2;3.6;;;3.2;3.0;;;3.6;3.2;2.7;2.8
2512;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;3.9;4.0;4.5;4.5;4.5;4.5;;;3.6;3.5;;;3.5;3.7;3.7;3.0
2513;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;3.2;3.2;2.7;2.9;2.9;2.9;1.7;;3.5;3.9;;;3.9;6.3;2.7;2.8
2514;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
2515;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2516;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2517;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2518;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2519;Totaal mannen en vrouwen;0;0;5;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2520;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;0;Cohort 1999/'00;1.6;;1.5;;1.5;;;;1.9;;;;1.8;;2.4;
2521;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;0;Cohort 2000/'01;1.6;2.1;1.5;1.9;1.5;1.9;;;2.0;2.4;;;1.8;2.2;2.7;2.9
2522;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;0;Cohort 2001/'02;1.6;2.1;1.4;1.9;1.4;1.9;1.2;1.6;1.9;2.4;3.5;3.5;1.6;2.2;2.6;2.7
2523;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;0;Cohort 2002/'03;1.4;2.1;1.3;1.9;1.3;1.9;;;1.7;2.5;;;1.5;2.2;2.6;2.9
2524;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.4;1.9;1.4;1.9;;;1.8;2.4;2.1;2.9;1.6;2.2;3.2;2.7
2525;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2526;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2527;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2528;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2529;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;1;Cohort 2003/'04;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
2530;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;2;Cohort 1999/'00;1.6;;1.3;;1.3;;;;2.4;;;;2.4;;;
