ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
2531;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;2;Cohort 2000/'01;1.8;2.2;1.5;1.8;1.5;1.8;;;2.6;3.1;;;2.6;3.1;;
2532;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;2;Cohort 2001/'02;1.8;2.1;1.6;2.0;1.6;2.0;;;2.4;2.4;;;2.4;2.4;;
2533;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;2;Cohort 2002/'03;1.2;1.6;1.2;1.6;1.2;1.6;;;;;;;;;;
2534;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;2;Cohort 2003/'04;1.5;1.9;1.6;1.9;1.6;1.9;;;1.2;2.1;;;1.2;2.1;;
2535;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;3;Cohort 1999/'00;1.3;;1.2;;1.2;;;;1.5;;;;1.2;;2.3;
2536;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;3;Cohort 2000/'01;1.3;1.9;1.3;1.7;1.3;1.7;;;1.6;2.3;;;1.5;2.3;2.5;2.5
2537;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;3;Cohort 2001/'02;1.2;2.1;1.0;1.7;1.0;1.7;1.1;;1.7;2.4;;;1.0;1.9;2.5;2.5
2538;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;3;Cohort 2002/'03;1.1;1.8;1.0;1.7;1.0;1.7;;;1.2;2.0;;;1.1;1.9;1.5;2.6
2539;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;3;Cohort 2003/'04;1.2;1.9;1.1;1.7;1.1;1.7;;;1.8;2.4;;;1.5;2.3;2.5;2.5
2540;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;4;Cohort 1999/'00;1.0;;1.0;;1.0;;;;;;;;;;;
2541;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;4;Cohort 2000/'01;0.5;1.6;0.4;;0.4;;;;0.6;1.6;;;0.6;1.6;;
2542;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;4;Cohort 2001/'02;1.0;1.7;1.0;1.7;1.0;1.7;;;;;;;;;;
2543;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;4;Cohort 2002/'03;1.0;1.9;1.0;1.9;1.0;1.9;;;1.2;;;;;;1.2;
2544;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;4;Cohort 2003/'04;0.8;2.0;0.9;2.0;0.9;2.0;;;0.7;;1.2;;0.6;;;
2545;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;5;Cohort 1999/'00;1.9;;1.9;;1.9;;;;2.0;;;;2.0;;;
2546;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;5;Cohort 2000/'01;1.7;2.5;1.5;2.1;1.5;2.1;;;2.2;3.6;;;2.2;3.6;;
2547;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;5;Cohort 2001/'02;1.2;2.3;1.4;2.3;1.4;2.3;;;0.7;;;;0.7;;;
2548;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;5;Cohort 2002/'03;1.0;1.4;1.0;1.4;1.0;1.4;;;0.9;;;;0.9;;;
2549;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;5;Cohort 2003/'04;1.8;2.2;1.8;2.2;1.8;2.2;;;0.9;;;;0.9;;;
2550;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;6;Cohort 1999/'00;1.9;;1.6;;1.6;;;;2.3;;;;2.3;;;
2551;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;6;Cohort 2000/'01;2.0;2.1;1.7;1.8;1.7;1.8;;;2.5;2.5;;;2.5;2.5;;
2552;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;6;Cohort 2001/'02;2.0;2.3;1.8;2.2;1.8;2.2;;;2.5;2.5;3.5;3.5;2.3;2.2;;
2553;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;6;Cohort 2002/'03;2.0;2.3;2.2;2.1;2.2;2.1;;;1.9;2.3;;;1.9;2.3;;
2554;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;6;Cohort 2003/'04;2.5;2.8;2.0;2.3;2.0;2.3;;;3.3;3.5;;;3.3;3.5;;
2555;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;7;Cohort 1999/'00;1.8;;1.7;;1.7;;;;2.0;;;;2.0;;2.7;
2556;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;7;Cohort 2000/'01;1.8;2.1;1.7;2.0;1.7;2.0;;;2.1;2.3;;;2.1;2.3;;
2557;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;7;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;2.1;2.3;;;2.1;2.3;;
2558;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;7;Cohort 2002/'03;1.6;2.1;1.4;1.9;1.4;1.9;;;2.0;2.3;;;2.0;2.3;2.0;2.0
2559;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;7;Cohort 2003/'04;1.5;2.0;1.4;1.8;1.4;1.8;;;1.8;2.2;2.4;2.4;1.8;2.2;;
2560;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;8;Cohort 1999/'00;1.3;;1.2;;1.2;;;;1.5;;;;1.4;;3.3;
2561;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;8;Cohort 2000/'01;1.4;1.9;1.3;1.9;1.3;1.9;;;1.6;2.0;;;1.3;1.8;3.3;3.2
2562;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;8;Cohort 2001/'02;1.4;1.8;1.4;1.8;1.4;1.8;1.0;;1.4;2.1;;;1.2;1.9;2.1;3.0
2563;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;8;Cohort 2002/'03;1.3;2.0;1.3;2.0;1.3;2.0;;;1.2;1.8;;;1.2;1.8;;
2564;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.8;1.3;1.8;1.3;1.8;;;1.5;2.0;2.1;;1.5;2.0;;
2565;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9;Cohort 1999/'00;2.2;;1.7;;1.7;;;;2.6;;;;2.4;;3.4;
2566;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9;Cohort 2000/'01;2.0;2.2;1.6;1.8;1.6;1.8;;;2.3;2.5;;;2.1;2.3;3.5;3.5
2567;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9;Cohort 2001/'02;2.0;2.3;1.6;1.9;1.7;1.9;1.0;;2.3;2.5;;;2.2;2.4;3.5;3.5
2568;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9;Cohort 2002/'03;1.7;2.7;1.4;1.9;1.4;1.9;;;1.9;3.7;;;1.4;3.0;3.7;4.1
2569;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9;Cohort 2003/'04;2.1;2.3;2.0;2.3;2.0;2.3;;;2.2;2.3;3.4;3.4;2.0;2.1;;
2570;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.5;;1.4;;1.4;;;;1.5;;;;1.4;;1.8;
2571;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.7;1.8;1.7;1.8;1.7;1.8;;;1.7;1.8;;;1.8;1.8;1.5;1.5
2572;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.6;1.9;1.7;1.9;1.7;1.9;1.6;1.6;1.3;1.7;;;1.3;1.7;1.5;1.5
2573;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;1.9;1.6;1.9;1.6;1.9;;;1.4;2.3;;;1.4;2.3;;
2574;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.1;1.8;2.0;1.8;2.0;;;1.5;2.2;1.6;;1.5;2.2;;
2575;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;;1.5;;1.5;;;;2.1;;;;1.6;;2.3;
2576;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.4;1.3;1.6;1.3;1.6;;;2.3;2.9;;;1.1;;2.6;2.9
2577;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;2.3;1.3;1.8;1.3;1.8;;;2.3;2.8;;;0.9;;2.7;2.8
2578;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.4;1.3;1.6;1.3;1.6;;;2.2;2.8;;;1.5;2.3;2.6;2.9
2579;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.2;1.4;1.9;1.4;1.9;;;2.9;2.5;;;1.3;1.3;3.4;2.8
2580;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;;1.5;;1.5;;;;1.8;;;;1.8;;;
2581;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.3;1.7;1.2;1.5;1.2;1.5;;;1.5;1.9;;;1.5;1.9;;
2582;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.3;2.2;1.1;2.0;1.1;2.0;;;1.9;2.4;;;0.8;;2.4;2.4
2583;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;2.2;1.0;2.0;1.0;2.0;;;1.9;2.4;;;1.7;2.5;2.4;2.3
2584;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.1;2.4;1.2;2.4;1.2;2.4;;;1.1;2.1;;;0.7;;2.1;2.1
2585;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2586;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2587;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2588;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2589;Totaal mannen en vrouwen;0;0;6;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2590;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;0;Cohort 1999/'00;2.2;2.3;2.0;2.1;2.0;2.1;1.5;1.5;2.4;2.6;;;2.3;2.5;2.9;2.9
2591;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;1.9;2.1;1.9;2.1;;;2.6;2.7;;;2.4;2.5;3.2;3.3
2592;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;0;Cohort 2001/'02;2.1;2.3;1.9;2.2;1.9;2.2;1.7;2.0;2.4;2.6;4.0;4.0;2.2;2.4;3.1;3.2
2593;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;1.9;2.1;1.9;2.1;;;2.3;2.6;;;2.1;2.4;3.1;3.2
2594;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.3;2.0;2.2;2.0;2.2;;;2.4;2.6;2.3;2.8;2.4;2.6;3.0;3.0
2595;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2596;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2597;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2598;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2599;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;1;Cohort 2003/'04;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
2600;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;2;Cohort 1999/'00;2.3;2.4;2.1;2.2;2.1;2.2;;;3.0;3.0;;;3.0;3.0;;
2601;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;2;Cohort 2000/'01;2.2;2.3;1.9;2.0;1.9;2.0;;;3.4;3.5;;;3.4;3.5;;
2602;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;2.2;2.1;2.2;2.1;2.2;;;2.4;2.4;;;2.4;2.4;;
2603;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;2;Cohort 2002/'03;2.0;2.1;2.0;2.0;2.0;2.0;;;2.2;2.2;;;2.2;2.2;;
2604;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;2;Cohort 2003/'04;2.2;2.3;2.1;2.3;2.1;2.3;;;2.2;2.3;;;2.2;2.3;;
2605;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;3;Cohort 1999/'00;2.1;2.1;2.0;2.0;2.0;2.1;1.5;1.5;2.3;2.4;;;2.1;2.5;2.5;2.1
2606;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;3;Cohort 2000/'01;2.1;2.2;1.9;2.1;1.9;2.1;;;2.3;2.4;;;2.3;2.5;2.3;2.3
2607;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;3;Cohort 2001/'02;2.0;2.2;1.7;2.0;1.7;2.0;1.1;;2.5;2.7;;;2.0;2.2;2.9;3.0
2608;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;3;Cohort 2002/'03;1.7;1.9;1.8;2.0;1.8;2.0;;;1.3;1.7;;;1.3;1.7;1.5;
2609;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;3;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;;;2.2;2.3;1.6;;2.0;2.2;2.7;2.7
2610;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;4;Cohort 1999/'00;2.0;2.8;2.5;3.1;2.5;3.1;;;1.3;2.1;;;1.3;2.1;;
2611;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;4;Cohort 2000/'01;1.2;1.8;1.2;1.8;1.2;1.8;;;0.9;;;;0.9;;;
2612;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;4;Cohort 2001/'02;2.0;2.2;2.1;2.2;2.1;2.2;;;1.2;;;;1.2;;;
2613;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;4;Cohort 2002/'03;1.5;2.1;1.5;2.1;1.5;2.1;;;;;;;;;;
2614;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;4;Cohort 2003/'04;1.8;2.2;2.0;2.2;2.0;2.2;;;1.2;;1.2;;1.3;;;
2615;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;5;Cohort 1999/'00;2.5;2.5;2.5;2.5;2.5;2.5;;;2.6;2.6;;;2.6;2.6;;
2616;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;5;Cohort 2000/'01;2.2;2.6;2.0;2.3;2.0;2.3;;;3.0;3.4;;;3.0;3.4;;
2617;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;5;Cohort 2001/'02;1.7;2.1;1.9;2.2;1.9;2.2;;;1.3;1.9;;;1.3;1.9;;
2618;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;5;Cohort 2002/'03;1.9;2.1;2.0;2.1;2.0;2.1;;;1.2;2.0;;;1.2;2.0;;
2619;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;5;Cohort 2003/'04;2.0;2.1;2.0;2.1;2.0;2.1;;;2.4;2.4;;;2.4;2.4;;
2620;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;6;Cohort 1999/'00;2.3;2.3;2.0;2.0;2.0;2.0;;;2.6;2.6;;;2.6;2.6;;
2621;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;6;Cohort 2000/'01;2.4;2.5;2.1;2.2;2.1;2.2;;;2.9;3.1;;;2.7;2.9;5.3;5.3
2622;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;6;Cohort 2001/'02;2.3;2.5;2.2;2.4;2.2;2.4;;;2.6;2.7;4.0;4.0;2.5;2.3;;
2623;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;6;Cohort 2002/'03;2.3;2.4;2.0;2.2;2.0;2.2;;;2.7;2.7;;;2.7;2.7;;
2624;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;6;Cohort 2003/'04;2.6;2.8;2.1;2.2;2.1;2.2;;;3.4;3.6;;;3.4;3.6;;
2625;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;7;Cohort 1999/'00;2.4;2.4;2.3;2.3;2.3;2.3;;;2.5;2.6;;;2.5;2.6;;
2626;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;7;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;;;2.4;2.5;;;2.4;2.5;;
2627;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;1.8;;2.4;2.5;;;2.4;2.5;;
2628;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;7;Cohort 2002/'03;2.1;2.3;1.9;2.1;1.9;2.1;;;2.3;2.5;;;2.3;2.5;3.0;3.0
2629;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;7;Cohort 2003/'04;2.3;2.3;2.1;2.1;2.1;2.1;;;2.4;2.5;2.6;2.6;2.4;2.5;;
2630;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;8;Cohort 1999/'00;1.8;1.9;1.8;1.9;1.8;1.9;;;2.0;2.2;;;1.9;2.2;3.8;
2631;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;8;Cohort 2000/'01;1.8;2.2;1.8;2.1;1.8;2.1;;;2.1;2.6;;;1.7;2.3;4.5;4.1
2632;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.7;2.0;1.7;2.0;2.5;2.5;1.9;2.2;;;1.9;2.2;;
2633;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.0;1.7;1.9;1.7;1.9;;;1.9;2.2;;;1.9;2.2;2.1;
2634;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.2;1.8;2.2;1.8;2.2;;;2.0;2.4;2.2;;2.0;2.4;;
2635;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9;Cohort 1999/'00;2.3;2.5;2.0;2.2;2.0;2.2;;;2.6;2.7;;;2.4;2.5;3.8;3.8
2636;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9;Cohort 2000/'01;2.4;2.5;1.8;1.9;1.8;1.9;;;2.9;2.9;;;2.6;2.6;4.2;4.2
2637;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9;Cohort 2001/'02;2.3;2.5;2.1;2.2;2.1;2.2;;;2.5;2.7;;;2.4;2.6;3.6;3.6
2638;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9;Cohort 2002/'03;2.2;2.3;1.8;1.9;1.8;1.9;;;2.6;2.7;;;2.3;2.3;4.1;4.1
2639;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9;Cohort 2003/'04;2.3;2.4;2.1;2.2;2.1;2.2;;;2.5;2.6;3.8;3.8;2.3;2.5;4.7;
2640;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.0;2.0;2.1;2.0;2.1;;;1.7;1.6;;;1.7;1.6;1.6;1.6
2641;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.1;2.1;2.2;2.1;2.2;;;2.0;2.0;;;2.0;2.0;1.6;1.6
2642;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.3;2.1;2.3;2.1;2.3;1.5;1.5;2.1;2.2;;;2.1;2.2;1.8;1.8
2643;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.5;2.2;2.4;2.2;2.4;;;2.2;2.7;;;2.2;2.7;;
2644;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.2;2.0;2.2;2.0;2.2;;;2.1;2.2;2.5;2.5;2.1;2.2;;
2645;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.6;1.9;2.1;1.9;2.1;;;2.7;2.9;;;2.3;2.8;2.9;2.9
2646;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.8;1.8;2.1;1.8;2.1;;;3.0;3.6;;;2.0;3.0;3.3;3.6
2647;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.6;1.9;2.1;1.9;2.1;;;2.8;3.2;;;1.8;2.0;3.3;3.5
2648;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.7;1.8;2.2;1.8;2.2;;;2.7;3.0;;;2.0;2.4;3.3;3.3
2649;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.6;1.9;2.3;1.9;2.3;;;2.7;3.1;;;1.8;2.3;3.1;3.2
2650;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.9;1.9;1.8;1.8;1.8;1.8;;;2.0;2.1;;;2.0;2.1;2.1;2.1
2651;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.1;1.7;1.8;1.7;1.8;;;2.2;2.2;;;2.2;2.2;2.2;2.2
2652;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.2;2.1;2.1;2.1;2.1;;;2.2;2.4;;;1.8;2.0;2.5;2.5
2653;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.0;2.3;1.6;2.0;1.6;2.0;;;2.3;2.4;;;2.1;2.2;2.6;2.6
2654;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.0;2.3;1.8;2.4;1.8;2.4;;;2.2;2.3;2.4;2.4;2.3;2.4;2.1;2.1
2655;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
2656;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2657;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;4.9;4.9;;;;;;;4.9;4.9;;;;;4.9;4.9
2658;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.4;2.4;2.8;2.8;2.8;2.8;;;2.1;2.1;;;2.1;2.1;;
2659;Totaal mannen en vrouwen;0;0;6;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2660;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;0;Cohort 1999/'00;2.4;2.5;2.2;2.4;2.2;2.4;1.7;1.7;2.7;2.8;;;2.6;2.7;3.3;3.3
2661;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;0;Cohort 2000/'01;2.4;2.5;2.2;2.3;2.2;2.3;0.5;;2.7;2.9;;;2.6;2.8;3.3;3.3
2662;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.2;2.3;2.2;2.3;1.8;1.4;2.6;2.7;4.2;4.2;2.5;2.6;3.0;2.9
2663;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.1;2.3;2.1;2.3;;;2.7;2.9;;;2.6;2.7;3.2;3.4
2664;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.3;2.6;2.3;2.6;;;2.9;3.2;2.8;3.2;2.8;3.1;3.2;3.3
2665;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2666;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2667;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2668;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2669;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;1;Cohort 2003/'04;3.0;;3.0;;3.0;;;;;;;;;;;
2670;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;2;Cohort 1999/'00;2.7;2.7;2.6;2.6;2.6;2.6;;;3.2;3.2;;;3.2;3.2;;
