ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
2671;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;2;Cohort 2000/'01;2.6;2.7;2.3;2.5;2.3;2.5;;;3.8;3.8;;;3.8;3.8;;
2672;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;2;Cohort 2001/'02;2.5;2.6;2.4;2.5;2.4;2.5;;;2.8;2.8;;;2.8;2.8;;
2673;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;2;Cohort 2002/'03;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.5;;;2.3;2.5;;
2674;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;2;Cohort 2003/'04;2.8;2.9;2.6;2.7;2.6;2.7;;;3.6;3.6;;;3.6;3.6;;
2675;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;3;Cohort 1999/'00;2.4;2.6;2.1;2.2;2.2;2.2;1.7;1.7;3.2;3.5;;;3.1;3.1;3.2;4.0
2676;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;3;Cohort 2000/'01;2.4;2.5;2.3;2.4;2.3;2.4;;;2.6;2.7;;;2.6;2.8;2.5;2.5
2677;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;3;Cohort 2001/'02;2.1;2.2;1.8;2.0;1.8;2.0;1.7;;2.6;2.6;;;2.4;2.4;2.9;2.8
2678;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;3;Cohort 2002/'03;1.8;2.2;1.9;2.2;1.9;2.2;;;1.8;2.3;;;1.6;2.3;2.4;
2679;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;3;Cohort 2003/'04;2.2;2.5;2.1;2.4;2.1;2.4;;;2.4;2.7;;;2.1;2.4;3.1;3.2
2680;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;4;Cohort 1999/'00;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
2681;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;4;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
2682;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;4;Cohort 2001/'02;1.9;2.2;2.2;2.2;2.2;2.2;;;0.8;;;;;;0.8;
2683;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;4;Cohort 2002/'03;1.8;2.5;1.8;2.5;1.8;2.5;;;1.2;;;;1.2;;;
2684;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;4;Cohort 2003/'04;2.0;2.3;1.8;2.1;1.8;2.1;;;2.8;2.8;;;2.8;2.8;;
2685;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;5;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;2.6;2.6;;;2.6;2.6;;
2686;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;5;Cohort 2000/'01;2.6;2.7;2.2;2.4;2.2;2.4;;;3.3;3.3;;;3.3;3.3;;
2687;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;5;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;;;3.2;3.2;;;3.2;3.2;;
2688;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;5;Cohort 2002/'03;2.0;2.2;2.1;2.3;2.1;2.3;;;1.3;2.2;;;1.3;2.2;;
2689;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;5;Cohort 2003/'04;2.6;2.7;2.6;2.7;2.6;2.7;;;3.1;;;;3.1;;;
2690;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;6;Cohort 1999/'00;2.7;2.7;2.4;2.5;2.4;2.5;;;3.1;3.3;;;3.1;3.3;;
2691;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;6;Cohort 2000/'01;2.6;2.6;2.4;2.4;2.4;2.4;;;3.0;2.9;;;3.0;2.9;2.6;
2692;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;6;Cohort 2001/'02;2.6;2.7;2.4;2.5;2.4;2.5;;;3.2;3.4;4.2;4.2;3.0;3.2;;
2693;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;6;Cohort 2002/'03;2.8;2.8;2.5;2.6;2.5;2.6;;;3.3;3.2;;;3.3;3.2;;
2694;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;6;Cohort 2003/'04;3.0;3.1;2.6;2.6;2.6;2.6;;;4.3;4.6;;;4.3;4.6;;
2695;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.4;2.3;2.3;2.3;2.3;;;2.6;2.7;;;2.6;2.7;2.5;2.5
2696;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.3;2.3;2.3;2.3;;;2.6;2.7;;;2.6;2.7;2.7;2.7
2697;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.3;2.4;2.3;2.4;2.2;;2.6;2.6;;;2.6;2.6;;
2698;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;7;Cohort 2002/'03;2.3;2.4;2.2;2.3;2.2;2.3;;;2.6;2.7;;;2.6;2.7;3.2;3.2
2699;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.6;2.7;2.6;2.7;;;3.0;3.1;2.6;2.6;3.0;3.1;;
2700;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;8;Cohort 1999/'00;2.1;2.3;2.0;2.2;2.0;2.2;;;2.3;2.6;;;2.3;2.6;;
2701;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;8;Cohort 2000/'01;2.1;2.3;2.0;2.4;2.0;2.4;;;2.1;2.3;;;2.1;2.3;;
2702;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;;;1.8;2.0;;;1.8;2.0;;
2703;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;8;Cohort 2002/'03;1.8;2.2;1.8;2.2;1.8;2.2;;;2.0;2.3;;;2.0;2.3;;
2704;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;8;Cohort 2003/'04;2.1;2.6;2.1;2.5;2.1;2.5;;;2.2;2.9;2.0;;2.2;2.9;;
2705;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9;Cohort 1999/'00;2.6;2.6;2.2;2.3;2.2;2.3;;;3.0;2.9;;;2.7;2.7;4.2;4.2
2706;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9;Cohort 2000/'01;2.8;2.9;2.2;2.2;2.2;2.2;;;3.3;3.4;;;2.9;3.1;4.8;5.3
2707;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.6;2.1;2.2;2.1;2.2;;;2.8;2.9;;;2.7;2.8;4.4;4.4
2708;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9;Cohort 2002/'03;3.1;2.7;2.2;2.3;2.2;2.3;;;3.9;3.0;;;3.8;2.7;4.2;4.2
2709;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9;Cohort 2003/'04;2.7;2.7;2.3;2.4;2.3;2.4;;;3.0;3.0;3.8;3.8;2.8;2.8;5.3;5.3
2710;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.2;2.1;2.3;2.1;2.3;;;2.2;2.2;;;2.2;2.2;2.4;2.4
2711;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.4;2.1;2.4;2.1;2.4;0.5;;2.1;2.3;;;2.1;2.3;1.9;1.9
2712;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;1.6;;2.2;2.3;;;2.2;2.4;2.1;2.1
2713;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;2.1;2.6;;;2.1;2.6;;
2714;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.5;2.1;2.5;2.1;2.5;;;2.6;2.6;;;2.6;2.6;;
2715;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.5;2.9;2.0;2.4;2.0;2.4;;;3.1;3.2;;;2.5;3.0;3.4;3.3
2716;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.8;2.0;2.3;2.0;2.3;;;2.9;3.3;;;2.1;2.1;3.4;3.6
2717;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.6;2.2;2.4;2.2;2.4;;;3.1;3.1;;;2.2;2.4;3.3;3.2
2718;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.7;2.1;2.3;2.1;2.3;;;2.8;3.1;;;2.3;2.7;3.3;3.4
2719;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.7;2.1;2.4;2.1;2.4;;;2.9;3.1;;;2.5;2.9;3.2;3.2
2720;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.3;2.1;2.2;2.1;2.2;;;2.2;2.3;;;2.1;2.4;2.3;2.3
2721;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.2;2.1;2.3;2.1;2.3;;;2.1;2.2;;;1.9;2.1;2.4;2.4
2722;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.4;2.0;2.4;2.0;2.5;1.4;1.4;2.4;2.4;;;2.2;2.2;2.4;2.4
2723;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;2.5;1.9;2.3;1.9;2.3;;;2.7;2.7;;;2.6;2.6;2.8;2.8
2724;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.6;3.1;2.6;3.1;2.6;3.1;;;2.6;3.0;2.7;;2.2;2.5;3.3;3.4
2725;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;2.6;2.6;;;;;;;2.6;2.6;;;2.6;2.6;;
2726;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2727;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2728;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.5;2.5;;;;;;;2.5;2.5;;;2.5;2.5;;
2729;Totaal mannen en vrouwen;0;0;6;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.0;;;;;;;;2.0;;;;;;2.0;
2730;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;0;Cohort 1999/'00;2.5;2.7;2.4;2.5;2.4;2.5;1.8;1.8;2.9;3.1;;;2.8;3.0;3.4;3.4
2731;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;;;2.9;3.1;;;2.8;3.1;3.4;3.3
2732;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;1.9;2.4;2.9;3.0;4.6;4.6;2.8;3.0;3.1;3.1
2733;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;0;Cohort 2002/'03;2.6;2.9;2.5;2.7;2.5;2.7;;;3.0;3.2;;;2.8;3.1;3.6;3.6
2734;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;0;Cohort 2003/'04;2.8;3.1;2.7;2.9;2.7;2.9;;;3.3;3.5;3.3;3.4;3.2;3.4;3.6;3.6
2735;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2736;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2737;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2738;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2739;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;1;Cohort 2003/'04;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
2740;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;2;Cohort 1999/'00;2.7;2.8;2.5;2.6;2.5;2.6;;;3.5;3.5;;;3.5;3.5;;
2741;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;2;Cohort 2000/'01;2.8;2.9;2.3;2.3;2.3;2.3;;;3.7;4.1;;;3.7;4.1;;
2742;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;2;Cohort 2001/'02;2.7;2.8;2.5;2.6;2.5;2.6;;;3.7;3.7;;;3.7;3.7;;
2743;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;2;Cohort 2002/'03;2.5;2.6;2.5;2.5;2.5;2.5;;;2.7;3.2;;;2.7;3.2;;
2744;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.9;3.0;2.9;3.0;;;3.3;3.3;;;3.3;3.3;;
2745;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;3;Cohort 1999/'00;2.4;2.5;2.2;2.2;2.2;2.2;1.8;1.8;3.3;3.3;;;2.8;2.8;3.9;3.9
2746;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;3;Cohort 2000/'01;2.6;2.7;2.5;2.7;2.5;2.7;;;2.8;2.8;;;2.8;2.9;2.8;2.6
2747;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;3;Cohort 2001/'02;2.4;2.4;2.1;2.2;2.2;2.2;1.4;;2.9;2.8;;;2.6;2.6;3.5;3.4
2748;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;3;Cohort 2002/'03;2.4;2.5;2.3;2.4;2.3;2.4;;;2.8;2.8;;;2.7;2.7;3.4;3.2
2749;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;3;Cohort 2003/'04;2.9;3.0;2.7;2.9;2.7;2.9;;;3.2;3.3;;;2.8;2.9;4.1;4.3
2750;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;4;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
2751;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;4;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
2752;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;4;Cohort 2001/'02;1.7;2.2;1.7;2.2;1.7;2.2;;;;;;;;;;
2753;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;4;Cohort 2002/'03;1.9;2.8;2.0;2.8;2.0;2.8;;;1.3;;;;1.3;;;
2754;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;4;Cohort 2003/'04;2.4;2.4;2.3;2.2;2.3;2.2;;;2.9;2.9;;;2.9;2.9;;
2755;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;5;Cohort 1999/'00;2.7;2.8;2.7;2.7;2.7;2.7;;;2.9;2.9;;;2.9;2.9;;
2756;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;5;Cohort 2000/'01;2.7;2.9;2.4;2.6;2.4;2.6;;;3.5;3.8;;;3.5;3.8;;
2757;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;5;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;;;3.8;3.8;;;3.8;3.8;;
2758;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;5;Cohort 2002/'03;3.2;3.6;3.4;3.7;3.4;3.7;;;2.3;3.0;;;2.3;3.0;;
2759;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;5;Cohort 2003/'04;2.6;3.1;2.6;3.0;2.6;3.0;;;3.5;3.5;;;3.5;3.5;;
2760;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;6;Cohort 1999/'00;2.8;2.9;2.6;2.7;2.6;2.7;;;3.1;3.4;;;3.1;3.4;;
2761;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;6;Cohort 2000/'01;2.9;2.9;2.6;2.7;2.6;2.7;;;3.4;3.4;;;3.4;3.4;;
2762;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;6;Cohort 2001/'02;2.9;3.0;2.7;2.8;2.7;2.8;;;3.5;3.8;4.6;4.6;3.4;3.6;;
2763;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;6;Cohort 2002/'03;3.1;3.1;2.7;2.8;2.7;2.8;;;3.9;3.8;;;3.9;3.8;;
2764;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;6;Cohort 2003/'04;3.3;3.4;2.9;3.0;2.9;3.0;;;4.2;4.4;;;4.2;4.4;;
2765;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;7;Cohort 1999/'00;2.7;2.7;2.5;2.5;2.5;2.5;;;3.0;3.1;;;3.0;3.1;2.9;2.9
2766;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;7;Cohort 2000/'01;2.5;2.7;2.4;2.5;2.4;2.5;;;2.9;3.1;;;2.8;3.0;3.3;3.5
2767;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;7;Cohort 2001/'02;2.6;2.7;2.5;2.6;2.5;2.6;2.5;;2.9;3.0;;;2.9;3.0;;
2768;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;7;Cohort 2002/'03;2.8;2.9;2.7;2.7;2.7;2.7;;;3.1;3.2;;;3.1;3.2;;
2769;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.2;3.0;3.1;3.0;3.1;;;3.3;3.5;2.7;2.7;3.3;3.5;;
2770;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;8;Cohort 1999/'00;2.3;2.5;2.2;2.3;2.2;2.3;;;2.8;3.7;;;2.5;3.1;5.4;5.4
2771;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;8;Cohort 2000/'01;2.3;2.6;2.2;2.6;2.2;2.6;;;2.4;2.5;;;2.4;2.5;;
2772;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;8;Cohort 2001/'02;2.1;2.3;2.1;2.4;2.1;2.4;;;2.1;2.2;;;2.1;2.2;;
2773;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;8;Cohort 2002/'03;2.3;2.8;2.3;2.8;2.3;2.8;;;2.3;3.3;;;2.0;2.9;4.2;4.2
2774;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;8;Cohort 2003/'04;2.6;2.9;2.5;2.8;2.5;2.8;;;3.0;3.1;3.5;3.5;3.0;3.1;;
2775;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9;Cohort 1999/'00;2.7;2.8;2.4;2.5;2.4;2.5;;;3.0;3.1;;;2.8;3.0;4.1;4.2
2776;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9;Cohort 2000/'01;2.7;2.9;2.2;2.4;2.2;2.4;;;3.3;3.3;;;3.1;3.2;4.5;4.5
2777;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9;Cohort 2001/'02;2.6;2.7;2.3;2.3;2.3;2.3;;;2.9;3.1;;;2.9;3.1;4.6;4.6
2778;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9;Cohort 2002/'03;2.9;3.0;2.9;3.0;2.9;3.0;;;3.0;3.1;;;2.7;2.8;4.8;4.8
2779;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9;Cohort 2003/'04;2.8;2.9;2.5;2.6;2.5;2.6;;;3.2;3.2;3.7;3.7;3.0;3.1;4.0;4.6
2780;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;;;2.2;2.5;;;2.1;2.5;3.2;
2781;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;2.4;;;2.2;2.4;2.4;2.4
2782;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.4;2.4;2.1;2.5;;;2.1;2.5;2.4;2.4
2783;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.7;2.3;2.6;2.3;2.6;;;2.5;3.0;;;2.5;3.0;;
2784;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.3;2.6;2.3;2.6;;;2.8;3.1;;;2.8;3.1;;
2785;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.6;3.1;2.3;2.8;2.3;2.8;;;3.2;3.4;;;2.5;2.9;3.5;3.5
2786;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.8;2.0;2.5;2.0;2.5;;;3.0;3.2;;;2.2;2.3;3.5;3.5
2787;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.7;2.1;2.4;2.1;2.4;;;3.0;3.2;;;2.2;2.7;3.3;3.3
2788;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;2.8;2.2;2.4;2.2;2.4;;;3.0;3.2;;;2.5;2.6;3.5;3.4
2789;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.7;3.1;2.5;2.8;2.5;2.8;;;3.3;3.6;;;3.1;3.6;3.6;3.5
2790;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.4;2.0;2.3;2.0;2.3;;;2.4;2.5;;;2.1;2.4;2.5;2.5
2791;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.5;2.2;2.4;2.2;2.4;;;2.4;2.5;;;2.2;2.4;2.7;2.7
2792;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;2.6;2.3;2.5;2.4;2.5;1.2;;2.6;2.7;;;2.4;2.4;2.6;2.7
2793;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;2.7;2.1;2.4;2.1;2.4;;;2.7;3.1;;;2.8;3.3;2.7;2.7
2794;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.8;2.7;2.8;2.6;2.8;2.6;;;2.8;2.7;2.8;;2.7;2.8;2.9;2.6
2795;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;0.9;;;;;;;;0.9;;;;0.9;;;
2796;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2797;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;5.2;5.2;4.0;4.0;4.0;4.0;;;6.4;6.4;;;6.4;6.4;;
2798;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2799;Totaal mannen en vrouwen;0;0;6;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2800;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;0;Cohort 1999/'00;2.7;3.0;2.5;2.7;2.5;2.7;2.0;;3.2;3.4;;;3.1;3.3;3.5;3.6
2801;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;0;Cohort 2000/'01;2.7;2.9;2.5;2.7;2.5;2.7;;;3.2;3.4;;;3.0;3.4;3.5;3.5
2802;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;0;Cohort 2001/'02;2.7;3.0;2.5;2.8;2.5;2.8;2.2;3.1;3.2;3.6;5.4;5.4;3.2;3.5;3.4;3.6
2803;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;0;Cohort 2002/'03;2.9;3.1;2.6;2.9;2.6;2.9;;;3.4;3.7;;;3.3;3.7;3.8;3.8
2804;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;0;Cohort 2003/'04;3.1;3.4;2.9;3.2;2.9;3.2;;;3.6;3.8;3.4;3.4;3.6;3.8;3.8;3.7
2805;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2806;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
