ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
2807;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2808;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2809;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;1;Cohort 2003/'04;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
2810;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;2;Cohort 1999/'00;2.9;2.9;2.6;2.7;2.6;2.7;;;3.6;3.6;;;3.6;3.6;;
2811;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;2;Cohort 2000/'01;2.9;3.0;2.6;2.6;2.6;2.6;;;3.8;4.0;;;3.8;4.0;;
2812;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;2;Cohort 2001/'02;3.0;3.0;2.8;2.8;2.8;2.8;;;3.9;3.9;;;3.9;3.9;;
2813;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;2;Cohort 2002/'03;2.7;2.8;2.6;2.7;2.6;2.7;;;3.4;3.7;;;3.4;3.7;;
2814;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;2;Cohort 2003/'04;3.4;3.5;3.3;3.4;3.3;3.4;;;3.7;3.8;3.2;;3.8;3.8;;
2815;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;3;Cohort 1999/'00;2.5;2.9;2.2;2.7;2.3;2.7;2.0;;3.4;3.3;;;3.0;3.0;4.3;4.3
2816;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;3;Cohort 2000/'01;2.7;2.8;2.6;2.8;2.6;2.8;;;2.8;2.9;;;2.8;3.0;2.9;2.6
2817;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;3;Cohort 2001/'02;2.8;2.8;2.4;2.6;2.4;2.6;3.1;3.1;3.5;3.4;;;3.4;3.4;3.8;3.7
2818;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;3;Cohort 2002/'03;2.7;2.8;2.6;2.8;2.6;2.8;;;3.3;3.3;;;2.9;3.1;4.0;3.6
2819;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;3;Cohort 2003/'04;3.5;3.5;3.3;3.3;3.3;3.3;;;3.8;3.9;;;3.5;3.6;4.4;4.6
2820;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;4;Cohort 1999/'00;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
2821;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;4;Cohort 2000/'01;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
2822;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;4;Cohort 2001/'02;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
2823;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;4;Cohort 2002/'03;2.1;2.8;2.3;2.8;2.3;2.8;;;1.3;;;;1.3;;;
2824;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;4;Cohort 2003/'04;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
2825;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;5;Cohort 1999/'00;3.0;3.0;2.8;2.9;2.8;2.9;;;3.4;3.4;;;3.4;3.4;;
2826;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;5;Cohort 2000/'01;2.8;3.1;2.3;2.7;2.3;2.7;;;3.5;3.6;;;3.5;3.6;;
2827;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;5;Cohort 2001/'02;2.8;2.9;2.6;2.6;2.6;2.6;;;4.2;4.2;;;4.2;4.2;;
2828;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;5;Cohort 2002/'03;2.8;2.9;2.7;2.8;2.7;2.8;;;3.5;3.9;;;3.5;3.9;;
2829;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;5;Cohort 2003/'04;2.9;3.1;2.9;3.1;2.9;3.1;;;3.2;3.2;;;3.2;3.2;;
2830;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;6;Cohort 1999/'00;3.1;3.2;2.7;2.8;2.7;2.8;;;3.7;3.9;;;3.7;3.9;;
2831;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;6;Cohort 2000/'01;3.2;3.2;2.9;3.0;2.9;3.0;;;3.7;3.7;;;3.7;3.7;;
2832;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;6;Cohort 2001/'02;3.4;3.6;3.1;3.3;3.1;3.3;;;3.8;4.1;5.4;5.4;3.7;4.0;;
2833;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;6;Cohort 2002/'03;3.5;3.7;3.0;3.0;3.0;3.0;;;4.4;4.6;;;4.4;4.6;;
2834;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;6;Cohort 2003/'04;3.7;3.9;3.3;3.5;3.3;3.5;;;4.5;4.7;;;4.5;4.7;;
2835;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;7;Cohort 1999/'00;3.0;3.0;2.9;2.9;2.9;2.9;;;3.1;3.3;;;3.1;3.3;2.9;2.9
2836;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;7;Cohort 2000/'01;2.8;3.0;2.6;2.7;2.6;2.7;;;3.3;3.4;;;3.3;3.5;3.0;3.0
2837;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;7;Cohort 2001/'02;3.0;3.1;2.8;2.8;2.8;2.8;2.3;;3.4;3.6;;;3.4;3.6;2.9;3.4
2838;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;7;Cohort 2002/'03;3.2;3.3;3.0;3.1;3.0;3.1;;;3.7;3.9;;;3.7;3.9;;
2839;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.6;3.3;3.5;3.3;3.5;;;3.7;3.9;3.1;3.1;3.7;3.9;;
2840;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;8;Cohort 1999/'00;2.3;2.5;2.2;2.4;2.2;2.4;;;2.6;3.0;;;2.4;2.7;5.4;5.4
2841;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;8;Cohort 2000/'01;2.5;2.7;2.5;2.7;2.5;2.7;;;2.4;3.8;;;2.4;3.8;;
2842;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;8;Cohort 2001/'02;2.4;2.8;2.4;2.8;2.4;2.8;1.1;;2.2;3.2;;;2.2;3.2;;
2843;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;8;Cohort 2002/'03;2.5;3.0;2.6;3.0;2.6;3.0;;;2.2;2.8;;;2.2;2.8;;
2844;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;8;Cohort 2003/'04;2.9;3.3;2.7;3.2;2.7;3.2;;;3.4;3.6;2.7;2.7;3.4;3.7;3.3;
2845;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9;Cohort 1999/'00;3.0;3.0;2.6;2.6;2.6;2.6;;;3.3;3.4;;;3.1;3.2;4.2;4.2
2846;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9;Cohort 2000/'01;2.9;3.1;2.4;2.6;2.4;2.6;;;3.5;3.6;;;3.3;3.6;4.4;4.0
2847;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.5;2.6;2.5;2.6;;;3.3;3.6;;;3.2;3.5;5.1;5.1
2848;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9;Cohort 2002/'03;3.1;3.2;2.8;2.8;2.8;2.8;;;3.4;3.6;;;3.2;3.4;4.8;4.8
2849;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9;Cohort 2003/'04;3.1;3.3;2.8;2.9;2.8;2.9;;;3.5;3.6;4.1;4.1;3.4;3.5;4.1;4.9
2850;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.3;2.6;2.3;2.6;;;2.4;2.9;;;2.4;2.9;;
2851;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;2.3;2.6;;;2.3;2.6;;
2852;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.3;2.6;2.3;2.6;2.4;;2.6;2.8;;;2.6;2.8;2.7;2.7
2853;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;3.0;2.4;2.8;2.4;2.8;;;2.9;3.3;;;2.9;3.3;;
2854;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.4;2.8;2.4;2.8;;;2.7;3.0;;;2.7;3.0;;
2855;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.7;3.1;2.3;2.6;2.3;2.6;;;3.2;3.4;;;2.6;2.9;3.5;3.6
2856;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.6;3.0;2.2;2.6;2.2;2.6;;;3.1;3.3;;;2.4;2.6;3.6;3.6
2857;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;2.9;2.2;2.6;2.2;2.6;;;3.1;3.4;;;2.3;2.5;3.4;3.6
2858;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;3.0;2.4;2.6;2.4;2.6;;;3.3;3.4;;;2.8;2.8;3.7;3.7
2859;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.8;3.2;2.6;2.9;2.6;2.9;;;3.4;3.7;;;3.0;3.7;3.7;3.7
2860;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.3;2.1;2.4;2.1;2.4;;;2.4;2.2;;;2.4;2.0;2.3;2.3
2861;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.7;2.2;2.6;2.2;2.6;;;2.3;2.7;;;2.3;2.7;;
2862;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.7;3.0;2.5;2.9;2.5;2.9;;;2.9;3.2;;;2.8;3.1;3.1;3.3
2863;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;3.0;2.2;2.7;2.2;2.7;;;2.8;3.5;;;2.7;3.6;3.2;3.1
2864;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.6;2.9;2.2;2.8;2.2;2.8;;;3.1;2.9;3.0;;2.9;2.9;3.3;2.8
2865;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;3.5;3.5;;;;;;;3.5;3.5;;;3.5;3.5;;
2866;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2867;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;2.8;3.2;2.8;3.2;2.8;3.2;;;;;;;;;;
2868;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2869;Totaal mannen en vrouwen;0;0;6;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2870;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.9;3.2;2.7;3.0;2.7;3.0;1.2;;3.4;3.7;;;3.3;3.6;3.8;3.8
2871;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.0;3.2;2.7;3.0;2.7;3.0;0.7;;3.5;3.7;;;3.4;3.7;4.0;4.0
2872;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.0;3.3;2.7;3.0;2.7;3.0;2.1;2.5;3.6;4.0;4.3;4.3;3.5;3.9;4.0;4.5
2873;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.3;3.6;2.9;3.2;2.9;3.2;;;4.1;4.6;;;4.1;4.7;4.2;4.3
2874;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
2875;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2876;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
2877;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
2878;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
2879;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
2880;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.3;3.3;2.8;2.9;2.8;2.9;;;4.1;4.1;;;4.1;4.1;;
2881;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.0;3.0;2.7;2.8;2.7;2.8;;;3.8;3.7;;;3.8;3.7;;
2882;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.2;3.4;3.0;3.1;3.0;3.1;;;4.2;4.2;;;4.2;4.2;;
2883;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.2;3.2;3.1;3.1;3.1;3.1;;;3.6;3.6;;;3.6;3.6;;
2884;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
2885;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.8;3.1;2.4;2.7;2.5;2.7;1.2;;3.6;3.6;;;3.3;3.3;4.4;4.4
2886;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.2;3.2;3.2;3.2;3.2;3.2;;;3.2;3.2;;;3.0;3.2;3.5;3.2
2887;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.3;3.3;2.8;2.8;2.8;2.8;2.5;2.5;4.4;4.6;;;4.5;4.6;4.3;4.5
2888;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.2;3.3;3.1;3.1;3.1;3.1;;;3.6;4.3;;;2.8;3.3;5.3;5.3
2889;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
2890;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;4;Cohort 1999/'00;0.9;;0.9;;0.9;;;;;;;;;;;
2891;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;4;Cohort 2000/'01;0.7;;0.7;;0.7;;;;;;;;;;;
2892;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;4;Cohort 2001/'02;2.7;2.9;2.7;2.9;2.7;2.9;;;;;;;;;;
2893;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.9;4.3;3.7;4.3;3.7;4.3;;;1.4;;;;1.4;;;
2894;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
2895;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;5;Cohort 1999/'00;3.1;3.3;3.0;3.3;3.0;3.3;;;3.5;3.5;;;3.5;3.5;;
2896;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.4;3.8;2.9;3.2;2.9;3.2;;;5.1;5.1;;;5.1;5.1;;
2897;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.0;3.0;2.8;2.8;2.8;2.8;;;4.3;4.3;;;4.3;4.3;;
2898;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.1;3.0;2.7;2.7;2.7;2.7;;;4.3;4.4;;;4.3;4.4;;
2899;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
2900;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.5;3.8;3.1;3.5;3.1;3.5;;;4.2;4.3;;;4.2;4.3;;
2901;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.2;3.3;3.0;3.2;3.0;3.2;;;3.6;3.6;;;3.6;3.6;3.7;
2902;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.6;3.7;3.3;3.3;3.3;3.3;;;4.4;4.5;4.3;4.3;4.4;4.6;;
2903;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;6;Cohort 2002/'03;5.3;5.8;3.2;3.3;3.2;3.3;;;9.5;10.6;;;9.5;10.6;;
2904;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
2905;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.1;3.2;2.9;3.0;2.9;3.0;;;3.3;3.6;;;3.3;3.6;3.8;3.8
2906;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.2;3.3;2.8;2.9;2.8;2.9;;;3.9;3.9;;;3.8;3.8;4.9;4.9
2907;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.3;3.5;3.1;3.2;3.1;3.2;2.1;;3.6;4.0;;;3.7;4.0;1.8;
2908;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.7;3.9;3.4;3.6;3.4;3.6;;;4.3;4.5;;;4.3;4.5;;
2909;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
2910;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.3;2.7;2.2;2.6;2.2;2.6;;;2.7;3.1;;;2.6;2.7;3.3;4.9
2911;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.9;3.5;3.0;3.5;3.0;3.5;;;2.5;3.2;;;2.5;3.2;;
2912;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.5;3.0;2.5;3.1;2.5;3.1;1.6;;2.6;2.8;;;2.6;2.8;;
2913;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.8;3.3;2.7;3.2;2.7;3.2;;;3.5;3.9;;;3.5;3.9;3.4;
2914;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
2915;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.2;3.4;2.9;3.0;2.9;3.0;;;3.6;3.7;;;3.4;3.5;4.5;4.5
2916;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.3;3.4;2.9;3.0;2.9;3.0;;;3.7;4.2;;;3.6;4.0;4.8;5.0
2917;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.0;3.2;2.7;2.7;2.7;2.7;;;3.5;3.8;;;3.4;3.7;5.3;5.3
2918;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.3;3.4;3.1;3.2;3.1;3.2;;;3.4;3.6;;;3.2;3.3;4.8;4.8
2919;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
2920;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.5;2.8;2.5;2.7;2.5;2.7;;;2.4;3.6;;;2.4;3.6;;
2921;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.3;2.6;2.3;2.6;0.7;;2.6;3.0;;;2.6;3.0;;
2922;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.3;2.7;2.3;2.7;2.3;;2.9;3.0;;;2.9;3.0;;
2923;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;3.0;2.5;2.9;2.5;2.9;;;2.6;3.3;;;2.6;3.3;;
2924;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
2925;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.8;3.3;2.4;3.0;2.4;3.0;;;3.4;3.5;;;2.8;3.2;3.8;3.6
2926;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.6;3.2;2.2;2.7;2.2;2.7;;;3.4;3.6;;;2.6;2.7;3.9;3.9
2927;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.8;3.4;2.4;2.8;2.4;2.8;;;3.6;4.3;;;2.5;2.6;4.2;4.6
2928;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.9;3.2;2.5;2.7;2.5;2.7;;;3.5;3.7;;;3.0;3.0;4.0;4.1
2929;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
2930;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.8;2.9;2.7;2.9;2.7;2.9;;;2.8;3.0;;;2.7;2.7;2.9;3.2
2931;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.8;2.9;2.9;3.1;2.9;3.1;;;2.4;2.3;;;2.4;2.2;2.6;2.6
2932;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.7;3.3;2.5;3.3;2.5;3.3;;;2.9;3.4;;;2.9;3.5;2.9;3.0
2933;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.7;3.3;2.6;2.9;2.6;2.9;;;3.1;4.7;;;3.1;4.7;;
2934;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
2935;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.8;3.8;3.1;3.1;3.1;3.1;;;4.1;4.1;;;4.1;4.1;;
2936;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
2937;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
2938;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
2939;Totaal mannen en vrouwen;0;0;6;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
2940;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;0;Cohort 1999/'00;1.5;;1.4;;1.4;;1.4;;1.7;;;;1.7;;2.0;
2941;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;0;Cohort 2000/'01;1.6;2.0;1.5;1.8;1.5;1.8;;;1.8;2.2;;;1.7;2.1;2.2;2.7
2942;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;0;Cohort 2001/'02;1.6;2.0;1.5;1.9;1.5;1.9;0.6;;1.8;2.3;;;1.7;2.1;2.4;2.8
2943;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.2;1.4;2.0;1.4;2.0;;;1.6;2.4;;;1.5;2.3;2.6;3.3
2944;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.4;2.0;1.4;2.0;1.7;;1.7;2.3;0.3;;1.5;2.2;2.4;2.8
2945;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
2946;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;1;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
2947;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
