ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
2948;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;1;Cohort 2002/'03;0.4;;;;;;;;0.4;;;;0.4;;;
2949;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;1;Cohort 2003/'04;2.1;1.3;2.1;1.3;2.1;1.3;;;;;;;;;;
2950;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;2;Cohort 1999/'00;2.0;;1.9;;1.9;;;;2.2;;;;2.3;;2.0;
2951;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;2;Cohort 2000/'01;2.1;2.1;1.9;1.9;1.9;1.9;;;2.5;2.7;;;2.5;2.7;;
2952;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;2;Cohort 2001/'02;1.6;1.9;1.6;1.8;1.6;1.8;;;1.5;2.7;;;1.5;2.7;;
2953;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;2;Cohort 2002/'03;2.0;2.1;2.1;2.1;2.1;2.1;;;1.9;2.0;;;1.9;2.0;;
2954;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;2;Cohort 2003/'04;1.8;2.2;1.7;2.2;1.7;2.2;;;1.9;2.3;;;1.9;2.3;;
2955;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;3;Cohort 1999/'00;1.2;;1.1;;1.1;;;;1.4;;;;1.3;;2.2;
2956;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;3;Cohort 2000/'01;1.2;2.0;1.1;2.1;1.1;2.1;;;1.3;1.9;;;1.3;1.9;1.1;
2957;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;3;Cohort 2001/'02;1.5;1.8;1.4;1.8;1.4;1.8;;;1.9;;;;1.6;;2.4;
2958;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;3;Cohort 2002/'03;1.1;1.6;1.2;1.7;1.2;1.7;;;0.9;1.2;;;0.7;1.2;2.6;
2959;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;3;Cohort 2003/'04;1.4;2.3;1.6;2.2;1.6;2.2;;;0.9;2.5;;;0.6;;2.5;2.5
2960;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;4;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
2961;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;4;Cohort 2000/'01;1.1;1.3;1.0;1.1;1.0;1.1;;;1.2;1.9;;;1.2;1.9;;
2962;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;4;Cohort 2001/'02;1.0;1.7;1.1;1.7;1.1;1.7;;;0.6;;;;0.6;;;
2963;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;4;Cohort 2002/'03;1.0;1.8;1.1;1.8;1.1;1.8;;;0.7;;;;0.7;;;
2964;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;4;Cohort 2003/'04;1.0;2.2;1.0;2.4;1.0;2.4;;;1.0;2.1;;;1.0;2.1;;
2965;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;5;Cohort 1999/'00;1.5;;1.3;;1.3;;;;1.8;;;;1.8;;;
2966;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;5;Cohort 2000/'01;1.6;2.2;1.2;2.2;1.2;2.2;;;2.2;2.2;;;2.2;2.2;;
2967;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;5;Cohort 2001/'02;1.9;2.1;2.0;2.0;2.0;2.0;;;1.8;2.3;;;1.8;2.3;;
2968;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;5;Cohort 2002/'03;1.5;2.1;1.3;1.8;1.3;1.8;;;1.9;2.7;;;1.9;2.7;;
2969;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;5;Cohort 2003/'04;0.8;1.8;1.0;1.8;1.0;1.8;;;0.5;;;;0.5;;;
2970;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;6;Cohort 1999/'00;2.2;;1.9;;1.9;;;;2.4;;;;2.4;;;
2971;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.0;2.0;2.0;2.0;;;2.3;2.3;;;2.3;2.3;;
2972;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;6;Cohort 2001/'02;1.6;1.7;1.6;1.7;1.6;1.7;;;;;;;;;;
2973;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;6;Cohort 2002/'03;1.8;2.2;1.6;2.2;1.6;2.2;;;2.1;2.1;;;2.1;2.1;;
2974;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;6;Cohort 2003/'04;1.9;2.1;1.9;1.9;1.9;1.9;;;1.9;2.6;;;1.9;2.6;;
2975;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;7;Cohort 1999/'00;1.7;;1.6;;1.6;;;;1.7;;;;1.7;;;
2976;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;7;Cohort 2000/'01;1.6;1.9;1.5;1.9;1.5;1.9;;;1.7;2.0;;;1.7;1.9;1.6;2.5
2977;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;7;Cohort 2001/'02;1.8;2.1;1.6;2.0;1.6;2.0;;;2.2;2.3;;;2.2;2.3;;
2978;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;7;Cohort 2002/'03;1.7;2.1;1.4;1.9;1.4;1.9;;;2.0;2.3;;;2.0;2.3;;
2979;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;7;Cohort 2003/'04;1.6;2.1;1.4;1.7;1.4;1.7;;;2.1;2.4;;;2.1;2.4;;
2980;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;;;1.3;;;;1.4;;1.1;
2981;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;8;Cohort 2000/'01;1.4;1.7;1.5;1.8;1.5;1.8;;;1.1;1.7;;;1.0;1.7;2.7;
2982;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;8;Cohort 2001/'02;1.4;1.9;1.4;1.9;1.4;1.9;;;1.4;1.9;;;1.3;1.1;2.7;2.7
2983;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;8;Cohort 2002/'03;1.4;2.2;1.4;2.0;1.4;2.0;;;1.3;2.8;;;1.3;2.8;;
2984;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;8;Cohort 2003/'04;1.2;2.0;1.3;2.0;1.3;2.0;;;1.1;1.7;0.3;;1.1;1.7;1.2;
2985;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9;Cohort 1999/'00;1.5;;1.4;;1.4;;;;1.6;;;;1.6;;;
2986;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9;Cohort 2000/'01;1.9;2.0;1.2;1.1;1.2;1.1;;;2.1;2.2;;;2.0;2.0;3.1;3.1
2987;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9;Cohort 2001/'02;1.7;1.8;1.3;1.6;1.3;1.6;;;1.8;1.8;;;1.8;1.8;;
2988;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9;Cohort 2002/'03;1.5;2.3;1.4;2.5;1.4;2.5;;;1.6;2.1;;;1.6;2.1;;
2989;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9;Cohort 2003/'04;1.7;2.1;1.7;2.2;1.7;2.2;;;1.7;2.1;;;1.7;2.1;;
2990;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;1.4;;1.6;;;;1.6;;;
2991;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.6;1.9;;;1.8;2.0;;;1.8;2.0;;
2992;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.6;1.9;1.6;2.0;1.6;2.0;;;1.5;1.7;;;1.5;1.7;;
2993;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.5;2.4;1.6;2.4;1.6;2.4;;;1.0;;;;1.0;;;
2994;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.1;1.7;2.2;1.7;2.2;1.7;;1.7;2.1;;;1.6;2.0;2.4;2.4
2995;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.4;;1.4;;;;2.3;;;;1.9;;2.4;
2996;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.3;1.4;1.9;1.4;1.9;;;2.2;2.7;;;0.9;;2.3;2.7
2997;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.8;2.5;1.5;2.1;1.5;2.1;;;2.2;2.8;;;2.0;2.6;2.4;2.8
2998;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.5;1.4;2.0;1.4;2.0;;;2.1;2.9;;;1.3;1.9;2.6;3.3
2999;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.3;1.4;1.9;1.4;1.9;;;2.1;2.5;;;1.6;1.8;2.5;2.9
3000;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.2;;1.2;;;;1.5;;;;1.5;;;
3001;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.3;1.7;1.5;1.7;1.5;1.7;;;1.3;1.5;;;1.3;1.5;;
3002;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.0;1.7;1.0;1.7;1.1;1.7;0.6;;;;;;;;;
3003;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.2;1.8;0.7;;0.7;;;;1.5;1.8;;;1.5;1.8;;
3004;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.2;2.0;1.2;2.5;1.2;2.5;;;1.0;1.0;;;1.0;1.0;;
3005;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;Onbekend;Cohort 1999/'00;2.4;;;;;;;;2.4;;;;2.4;;;
3006;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3007;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3008;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3009;Totaal mannen en vrouwen;0;0;7;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.9;1.9;;;;;;;1.9;1.9;;;1.9;1.9;;
3010;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;2.0;2.1;2.0;2.1;0.8;;2.4;2.5;;;2.3;2.5;2.6;2.7
3011;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.0;2.1;2.0;2.1;;;2.3;2.5;;;2.2;2.4;2.8;3.1
3012;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;0;Cohort 2001/'02;2.1;2.3;2.0;2.2;2.0;2.2;2.4;2.4;2.3;2.5;;;2.2;2.4;2.8;3.0
3013;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;0;Cohort 2002/'03;1.9;2.2;1.8;2.1;1.8;2.1;;;2.2;2.5;;;2.0;2.3;3.5;3.7
3014;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.3;2.0;2.2;2.0;2.2;1.8;;2.2;2.6;1.0;;2.2;2.5;2.5;2.9
3015;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3016;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;1;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
3017;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3018;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
3019;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
3020;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;2;Cohort 1999/'00;2.5;2.5;2.1;2.1;2.1;2.1;;;2.9;2.9;;;2.9;2.9;3.1;3.1
3021;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;2;Cohort 2000/'01;2.4;2.4;2.2;2.2;2.2;2.2;;;3.2;3.2;;;3.2;3.2;;
3022;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.5;;;2.3;2.5;;
3023;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;2;Cohort 2002/'03;1.9;2.1;1.9;2.1;1.9;2.1;;;1.9;1.9;;;1.9;1.9;;
3024;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;2;Cohort 2003/'04;2.4;2.4;2.2;2.2;2.2;2.2;;;2.7;2.8;;;2.7;2.8;;
3025;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;3;Cohort 1999/'00;2.2;2.3;2.0;2.0;2.0;2.0;;;2.5;3.0;;;1.5;;3.0;3.0
3026;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;3;Cohort 2000/'01;2.2;2.4;1.9;2.2;1.9;2.2;;;2.7;2.7;;;2.7;2.7;;
3027;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;3;Cohort 2001/'02;2.1;2.2;2.0;2.1;2.0;2.1;;;2.9;3.0;;;2.2;2.2;3.2;3.8
3028;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;3;Cohort 2002/'03;1.8;2.2;1.8;2.2;1.8;2.2;;;2.5;2.5;;;2.4;2.4;2.7;2.7
3029;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;3;Cohort 2003/'04;1.8;2.2;1.9;2.1;1.9;2.1;;;1.6;2.5;1.0;;1.6;2.5;2.2;
3030;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;4;Cohort 1999/'00;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
3031;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;4;Cohort 2000/'01;2.0;1.9;2.0;1.9;2.0;1.9;;;1.9;1.9;;;1.9;1.9;;
3032;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;4;Cohort 2001/'02;1.8;1.7;1.8;1.7;1.8;1.7;;;;;;;;;;
3033;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;4;Cohort 2002/'03;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
3034;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;4;Cohort 2003/'04;1.3;2.4;1.4;2.4;1.4;2.4;;;1.0;;;;1.0;;;
3035;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;5;Cohort 1999/'00;2.4;2.4;2.1;2.1;2.1;2.1;;;2.9;2.9;;;2.9;2.9;;
3036;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;5;Cohort 2000/'01;2.0;2.3;1.6;2.0;1.6;2.0;;;2.8;2.8;;;2.8;2.8;;
3037;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;5;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;;;2.4;2.5;;;2.4;2.5;;
3038;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;5;Cohort 2002/'03;2.4;2.5;2.3;2.3;2.3;2.3;;;2.4;2.7;;;2.4;2.7;;
3039;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;5;Cohort 2003/'04;1.9;2.5;2.0;2.5;2.0;2.5;;;0.7;;;;0.7;;;
3040;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;6;Cohort 1999/'00;2.6;2.6;2.3;2.3;2.3;2.3;;;2.8;2.8;;;2.8;2.8;;
3041;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;6;Cohort 2000/'01;2.5;2.5;2.2;2.3;2.2;2.3;;;2.8;2.8;;;2.8;2.8;;
3042;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;6;Cohort 2001/'02;2.0;2.1;2.2;2.2;2.2;2.2;;;1.7;2.0;;;1.7;2.0;;
3043;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;6;Cohort 2002/'03;2.3;2.4;2.1;2.2;2.1;2.2;;;2.5;2.5;;;2.5;2.5;;
3044;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;6;Cohort 2003/'04;2.5;2.5;2.3;2.3;2.3;2.3;;;3.1;3.1;;;3.1;3.1;;
3045;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;7;Cohort 1999/'00;2.2;2.3;2.2;2.2;2.2;2.2;;;2.4;2.4;;;2.4;2.4;;
3046;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;7;Cohort 2000/'01;2.1;2.2;2.1;2.2;2.1;2.2;;;2.1;2.3;;;2.1;2.3;2.2;2.2
3047;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;7;Cohort 2001/'02;2.3;2.3;2.1;2.2;2.1;2.2;;;2.5;2.5;;;2.5;2.5;2.4;2.4
3048;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;7;Cohort 2002/'03;2.0;2.1;1.8;1.9;1.8;1.9;;;2.2;2.3;;;2.2;2.3;;
3049;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;7;Cohort 2003/'04;2.3;2.4;2.1;2.2;2.1;2.2;;;2.5;2.6;;;2.5;2.6;;
3050;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;8;Cohort 1999/'00;1.7;2.0;1.7;2.0;1.7;2.0;;;1.8;2.2;;;1.7;2.2;2.3;
3051;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;8;Cohort 2000/'01;1.8;2.1;1.9;2.0;1.9;2.0;;;1.6;2.3;;;1.6;2.3;;
3052;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.9;2.3;1.9;2.3;;;1.9;2.2;;;1.8;2.1;2.8;2.8
3053;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;8;Cohort 2002/'03;1.6;2.2;1.6;2.1;1.6;2.1;;;1.6;2.4;;;1.6;2.4;;
3054;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;8;Cohort 2003/'04;1.7;2.1;1.8;2.1;1.8;2.1;;;1.6;2.2;;;1.7;2.2;0.4;
3055;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;2.0;2.0;;;2.0;2.0;;
3056;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9;Cohort 2000/'01;2.2;2.3;1.9;2.0;1.9;2.0;;;2.4;2.5;;;2.3;2.4;3.9;3.9
3057;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9;Cohort 2001/'02;2.0;2.4;1.9;2.2;1.9;2.2;;;2.1;2.5;;;2.0;2.3;3.7;3.7
3058;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9;Cohort 2002/'03;1.9;2.2;1.8;2.1;1.8;2.1;;;2.0;2.2;;;2.0;2.2;;
3059;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9;Cohort 2003/'04;2.1;2.1;2.1;2.1;2.1;2.1;;;2.1;2.1;;;2.1;2.1;;
3060;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.8;2.1;1.9;2.2;1.9;2.2;0.8;;1.7;1.7;;;1.7;1.7;;
3061;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;1.9;2.2;1.9;2.2;;;2.0;2.1;;;2.0;2.1;;
3062;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;2.0;2.4;2.0;2.4;;;2.2;2.1;;;2.2;2.1;;
3063;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.1;2.0;2.2;2.0;2.2;;;1.9;2.0;;;2.1;2.0;0.9;
3064;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.1;2.3;2.1;2.4;2.1;2.4;1.8;;1.9;2.1;;;1.9;2.1;2.5;
3065;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.0;2.2;1.8;2.0;1.8;2.0;;;2.3;2.5;;;2.0;2.2;2.6;2.6
3066;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.4;1.9;2.1;1.9;2.1;;;2.7;3.1;;;2.1;2.4;2.8;3.1
3067;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.6;1.9;2.3;1.9;2.3;;;2.4;2.9;;;2.1;2.6;2.8;3.1
3068;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.2;2.5;1.9;2.1;1.9;2.1;;;2.8;3.2;;;2.0;2.1;3.8;3.9
3069;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.5;1.9;2.1;1.9;2.1;;;2.3;2.7;;;2.0;2.3;2.6;2.9
3070;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.7;2.1;1.3;1.9;1.3;1.9;;;1.9;2.2;;;1.8;2.2;2.2;2.2
3071;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.6;1.8;1.4;2.0;1.4;2.0;;;1.8;1.7;;;1.6;1.5;2.4;2.4
3072;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.6;2.1;2.6;2.0;2.6;2.4;2.4;2.5;2.5;;;;;2.5;2.5
3073;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;1.9;1.3;2.0;1.3;2.0;;;1.6;1.8;;;1.6;1.8;;
3074;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
3075;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;3.1;3.1;;;;;;;3.1;3.1;;;3.1;3.1;;
3076;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3077;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;
3078;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;0.1;;;;;;;;0.1;;;;0.1;;;
3079;Totaal mannen en vrouwen;0;0;7;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3080;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;0;Cohort 1999/'00;2.4;2.6;2.2;2.4;2.2;2.4;1.9;;2.7;2.8;;;2.7;2.8;2.8;2.9
3081;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.1;2.3;2.1;2.3;;;2.7;2.8;;;2.6;2.7;3.2;3.3
3082;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;0;Cohort 2001/'02;2.2;2.5;2.1;2.4;2.1;2.4;;;2.5;2.7;;;2.4;2.6;2.9;3.2
3083;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.1;2.4;2.1;2.4;0.7;;2.6;2.7;0.9;0.9;2.5;2.6;3.4;3.4
3084;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.4;2.7;2.4;2.7;2.0;;2.8;3.0;1.2;;2.8;3.0;3.1;3.2
3085;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3086;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;1;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
3087;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3088;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
3089;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
