ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
3090;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;2;Cohort 1999/'00;2.8;2.8;2.4;2.4;2.4;2.4;;;3.3;3.3;;;3.3;3.3;;
3091;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;;;3.0;3.0;;;3.0;3.0;;
3092;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;2;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;2.5;2.6;;;2.5;2.6;;
3093;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;2;Cohort 2002/'03;2.3;2.4;2.3;2.4;2.3;2.4;;;2.0;2.0;;;2.0;2.0;;
3094;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;2;Cohort 2003/'04;3.0;3.0;2.9;3.0;2.9;3.0;;;3.0;3.0;;;3.0;3.0;;
3095;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;3;Cohort 1999/'00;2.3;2.5;2.1;2.4;2.1;2.4;;;2.6;2.9;;;1.8;;2.8;2.9
3096;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;3;Cohort 2000/'01;2.2;2.5;2.1;2.4;2.1;2.4;;;2.6;2.6;;;2.6;2.6;;
3097;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;3;Cohort 2001/'02;2.2;2.4;2.1;2.4;2.1;2.4;;;2.7;;;;;;2.7;
3098;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;3;Cohort 2002/'03;2.5;2.7;2.3;2.6;2.3;2.6;;;3.0;3.0;;;2.9;2.9;3.2;3.2
3099;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;3;Cohort 2003/'04;2.5;2.8;2.6;2.8;2.6;2.8;;;2.1;3.1;1.2;;2.4;3.1;;
3100;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;4;Cohort 1999/'00;2.3;3.9;2.3;3.9;2.3;3.9;;;;;;;;;;
3101;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;4;Cohort 2000/'01;1.9;2.0;2.0;2.0;2.0;2.0;;;1.6;;;;1.6;;;
3102;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;4;Cohort 2001/'02;1.5;2.0;1.6;2.0;1.6;2.0;;;0.4;;;;0.4;;;
3103;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;4;Cohort 2002/'03;1.2;1.8;1.2;1.8;1.2;1.8;;;;;;;;;;
3104;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;4;Cohort 2003/'04;1.5;1.7;1.5;1.7;1.5;1.7;;;;;;;;;;
3105;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;5;Cohort 1999/'00;2.4;2.6;2.0;2.2;2.0;2.2;;;3.2;3.2;;;3.2;3.2;;
3106;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;5;Cohort 2000/'01;2.6;2.6;2.3;2.3;2.3;2.3;;;2.7;2.7;;;2.7;2.7;;
3107;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;5;Cohort 2001/'02;2.6;2.8;2.4;2.7;2.4;2.7;;;2.9;2.9;;;2.9;2.9;;
3108;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;5;Cohort 2002/'03;2.3;2.7;2.0;2.5;2.0;2.5;;;3.1;3.1;;;3.1;3.1;;
3109;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;5;Cohort 2003/'04;2.5;2.5;2.5;2.4;2.5;2.4;;;2.7;2.7;;;2.7;2.7;;
3110;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;6;Cohort 1999/'00;3.3;3.3;2.6;2.6;2.6;2.6;;;3.6;3.7;;;3.6;3.7;;
3111;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.8;2.4;2.4;2.4;2.4;;;3.3;3.3;;;3.3;3.3;;
3112;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.4;2.4;2.4;2.4;;;2.3;2.6;;;2.3;2.6;;
3113;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;6;Cohort 2002/'03;2.4;2.5;2.2;2.4;2.2;2.4;;;2.7;2.7;;;2.7;2.7;;
3114;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;6;Cohort 2003/'04;3.6;3.7;3.0;3.0;3.0;3.0;;;5.2;5.2;;;5.2;5.2;;
3115;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.3;2.5;2.3;2.5;;;2.6;2.6;;;2.6;2.6;;
3116;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;7;Cohort 2000/'01;2.3;2.4;2.2;2.3;2.2;2.3;;;2.6;2.6;;;2.6;2.6;2.5;
3117;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;;;2.6;2.6;;;2.6;2.6;2.6;2.6
3118;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;7;Cohort 2002/'03;2.4;2.4;2.1;2.0;2.1;2.0;;;2.6;2.6;;;2.6;2.6;;
3119;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.5;2.6;2.5;2.6;;;2.9;3.0;;;2.9;3.0;;
3120;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;8;Cohort 1999/'00;1.8;2.1;1.7;2.0;1.7;2.0;;;2.2;2.4;;;2.2;2.4;;
3121;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;8;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;;;1.9;2.3;;;1.9;2.3;2.2;
3122;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.8;2.1;1.8;2.1;;;1.3;;;;1.1;;2.1;
3123;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;8;Cohort 2002/'03;2.2;2.4;2.2;2.5;2.3;2.5;0.7;;1.3;1.3;;;1.3;1.3;;
3124;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;8;Cohort 2003/'04;2.2;2.8;2.2;2.8;2.2;2.8;;;2.2;2.9;;;2.2;2.9;;
3125;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;2.2;2.3;;;2.2;2.3;;
3126;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9;Cohort 2000/'01;2.5;2.7;2.1;2.3;2.1;2.3;;;2.8;2.8;;;2.7;2.7;4.1;4.1
3127;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.6;2.5;2.5;2.5;2.5;;;2.5;2.6;;;2.4;2.5;4.2;4.2
3128;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9;Cohort 2002/'03;2.2;2.6;2.1;2.6;2.1;2.6;;;2.5;2.6;;;2.5;2.6;;
3129;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9;Cohort 2003/'04;2.5;2.5;2.5;2.6;2.5;2.6;;;2.5;2.5;;;2.5;2.5;2.2;2.2
3130;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;1.9;;2.0;2.5;;;2.0;2.5;;
3131;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;;;2.1;2.4;;;2.1;2.4;;
3132;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;;;2.1;2.4;;;2.1;2.4;;
3133;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;;;2.2;2.3;;;2.2;2.3;2.2;2.2
3134;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.4;2.4;2.5;2.4;2.5;2.0;;2.2;2.2;;;2.2;2.2;;
3135;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.5;2.3;2.4;2.3;2.4;;;2.5;2.7;;;2.1;2.0;2.9;3.1
3136;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;2.0;2.4;2.0;2.4;;;3.1;3.3;;;2.3;3.3;3.4;3.3
3137;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.6;2.1;2.4;2.1;2.4;;;2.8;3.1;;;2.6;2.7;2.9;3.2
3138;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.7;2.1;2.3;2.1;2.3;;;2.8;3.3;;;1.9;2.0;3.6;3.7
3139;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.5;2.9;2.1;2.5;2.1;2.5;;;2.9;3.1;;;2.4;2.6;3.2;3.3
3140;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.4;2.2;2.2;2.2;2.2;;;2.2;2.5;;;2.0;2.6;2.5;2.5
3141;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.0;1.5;1.8;1.5;1.8;;;2.5;2.3;;;2.5;2.2;2.6;2.6
3142;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.3;2.3;2.3;2.3;2.3;;;2.5;2.5;;;;;2.5;2.5
3143;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.8;2.1;1.8;2.2;1.8;2.2;;;1.8;2.0;0.9;0.9;1.9;2.4;2.4;2.4
3144;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.0;2.8;2.0;2.8;2.0;2.8;;;;;;;;;;
3145;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;3.1;3.1;;;;;;;3.1;3.1;;;3.1;3.1;;
3146;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3147;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3148;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3149;Totaal mannen en vrouwen;0;0;7;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3150;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;0;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;2.0;;2.8;3.1;;;2.8;3.1;2.9;3.2
3151;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;;;2.9;3.0;;;2.8;3.0;3.4;3.3
3152;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;1.1;;2.9;3.1;;;2.8;3.0;3.3;3.4
3153;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;0;Cohort 2002/'03;2.5;2.9;2.4;2.8;2.4;2.8;0.8;;2.9;3.1;2.3;2.3;2.9;3.1;3.0;3.4
3154;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;0;Cohort 2003/'04;2.9;3.1;2.7;3.0;2.7;3.0;;;3.1;3.4;2.1;;3.1;3.4;3.2;3.2
3155;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3156;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;1;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
3157;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3158;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
3159;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;1;Cohort 2003/'04;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
3160;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;2;Cohort 1999/'00;2.9;2.9;2.6;2.6;2.6;2.6;;;3.0;3.0;;;3.0;3.0;;
3161;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;2;Cohort 2000/'01;2.6;2.6;2.4;2.5;2.4;2.5;;;2.9;2.9;;;2.9;2.9;;
3162;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;2;Cohort 2001/'02;2.8;2.8;2.7;2.7;2.7;2.7;;;3.1;3.1;;;3.1;3.1;;
3163;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;2;Cohort 2002/'03;2.6;2.6;2.6;2.7;2.6;2.7;;;2.4;2.4;;;2.4;2.4;;
3164;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;2;Cohort 2003/'04;3.3;3.3;3.2;3.3;3.2;3.3;;;3.5;3.5;;;3.5;3.5;;
3165;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;3;Cohort 1999/'00;2.6;2.6;2.4;2.4;2.4;2.4;;;3.1;3.3;;;3.0;3.4;3.2;3.2
3166;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;3;Cohort 2000/'01;2.3;2.6;2.3;2.7;2.3;2.7;;;2.2;2.2;;;2.2;2.2;;
3167;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;3;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;;;2.5;2.5;;;;;2.5;2.5
3168;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;3;Cohort 2002/'03;2.8;3.4;2.8;3.5;2.8;3.5;;;3.0;3.0;;;3.0;3.0;;
3169;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;3;Cohort 2003/'04;2.9;3.1;2.9;3.0;2.9;3.0;;;2.8;4.0;;;2.8;4.0;;
3170;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;4;Cohort 1999/'00;2.2;2.6;2.2;2.6;2.2;2.6;;;;;;;;;;
3171;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;4;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;2.3;;;;2.3;;;
3172;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;4;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
3173;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;4;Cohort 2002/'03;1.3;2.0;1.3;2.0;1.3;2.0;;;;;;;;;;
3174;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;4;Cohort 2003/'04;2.0;2.0;2.1;2.1;2.1;2.1;;;1.9;1.9;;;1.9;1.9;;
3175;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;5;Cohort 1999/'00;2.4;2.8;1.9;1.9;1.9;1.9;;;3.0;3.5;;;3.0;3.5;;
3176;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;5;Cohort 2000/'01;2.6;2.6;2.2;2.2;2.2;2.2;;;3.1;3.1;;;3.1;3.1;;
3177;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;5;Cohort 2001/'02;2.6;2.6;2.5;2.5;2.5;2.5;;;3.2;3.2;;;3.2;3.2;;
3178;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;5;Cohort 2002/'03;3.0;3.2;2.7;3.3;2.7;3.3;;;3.5;3.2;;;3.5;3.2;;
3179;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;5;Cohort 2003/'04;2.1;2.6;2.1;2.6;2.1;2.6;;;;;;;;;;
3180;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;6;Cohort 1999/'00;3.4;3.5;2.8;2.8;2.8;2.8;;;3.6;3.8;;;3.6;3.8;3.8;3.8
3181;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;6;Cohort 2000/'01;3.2;3.2;2.7;2.7;2.7;2.7;;;3.8;3.8;;;3.8;3.8;;
3182;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;6;Cohort 2001/'02;2.9;2.9;2.5;2.5;2.5;2.5;;;3.9;3.9;;;3.9;3.9;;
3183;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;6;Cohort 2002/'03;3.0;3.0;2.8;3.0;2.8;3.0;;;3.1;3.1;;;3.1;3.1;;
3184;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;6;Cohort 2003/'04;4.2;4.3;3.2;3.3;3.2;3.3;;;5.9;6.3;;;5.9;6.3;;
3185;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.5;2.6;2.5;2.6;;;2.8;2.9;;;2.8;2.9;;
3186;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;7;Cohort 2000/'01;2.5;2.6;2.4;2.5;2.4;2.5;;;2.7;2.9;;;2.8;2.9;2.5;2.8
3187;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.8;2.4;2.4;2.4;2.4;;;3.2;3.3;;;3.2;3.3;;
3188;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;7;Cohort 2002/'03;2.7;3.0;2.4;2.6;2.4;2.6;;;3.1;3.2;;;3.1;3.2;;
3189;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;7;Cohort 2003/'04;3.0;3.2;2.8;3.0;2.8;3.0;;;3.3;3.4;;;3.3;3.4;;
3190;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;8;Cohort 1999/'00;2.3;2.5;2.1;2.2;2.1;2.2;;;3.7;4.5;;;3.7;4.5;;
3191;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;8;Cohort 2000/'01;2.2;2.6;2.1;2.6;2.1;2.6;;;2.4;2.5;;;2.4;2.5;;
3192;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;8;Cohort 2001/'02;1.9;2.4;1.9;2.5;1.9;2.5;;;1.9;2.3;;;1.6;1.5;3.8;3.8
3193;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;8;Cohort 2002/'03;2.3;2.8;2.3;2.8;2.4;2.8;0.8;;2.7;2.8;;;2.7;2.8;;
3194;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;8;Cohort 2003/'04;2.9;3.3;3.1;3.5;3.1;3.5;;;2.4;2.7;2.1;;2.4;2.7;;
3195;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9;Cohort 1999/'00;2.3;2.5;2.2;2.4;2.2;2.4;;;2.7;2.7;;;2.7;2.7;;
3196;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9;Cohort 2000/'01;2.6;2.7;2.3;2.4;2.3;2.4;;;2.9;3.0;;;2.8;2.9;4.4;4.4
3197;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9;Cohort 2001/'02;2.7;2.8;2.5;2.5;2.5;2.5;;;2.9;2.9;;;2.8;2.8;4.0;4.0
3198;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9;Cohort 2002/'03;2.4;2.6;2.3;2.5;2.3;2.5;;;2.7;2.8;;;2.7;2.8;;
3199;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9;Cohort 2003/'04;2.5;2.7;2.5;2.5;2.5;2.5;;;2.5;3.0;;;2.4;3.0;3.0;3.0
3200;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.4;2.1;2.4;2.1;2.4;2.0;;1.6;2.2;;;1.6;2.2;;
3201;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.8;2.3;2.8;;;2.3;2.5;;;2.3;2.5;;
3202;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.3;2.6;2.3;2.6;;;2.6;2.8;;;2.6;2.8;;
3203;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;;;2.4;2.5;;;2.4;2.5;;
3204;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.6;2.4;2.6;2.4;2.6;;;2.5;2.6;;;2.5;2.7;2.1;2.1
3205;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.4;2.1;2.3;2.1;2.3;;;2.4;2.8;;;2.2;2.1;2.5;3.2
3206;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;2.7;2.1;2.4;2.1;2.4;;;3.2;3.1;;;2.4;2.6;3.6;3.3
3207;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.7;2.1;2.4;2.1;2.4;;;2.9;3.1;;;2.5;2.5;3.3;3.4
3208;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;2.9;2.3;2.6;2.3;2.6;;;2.9;3.6;;;2.6;3.9;3.0;3.4
3209;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.7;3.1;2.3;2.8;2.3;2.8;;;3.0;3.2;;;2.7;3.0;3.3;3.4
3210;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.5;2.2;2.3;2.2;2.3;;;2.3;2.9;;;2.1;3.3;2.7;2.7
3211;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.6;2.0;2.3;2.0;2.3;;;2.6;2.8;;;2.6;2.9;2.6;2.6
3212;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.8;2.2;1.7;2.2;1.8;2.2;1.1;;2.5;2.5;;;;;2.5;2.5
3213;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;2.5;2.3;2.5;2.3;2.5;;;2.2;2.4;2.3;2.3;2.1;2.4;2.7;2.7
3214;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.9;2.4;1.9;2.2;1.9;2.2;;;1.9;2.7;;;0.1;;2.7;2.7
3215;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;2.9;2.9;;;;;;;2.9;2.9;;;2.5;2.5;3.3;3.3
3216;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3217;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3218;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3219;Totaal mannen en vrouwen;0;0;7;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3220;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;0;Cohort 1999/'00;2.7;3.0;2.4;2.7;2.5;2.7;1.8;;3.3;3.6;;;3.3;3.6;3.4;3.6
3221;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;0;Cohort 2000/'01;2.8;3.0;2.5;2.8;2.5;2.8;;;3.2;3.3;;;3.1;3.3;3.7;3.5
3222;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;0;Cohort 2001/'02;2.8;3.1;2.5;2.8;2.5;2.8;2.2;3.0;3.3;3.5;;;3.2;3.5;3.6;3.8
3223;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;0;Cohort 2002/'03;2.8;3.1;2.6;2.9;2.6;2.9;;;3.2;3.5;2.8;2.8;3.3;3.5;3.2;3.6
3224;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;0;Cohort 2003/'04;3.0;3.4;2.8;3.2;2.8;3.2;2.2;;3.4;3.7;2.3;;3.4;3.7;3.6;3.6
3225;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3226;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;1;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
3227;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
