ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
3228;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;1;Cohort 2002/'03;0.9;0.9;0.9;0.9;0.9;0.9;;;;;;;;;;
3229;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;1;Cohort 2003/'04;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
3230;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;2;Cohort 1999/'00;3.3;3.2;3.0;2.9;3.0;2.9;;;3.4;3.4;;;3.4;3.4;;
3231;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;2;Cohort 2000/'01;2.9;2.9;2.5;2.6;2.5;2.6;;;3.4;3.4;;;3.4;3.4;;
3232;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;2;Cohort 2001/'02;3.2;3.2;2.9;2.9;2.9;2.9;;;4.0;4.0;;;4.0;4.0;;
3233;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;2;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;2.9;3.0;;;2.9;3.0;;
3234;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;2;Cohort 2003/'04;3.5;3.6;3.5;3.5;3.5;3.5;;;3.4;3.6;;;3.4;3.6;;
3235;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;3;Cohort 1999/'00;2.9;2.9;2.7;2.7;2.7;2.7;;;3.3;3.3;;;3.3;3.3;3.3;3.3
3236;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;3;Cohort 2000/'01;3.0;3.0;2.9;2.9;2.9;2.9;;;3.2;3.2;;;3.2;3.2;;
3237;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;3;Cohort 2001/'02;2.6;2.8;2.5;2.8;2.5;2.7;3.0;3.0;2.7;;;;;;2.7;
3238;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;3;Cohort 2002/'03;3.2;3.6;3.1;3.7;3.1;3.7;;;3.4;3.4;;;3.4;3.4;;
3239;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;3;Cohort 2003/'04;3.4;3.6;3.3;3.3;3.3;3.3;;;3.8;4.9;;;3.8;4.9;;
3240;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;4;Cohort 1999/'00;2.7;3.3;2.7;3.3;2.7;3.3;;;;;;;;;;
3241;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;4;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
3242;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;4;Cohort 2001/'02;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
3243;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;4;Cohort 2002/'03;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
3244;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;4;Cohort 2003/'04;2.2;2.2;2.1;2.1;2.1;2.1;;;2.5;2.5;;;2.5;2.5;;
3245;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;5;Cohort 1999/'00;2.9;3.7;2.3;2.6;2.3;2.6;;;3.7;4.2;;;4.2;4.2;2.7;
3246;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;5;Cohort 2000/'01;3.1;3.1;2.9;3.0;2.9;3.0;;;3.3;3.3;;;3.3;3.3;;
3247;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;5;Cohort 2001/'02;3.0;3.0;2.8;2.8;2.8;2.8;;;3.8;3.8;;;3.8;3.8;;
3248;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;5;Cohort 2002/'03;3.0;2.9;2.7;2.7;2.7;2.7;;;3.7;3.5;;;3.7;3.5;;
3249;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;5;Cohort 2003/'04;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
3250;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;6;Cohort 1999/'00;3.5;3.5;3.4;3.4;3.4;3.4;;;3.5;3.7;;;3.5;3.7;;
3251;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;6;Cohort 2000/'01;3.7;3.7;3.5;3.5;3.5;3.5;;;4.1;4.1;;;4.1;4.1;;
3252;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;6;Cohort 2001/'02;3.1;3.2;2.8;2.8;2.8;2.8;;;3.6;3.8;;;3.6;3.8;;
3253;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;6;Cohort 2002/'03;3.6;3.6;3.4;3.4;3.4;3.4;;;4.0;4.2;;;4.0;4.2;;
3254;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;6;Cohort 2003/'04;3.5;3.6;3.1;3.2;3.1;3.2;;;4.3;4.3;;;4.3;4.3;;
3255;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;7;Cohort 1999/'00;3.0;3.1;2.7;2.7;2.7;2.7;;;3.6;3.8;;;3.6;3.8;;
3256;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;7;Cohort 2000/'01;2.8;3.0;2.6;2.8;2.6;2.8;;;3.1;3.2;;;3.1;3.2;2.7;2.9
3257;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;7;Cohort 2001/'02;3.1;3.2;2.7;2.7;2.7;2.7;;;3.9;4.4;;;3.9;4.4;;
3258;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;7;Cohort 2002/'03;3.1;3.2;2.7;2.8;2.7;2.8;;;3.7;3.8;;;3.7;3.8;;
3259;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.7;3.2;3.5;3.2;3.5;;;3.8;3.9;;;3.8;3.9;;
3260;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;8;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;;;2.0;2.3;;;2.0;2.3;;
3261;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;8;Cohort 2000/'01;2.1;2.6;2.1;2.6;2.1;2.6;;;1.4;;;;1.4;;;
3262;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;8;Cohort 2001/'02;2.6;3.3;2.5;3.1;2.5;3.1;;;2.9;3.8;;;2.7;3.5;4.5;4.5
3263;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;8;Cohort 2002/'03;2.8;2.9;2.7;2.9;2.7;2.9;;;3.3;3.0;;;3.3;3.0;;
3264;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;8;Cohort 2003/'04;3.0;3.4;2.8;3.4;2.8;3.4;;;3.4;3.3;;;3.4;3.3;;
3265;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9;Cohort 1999/'00;2.6;2.8;2.4;2.6;2.4;2.6;;;3.3;3.3;;;3.3;3.3;;
3266;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9;Cohort 2000/'01;3.0;3.1;2.5;2.5;2.5;2.5;;;3.4;3.5;;;3.3;3.4;4.6;4.6
3267;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.0;2.9;2.9;2.9;2.9;;;3.0;3.1;;;2.9;3.0;4.3;4.3
3268;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9;Cohort 2002/'03;2.7;2.8;2.7;2.8;2.7;2.8;;;2.8;2.8;2.8;2.8;2.8;2.9;;
3269;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9;Cohort 2003/'04;2.8;3.1;2.8;2.9;2.8;2.9;;;2.9;3.3;;;2.8;3.3;3.5;3.5
3270;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.6;2.4;2.6;2.4;2.6;1.8;;2.2;2.6;;;2.2;2.6;;
3271;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.5;2.3;2.7;2.3;2.7;;;2.1;2.1;;;2.1;2.1;;
3272;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.8;2.4;2.8;2.4;2.8;;;2.6;2.7;;;2.6;2.7;;
3273;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.7;2.3;2.7;2.3;2.7;;;2.1;2.6;;;2.1;2.6;;
3274;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.9;2.5;2.9;2.5;2.9;2.2;;2.7;3.0;;;2.7;3.0;;
3275;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.7;2.1;2.4;2.1;2.4;;;2.8;3.4;;;2.2;2.1;3.4;3.7
3276;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.7;2.9;2.2;2.5;2.2;2.5;;;3.4;3.3;;;2.5;2.9;3.8;3.4
3277;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;3.0;2.2;2.6;2.2;2.6;;;3.2;3.4;;;2.7;2.8;3.6;3.7
3278;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;3.0;2.3;2.7;2.3;2.7;;;2.8;3.3;;;2.6;2.9;3.2;3.6
3279;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.8;3.3;2.3;3.0;2.3;3.0;;;3.2;3.6;2.3;;2.7;3.2;3.7;3.7
3280;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.4;3.3;1.9;2.5;1.9;2.5;;;3.4;4.8;;;3.4;4.8;;
3281;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.4;2.6;2.3;2.5;2.3;2.5;;;2.6;3.0;;;2.6;3.0;;
3282;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.2;3.0;1.8;2.9;1.9;2.9;1.4;;3.0;3.2;;;3.0;3.2;2.7;
3283;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.7;3.1;2.4;2.7;2.4;2.7;;;3.1;3.5;;;2.9;3.4;3.3;3.6
3284;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;2.9;1.8;1.8;1.8;1.8;;;2.5;3.4;;;2.1;3.9;2.9;2.9
3285;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;3.5;3.5;;;;;;;3.5;3.5;;;2.8;2.8;4.2;4.2
3286;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3287;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3288;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3289;Totaal mannen en vrouwen;0;0;7;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3290;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;0;Cohort 1999/'00;3.1;3.4;2.6;2.8;2.6;2.8;1.7;;3.9;4.4;;;4.0;4.5;3.5;3.6
3291;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.1;3.4;2.8;3.1;2.8;3.1;;;3.8;3.9;;;3.7;3.9;4.1;3.8
3292;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.0;3.3;2.7;3.1;2.7;3.1;2.0;;3.6;3.8;;;3.6;3.8;3.8;3.9
3293;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.2;3.6;3.0;3.3;3.0;3.3;1.1;;3.7;4.0;3.2;3.2;3.7;4.0;3.9;4.1
3294;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
3295;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3296;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
3297;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3298;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
3299;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
3300;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.1;3.1;2.7;2.7;2.7;2.7;;;3.4;3.4;;;3.4;3.4;;
3301;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.3;3.3;3.0;3.0;3.0;3.0;;;4.0;4.0;;;4.0;4.0;;
3302;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.3;3.6;2.9;3.2;2.9;3.2;;;4.3;4.3;;;4.3;4.3;;
3303;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.3;3.5;3.2;3.4;3.2;3.4;;;3.7;3.7;;;3.7;3.7;;
3304;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
3305;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;3;Cohort 1999/'00;3.3;3.6;2.9;3.1;2.9;3.1;;;3.8;4.3;;;3.4;3.4;4.2;6.1
3306;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.8;4.5;3.4;4.6;3.4;4.6;;;4.3;4.4;;;4.3;4.4;;
3307;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.1;3.3;2.8;3.0;2.8;3.0;;;5.0;6.6;;;6.6;6.6;3.3;
3308;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.6;4.0;3.6;4.3;3.6;4.3;;;3.5;3.5;;;3.5;3.5;;
3309;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
3310;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;4;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
3311;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
3312;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;4;Cohort 2001/'02;2.4;2.3;2.4;2.3;2.4;2.3;;;;;;;;;;
3313;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.5;2.2;1.5;2.2;1.5;2.2;;;;;;;;;;
3314;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
3315;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.8;3.2;2.6;2.5;2.6;2.5;;;3.2;4.5;;;3.2;4.5;;
3316;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;5;Cohort 2000/'01;4.1;4.1;3.9;3.9;3.9;3.9;;;4.5;4.5;;;4.5;4.5;;
3317;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.4;3.5;3.3;3.4;3.3;3.4;;;4.0;4.0;;;4.0;4.0;;
3318;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.4;3.3;3.0;3.0;3.0;3.0;;;4.1;4.0;;;4.1;4.0;;
3319;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
3320;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;6;Cohort 1999/'00;6.1;6.6;3.4;3.4;3.4;3.4;;;7.9;9.4;;;7.9;9.4;;
3321;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;6;Cohort 2000/'01;4.2;4.4;3.4;3.5;3.4;3.5;;;5.3;5.3;;;5.3;5.3;;
3322;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.8;4.0;3.3;3.4;3.3;3.4;;;5.0;5.0;;;5.0;5.0;;
3323;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;6;Cohort 2002/'03;3.9;4.1;3.5;3.6;3.5;3.6;;;4.7;5.0;;;4.7;5.0;;
3324;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
3325;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.2;3.4;2.8;3.0;2.8;3.0;;;3.7;3.8;;;3.7;3.8;3.4;3.4
3326;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.3;3.5;3.0;3.3;3.0;3.3;;;3.7;3.7;;;3.7;3.7;3.0;3.1
3327;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.4;3.4;3.0;3.0;3.0;3.0;;;3.9;4.1;;;3.9;4.1;;
3328;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.7;3.8;3.4;3.5;3.4;3.5;;;4.2;4.3;;;4.2;4.3;3.2;3.2
3329;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
3330;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.5;2.6;2.5;2.6;2.5;2.6;;;;;;;;;;
3331;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.6;2.9;2.7;2.9;2.7;2.9;;;2.3;;;;2.3;;;
3332;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.7;3.8;2.5;3.8;2.5;3.8;;;4.0;4.0;;;3.8;3.8;4.7;4.7
3333;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.8;3.4;2.6;2.9;2.8;2.9;1.1;;3.2;3.8;;;3.2;3.8;;
3334;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
3335;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.9;2.9;2.8;2.8;2.8;2.8;;;3.1;3.1;;;3.1;3.1;;
3336;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;3.2;2.6;2.6;2.6;2.6;;;3.5;3.6;;;3.4;3.5;5.7;5.7
3337;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.1;3.1;3.1;3.2;3.1;3.2;;;3.0;3.1;;;3.0;3.1;;
3338;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.0;3.1;2.9;3.0;2.9;3.0;;;3.1;3.1;3.2;3.2;3.1;3.1;;
3339;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
3340;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.4;2.8;2.4;2.8;1.7;;2.3;2.6;;;2.3;2.6;;
3341;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.8;2.3;2.8;2.3;2.8;;;2.3;2.8;;;2.3;2.8;;
3342;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.7;2.5;2.7;2.5;2.7;;;2.7;2.8;;;2.7;2.8;;
3343;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;;;2.7;2.7;;;2.7;2.7;;
3344;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
3345;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.8;2.2;2.5;2.2;2.5;;;2.8;3.3;;;2.2;3.0;3.4;3.4
3346;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.8;3.0;2.3;2.5;2.3;2.5;;;3.7;3.6;;;2.6;3.3;4.2;3.6
3347;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.7;3.2;2.3;2.9;2.3;2.9;;;3.4;3.7;;;2.7;2.8;3.9;4.0
3348;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.8;3.1;2.5;2.9;2.5;2.9;;;3.2;3.5;;;2.7;3.1;3.8;3.8
3349;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
3350;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.5;2.4;2.4;2.5;2.4;2.5;;;2.5;2.2;;;2.6;1.9;2.4;2.4
3351;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.7;3.1;2.2;3.2;2.2;3.2;;;3.1;3.0;;;3.1;3.0;;
3352;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.7;3.6;2.4;3.8;2.5;3.8;2.0;;3.3;3.4;;;3.5;4.0;2.8;2.8
3353;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;3.4;4.3;3.4;3.7;3.4;3.7;;;3.3;4.8;;;2.5;3.3;4.6;6.2
3354;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
3355;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;4.1;4.1;;;;;;;4.1;4.1;;;3.6;3.6;4.5;4.5
3356;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
3357;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3358;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3359;Totaal mannen en vrouwen;0;0;7;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3360;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;0;Cohort 1999/'00;1.6;;1.4;;1.4;;1.2;;1.9;;;;1.8;;2.3;
3361;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;0;Cohort 2000/'01;1.6;2.1;1.4;1.9;1.4;1.9;0.9;1.2;1.9;2.2;1.5;;1.7;2.1;2.5;2.7
3362;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;0;Cohort 2001/'02;1.6;2.1;1.3;1.8;1.3;1.8;0.5;;1.9;2.3;1.7;;1.7;2.1;2.8;3.1
3363;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.2;1.3;2.0;1.3;2.0;0.8;1.2;1.7;2.5;2.9;3.5;1.4;2.1;2.4;3.0
3364;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.2;1.3;1.9;1.3;1.9;1.3;2.4;1.8;2.4;1.7;3.2;1.6;2.3;2.4;2.8
3365;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;1;Cohort 1999/'00;2.5;;2.5;;2.5;;;;;;;;;;;
3366;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
3367;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3368;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;1;Cohort 2002/'03;1.2;;1.5;;1.5;;;;1.0;;;;1.0;;;
3369;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;1;Cohort 2003/'04;0.8;;1.0;;1.0;;;;0.6;;;;0.6;;;
