ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
3370;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;2;Cohort 1999/'00;1.9;;1.7;;1.7;;;;2.2;;;;2.2;;;
3371;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;2;Cohort 2000/'01;1.8;2.1;1.6;1.9;1.6;1.9;;;2.0;2.2;;;2.0;2.2;;
3372;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;2;Cohort 2001/'02;1.6;2.0;1.4;2.0;1.4;2.0;;;2.3;2.3;;;2.3;2.3;2.4;2.4
3373;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;2;Cohort 2002/'03;1.6;2.2;1.4;2.0;1.4;2.0;;;2.2;2.5;;;2.2;2.5;;
3374;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;2;Cohort 2003/'04;1.6;2.1;1.4;1.8;1.4;1.8;1.0;;1.8;2.4;;;1.8;2.4;;
3375;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;3;Cohort 1999/'00;1.7;;1.4;;1.4;;;;2.0;;;;1.9;;2.1;
3376;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;3;Cohort 2000/'01;1.5;2.2;1.2;2.0;1.2;2.0;1.0;;2.1;2.5;;;1.8;2.3;2.4;2.7
3377;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;3;Cohort 2001/'02;1.5;2.2;1.3;2.0;1.3;2.0;;;2.0;2.4;;;1.5;1.8;3.2;3.4
3378;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;3;Cohort 2002/'03;1.4;2.3;1.2;2.0;1.2;2.0;;;2.1;2.8;2.5;2.5;1.4;2.1;2.8;3.2
3379;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;3;Cohort 2003/'04;1.3;2.0;1.2;2.0;1.2;2.0;;;1.5;2.2;0.3;;1.4;2.1;2.0;2.8
3380;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;4;Cohort 1999/'00;0.8;;1.0;;0.9;;1.3;;0.4;;;;0.4;;;
3381;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;4;Cohort 2000/'01;0.6;1.3;0.6;1.3;0.6;1.3;;;0.5;1.1;;;0.5;1.1;;
3382;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;4;Cohort 2001/'02;0.8;1.6;0.9;1.5;0.9;1.5;;;0.6;2.3;;;0.7;2.3;0.2;
3383;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;4;Cohort 2002/'03;0.9;1.9;0.9;2.0;0.9;2.0;;;0.7;1.5;;;0.7;1.5;;
3384;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;4;Cohort 2003/'04;0.7;1.6;0.8;1.6;0.8;1.6;1.3;;0.5;;0.9;;0.5;;;
3385;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;5;Cohort 1999/'00;2.1;;1.5;;1.5;;;;3.1;;;;3.1;;;
3386;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;5;Cohort 2000/'01;1.5;1.9;1.5;1.9;1.5;1.9;;;1.6;2.1;;;1.6;2.1;;
3387;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;5;Cohort 2001/'02;1.4;2.0;1.4;1.8;1.4;1.8;;;1.5;2.4;;;1.5;2.4;;
3388;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;5;Cohort 2002/'03;1.5;2.6;1.5;2.3;1.5;2.3;;;1.7;3.8;5.7;5.7;1.0;1.9;;
3389;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;5;Cohort 2003/'04;1.4;2.0;1.4;1.9;1.4;1.9;0.7;;1.4;2.2;;;1.4;2.2;;
3390;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;6;Cohort 1999/'00;2.5;;2.0;;2.0;;;;3.2;;;;3.2;;;
3391;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;6;Cohort 2000/'01;1.9;2.2;1.7;2.1;1.7;2.1;;;2.1;2.3;;;1.9;2.1;4.1;4.1
3392;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;6;Cohort 2001/'02;2.2;2.3;1.6;1.6;1.6;1.6;;;2.4;2.6;;;2.4;2.6;;
3393;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;6;Cohort 2002/'03;2.1;2.6;1.6;2.1;1.6;2.1;;;2.6;2.9;;;2.3;2.7;3.5;3.5
3394;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;6;Cohort 2003/'04;2.1;2.6;1.8;2.6;1.8;2.6;;;2.3;2.6;2.2;2.2;2.3;2.6;;
3395;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;7;Cohort 1999/'00;1.9;;1.7;;1.7;;;;2.1;;;;2.1;;1.6;
3396;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;7;Cohort 2000/'01;1.8;2.1;1.7;2.0;1.7;2.0;;;1.9;2.2;;;1.9;2.2;2.6;2.6
3397;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;7;Cohort 2001/'02;1.7;2.1;1.6;1.9;1.6;1.9;;;1.9;2.2;;;1.9;2.2;0.5;
3398;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;7;Cohort 2002/'03;1.7;2.2;1.7;2.2;1.7;2.2;;;1.7;2.2;1.7;2.4;1.7;2.2;2.0;2.4
3399;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;7;Cohort 2003/'04;1.7;2.1;1.4;1.9;1.4;1.9;0.9;;1.9;2.3;3.3;4.3;1.9;2.3;;
3400;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;;;1.3;;;;1.2;;2.0;
3401;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;8;Cohort 2000/'01;1.3;1.9;1.3;1.9;1.3;1.9;;;1.4;2.0;;;1.4;2.0;1.5;
3402;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;8;Cohort 2001/'02;1.4;2.0;1.3;1.7;1.3;1.7;0.8;;1.6;2.7;;;1.4;2.1;3.1;4.3
3403;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;8;Cohort 2002/'03;1.4;1.8;1.3;1.7;1.3;1.7;;;1.5;1.9;;;1.5;1.9;2.2;
3404;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;8;Cohort 2003/'04;1.4;2.0;1.4;1.9;1.4;1.9;;;1.4;2.2;1.4;;1.3;2.1;2.4;2.7
3405;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9;Cohort 1999/'00;2.0;;1.6;;1.6;;;;2.2;;;;2.1;;2.6;
3406;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9;Cohort 2000/'01;1.7;2.0;1.7;1.9;1.7;1.9;;;1.7;2.0;;;1.4;1.7;2.9;2.9
3407;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9;Cohort 2001/'02;1.8;2.0;1.6;2.1;1.6;2.1;;;2.0;1.9;1.7;;1.9;1.7;3.0;3.0
3408;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9;Cohort 2002/'03;1.3;2.4;0.9;2.1;0.9;2.1;;;1.8;2.9;;;1.4;1.8;2.5;4.0
3409;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9;Cohort 2003/'04;1.7;2.1;1.5;2.1;1.4;1.9;1.6;2.7;1.9;2.1;;;1.9;2.1;2.2;
3410;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.3;;1.3;;1.3;;1.2;;1.1;;;;1.1;;1.2;
3411;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.4;1.6;1.5;1.6;1.5;1.6;;;1.4;1.6;1.5;;1.4;1.6;1.5;1.5
3412;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.4;1.7;1.3;1.8;1.3;1.8;;;1.5;1.7;;;1.5;1.7;2.0;2.0
3413;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.1;2.0;1.4;1.8;1.4;1.9;1.0;1.2;1.0;2.1;;;1.0;2.1;1.0;
3414;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.5;2.0;1.4;2.0;1.5;2.0;0.1;;1.5;2.0;1.6;;1.5;2.0;1.7;2.8
3415;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;;1.5;;1.5;;;;2.3;;;;1.6;;2.5;
3416;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.0;2.3;1.5;1.9;1.5;1.9;;;2.3;2.5;;;1.4;1.6;2.6;2.7
3417;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.6;1.2;1.7;1.2;1.7;;;2.3;3.0;;;1.2;1.7;2.9;3.1
3418;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.8;2.5;1.4;1.7;1.4;1.7;;;2.2;2.9;;;1.4;2.5;2.4;3.0
3419;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.0;2.5;1.4;1.9;1.4;1.9;;;2.4;2.8;;;1.7;2.6;2.5;2.8
3420;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.1;;1.1;;1.1;;;;1.2;;;;1.2;;1.2;
3421;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.8;1.2;1.8;1.3;1.9;0.9;1.2;1.6;1.8;;;1.6;1.8;;
3422;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.5;2.0;1.3;1.9;1.4;1.9;0.4;;1.9;2.1;;;1.8;2.0;2.3;2.3
3423;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;2.0;1.1;1.9;1.1;1.9;0.7;;1.8;2.0;;;1.4;1.6;2.2;2.4
3424;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.1;1.1;1.8;0.8;1.2;1.8;2.3;1.8;2.3;;;1.0;1.5;2.2;2.5
3425;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
3426;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3427;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3428;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3429;Totaal mannen en vrouwen;0;0;8;Direct na afstuderen;Onbekend;Cohort 2003/'04;0.5;;0.5;;0.5;;;;;;;;;;;
3430;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;0;Cohort 1999/'00;2.2;2.4;1.9;2.1;1.9;2.1;2.0;;2.5;2.8;;;2.5;2.7;2.8;3.0
3431;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.0;2.2;2.0;2.2;3.0;1.9;2.4;2.6;;;2.2;2.4;3.1;3.2
3432;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.4;1.8;2.1;1.8;2.1;0.4;;2.4;2.6;2.6;2.6;2.1;2.4;3.4;3.4
3433;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;0;Cohort 2002/'03;2.1;2.3;1.8;2.1;1.8;2.1;1.6;1.8;2.4;2.5;2.9;3.3;2.1;2.3;3.2;3.1
3434;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.4;1.9;2.2;1.9;2.2;1.6;2.9;2.4;2.5;1.8;2.3;2.2;2.4;2.9;3.0
3435;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;1;Cohort 1999/'00;4.3;4.3;4.3;4.3;4.3;4.3;;;;;;;;;;
3436;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
3437;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3438;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;1;Cohort 2002/'03;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
3439;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;1;Cohort 2003/'04;1.5;1.6;1.6;1.6;1.6;1.6;;;1.5;;;;1.5;;;
3440;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;2;Cohort 1999/'00;2.4;2.4;2.2;2.2;2.2;2.2;;;2.7;2.7;;;2.7;2.7;;
3441;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;2;Cohort 2000/'01;2.2;2.3;2.0;2.1;2.0;2.1;1.9;1.9;2.5;2.6;;;2.5;2.6;;
3442;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;2;Cohort 2001/'02;2.1;2.4;2.1;2.3;2.1;2.3;;;2.2;2.4;;;2.1;2.4;3.0;3.0
3443;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;2;Cohort 2002/'03;2.2;2.4;2.1;2.2;2.1;2.2;;;2.4;2.6;;;2.4;2.6;;
3444;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;2;Cohort 2003/'04;2.5;2.6;2.2;2.3;2.2;2.3;;;2.8;2.9;;;2.8;2.9;;
3445;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;3;Cohort 1999/'00;2.3;2.5;2.0;2.3;2.0;2.3;;;2.8;3.0;;;3.0;3.1;2.4;2.5
3446;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;3;Cohort 2000/'01;2.2;2.4;1.9;2.2;1.9;2.2;;;2.8;2.8;;;2.6;2.6;3.2;3.2
3447;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;3;Cohort 2001/'02;2.1;2.4;1.9;2.2;1.9;2.2;0.5;;2.7;2.8;;;2.5;2.6;3.0;3.2
3448;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;3;Cohort 2002/'03;2.1;2.4;1.9;2.2;1.9;2.2;1.2;1.2;2.6;2.7;1.8;2.1;2.0;2.1;3.4;3.6
3449;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;3;Cohort 2003/'04;2.1;2.4;2.0;2.3;2.0;2.3;;;2.3;2.5;1.8;1.8;2.1;2.4;2.7;2.7
3450;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;4;Cohort 1999/'00;1.2;1.7;1.3;1.7;1.3;1.7;;;0.8;;;;0.8;;;
3451;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;4;Cohort 2000/'01;1.1;1.9;1.1;1.9;1.1;1.9;;;0.8;;;;0.8;;;
3452;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;4;Cohort 2001/'02;1.1;2.0;1.2;2.0;1.2;2.0;;;0.8;;;;0.8;;;
3453;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;4;Cohort 2002/'03;1.3;2.0;1.3;1.9;1.3;1.9;;;1.4;2.3;;;1.4;2.3;;
3454;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;4;Cohort 2003/'04;1.0;1.7;1.0;1.7;1.0;1.7;;;0.8;1.6;;;0.8;1.6;;
3455;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;5;Cohort 1999/'00;2.3;2.5;2.1;2.1;2.1;2.1;;;3.0;3.4;;;3.0;3.4;;
3456;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;5;Cohort 2000/'01;2.1;2.3;2.2;2.2;2.2;2.2;;;2.1;2.7;;;2.1;2.7;;
3457;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;5;Cohort 2001/'02;1.8;2.3;1.7;2.1;1.7;2.1;;;2.0;2.8;;;2.0;2.8;;
3458;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;5;Cohort 2002/'03;2.3;2.5;2.0;2.3;2.0;2.3;;;2.9;2.9;5.9;5.9;2.4;2.4;;
3459;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;5;Cohort 2003/'04;1.8;2.1;1.9;2.0;1.9;2.0;2.0;;1.7;2.3;0.4;;1.8;2.3;;
3460;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;6;Cohort 1999/'00;2.9;3.0;2.1;2.1;2.1;2.1;;;3.6;3.8;;;3.6;3.8;;
3461;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;6;Cohort 2000/'01;2.5;2.5;2.2;2.2;2.2;2.2;;;2.8;2.9;;;2.7;2.7;5.2;5.2
3462;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;;;2.7;2.6;;;2.7;2.6;;
3463;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;6;Cohort 2002/'03;2.4;2.6;2.0;2.1;2.0;2.1;;;2.7;3.0;;;2.7;3.0;;
3464;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;6;Cohort 2003/'04;2.7;2.8;2.5;2.5;2.5;2.5;;;2.9;3.0;2.0;2.0;2.9;3.0;;
3465;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;7;Cohort 1999/'00;2.3;2.4;2.1;2.2;2.1;2.2;;;2.6;2.7;;;2.6;2.7;2.0;2.0
3466;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;7;Cohort 2000/'01;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.4;;;2.3;2.4;2.7;2.7
3467;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;7;Cohort 2001/'02;2.1;2.2;1.9;2.0;1.9;2.0;;;2.4;2.5;;;2.4;2.5;;
3468;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;7;Cohort 2002/'03;2.2;2.3;2.0;2.1;2.0;2.1;;;2.3;2.4;3.1;3.1;2.3;2.4;2.8;2.8
3469;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;7;Cohort 2003/'04;2.2;2.3;2.0;2.1;2.0;2.1;;;2.4;2.5;2.7;2.7;2.4;2.5;;
3470;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;8;Cohort 1999/'00;1.5;1.8;1.5;1.8;1.5;1.8;1.9;;1.5;1.9;;;1.5;1.9;;
3471;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;8;Cohort 2000/'01;1.8;2.1;1.8;2.0;1.8;2.0;;;1.8;2.3;;;1.8;2.3;1.6;
3472;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.6;2.1;1.6;2.1;;;2.0;2.2;;;1.9;2.2;3.0;
3473;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.1;1.6;1.9;1.6;1.9;;;1.9;2.3;;;1.9;2.3;;
3474;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.2;1.8;2.2;1.8;2.2;;;1.8;2.1;2.0;2.0;1.7;2.1;2.6;
3475;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9;Cohort 1999/'00;2.4;2.5;2.0;2.1;2.0;2.1;;;2.6;2.7;;;2.6;2.7;2.8;2.8
3476;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9;Cohort 2000/'01;2.2;2.3;2.2;2.3;2.2;2.3;;;2.2;2.3;;;2.1;2.2;3.5;3.5
3477;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9;Cohort 2001/'02;2.0;2.4;1.8;2.3;1.8;2.3;0.6;;2.3;2.5;2.6;2.6;2.2;2.4;3.4;3.4
3478;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9;Cohort 2002/'03;2.0;2.4;1.6;2.1;1.6;2.1;;;2.2;2.5;;;2.0;2.2;3.9;3.9
3479;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9;Cohort 2003/'04;2.5;2.5;2.4;2.5;2.4;2.5;2.9;2.9;2.5;2.4;;;2.4;2.4;3.2;3.4
3480;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.8;1.9;1.8;1.9;1.8;1.9;2.0;;1.8;1.9;;;1.8;1.9;1.8;1.8
3481;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.8;2.0;1.9;2.1;1.9;2.1;;;1.8;2.0;;;1.8;1.9;2.3;2.3
3482;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.8;2.0;1.8;2.1;1.8;2.1;;;1.8;2.0;;;1.8;2.0;;
3483;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;1.9;2.2;2.0;2.5;2.0;2.5;2.3;2.4;1.9;2.1;;;1.9;2.1;1.9;2.1
3484;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.2;2.0;2.2;2.1;2.2;0.6;;2.1;2.1;2.4;2.4;2.1;2.1;;
3485;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.7;1.8;2.1;1.8;2.1;;;2.6;3.0;;;1.9;2.2;3.0;3.2
3486;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;1.8;2.1;1.8;2.1;;;2.8;3.0;;;1.9;2.1;3.0;3.2
3487;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;2.9;1.9;2.2;1.9;2.2;;;3.1;3.4;;;2.1;2.4;3.6;3.6
3488;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.4;2.7;1.8;2.1;1.8;2.1;;;2.9;2.9;;;2.0;2.3;3.3;3.2
3489;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.4;2.8;1.9;2.2;1.9;2.2;0.7;;2.8;3.0;1.9;;2.1;2.4;3.0;3.1
3490;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;2.0;1.4;1.8;1.4;1.8;;;1.8;2.2;;;1.6;2.1;2.0;2.3
3491;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.3;2.1;2.0;1.8;2.0;3.5;;2.2;2.6;;;1.9;2.1;3.2;3.2
3492;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.3;1.9;2.2;2.0;2.2;0.2;;2.1;2.4;;;1.9;2.4;2.4;2.4
3493;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.0;2.3;1.6;2.0;1.6;2.0;0.8;;2.3;2.5;;;2.0;2.5;2.7;2.5
3494;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;2.6;1.8;2.4;1.7;2.3;2.4;2.9;2.3;2.6;0.1;;2.0;2.3;2.7;2.7
3495;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
3496;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3497;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3498;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;;2.1;;2.1;;;;;;;;;;;
3499;Totaal mannen en vrouwen;0;0;8;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3500;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;0;Cohort 1999/'00;2.4;2.6;2.1;2.3;2.1;2.3;2.2;2.1;2.8;3.0;;;2.7;2.9;3.3;3.4
3501;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;0;Cohort 2000/'01;2.3;2.6;2.2;2.4;2.2;2.4;1.3;;2.6;2.8;;;2.5;2.6;3.3;3.5
3502;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.6;2.1;2.3;2.1;2.3;0.6;;2.7;2.8;2.8;2.8;2.5;2.7;3.5;3.5
3503;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;0;Cohort 2002/'03;2.4;2.6;2.1;2.4;2.1;2.4;1.7;;2.7;2.8;2.9;3.9;2.5;2.6;3.2;3.3
3504;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;0;Cohort 2003/'04;2.6;2.8;2.4;2.6;2.4;2.6;2.9;3.9;2.8;3.0;2.0;2.6;2.7;2.9;3.3;3.4
3505;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3506;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
