ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
3507;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3508;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;1;Cohort 2002/'03;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
3509;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
3510;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;2;Cohort 1999/'00;2.6;2.6;2.4;2.4;2.4;2.4;;;3.0;3.1;;;3.0;3.1;;
3511;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.6;2.2;2.3;2.2;2.3;;;3.1;3.1;;;3.0;3.1;3.4;3.4
3512;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;2;Cohort 2001/'02;2.6;2.6;2.5;2.5;2.5;2.5;;;2.6;2.8;;;2.6;2.8;3.6;3.6
3513;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;2;Cohort 2002/'03;2.5;2.6;2.2;2.4;2.2;2.4;;;3.0;3.2;;;3.0;3.2;;
3514;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;2;Cohort 2003/'04;2.9;2.9;2.5;2.6;2.5;2.6;;;3.4;3.4;;;3.4;3.4;;
3515;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;3;Cohort 1999/'00;2.6;2.6;2.4;2.5;2.4;2.5;;;2.9;3.0;;;2.9;3.0;3.1;2.7
3516;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;3;Cohort 2000/'01;2.4;2.6;2.2;2.4;2.2;2.4;;;3.0;3.0;;;2.5;2.5;3.8;3.8
3517;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;3;Cohort 2001/'02;2.3;2.5;2.0;2.3;2.0;2.3;0.9;;2.9;3.0;;;2.7;2.8;3.6;3.6
3518;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;3;Cohort 2002/'03;2.5;2.7;2.2;2.4;2.2;2.4;;;3.1;3.3;1.6;1.8;2.6;2.7;4.0;4.0
3519;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;3;Cohort 2003/'04;2.6;2.7;2.5;2.6;2.5;2.6;;;2.7;2.8;2.0;2.0;2.6;2.7;3.1;3.1
3520;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;4;Cohort 1999/'00;1.7;2.1;1.7;2.1;1.7;2.0;2.1;2.1;;;;;;;;
3521;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;4;Cohort 2000/'01;1.5;2.0;1.4;2.0;1.4;2.0;;;1.8;;;;1.8;;;
3522;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;4;Cohort 2001/'02;1.4;1.9;1.4;1.9;1.4;1.9;;;1.0;;;;1.0;;;
3523;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;4;Cohort 2002/'03;1.6;2.0;1.5;1.9;1.6;1.9;0.2;;1.9;2.6;;;1.9;2.6;;
3524;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;4;Cohort 2003/'04;1.2;2.2;1.3;2.2;1.4;2.2;0.4;;0.4;;;;0.4;;;
3525;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;5;Cohort 1999/'00;2.9;2.9;2.3;2.3;2.3;2.3;;;3.9;3.9;;;3.6;3.6;6.6;6.6
3526;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;5;Cohort 2000/'01;2.4;2.6;2.2;2.5;2.2;2.5;;;3.0;3.0;;;3.0;3.0;;
3527;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;5;Cohort 2001/'02;2.0;2.5;1.8;2.3;1.8;2.3;;;2.5;2.9;;;2.5;2.9;;
3528;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;5;Cohort 2002/'03;2.5;2.6;2.3;2.4;2.3;2.4;;;3.0;3.1;6.1;6.1;2.5;2.5;;
3529;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;5;Cohort 2003/'04;2.6;2.8;2.8;2.8;2.8;2.8;2.2;2.2;2.0;2.7;;;2.0;2.7;;
3530;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;6;Cohort 1999/'00;3.0;3.2;2.3;2.3;2.3;2.3;;;3.6;3.9;;;3.6;3.9;;
3531;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.8;2.5;2.6;2.5;2.6;;;3.1;3.0;;;3.0;3.0;4.0;4.0
3532;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;6;Cohort 2001/'02;3.0;3.1;2.6;2.6;2.6;2.6;;;3.6;3.7;;;3.6;3.7;;
3533;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;6;Cohort 2002/'03;2.9;3.0;2.4;2.4;2.4;2.4;;;3.3;3.5;;;3.3;3.5;;
3534;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;6;Cohort 2003/'04;3.2;3.2;2.8;2.8;2.8;2.8;;;3.5;3.5;;;3.5;3.5;;
3535;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;7;Cohort 1999/'00;2.5;2.6;2.3;2.4;2.3;2.4;;;2.7;2.8;;;2.7;2.7;2.8;2.8
3536;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;7;Cohort 2000/'01;2.5;2.5;2.4;2.4;2.4;2.4;;;2.6;2.7;;;2.6;2.6;3.1;3.1
3537;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;7;Cohort 2001/'02;2.3;2.5;2.1;2.3;2.1;2.3;;;2.6;2.6;;;2.6;2.6;;
3538;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;7;Cohort 2002/'03;2.5;2.6;2.3;2.4;2.3;2.4;;;2.7;2.7;3.9;3.9;2.7;2.7;2.5;3.1
3539;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.5;2.7;2.5;2.7;;;2.9;3.0;2.7;2.7;2.9;3.0;3.6;3.6
3540;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;8;Cohort 1999/'00;1.9;2.2;1.8;2.1;1.8;2.1;;;2.1;2.7;;;2.0;2.5;3.3;3.3
3541;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;2.3;1.9;2.2;1.9;2.2;1.3;;2.0;2.7;;;2.0;2.7;;
3542;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;;;2.2;2.3;;;2.2;2.3;;
3543;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;8;Cohort 2002/'03;2.0;2.2;2.0;2.3;2.0;2.3;;;1.9;2.1;;;1.9;2.1;2.6;2.6
3544;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;8;Cohort 2003/'04;2.1;2.8;2.1;2.7;2.1;2.7;;;2.3;3.0;2.8;2.8;2.0;2.5;6.1;6.1
3545;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.7;2.1;2.3;2.1;2.3;;;2.7;3.0;;;2.7;3.0;3.1;3.1
3546;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9;Cohort 2000/'01;2.5;2.7;2.2;2.5;2.2;2.5;;;2.7;2.8;;;2.5;2.5;3.7;4.3
3547;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;;;2.7;2.8;2.8;2.8;2.7;2.7;3.5;3.5
3548;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9;Cohort 2002/'03;2.6;2.7;2.5;2.5;2.5;2.5;;;2.7;2.9;;;2.5;2.7;3.8;3.8
3549;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9;Cohort 2003/'04;2.6;2.7;2.2;2.3;2.2;2.3;;;2.9;2.9;;;2.8;2.9;3.7;3.9
3550;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.2;2.0;2.2;2.0;2.2;2.2;;1.9;2.1;;;1.9;2.1;2.2;2.4
3551;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.9;2.2;2.0;2.3;2.0;2.3;;;1.9;2.1;;;1.9;2.1;2.0;2.0
3552;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.2;2.0;2.3;2.0;2.3;;;2.1;2.2;;;2.1;2.2;;
3553;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.3;2.2;2.5;2.2;2.5;2.5;;2.1;2.2;;;2.1;2.2;2.1;2.5
3554;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.4;2.2;2.5;2.2;2.5;1.8;;2.3;2.4;2.4;2.4;2.3;2.4;;
3555;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.5;2.8;2.0;2.3;2.0;2.3;;;3.0;3.4;;;2.1;2.5;3.6;3.6
3556;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.8;2.1;2.3;2.1;2.3;;;2.7;3.1;;;2.0;2.3;3.2;3.5
3557;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;3.0;2.0;2.3;2.0;2.3;;;3.2;3.5;;;2.4;2.7;3.7;3.8
3558;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;2.7;2.0;2.3;2.0;2.3;;;2.9;2.9;;;2.2;2.3;3.2;3.2
3559;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.7;3.1;2.2;2.6;2.2;2.6;;;3.1;3.3;;;2.4;2.8;3.4;3.5
3560;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.3;1.8;2.0;1.8;2.0;;;2.2;2.5;;;2.1;2.7;2.3;2.3
3561;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.3;2.0;2.0;2.0;2.0;;;2.4;2.5;;;2.0;2.2;2.8;2.8
3562;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.6;2.1;2.5;2.4;2.5;0.5;;2.4;2.6;;;2.4;2.9;2.5;2.5
3563;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;2.5;1.8;2.2;1.8;2.2;;;2.7;2.7;;;2.6;2.7;2.7;2.7
3564;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;2.9;2.3;3.1;1.7;2.2;4.4;4.4;2.5;2.8;0.6;;2.4;2.6;2.8;2.9
3565;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;5.0;5.0;;;;;;;5.0;5.0;;;;;5.0;5.0
3566;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
3567;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3568;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.2;2.1;2.2;2.1;2.2;2.1;;;;;;;;;;
3569;Totaal mannen en vrouwen;0;0;8;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
3570;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;0;Cohort 1999/'00;2.6;2.8;2.3;2.5;2.3;2.5;2.1;1.9;3.0;3.2;;;2.9;3.1;3.5;3.7
3571;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;0;Cohort 2000/'01;2.6;2.8;2.4;2.6;2.4;2.6;1.4;1.9;2.8;3.1;;;2.7;2.9;3.4;3.6
3572;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.8;2.2;2.5;2.2;2.5;1.4;2.2;2.9;3.1;2.5;2.7;2.8;3.0;3.4;3.4
3573;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;0;Cohort 2002/'03;2.8;3.0;2.5;2.8;2.5;2.8;1.6;2.4;3.1;3.3;3.6;4.4;2.9;3.2;3.5;3.7
3574;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;0;Cohort 2003/'04;3.0;3.2;2.7;2.9;2.7;2.9;2.4;3.3;3.3;3.4;3.5;3.5;3.2;3.3;3.6;3.6
3575;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3576;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
3577;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;1;Cohort 2001/'02;2.2;;2.2;;2.2;;;;;;;;;;;
3578;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;1;Cohort 2002/'03;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
3579;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
3580;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;2;Cohort 1999/'00;3.0;3.0;2.6;2.6;2.6;2.6;;;3.4;3.4;;;3.4;3.4;;
3581;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;2;Cohort 2000/'01;2.8;2.9;2.5;2.7;2.5;2.7;;;3.4;3.5;;;3.4;3.5;;
3582;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;2;Cohort 2001/'02;2.7;2.8;2.7;2.6;2.7;2.6;;;2.8;3.0;;;2.7;2.9;3.9;3.9
3583;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;2;Cohort 2002/'03;2.7;2.7;2.4;2.4;2.4;2.4;;;3.1;3.2;;;3.2;3.2;0.2;
3584;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;2;Cohort 2003/'04;3.3;3.3;2.9;2.9;2.9;2.9;;;4.0;4.0;;;4.0;4.0;;
3585;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;3;Cohort 1999/'00;2.8;2.9;2.5;2.6;2.5;2.6;;;3.3;3.5;;;3.2;3.3;3.5;5.1
3586;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;3;Cohort 2000/'01;2.4;2.6;2.2;2.4;2.2;2.4;1.9;1.9;3.2;3.3;;;2.6;2.8;4.1;4.1
3587;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;3;Cohort 2001/'02;2.4;2.7;2.1;2.5;2.1;2.5;0.6;;3.1;3.2;;;2.9;3.1;3.6;4.0
3588;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;3;Cohort 2002/'03;2.9;3.2;2.7;3.0;2.7;3.0;;;3.5;3.8;2.3;1.9;2.8;3.1;4.8;5.0
3589;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;3;Cohort 2003/'04;2.9;3.1;2.7;2.9;2.7;2.9;;;3.3;3.4;2.3;2.3;3.0;3.2;3.8;3.9
3590;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;4;Cohort 1999/'00;2.0;2.2;2.2;2.2;2.2;2.2;1.9;1.9;1.2;;;;1.2;;;
3591;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;4;Cohort 2000/'01;1.8;2.2;1.8;2.2;1.8;2.2;;;2.3;;;;2.3;;;
3592;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;4;Cohort 2001/'02;1.4;2.4;1.4;2.4;1.4;2.4;;;1.3;;;;1.3;;;
3593;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;4;Cohort 2002/'03;1.9;2.4;1.9;2.3;2.0;2.3;0.3;;1.9;2.7;;;1.9;2.7;;
3594;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;4;Cohort 2003/'04;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
3595;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;5;Cohort 1999/'00;2.7;2.7;2.3;2.4;2.3;2.4;;;3.5;3.5;;;3.5;3.5;;
3596;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;5;Cohort 2000/'01;2.3;2.6;2.3;2.5;2.3;2.5;;;2.4;2.7;;;2.4;2.7;;
3597;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;5;Cohort 2001/'02;2.1;2.4;2.0;2.2;2.0;2.2;;;2.5;3.1;;;2.5;3.1;;
3598;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;5;Cohort 2002/'03;2.8;2.9;2.6;2.6;2.6;2.6;;;3.4;3.5;6.4;6.4;3.0;3.0;;
3599;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;5;Cohort 2003/'04;2.6;2.7;2.6;2.6;2.6;2.6;2.3;2.3;2.7;3.3;3.1;3.1;2.6;3.3;;
3600;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;6;Cohort 1999/'00;3.2;3.4;2.5;2.7;2.5;2.7;;;3.8;4.0;;;3.8;4.0;;
3601;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;6;Cohort 2000/'01;2.9;3.0;2.6;2.7;2.6;2.7;;;3.2;3.3;;;3.2;3.3;;
3602;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;6;Cohort 2001/'02;3.4;3.5;2.8;2.9;2.8;2.9;;;4.0;4.1;;;4.0;4.1;;
3603;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;6;Cohort 2002/'03;3.8;3.9;2.8;2.8;2.8;2.8;;;4.9;5.0;;;4.9;5.0;;
3604;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;6;Cohort 2003/'04;4.1;3.6;3.1;3.2;3.1;3.2;;;5.3;4.4;;;5.3;4.4;;
3605;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;7;Cohort 1999/'00;2.7;2.8;2.5;2.6;2.5;2.6;;;2.9;3.0;;;2.9;3.0;2.4;2.4
3606;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;7;Cohort 2000/'01;2.8;2.9;2.6;2.7;2.6;2.7;;;3.0;3.1;;;2.9;3.0;4.1;4.1
3607;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.8;2.5;2.5;2.5;2.5;;;3.0;3.1;2.8;2.8;3.0;3.1;;
3608;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;7;Cohort 2002/'03;2.9;3.0;2.7;2.8;2.7;2.8;;;3.1;3.2;4.9;4.9;3.1;3.2;2.8;3.0
3609;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.3;2.9;3.1;2.9;3.1;1.4;;3.3;3.4;3.2;3.2;3.3;3.4;;
3610;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;8;Cohort 1999/'00;2.0;2.2;2.0;2.2;2.0;2.2;;;2.1;2.5;;;2.1;2.5;;
3611;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;8;Cohort 2000/'01;2.1;2.5;2.1;2.5;2.1;2.5;;;1.8;2.3;;;1.8;2.3;1.7;
3612;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;8;Cohort 2001/'02;2.2;2.7;1.9;2.4;1.9;2.4;;;2.9;3.5;;;2.8;3.5;3.9;
3613;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;8;Cohort 2002/'03;2.2;3.2;2.2;3.1;2.2;3.1;;;2.5;3.6;;;2.4;3.6;3.8;3.8
3614;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;8;Cohort 2003/'04;2.6;3.3;2.6;3.3;2.6;3.3;;;2.6;3.2;;;2.5;3.2;3.6;3.4
3615;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9;Cohort 1999/'00;2.6;2.8;2.2;2.4;2.2;2.4;;;2.8;3.1;;;2.8;3.1;2.9;3.0
3616;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9;Cohort 2000/'01;2.7;2.9;2.3;2.5;2.4;2.5;0.6;;3.2;3.3;;;2.9;3.0;4.3;4.5
3617;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9;Cohort 2001/'02;2.6;2.8;2.4;2.5;2.4;2.5;;;2.9;3.0;2.7;2.7;2.8;2.9;4.0;4.0
3618;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9;Cohort 2002/'03;2.7;2.9;2.5;2.6;2.5;2.6;;;3.0;3.2;;;2.7;2.9;4.3;4.3
3619;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9;Cohort 2003/'04;2.9;3.0;2.6;2.6;2.6;2.6;;;3.1;3.2;;;3.1;3.2;3.4;
3620;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.3;1.9;2.3;1.9;2.3;2.3;;2.1;2.3;;;2.0;2.3;2.5;2.5
3621;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.3;2.3;2.4;2.3;2.4;;;2.1;2.1;;;2.1;2.1;2.2;2.2
3622;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.1;2.4;2.1;2.4;;;2.2;2.4;;;2.2;2.4;;
3623;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.5;2.2;2.6;2.2;2.6;2.2;2.4;2.4;2.5;;;2.4;2.5;2.0;
3624;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.7;2.4;2.7;2.4;2.7;2.6;;2.6;2.7;4.8;4.8;2.6;2.6;;
3625;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.7;3.3;2.1;2.5;2.1;2.5;;;3.3;3.9;;;2.3;2.6;4.0;4.4
3626;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.6;2.9;2.3;2.6;2.3;2.6;;;2.8;3.2;;;2.0;2.3;3.5;3.6
3627;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;2.9;2.1;2.5;2.1;2.5;;;3.1;3.3;;;2.4;2.7;3.5;3.5
3628;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.8;3.1;2.4;2.7;2.4;2.7;;;3.1;3.3;;;2.4;2.7;3.5;3.5
3629;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.9;3.2;2.3;2.5;2.3;2.5;;;3.4;3.6;;;2.6;2.9;3.7;3.8
3630;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.5;2.0;2.5;2.0;2.5;;;2.4;2.5;;;2.3;2.4;2.5;2.5
3631;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.5;2.1;2.3;2.1;2.3;1.8;;2.6;2.7;;;2.3;2.5;2.7;2.8
3632;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;2.6;2.5;2.7;2.5;2.7;2.2;2.2;2.5;2.6;2.0;;2.5;2.5;2.5;2.6
3633;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.5;2.7;2.3;2.7;2.3;2.7;;;2.6;2.7;;;2.4;2.6;2.8;2.9
3634;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.7;3.0;2.2;2.9;2.0;2.6;2.6;3.6;2.9;3.1;;;2.9;3.1;3.0;3.0
3635;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;3.9;3.9;;;;;;;3.9;3.9;;;;;3.9;3.9
3636;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;3.2;3.2;;;;;;;3.2;3.2;;;3.2;3.2;;
3637;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3638;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3639;Totaal mannen en vrouwen;0;0;8;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3640;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;0;Cohort 1999/'00;2.8;3.0;2.5;2.7;2.5;2.7;2.4;2.4;3.2;3.4;;;3.2;3.4;3.4;3.5
