ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
3641;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;0;Cohort 2000/'01;2.7;3.0;2.5;2.8;2.6;2.8;2.0;2.3;3.1;3.3;;;2.9;3.2;3.6;3.7
3642;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;0;Cohort 2001/'02;2.9;3.1;2.5;2.8;2.5;2.8;1.1;;3.3;3.5;2.8;2.8;3.2;3.4;3.7;3.9
3643;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;0;Cohort 2002/'03;3.1;3.4;2.9;3.1;2.9;3.1;1.2;2.5;3.5;3.7;4.1;4.1;3.2;3.5;4.2;4.5
3644;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;0;Cohort 2003/'04;3.3;3.5;3.0;3.2;3.0;3.2;2.5;2.5;3.5;3.7;3.2;3.5;3.5;3.7;3.8;3.9
3645;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3646;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
3647;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
3648;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;1;Cohort 2002/'03;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
3649;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;1;Cohort 2003/'04;2.5;2.5;;;;;;;2.5;2.5;;;2.5;2.5;;
3650;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;2;Cohort 1999/'00;3.2;3.2;2.7;2.7;2.7;2.7;;;3.8;3.8;;;3.8;3.8;;
3651;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;2;Cohort 2000/'01;3.0;3.2;2.6;2.8;2.6;2.8;;;4.1;4.1;;;4.1;4.1;;
3652;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;2;Cohort 2001/'02;2.9;3.1;2.8;3.0;2.8;3.0;;;3.2;3.3;;;3.1;3.2;4.4;4.4
3653;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;2;Cohort 2002/'03;3.0;3.1;2.8;2.8;2.8;2.8;;;3.4;3.6;;;3.4;3.6;;
3654;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;2;Cohort 2003/'04;3.6;3.7;3.2;3.2;3.2;3.2;;;4.1;4.2;;;4.1;4.2;;
3655;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;3;Cohort 1999/'00;3.3;3.4;3.2;3.4;3.2;3.4;;;3.5;3.4;;;3.6;3.2;3.4;5.2
3656;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;3;Cohort 2000/'01;2.9;3.0;2.7;2.8;2.7;2.8;2.2;2.2;3.5;3.8;;;3.0;3.3;4.2;4.2
3657;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;3;Cohort 2001/'02;2.9;3.2;2.5;2.8;2.6;2.8;0.6;;3.6;3.8;;;3.5;3.7;4.0;4.1
3658;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;3;Cohort 2002/'03;3.3;3.6;2.9;3.2;2.9;3.2;;;4.2;4.3;3.6;3.6;3.5;3.6;5.3;5.4
3659;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;3;Cohort 2003/'04;3.2;3.4;3.0;3.2;3.0;3.3;1.1;1.1;3.6;3.8;3.1;3.1;3.6;3.7;3.8;4.1
3660;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;4;Cohort 1999/'00;2.3;2.3;2.0;2.0;2.0;2.0;;;4.7;4.7;;;4.7;4.7;;
3661;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;4;Cohort 2000/'01;1.8;2.1;1.9;2.1;1.9;2.1;;;1.6;;;;1.6;;;
3662;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;4;Cohort 2001/'02;1.5;2.1;1.5;2.1;1.5;2.1;;;2.3;2.3;;;2.3;2.3;;
3663;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;4;Cohort 2002/'03;1.9;2.4;1.9;2.5;2.0;2.5;0.5;;2.1;1.8;;;2.1;1.8;;
3664;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;4;Cohort 2003/'04;2.3;2.7;2.2;2.5;2.2;2.5;;;3.7;3.7;;;3.7;3.7;;
3665;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;5;Cohort 1999/'00;2.9;3.0;2.5;2.6;2.5;2.6;;;3.9;3.9;;;3.9;3.9;;
3666;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;5;Cohort 2000/'01;2.5;3.1;2.4;2.9;2.4;2.9;;;2.8;3.9;;;2.6;3.9;4.1;4.1
3667;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;5;Cohort 2001/'02;2.6;2.8;2.3;2.4;2.3;2.4;;;3.2;4.7;;;3.2;4.7;;
3668;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;5;Cohort 2002/'03;2.9;3.1;2.9;3.0;2.9;3.0;;;3.0;3.3;6.5;6.5;2.6;2.9;;
3669;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;5;Cohort 2003/'04;3.1;3.3;3.0;3.1;3.0;3.1;2.2;2.2;3.4;3.8;3.4;3.4;3.3;3.8;;
3670;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;6;Cohort 1999/'00;3.3;3.6;2.7;2.8;2.7;2.8;;;4.0;4.4;;;4.0;4.4;4.5;4.5
3671;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;6;Cohort 2000/'01;3.2;3.2;2.9;3.0;2.9;3.0;;;3.4;3.6;;;3.4;3.6;;
3672;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;6;Cohort 2001/'02;3.6;3.5;3.0;3.1;3.0;3.1;;;4.3;4.0;;;4.3;4.0;;
3673;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;6;Cohort 2002/'03;3.7;3.8;3.3;3.4;3.3;3.4;;;4.2;4.3;;;4.2;4.3;;
3674;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;6;Cohort 2003/'04;4.1;4.2;3.5;3.6;3.5;3.6;;;4.9;5.2;4.1;4.1;5.1;5.2;1.5;
3675;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;7;Cohort 1999/'00;2.9;3.0;2.6;2.7;2.6;2.7;;;3.3;3.3;;;3.3;3.4;2.8;2.8
3676;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;7;Cohort 2000/'01;3.0;3.1;2.7;2.8;2.7;2.8;;;3.3;3.4;;;3.3;3.4;4.4;4.4
3677;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;7;Cohort 2001/'02;3.2;3.4;2.8;3.0;2.8;3.0;;;3.7;3.9;;;3.7;3.8;4.0;4.9
3678;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;7;Cohort 2002/'03;3.4;3.5;3.1;3.2;3.1;3.2;;;3.7;3.8;;;3.7;3.8;;
3679;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.6;3.3;3.4;3.3;3.4;2.5;2.5;3.7;3.8;3.8;3.8;3.7;3.8;;
3680;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;8;Cohort 1999/'00;2.3;2.7;2.1;2.6;2.1;2.6;;;3.0;3.6;;;2.6;3.6;6.0;
3681;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;8;Cohort 2000/'01;2.3;2.9;2.5;3.0;2.5;3.0;;;1.7;2.3;;;1.7;2.3;;
3682;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;8;Cohort 2001/'02;2.4;2.8;2.1;2.7;2.1;2.7;;;2.9;3.0;3.1;3.1;2.9;3.0;;
3683;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;8;Cohort 2002/'03;2.9;3.4;2.8;3.2;2.9;3.2;0.6;;2.9;4.0;;;2.9;4.0;;
3684;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;8;Cohort 2003/'04;2.7;3.2;2.7;3.2;2.7;3.2;;;2.7;3.1;1.7;;2.8;3.1;2.5;
3685;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9;Cohort 1999/'00;2.8;2.9;2.5;2.6;2.5;2.6;;;3.1;3.3;;;3.1;3.3;3.2;3.2
3686;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9;Cohort 2000/'01;2.9;3.1;2.5;2.7;2.6;2.7;1.7;2.3;3.2;3.4;;;3.0;3.1;4.3;5.0
3687;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9;Cohort 2001/'02;3.1;3.2;2.7;2.8;2.7;2.8;;;3.4;3.5;3.2;3.2;3.1;3.2;5.0;5.0
3688;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9;Cohort 2002/'03;3.0;3.2;2.7;2.8;2.7;2.8;;;3.2;3.5;;;3.0;3.2;4.4;4.4
3689;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9;Cohort 2003/'04;3.1;3.2;2.8;2.9;2.8;2.9;;;3.2;3.3;;;3.2;3.3;3.6;
3690;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.7;2.2;2.7;2.2;2.7;2.4;2.4;2.3;2.7;;;2.3;2.7;1.7;
3691;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.6;2.5;2.8;2.5;2.8;;;2.4;2.5;;;2.4;2.5;2.4;2.4
3692;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.3;2.7;2.3;2.7;;;2.5;2.8;;;2.5;2.8;;
3693;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;2.7;2.5;2.9;2.6;2.9;1.9;2.5;2.6;2.7;;;2.7;2.7;1.9;
3694;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.9;2.6;2.9;2.6;2.9;2.2;;2.7;2.8;2.8;2.8;2.6;2.8;;
3695;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.7;3.1;2.3;2.6;2.3;2.6;;;3.2;3.6;;;2.5;2.7;3.8;4.0
3696;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.6;3.1;2.2;2.6;2.2;2.6;;;3.0;3.3;;;2.3;2.5;3.5;3.7
3697;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;2.9;2.2;2.5;2.2;2.5;;;3.2;3.5;;;2.5;2.4;3.6;3.6
3698;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;3.2;3.8;2.5;3.1;2.5;3.1;;;3.7;4.1;;;2.7;3.1;4.2;4.4
3699;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;3.1;3.5;2.4;2.8;2.4;2.8;;;3.7;3.8;;;2.8;3.1;4.0;4.1
3700;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.1;2.6;2.1;2.6;;;2.4;2.6;;;2.3;2.9;2.5;2.5
3701;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.5;2.1;2.4;2.1;2.4;2.3;;2.6;2.7;;;2.5;2.7;2.7;2.7
3702;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.6;2.9;2.5;2.9;2.6;2.9;1.5;;2.7;2.8;2.2;2.2;2.6;2.8;2.9;3.0
3703;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.8;3.2;2.7;3.3;2.7;3.3;;;2.9;3.1;;;2.7;3.1;3.1;3.2
3704;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.8;3.0;2.5;2.9;2.4;2.7;3.3;3.4;2.9;3.1;;;3.0;3.3;2.8;2.8
3705;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
3706;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;2.5;2.5;3.0;3.0;3.0;3.0;;;2.3;2.3;;;2.3;2.3;;
3707;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
3708;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3709;Totaal mannen en vrouwen;0;0;8;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;3.6;;3.6;;3.6;;;;;;;;;;;
3710;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;0;Cohort 1999/'00;3.0;3.3;2.6;2.9;2.6;2.9;2.5;2.5;3.5;3.8;;;3.5;3.8;3.6;3.7
3711;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.2;3.5;2.9;3.2;2.9;3.2;2.3;3.2;3.7;4.1;;;3.6;4.0;4.1;4.3
3712;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.2;3.5;2.8;3.1;2.8;3.1;0.9;;3.8;4.1;3.0;3.0;3.8;4.1;4.0;4.1
3713;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.5;3.8;3.1;3.4;3.1;3.4;2.1;2.8;3.9;4.2;4.2;5.4;3.8;4.1;4.3;4.5
3714;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
3715;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
3716;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
3717;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;1;Cohort 2001/'02;3.1;;3.1;;3.1;;;;;;;;;;;
3718;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;1;Cohort 2002/'03;3.4;3.4;3.4;3.4;3.4;3.4;;;;;;;;;;
3719;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
3720;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.3;3.4;2.8;2.8;2.8;2.8;;;4.1;4.1;;;4.1;4.1;;
3721;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.4;3.6;3.1;3.2;3.1;3.2;;;4.1;4.7;;;4.1;4.7;;
3722;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.3;3.4;3.1;3.3;3.1;3.3;;;3.6;3.8;;;3.5;3.7;4.8;4.8
3723;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.2;3.4;3.0;3.2;3.0;3.2;;;3.6;4.0;;;3.6;4.0;;
3724;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
3725;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;3;Cohort 1999/'00;3.4;3.6;3.3;3.4;3.3;3.4;;;3.6;4.0;;;3.7;3.9;3.4;4.7
3726;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.4;3.5;3.1;3.3;3.1;3.3;2.0;2.9;4.2;4.3;;;3.5;3.7;4.8;4.8
3727;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.1;3.3;2.7;3.0;2.7;3.0;;;3.9;4.2;;;3.6;3.9;4.8;4.8
3728;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.7;4.0;3.4;3.6;3.4;3.6;;;4.2;4.6;3.5;4.7;3.6;3.8;5.5;6.1
3729;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
3730;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;4;Cohort 1999/'00;1.7;2.0;2.0;2.0;2.0;2.0;;;0.9;;;;0.9;;;
3731;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;4;Cohort 2000/'01;1.4;2.2;1.3;2.2;1.3;2.2;;;1.8;;;;1.8;;;
3732;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.7;2.4;1.6;2.3;1.6;2.3;;;2.9;2.9;;;2.9;2.9;;
3733;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.1;2.4;2.0;2.4;2.0;2.4;;;2.2;2.2;;;2.2;2.2;;
3734;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
3735;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.9;3.1;2.5;2.7;2.5;2.7;;;4.1;4.1;;;4.1;4.1;;
3736;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.3;3.8;3.1;3.3;3.1;3.3;;;4.1;7.4;;;4.1;7.4;;
3737;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.6;2.8;2.5;2.6;2.6;2.6;0.9;;3.1;3.8;;;3.1;3.8;;
3738;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.5;3.6;3.1;3.2;3.1;3.2;;;4.2;4.2;6.6;6.6;3.9;3.9;;
3739;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
3740;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.5;3.8;2.9;3.1;2.9;3.1;;;4.4;4.5;;;4.4;4.5;;
3741;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.7;3.8;3.4;3.4;3.4;3.4;;;4.1;4.5;;;4.1;4.4;4.2;5.1
3742;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.9;4.1;3.3;3.5;3.3;3.5;;;4.6;4.9;;;4.5;4.8;5.6;5.6
3743;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.9;5.1;3.5;3.6;3.5;3.6;;;6.8;6.8;;;6.8;6.8;;
3744;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
3745;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.2;3.4;2.8;2.9;2.8;2.9;;;3.8;4.0;;;3.8;4.0;4.3;4.3
3746;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.6;3.8;3.2;3.5;3.2;3.5;;;4.2;4.3;;;4.2;4.3;;
3747;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.8;3.9;3.2;3.3;3.2;3.3;;;4.5;4.6;;;4.5;4.6;2.8;
3748;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.7;3.8;3.4;3.5;3.4;3.5;;;4.1;4.2;;;4.0;4.2;8.8;
3749;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
3750;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.7;3.1;2.5;2.9;2.5;2.9;;;3.2;3.5;;;3.1;3.5;4.3;
3751;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.6;3.1;2.5;3.0;2.5;3.0;;;2.7;3.6;;;2.7;3.6;;
3752;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.8;3.4;2.5;3.2;2.5;3.2;;;3.4;3.8;3.4;3.4;3.3;3.8;4.0;
3753;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.8;3.4;2.6;3.2;2.6;3.2;;;3.2;3.8;;;3.3;3.8;0.9;
3754;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
3755;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.0;3.1;2.7;2.8;2.7;2.8;;;3.3;3.4;;;3.3;3.4;3.5;
3756;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.2;3.3;2.8;2.9;2.8;2.9;2.5;2.5;3.5;3.8;;;3.3;3.5;4.5;5.3
3757;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.2;3.5;2.9;3.1;2.9;3.1;;;3.5;3.8;;;3.4;3.6;4.2;4.4
3758;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.4;3.5;3.3;3.4;3.3;3.4;;;3.5;3.6;;;3.3;3.4;4.7;4.7
3759;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
3760;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.8;2.2;2.6;2.2;2.6;2.5;2.5;2.5;3.0;;;2.5;3.0;3.3;3.3
3761;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.6;2.4;2.6;2.4;2.6;;;2.4;2.8;;;2.4;2.8;2.7;2.7
3762;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;3.0;2.3;2.8;2.3;2.8;;;2.6;3.2;;;2.6;3.2;;
3763;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.7;2.9;2.5;2.9;2.5;2.9;2.1;2.8;2.8;2.9;;;2.8;2.9;2.8;3.4
3764;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
3765;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.7;3.3;2.2;2.7;2.2;2.7;;;3.2;3.7;;;2.5;3.1;3.7;3.9
3766;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.8;3.3;2.3;2.8;2.3;2.8;;;3.2;3.6;;;2.5;2.8;4.0;4.1
3767;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.8;3.3;2.3;2.7;2.3;2.7;;;3.6;3.8;;;2.8;3.3;3.9;4.0
3768;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;3.4;3.7;2.8;3.3;2.8;3.3;;;3.8;3.9;;;2.9;3.0;4.2;4.2
3769;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
3770;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.5;2.9;2.0;2.5;2.0;2.5;;;2.8;3.0;;;2.6;3.0;3.0;3.0
3771;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.7;3.1;2.6;3.0;2.7;3.0;2.6;4.3;2.9;3.2;;;2.8;3.2;3.1;3.2
3772;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.8;3.2;2.6;3.4;2.6;3.4;;;2.9;3.0;2.5;2.5;3.0;3.2;2.8;2.9
3773;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;3.0;3.2;2.9;3.1;2.9;3.1;;;3.0;3.3;;;3.0;3.5;3.0;2.6
3774;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
3775;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.2;3.2;1.0;1.0;1.0;1.0;;;5.4;5.4;;;5.4;5.4;;
3776;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3777;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
