ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
3778;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3779;Totaal mannen en vrouwen;0;0;8;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
3780;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;0;Cohort 1999/'00;1.5;;1.3;;1.4;;0.8;;1.7;;;;1.6;;2.3;
3781;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;0;Cohort 2000/'01;1.5;2.0;1.4;1.8;1.4;1.8;1.1;1.7;1.8;2.2;;;1.7;2.1;2.4;2.5
3782;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;0;Cohort 2001/'02;1.5;2.0;1.4;1.9;1.4;1.9;1.2;2.0;1.7;2.3;1.5;2.4;1.6;2.1;2.6;2.8
3783;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.1;1.3;1.9;1.3;1.9;1.1;3.0;1.7;2.4;1.7;2.0;1.5;2.3;2.5;2.9
3784;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.4;2.0;1.4;2.0;1.0;1.7;1.7;2.4;1.5;2.1;1.5;2.3;2.5;2.7
3785;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;1;Cohort 1999/'00;0.6;;0.6;;0.6;;;;;;;;;;;
3786;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;1;Cohort 2000/'01;1.2;2.0;1.8;2.0;1.8;2.0;;;0.5;;;;0.5;;;
3787;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;1;Cohort 2001/'02;1.1;1.6;1.2;1.8;1.2;1.8;;;0.9;1.3;;;0.9;1.3;;
3788;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;1;Cohort 2002/'03;1.2;1.8;1.1;1.7;1.1;1.7;;;2.1;2.1;;;2.1;2.1;;
3789;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;1;Cohort 2003/'04;1.0;2.2;0.5;;0.5;;;;1.4;2.2;;;1.4;2.2;;
3790;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;2;Cohort 1999/'00;1.8;;1.7;;1.7;;;;1.9;;;;1.9;;1.7;
3791;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;2;Cohort 2000/'01;1.9;2.2;1.7;2.0;1.7;2.0;2.4;2.4;2.3;2.5;;;2.3;2.5;;
3792;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;2;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;1.9;2.2;;;1.9;2.2;;
3793;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;2;Cohort 2002/'03;1.6;2.0;1.5;1.9;1.5;1.9;0.5;;1.8;2.2;;;1.8;2.2;;
3794;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;2;Cohort 2003/'04;1.7;2.2;1.6;2.0;1.6;2.0;0.3;;2.0;2.6;1.9;1.9;2.1;2.6;1.9;2.7
3795;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;3;Cohort 1999/'00;1.5;;1.4;;1.4;;0.5;;1.5;;;;1.4;;2.2;
3796;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;3;Cohort 2000/'01;1.4;2.1;1.3;1.8;1.3;1.8;;;1.6;2.4;;;1.6;2.5;2.1;2.2
3797;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;3;Cohort 2001/'02;1.3;2.0;1.2;1.8;1.2;1.8;1.1;;1.6;2.4;;;1.4;2.2;2.8;3.0
3798;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;3;Cohort 2002/'03;1.2;2.0;1.1;1.8;1.1;1.8;0.9;;1.5;2.5;;;1.3;2.5;2.4;2.5
3799;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;3;Cohort 2003/'04;1.2;1.9;1.2;1.8;1.2;1.8;0.6;;1.3;2.0;1.4;1.8;1.2;2.0;2.0;2.4
3800;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;4;Cohort 1999/'00;0.8;;0.9;;0.9;;;;0.5;;;;0.5;;;
3801;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;4;Cohort 2000/'01;1.0;1.8;1.0;1.8;1.1;1.8;0.3;;0.6;1.5;;;0.6;1.5;;
3802;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;4;Cohort 2001/'02;1.0;1.7;1.0;1.8;1.0;1.8;;;0.8;1.4;1.0;;0.8;1.4;;
3803;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;4;Cohort 2002/'03;1.0;1.6;1.0;1.6;1.0;1.6;;;0.9;2.0;0.3;;1.0;2.0;0.6;
3804;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;4;Cohort 2003/'04;0.9;1.6;0.9;1.6;0.9;1.6;0.7;;0.7;;0.2;;0.7;;;
3805;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;5;Cohort 1999/'00;1.4;;1.3;;1.3;;;;1.6;;;;1.6;;;
3806;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;5;Cohort 2000/'01;1.5;2.1;1.5;1.9;1.5;1.9;;;1.6;2.4;;;1.6;2.4;;
3807;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;5;Cohort 2001/'02;1.2;1.8;1.2;1.7;1.2;1.7;;;1.3;2.1;;;1.3;2.1;;
3808;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;5;Cohort 2002/'03;1.2;2.0;1.1;1.6;1.1;1.6;1.0;;1.5;2.6;1.2;;1.5;2.6;;
3809;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;5;Cohort 2003/'04;1.4;2.1;1.3;1.9;1.3;1.9;;;1.4;2.4;2.6;2.6;1.4;2.3;2.1;3.8
3810;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;6;Cohort 1999/'00;2.0;;1.7;;1.7;;;;2.2;;;;2.3;;1.1;
3811;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;6;Cohort 2000/'01;2.1;2.2;1.8;1.9;1.8;1.9;;;2.2;2.4;;;2.2;2.4;2.7;
3812;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;6;Cohort 2001/'02;2.0;2.5;1.8;2.1;1.8;2.1;;;2.2;2.7;2.4;2.4;2.2;2.7;;
3813;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;6;Cohort 2002/'03;2.1;2.5;1.9;2.3;1.9;2.3;;;2.2;2.7;;;2.2;2.7;;
3814;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;6;Cohort 2003/'04;2.3;2.8;2.5;3.0;2.5;3.0;;;2.2;2.6;;;2.2;2.6;;
3815;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;7;Cohort 1999/'00;1.7;;1.5;;1.5;;;;1.9;;;;1.8;;2.0;
3816;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;7;Cohort 2000/'01;1.7;2.0;1.5;1.8;1.5;1.8;0.2;;1.8;2.2;;;1.8;2.2;2.1;2.1
3817;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;7;Cohort 2001/'02;1.7;2.1;1.5;1.9;1.5;1.9;1.9;;2.0;2.3;;;2.0;2.3;2.0;2.3
3818;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;7;Cohort 2002/'03;1.7;2.0;1.5;1.9;1.5;1.9;;;1.8;2.2;0.5;;1.8;2.2;2.5;2.5
3819;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;7;Cohort 2003/'04;1.6;2.1;1.5;1.9;1.5;1.9;0.6;1.2;1.8;2.2;1.7;2.0;1.8;2.2;2.6;2.7
3820;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;;;1.2;;;;1.2;;1.4;
3821;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;8;Cohort 2000/'01;1.3;1.8;1.3;1.7;1.3;1.7;1.0;;1.3;2.0;;;1.2;1.8;3.1;4.1
3822;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;8;Cohort 2001/'02;1.3;1.8;1.3;1.8;1.3;1.8;0.1;;1.3;1.9;1.2;;1.2;1.8;2.5;3.1
3823;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;8;Cohort 2002/'03;1.3;1.8;1.3;1.8;1.3;1.8;;;1.3;1.8;;;1.3;1.8;1.3;
3824;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.9;1.3;1.9;1.3;1.9;1.1;1.9;1.2;1.9;0.9;;1.2;1.8;1.5;2.4
3825;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9;Cohort 1999/'00;1.7;;1.5;;1.6;;0.5;;1.9;;;;1.8;;2.6;
3826;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9;Cohort 2000/'01;1.7;2.1;1.5;2.0;1.5;2.0;;;2.0;2.1;;;2.0;2.1;1.6;1.6
3827;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9;Cohort 2001/'02;1.9;2.1;1.6;2.1;1.6;2.1;;;2.1;2.2;;;2.0;2.1;3.7;3.7
3828;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9;Cohort 2002/'03;1.6;2.7;1.4;2.3;1.5;2.3;0.3;;1.8;3.0;3.5;;1.7;2.9;3.8;3.7
3829;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9;Cohort 2003/'04;2.0;2.8;1.6;2.6;1.6;2.6;1.5;2.1;2.4;3.0;3.1;3.1;2.4;3.0;3.2;3.2
3830;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.3;;1.3;;1.3;;1.0;;1.3;;;;1.3;;1.5;
3831;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.7;1.4;1.7;1.4;1.7;1.3;1.5;1.5;1.8;;;1.5;1.8;1.6;1.8
3832;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.9;1.5;1.8;1.5;1.8;1.3;1.9;1.6;1.9;;;1.6;1.9;2.2;3.2
3833;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.4;2.0;1.4;1.9;1.4;1.9;1.3;;1.4;2.1;2.0;2.0;1.3;2.0;1.5;2.3
3834;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.5;2.1;1.6;2.1;1.6;2.1;1.4;;1.4;2.1;2.6;2.5;1.4;2.1;1.4;2.0
3835;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.6;;1.3;;1.3;;0.3;;2.1;;;;1.4;;2.4;
3836;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.2;1.3;1.7;1.3;1.7;;;2.1;2.4;;;1.5;1.9;2.4;2.5
3837;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.4;1.3;1.9;1.3;1.9;;;2.2;2.6;;;1.6;2.1;2.5;2.7
3838;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.5;1.3;2.0;1.3;2.0;1.0;;2.2;2.8;3.8;;1.4;2.0;2.7;3.0
3839;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.5;1.3;1.9;1.3;1.9;1.0;1.4;2.2;2.7;1.4;;1.4;2.1;2.7;2.8
3840;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.1;;1.2;;0.6;;1.6;;;;1.6;;1.5;
3841;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.3;1.8;1.1;1.6;1.2;1.5;1.0;1.8;1.5;2.2;;;1.5;2.2;2.2;2.2
3842;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.3;1.9;1.2;1.8;1.2;1.8;0.6;2.3;1.4;2.1;;;1.4;2.1;2.8;2.8
3843;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.3;2.1;1.2;2.1;1.2;2.0;1.2;3.0;1.5;2.1;0.1;;1.4;2.0;2.1;2.5
3844;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.2;1.9;1.1;1.9;1.2;1.9;0.8;1.6;1.4;2.0;0.7;;1.3;1.9;2.3;2.3
3845;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;Onbekend;Cohort 1999/'00;1.2;;1.2;;1.2;;;;;;;;;;;
3846;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3847;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.8;1.8;2.1;2.1;2.1;2.1;;;0.9;0.9;;;0.9;0.9;;
3848;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;Onbekend;Cohort 2002/'03;0.4;;;;;;;;0.4;;;;0.4;;;
3849;Totaal mannen en vrouwen;0;0;9;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.6;1.9;1.6;1.9;1.9;1.9;0.7;;;;;;;;;
3850;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;0;Cohort 1999/'00;2.0;2.2;1.9;2.1;1.9;2.1;1.3;1.9;2.2;2.4;;;2.1;2.3;2.6;2.7
3851;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;1.9;2.1;1.9;2.1;1.6;2.2;2.3;2.5;0.8;;2.2;2.4;2.7;2.9
3852;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.3;1.9;2.1;1.9;2.1;1.6;2.1;2.3;2.5;2.6;2.6;2.1;2.4;3.1;3.2
3853;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;1.9;2.1;1.9;2.1;1.5;2.4;2.2;2.5;2.2;1.7;2.1;2.4;2.9;3.0
3854;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.3;1.9;2.2;1.9;2.2;1.3;2.1;2.3;2.5;2.0;2.5;2.2;2.5;2.9;2.9
3855;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;1;Cohort 1999/'00;1.6;1.6;1.8;1.8;1.8;1.8;;;0.8;0.8;;;0.8;0.8;;
3856;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;1;Cohort 2000/'01;3.7;5.5;3.7;5.5;3.7;5.5;;;;;;;;;;
3857;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;1;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;1.7;1.9;;;1.7;1.9;;
3858;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;1;Cohort 2002/'03;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
3859;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;1;Cohort 2003/'04;1.8;1.7;1.5;1.4;1.5;1.4;;;2.1;2.2;;;2.1;2.2;;
3860;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;2;Cohort 1999/'00;2.3;2.4;2.2;2.3;2.2;2.3;;;2.4;2.5;;;2.4;2.5;1.9;2.1
3861;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;2;Cohort 2000/'01;2.3;2.4;2.1;2.2;2.1;2.2;2.7;2.7;2.6;2.6;;;2.6;2.6;;
3862;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;2;Cohort 2001/'02;2.3;2.3;2.1;2.2;2.2;2.2;1.4;;2.5;2.5;;;2.5;2.5;;
3863;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;2;Cohort 2002/'03;2.3;2.4;2.2;2.3;2.2;2.3;;;2.5;2.6;;;2.5;2.6;;
3864;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;2;Cohort 2003/'04;2.3;2.4;2.2;2.3;2.2;2.3;;;2.6;2.7;2.8;2.8;2.6;2.6;2.8;3.6
3865;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;3;Cohort 1999/'00;2.0;2.2;1.9;2.0;1.9;2.0;0.7;;2.2;2.5;;;2.2;2.4;2.6;2.9
3866;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;3;Cohort 2000/'01;2.1;2.4;1.9;2.1;1.9;2.1;;;2.5;2.8;;;2.4;2.8;2.5;2.8
3867;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;3;Cohort 2001/'02;2.0;2.3;1.8;2.1;1.8;2.1;;;2.3;2.7;;;2.2;2.6;3.2;3.2
3868;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;3;Cohort 2002/'03;1.9;2.1;1.8;2.0;1.8;2.0;1.1;1.0;2.2;2.5;;;2.0;2.4;2.9;2.7
3869;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;3;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;0.9;;2.1;2.5;1.7;2.4;2.1;2.5;2.7;2.8
3870;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;4;Cohort 1999/'00;1.3;1.8;1.3;1.8;1.3;1.8;;;1.1;2.7;;;1.1;2.7;;
3871;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;4;Cohort 2000/'01;1.3;1.9;1.4;1.9;1.4;1.9;0.5;;1.0;1.3;0.8;;1.0;1.3;;
3872;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;4;Cohort 2001/'02;1.4;1.9;1.5;2.0;1.5;2.0;0.3;;1.3;1.7;;;1.3;1.7;;
3873;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;4;Cohort 2002/'03;1.4;1.9;1.4;1.8;1.4;1.8;0.7;;1.3;2.2;;;1.3;2.2;;
3874;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;4;Cohort 2003/'04;1.2;1.9;1.2;1.9;1.2;1.9;;;1.3;2.1;0.2;;1.4;2.1;;
3875;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;5;Cohort 1999/'00;2.1;2.2;2.0;2.1;2.0;2.1;;;2.3;2.6;;;2.3;2.6;;
3876;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;5;Cohort 2000/'01;2.1;2.3;2.0;2.1;2.0;2.1;;;2.4;2.7;;;2.4;2.7;;
3877;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;5;Cohort 2001/'02;2.0;2.1;1.9;2.0;1.9;2.0;;;2.1;2.3;;;2.2;2.3;1.1;
3878;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;5;Cohort 2002/'03;1.9;2.2;1.7;2.0;1.7;2.0;;;2.4;2.6;;;2.4;2.6;;
3879;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;5;Cohort 2003/'04;2.1;2.3;2.0;2.2;2.0;2.2;;;2.1;2.6;2.5;2.5;2.1;2.6;;
3880;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;6;Cohort 1999/'00;2.4;2.5;2.2;2.2;2.2;2.2;;;2.7;2.7;;;2.7;2.7;3.7;3.7
3881;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;6;Cohort 2000/'01;2.6;2.6;2.4;2.4;2.4;2.4;;;2.8;2.8;;;2.8;2.8;;
3882;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.2;2.2;2.2;2.2;;;2.6;2.7;2.6;2.6;2.6;2.7;3.7;3.7
3883;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;6;Cohort 2002/'03;2.5;2.6;2.3;2.4;2.3;2.4;;;2.7;2.8;;;2.7;2.8;4.5;4.5
3884;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;6;Cohort 2003/'04;2.6;2.7;2.4;2.3;2.4;2.3;;;2.8;2.9;;;2.8;2.9;;
3885;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;7;Cohort 1999/'00;2.2;2.2;2.0;2.1;2.0;2.1;;;2.3;2.4;;;2.3;2.4;2.2;2.3
3886;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;7;Cohort 2000/'01;2.2;2.3;2.1;2.1;2.1;2.1;2.1;2.1;2.3;2.4;;;2.3;2.4;2.3;2.3
3887;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.0;2.1;2.0;2.1;1.4;1.4;2.4;2.5;;;2.4;2.5;3.3;3.5
3888;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;7;Cohort 2002/'03;2.2;2.3;2.0;2.2;2.0;2.2;0.9;;2.3;2.5;1.4;1.9;2.4;2.5;2.3;2.7
3889;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;7;Cohort 2003/'04;2.2;2.4;2.1;2.2;2.0;2.2;2.1;;2.4;2.5;2.2;2.4;2.4;2.5;3.0;3.1
3890;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;8;Cohort 1999/'00;1.7;2.1;1.7;2.0;1.7;2.0;2.0;2.0;1.6;2.2;;;1.6;2.2;3.8;2.1
3891;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;8;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;0.4;;1.6;2.1;;;1.6;2.1;2.6;3.3
3892;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.6;2.1;1.6;2.1;0.8;;1.7;2.2;;;1.7;2.2;;
3893;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;8;Cohort 2002/'03;1.7;2.0;1.6;2.0;1.6;2.0;0.5;;1.7;2.1;;;1.7;2.1;2.5;2.4
3894;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;8;Cohort 2003/'04;1.7;2.0;1.7;2.0;1.7;2.0;0.6;1.4;1.7;2.0;0.9;1.4;1.7;2.1;1.5;
3895;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9;Cohort 1999/'00;2.1;2.2;2.0;2.1;2.0;2.1;2.2;;2.3;2.4;;;2.2;2.3;3.4;3.7
3896;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9;Cohort 2000/'01;2.1;2.2;1.9;2.0;1.9;2.0;0.8;1.3;2.3;2.3;;;2.3;2.3;3.0;3.2
3897;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.4;1.8;2.2;1.8;2.2;1.7;1.7;2.4;2.6;;;2.3;2.6;3.5;3.9
3898;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9;Cohort 2002/'03;2.3;2.5;2.0;2.3;2.0;2.3;0.7;;2.5;2.6;2.9;2.0;2.5;2.6;4.1;4.0
3899;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9;Cohort 2003/'04;2.4;2.6;2.1;2.3;2.1;2.3;1.4;2.2;2.6;2.8;2.7;2.7;2.6;2.8;1.4;1.4
3900;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.8;2.0;1.8;2.1;1.9;2.1;1.7;2.1;1.8;1.9;;;1.7;1.9;2.0;2.1
3901;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.9;2.1;1.9;2.2;1.9;2.2;1.9;2.1;1.8;2.0;;;1.8;1.9;1.9;2.2
3902;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.9;2.2;1.9;2.3;1.9;2.3;1.9;2.3;1.8;2.1;;;1.8;2.1;2.6;3.3
3903;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.2;2.0;2.3;2.0;2.3;1.6;;1.9;2.2;1.2;1.2;1.9;2.2;2.0;2.1
3904;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.3;1.9;2.3;2.0;2.3;1.6;2.5;2.0;2.2;2.4;2.7;2.0;2.2;2.1;2.3
3905;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.3;1.7;1.9;1.7;1.9;0.3;;2.3;2.5;;;1.8;2.0;2.7;2.8
3906;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.5;1.8;2.1;1.8;2.1;;;2.5;2.8;;;1.9;2.4;2.8;3.0
3907;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.6;1.9;2.1;1.9;2.1;;;2.5;2.9;;;1.9;2.4;3.1;3.2
3908;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.5;1.9;2.1;1.9;2.1;1.8;;2.4;2.8;4.1;;1.8;2.3;2.9;3.0
3909;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.5;1.8;2.1;1.8;2.2;1.3;1.4;2.5;2.8;2.3;2.9;2.0;2.2;3.0;3.0
3910;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.6;2.1;1.6;2.1;0.8;1.4;2.0;2.2;;;1.9;2.2;2.2;2.2
3911;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.8;2.2;1.6;2.0;1.6;2.0;1.9;2.5;2.1;2.5;;;2.0;2.5;2.3;2.3
