ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
3912;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.8;2.3;1.7;2.2;1.7;2.2;0.9;;2.1;2.4;;;2.0;2.3;2.7;2.8
3913;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.8;2.2;1.6;2.1;1.6;2.0;1.8;3.2;2.1;2.4;0.7;;2.0;2.3;2.4;2.5
3914;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.7;2.3;1.5;2.1;1.6;2.1;1.1;2.0;2.1;2.4;2.0;2.1;1.9;2.4;2.5;2.6
3915;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;5.8;5.8;;;;;;;5.8;5.8;;;5.8;5.8;;
3916;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;1.5;3.1;2.3;3.1;2.3;3.1;;;0.1;;;;0.1;;;
3917;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;1.6;2.5;1.8;2.5;2.5;2.5;0.5;;0.9;;;;0.9;;;
3918;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;7.3;7.3;;;;;;;7.3;7.3;;;;;7.3;7.3
3919;Totaal mannen en vrouwen;0;0;9;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;2.1;3.0;2.1;3.0;2.1;3.0;;;;;;;;;;
3920;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.1;2.3;2.1;2.3;1.6;2.1;2.5;2.7;;;2.5;2.7;2.8;3.0
3921;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.1;2.3;2.1;2.3;2.1;2.3;2.5;2.7;;;2.5;2.7;2.9;3.1
3922;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.1;2.3;2.1;2.3;1.8;2.2;2.6;2.8;;;2.5;2.7;3.2;3.2
3923;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.1;2.4;2.1;2.4;1.9;2.7;2.6;2.8;2.3;2.9;2.5;2.7;3.1;3.1
3924;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.3;2.6;2.3;2.6;1.6;2.3;2.8;3.0;2.3;2.9;2.7;3.0;3.2;3.3
3925;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;1;Cohort 1999/'00;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
3926;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;1;Cohort 2000/'01;2.5;2.6;2.3;2.5;2.3;2.5;;;3.1;3.1;;;3.1;3.1;;
3927;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;1;Cohort 2001/'02;1.7;1.9;1.9;2.2;1.9;2.2;;;0.6;0.6;;;0.6;0.6;;
3928;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;1;Cohort 2002/'03;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
3929;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;1;Cohort 2003/'04;3.2;3.6;3.3;3.3;3.3;3.3;;;3.1;4.3;;;3.1;4.3;;
3930;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;2;Cohort 1999/'00;2.6;2.6;2.5;2.5;2.5;2.5;;;2.8;2.9;;;2.8;2.8;3.2;3.2
3931;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;2;Cohort 2000/'01;2.5;2.6;2.4;2.5;2.4;2.5;2.9;;2.8;3.0;;;2.8;3.0;3.0;3.0
3932;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;2;Cohort 2001/'02;2.5;2.6;2.4;2.4;2.4;2.4;1.9;2.0;2.9;3.0;;;2.9;3.0;;
3933;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;2;Cohort 2002/'03;2.5;2.6;2.4;2.5;2.4;2.5;;;2.8;3.0;;;2.8;3.0;;
3934;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;2;Cohort 2003/'04;2.8;2.8;2.6;2.6;2.6;2.6;;;3.4;3.4;2.8;2.8;3.4;3.4;3.6;5.6
3935;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;3;Cohort 1999/'00;2.3;2.5;2.2;2.3;2.2;2.3;0.9;;2.7;3.0;;;2.5;2.8;3.4;3.7
3936;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;3;Cohort 2000/'01;2.3;2.5;2.2;2.3;2.2;2.3;2.5;2.5;2.6;2.9;;;2.6;2.8;2.9;3.2
3937;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;3;Cohort 2001/'02;2.2;2.4;2.1;2.3;2.1;2.3;1.4;1.4;2.6;2.8;;;2.4;2.7;3.4;3.7
3938;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;3;Cohort 2002/'03;2.3;2.4;2.1;2.2;2.1;2.2;1.3;;2.8;2.9;0.6;;2.6;2.7;3.7;3.9
3939;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;3;Cohort 2003/'04;2.5;2.7;2.2;2.5;2.3;2.5;1.3;;3.0;3.2;2.3;3.1;3.0;3.2;3.2;3.2
3940;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;4;Cohort 1999/'00;1.5;1.8;1.6;1.9;1.6;1.9;;;1.0;1.0;;;1.0;1.0;;
3941;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;4;Cohort 2000/'01;1.4;2.0;1.4;2.0;1.4;2.0;;;1.0;1.4;;;1.0;1.4;;
3942;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;4;Cohort 2001/'02;1.6;2.1;1.7;2.1;1.7;2.1;;;1.2;1.8;;;1.3;1.8;0.8;
3943;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;4;Cohort 2002/'03;1.8;2.3;1.8;2.2;1.8;2.2;;;1.7;2.7;;;1.7;2.7;;
3944;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;4;Cohort 2003/'04;1.7;2.1;1.7;2.0;1.7;2.0;;;1.7;2.4;;;1.7;2.4;;
3945;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;5;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;;;2.6;2.9;;;2.6;2.9;;
3946;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;5;Cohort 2000/'01;2.3;2.4;2.2;2.3;2.2;2.3;1.0;1.0;2.7;2.8;;;2.7;2.8;;
3947;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;5;Cohort 2001/'02;2.3;2.4;2.1;2.1;2.1;2.1;;;2.7;2.9;;;2.7;2.9;;
3948;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;5;Cohort 2002/'03;2.3;2.4;2.1;2.2;2.1;2.2;;;2.7;2.9;;;2.7;2.9;;
3949;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;5;Cohort 2003/'04;2.5;2.7;2.5;2.6;2.5;2.6;1.9;;2.7;3.0;;;2.7;3.0;;
3950;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;6;Cohort 1999/'00;2.8;2.8;2.6;2.6;2.6;2.6;;;3.1;3.1;;;3.1;3.1;4.5;4.5
3951;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;6;Cohort 2000/'01;2.8;2.9;2.5;2.6;2.5;2.6;;;3.1;3.3;;;3.1;3.3;3.8;3.8
3952;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;6;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;;;3.1;3.1;;;3.1;3.1;;
3953;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;6;Cohort 2002/'03;2.9;3.0;2.7;2.8;2.7;2.8;;;3.1;3.2;;;3.1;3.2;;
3954;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;6;Cohort 2003/'04;3.3;3.3;2.9;2.8;2.9;2.8;;;3.7;3.8;;;3.7;3.8;3.0;
3955;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;;;2.6;2.7;;;2.6;2.7;2.3;2.6
3956;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.3;2.3;2.3;2.3;;;2.6;2.7;;;2.6;2.7;2.8;2.8
3957;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;1.9;1.9;2.7;2.8;;;2.7;2.8;2.7;2.8
3958;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;7;Cohort 2002/'03;2.5;2.6;2.2;2.4;2.3;2.4;1.6;;2.7;2.8;1.3;;2.7;2.8;3.0;3.0
3959;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;7;Cohort 2003/'04;2.7;2.8;2.5;2.6;2.5;2.6;1.7;2.6;2.9;3.0;2.6;2.8;2.9;3.0;3.2;3.2
3960;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;8;Cohort 1999/'00;2.0;2.3;1.9;2.2;1.9;2.2;;;2.2;2.5;;;2.2;2.5;;
3961;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;2.2;1.9;2.1;1.9;2.1;;;2.0;2.3;;;2.0;2.3;2.8;3.6
3962;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;8;Cohort 2001/'02;1.9;2.2;1.8;2.1;1.8;2.1;0.1;;2.0;2.4;;;2.0;2.4;0.8;
3963;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;8;Cohort 2002/'03;1.9;2.2;1.8;2.0;1.8;2.0;2.7;2.7;2.1;2.6;;;2.1;2.6;2.8;2.8
3964;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;8;Cohort 2003/'04;2.0;2.7;2.1;2.7;2.1;2.7;1.1;;2.0;2.7;1.3;;2.0;2.7;2.8;
3965;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.4;1.7;1.7;2.6;2.6;;;2.5;2.6;3.4;3.4
3966;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9;Cohort 2000/'01;2.3;2.5;2.1;2.3;2.1;2.3;;;2.6;2.7;;;2.5;2.6;4.1;4.1
3967;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9;Cohort 2001/'02;2.6;2.7;2.3;2.4;2.3;2.4;;;2.8;2.9;;;2.8;2.9;4.0;4.0
3968;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9;Cohort 2002/'03;2.6;2.7;2.4;2.5;2.4;2.5;;;2.7;2.8;2.8;2.3;2.7;2.8;4.2;4.1
3969;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9;Cohort 2003/'04;2.9;2.9;2.5;2.6;2.5;2.6;2.3;2.3;3.1;3.2;2.6;2.7;3.1;3.2;6.0;6.0
3970;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.2;2.1;2.3;2.1;2.3;1.8;2.2;2.0;2.1;;;1.9;2.1;2.3;2.4
3971;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;2.0;2.3;2.0;2.3;1.9;2.4;2.0;2.1;;;2.0;2.1;2.2;2.1
3972;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.4;2.2;2.4;2.2;2.4;2.0;2.3;2.1;2.3;;;2.1;2.3;3.0;3.0
3973;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.4;2.2;2.5;2.2;2.5;1.6;2.5;2.2;2.4;1.9;1.9;2.2;2.4;2.4;2.5
3974;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.5;2.2;2.5;2.2;2.5;1.8;2.5;2.3;2.4;2.2;;2.3;2.4;2.4;2.6
3975;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.5;1.9;2.2;1.9;2.2;;;2.5;2.8;;;2.1;2.4;2.8;3.0
3976;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;2.0;2.4;2.0;2.4;;;2.7;3.0;;;2.3;2.6;3.0;3.2
3977;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.7;1.9;2.3;1.9;2.3;;;2.8;3.0;;;2.2;2.5;3.3;3.2
3978;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.6;1.9;2.2;1.9;2.2;1.9;1.9;2.7;3.0;3.4;4.6;2.1;2.6;3.1;3.2
3979;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.8;2.0;2.4;2.0;2.4;1.6;;2.7;3.1;2.5;3.4;2.2;2.6;3.3;3.3
3980;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.5;2.0;2.4;2.0;2.4;1.5;2.7;2.3;2.5;;;2.3;2.6;2.3;2.4
3981;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.4;1.9;2.2;1.9;2.2;2.4;2.4;2.3;2.6;;;2.2;2.7;2.5;2.6
3982;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.2;1.9;2.2;1.9;2.2;0.6;;2.1;2.3;;;2.0;2.2;2.4;2.5
3983;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.1;2.5;1.8;2.4;1.7;2.3;2.5;3.1;2.5;2.7;;;2.4;2.8;2.5;2.6
3984;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.3;2.7;2.1;2.7;2.1;2.7;1.3;2.2;2.5;2.8;1.9;2.7;2.4;2.7;3.0;3.0
3985;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;2.3;3.0;2.1;3.0;2.1;3.0;;;3.1;3.1;;;3.1;3.1;;
3986;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
3987;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;2.7;3.3;3.0;2.6;3.4;;2.6;2.6;2.4;3.9;;;2.4;3.9;;
3988;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
3989;Totaal mannen en vrouwen;0;0;9;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.1;3.2;0.1;;0.1;;;;3.1;3.2;;;3.1;3.2;;
3990;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;0;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;1.8;2.3;2.8;3.0;;;2.7;2.9;3.1;3.3
3991;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;2.2;2.7;2.8;3.0;1.4;;2.8;3.0;3.1;3.3
3992;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.3;2.5;2.3;2.5;2.0;2.5;2.8;3.0;;;2.7;3.0;3.3;3.3
3993;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;0;Cohort 2002/'03;2.6;2.9;2.4;2.7;2.4;2.7;2.2;2.9;2.9;3.2;2.8;2.6;2.9;3.2;3.3;3.3
3994;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;0;Cohort 2003/'04;2.8;3.1;2.6;2.9;2.6;2.9;1.7;2.5;3.1;3.4;2.6;3.4;3.1;3.4;3.3;3.5
3995;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;1;Cohort 1999/'00;2.2;3.1;2.2;3.1;2.2;3.1;;;;;;;;;;
3996;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;1;Cohort 2000/'01;2.3;3.0;2.8;2.8;2.8;2.8;;;1.8;3.2;;;1.8;3.2;;
3997;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;1;Cohort 2001/'02;2.5;2.5;2.4;2.4;2.4;2.4;;;2.8;2.8;;;2.8;2.8;;
3998;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;1;Cohort 2002/'03;2.7;3.1;2.7;3.1;2.7;3.1;;;;;;;;;;
3999;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;1;Cohort 2003/'04;2.5;2.1;2.1;2.1;2.1;2.1;;;2.6;;;;2.6;;;
4000;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;2;Cohort 1999/'00;2.7;2.9;2.6;2.7;2.6;2.7;;;3.0;3.2;;;3.0;3.1;5.0;5.0
4001;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;2;Cohort 2000/'01;2.8;2.8;2.5;2.6;2.5;2.6;;;3.2;3.3;;;3.2;3.3;3.4;3.4
4002;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;2;Cohort 2001/'02;2.8;2.8;2.6;2.6;2.6;2.6;2.2;2.0;3.3;3.3;;;3.3;3.3;;
4003;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;2;Cohort 2002/'03;2.8;2.9;2.6;2.7;2.6;2.7;;;3.2;3.3;;;3.2;3.3;3.5;3.5
4004;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.9;2.9;2.9;2.9;;;3.3;3.5;3.3;3.3;3.3;3.5;;
4005;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;3;Cohort 1999/'00;2.6;2.7;2.5;2.5;2.5;2.6;1.4;2.1;3.0;3.3;;;2.8;3.1;3.6;3.7
4006;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;3;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;2.7;2.7;2.9;3.1;;;2.9;3.1;3.0;3.2
4007;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;3;Cohort 2001/'02;2.5;2.7;2.4;2.5;2.4;2.5;1.5;1.5;3.0;3.1;;;2.9;3.0;3.4;3.8
4008;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;3;Cohort 2002/'03;2.6;2.9;2.5;2.7;2.5;2.7;2.2;;3.1;3.3;;;3.0;3.2;3.9;4.0
4009;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;3;Cohort 2003/'04;2.9;3.1;2.7;2.9;2.7;2.9;;;3.3;3.6;2.6;4.0;3.3;3.5;3.6;3.7
4010;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;4;Cohort 1999/'00;1.7;2.0;1.8;2.0;1.8;2.0;;;1.2;;;;1.2;;;
4011;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;4;Cohort 2000/'01;1.7;2.1;1.8;2.2;1.8;2.2;;;1.2;1.4;;;1.2;1.4;;
4012;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;4;Cohort 2001/'02;1.9;2.4;1.9;2.4;1.9;2.4;;;1.5;1.9;;;1.5;1.9;;
4013;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;4;Cohort 2002/'03;2.1;2.7;2.0;2.6;2.0;2.6;;;2.3;2.8;;;2.3;2.8;;
4014;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;4;Cohort 2003/'04;2.0;2.4;1.9;2.4;1.9;2.4;;;2.2;2.5;;;2.2;2.5;;
4015;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;5;Cohort 1999/'00;2.6;2.8;2.3;2.5;2.3;2.5;;;3.1;3.3;;;3.1;3.3;;
4016;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;5;Cohort 2000/'01;2.7;2.8;2.6;2.7;2.6;2.7;1.0;1.0;2.9;3.1;;;2.9;3.1;;
4017;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;5;Cohort 2001/'02;2.4;2.5;2.2;2.3;2.2;2.3;;;2.9;3.0;;;2.9;3.0;;
4018;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;5;Cohort 2002/'03;2.7;2.8;2.5;2.6;2.5;2.6;;;3.3;3.5;;;3.3;3.5;;
4019;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;5;Cohort 2003/'04;2.9;3.0;2.7;2.8;2.7;2.9;2.3;2.3;3.2;3.5;;;3.2;3.5;;
4020;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;6;Cohort 1999/'00;3.1;3.2;2.8;2.9;2.8;2.9;;;3.4;3.4;;;3.4;3.4;3.2;3.2
4021;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;6;Cohort 2000/'01;3.1;3.2;2.7;2.9;2.7;2.9;;;3.4;3.6;2.2;;3.4;3.6;;
4022;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;6;Cohort 2001/'02;3.1;3.2;2.5;2.6;2.5;2.6;;;3.6;3.7;;;3.6;3.7;4.1;4.1
4023;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;6;Cohort 2002/'03;3.4;3.5;3.0;3.0;3.0;3.0;;;3.8;4.0;;;3.8;4.0;;
4024;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;6;Cohort 2003/'04;3.7;3.8;3.4;3.5;3.4;3.5;;;4.1;4.2;1.7;1.7;4.1;4.2;;
4025;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.4;2.5;2.4;2.5;;;2.9;3.0;;;2.9;3.0;3.3;3.1
4026;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;7;Cohort 2000/'01;2.7;2.8;2.4;2.5;2.4;2.5;;;2.9;3.1;0.6;;2.9;3.1;3.2;3.2
4027;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.8;2.4;2.5;2.4;2.5;2.8;2.8;2.9;3.0;;;2.9;3.0;2.9;3.0
4028;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;7;Cohort 2002/'03;2.9;3.0;2.6;2.7;2.6;2.7;1.3;;3.1;3.2;;;3.1;3.2;3.1;2.9
4029;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;7;Cohort 2003/'04;3.1;3.3;2.9;3.0;2.9;3.0;2.0;;3.4;3.5;3.4;3.9;3.4;3.5;3.5;3.7
4030;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;8;Cohort 1999/'00;2.1;2.4;2.1;2.3;2.1;2.3;1.2;;2.0;2.5;;;2.1;2.5;0.3;
4031;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;8;Cohort 2000/'01;1.9;2.3;1.8;2.2;1.8;2.2;1.4;;2.1;2.6;;;2.1;2.6;3.4;3.4
4032;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;8;Cohort 2001/'02;2.1;2.5;2.1;2.4;2.1;2.4;;;2.2;2.9;;;2.2;2.9;;
4033;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;8;Cohort 2002/'03;2.2;2.7;2.2;2.7;2.2;2.7;;;2.2;3.1;;;2.2;3.1;2.8;
4034;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;8;Cohort 2003/'04;2.4;2.9;2.4;2.9;2.4;2.9;1.0;;2.4;2.9;1.4;;2.4;2.9;1.4;
4035;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9;Cohort 1999/'00;2.6;2.8;2.4;2.6;2.4;2.6;1.4;1.4;2.8;3.0;;;2.7;2.9;3.9;4.3
4036;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9;Cohort 2000/'01;2.6;2.8;2.3;2.5;2.3;2.5;1.4;;2.9;3.0;;;2.9;3.0;4.2;4.2
4037;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9;Cohort 2001/'02;2.7;2.8;2.5;2.6;2.5;2.6;;;2.9;3.0;;;2.8;2.9;4.3;4.7
4038;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9;Cohort 2002/'03;2.9;3.0;2.6;2.8;2.6;2.8;;;3.1;3.2;3.3;2.9;3.0;3.2;4.1;3.8
4039;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9;Cohort 2003/'04;2.9;3.0;2.6;2.7;2.6;2.7;0.7;;3.2;3.3;2.2;2.2;3.3;3.3;5.7;5.7
4040;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;1.9;2.5;2.1;2.4;;;2.1;2.4;2.3;2.3
4041;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.5;2.2;2.5;2.0;2.5;2.2;2.4;;;2.2;2.4;2.3;2.3
4042;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.2;2.5;2.2;2.5;2.1;2.5;2.3;2.5;;;2.3;2.5;;
4043;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;2.6;1.7;2.1;2.4;2.6;2.7;2.6
