ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
4044;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.4;2.8;2.4;2.8;2.0;2.6;2.5;2.7;2.2;2.5;2.5;2.7;2.5;2.8
4045;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.8;2.0;2.4;2.0;2.4;;;2.8;3.2;;;2.5;2.8;3.1;3.4
4046;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.9;2.1;2.5;2.1;2.5;;;2.9;3.3;;;2.4;2.8;3.2;3.5
4047;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.8;2.1;2.4;2.1;2.4;;;2.8;3.1;;;2.2;2.6;3.3;3.3
4048;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.4;2.9;2.1;2.5;2.1;2.5;2.6;2.6;2.9;3.2;5.0;;2.3;2.8;3.4;3.4
4049;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.5;2.9;2.1;2.5;2.2;2.5;1.5;;2.9;3.3;2.7;5.5;2.5;2.8;3.4;3.6
4050;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.1;2.5;2.1;2.5;2.1;2.8;2.5;2.7;;;2.5;2.7;2.4;2.6
4051;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.6;2.1;2.4;2.1;2.4;2.6;3.0;2.5;2.7;;;2.4;2.8;2.5;2.6
4052;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.5;1.9;2.4;2.0;2.4;0.2;;2.3;2.6;;;2.2;2.6;2.5;2.6
4053;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;2.9;2.2;2.8;2.2;2.7;2.3;3.7;2.6;2.9;0.7;;2.6;3.1;2.8;2.8
4054;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.3;2.7;2.2;2.5;2.2;2.5;1.5;2.5;2.5;2.8;1.5;;2.5;2.8;2.9;2.9
4055;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;2.3;2.9;2.0;3.0;2.0;3.0;;;2.8;2.8;;;2.8;2.8;;
4056;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;2.1;3.9;2.1;3.9;2.1;3.9;;;;;;;;;;
4057;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;2.7;3.5;2.3;3.2;1.9;3.4;3.0;3.0;3.9;3.9;;;3.9;3.9;;
4058;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
4059;Totaal mannen en vrouwen;0;0;9;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
4060;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;0;Cohort 1999/'00;2.6;2.9;2.4;2.7;2.4;2.7;1.8;2.5;3.0;3.2;;;3.0;3.2;3.3;3.5
4061;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;0;Cohort 2000/'01;2.7;2.9;2.4;2.7;2.4;2.7;2.5;3.0;3.0;3.3;1.6;1.6;2.9;3.2;3.3;3.5
4062;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;0;Cohort 2001/'02;2.8;3.1;2.5;2.8;2.5;2.8;2.2;2.7;3.2;3.5;2.7;2.7;3.2;3.5;3.4;3.6
4063;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;0;Cohort 2002/'03;2.9;3.3;2.7;3.0;2.7;3.0;2.5;3.0;3.3;3.7;3.0;3.9;3.3;3.6;3.6;3.8
4064;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;0;Cohort 2003/'04;3.1;3.5;2.8;3.2;2.8;3.2;1.9;3.1;3.4;3.8;3.0;3.9;3.4;3.8;3.6;3.9
4065;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;1;Cohort 1999/'00;1.5;3.1;1.5;3.1;1.5;3.1;;;;;;;;;;
4066;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;1;Cohort 2000/'01;2.6;3.6;3.9;3.9;3.9;3.9;;;2.0;3.3;;;2.0;3.3;;
4067;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;1;Cohort 2001/'02;2.5;2.7;2.4;2.7;2.4;2.7;;;2.6;2.6;;;2.6;2.6;;
4068;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;1;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
4069;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;1;Cohort 2003/'04;3.6;4.1;;;;;;;3.6;4.1;;;3.6;4.1;;
4070;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;2;Cohort 1999/'00;2.9;3.0;2.7;2.8;2.7;2.8;;;3.3;3.5;;;3.3;3.5;3.3;3.3
4071;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;2;Cohort 2000/'01;3.0;3.0;2.7;2.8;2.7;2.8;;;3.4;3.5;;;3.4;3.5;3.8;3.8
4072;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;2;Cohort 2001/'02;3.3;3.4;3.0;3.0;3.0;3.0;2.5;2.8;3.9;3.9;;;3.9;3.9;4.0;4.0
4073;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;2;Cohort 2002/'03;3.2;3.3;2.9;3.0;2.9;3.0;;;3.7;3.9;;;3.7;3.9;3.9;3.9
4074;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;2;Cohort 2003/'04;3.4;3.5;3.3;3.3;3.3;3.3;3.3;3.3;3.8;4.0;3.9;3.9;3.8;4.0;4.1;4.1
4075;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;3;Cohort 1999/'00;2.7;2.9;2.5;2.6;2.5;2.6;0.3;;3.3;3.7;;;3.1;3.4;4.2;4.5
4076;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;3;Cohort 2000/'01;2.8;3.0;2.5;2.7;2.5;2.7;3.0;;3.3;3.5;;;3.2;3.5;3.5;3.6
4077;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;3;Cohort 2001/'02;2.9;3.1;2.6;2.8;2.6;2.8;1.4;1.4;3.7;3.8;;;3.6;3.7;4.2;4.6
4078;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;3;Cohort 2002/'03;3.0;3.2;2.7;3.0;2.7;3.0;;;3.6;3.8;;;3.3;3.5;4.5;4.7
4079;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;3;Cohort 2003/'04;3.2;3.5;3.0;3.2;3.0;3.2;0.9;;3.8;4.0;2.7;4.1;3.7;3.9;4.5;4.5
4080;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;4;Cohort 1999/'00;2.0;2.3;1.9;2.2;1.9;2.2;;;2.6;3.0;;;2.6;3.0;;
4081;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;4;Cohort 2000/'01;1.7;2.3;1.7;2.4;1.7;2.4;;;1.7;2.1;;;1.7;2.1;;
4082;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;4;Cohort 2001/'02;1.9;2.4;1.9;2.4;1.9;2.4;;;1.9;2.4;;;1.9;2.4;;
4083;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;4;Cohort 2002/'03;2.4;2.7;2.3;2.7;2.3;2.7;;;2.4;2.9;;;2.4;2.9;;
4084;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;4;Cohort 2003/'04;2.1;2.6;2.1;2.6;2.1;2.6;;;2.3;2.7;;;2.3;2.7;;
4085;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;5;Cohort 1999/'00;2.7;2.9;2.4;2.6;2.4;2.6;;;3.3;3.5;;;3.3;3.5;;
4086;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;5;Cohort 2000/'01;2.8;2.9;2.6;2.7;2.6;2.7;;;3.2;3.4;;;3.2;3.4;;
4087;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;5;Cohort 2001/'02;2.8;3.1;2.6;2.8;2.6;2.8;;;3.5;3.8;;;3.5;3.8;;
4088;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;5;Cohort 2002/'03;3.1;3.2;2.7;2.8;2.7;2.8;;;3.9;3.9;;;3.9;3.9;;
4089;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;5;Cohort 2003/'04;3.2;3.4;3.0;3.1;3.0;3.1;2.4;2.4;3.9;4.2;;;3.9;4.2;;
4090;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;6;Cohort 1999/'00;3.4;3.6;3.1;3.3;3.1;3.3;;;3.7;3.8;;;3.7;3.8;;
4091;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;6;Cohort 2000/'01;3.5;3.7;3.0;3.2;3.0;3.2;;;3.9;4.2;;;3.9;4.2;;
4092;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;6;Cohort 2001/'02;3.8;4.0;3.0;3.2;3.0;3.2;;;4.5;4.6;;;4.6;4.6;3.7;
4093;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;6;Cohort 2002/'03;3.9;4.0;3.5;3.5;3.5;3.5;;;4.2;4.4;3.3;3.3;4.3;4.4;4.1;
4094;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;6;Cohort 2003/'04;4.0;4.1;3.5;3.6;3.5;3.6;;;4.6;4.7;3.3;;4.6;4.7;3.5;
4095;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;7;Cohort 1999/'00;2.9;3.0;2.5;2.7;2.5;2.7;;;3.2;3.3;;;3.2;3.3;3.2;3.1
4096;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;7;Cohort 2000/'01;2.9;3.0;2.6;2.7;2.6;2.7;;;3.2;3.3;;;3.2;3.3;2.9;2.9
4097;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;7;Cohort 2001/'02;3.1;3.3;2.7;2.9;2.7;2.9;2.3;4.4;3.5;3.6;;;3.5;3.6;3.2;3.3
4098;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;7;Cohort 2002/'03;3.3;3.5;3.0;3.1;3.0;3.1;1.6;;3.6;3.8;;;3.6;3.8;3.8;3.8
4099;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;7;Cohort 2003/'04;3.5;3.7;3.1;3.3;3.1;3.3;3.0;;3.8;4.1;3.7;4.5;3.8;4.1;3.1;3.5
4100;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;8;Cohort 1999/'00;2.1;2.5;2.1;2.4;2.1;2.4;1.4;;2.2;2.7;;;2.3;2.7;1.1;
4101;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;8;Cohort 2000/'01;2.2;2.5;2.2;2.4;2.2;2.4;;;2.3;2.7;;;2.3;2.7;1.4;
4102;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;8;Cohort 2001/'02;2.3;3.0;2.3;2.9;2.3;2.9;;;2.2;3.1;;;2.1;3.1;3.8;
4103;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;8;Cohort 2002/'03;2.6;3.1;2.5;2.9;2.5;2.9;;;2.9;3.8;;;3.0;3.8;2.2;
4104;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;8;Cohort 2003/'04;2.7;3.3;2.8;3.3;2.8;3.3;1.4;;2.7;3.2;2.3;2.2;2.7;3.3;2.7;
4105;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9;Cohort 1999/'00;2.8;3.0;2.6;2.8;2.6;2.8;;;3.0;3.1;;;2.9;3.1;4.3;4.2
4106;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9;Cohort 2000/'01;2.8;2.9;2.5;2.6;2.5;2.6;;;3.0;3.1;;;3.0;3.1;4.2;4.2
4107;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.0;2.6;2.8;2.6;2.8;2.5;2.5;3.1;3.2;2.7;2.7;3.1;3.2;4.3;4.0
4108;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9;Cohort 2002/'03;3.0;3.2;2.7;2.9;2.7;2.9;;;3.3;3.4;3.6;3.4;3.3;3.4;4.4;
4109;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9;Cohort 2003/'04;3.2;3.3;2.9;3.0;2.9;2.9;2.7;4.7;3.4;3.5;2.6;2.6;3.4;3.5;5.8;5.8
4110;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.2;2.5;2.3;2.5;2.2;2.4;2.3;2.6;;;2.3;2.6;2.7;3.0
4111;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.3;2.6;2.3;2.6;2.1;2.6;2.3;2.4;1.6;1.6;2.3;2.4;2.3;2.5
4112;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.3;2.5;2.4;2.7;;;2.4;2.7;0.2;
4113;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.4;2.7;2.4;2.7;2.3;2.7;2.6;2.9;1.5;;2.6;2.9;1.8;2.7
4114;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.9;2.5;3.0;2.5;3.0;1.9;2.7;2.6;2.9;2.0;;2.6;2.9;2.8;3.2
4115;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.8;2.1;2.5;2.1;2.5;;;2.8;3.2;;;2.4;2.7;3.2;3.4
4116;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.5;3.1;2.1;2.5;2.1;2.5;;;3.0;3.4;;;2.4;2.9;3.4;3.7
4117;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;3.1;2.2;2.6;2.2;2.6;0.4;;3.0;3.4;;;2.5;3.1;3.5;3.6
4118;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;3.2;2.3;2.7;2.3;2.7;2.8;2.8;3.1;3.6;5.4;5.4;2.5;3.0;3.7;3.8
4119;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.7;3.2;2.3;2.7;2.3;2.7;1.6;;3.2;3.6;2.9;4.3;2.8;3.2;3.7;3.9
4120;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.1;2.5;2.2;2.5;1.6;2.9;2.5;2.6;;;2.5;2.6;2.4;2.5
4121;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.6;2.1;2.5;2.0;2.4;2.6;3.0;2.4;2.7;;;2.4;2.8;2.6;2.7
4122;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.4;2.8;2.2;2.7;2.3;2.7;1.9;3.4;2.6;2.8;;;2.5;2.9;2.7;2.8
4123;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.5;3.1;2.4;3.0;2.3;3.0;2.7;3.6;2.7;3.1;1.2;;2.7;3.2;2.9;2.9
4124;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.5;3.0;2.4;2.9;2.4;2.9;1.3;3.0;2.7;3.1;2.7;3.5;2.6;3.0;3.2;3.3
4125;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;2.9;2.9;3.0;3.0;3.0;3.0;;;2.8;2.8;;;2.8;2.8;;
4126;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;2.1;2.1;2.8;2.8;2.8;2.8;;;1.0;1.0;;;1.0;1.0;;
4127;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;4.2;4.2;4.2;4.2;4.2;4.2;;;;;;;;;;
4128;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
4129;Totaal mannen en vrouwen;0;0;9;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;4.2;4.2;4.2;4.2;4.2;4.2;;;;;;;;;;
4130;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.8;3.2;2.5;2.9;2.5;2.9;2.3;2.5;3.3;3.6;;;3.3;3.6;3.4;3.7
4131;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;0;Cohort 2000/'01;3.1;3.5;2.7;3.1;2.7;3.1;2.7;3.4;3.5;3.9;1.8;1.8;3.5;3.9;3.6;3.9
4132;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;0;Cohort 2001/'02;3.0;3.5;2.7;3.1;2.7;3.1;2.2;2.5;3.5;3.9;3.1;3.1;3.5;3.9;3.7;3.9
4133;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;0;Cohort 2002/'03;3.3;3.8;2.9;3.3;2.9;3.3;2.6;3.3;3.8;4.3;3.1;4.4;3.7;4.3;3.9;4.1
4134;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
4135;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;1;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
4136;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;1;Cohort 2000/'01;4.0;4.0;4.3;4.3;4.3;4.3;;;3.7;3.7;;;3.7;3.7;;
4137;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.5;2.5;2.3;2.3;2.3;2.3;;;2.8;2.8;;;2.8;2.8;;
4138;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;1;Cohort 2002/'03;3.1;3.1;2.7;2.7;2.7;2.7;;;4.0;4.0;;;4.0;4.0;;
4139;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
4140;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;2;Cohort 1999/'00;3.1;3.3;2.9;3.0;2.9;3.0;;;3.6;3.8;;;3.6;3.8;3.7;3.7
4141;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.3;3.4;3.0;3.1;3.0;3.1;;;3.8;3.9;;;3.8;3.9;3.7;3.7
4142;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;2;Cohort 2001/'02;3.5;3.6;3.2;3.3;3.2;3.3;2.5;2.5;4.1;4.2;;;4.1;4.2;4.6;4.6
4143;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.5;3.8;3.3;3.4;3.3;3.4;;;4.0;4.4;0.8;;4.1;4.4;4.3;4.3
4144;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
4145;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.8;3.1;2.6;2.8;2.6;2.8;;;3.6;4.1;;;3.4;3.9;4.3;4.7
4146;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;3;Cohort 2000/'01;3.3;3.6;3.1;3.3;3.1;3.3;2.6;;3.7;4.1;;;3.7;4.1;3.7;4.1
4147;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;3;Cohort 2001/'02;3.1;3.5;2.9;3.3;2.9;3.3;1.7;1.7;3.7;4.2;;;3.6;4.0;4.8;5.1
4148;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.2;3.6;3.0;3.4;3.0;3.4;;;3.8;4.1;;;3.7;4.1;4.2;4.4
4149;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
4150;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;4;Cohort 1999/'00;2.1;2.5;1.9;2.3;1.9;2.3;;;2.9;4.0;;;2.9;4.0;;
4151;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.2;2.8;2.1;2.6;2.1;2.6;;;2.4;3.4;;;2.4;3.4;;
4152;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;4;Cohort 2001/'02;2.0;2.6;2.0;2.5;2.1;2.5;0.6;;2.4;3.1;;;2.4;3.1;;
4153;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.4;2.7;2.4;2.8;2.4;2.8;;;2.3;2.6;;;2.3;2.6;;
4154;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
4155;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;5;Cohort 1999/'00;3.0;3.2;2.6;2.8;2.6;2.8;;;3.6;3.9;;;3.6;3.9;;
4156;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.0;3.2;2.9;3.1;2.9;3.1;;;3.4;3.5;;;3.4;3.5;;
4157;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;5;Cohort 2001/'02;3.4;3.6;3.1;3.4;3.1;3.4;;;4.0;4.2;;;4.0;4.2;;
4158;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.3;3.5;2.9;3.2;2.9;3.2;;;4.2;4.2;;;4.2;4.2;;
4159;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
4160;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;6;Cohort 1999/'00;4.0;4.2;3.5;3.8;3.5;3.8;;;4.4;4.5;;;4.4;4.5;;
4161;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;6;Cohort 2000/'01;4.3;4.6;3.7;3.9;3.7;3.9;;;4.8;5.3;;;4.8;5.3;;
4162;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.9;4.1;3.2;3.5;3.2;3.5;;;4.6;4.7;;;4.6;4.7;;
4163;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.6;4.9;3.9;4.2;3.9;4.2;;;5.3;5.7;4.6;4.6;5.4;5.7;3.4;5.9
4164;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
4165;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.1;3.3;2.7;2.9;2.7;2.9;;;3.5;3.7;;;3.5;3.7;3.9;4.3
4166;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;7;Cohort 2000/'01;3.5;3.7;3.1;3.3;3.1;3.3;3.2;;4.1;4.3;;;4.1;4.3;4.0;4.0
4167;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.5;3.7;3.1;3.3;3.1;3.3;;;3.9;4.1;;;3.9;4.1;3.0;3.0
4168;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.8;4.0;3.4;3.6;3.4;3.6;1.8;;4.1;4.4;;;4.1;4.4;3.4;
4169;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
4170;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.3;2.7;2.2;2.6;2.2;2.6;1.3;;2.7;3.1;;;2.7;3.1;;
4171;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.5;3.2;2.5;3.0;2.5;3.0;;;2.6;3.7;;;2.5;3.6;3.1;3.9
4172;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.7;3.2;2.6;3.1;2.6;3.1;2.1;;2.8;3.6;;;2.8;3.6;3.8;
4173;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;8;Cohort 2002/'03;3.0;3.7;2.8;3.4;2.8;3.4;;;3.5;4.5;2.4;;3.5;4.4;5.2;5.2
4174;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
4175;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.0;3.2;2.7;2.9;2.7;2.9;;;3.2;3.4;;;3.2;3.3;4.4;4.9
4176;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;3.2;2.7;2.8;2.7;2.8;;;3.3;3.5;;;3.3;3.4;4.7;4.7
