ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
4177;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.1;3.3;2.8;3.0;2.8;3.0;2.7;2.7;3.4;3.6;3.1;3.1;3.3;3.5;5.7;5.7
4178;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.3;3.5;2.9;3.1;2.9;3.1;;;3.6;3.7;4.0;3.7;3.6;3.7;4.9;
4179;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
4180;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.3;2.7;2.3;2.7;2.3;2.3;2.5;2.8;;;2.5;2.9;2.3;2.6
4181;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.3;2.6;2.3;2.6;2.2;2.6;2.5;2.9;1.8;1.8;2.5;2.9;2.8;2.8
4182;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.8;2.4;2.7;2.4;2.7;2.4;2.6;2.6;3.0;;;2.6;3.0;;
4183;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.4;2.8;2.4;2.8;2.3;2.9;2.7;3.2;1.8;;2.7;3.2;;
4184;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
4185;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.9;2.1;2.6;2.1;2.6;;;2.9;3.2;;;2.4;2.7;3.3;3.5
4186;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.7;3.4;2.3;2.9;2.3;2.9;;;3.3;3.7;;;2.8;3.2;3.6;3.9
4187;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.7;3.2;2.3;2.8;2.3;2.8;;;3.2;3.6;;;2.7;3.2;3.7;3.9
4188;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.9;3.5;2.4;3.0;2.4;3.0;3.0;3.0;3.3;3.9;5.7;5.7;2.8;3.3;3.9;4.1
4189;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
4190;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.3;2.7;2.6;2.6;2.5;2.8;;;2.6;2.8;2.5;2.6
4191;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.5;2.9;2.3;2.8;2.2;2.7;3.1;3.7;2.7;3.2;;;2.7;3.2;2.6;2.7
4192;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;3.0;2.4;3.0;2.4;3.0;2.0;;2.7;3.1;;;2.7;3.1;2.6;3.0
4193;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.7;3.2;2.5;3.1;2.5;3.0;3.0;4.0;3.0;3.4;1.3;;3.0;3.5;3.1;3.1
4194;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
4195;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.8;3.8;3.6;3.6;3.6;3.6;;;4.0;4.0;;;3.6;3.6;6.0;6.0
4196;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;5.8;5.8;5.8;5.8;5.8;5.8;;;;;;;;;;
4197;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;0.8;;;;;;;;0.8;;;;0.8;;;
4198;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
4199;Totaal mannen en vrouwen;0;0;9;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
4200;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;1.3;;1.4;;;;1.4;;;
4201;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;0;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;1.4;1.6;1.5;2.1;;;1.5;2.1;;
4202;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;0;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;1.4;1.8;1.6;2.2;;;1.6;2.2;;
4203;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;0;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;1.3;1.8;1.4;2.4;;;1.4;2.4;;
4204;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.5;2.1;1.5;2.1;1.6;2.0;1.6;2.5;;;1.6;2.5;;
4205;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;1;Cohort 1999/'00;0.7;;0.7;;0.6;;1.6;;0.7;;;;0.7;;;
4206;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;1;Cohort 2000/'01;1.2;2.0;1.2;2.0;1.2;2.0;;;;;;;;;;
4207;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;1;Cohort 2001/'02;1.2;1.6;1.2;1.6;1.2;1.6;;;;;;;;;;
4208;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;1;Cohort 2002/'03;1.1;1.4;1.1;1.4;0.9;0.7;2.1;2.1;;;;;;;;
4209;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;1;Cohort 2003/'04;0.7;0.9;0.7;0.9;0.7;0.9;;;;;;;;;;
4210;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;2;Cohort 1999/'00;1.4;;1.4;;1.4;;;;2.0;;;;2.0;;;
4211;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;2;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;;;1.8;1.9;;;1.8;1.9;;
4212;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;2;Cohort 2001/'02;1.4;1.8;1.4;1.7;1.4;1.7;;;2.1;2.2;;;2.1;2.2;;
4213;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;2;Cohort 2002/'03;1.1;1.5;1.1;1.5;1.1;1.5;;;2.2;;;;2.2;;;
4214;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;2;Cohort 2003/'04;1.4;1.8;1.3;1.8;1.3;1.8;;;1.5;1.7;;;1.5;1.7;;
4215;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;3;Cohort 1999/'00;1.0;;1.0;;1.0;;0.9;;1.0;;;;1.0;;;
4216;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;3;Cohort 2000/'01;1.1;1.7;1.1;1.7;1.1;1.7;1.5;2.5;0.6;;;;0.6;;;
4217;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;3;Cohort 2001/'02;1.1;1.6;1.1;1.6;1.1;1.6;0.5;0.5;1.9;1.9;;;1.9;1.9;;
4218;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;3;Cohort 2002/'03;1.0;1.7;1.0;1.7;1.0;1.7;0.8;1.1;;;;;;;;
4219;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;3;Cohort 2003/'04;0.9;1.7;0.8;1.6;0.9;1.6;0.6;;1.3;2.1;;;1.3;2.1;;
4220;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;4;Cohort 1999/'00;0.8;;0.8;;0.8;;0.3;;;;;;;;;
4221;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;4;Cohort 2000/'01;0.8;1.4;0.8;1.4;0.8;1.4;;;0.1;;;;0.1;;;
4222;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;4;Cohort 2001/'02;0.9;1.6;0.9;1.6;0.9;1.6;;;;;;;;;;
4223;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;4;Cohort 2002/'03;0.9;1.7;0.9;1.7;0.9;1.7;0.5;;0.7;;;;0.7;;;
4224;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;4;Cohort 2003/'04;0.8;1.5;0.8;1.5;0.8;1.5;0.6;;1.1;;;;1.1;;;
4225;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;5;Cohort 1999/'00;1.1;;1.1;;1.1;;;;1.0;;;;1.0;;;
4226;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;5;Cohort 2000/'01;1.1;1.6;1.1;1.5;1.1;1.5;0.5;;1.6;2.8;;;1.6;2.8;;
4227;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;5;Cohort 2001/'02;0.9;1.7;0.9;1.7;0.9;1.7;;;0.5;;;;0.5;;;
4228;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;5;Cohort 2002/'03;1.0;1.4;1.0;1.4;1.0;1.5;0.7;0.7;0.4;;;;0.4;;;
4229;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;5;Cohort 2003/'04;1.0;2.2;1.0;2.2;1.0;2.2;;;0.6;;;;0.6;;;
4230;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;6;Cohort 1999/'00;1.7;;1.6;;1.6;;;;3.6;;;;3.6;;;
4231;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;6;Cohort 2000/'01;1.5;1.7;1.5;1.7;1.5;1.7;;;1.6;1.6;;;1.6;1.6;;
4232;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;6;Cohort 2001/'02;1.4;1.6;1.4;1.6;1.4;1.6;;;;;;;;;;
4233;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;6;Cohort 2002/'03;1.9;2.4;1.9;2.4;2.0;2.4;0.9;;;;;;;;;
4234;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;6;Cohort 2003/'04;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
4235;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;7;Cohort 1999/'00;1.4;;1.4;;1.4;;1.9;;1.6;;;;1.6;;;
4236;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;7;Cohort 2000/'01;1.3;1.7;1.3;1.6;1.3;1.6;;;1.8;2.0;;;1.8;2.0;;
4237;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;7;Cohort 2001/'02;1.2;1.8;1.2;1.8;1.2;1.8;0.5;;1.8;1.9;;;1.8;1.9;;
4238;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;7;Cohort 2002/'03;1.1;1.7;1.1;1.6;1.1;1.6;0.6;;1.6;2.0;;;1.6;2.0;;
4239;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;7;Cohort 2003/'04;1.2;2.0;1.1;1.9;1.1;1.9;;;3.8;5.3;;;3.8;5.3;;
4240;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;8;Cohort 1999/'00;1.1;;1.1;;1.1;;0.9;;1.5;;;;1.5;;;
4241;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.6;1.1;1.6;1.2;1.6;1.0;;1.3;2.0;;;1.3;2.0;;
4242;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;8;Cohort 2001/'02;1.1;1.6;1.1;1.6;1.1;1.6;0.8;;1.5;;;;1.5;;;
4243;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;8;Cohort 2002/'03;1.1;1.6;1.1;1.6;1.1;1.6;;;0.6;;;;0.6;;;
4244;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;8;Cohort 2003/'04;1.1;1.6;1.0;1.6;1.0;1.6;1.1;1.4;1.2;2.1;;;1.2;2.1;;
4245;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9;Cohort 1999/'00;1.4;;1.3;;1.3;;1.8;;1.7;;;;1.7;;;
4246;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;1.5;1.8;1.9;2.1;;;1.9;2.1;;
4247;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9;Cohort 2001/'02;1.6;2.0;1.6;2.1;1.6;2.0;1.8;2.6;1.3;1.6;;;1.3;1.6;;
4248;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9;Cohort 2002/'03;1.5;2.0;1.5;2.0;1.5;2.0;1.3;1.5;1.8;3.1;;;1.8;3.1;;
4249;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9;Cohort 2003/'04;1.6;2.2;1.6;2.1;1.6;2.1;2.0;2.2;2.7;3.6;;;2.7;3.6;;
4250;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;1.3;;1.4;;;;1.4;;;
4251;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.7;1.5;1.7;1.5;1.7;1.4;1.6;1.5;2.1;;;1.5;2.1;;
4252;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.9;1.5;1.8;1.5;1.8;1.5;1.8;1.6;2.3;;;1.6;2.3;;
4253;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.4;1.9;1.4;1.9;1.4;1.9;1.3;1.9;1.4;2.3;;;1.4;2.3;;
4254;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;1.6;2.1;1.7;2.4;;;1.7;2.4;;
4255;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.0;;1.0;;1.0;;0.6;;;;;;;;;
4256;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.1;1.8;1.1;1.8;1.1;1.8;;;1.6;2.0;;;1.6;2.0;;
4257;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.3;1.7;1.2;1.7;1.2;1.7;2.4;2.4;1.4;1.6;;;1.4;1.6;;
4258;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.2;1.8;1.2;1.8;1.2;1.8;0.6;;0.7;;;;0.7;;;
4259;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.2;2.0;1.2;2.0;1.2;2.0;0.9;;;;;;;;;
4260;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.1;;1.0;;1.0;;0.5;;1.4;;;;1.4;;;
4261;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.1;1.7;1.1;1.6;1.1;1.6;1.3;;1.3;2.5;;;1.3;2.5;;
4262;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;1.9;1.4;1.9;1.4;1.9;1.5;;1.3;2.2;;;1.3;2.2;;
4263;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.1;1.7;1.1;1.6;1.1;1.6;;;2.0;3.2;;;2.0;3.2;;
4264;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.1;1.8;1.1;1.8;1.1;1.8;1.4;1.4;1.6;2.1;;;1.6;2.1;;
4265;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4266;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
4267;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.3;1.3;1.3;1.3;1.3;1.3;;;;;;;;;;
4268;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;Onbekend;Cohort 2002/'03;0.9;2.1;0.9;2.1;0.9;2.1;;;;;;;;;;
4269;Totaal mannen en vrouwen;0;2;0;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.2;2.0;1.2;2.0;1.2;2.0;;;;;;;;;;
4270;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.0;1.9;2.0;1.9;2.0;1.9;2.1;1.9;2.2;;;1.9;2.2;;
4271;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;0;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;2.1;2.2;1.9;2.3;;;1.9;2.3;;
4272;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;2.1;2.3;1.9;2.4;;;1.9;2.4;;
4273;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.3;1.9;2.4;;;1.9;2.4;;
4274;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;0;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.7;;;2.1;2.7;;
4275;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;1;Cohort 1999/'00;1.6;1.6;1.5;1.6;1.5;1.6;;;1.9;;;;1.9;;;
4276;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;1;Cohort 2000/'01;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
4277;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;1;Cohort 2001/'02;1.9;1.8;1.9;1.8;1.9;1.8;;;;;;;;;;
4278;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;1;Cohort 2002/'03;1.0;1.9;1.0;1.9;0.7;;1.9;1.9;;;;;;;;
4279;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;1;Cohort 2003/'04;1.4;1.9;1.4;1.9;1.4;1.9;;;;;;;;;;
4280;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;2;Cohort 1999/'00;1.9;2.0;1.9;2.0;1.9;2.0;0.3;;1.9;1.9;;;1.9;1.9;;
4281;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;2;Cohort 2000/'01;1.9;2.0;1.8;1.9;1.8;1.9;;;2.3;2.3;;;2.3;2.3;;
4282;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;2;Cohort 2001/'02;2.0;2.1;1.9;2.1;1.9;2.1;;;2.3;2.4;;;2.3;2.4;;
4283;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;2;Cohort 2002/'03;2.1;2.2;2.1;2.2;2.1;2.2;;;2.7;2.7;;;2.7;2.7;;
4284;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;2;Cohort 2003/'04;2.1;2.1;2.0;2.1;2.0;2.1;;;2.3;2.4;;;2.3;2.4;;
4285;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;3;Cohort 1999/'00;1.7;1.9;1.7;1.9;1.7;1.9;1.3;1.5;1.6;1.9;;;1.6;1.9;;
4286;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;3;Cohort 2000/'01;1.7;1.9;1.7;1.9;1.7;1.9;;;2.2;2.2;;;2.2;2.2;;
4287;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;3;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;1.0;1.3;2.1;2.4;;;2.1;2.4;;
4288;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;3;Cohort 2002/'03;1.5;1.9;1.5;2.0;1.5;2.0;;;1.4;1.6;;;1.4;1.6;;
4289;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;3;Cohort 2003/'04;1.3;1.9;1.3;1.8;1.3;1.9;1.2;1.3;2.2;2.5;;;2.2;2.5;;
4290;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;4;Cohort 1999/'00;1.1;1.6;1.1;1.6;1.1;1.6;;;;;;;;;;
4291;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;4;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;;;;;;;;;;
4292;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;4;Cohort 2001/'02;1.3;1.7;1.3;1.7;1.3;1.7;;;;;;;;;;
4293;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;4;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;;;1.1;;;;1.1;;;
4294;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;4;Cohort 2003/'04;1.1;1.7;1.1;1.7;1.1;1.7;;;1.5;;;;1.5;;;
4295;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;5;Cohort 1999/'00;1.6;1.9;1.6;1.9;1.6;1.9;0.9;;1.3;0.6;;;1.3;0.6;;
4296;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;5;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;;;2.3;2.3;;;2.3;2.3;;
4297;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;5;Cohort 2001/'02;1.5;1.9;1.6;2.0;1.6;2.0;;;0.8;1.7;;;0.8;1.7;;
4298;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;5;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;;;;;;;;;;
4299;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;5;Cohort 2003/'04;1.4;2.0;1.4;2.0;1.4;2.0;;;1.1;;;;1.1;;;
4300;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;6;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;2.2;2.2;;;2.2;2.2;;
4301;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;6;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;1.9;1.9;;;1.9;1.9;;
4302;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;6;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
4303;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;6;Cohort 2002/'03;2.5;3.0;2.5;3.0;2.5;3.0;;;1.9;;;;1.9;;;
4304;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;6;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.1;2.3;0.1;;1.9;2.5;;;1.9;2.5;;
4305;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;7;Cohort 1999/'00;1.8;1.9;1.8;1.9;1.8;1.9;2.0;2.0;2.1;2.2;;;2.1;2.2;;
4306;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;7;Cohort 2000/'01;1.7;1.9;1.7;1.9;1.7;1.9;;;1.9;2.1;;;1.9;2.1;;
4307;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;7;Cohort 2001/'02;1.7;2.0;1.7;1.9;1.7;1.9;;;2.3;2.8;;;2.3;2.8;;
4308;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;7;Cohort 2002/'03;1.7;2.1;1.7;2.0;1.7;2.0;;;1.8;2.1;;;1.8;2.1;;
4309;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;7;Cohort 2003/'04;1.6;2.1;1.5;2.0;1.5;2.0;;;2.5;2.8;;;2.5;2.8;;
4310;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;8;Cohort 1999/'00;1.5;1.9;1.5;1.8;1.5;1.8;1.4;1.7;1.7;3.4;;;1.7;3.4;;
4311;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;8;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.6;1.9;;;1.3;;;;1.3;;;
4312;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;8;Cohort 2001/'02;1.5;1.8;1.4;1.8;1.4;1.8;;;1.7;1.7;;;1.7;1.7;;
4313;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;8;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;2.8;2.8;1.4;;;;1.4;;;
4314;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;8;Cohort 2003/'04;1.4;2.1;1.4;2.1;1.4;2.1;1.1;;1.9;2.8;;;1.9;2.8;;
4315;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;9;Cohort 1999/'00;1.8;2.0;1.8;2.0;1.8;2.0;1.9;2.4;1.9;2.6;;;1.9;2.6;;
4316;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;9;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;1.8;1.7;2.0;2.0;;;2.0;2.0;;
4317;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;9;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;1.9;2.6;2.1;2.5;;;2.1;2.5;;
