ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
4455;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.3;2.8;3.1;;;2.8;3.1;;
4456;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2000/'01;2.2;2.5;2.2;2.4;2.2;2.4;1.9;2.1;2.8;3.4;;;2.8;3.4;;
4457;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2001/'02;2.4;2.6;2.4;2.6;2.4;2.6;2.3;2.5;2.6;3.0;;;2.6;3.0;;
4458;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.6;2.9;1.3;;2.7;2.8;;;2.7;2.8;;
4459;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2003/'04;2.5;2.8;2.4;2.7;2.4;2.7;3.0;3.0;3.1;3.7;;;3.1;3.7;;
4460;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.7;;;2.2;2.7;;
4461;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.5;2.2;2.8;;;2.2;2.8;;
4462;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.3;2.9;;;2.3;2.9;;
4463;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.3;2.8;;;2.3;2.8;;
4464;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.4;2.6;2.4;2.6;2.4;2.6;2.6;3.2;;;2.6;3.2;;
4465;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.3;1.8;2.3;1.8;2.3;1.5;;2.7;3.4;;;2.7;3.4;;
4466;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.3;1.7;2.2;1.6;2.2;2.3;2.3;2.8;3.1;;;2.8;3.1;;
4467;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;1.1;;2.3;2.5;;;2.3;2.5;;
4468;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;2.3;1.6;2.3;1.6;2.3;1.5;2.6;2.5;2.6;;;2.5;2.6;;
4469;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.4;1.8;2.4;1.8;2.4;1.6;;2.6;2.4;;;2.6;2.4;;
4470;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;0.3;;2.4;2.5;;;2.4;2.5;;
4471;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.9;;;;1.9;;;
4472;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;2.1;;2.4;2.9;;;2.4;2.9;;
4473;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.6;1.9;2.5;1.9;2.5;2.3;2.7;2.3;4.7;;;2.3;4.7;;
4474;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;2.6;2.0;2.6;2.0;2.6;2.1;2.3;2.6;2.7;;;2.6;2.7;;
4475;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4476;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;2.8;3.2;2.8;3.2;2.8;3.2;;;;;;;;;;
4477;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;1.9;2.4;1.7;2.1;1.4;1.8;3.0;3.0;3.4;3.4;;;3.4;3.4;;
4478;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;2.8;3.9;2.8;3.9;2.8;3.9;;;;;;;;;;
4479;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;0.4;;;;;;;;0.4;;;;0.4;;;
4480;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;0;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;2.2;2.4;2.4;2.9;;;2.4;2.9;;
4481;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;3.0;;;2.4;3.0;;
4482;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;0;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.5;3.1;;;2.5;3.1;;
4483;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;0;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;2.5;2.7;2.5;3.2;;;2.5;3.2;;
4484;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.4;2.8;2.4;2.8;2.5;2.8;2.8;3.3;3.4;3.4;2.8;3.3;;
4485;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;1;Cohort 1999/'00;2.1;2.7;2.1;2.7;2.1;2.7;;;;;;;;;;
4486;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;1;Cohort 2000/'01;2.3;2.4;2.3;2.4;2.3;2.4;;;;;;;;;;
4487;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;1;Cohort 2001/'02;2.6;3.2;2.6;3.2;2.6;3.2;;;;;;;;;;
4488;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;1;Cohort 2002/'03;1.5;1.7;1.5;1.7;1.5;1.7;;;;;;;;;;
4489;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;1;Cohort 2003/'04;2.1;3.2;2.1;3.2;2.1;3.2;;;;;;;;;;
4490;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;2;Cohort 1999/'00;2.4;2.6;2.4;2.6;2.4;2.6;;;2.9;2.6;;;2.9;2.6;;
4491;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;2;Cohort 2000/'01;2.3;2.5;2.3;2.4;2.3;2.4;;;3.7;3.7;;;3.7;3.7;;
4492;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;2;Cohort 2001/'02;2.6;2.9;2.5;2.8;2.5;2.8;;;3.6;3.6;;;3.6;3.6;;
4493;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;2;Cohort 2002/'03;2.5;2.7;2.5;2.7;2.5;2.7;;;3.6;3.6;;;3.6;3.6;;
4494;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.8;3.0;2.8;3.0;;;3.8;3.8;;;3.8;3.8;;
4495;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;3;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;1.9;2.1;2.4;2.7;;;2.4;2.7;;
4496;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;3;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;2.4;2.6;;;;;;;;
4497;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;3;Cohort 2001/'02;2.1;2.5;2.1;2.5;2.1;2.5;1.6;;2.5;2.5;;;2.5;2.5;;
4498;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;3;Cohort 2002/'03;2.0;2.6;2.0;2.6;2.0;2.6;;;2.7;2.7;;;2.7;2.7;;
4499;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;3;Cohort 2003/'04;2.3;2.8;2.2;2.7;2.2;2.7;;;4.2;5.3;;;4.2;5.3;;
4500;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;4;Cohort 1999/'00;1.5;1.9;1.5;1.9;1.5;1.9;;;;;;;;;;
4501;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;4;Cohort 2000/'01;1.8;2.2;1.8;2.2;1.8;2.2;;;;;;;;;;
4502;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;4;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;;;;;;;;;;
4503;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;4;Cohort 2002/'03;1.6;2.4;1.6;2.4;1.6;2.4;;;;;;;;;;
4504;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;4;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;1.6;;1.0;;;;1.0;;;
4505;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;5;Cohort 1999/'00;2.2;2.6;2.2;2.7;2.2;2.7;;;1.5;1.0;;;1.5;1.0;;
4506;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;5;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;;;1.8;;;;1.8;;;
4507;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;5;Cohort 2001/'02;2.0;2.6;2.0;2.6;2.0;2.6;;;2.1;;;;2.1;;;
4508;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;5;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;;;3.3;3.3;;;3.3;3.3;;
4509;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;5;Cohort 2003/'04;2.1;2.5;2.1;2.4;2.1;2.4;;;2.7;3.4;3.4;3.4;1.9;;;
4510;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;6;Cohort 1999/'00;2.8;2.9;2.8;2.9;2.8;2.9;2.0;;2.9;2.9;;;2.9;2.9;;
4511;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;6;Cohort 2000/'01;2.6;2.9;2.6;2.9;2.6;2.9;;;;;;;;;;
4512;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;6;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
4513;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;6;Cohort 2002/'03;2.8;2.9;2.8;2.9;2.8;2.9;;;;;;;;;;
4514;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;6;Cohort 2003/'04;2.9;3.1;2.8;3.1;2.8;3.1;;;3.8;3.4;;;3.8;3.4;;
4515;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;7;Cohort 1999/'00;2.3;2.5;2.3;2.4;2.3;2.4;;;3.1;3.2;;;3.1;3.2;;
4516;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;7;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;2.9;;;2.2;2.9;;
4517;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;7;Cohort 2001/'02;2.4;2.7;2.3;2.6;2.3;2.6;;;2.9;3.1;;;2.9;3.1;;
4518;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;7;Cohort 2002/'03;2.5;2.8;2.4;2.8;2.4;2.8;;;3.3;3.5;;;3.3;3.5;;
4519;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;7;Cohort 2003/'04;2.4;2.9;2.2;2.8;2.2;2.8;1.6;;3.3;3.7;;;3.3;3.7;;
4520;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;8;Cohort 1999/'00;1.9;2.3;1.9;2.3;1.9;2.3;;;1.8;5.1;;;1.8;5.1;;
4521;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;8;Cohort 2000/'01;1.8;2.6;1.8;2.6;1.8;2.6;;;2.6;4.0;;;2.6;4.0;;
4522;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;8;Cohort 2001/'02;2.0;2.9;2.0;2.9;2.0;2.9;;;;;;;;;;
4523;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;8;Cohort 2002/'03;2.0;2.7;2.0;2.7;2.0;2.7;;;2.2;;;;2.2;;;
4524;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;8;Cohort 2003/'04;2.1;2.8;2.0;2.7;2.0;2.7;2.1;;3.2;3.5;;;3.2;3.5;;
4525;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9;Cohort 1999/'00;2.4;2.6;2.3;2.5;2.3;2.5;2.4;2.4;3.0;3.4;;;3.0;3.4;;
4526;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;1.6;;2.4;3.0;;;2.4;3.0;;
4527;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9;Cohort 2001/'02;2.7;3.0;2.6;2.9;2.6;2.9;2.7;2.7;3.6;5.0;;;3.6;5.0;;
4528;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;1.4;;3.1;3.1;;;3.1;3.1;;
4529;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9;Cohort 2003/'04;2.7;3.1;2.6;3.0;2.6;2.9;3.6;3.6;3.4;3.6;;;3.4;3.6;;
4530;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.3;2.5;2.3;2.5;2.2;2.4;2.3;2.8;;;2.3;2.8;;
4531;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;3.0;;;2.4;3.0;;
4532;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;3.0;;;2.4;3.0;;
4533;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;2.5;2.7;2.4;3.1;;;2.4;3.1;;
4534;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.5;2.8;2.5;2.8;2.7;3.2;;;2.7;3.2;;
4535;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.3;1.8;2.3;1.8;2.3;1.4;;2.6;3.2;;;2.6;3.2;;
4536;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.4;1.7;2.3;1.7;2.3;;;3.1;3.8;;;3.1;3.8;;
4537;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.8;2.3;1.8;2.3;1.8;2.3;1.4;1.4;2.2;2.3;;;2.2;2.3;;
4538;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.5;1.7;2.4;1.7;2.4;2.3;2.8;2.7;2.9;;;2.7;2.9;;
4539;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.9;2.6;1.9;2.6;1.9;2.6;1.6;;2.3;2.9;;;2.3;2.9;;
4540;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.3;1.9;2.3;1.9;2.3;0.5;;3.2;4.5;;;3.2;4.5;;
4541;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.5;2.1;2.5;2.1;2.5;;;2.7;3.3;;;2.7;3.3;;
4542;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.6;2.0;2.5;2.0;2.5;1.7;;2.7;3.3;;;2.7;3.3;;
4543;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.1;2.8;2.1;2.6;2.1;2.6;2.6;2.6;3.7;6.0;;;3.7;6.0;;
4544;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;2.8;2.1;2.7;2.1;2.7;2.7;2.7;2.9;3.0;;;2.9;3.0;;
4545;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4546;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;3.6;3.6;3.6;3.6;3.6;3.6;;;;;;;;;;
4547;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;2.3;2.7;2.3;2.7;2.3;2.7;;;;;;;;;;
4548;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;0.4;;0.3;;0.3;;;;0.4;;;;0.4;;;
4549;Totaal mannen en vrouwen;0;2;0;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;1.7;;1.7;;1.7;;;;;;;;;;;
4550;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.3;2.7;2.3;2.6;2.3;2.6;2.3;2.7;2.6;3.2;;;2.6;3.2;;
4551;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.7;2.5;3.1;;;2.5;3.1;;
4552;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.4;2.8;2.4;2.7;2.4;2.7;2.4;2.7;2.6;3.3;;;2.6;3.3;;
4553;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.5;2.8;2.4;2.8;2.4;2.8;2.6;2.8;2.6;3.4;;;2.6;3.4;;
4554;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
4555;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;1;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
4556;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.5;3.0;2.5;3.0;2.5;3.0;;;;;;;;;;
4557;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
4558;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;1;Cohort 2002/'03;1.9;;1.5;;1.5;;;;2.7;;;;2.7;;;
4559;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
4560;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.5;2.6;2.5;2.6;2.5;2.6;;;2.7;2.7;;;2.7;2.7;;
4561;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;2;Cohort 2000/'01;2.6;2.8;2.6;2.8;2.6;2.8;;;3.5;3.5;;;3.5;3.5;;
4562;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;2;Cohort 2001/'02;2.8;3.0;2.7;2.9;2.7;2.9;;;4.3;4.3;;;4.3;4.3;;
4563;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;2;Cohort 2002/'03;2.7;2.9;2.7;2.9;2.7;2.9;;;4.1;4.1;;;4.1;4.1;;
4564;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
4565;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;1.9;2.6;2.6;2.9;;;2.6;2.9;;
4566;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;2.1;;;;;;;;;
4567;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.3;2.8;2.3;2.8;2.3;2.8;1.6;;2.8;2.8;;;2.8;2.8;;
4568;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.4;3.0;2.4;3.0;2.4;3.0;1.4;;3.8;3.8;;;3.8;3.8;;
4569;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
4570;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;4;Cohort 1999/'00;1.6;2.1;1.6;2.1;1.6;2.1;1.1;;;;;;;;;
4571;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.0;2.6;2.0;2.6;2.0;2.6;;;;;;;;;;
4572;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.5;2.2;1.5;2.2;1.5;2.2;;;;;;;;;;
4573;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.5;2.3;1.5;2.3;1.5;2.3;;;;;;;;;;
4574;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
4575;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.0;2.4;2.0;2.4;2.0;2.4;2.4;2.4;1.9;1.4;;;1.9;1.4;;
4576;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.0;;;;2.0;;;
4577;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.1;2.5;2.1;2.5;2.1;2.5;;;2.5;2.5;;;2.5;2.5;;
4578;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;5;Cohort 2002/'03;2.4;2.7;2.3;2.6;2.3;2.6;;;3.5;3.5;;;3.5;3.5;;
4579;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
4580;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.0;3.2;3.0;3.2;3.0;3.2;2.2;;3.4;3.4;;;3.4;3.4;;
4581;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.0;3.4;3.0;3.4;3.0;3.4;;;;;;;;;;
4582;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;6;Cohort 2001/'02;2.7;3.2;2.7;3.2;2.7;3.2;;;;;;;;;;
4583;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;6;Cohort 2002/'03;2.8;3.0;2.8;3.0;2.8;3.0;;;;;;;;;;
4584;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
4585;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.5;2.7;2.5;2.7;2.5;2.7;;;3.2;3.8;;;3.2;3.8;;
4586;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.5;2.9;2.5;2.8;2.5;2.8;1.7;;2.8;3.3;;;2.8;3.3;;
4587;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;7;Cohort 2001/'02;2.6;3.0;2.6;3.0;2.6;3.0;;;3.0;3.3;;;3.0;3.3;;
4588;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.7;3.1;2.6;3.0;2.6;3.0;3.5;3.1;3.5;4.3;;;3.5;4.3;;
4589;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
4590;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;8;Cohort 1999/'00;1.9;2.5;1.9;2.4;1.9;2.4;;;2.0;4.7;;;2.0;4.7;;
4591;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.1;2.9;2.1;2.9;2.1;2.9;;;1.5;;;;1.5;;;
4592;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.1;3.0;2.1;3.0;2.1;3.0;;;1.7;;;;1.7;;;
4593;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.0;2.9;2.0;2.9;2.0;2.9;;;;;;;;;;
4594;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
