ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
4595;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.5;2.7;2.4;2.6;2.4;2.6;2.7;2.7;3.3;3.7;;;3.3;3.7;;
4596;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9;Cohort 2000/'01;2.5;2.9;2.5;2.8;2.5;2.8;2.0;;3.6;4.5;;;3.6;4.5;;
4597;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9;Cohort 2001/'02;2.7;3.0;2.6;2.9;2.6;3.0;2.6;2.7;3.3;5.5;;;3.3;5.5;;
4598;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9;Cohort 2002/'03;2.8;3.0;2.7;2.9;2.7;2.9;2.1;;3.9;3.9;;;3.9;3.9;;
4599;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
4600;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.7;2.5;3.1;;;2.5;3.1;;
4601;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.6;2.3;2.6;2.4;2.7;2.5;3.0;;;2.5;3.0;;
4602;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;2.4;2.7;2.5;3.2;;;2.5;3.2;;
4603;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;2.6;2.8;2.6;3.3;;;2.6;3.3;;
4604;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
4605;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.4;1.9;2.4;1.9;2.4;1.8;;2.0;2.7;;;2.0;2.7;;
4606;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.9;2.5;1.9;2.5;1.9;2.5;2.7;2.7;2.4;2.6;;;2.4;2.6;;
4607;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.9;2.6;1.9;2.6;1.9;2.6;2.3;2.4;2.1;2.7;;;2.1;2.7;;
4608;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.7;1.9;2.7;1.9;2.7;2.0;2.5;2.4;2.6;;;2.4;2.6;;
4609;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
4610;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.5;2.0;2.5;2.0;2.5;0.2;;2.5;2.4;;;2.5;2.4;;
4611;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.8;2.2;2.7;2.2;2.7;1.7;;2.7;3.7;;;2.7;3.7;;
4612;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.2;2.8;2.2;2.7;2.2;2.7;1.8;;3.0;3.6;;;3.0;3.6;;
4613;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;2.9;2.2;2.9;2.2;2.9;1.9;;1.7;;;;1.7;;;
4614;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
4615;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
4616;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;4.3;4.3;4.3;4.3;4.3;4.3;;;;;;;;;;
4617;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
4618;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
4619;Totaal mannen en vrouwen;0;2;0;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
4620;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;1.3;;1.4;;;;1.4;;;
4621;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;0;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;1.4;1.6;1.5;2.1;;;1.5;2.1;;
4622;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;0;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;1.4;1.8;1.6;2.2;;;1.6;2.2;;
4623;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;0;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;1.3;1.8;1.3;2.3;;;1.3;2.3;;
4624;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.1;1.5;2.1;1.5;2.1;1.6;2.0;1.6;2.3;;;1.6;2.3;;
4625;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;1;Cohort 1999/'00;0.7;;0.7;;0.6;;1.6;;0.7;;;;0.7;;;
4626;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;1;Cohort 2000/'01;1.2;2.0;1.2;2.0;1.2;2.0;;;;;;;;;;
4627;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;1;Cohort 2001/'02;1.2;1.6;1.2;1.6;1.2;1.6;;;;;;;;;;
4628;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;1;Cohort 2002/'03;1.1;1.4;1.1;1.4;0.9;0.7;2.1;2.1;;;;;;;;
4629;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;1;Cohort 2003/'04;0.7;0.9;0.7;0.9;0.7;0.9;;;;;;;;;;
4630;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;2;Cohort 1999/'00;1.4;;1.4;;1.4;;;;2.0;;;;2.0;;;
4631;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;2;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;;;1.9;1.9;;;1.9;1.9;;
4632;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;2;Cohort 2001/'02;1.4;1.7;1.3;1.7;1.3;1.7;;;2.1;2.2;;;2.1;2.2;;
4633;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;2;Cohort 2002/'03;1.1;1.5;1.1;1.5;1.1;1.5;;;2.2;;;;2.2;;;
4634;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;2;Cohort 2003/'04;1.4;1.8;1.3;1.8;1.3;1.8;;;1.7;1.7;;;1.7;1.7;;
4635;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;3;Cohort 1999/'00;1.0;;1.0;;1.0;;0.9;;1.1;;;;1.1;;;
4636;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;3;Cohort 2000/'01;1.1;1.7;1.1;1.7;1.1;1.7;1.5;2.5;0.6;;;;0.6;;;
4637;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;3;Cohort 2001/'02;1.1;1.6;1.1;1.6;1.1;1.7;0.5;0.5;2.0;2.0;;;2.0;2.0;;
4638;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;3;Cohort 2002/'03;1.0;1.6;1.0;1.6;1.0;1.7;0.8;1.1;;;;;;;;
4639;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;3;Cohort 2003/'04;0.8;1.6;0.8;1.6;0.8;1.6;0.6;;1.5;2.1;;;1.5;2.1;;
4640;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;4;Cohort 1999/'00;0.8;;0.8;;0.8;;0.3;;;;;;;;;
4641;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;4;Cohort 2000/'01;0.8;1.4;0.8;1.4;0.8;1.4;;;0.1;;;;0.1;;;
4642;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;4;Cohort 2001/'02;1.0;1.5;1.0;1.5;1.0;1.5;;;;;;;;;;
4643;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;4;Cohort 2002/'03;0.8;1.7;0.8;1.7;0.8;1.7;0.5;;0.7;;;;0.7;;;
4644;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;4;Cohort 2003/'04;0.8;1.5;0.8;1.5;0.8;1.5;0.6;;1.1;;;;1.1;;;
4645;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;5;Cohort 1999/'00;1.1;;1.1;;1.1;;;;1.0;;;;1.0;;;
4646;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;5;Cohort 2000/'01;1.1;1.5;1.1;1.5;1.1;1.5;0.5;;1.7;2.8;;;1.7;2.8;;
4647;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;5;Cohort 2001/'02;0.9;1.7;0.9;1.7;0.9;1.7;;;0.5;;;;0.5;;;
4648;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;5;Cohort 2002/'03;0.9;1.3;0.9;1.3;0.9;1.4;0.7;0.7;0.4;;;;0.4;;;
4649;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;5;Cohort 2003/'04;0.9;2.3;1.0;2.3;1.0;2.3;;;0.6;;;;0.6;;;
4650;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;6;Cohort 1999/'00;1.7;;1.7;;1.7;;;;3.6;;;;3.6;;;
4651;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;6;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;;;1.6;1.6;;;1.6;1.6;;
4652;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;6;Cohort 2001/'02;1.4;1.6;1.4;1.6;1.4;1.6;;;;;;;;;;
4653;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;6;Cohort 2002/'03;1.7;2.1;1.7;2.1;1.8;2.1;0.9;;;;;;;;;
4654;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;6;Cohort 2003/'04;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
4655;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;7;Cohort 1999/'00;1.4;;1.4;;1.4;;1.9;;1.6;;;;1.6;;;
4656;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;7;Cohort 2000/'01;1.3;1.6;1.3;1.6;1.3;1.6;;;1.4;1.2;;;1.4;1.2;;
4657;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;7;Cohort 2001/'02;1.2;1.8;1.2;1.8;1.2;1.8;0.5;;1.7;1.8;;;1.7;1.8;;
4658;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;7;Cohort 2002/'03;1.1;1.6;1.1;1.6;1.1;1.6;0.6;;1.6;2.0;;;1.6;2.0;;
4659;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;7;Cohort 2003/'04;1.2;2.0;1.2;1.8;1.2;1.8;;;3.8;5.3;;;3.8;5.3;;
4660;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;8;Cohort 1999/'00;1.1;;1.1;;1.1;;0.9;;1.3;;;;1.3;;;
4661;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;8;Cohort 2000/'01;1.1;1.6;1.1;1.6;1.1;1.6;1.0;;1.3;2.0;;;1.3;2.0;;
4662;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;8;Cohort 2001/'02;1.1;1.6;1.1;1.6;1.1;1.6;0.8;;1.8;;;;1.8;;;
4663;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;8;Cohort 2002/'03;1.1;1.7;1.1;1.7;1.1;1.7;;;0.6;;;;0.6;;;
4664;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;8;Cohort 2003/'04;1.1;1.6;1.1;1.6;1.1;1.6;1.1;1.4;1.2;2.1;;;1.2;2.1;;
4665;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9;Cohort 1999/'00;1.3;;1.3;;1.3;;1.8;;2.0;;;;2.0;;;
4666;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.3;1.7;1.5;1.8;1.9;2.1;;;1.9;2.1;;
4667;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9;Cohort 2001/'02;1.6;2.0;1.6;2.0;1.6;2.0;1.8;2.6;1.3;1.6;;;1.3;1.6;;
4668;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9;Cohort 2002/'03;1.5;2.1;1.5;2.1;1.5;2.1;1.3;1.5;1.8;3.1;;;1.8;3.1;;
4669;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9;Cohort 2003/'04;1.6;2.2;1.6;2.1;1.6;2.1;2.0;2.2;2.6;3.8;;;2.6;3.8;;
4670;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;1.3;;1.4;;;;1.4;;;
4671;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.7;1.5;1.7;1.5;1.7;1.4;1.6;1.5;2.2;;;1.5;2.2;;
4672;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;1.5;1.8;1.6;2.3;;;1.6;2.3;;
4673;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;1.3;1.9;1.4;2.2;;;1.4;2.2;;
4674;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;1.6;2.1;1.6;2.3;;;1.6;2.3;;
4675;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.0;;1.0;;1.0;;0.6;;;;;;;;;
4676;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.1;1.9;1.1;1.9;1.1;1.9;;;1.6;2.0;;;1.6;2.0;;
4677;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.3;1.8;1.3;1.8;1.2;1.8;2.4;2.4;1.4;1.6;;;1.4;1.6;;
4678;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.2;1.9;1.2;1.9;1.2;1.9;0.6;;0.7;;;;0.7;;;
4679;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.2;2.0;1.2;2.0;1.2;2.0;1.1;;;;;;;;;
4680;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.1;;1.0;;1.0;;0.5;;1.6;;;;1.6;;;
4681;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.1;1.6;1.1;1.6;1.1;1.6;1.3;;1.0;;;;1.0;;;
4682;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;1.9;1.4;1.9;1.4;1.9;1.5;;1.5;2.2;;;1.5;2.2;;
4683;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.1;1.7;1.1;1.6;1.1;1.6;;;2.6;3.2;;;2.6;3.2;;
4684;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.1;1.8;1.1;1.8;1.1;1.8;1.2;1.2;1.6;2.1;;;1.6;2.1;;
4685;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4686;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
4687;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.3;1.3;1.3;1.3;1.3;1.3;;;;;;;;;;
4688;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;Onbekend;Cohort 2002/'03;0.9;2.1;0.9;2.1;0.9;2.1;;;;;;;;;;
4689;Totaal mannen en vrouwen;0;2;1;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.2;2.0;1.2;2.0;1.2;2.0;;;;;;;;;;
4690;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.0;1.9;2.0;1.9;2.0;1.9;2.1;1.8;2.2;;;1.8;2.2;;
4691;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;0;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;2.1;2.2;1.9;2.3;;;1.9;2.3;;
4692;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;2.1;2.3;1.9;2.5;;;1.9;2.5;;
4693;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.3;1.8;2.3;;;1.8;2.3;;
4694;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;0;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.7;;;2.1;2.7;;
4695;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;1;Cohort 1999/'00;1.6;1.6;1.5;1.6;1.5;1.6;;;1.9;;;;1.9;;;
4696;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;1;Cohort 2000/'01;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
4697;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;1;Cohort 2001/'02;1.9;1.8;1.9;1.8;1.9;1.8;;;;;;;;;;
4698;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;1;Cohort 2002/'03;1.0;1.9;1.0;1.9;0.7;;1.9;1.9;;;;;;;;
4699;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;1;Cohort 2003/'04;1.4;1.9;1.4;1.9;1.4;1.9;;;;;;;;;;
4700;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;2;Cohort 1999/'00;1.9;2.0;1.9;2.0;1.9;2.0;0.3;;1.9;1.9;;;1.9;1.9;;
4701;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;2;Cohort 2000/'01;1.8;1.9;1.8;1.9;1.8;1.9;;;2.3;2.3;;;2.3;2.3;;
4702;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;2;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;;;2.3;2.4;;;2.3;2.4;;
4703;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;2;Cohort 2002/'03;2.1;2.2;2.1;2.2;2.1;2.2;;;2.7;2.7;;;2.7;2.7;;
4704;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;2;Cohort 2003/'04;2.1;2.1;2.0;2.1;2.0;2.1;;;2.3;2.4;;;2.3;2.4;;
4705;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;3;Cohort 1999/'00;1.7;1.9;1.7;1.9;1.7;1.9;1.3;1.5;1.9;2.2;;;1.9;2.2;;
4706;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;3;Cohort 2000/'01;1.7;1.9;1.7;1.9;1.7;1.9;;;2.2;2.2;;;2.2;2.2;;
4707;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;3;Cohort 2001/'02;1.5;1.9;1.5;1.8;1.5;1.9;1.0;1.3;2.2;2.9;;;2.2;2.9;;
4708;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;3;Cohort 2002/'03;1.5;1.9;1.5;2.0;1.5;2.0;;;1.6;1.6;;;1.6;1.6;;
4709;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;3;Cohort 2003/'04;1.3;1.9;1.2;1.8;1.2;1.8;1.2;1.3;2.2;2.5;;;2.2;2.5;;
4710;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;4;Cohort 1999/'00;1.1;1.6;1.1;1.6;1.1;1.6;;;;;;;;;;
4711;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;4;Cohort 2000/'01;1.4;1.7;1.4;1.7;1.4;1.7;;;;;;;;;;
4712;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;4;Cohort 2001/'02;1.3;1.7;1.3;1.7;1.3;1.7;;;;;;;;;;
4713;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;4;Cohort 2002/'03;1.2;2.0;1.2;2.0;1.2;2.0;;;1.1;;;;1.1;;;
4714;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;4;Cohort 2003/'04;1.1;1.6;1.1;1.6;1.1;1.6;;;1.2;;;;1.2;;;
4715;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;5;Cohort 1999/'00;1.5;1.9;1.6;1.9;1.6;1.9;0.9;;1.3;0.6;;;1.3;0.6;;
4716;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;5;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;;;2.3;2.3;;;2.3;2.3;;
4717;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;5;Cohort 2001/'02;1.5;2.0;1.6;2.0;1.6;2.0;;;0.8;1.7;;;0.8;1.7;;
4718;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;5;Cohort 2002/'03;1.3;1.7;1.3;1.7;1.3;1.7;;;;;;;;;;
4719;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;5;Cohort 2003/'04;1.3;2.0;1.3;2.0;1.3;2.0;;;1.0;;;;1.0;;;
4720;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;6;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;2.2;2.2;;;2.2;2.2;;
4721;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;6;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;1.9;1.9;;;1.9;1.9;;
4722;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;6;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
4723;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;6;Cohort 2002/'03;2.3;2.8;2.4;2.8;2.4;2.8;;;1.9;;;;1.9;;;
4724;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;6;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.1;2.3;0.1;;1.9;2.5;;;1.9;2.5;;
4725;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;7;Cohort 1999/'00;1.8;1.9;1.8;1.9;1.8;1.9;2.0;2.0;2.1;2.2;;;2.1;2.2;;
4726;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;7;Cohort 2000/'01;1.8;1.9;1.8;1.9;1.8;1.9;;;1.9;2.1;;;1.9;2.1;;
4727;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;7;Cohort 2001/'02;1.7;2.0;1.7;1.9;1.7;1.9;;;3.0;3.0;;;3.0;3.0;;
4728;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;7;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;;;1.8;2.2;;;1.8;2.2;;
4729;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;7;Cohort 2003/'04;1.7;2.1;1.6;2.0;1.6;2.0;;;2.5;2.8;;;2.5;2.8;;
4730;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;8;Cohort 1999/'00;1.5;1.8;1.5;1.8;1.5;1.8;1.4;1.7;1.4;;;;1.4;;;
4731;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;8;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.6;1.9;;;1.3;;;;1.3;;;
4732;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;8;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;;;1.7;1.7;;;1.7;1.7;;
4733;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;8;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;2.8;2.8;1.4;;;;1.4;;;
4734;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;8;Cohort 2003/'04;1.5;2.1;1.4;2.1;1.4;2.1;2.0;;2.0;2.8;;;2.0;2.8;;
4735;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9;Cohort 1999/'00;1.8;2.0;1.8;2.0;1.8;2.0;1.8;2.4;2.0;2.6;;;2.0;2.6;;
4736;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;1.8;1.7;2.0;2.0;;;2.0;2.0;;
