ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
4737;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;1.9;2.6;2.1;2.5;;;2.1;2.5;;
4738;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9;Cohort 2002/'03;2.1;2.3;2.1;2.3;2.1;2.4;1.0;1.0;2.3;2.3;;;2.3;2.3;;
4739;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9;Cohort 2003/'04;1.9;2.3;1.9;2.2;1.9;2.2;2.9;3.6;3.2;3.2;;;3.2;3.2;;
4740;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;2.0;2.1;1.8;2.3;;;1.8;2.3;;
4741;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;2.1;2.2;1.9;2.4;;;1.9;2.4;;
4742;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.3;1.9;2.6;;;1.9;2.6;;
4743;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.3;2.1;2.3;2.1;2.3;2.1;2.3;1.8;2.3;;;1.8;2.3;;
4744;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.4;2.0;2.3;2.0;2.3;2.1;2.3;2.1;2.6;;;2.1;2.6;;
4745;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;2.0;1.5;2.0;1.5;2.0;1.5;;3.0;3.0;;;3.0;3.0;;
4746;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.5;2.0;1.5;1.9;1.5;1.9;1.6;;2.4;3.4;;;2.4;3.4;;
4747;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.1;1.7;2.2;1.6;2.1;2.3;3.5;1.6;1.8;;;1.6;1.8;;
4748;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;2.1;1.5;2.1;1.5;2.1;1.3;2.1;2.2;2.3;;;2.2;2.3;;
4749;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;2.2;1.6;2.3;1.6;2.3;0.8;;1.3;2.2;;;1.3;2.2;;
4750;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.4;1.8;1.4;1.8;1.4;1.8;0.5;;1.7;1.9;;;1.7;1.9;;
4751;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.6;1.9;2.7;2.7;1.7;;;;1.7;;;
4752;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.7;2.1;1.6;2.1;1.6;2.1;1.7;;2.4;2.3;;;2.4;2.3;;
4753;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.5;2.0;1.5;2.0;1.5;2.0;;;3.4;3.4;;;3.4;3.4;;
4754;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.5;1.9;1.5;1.9;1.5;1.9;1.0;;2.0;;;;2.0;;;
4755;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4756;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;2.1;2.6;2.1;2.6;2.1;2.6;;;;;;;;;;
4757;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
4758;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;1.9;2.7;1.9;2.7;1.9;2.7;;;;;;;;;;
4759;Totaal mannen en vrouwen;0;2;1;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;1.6;2.3;1.6;2.3;1.6;2.3;;;;;;;;;;
4760;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;2.1;2.3;2.1;2.5;;;2.1;2.5;;
4761;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;2.2;2.3;2.1;2.6;;;2.1;2.6;;
4762;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;0;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.3;2.1;2.6;;;2.1;2.6;;
4763;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.5;2.2;2.7;;;2.2;2.7;;
4764;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.6;2.4;2.9;;;2.4;2.9;;
4765;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;1;Cohort 1999/'00;1.9;2.5;1.7;2.5;1.7;2.5;;;3.0;;;;3.0;;;
4766;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;1;Cohort 2000/'01;1.7;2.6;1.7;2.6;1.7;2.6;;;;;;;;;;
4767;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;1;Cohort 2001/'02;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
4768;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;1;Cohort 2002/'03;1.9;2.0;1.9;2.0;1.9;2.0;;;;;;;;;;
4769;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;1;Cohort 2003/'04;2.1;2.5;2.1;2.5;2.1;2.5;;;;;;;;;;
4770;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;2;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;;;2.6;2.6;;;2.6;2.6;;
4771;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;2;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;2.6;2.6;;;2.6;2.6;;
4772;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.1;2.3;2.1;2.3;;;2.7;2.7;;;2.7;2.7;;
4773;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;2;Cohort 2002/'03;1.9;2.1;1.8;2.1;1.8;2.1;;;2.2;2.5;;;2.2;2.5;;
4774;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;2;Cohort 2003/'04;2.4;2.5;2.4;2.4;2.4;2.4;;;2.9;3.2;;;2.9;3.2;;
4775;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;3;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;1.5;2.2;2.1;2.6;;;2.1;2.6;;
4776;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;3;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;;;2.5;2.5;;;2.5;2.5;;
4777;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;3;Cohort 2001/'02;1.7;2.0;1.7;2.0;1.7;2.0;1.5;;2.4;2.8;;;2.4;2.8;;
4778;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;3;Cohort 2002/'03;1.6;2.1;1.7;2.1;1.7;2.1;;;0.9;;;;0.9;;;
4779;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;3;Cohort 2003/'04;1.7;2.3;1.6;2.3;1.6;2.3;;;3.4;3.4;;;3.4;3.4;;
4780;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;4;Cohort 1999/'00;1.4;1.9;1.4;1.9;1.4;1.9;;;;;;;;;;
4781;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;4;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
4782;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;4;Cohort 2001/'02;1.6;2.0;1.6;2.0;1.6;2.0;;;;;;;;;;
4783;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;4;Cohort 2002/'03;1.3;2.1;1.3;2.1;1.3;2.1;;;;;;;;;;
4784;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;4;Cohort 2003/'04;1.5;2.2;1.5;2.2;1.5;2.2;1.8;;1.6;;;;1.6;;;
4785;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;5;Cohort 1999/'00;1.9;2.2;1.9;2.2;1.9;2.2;1.2;;1.6;1.2;;;1.6;1.2;;
4786;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;5;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.9;;;;1.9;;;
4787;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;5;Cohort 2001/'02;1.7;2.1;1.8;2.1;1.8;2.1;;;0.8;;;;0.8;;;
4788;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;5;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;;;2.0;2.0;;;2.0;2.0;;
4789;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;5;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.8;2.1;1.5;;1.8;2.2;;;1.8;2.2;;
4790;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;6;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;2.4;2.4;;;2.4;2.4;;
4791;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
4792;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;6;Cohort 2001/'02;2.0;2.1;2.0;2.1;2.0;2.1;;;1.5;;;;1.5;;;
4793;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;6;Cohort 2002/'03;2.2;2.4;2.3;2.4;2.3;2.4;;;1.6;;;;1.6;;;
4794;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;6;Cohort 2003/'04;2.6;2.6;2.4;2.5;2.4;2.5;;;3.4;3.4;;;3.4;3.4;;
4795;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;7;Cohort 1999/'00;2.0;2.1;2.0;2.1;2.0;2.1;1.7;;2.0;2.0;;;2.0;2.0;;
4796;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;7;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;;;2.0;2.4;;;2.0;2.4;;
4797;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;7;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;;;2.2;2.4;;;2.2;2.4;;
4798;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;7;Cohort 2002/'03;1.9;2.2;1.9;2.1;1.9;2.1;;;2.3;2.6;;;2.3;2.6;;
4799;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;7;Cohort 2003/'04;2.1;2.6;2.0;2.5;2.0;2.5;2.4;2.4;2.9;3.2;;;2.9;3.2;;
4800;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;8;Cohort 1999/'00;1.7;2.0;1.7;2.0;1.7;2.0;2.2;2.2;1.9;2.2;;;1.9;2.2;;
4801;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;8;Cohort 2000/'01;1.8;2.2;1.8;2.2;1.8;2.2;;;0.9;;;;0.9;;;
4802;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;8;Cohort 2001/'02;1.5;2.0;1.5;2.0;1.5;2.0;;;1.3;1.0;;;1.3;1.0;;
4803;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;8;Cohort 2002/'03;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
4804;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;8;Cohort 2003/'04;1.6;2.1;1.6;2.1;1.6;2.1;1.5;;1.8;1.8;;;1.8;1.8;;
4805;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;2.1;2.3;2.1;2.3;2.4;2.4;3.1;3.8;;;3.1;3.8;;
4806;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;1.7;1.7;2.1;2.5;;;2.1;2.5;;
4807;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;1.9;2.3;3.2;3.2;;;3.2;3.2;;
4808;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9;Cohort 2002/'03;2.1;2.5;2.1;2.5;2.1;2.5;2.7;2.7;3.1;3.9;;;3.1;3.9;;
4809;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9;Cohort 2003/'04;2.5;2.8;2.4;2.7;2.4;2.7;2.8;3.4;3.2;3.9;;;3.2;3.9;;
4810;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;2.1;2.3;2.0;2.4;;;2.0;2.4;;
4811;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.1;2.7;;;2.1;2.7;;
4812;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.3;2.1;2.6;;;2.1;2.6;;
4813;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;2.3;2.5;2.2;2.7;;;2.2;2.7;;
4814;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;2.3;2.6;2.3;2.8;;;2.3;2.8;;
4815;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.7;2.2;1.7;2.1;1.7;2.1;1.6;;2.2;3.6;;;2.2;3.6;;
4816;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.3;1.8;2.2;1.8;2.2;1.6;;3.7;3.7;;;3.7;3.7;;
4817;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.1;1.7;2.1;1.7;2.1;0.2;;2.1;2.3;;;2.1;2.3;;
4818;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.0;2.2;2.7;2.5;2.6;;;2.5;2.6;;
4819;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.6;1.7;2.6;1.7;2.6;;;2.5;;;;2.5;;;
4820;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;2.0;1.6;2.0;1.6;2.0;;;1.9;1.8;;;1.9;1.8;;
4821;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.8;2.2;1.8;2.2;1.8;2.2;0.4;;2.1;;;;2.1;;;
4822;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.8;2.2;1.7;2.2;1.7;2.2;1.9;;2.4;2.9;;;2.4;2.9;;
4823;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.7;2.2;1.7;2.1;1.7;2.1;;;3.2;3.2;;;3.2;3.2;;
4824;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.7;2.4;1.7;2.4;1.7;2.4;1.7;;2.0;2.5;;;2.0;2.5;;
4825;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
4826;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;4.3;4.3;4.3;4.3;4.3;4.3;;;;;;;;;;
4827;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;1.8;2.3;1.2;1.6;1.2;1.6;;;2.9;2.9;;;2.9;2.9;;
4828;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
4829;Totaal mannen en vrouwen;0;2;1;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.4;3.0;2.4;3.0;2.4;3.0;;;;;;;;;;
4830;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;0;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.7;;;2.2;2.7;;
4831;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.4;2.2;2.8;;;2.2;2.8;;
4832;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.4;2.6;2.3;2.9;;;2.3;2.9;;
4833;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;2.9;;;2.4;2.9;;
4834;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.6;3.2;;;2.6;3.2;;
4835;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;1;Cohort 1999/'00;2.4;2.9;2.4;2.9;2.4;2.9;;;;;;;;;;
4836;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;1;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
4837;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;1;Cohort 2001/'02;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
4838;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;1;Cohort 2002/'03;1.8;2.2;1.8;2.2;1.8;2.2;;;;;;;;;;
4839;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;1;Cohort 2003/'04;2.2;3.1;2.2;3.1;2.2;3.1;;;;;;;;;;
4840;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;2;Cohort 1999/'00;2.3;2.4;2.3;2.4;2.3;2.4;;;2.4;2.6;;;2.4;2.6;;
4841;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;2;Cohort 2000/'01;2.2;2.3;2.2;2.3;2.2;2.3;;;2.5;2.7;;;2.5;2.7;;
4842;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;2;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;;;3.3;3.3;;;3.3;3.3;;
4843;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;2;Cohort 2002/'03;2.4;2.6;2.3;2.5;2.3;2.5;;;3.2;3.2;;;3.2;3.2;;
4844;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;2;Cohort 2003/'04;2.6;2.7;2.5;2.7;2.5;2.7;;;3.3;3.5;;;3.3;3.5;;
4845;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;3;Cohort 1999/'00;2.0;2.3;2.0;2.3;2.0;2.3;1.7;2.7;2.8;2.8;;;2.8;2.8;;
4846;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;3;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;;;;;;;;;;
4847;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;3;Cohort 2001/'02;1.9;2.2;1.9;2.1;1.9;2.2;1.5;1.5;2.6;2.6;;;2.6;2.6;;
4848;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;3;Cohort 2002/'03;1.8;2.4;1.8;2.4;1.8;2.4;;;2.3;2.3;;;2.3;2.3;;
4849;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;3;Cohort 2003/'04;2.1;2.6;2.0;2.5;2.0;2.5;1.6;1.6;3.9;3.9;;;3.9;3.9;;
4850;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;4;Cohort 1999/'00;1.5;1.9;1.5;1.9;1.5;1.9;;;;;;;;;;
4851;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;4;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
4852;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;4;Cohort 2001/'02;1.4;1.8;1.4;1.8;1.4;1.8;;;1.2;;;;1.2;;;
4853;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;4;Cohort 2002/'03;1.3;2.1;1.3;2.1;1.3;2.1;;;;;;;;;;
4854;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;4;Cohort 2003/'04;1.6;2.0;1.6;2.0;1.6;2.0;1.6;;1.2;;;;1.2;;;
4855;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;5;Cohort 1999/'00;2.0;2.3;2.1;2.3;2.1;2.4;1.7;1.7;1.4;1.4;;;1.4;1.4;;
4856;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;5;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.7;;;;1.7;;;
4857;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;5;Cohort 2001/'02;1.8;2.3;1.8;2.3;1.8;2.3;;;1.1;;;;1.1;;;
4858;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;5;Cohort 2002/'03;1.4;2.4;1.3;2.4;1.3;2.4;;;2.5;2.5;;;2.5;2.5;;
4859;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;5;Cohort 2003/'04;1.9;2.1;1.9;2.1;1.9;2.1;;;1.7;;;;1.7;;;
4860;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;6;Cohort 1999/'00;2.4;2.6;2.4;2.6;2.4;2.6;1.9;;2.5;2.5;;;2.5;2.5;;
4861;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;6;Cohort 2000/'01;2.3;2.4;2.3;2.4;2.3;2.4;;;;;;;;;;
4862;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;6;Cohort 2001/'02;2.2;2.3;2.2;2.3;2.2;2.3;;;1.7;;;;1.7;;;
4863;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;6;Cohort 2002/'03;2.3;2.8;2.4;2.8;2.4;2.8;;;1.7;;;;1.7;;;
4864;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;6;Cohort 2003/'04;2.5;2.8;2.4;2.7;2.4;2.7;;;3.7;3.6;;;3.7;3.6;;
4865;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;7;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;;;2.3;2.3;;;2.3;2.3;;
4866;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;7;Cohort 2000/'01;2.1;2.2;2.1;2.2;2.1;2.2;;;2.4;2.5;;;2.4;2.5;;
4867;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;7;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.0;1.8;;;2.0;1.8;;
4868;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;7;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;;;2.6;3.3;;;2.6;3.3;;
4869;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;7;Cohort 2003/'04;2.3;2.8;2.1;2.6;2.2;2.6;1.2;;3.0;3.6;;;3.0;3.6;;
4870;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;8;Cohort 1999/'00;1.9;2.3;1.9;2.2;1.9;2.2;;;2.2;4.9;;;2.2;4.9;;
4871;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;8;Cohort 2000/'01;1.9;2.3;1.9;2.3;1.9;2.3;;;2.0;2.6;;;2.0;2.6;;
4872;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
4873;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;8;Cohort 2002/'03;1.6;2.6;1.6;2.6;1.6;2.6;;;1.9;;;;1.9;;;
4874;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;8;Cohort 2003/'04;1.9;2.7;1.9;2.6;1.9;2.6;1.4;;2.2;3.3;;;2.2;3.3;;
