ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
4875;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.3;2.8;3.2;;;2.8;3.2;;
4876;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9;Cohort 2000/'01;2.2;2.5;2.2;2.4;2.2;2.4;1.9;2.1;2.8;3.4;;;2.8;3.4;;
4877;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9;Cohort 2001/'02;2.4;2.6;2.4;2.6;2.4;2.6;2.3;2.5;2.7;3.3;;;2.7;3.3;;
4878;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;1.3;;2.7;2.8;;;2.7;2.8;;
4879;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9;Cohort 2003/'04;2.4;2.8;2.4;2.8;2.4;2.8;3.0;3.0;2.9;3.4;;;2.9;3.4;;
4880;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.7;;;2.2;2.7;;
4881;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.5;2.2;2.8;;;2.2;2.8;;
4882;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.3;2.9;;;2.3;2.9;;
4883;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.3;2.8;;;2.3;2.8;;
4884;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.6;2.4;2.6;2.4;2.6;2.4;2.6;2.6;3.1;;;2.6;3.1;;
4885;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.3;1.8;2.2;1.8;2.2;1.5;;2.7;3.9;;;2.7;3.9;;
4886;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.3;1.6;2.2;1.6;2.2;2.3;2.3;3.1;3.1;;;3.1;3.1;;
4887;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;1.1;;2.3;2.5;;;2.3;2.5;;
4888;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.3;1.6;2.3;1.6;2.3;1.2;;2.5;2.6;;;2.5;2.6;;
4889;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.5;1.8;2.5;1.8;2.5;1.6;;2.7;2.4;;;2.7;2.4;;
4890;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;0.3;;2.4;2.5;;;2.4;2.5;;
4891;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.5;;;;1.5;;;
4892;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.3;1.9;2.3;1.9;2.3;2.1;;2.4;2.9;;;2.4;2.9;;
4893;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.5;1.9;2.5;1.9;2.5;2.3;2.7;3.3;4.7;;;3.3;4.7;;
4894;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;2.6;2.1;2.6;2.1;2.6;2.1;2.3;2.6;2.7;;;2.6;2.7;;
4895;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4896;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;2.8;3.2;2.8;3.2;2.8;3.2;;;;;;;;;;
4897;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;1.7;2.2;1.4;1.8;1.4;1.8;;;3.4;3.4;;;3.4;3.4;;
4898;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;2.8;3.9;2.8;3.9;2.8;3.9;;;;;;;;;;
4899;Totaal mannen en vrouwen;0;2;1;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;0.4;;;;;;;;0.4;;;;0.4;;;
4900;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;0;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;2.2;2.4;2.4;3.0;;;2.4;3.0;;
4901;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;3.1;;;2.4;3.1;;
4902;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;0;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.5;3.1;;;2.5;3.1;;
4903;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;0;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;2.5;2.7;2.5;3.2;;;2.5;3.2;;
4904;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.4;2.8;2.5;2.8;2.8;3.3;;;2.8;3.3;;
4905;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;1;Cohort 1999/'00;2.3;2.7;2.3;2.7;2.3;2.7;;;;;;;;;;
4906;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;1;Cohort 2000/'01;2.3;2.4;2.3;2.4;2.3;2.4;;;;;;;;;;
4907;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;1;Cohort 2001/'02;2.6;3.2;2.6;3.2;2.6;3.2;;;;;;;;;;
4908;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;1;Cohort 2002/'03;1.9;2.5;1.9;2.5;1.9;2.5;;;;;;;;;;
4909;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;1;Cohort 2003/'04;2.1;3.2;2.1;3.2;2.1;3.2;;;;;;;;;;
4910;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;2;Cohort 1999/'00;2.4;2.5;2.4;2.5;2.4;2.5;;;2.9;2.6;;;2.9;2.6;;
4911;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;2;Cohort 2000/'01;2.3;2.5;2.3;2.4;2.3;2.4;;;3.7;3.7;;;3.7;3.7;;
4912;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;2;Cohort 2001/'02;2.6;2.9;2.5;2.8;2.5;2.8;;;3.6;3.6;;;3.6;3.6;;
4913;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;2;Cohort 2002/'03;2.5;2.7;2.5;2.7;2.5;2.7;;;3.6;3.6;;;3.6;3.6;;
4914;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.9;3.0;2.9;3.0;;;3.8;3.9;;;3.8;3.9;;
4915;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;3;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;1.9;2.1;2.9;2.9;;;2.9;2.9;;
4916;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;3;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.6;;;;;;;;
4917;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;3;Cohort 2001/'02;2.1;2.5;2.1;2.5;2.1;2.5;1.6;;2.7;2.7;;;2.7;2.7;;
4918;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;3;Cohort 2002/'03;2.0;2.4;1.9;2.4;1.9;2.4;;;2.7;2.7;;;2.7;2.7;;
4919;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;3;Cohort 2003/'04;2.3;2.8;2.3;2.7;2.3;2.7;;;5.3;5.3;;;5.3;5.3;;
4920;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;4;Cohort 1999/'00;1.5;1.9;1.5;1.9;1.5;1.9;;;;;;;;;;
4921;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;4;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
4922;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;4;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;;;;;;;;;;
4923;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;4;Cohort 2002/'03;1.6;2.4;1.6;2.4;1.6;2.4;;;;;;;;;;
4924;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;4;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;1.6;;1.0;;;;1.0;;;
4925;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;5;Cohort 1999/'00;2.2;2.6;2.2;2.7;2.2;2.7;;;1.5;1.0;;;1.5;1.0;;
4926;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;5;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;;;1.8;;;;1.8;;;
4927;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;5;Cohort 2001/'02;1.9;2.5;1.9;2.5;1.9;2.5;;;2.1;;;;2.1;;;
4928;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;5;Cohort 2002/'03;2.3;2.6;2.2;2.5;2.2;2.5;;;3.3;3.3;;;3.3;3.3;;
4929;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;5;Cohort 2003/'04;1.9;2.3;1.9;2.3;1.9;2.3;;;1.9;;;;1.9;;;
4930;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;6;Cohort 1999/'00;2.8;2.9;2.8;2.9;2.8;2.9;2.0;;2.9;2.9;;;2.9;2.9;;
4931;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;6;Cohort 2000/'01;2.7;2.9;2.7;2.9;2.7;2.9;;;;;;;;;;
4932;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;6;Cohort 2001/'02;2.5;2.8;2.5;2.8;2.5;2.8;;;;;;;;;;
4933;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;6;Cohort 2002/'03;2.5;2.7;2.5;2.7;2.5;2.7;;;;;;;;;;
4934;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;6;Cohort 2003/'04;2.9;3.1;2.8;3.1;2.8;3.1;;;4.0;3.6;;;4.0;3.6;;
4935;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;7;Cohort 1999/'00;2.3;2.5;2.3;2.4;2.3;2.4;;;3.0;3.1;;;3.0;3.1;;
4936;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;7;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.3;3.0;;;2.3;3.0;;
4937;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;7;Cohort 2001/'02;2.3;2.7;2.3;2.7;2.3;2.7;;;2.6;2.7;;;2.6;2.7;;
4938;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;7;Cohort 2002/'03;2.5;2.8;2.4;2.8;2.4;2.8;;;3.5;3.8;;;3.5;3.8;;
4939;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;7;Cohort 2003/'04;2.5;3.0;2.3;2.8;2.3;2.8;1.6;;3.4;3.7;;;3.4;3.7;;
4940;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;8;Cohort 1999/'00;1.9;2.3;1.9;2.3;1.9;2.3;;;2.2;5.1;;;2.2;5.1;;
4941;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;8;Cohort 2000/'01;1.8;2.7;1.8;2.6;1.8;2.6;;;2.6;4.0;;;2.6;4.0;;
4942;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;8;Cohort 2001/'02;2.1;2.9;2.1;2.9;2.1;2.9;;;;;;;;;;
4943;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;8;Cohort 2002/'03;2.0;2.7;2.0;2.7;2.0;2.7;;;2.2;;;;2.2;;;
4944;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;8;Cohort 2003/'04;2.1;2.8;2.0;2.8;2.0;2.8;2.1;;3.2;3.5;;;3.2;3.5;;
4945;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9;Cohort 1999/'00;2.4;2.6;2.3;2.5;2.3;2.5;2.4;2.4;3.0;3.6;;;3.0;3.6;;
4946;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;1.6;;2.4;3.0;;;2.4;3.0;;
4947;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9;Cohort 2001/'02;2.7;3.0;2.6;2.9;2.6;2.9;2.7;2.8;3.6;5.0;;;3.6;5.0;;
4948;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;1.4;;3.1;3.1;;;3.1;3.1;;
4949;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9;Cohort 2003/'04;2.7;3.1;2.6;3.0;2.6;3.0;3.6;3.6;3.3;3.4;;;3.3;3.4;;
4950;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.2;2.5;2.2;2.5;2.2;2.4;2.3;2.8;;;2.3;2.8;;
4951;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;3.0;;;2.4;3.0;;
4952;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.4;3.0;;;2.4;3.0;;
4953;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;2.5;2.7;2.4;3.1;;;2.4;3.1;;
4954;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.5;2.8;2.5;2.8;2.6;3.2;;;2.6;3.2;;
4955;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.3;1.8;2.3;1.8;2.3;1.4;;2.6;3.8;;;2.6;3.8;;
4956;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.4;1.7;2.4;1.7;2.4;;;3.8;3.8;;;3.8;3.8;;
4957;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.8;2.3;1.8;2.3;1.8;2.3;1.7;1.4;2.2;2.3;;;2.2;2.3;;
4958;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.4;1.7;2.3;1.7;2.3;2.2;2.8;2.7;3.0;;;2.7;3.0;;
4959;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.9;2.6;1.9;2.6;1.9;2.6;1.5;;2.3;2.9;;;2.3;2.9;;
4960;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.3;1.9;2.3;2.0;2.3;0.5;;3.2;4.5;;;3.2;4.5;;
4961;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.6;2.1;2.6;2.1;2.6;;;2.5;3.3;;;2.5;3.3;;
4962;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.5;2.0;2.5;2.0;2.5;1.7;;2.7;3.3;;;2.7;3.3;;
4963;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;2.8;2.1;2.6;2.1;2.6;2.6;2.6;4.8;6.0;;;4.8;6.0;;
4964;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;2.8;2.1;2.7;2.1;2.7;2.7;2.7;2.8;3.0;;;2.8;3.0;;
4965;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4966;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;3.6;3.6;3.6;3.6;3.6;3.6;;;;;;;;;;
4967;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
4968;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;0.4;;0.3;;0.3;;;;0.4;;;;0.4;;;
4969;Totaal mannen en vrouwen;0;2;1;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;1.7;;1.7;;1.7;;;;;;;;;;;
4970;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.3;2.7;2.3;2.6;2.3;2.6;2.3;2.7;2.6;3.2;;;2.6;3.2;;
4971;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.7;2.5;3.2;;;2.5;3.2;;
4972;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.4;2.8;2.4;2.7;2.4;2.7;2.4;2.7;2.6;3.3;;;2.6;3.3;;
4973;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.5;2.8;2.4;2.8;2.4;2.8;2.6;2.8;2.6;3.4;;;2.6;3.4;;
4974;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
4975;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;1;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
4976;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.5;3.0;2.5;3.0;2.5;3.0;;;;;;;;;;
4977;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
4978;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;1;Cohort 2002/'03;1.9;;1.5;;1.5;;;;2.7;;;;2.7;;;
4979;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
4980;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.5;2.6;2.5;2.6;2.5;2.6;;;2.7;2.7;;;2.7;2.7;;
4981;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;2;Cohort 2000/'01;2.6;2.8;2.5;2.7;2.5;2.7;;;3.5;3.5;;;3.5;3.5;;
4982;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;2;Cohort 2001/'02;2.8;3.1;2.7;2.9;2.7;2.9;;;4.3;4.3;;;4.3;4.3;;
4983;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;2;Cohort 2002/'03;2.7;2.9;2.6;2.9;2.6;2.9;;;4.1;4.1;;;4.1;4.1;;
4984;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
4985;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;1.9;2.6;3.0;2.9;;;3.0;2.9;;
4986;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;1.7;;;;;;;;;
4987;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.3;2.8;2.3;2.8;2.3;2.8;1.6;;;;;;;;;
4988;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.4;3.1;2.4;3.0;2.4;3.0;1.4;;3.8;3.8;;;3.8;3.8;;
4989;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
4990;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;4;Cohort 1999/'00;1.6;2.1;1.6;2.1;1.6;2.1;1.1;;;;;;;;;
4991;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;4;Cohort 2000/'01;1.9;2.5;1.9;2.5;1.9;2.5;;;;;;;;;;
4992;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.4;2.2;1.4;2.2;1.4;2.2;;;;;;;;;;
4993;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.5;2.4;1.5;2.4;1.5;2.4;;;;;;;;;;
4994;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
4995;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.0;2.4;2.0;2.4;2.0;2.4;2.4;2.4;1.9;1.4;;;1.9;1.4;;
4996;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;;;2.0;;;;2.0;;;
4997;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.1;2.5;2.1;2.5;2.1;2.5;;;2.5;2.5;;;2.5;2.5;;
4998;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;5;Cohort 2002/'03;2.4;2.6;2.3;2.6;2.3;2.6;;;3.5;3.5;;;3.5;3.5;;
4999;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
5000;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.0;3.2;3.0;3.2;3.0;3.2;2.2;;3.4;3.4;;;3.4;3.4;;
5001;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.1;3.5;3.1;3.5;3.1;3.5;;;;;;;;;;
5002;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;6;Cohort 2001/'02;2.8;3.3;2.8;3.3;2.8;3.3;;;;;;;;;;
5003;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;6;Cohort 2002/'03;2.7;2.9;2.7;2.9;2.7;2.9;;;;;;;;;;
5004;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
5005;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;;;3.4;3.6;;;3.4;3.6;;
5006;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.5;2.9;2.5;2.8;2.5;2.8;1.7;;2.8;3.4;;;2.8;3.4;;
5007;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;7;Cohort 2001/'02;2.6;3.0;2.6;3.0;2.6;3.0;;;2.8;3.0;;;2.8;3.0;;
5008;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.7;3.1;2.7;3.0;2.7;3.0;3.5;3.1;3.5;4.3;;;3.5;4.3;;
5009;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
5010;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;8;Cohort 1999/'00;1.9;2.5;1.9;2.3;1.9;2.3;;;2.4;4.7;;;2.4;4.7;;
5011;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.1;2.9;2.1;2.9;2.1;2.9;;;1.8;;;;1.8;;;
5012;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.1;3.1;2.1;3.1;2.1;3.1;;;1.7;;;;1.7;;;
5013;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.0;2.9;2.0;2.9;2.0;2.9;;;;;;;;;;
5014;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
