ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
5015;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.5;2.7;2.4;2.6;2.4;2.6;2.7;2.7;3.3;3.7;;;3.3;3.7;;
5016;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9;Cohort 2000/'01;2.5;2.9;2.4;2.8;2.4;2.8;2.0;;3.6;4.5;;;3.6;4.5;;
5017;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9;Cohort 2001/'02;2.6;3.0;2.6;2.9;2.6;3.0;2.6;2.7;3.5;5.5;;;3.5;5.5;;
5018;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9;Cohort 2002/'03;2.7;3.0;2.7;2.9;2.7;2.9;2.1;;3.9;3.9;;;3.9;3.9;;
5019;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
5020;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.7;2.5;3.1;;;2.5;3.1;;
5021;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.6;2.3;2.6;2.4;2.7;2.5;3.1;;;2.5;3.1;;
5022;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;2.4;2.7;2.5;3.3;;;2.5;3.3;;
5023;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;2.6;2.8;2.6;3.3;;;2.6;3.3;;
5024;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
5025;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.4;1.9;2.4;1.9;2.4;1.8;;1.9;;;;1.9;;;
5026;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.9;2.5;1.9;2.5;1.8;2.5;2.7;2.7;2.4;2.6;;;2.4;2.6;;
5027;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.0;2.7;1.9;2.7;1.9;2.7;2.3;2.4;2.1;2.7;;;2.1;2.7;;
5028;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.7;1.9;2.7;1.9;2.7;1.8;2.3;2.4;2.6;;;2.4;2.6;;
5029;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
5030;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.5;2.0;2.5;2.0;2.5;0.2;;2.6;2.5;;;2.6;2.5;;
5031;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.8;2.2;2.7;2.2;2.7;1.7;;2.9;3.7;;;2.9;3.7;;
5032;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.2;2.7;2.1;2.7;2.1;2.7;1.1;;3.1;3.6;;;3.1;3.6;;
5033;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;2.8;2.2;2.8;2.2;2.8;1.9;;1.7;;;;1.7;;;
5034;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
5035;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
5036;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;3.7;3.7;3.7;3.7;3.7;3.7;;;;;;;;;;
5037;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5038;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
5039;Totaal mannen en vrouwen;0;2;1;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5040;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;1.2;;1.4;;;;1.4;;;
5041;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;0;Cohort 2000/'01;1.4;1.8;1.4;1.8;1.4;1.8;1.6;1.5;1.6;2.2;;;1.6;2.2;;
5042;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;0;Cohort 2001/'02;1.5;1.9;1.5;1.9;1.5;1.9;1.4;1.9;1.5;2.3;;;1.5;2.3;;
5043;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;0;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;1.4;1.2;1.5;3.1;;;1.5;3.1;;
5044;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;0;Cohort 2003/'04;1.6;2.1;1.6;2.0;1.6;2.0;1.4;1.6;1.8;3.6;;;1.8;3.6;;
5045;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5046;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5047;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5048;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5049;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5050;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;2;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
5051;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;2;Cohort 2000/'01;1.7;2.4;1.7;2.4;1.7;2.4;;;1.7;;;;1.7;;;
5052;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;2;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5053;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;2;Cohort 2002/'03;1.0;1.5;1.0;1.5;1.0;1.5;;;;;;;;;;
5054;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;2;Cohort 2003/'04;1.2;2.1;1.4;2.1;1.4;2.1;;;0.6;;;;0.6;;;
5055;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;3;Cohort 1999/'00;1.1;;1.1;;1.1;;;;0.5;;;;0.5;;;
5056;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;3;Cohort 2000/'01;1.0;2.5;1.0;2.5;1.0;2.5;;;;;;;;;;
5057;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;3;Cohort 2001/'02;1.1;1.5;1.0;1.4;1.0;1.4;;;1.8;1.8;;;1.8;1.8;;
5058;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;3;Cohort 2002/'03;0.9;1.9;0.9;1.9;0.9;1.9;;;;;;;;;;
5059;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;3;Cohort 2003/'04;1.1;1.8;1.1;1.8;1.1;1.8;;;0.6;;;;0.6;;;
5060;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;4;Cohort 1999/'00;0.6;;0.6;;0.6;;;;;;;;;;;
5061;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;4;Cohort 2000/'01;0.8;1.6;0.8;1.6;0.8;1.6;;;;;;;;;;
5062;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;4;Cohort 2001/'02;0.6;1.7;0.6;1.7;0.6;1.7;;;;;;;;;;
5063;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;4;Cohort 2002/'03;1.2;1.7;1.2;1.7;1.2;1.7;;;;;;;;;;
5064;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;4;Cohort 2003/'04;0.8;;0.8;;0.8;;;;;;;;;;;
5065;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;5;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
5066;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;5;Cohort 2000/'01;1.2;1.8;1.2;1.8;1.2;1.8;;;1.3;;;;1.3;;;
5067;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;5;Cohort 2001/'02;1.5;1.7;1.5;1.7;1.5;1.7;;;;;;;;;;
5068;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;5;Cohort 2002/'03;1.8;2.4;1.8;2.4;1.8;2.4;;;;;;;;;;
5069;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;5;Cohort 2003/'04;1.2;1.9;1.3;1.9;1.3;1.9;;;0.6;;;;0.6;;;
5070;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;6;Cohort 1999/'00;1.2;;1.2;;1.2;;;;;;;;;;;
5071;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5072;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;6;Cohort 2001/'02;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
5073;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;6;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.5;2.9;;;;;;;;;;
5074;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;6;Cohort 2003/'04;2.2;2.5;2.2;2.5;2.2;2.5;;;;;;;;;;
5075;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;7;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
5076;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;7;Cohort 2000/'01;1.3;1.9;1.1;1.7;1.1;1.7;;;2.4;2.8;;;2.4;2.8;;
5077;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;7;Cohort 2001/'02;1.3;1.9;1.3;1.8;1.3;1.8;;;2.3;2.3;;;2.3;2.3;;
5078;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;7;Cohort 2002/'03;1.1;1.9;1.1;1.9;1.1;1.9;;;;;;;;;;
5079;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;7;Cohort 2003/'04;1.0;1.9;1.0;1.9;1.0;1.9;;;;;;;;;;
5080;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;;;2.4;;;;2.4;;;
5081;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.6;1.2;1.6;1.2;1.6;;;;;;;;;;
5082;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;8;Cohort 2001/'02;1.0;1.5;1.0;1.5;1.0;1.5;;;1.0;;;;1.0;;;
5083;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;8;Cohort 2002/'03;1.1;1.2;1.1;1.2;1.1;1.2;;;;;;;;;;
5084;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;8;Cohort 2003/'04;0.9;1.7;0.9;1.7;0.9;1.7;;;1.2;;;;1.2;;;
5085;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9;Cohort 1999/'00;1.4;;1.4;;1.4;;;;1.5;;;;1.5;;;
5086;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9;Cohort 2000/'01;1.9;3.0;1.9;3.0;1.9;3.0;;;;;;;;;;
5087;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9;Cohort 2001/'02;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
5088;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9;Cohort 2002/'03;1.3;1.6;1.3;1.6;1.3;1.6;;;;;;;;;;
5089;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9;Cohort 2003/'04;1.6;2.6;1.5;2.5;1.5;2.5;;;3.2;3.2;;;3.2;3.2;;
5090;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;1.2;;1.4;;;;1.4;;;
5091;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;1.6;1.5;1.5;2.0;;;1.5;2.0;;
5092;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.9;1.5;1.9;1.5;1.9;1.4;1.9;1.5;2.5;;;1.5;2.5;;
5093;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.5;2.1;1.5;2.0;1.5;2.0;1.4;1.2;1.5;3.1;;;1.5;3.1;;
5094;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.1;1.7;2.0;1.7;2.0;1.5;;1.9;3.7;;;1.9;3.7;;
5095;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
5096;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.2;1.4;1.2;1.4;1.2;1.4;;;;;;;;;;
5097;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.1;1.2;1.1;1.2;1.1;1.2;;;;;;;;;;
5098;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;0.9;1.6;0.9;1.6;0.9;1.6;;;;;;;;;;
5099;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.5;2.2;1.5;2.2;1.6;2.2;0.5;;;;;;;;;
5100;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.1;;1.1;;1.1;;;;0.8;;;;0.8;;;
5101;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.0;1.8;0.9;1.7;0.9;1.7;;;2.5;2.5;;;2.5;2.5;;
5102;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.2;2.0;1.3;2.0;1.3;2.0;;;0.8;;;;0.8;;;
5103;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.5;;0.4;;0.4;;;;0.9;;;;0.9;;;
5104;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.2;1.8;1.2;1.8;1.2;2.0;1.6;1.6;1.7;;;;1.7;;;
5105;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5106;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5107;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5108;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5109;Totaal mannen en vrouwen;0;2;2;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5110;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;1.9;2.1;1.9;2.1;;;1.9;2.1;;
5111;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;0;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;2.0;2.1;1.8;2.3;;;1.8;2.3;;
5112;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;0;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;2.0;2.2;1.8;2.4;;;1.8;2.4;;
5113;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.4;2.0;2.3;2.0;2.3;2.1;2.4;1.9;2.9;;;1.9;2.9;;
5114;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;0;Cohort 2003/'04;1.9;2.3;1.9;2.3;1.9;2.3;1.8;2.4;2.0;3.2;;;2.0;3.2;;
5115;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5116;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5117;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5118;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5119;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5120;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;2;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5121;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;2;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5122;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;2;Cohort 2001/'02;1.5;1.0;1.3;1.0;1.3;1.0;;;2.2;;;;2.2;;;
5123;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
5124;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;2;Cohort 2003/'04;2.1;2.1;2.1;2.1;2.1;2.1;;;2.1;;;;2.1;;;
5125;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;3;Cohort 1999/'00;1.7;1.9;1.7;1.9;1.7;1.9;;;1.1;1.3;;;1.1;1.3;;
5126;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;3;Cohort 2000/'01;1.6;1.8;1.6;1.8;1.6;1.8;;;;;;;;;;
5127;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;3;Cohort 2001/'02;1.5;1.8;1.4;1.7;1.4;1.7;;;2.0;2.0;;;2.0;2.0;;
5128;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;3;Cohort 2002/'03;1.4;1.9;1.4;1.9;1.4;1.9;;;1.1;;;;1.1;;;
5129;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;3;Cohort 2003/'04;1.6;2.0;1.6;2.0;1.6;2.0;;;;;;;;;;
5130;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;4;Cohort 1999/'00;1.0;1.3;1.0;1.3;1.0;1.3;;;;;;;;;;
5131;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;4;Cohort 2000/'01;1.1;1.7;1.1;1.7;1.1;1.7;;;;;;;;;;
5132;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;4;Cohort 2001/'02;1.1;;1.1;;1.1;;;;;;;;;;;
5133;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;4;Cohort 2002/'03;1.4;1.9;1.4;1.9;1.4;1.9;;;;;;;;;;
5134;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;4;Cohort 2003/'04;1.1;2.1;1.0;2.1;1.0;2.1;;;1.8;;;;1.8;;;
5135;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;5;Cohort 1999/'00;2.0;2.2;2.0;2.2;2.0;2.2;;;;;;;;;;
5136;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;5;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
5137;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;5;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
5138;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;5;Cohort 2002/'03;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
5139;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;5;Cohort 2003/'04;1.8;1.9;1.9;1.9;1.9;1.9;;;1.1;;;;1.1;;;
5140;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;6;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5141;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;6;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
5142;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;6;Cohort 2001/'02;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
5143;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;6;Cohort 2002/'03;3.1;3.6;3.1;3.6;3.1;3.6;;;;;;;;;;
5144;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;6;Cohort 2003/'04;2.3;2.1;2.3;2.1;2.3;2.1;;;;;;;;;;
5145;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;7;Cohort 1999/'00;1.9;1.9;1.8;1.9;1.8;1.9;;;2.1;2.1;;;2.1;2.1;;
5146;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;7;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.6;1.9;;;1.9;2.1;;;1.9;2.1;;
5147;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;7;Cohort 2001/'02;1.8;1.9;1.7;1.8;1.7;1.8;;;2.0;2.5;;;2.0;2.5;;
5148;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;7;Cohort 2002/'03;2.1;2.9;2.2;3.9;2.2;3.9;;;1.9;1.9;;;1.9;1.9;;
5149;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;7;Cohort 2003/'04;1.4;1.8;1.4;1.8;1.4;1.8;;;;;;;;;;
5150;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;8;Cohort 1999/'00;1.5;2.1;1.5;2.0;1.5;2.0;;;3.4;3.4;;;3.4;3.4;;
5151;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;8;Cohort 2000/'01;1.5;1.7;1.5;1.7;1.5;1.7;;;;;;;;;;
5152;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;8;Cohort 2001/'02;1.2;2.1;1.2;2.1;1.2;2.1;;;;;;;;;;
5153;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;8;Cohort 2002/'03;1.4;1.9;1.4;1.9;1.4;1.9;;;1.5;;;;1.5;;;
5154;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;8;Cohort 2003/'04;1.1;1.9;1.2;1.9;1.2;1.9;0.3;;1.0;;;;1.0;;;
5155;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9;Cohort 1999/'00;1.8;1.9;1.9;1.9;1.8;1.9;2.2;;1.7;;;;1.7;;;
5156;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9;Cohort 2000/'01;1.5;2.0;1.5;2.0;1.5;2.0;;;;;;;;;;
5157;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9;Cohort 2001/'02;2.0;2.5;2.0;2.5;2.0;2.5;;;;;;;;;;
5158;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9;Cohort 2002/'03;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
5159;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9;Cohort 2003/'04;1.9;2.5;1.6;2.0;1.6;2.0;;;4.0;4.0;;;4.0;4.0;;
5160;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;1.9;2.1;1.9;2.1;;;1.9;2.1;;
5161;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;2.0;2.1;1.8;2.4;;;1.8;2.4;;
5162;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.2;1.8;2.4;;;1.8;2.4;;
5163;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.4;2.1;2.3;2.1;2.3;2.1;2.4;2.0;3.0;;;2.0;3.0;;
