ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
5164;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.4;2.0;2.4;2.0;2.4;1.9;2.5;2.0;2.9;;;2.0;2.9;;
5165;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.4;2.3;1.4;2.3;1.4;2.3;;;;;;;;;;
5166;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.4;1.8;1.3;1.8;1.3;1.8;;;2.2;2.2;;;2.2;2.2;;
5167;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;1.9;1.6;1.9;1.6;1.9;;;1.5;;;;1.5;;;
5168;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;3.0;1.9;3.0;1.9;3.0;2.4;;;;;;;;;
5169;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
5170;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;1.0;1.3;1.0;1.3;1.0;;;;;;;;;;
5171;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.2;2.2;1.1;2.0;1.1;2.0;;;2.6;2.6;;;2.6;2.6;;
5172;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.5;1.3;1.5;1.3;1.5;1.3;;;;;;;;;;
5173;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.5;1.8;1.6;1.8;1.6;1.8;;;1.1;;;;1.1;;;
5174;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.5;2.8;1.5;2.8;1.4;3.2;2.0;2.0;;;;;;;;
5175;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5176;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5177;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;0.5;;0.5;;;;0.5;;;;;;;;;
5178;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;;2.1;;2.1;;;;;;;;;;;
5179;Totaal mannen en vrouwen;0;2;2;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5180;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;2.1;2.2;2.1;2.3;;;2.1;2.3;;
5181;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;2.3;2.4;1.8;2.3;;;1.8;2.3;;
5182;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;0;Cohort 2001/'02;2.1;2.4;2.1;2.4;2.1;2.4;2.2;2.4;2.1;2.5;;;2.1;2.5;;
5183;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.4;2.1;2.8;;;2.1;2.8;;
5184;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.6;2.2;2.6;2.2;2.6;2.0;2.5;2.3;2.7;2.2;2.2;2.3;2.8;;
5185;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5186;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5187;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5188;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5189;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5190;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;2;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;;;;;;;;;;
5191;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;2;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
5192;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;2;Cohort 2001/'02;2.0;1.7;1.7;1.7;1.7;1.7;;;2.4;;;;2.4;;;
5193;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;2;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
5194;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;2;Cohort 2003/'04;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5195;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;3;Cohort 1999/'00;2.0;2.0;2.1;2.1;2.1;2.1;;;1.5;1.5;;;1.5;1.5;;
5196;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;3;Cohort 2000/'01;1.6;1.7;1.7;1.8;1.6;1.7;2.5;2.5;0.7;0.7;;;0.7;0.7;;
5197;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;3;Cohort 2001/'02;1.8;2.0;1.8;2.0;1.8;2.0;;;2.0;2.0;;;2.0;2.0;;
5198;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;3;Cohort 2002/'03;1.5;2.1;1.5;2.1;1.5;2.1;;;1.3;;;;1.3;;;
5199;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;3;Cohort 2003/'04;1.5;2.0;1.5;2.0;1.5;2.0;;;2.0;;;;2.0;;;
5200;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;4;Cohort 1999/'00;1.6;;1.6;;1.6;;;;;;;;;;;
5201;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;4;Cohort 2000/'01;1.2;2.2;1.2;2.2;1.2;2.2;;;;;;;;;;
5202;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;4;Cohort 2001/'02;0.6;;0.6;;0.6;;;;;;;;;;;
5203;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;4;Cohort 2002/'03;1.2;;1.2;;1.2;;;;;;;;;;;
5204;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;4;Cohort 2003/'04;0.7;;0.7;;0.7;;;;;;;;;;;
5205;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;5;Cohort 1999/'00;2.0;3.0;2.0;3.0;2.0;3.0;;;;;;;;;;
5206;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;5;Cohort 2000/'01;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
5207;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;5;Cohort 2001/'02;1.5;1.9;1.5;1.9;1.5;1.9;;;;;;;;;;
5208;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;5;Cohort 2002/'03;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5209;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;5;Cohort 2003/'04;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
5210;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;6;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5211;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5212;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;6;Cohort 2001/'02;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5213;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;6;Cohort 2002/'03;4.6;4.7;4.6;4.7;4.6;4.7;;;;;;;;;;
5214;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;6;Cohort 2003/'04;2.6;2.6;2.7;2.7;2.7;2.7;;;2.5;2.5;;;2.5;2.5;;
5215;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;7;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;;;2.5;2.5;;;2.5;2.5;;
5216;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;7;Cohort 2000/'01;2.2;2.6;2.3;2.6;2.3;2.6;;;1.5;;;;1.5;;;
5217;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;7;Cohort 2001/'02;2.2;2.2;2.0;2.1;2.0;2.1;;;2.6;3.1;;;2.6;3.1;;
5218;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;7;Cohort 2002/'03;1.9;2.1;1.9;;1.9;;;;2.1;2.1;;;2.1;2.1;;
5219;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;7;Cohort 2003/'04;1.7;2.3;1.6;2.3;1.6;2.3;;;2.2;2.2;2.2;2.2;;;;
5220;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;8;Cohort 1999/'00;1.6;2.6;1.6;2.6;1.6;2.6;;;;;;;;;;
5221;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;8;Cohort 2000/'01;1.3;1.7;1.4;1.7;1.4;1.7;;;0.5;;;;0.5;;;
5222;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;8;Cohort 2001/'02;1.9;2.7;1.9;2.7;1.9;2.7;;;;;;;;;;
5223;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;8;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.1;;;;;;;;;;
5224;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;8;Cohort 2003/'04;1.3;1.9;1.4;1.9;1.4;1.9;;;0.2;;;;0.2;;;
5225;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9;Cohort 1999/'00;1.9;2.0;1.9;2.0;1.9;2.0;;;1.7;;;;1.7;;;
5226;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
5227;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;;;;;;;;
5228;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9;Cohort 2002/'03;2.5;2.7;2.5;2.7;2.5;2.7;;;2.7;2.7;;;2.7;2.7;;
5229;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9;Cohort 2003/'04;2.4;2.8;1.8;1.6;1.8;1.6;;;3.3;3.4;;;3.3;3.4;;
5230;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;2.1;2.2;2.1;2.4;;;2.1;2.4;;
5231;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.4;2.1;2.4;2.1;2.4;2.3;2.4;1.9;2.4;;;1.9;2.4;;
5232;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.3;2.0;2.5;;;2.0;2.5;;
5233;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.5;2.1;2.9;;;2.1;2.9;;
5234;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.6;2.2;2.6;2.2;2.6;2.0;2.5;2.3;2.6;;;2.3;2.6;;
5235;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.9;1.9;2.9;1.9;2.9;;;;;;;;;;
5236;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.5;2.1;1.6;2.1;1.6;2.1;;;1.2;;;;1.2;;;
5237;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;1.9;1.6;1.9;1.6;1.9;;;3.1;;;;3.1;;;
5238;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;1.7;2.2;2.2;;;;;;;;
5239;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;2.4;1.5;2.4;1.5;2.4;;;2.0;;;;2.0;;;
5240;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.5;1.7;1.5;1.7;1.5;1.7;;;;;;;;;;
5241;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.4;1.8;2.4;1.8;2.4;;;2.7;;;;2.7;;;
5242;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;1.7;1.4;1.7;1.4;1.7;;;;;;;;;;
5243;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.3;1.5;1.4;1.5;1.4;1.5;;;1.1;;;;1.1;;;
5244;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;3.6;2.2;3.6;2.2;4.0;2.4;2.4;;;;;;;;
5245;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5246;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5247;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;2.6;2.6;2.6;2.6;;;2.6;2.6;;;;;;;;
5248;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5249;Totaal mannen en vrouwen;0;2;2;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
5250;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;0;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;2.3;2.5;2.2;2.6;;;2.2;2.6;;
5251;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;2.4;2.5;2.2;2.6;;;2.2;2.6;;
5252;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;2.4;2.5;2.2;2.9;;;2.2;2.9;;
5253;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.5;2.2;2.8;;;2.2;2.8;;
5254;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.3;2.7;2.3;2.7;2.2;2.6;2.7;3.6;3.1;3.1;2.7;3.6;;
5255;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5256;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5257;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5258;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5259;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5260;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;2;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5261;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;2;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;;;;;;;;
5262;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;2;Cohort 2001/'02;2.0;1.8;1.8;1.8;1.8;1.8;;;2.3;1.8;;;2.3;1.8;;
5263;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;2;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
5264;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;2;Cohort 2003/'04;2.4;2.4;2.3;2.3;2.3;2.3;;;2.8;2.8;;;2.8;2.8;;
5265;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;3;Cohort 1999/'00;2.2;2.5;2.3;2.6;2.3;2.6;;;1.6;1.6;;;1.6;1.6;;
5266;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;3;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;1.9;2.7;2.7;;;;;;;;
5267;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;3;Cohort 2001/'02;2.1;2.4;2.1;2.4;2.1;2.4;;;2.2;2.2;;;2.2;2.2;;
5268;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;3;Cohort 2002/'03;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5269;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;3;Cohort 2003/'04;2.2;2.5;2.2;2.5;2.2;2.5;;;1.9;;;;1.9;;;
5270;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;4;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
5271;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;4;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
5272;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;4;Cohort 2001/'02;1.9;;1.9;;1.9;;;;;;;;;;;
5273;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;4;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
5274;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;4;Cohort 2003/'04;1.7;1.9;1.7;1.9;1.7;1.9;;;;;;;;;;
5275;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;5;Cohort 1999/'00;1.9;3.2;1.9;3.2;1.9;3.2;;;;;;;;;;
5276;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;5;Cohort 2000/'01;1.8;2.5;1.8;2.5;1.8;2.5;;;;;;;;;;
5277;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;5;Cohort 2001/'02;1.4;1.9;1.4;1.9;1.4;1.9;;;;;;;;;;
5278;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;5;Cohort 2002/'03;2.1;2.2;2.1;2.2;2.1;2.2;;;;;;;;;;
5279;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;5;Cohort 2003/'04;2.4;3.0;2.3;3.0;2.3;3.0;;;3.1;3.1;3.1;3.1;;;;
5280;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;6;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
5281;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;6;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;;;;;;;;
5282;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;6;Cohort 2001/'02;2.1;2.0;2.1;2.0;2.1;2.0;;;;;;;;;;
5283;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;6;Cohort 2002/'03;4.4;4.0;4.4;4.0;4.4;4.0;;;;;;;;;;
5284;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;6;Cohort 2003/'04;3.1;3.2;3.2;3.2;3.2;3.2;;;2.6;;;;2.6;;;
5285;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;;;3.1;3.1;;;3.1;3.1;;
5286;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;7;Cohort 2000/'01;2.1;2.3;2.2;2.3;2.2;2.3;;;1.7;2.1;;;1.7;2.1;;
5287;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.3;2.3;2.3;2.3;;;2.7;3.2;;;2.7;3.2;;
5288;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;7;Cohort 2002/'03;1.5;1.8;1.2;1.6;1.2;1.6;;;2.1;2.3;;;2.1;2.3;;
5289;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;7;Cohort 2003/'04;2.3;3.0;2.4;3.0;2.4;3.0;;;1.4;;;;1.4;;;
5290;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;8;Cohort 1999/'00;2.2;2.6;2.2;2.6;2.2;2.6;;;;;;;;;;
5291;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;8;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
5292;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;8;Cohort 2001/'02;1.4;2.3;1.4;2.3;1.4;2.3;;;;;;;;;;
5293;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;8;Cohort 2002/'03;1.7;3.0;1.7;3.0;1.7;3.0;;;;;;;;;;
5294;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;8;Cohort 2003/'04;1.6;2.4;1.6;2.4;1.6;2.4;;;1.9;;;;1.9;;;
5295;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9;Cohort 1999/'00;2.1;2.2;2.1;2.1;2.1;2.1;;;2.9;2.9;;;2.9;2.9;;
5296;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
5297;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.1;2.1;;;2.1;2.1;;
5298;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9;Cohort 2002/'03;3.2;4.2;3.2;4.2;3.2;4.2;;;;;;;;;;
5299;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9;Cohort 2003/'04;2.5;2.6;1.9;1.5;1.9;1.5;;;3.6;4.7;;;3.6;4.7;;
5300;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.5;2.1;2.7;;;2.1;2.7;;
5301;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;2.3;2.5;2.2;2.7;;;2.2;2.7;;
5302;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.5;2.3;2.5;2.3;2.5;2.2;3.2;;;2.2;3.2;;
5303;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.3;2.5;2.3;2.9;;;2.3;2.9;;
5304;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.4;2.7;2.4;2.7;2.3;2.6;2.7;3.6;;;2.7;3.6;;
5305;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;3.3;1.8;3.7;1.8;3.7;;;2.4;2.4;;;2.4;2.4;;
5306;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.2;1.7;2.2;1.7;2.2;;;2.3;;;;2.3;;;
5307;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.5;1.7;2.5;1.7;2.5;;;;;;;;;;
5308;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.4;2.6;1.4;2.6;1.3;;2.6;2.6;;;;;;;;
