ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
5309;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;2.3;1.6;2.3;1.6;2.3;1.6;;2.2;;;;2.2;;;
5310;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;1.9;1.6;1.9;1.6;1.9;;;;;;;;;;
5311;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.3;1.9;2.3;1.9;2.3;;;2.9;;;;2.9;;;
5312;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
5313;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.7;2.1;2.7;2.1;2.7;;;0.8;;;;0.8;;;
5314;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.9;;1.9;;1.9;;;;;;;;;;;
5315;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5316;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5317;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;3.0;3.0;3.0;3.0;;;3.0;3.0;;;;;;;;
5318;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5319;Totaal mannen en vrouwen;0;2;2;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5320;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.3;2.5;2.3;2.5;2.2;2.4;2.2;2.8;;;2.2;2.8;;
5321;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;2.4;2.6;2.4;2.7;;;2.4;2.7;;
5322;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;0;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.3;2.5;2.3;3.0;;;2.3;3.0;;
5323;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;0;Cohort 2002/'03;2.4;2.8;2.4;2.8;2.4;2.8;2.4;2.7;2.4;2.9;;;2.4;2.9;;
5324;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;0;Cohort 2003/'04;2.4;2.9;2.4;2.8;2.4;2.8;2.2;2.7;2.8;3.4;3.4;3.4;2.8;3.4;;
5325;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;1;Cohort 1999/'00;0.3;;0.3;;0.3;;;;;;;;;;;
5326;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5327;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5328;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;1;Cohort 2002/'03;0.9;0.9;0.9;0.9;0.9;0.9;;;;;;;;;;
5329;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5330;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;2;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
5331;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;2;Cohort 2000/'01;2.4;2.5;2.4;2.5;2.4;2.5;;;;;;;;;;
5332;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;2;Cohort 2001/'02;2.7;3.2;2.7;3.2;2.7;3.2;;;;;;;;;;
5333;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;2;Cohort 2002/'03;2.7;2.8;2.7;2.8;2.7;2.8;;;;;;;;;;
5334;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;2;Cohort 2003/'04;2.7;2.7;2.6;2.6;2.6;2.6;;;3.3;3.3;;;3.3;3.3;;
5335;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;3;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;;;1.6;1.8;;;1.6;1.8;;
5336;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;3;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.7;2.1;3.0;;;;;;;;;
5337;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;3;Cohort 2001/'02;2.1;2.3;2.1;2.3;2.1;2.3;;;2.3;2.3;;;2.3;2.3;;
5338;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;3;Cohort 2002/'03;2.8;4.0;2.8;4.0;2.8;4.0;;;;;;;;;;
5339;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;3;Cohort 2003/'04;2.1;2.9;2.1;2.9;2.1;2.9;;;2.1;;;;2.1;;;
5340;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5341;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;4;Cohort 2000/'01;1.7;2.6;1.7;2.6;1.7;2.6;;;;;;;;;;
5342;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;4;Cohort 2001/'02;1.3;;1.3;;1.3;;;;;;;;;;;
5343;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;4;Cohort 2002/'03;1.0;;1.0;;1.0;;;;;;;;;;;
5344;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;4;Cohort 2003/'04;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
5345;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;5;Cohort 1999/'00;2.1;2.6;2.1;2.6;2.1;2.6;;;;;;;;;;
5346;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;5;Cohort 2000/'01;1.9;2.4;1.9;2.4;1.9;2.4;;;;;;;;;;
5347;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;5;Cohort 2001/'02;2.4;2.8;2.4;2.8;2.4;2.8;;;;;;;;;;
5348;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;5;Cohort 2002/'03;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
5349;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;5;Cohort 2003/'04;2.8;3.2;2.6;3.1;2.6;3.1;;;3.4;3.4;3.4;3.4;;;;
5350;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;6;Cohort 1999/'00;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
5351;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;6;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
5352;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;6;Cohort 2001/'02;1.8;2.2;1.8;2.2;1.8;2.2;;;;;;;;;;
5353;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;6;Cohort 2002/'03;4.1;4.0;4.1;4.0;4.1;4.0;;;;;;;;;;
5354;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;6;Cohort 2003/'04;2.9;3.0;2.8;3.0;2.8;3.0;;;3.1;3.1;;;3.1;3.1;;
5355;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;7;Cohort 1999/'00;2.6;2.6;2.4;2.4;2.4;2.4;;;3.7;3.7;;;3.7;3.7;;
5356;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;7;Cohort 2000/'01;2.2;2.6;2.2;2.6;2.2;2.6;;;1.9;2.5;;;1.9;2.5;;
5357;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;7;Cohort 2001/'02;2.8;3.1;2.2;2.5;2.2;2.5;;;3.7;3.7;;;3.7;3.7;;
5358;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;7;Cohort 2002/'03;2.4;2.7;2.3;2.6;2.3;2.6;;;2.8;2.8;;;2.8;2.8;;
5359;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;7;Cohort 2003/'04;1.7;2.4;1.6;2.4;1.6;2.4;;;2.3;;;;2.3;;;
5360;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;8;Cohort 1999/'00;1.8;2.2;1.9;2.2;1.9;2.2;;;0.3;;;;0.3;;;
5361;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;8;Cohort 2000/'01;1.9;2.0;1.9;2.0;1.9;2.0;;;;;;;;;;
5362;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;8;Cohort 2001/'02;1.6;;1.6;;1.6;;;;;;;;;;;
5363;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;8;Cohort 2002/'03;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
5364;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;8;Cohort 2003/'04;2.1;2.7;2.1;2.7;2.1;2.7;;;;;;;;;;
5365;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9;Cohort 1999/'00;2.2;2.3;2.3;2.4;2.3;2.4;;;1.8;1.8;;;1.8;1.8;;
5366;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
5367;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9;Cohort 2001/'02;2.5;2.7;2.5;2.7;2.5;2.8;2.5;2.5;;;;;;;;
5368;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
5369;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9;Cohort 2003/'04;3.0;3.2;2.6;2.4;2.6;2.4;;;3.7;4.8;;;3.7;4.8;;
5370;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;2.2;2.4;2.2;2.8;;;2.2;2.8;;
5371;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.8;;;2.4;2.8;;
5372;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.5;2.5;2.1;2.8;;;2.1;2.8;;
5373;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;2.4;2.7;2.5;3.0;;;2.5;3.0;;
5374;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.9;2.5;2.8;2.5;2.8;2.2;2.7;2.7;3.3;;;2.7;3.3;;
5375;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.5;2.1;2.4;2.1;2.4;;;2.7;2.7;;;2.7;2.7;;
5376;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.2;1.7;2.2;1.7;2.2;;;2.4;;;;2.4;;;
5377;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;2.6;1.6;2.6;1.7;2.6;0.4;;;;;;;;;
5378;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.8;1.9;2.9;1.8;2.9;2.8;2.8;2.6;2.6;;;2.6;2.6;;
5379;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.4;1.7;2.4;1.7;2.4;1.9;;;;;;;;;
5380;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.0;1.8;2.0;1.8;2.0;;;;;;;;;;
5381;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;1.9;1.9;1.9;1.9;1.9;;;3.1;;;;3.1;;;
5382;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.9;2.7;1.9;2.7;1.9;2.7;;;;;;;;;;
5383;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.7;2.0;2.7;2.0;2.7;;;0.7;;;;0.7;;;
5384;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;3.4;2.0;;2.0;;;;3.4;3.4;;;3.4;3.4;;
5385;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5386;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5387;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;4.2;4.2;4.2;4.2;4.2;4.2;;;;;;;;;;
5388;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5389;Totaal mannen en vrouwen;0;2;2;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5390;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;2.3;2.4;2.5;3.1;;;2.5;3.1;;
5391;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.6;2.3;2.9;;;2.3;2.9;;
5392;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.7;2.4;3.1;;;2.4;3.1;;
5393;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.5;2.9;2.6;2.9;2.5;4.1;;;2.5;4.1;;
5394;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
5395;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5396;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5397;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5398;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5399;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5400;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.5;2.8;2.5;2.8;2.5;2.8;;;;;;;;;;
5401;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.0;3.1;3.0;3.1;3.0;3.1;;;;;;;;;;
5402;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;2;Cohort 2001/'02;2.4;2.2;2.4;2.2;2.4;2.2;;;;;;;;;;
5403;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.2;3.3;3.2;3.3;3.2;3.3;;;;;;;;;;
5404;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
5405;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;;;1.5;;;;1.5;;;
5406;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.0;2.1;2.0;2.1;1.9;2.1;2.6;;;;;;;;;
5407;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;;;2.8;2.8;;;2.8;2.8;;
5408;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.3;2.8;2.3;2.8;2.3;2.8;;;;;;;;;;
5409;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
5410;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5411;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.3;3.0;2.3;3.0;2.3;3.0;;;;;;;;;;
5412;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.6;;1.6;;1.6;;;;;;;;;;;
5413;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.3;1.8;1.3;1.8;1.3;1.8;;;;;;;;;;
5414;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
5415;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;5;Cohort 1999/'00;1.8;2.8;1.8;2.8;1.8;2.8;;;;;;;;;;
5416;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
5417;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
5418;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;5;Cohort 2002/'03;2.5;3.1;2.5;3.1;2.5;3.1;;;;;;;;;;
5419;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
5420;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.2;3.3;3.2;3.3;3.2;3.3;;;;;;;;;;
5421;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;6;Cohort 2000/'01;2.9;3.3;2.9;3.3;2.9;3.3;;;;;;;;;;
5422;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;6;Cohort 2001/'02;1.7;2.4;1.7;2.4;1.7;2.4;;;;;;;;;;
5423;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;6;Cohort 2002/'03;3.9;4.3;3.9;4.3;3.9;4.3;;;;;;;;;;
5424;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
5425;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.9;3.1;2.9;3.0;2.9;3.0;;;2.9;4.5;;;2.9;4.5;;
5426;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.3;2.9;2.3;2.9;2.3;2.9;;;2.6;2.6;;;2.6;2.6;;
5427;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;7;Cohort 2001/'02;2.7;2.7;2.3;2.3;2.3;2.3;;;3.8;3.8;;;3.8;3.8;;
5428;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.3;2.9;2.3;2.9;2.3;2.9;;;;;;;;;;
5429;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
5430;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.0;2.7;2.1;2.7;2.1;2.7;;;0.2;;;;0.2;;;
5431;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;8;Cohort 2000/'01;1.8;2.7;1.9;2.7;1.9;2.7;;;1.0;;;;1.0;;;
5432;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;8;Cohort 2001/'02;1.9;2.8;1.9;2.8;1.9;2.8;;;;;;;;;;
5433;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.1;3.2;2.1;3.2;2.1;3.2;;;;;;;;;;
5434;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
5435;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;;;;;;;;
5436;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9;Cohort 2000/'01;2.8;2.9;2.8;2.9;2.8;2.9;;;;;;;;;;
5437;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9;Cohort 2001/'02;2.7;3.0;2.8;3.0;2.8;3.0;2.7;2.7;1.8;;;;1.8;;;
5438;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.0;3.1;3.0;3.1;3.0;3.1;;;;;;;;;;
5439;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
5440;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;2.3;2.4;2.6;3.1;;;2.6;3.1;;
5441;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;2.4;2.6;2.4;3.0;;;2.4;3.0;;
5442;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;2.3;2.7;2.3;3.0;;;2.3;3.0;;
5443;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;2.5;2.8;2.5;4.1;;;2.5;4.1;;
5444;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
5445;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.0;2.2;1.9;2.1;1.9;2.1;;;2.7;2.7;;;2.7;2.7;;
5446;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.0;2.8;2.0;2.8;2.0;2.8;;;;;;;;;;
5447;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.8;2.2;1.8;2.2;1.8;2.2;;;;;;;;;;
5448;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.7;1.9;2.7;1.8;2.6;3.0;3.0;;;;;;;;
5449;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
5450;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;1.9;1.9;;;1.9;1.9;;
5451;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.8;2.0;2.8;2.0;2.8;;;2.2;;;;2.2;;;
5452;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.9;2.3;2.9;2.3;2.9;2.4;;2.6;;;;2.6;;;
5453;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.5;3.4;2.5;3.4;2.5;3.4;;;;;;;;;;
5454;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
5455;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5456;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;5.8;5.8;5.8;5.8;5.8;5.8;;;;;;;;;;
