ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
5457;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5458;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5459;Totaal mannen en vrouwen;0;2;2;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5460;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;1.3;;1.4;;;;1.4;;;
5461;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;0;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;1.5;;;;1.5;;;
5462;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;0;Cohort 2001/'02;1.5;1.9;1.5;1.9;1.5;1.9;1.6;1.6;1.4;2.4;;;1.4;2.4;;
5463;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.1;1.5;2.0;1.5;2.0;1.0;1.2;1.6;3.4;;;1.6;3.4;;
5464;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;0;Cohort 2003/'04;1.6;2.1;1.6;2.0;1.6;2.0;1.7;;1.7;4.0;;;1.7;4.0;;
5465;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5466;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5467;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5468;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5469;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5470;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;2;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
5471;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;2;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
5472;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;2;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5473;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;2;Cohort 2002/'03;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
5474;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;2;Cohort 2003/'04;0.5;;0.5;;0.5;;;;0.6;;;;0.6;;;
5475;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;3;Cohort 1999/'00;1.2;;1.2;;1.2;;;;;;;;;;;
5476;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;3;Cohort 2000/'01;0.9;;0.9;;0.9;;;;;;;;;;;
5477;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;3;Cohort 2001/'02;0.8;1.5;0.8;1.5;0.8;1.5;;;;;;;;;;
5478;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;3;Cohort 2002/'03;1.1;1.6;1.1;1.6;1.1;1.6;;;;;;;;;;
5479;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;3;Cohort 2003/'04;1.4;2.3;1.4;2.3;1.4;2.3;;;;;;;;;;
5480;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;4;Cohort 1999/'00;0.6;;0.6;;0.6;;;;;;;;;;;
5481;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;4;Cohort 2000/'01;0.4;;0.4;;0.4;;;;;;;;;;;
5482;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;4;Cohort 2001/'02;0.3;;0.3;;0.3;;;;;;;;;;;
5483;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;4;Cohort 2002/'03;1.4;1.7;1.4;1.7;1.4;1.7;;;;;;;;;;
5484;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;4;Cohort 2003/'04;0.6;;0.6;;0.6;;;;;;;;;;;
5485;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
5486;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;5;Cohort 2000/'01;1.0;1.6;1.0;1.6;1.0;1.6;;;;;;;;;;
5487;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;5;Cohort 2001/'02;1.7;;1.7;;1.7;;;;;;;;;;;
5488;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;5;Cohort 2002/'03;1.5;;1.5;;1.5;;;;;;;;;;;
5489;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;5;Cohort 2003/'04;1.4;;1.4;;1.4;;;;;;;;;;;
5490;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;6;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
5491;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5492;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;6;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
5493;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;6;Cohort 2002/'03;3.8;3.8;3.8;3.8;3.8;3.8;;;;;;;;;;
5494;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;6;Cohort 2003/'04;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5495;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;7;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
5496;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;7;Cohort 2000/'01;1.0;1.7;1.0;1.7;1.0;1.7;;;;;;;;;;
5497;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;7;Cohort 2001/'02;0.9;2.3;0.4;;0.4;;;;2.3;2.3;;;2.3;2.3;;
5498;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;7;Cohort 2002/'03;1.1;;1.1;;1.1;;;;;;;;;;;
5499;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;7;Cohort 2003/'04;0.8;1.6;0.8;1.6;0.8;1.6;;;;;;;;;;
5500;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;8;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
5501;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.5;1.2;1.5;1.2;1.5;;;;;;;;;;
5502;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;8;Cohort 2001/'02;0.8;1.4;0.8;1.4;0.8;1.4;;;;;;;;;;
5503;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;8;Cohort 2002/'03;1.0;1.2;1.0;1.2;1.0;1.2;;;;;;;;;;
5504;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;8;Cohort 2003/'04;0.7;0.4;0.7;0.4;0.7;0.4;;;1.2;;;;1.2;;;
5505;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9;Cohort 1999/'00;1.6;;1.7;;1.7;;;;1.3;;;;1.3;;;
5506;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9;Cohort 2000/'01;1.8;2.7;1.8;2.7;1.8;2.7;;;;;;;;;;
5507;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9;Cohort 2001/'02;1.5;2.0;1.5;2.0;1.5;2.0;;;;;;;;;;
5508;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
5509;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9;Cohort 2003/'04;1.1;1.7;1.1;1.7;1.1;1.7;;;;;;;;;;
5510;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;1.3;;1.5;;;;1.5;;;
5511;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.6;1.8;1.6;1.8;1.6;1.8;;;1.5;;;;1.5;;;
5512;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.6;1.9;1.6;1.9;1.6;1.9;1.6;1.6;1.4;2.4;;;1.4;2.4;;
5513;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.1;1.0;1.2;1.7;3.4;;;1.7;3.4;;
5514;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.1;1.7;2.0;1.7;2.0;1.7;;1.9;4.0;;;1.9;4.0;;
5515;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
5516;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.2;1.5;1.2;1.5;1.2;1.5;;;;;;;;;;
5517;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.5;2.1;1.5;2.1;1.5;2.1;;;;;;;;;;
5518;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.1;2.0;1.1;2.0;1.1;2.0;;;;;;;;;;
5519;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
5520;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.0;;1.0;;1.0;;;;;;;;;;;
5521;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.1;1.9;1.1;1.9;1.1;1.9;;;;;;;;;;
5522;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.7;;0.6;;0.6;;;;0.8;;;;0.8;;;
5523;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.5;;0.4;;0.4;;;;0.9;;;;0.9;;;
5524;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.0;1.3;2.0;1.3;2.0;;;;;;;;;;
5525;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5526;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5527;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5528;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5529;Totaal mannen en vrouwen;0;2;3;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5530;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;1.4;;1.8;1.6;;;1.8;1.6;;
5531;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;0;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.9;2.3;;;1.9;2.3;;
5532;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;0;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;1.5;1.5;1.9;2.6;;;1.9;2.6;;
5533;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;0;Cohort 2002/'03;2.1;2.4;2.1;2.4;2.1;2.4;2.3;2.4;2.1;4.2;;;2.1;4.2;;
5534;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;0;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;1.8;;2.3;;;;2.3;;;
5535;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5536;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5537;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5538;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5539;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5540;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;2;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5541;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;2;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5542;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;2;Cohort 2001/'02;1.6;0.9;0.9;0.9;0.9;0.9;;;2.2;;;;2.2;;;
5543;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
5544;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;2;Cohort 2003/'04;1.9;1.7;1.7;1.7;1.7;1.7;;;2.1;;;;2.1;;;
5545;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;3;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5546;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;3;Cohort 2000/'01;1.3;2.1;1.3;2.1;1.3;2.1;;;;;;;;;;
5547;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;3;Cohort 2001/'02;1.5;1.6;1.5;1.6;1.5;1.6;;;;;;;;;;
5548;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;3;Cohort 2002/'03;1.5;;1.5;;1.5;;;;1.1;;;;1.1;;;
5549;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;3;Cohort 2003/'04;1.5;2.0;1.5;2.0;1.5;2.0;;;;;;;;;;
5550;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5551;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
5552;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
5553;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;4;Cohort 2002/'03;1.9;2.0;1.9;2.0;1.9;2.0;;;;;;;;;;
5554;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;4;Cohort 2003/'04;1.2;2.1;1.2;2.1;1.2;2.1;;;;;;;;;;
5555;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;5;Cohort 1999/'00;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
5556;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;5;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5557;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;5;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5558;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;5;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
5559;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;5;Cohort 2003/'04;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5560;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;6;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
5561;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;6;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
5562;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
5563;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;6;Cohort 2002/'03;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
5564;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;6;Cohort 2003/'04;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5565;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;7;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;1.6;1.6;;;1.6;1.6;;
5566;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;7;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
5567;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;7;Cohort 2001/'02;2.0;2.5;;;;;;;2.0;2.5;;;2.0;2.5;;
5568;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;7;Cohort 2002/'03;1.7;;1.7;;1.7;;;;;;;;;;;
5569;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;7;Cohort 2003/'04;1.4;1.8;1.4;1.8;1.4;1.8;;;;;;;;;;
5570;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;8;Cohort 1999/'00;1.2;1.7;1.2;1.7;1.2;1.7;;;;;;;;;;
5571;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;8;Cohort 2000/'01;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
5572;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;8;Cohort 2001/'02;1.3;2.8;1.3;2.8;1.3;2.8;;;;;;;;;;
5573;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;8;Cohort 2002/'03;1.3;2.4;1.3;2.4;1.3;2.4;;;;;;;;;;
5574;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;8;Cohort 2003/'04;1.3;2.0;1.3;2.0;1.3;2.0;;;;;;;;;;
5575;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9;Cohort 1999/'00;1.9;1.8;1.9;1.8;1.9;1.8;;;1.7;;;;1.7;;;
5576;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9;Cohort 2000/'01;1.9;;1.9;;1.9;;;;;;;;;;;
5577;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
5578;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
5579;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9;Cohort 2003/'04;1.7;1.4;1.7;1.4;1.7;1.4;;;;;;;;;;
5580;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.2;2.0;2.2;2.0;2.2;1.4;;1.9;1.6;;;1.9;1.6;;
5581;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;;;1.9;2.3;;;1.9;2.3;;
5582;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;1.5;1.5;1.8;2.7;;;1.8;2.7;;
5583;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.4;2.4;4.2;;;2.4;4.2;;
5584;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.1;2.4;2.1;2.4;2.1;2.4;1.8;;2.3;;;;2.3;;;
5585;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
5586;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.4;2.0;1.4;2.0;1.4;2.0;;;;;;;;;;
5587;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;1.3;1.6;1.3;1.6;1.3;;;1.8;;;;1.8;;;
5588;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
5589;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;3.0;2.3;3.0;2.3;3.0;;;;;;;;;;
5590;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.2;;1.2;;1.2;;;;;;;;;;;
5591;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;0.9;;0.9;;0.9;;;;;;;;;;;
5592;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.0;1.3;1.0;1.3;1.0;1.3;;;;;;;;;;
5593;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;1.8;1.8;1.8;1.8;1.8;;;1.1;;;;1.1;;;
5594;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.9;4.8;2.9;4.8;2.9;4.8;;;;;;;;;;
5595;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5596;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5597;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5598;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;;2.1;;2.1;;;;;;;;;;;
5599;Totaal mannen en vrouwen;0;2;3;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5600;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;2.1;;1.9;2.1;;;1.9;2.1;;
5601;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;0;Cohort 2000/'01;2.1;2.4;2.1;2.4;2.1;2.4;;;1.9;2.6;;;1.9;2.6;;
5602;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;0;Cohort 2001/'02;2.1;2.5;2.1;2.4;2.1;2.4;1.6;;2.3;3.1;;;2.3;3.1;;
5603;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.6;2.2;2.6;2.2;2.6;2.5;;1.9;2.6;;;1.9;2.6;;
5604;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.6;2.2;2.6;2.2;2.6;2.0;;2.2;2.4;2.2;2.2;2.3;2.5;;
5605;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5606;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5607;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5608;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5609;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5610;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;2;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5611;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;2;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
5612;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;2;Cohort 2001/'02;2.4;;;;;;;;2.4;;;;2.4;;;
5613;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;2;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
