ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
5614;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;2;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
5615;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;3;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5616;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;3;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
5617;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;3;Cohort 2001/'02;1.6;1.7;1.6;1.7;1.6;1.7;;;;;;;;;;
5618;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;3;Cohort 2002/'03;1.8;;1.9;;1.9;;;;1.3;;;;1.3;;;
5619;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;3;Cohort 2003/'04;1.3;1.7;1.3;1.7;1.3;1.7;;;;;;;;;;
5620;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5621;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;4;Cohort 2000/'01;0.3;;0.3;;0.3;;;;;;;;;;;
5622;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
5623;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;4;Cohort 2002/'03;1.2;;1.2;;1.2;;;;;;;;;;;
5624;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;4;Cohort 2003/'04;0.5;;0.5;;0.5;;;;;;;;;;;
5625;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;5;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5626;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;5;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
5627;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;5;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
5628;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;5;Cohort 2002/'03;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
5629;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;5;Cohort 2003/'04;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
5630;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;6;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5631;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5632;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
5633;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;6;Cohort 2002/'03;4.7;4.7;4.7;4.7;4.7;4.7;;;;;;;;;;
5634;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;6;Cohort 2003/'04;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
5635;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;7;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;;;2.2;2.2;;;2.2;2.2;;
5636;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;7;Cohort 2000/'01;2.6;2.8;2.6;2.8;2.6;2.8;;;;;;;;;;
5637;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;7;Cohort 2001/'02;2.6;3.1;;;;;;;2.6;3.1;;;2.6;3.1;;
5638;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;7;Cohort 2002/'03;1.9;;1.9;;1.9;;;;;;;;;;;
5639;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;7;Cohort 2003/'04;1.6;2.2;1.4;;1.4;;;;2.2;2.2;2.2;2.2;;;;
5640;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;8;Cohort 1999/'00;1.3;1.9;1.3;1.9;1.3;1.9;;;;;;;;;;
5641;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
5642;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;8;Cohort 2001/'02;1.4;3.1;1.4;3.1;1.4;3.1;;;;;;;;;;
5643;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;8;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.1;;;;;;;;;;
5644;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;8;Cohort 2003/'04;1.1;;1.2;;1.2;;;;0.2;;;;0.2;;;
5645;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;1.7;;;;1.7;;;
5646;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9;Cohort 2000/'01;2.9;3.7;2.9;3.7;2.9;3.7;;;;;;;;;;
5647;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9;Cohort 2001/'02;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
5648;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9;Cohort 2002/'03;2.5;2.6;2.5;2.6;2.5;2.6;;;;;;;;;;
5649;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9;Cohort 2003/'04;2.5;2.3;2.3;;2.3;;;;2.6;2.3;;;2.6;2.3;;
5650;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.3;2.2;2.3;2.2;2.3;2.1;;1.9;2.1;;;1.9;2.1;;
5651;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.4;2.2;2.4;2.2;2.4;;;1.9;2.6;;;1.9;2.6;;
5652;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;1.6;;2.1;3.1;;;2.1;3.1;;
5653;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;2.5;;2.0;2.6;;;2.0;2.6;;
5654;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.6;2.3;2.6;2.3;2.6;2.0;;2.5;2.6;;;2.5;2.6;;
5655;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.9;2.2;2.9;2.2;2.9;;;;;;;;;;
5656;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
5657;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.0;2.3;1.8;2.3;1.8;2.3;;;3.1;;;;3.1;;;
5658;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.8;;1.8;;1.8;;;;;;;;;;;
5659;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.9;2.4;1.9;2.4;1.9;2.4;;;;;;;;;;
5660;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;;1.8;;1.8;;;;;;;;;;;
5661;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.6;2.0;1.6;2.0;1.6;2.0;;;;;;;;;;
5662;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.8;;0.8;;0.8;;;;;;;;;;;
5663;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.6;;2.0;;2.0;;;;1.1;;;;1.1;;;
5664;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;3.0;4.4;3.0;4.4;3.0;4.4;;;;;;;;;;
5665;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5666;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5667;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5668;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5669;Totaal mannen en vrouwen;0;2;3;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
5670;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;0;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;2.1;;1.9;2.4;;;1.9;2.4;;
5671;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;2.7;;;2.2;2.7;;
5672;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;2.4;2.4;2.2;2.9;;;2.2;2.9;;
5673;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.2;2.4;2.2;2.6;;;2.2;2.6;;
5674;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.4;2.6;2.4;2.6;;;3.1;3.8;3.1;3.1;3.1;4.0;;
5675;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5676;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5677;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5678;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5679;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5680;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;2;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
5681;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;2;Cohort 2000/'01;2.4;2.5;2.4;2.5;2.4;2.5;;;;;;;;;;
5682;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;2;Cohort 2001/'02;2.3;1.8;1.8;1.8;1.8;1.8;;;2.8;;;;2.8;;;
5683;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;2;Cohort 2002/'03;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
5684;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;2;Cohort 2003/'04;2.1;2.1;1.7;1.7;1.7;1.7;;;2.8;2.8;;;2.8;2.8;;
5685;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;3;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
5686;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;3;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5687;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;3;Cohort 2001/'02;1.7;1.9;1.7;1.9;1.7;1.9;;;;;;;;;;
5688;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;3;Cohort 2002/'03;2.3;1.7;2.3;1.7;2.3;1.7;;;;;;;;;;
5689;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;3;Cohort 2003/'04;2.7;2.8;2.7;2.8;2.7;2.8;;;;;;;;;;
5690;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5691;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;4;Cohort 2000/'01;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
5692;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
5693;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;4;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
5694;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;4;Cohort 2003/'04;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
5695;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;5;Cohort 1999/'00;1.4;2.1;1.4;2.1;1.4;2.1;;;;;;;;;;
5696;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;5;Cohort 2000/'01;1.7;2.3;1.7;2.3;1.7;2.3;;;;;;;;;;
5697;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;5;Cohort 2001/'02;1.6;2.3;1.6;2.3;1.6;2.3;;;;;;;;;;
5698;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;5;Cohort 2002/'03;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5699;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;5;Cohort 2003/'04;2.7;3.3;2.5;3.5;2.5;3.5;;;3.1;3.1;3.1;3.1;;;;
5700;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;6;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5701;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;6;Cohort 2000/'01;2.5;2.7;2.5;2.7;2.5;2.7;;;;;;;;;;
5702;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;6;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5703;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;6;Cohort 2002/'03;5.2;5.2;5.2;5.2;5.2;5.2;;;;;;;;;;
5704;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;6;Cohort 2003/'04;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
5705;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;7;Cohort 1999/'00;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
5706;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;7;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
5707;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;7;Cohort 2001/'02;2.7;2.9;2.6;2.6;2.6;2.6;;;2.7;3.2;;;2.7;3.2;;
5708;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;7;Cohort 2002/'03;1.5;1.6;1.3;1.6;1.3;1.6;;;1.9;;;;1.9;;;
5709;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;7;Cohort 2003/'04;1.7;2.2;1.8;2.2;1.8;2.2;;;1.4;;;;1.4;;;
5710;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;8;Cohort 1999/'00;1.8;2.2;1.8;2.2;1.8;2.2;;;;;;;;;;
5711;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;8;Cohort 2000/'01;1.6;;1.6;;1.6;;;;;;;;;;;
5712;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;8;Cohort 2001/'02;1.5;;1.5;;1.5;;;;;;;;;;;
5713;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;8;Cohort 2002/'03;1.5;;1.5;;1.5;;;;;;;;;;;
5714;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;8;Cohort 2003/'04;1.7;3.0;1.7;3.0;1.7;3.0;;;;;;;;;;
5715;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9;Cohort 1999/'00;1.9;2.0;1.9;2.0;1.9;2.0;;;;;;;;;;
5716;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9;Cohort 2000/'01;2.2;2.3;2.2;2.3;2.2;2.3;;;;;;;;;;
5717;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9;Cohort 2001/'02;2.1;2.2;2.1;2.2;2.1;2.2;;;2.1;2.1;;;2.1;2.1;;
5718;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9;Cohort 2002/'03;2.9;3.3;2.9;3.3;2.9;3.3;;;;;;;;;;
5719;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9;Cohort 2003/'04;2.1;1.5;1.9;1.5;1.9;1.5;;;2.5;;;;2.5;;;
5720;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.4;2.2;2.4;2.2;2.4;2.1;;1.8;;;;1.8;;;
5721;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;2.2;2.7;;;2.2;2.7;;
5722;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.4;2.0;3.2;;;2.0;3.2;;
5723;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.2;2.4;2.3;2.6;;;2.3;2.6;;
5724;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.7;2.4;2.7;2.4;2.7;;;3.4;4.5;;;3.4;4.5;;
5725;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;3.3;2.2;3.7;2.2;3.7;;;2.4;2.4;;;2.4;2.4;;
5726;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;;;;;;;;;;
5727;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;;;;;;;;;;
5728;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;;1.5;;1.5;;;;;;;;;;;
5729;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
5730;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.4;2.1;1.4;2.1;1.4;2.1;;;;;;;;;;
5731;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
5732;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.0;;1.0;;1.0;;;;;;;;;;;
5733;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;4.2;2.4;4.2;2.4;4.2;;;1.3;;;;1.3;;;
5734;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.5;;1.5;;1.5;;;;;;;;;;;
5735;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5736;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5737;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5738;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5739;Totaal mannen en vrouwen;0;2;3;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5740;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;0;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;2.1;2.4;2.1;2.7;;;2.1;2.7;;
5741;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;2.3;2.8;;;2.3;2.8;;
5742;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;0;Cohort 2001/'02;2.3;2.7;2.3;2.6;2.3;2.6;2.4;;2.5;3.3;;;2.5;3.3;;
5743;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;0;Cohort 2002/'03;2.4;2.8;2.4;2.8;2.4;2.8;1.9;2.5;2.5;2.8;;;2.5;2.8;;
5744;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.4;2.8;2.4;2.8;2.2;;2.9;3.2;3.4;3.4;2.9;3.2;;
5745;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5746;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5747;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5748;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;1;Cohort 2002/'03;0.9;0.9;0.9;0.9;0.9;0.9;;;;;;;;;;
5749;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5750;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;2;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5751;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;2;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
5752;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
5753;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;2;Cohort 2002/'03;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
5754;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;2;Cohort 2003/'04;2.6;2.6;1.9;1.9;1.9;1.9;;;3.3;3.3;;;3.3;3.3;;
5755;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;3;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
5756;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;3;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5757;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;3;Cohort 2001/'02;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
5758;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;3;Cohort 2002/'03;3.0;7.6;3.0;7.6;3.0;7.6;;;;;;;;;;
5759;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;3;Cohort 2003/'04;2.6;2.5;2.6;2.5;2.6;2.5;;;;;;;;;;
5760;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5761;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;4;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
5762;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
5763;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;4;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
5764;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
5765;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;5;Cohort 1999/'00;1.6;1.8;1.6;1.8;1.6;1.8;;;;;;;;;;
