ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
5766;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;5;Cohort 2000/'01;2.1;2.4;2.1;2.4;2.1;2.4;;;;;;;;;;
5767;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;5;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5768;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
5769;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;5;Cohort 2003/'04;2.9;3.5;2.6;3.5;2.6;3.5;;;3.4;3.4;3.4;3.4;;;;
5770;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;6;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
5771;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;6;Cohort 2000/'01;2.0;;2.0;;2.0;;;;;;;;;;;
5772;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;6;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;;;;;;;;;;
5773;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;6;Cohort 2002/'03;3.8;2.4;3.8;2.4;3.8;2.4;;;;;;;;;;
5774;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;6;Cohort 2003/'04;2.7;;2.7;;2.7;;;;;;;;;;;
5775;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;7;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
5776;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;7;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5777;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;7;Cohort 2001/'02;3.0;3.4;2.0;2.4;2.0;2.4;;;3.7;3.7;;;3.7;3.7;;
5778;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;7;Cohort 2002/'03;2.5;2.7;2.4;2.6;2.4;2.6;;;2.8;2.8;;;2.8;2.8;;
5779;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;7;Cohort 2003/'04;1.7;2.2;1.5;2.2;1.5;2.2;;;2.3;;;;2.3;;;
5780;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;8;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
5781;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;8;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
5782;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;8;Cohort 2001/'02;1.8;;1.8;;1.8;;;;;;;;;;;
5783;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;8;Cohort 2002/'03;2.1;1.9;2.1;1.9;2.1;1.9;;;;;;;;;;
5784;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;8;Cohort 2003/'04;2.3;3.3;2.3;3.3;2.3;3.3;;;;;;;;;;
5785;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
5786;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9;Cohort 2000/'01;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
5787;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9;Cohort 2001/'02;3.1;3.3;3.1;3.3;3.1;3.3;;;;;;;;;;
5788;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9;Cohort 2002/'03;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
5789;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9;Cohort 2003/'04;2.8;2.9;2.9;2.9;2.9;2.9;;;2.5;;;;2.5;;;
5790;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.7;2.4;2.7;2.4;2.7;2.1;2.4;2.0;;;;2.0;;;
5791;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;2.3;2.8;;;2.3;2.8;;
5792;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.6;2.4;2.6;2.4;;2.1;2.9;;;2.1;2.9;;
5793;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;1.9;2.5;2.4;2.9;;;2.4;2.9;;
5794;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.5;2.8;2.2;;3.0;3.1;;;3.0;3.1;;
5795;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.5;2.5;2.5;2.5;2.5;2.5;;;2.7;2.7;;;2.7;2.7;;
5796;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.6;2.5;2.6;2.5;2.6;2.5;;;;;;;;;;
5797;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.6;1.7;2.6;1.7;2.6;;;;;;;;;;
5798;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;3.0;1.7;3.0;1.7;3.0;;;;;;;;;;
5799;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
5800;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.9;;1.9;;1.9;;;;;;;;;;;
5801;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
5802;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.6;2.5;1.6;2.5;1.6;2.5;;;;;;;;;;
5803;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.5;;1.5;;1.5;;;;;;;;;;;
5804;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.6;;1.6;;1.6;;;;;;;;;;;
5805;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5806;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5807;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5808;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5809;Totaal mannen en vrouwen;0;2;3;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5810;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;2.1;2.5;2.3;2.7;;;2.3;2.7;;
5811;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.4;2.8;2.4;2.7;2.4;2.7;;;2.4;3.0;;;2.4;3.0;;
5812;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.4;2.8;2.4;2.7;2.4;2.7;2.3;;2.4;3.5;;;2.4;3.5;;
5813;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.5;2.9;2.1;2.8;2.2;;;;2.2;;;
5814;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
5815;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5816;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5817;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5818;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5819;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5820;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
5821;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
5822;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
5823;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
5824;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
5825;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
5826;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;3;Cohort 2000/'01;1.6;2.0;1.6;2.0;1.6;2.0;;;;;;;;;;
5827;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
5828;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.4;2.9;2.4;2.9;2.4;2.9;;;;;;;;;;
5829;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
5830;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5831;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
5832;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
5833;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;4;Cohort 2002/'03;0.8;;0.8;;0.8;;;;;;;;;;;
5834;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
5835;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;5;Cohort 1999/'00;1.3;2.2;1.3;2.2;1.3;2.2;;;;;;;;;;
5836;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
5837;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5838;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
5839;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
5840;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;6;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
5841;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;6;Cohort 2000/'01;2.5;3.2;2.5;3.2;2.5;3.2;;;;;;;;;;
5842;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;6;Cohort 2001/'02;1.2;;1.2;;1.2;;;;;;;;;;;
5843;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;6;Cohort 2002/'03;3.5;;3.5;;3.5;;;;;;;;;;;
5844;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
5845;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
5846;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.1;2.8;2.1;2.8;2.1;2.8;;;;;;;;;;
5847;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.4;3.4;2.6;2.6;2.6;2.6;;;3.8;3.8;;;3.8;3.8;;
5848;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;;;;;;;;;;
5849;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
5850;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.5;3.0;2.5;3.0;2.5;3.0;;;;;;;;;;
5851;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;8;Cohort 2000/'01;1.7;2.8;1.7;2.8;1.7;2.8;;;;;;;;;;
5852;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;8;Cohort 2001/'02;1.5;;1.5;;1.5;;;;;;;;;;;
5853;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;8;Cohort 2002/'03;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
5854;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
5855;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.3;2.2;2.3;2.2;2.3;2.2;;;;;;;;;;
5856;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
5857;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.5;3.6;3.5;3.6;3.5;3.6;;;;;;;;;;
5858;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.4;3.4;3.4;3.4;3.4;3.4;;;;;;;;;;
5859;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
5860;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.5;2.7;2.5;2.7;2.1;2.5;2.3;;;;2.3;;;
5861;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;;;2.4;3.0;;;2.4;3.0;;
5862;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;2.3;;2.1;3.2;;;2.1;3.2;;
5863;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.5;2.9;2.1;2.8;2.2;;;;2.2;;;
5864;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
5865;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.7;1.8;;1.8;;;;2.7;2.7;;;2.7;2.7;;
5866;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.9;2.3;2.9;2.3;2.9;;;;;;;;;;
5867;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
5868;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.7;;1.7;;1.7;;;;;;;;;;;
5869;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
5870;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
5871;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.6;2.7;2.6;2.7;2.6;2.7;;;;;;;;;;
5872;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;3.3;3.8;3.3;3.8;3.3;3.8;;;;;;;;;;
5873;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;;2.4;;2.4;;;;;;;;;;;
5874;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
5875;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5876;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5877;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5878;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5879;Totaal mannen en vrouwen;0;2;3;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5880;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;;;1.4;;;;1.4;;;
5881;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;0;Cohort 2000/'01;1.5;1.7;1.4;1.7;1.4;1.7;;;1.7;;;;1.7;;;
5882;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;0;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
5883;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;0;Cohort 2002/'03;1.6;1.9;1.6;1.9;1.6;1.9;;;1.6;2.0;;;1.6;2.0;;
5884;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;0;Cohort 2003/'04;1.7;2.1;1.6;2.1;1.6;2.1;;;2.2;3.7;;;2.2;3.7;;
5885;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5886;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5887;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5888;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5889;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5890;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
5891;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
5892;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
5893;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;2;Cohort 2002/'03;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
5894;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;2;Cohort 2003/'04;0.5;;0.5;;0.5;;;;;;;;;;;
5895;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;3;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
5896;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;3;Cohort 2000/'01;0.3;;0.3;;0.3;;;;;;;;;;;
5897;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
5898;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;3;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
5899;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;3;Cohort 2003/'04;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
5900;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5901;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
5902;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
5903;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;4;Cohort 2002/'03;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
5904;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
5905;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
5906;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
5907;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
5908;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
5909;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;5;Cohort 2003/'04;1.1;;1.1;;1.1;;;;;;;;;;;
5910;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
5911;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
5912;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
5913;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
5914;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
5915;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;7;Cohort 1999/'00;0.1;;0.1;;0.1;;;;;;;;;;;
5916;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;7;Cohort 2000/'01;1.6;;1.6;;1.6;;;;;;;;;;;
5917;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
5918;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
5919;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
5920;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
5921;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;8;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
5922;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;8;Cohort 2001/'02;0.9;1.1;0.9;1.1;0.9;1.1;;;;;;;;;;
5923;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;8;Cohort 2002/'03;1.6;1.2;1.6;1.2;1.6;1.2;;;;;;;;;;
5924;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;8;Cohort 2003/'04;0.6;;0.6;;0.6;;;;;;;;;;;
5925;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
5926;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
