ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
5927;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
5928;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9;Cohort 2002/'03;1.1;;1.1;;1.1;;;;;;;;;;;
5929;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
5930;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;;;1.4;;;;1.4;;;
5931;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.6;1.7;1.5;1.7;1.5;1.7;;;1.7;;;;1.7;;;
5932;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
5933;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;2.0;1.6;2.0;1.6;2.0;;;1.6;2.0;;;1.6;2.0;;
5934;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.8;2.1;1.7;2.0;1.7;2.0;;;2.2;3.7;;;2.2;3.7;;
5935;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
5936;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;0.9;1.3;0.9;1.3;0.9;1.3;;;;;;;;;;
5937;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;;;;;;;;;;;;;;;;
5938;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
5939;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.2;;1.2;;1.2;;;;;;;;;;;
5940;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;0.5;;0.5;;0.5;;;;;;;;;;;
5941;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
5942;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
5943;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
5944;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
5945;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
5946;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
5947;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
5948;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
5949;Totaal mannen en vrouwen;0;2;4;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
5950;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.2;1.9;2.2;1.9;2.2;;;1.1;;;;1.1;;;
5951;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;0;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;;;2.4;2.3;;;2.4;2.3;;
5952;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;0;Cohort 2001/'02;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
5953;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;0;Cohort 2002/'03;2.2;2.4;2.2;2.4;2.2;2.4;;;1.9;2.3;;;1.9;2.3;;
5954;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;0;Cohort 2003/'04;2.2;2.5;2.1;2.5;2.1;2.5;;;2.7;;;;2.7;;;
5955;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
5956;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
5957;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
5958;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
5959;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
5960;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
5961;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
5962;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
5963;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
5964;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
5965;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
5966;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
5967;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
5968;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;3;Cohort 2002/'03;1.9;;1.9;;1.9;;;;;;;;;;;
5969;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;3;Cohort 2003/'04;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
5970;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
5971;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
5972;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
5973;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;4;Cohort 2002/'03;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
5974;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
5975;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
5976;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;5;Cohort 2000/'01;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
5977;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
5978;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
5979;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
5980;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
5981;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
5982;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
5983;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
5984;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
5985;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;7;Cohort 1999/'00;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
5986;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
5987;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
5988;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
5989;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
5990;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
5991;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;8;Cohort 2000/'01;1.7;;1.7;;1.7;;;;;;;;;;;
5992;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;8;Cohort 2001/'02;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
5993;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;8;Cohort 2002/'03;2.1;2.4;2.1;2.4;2.1;2.4;;;;;;;;;;
5994;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;8;Cohort 2003/'04;1.3;2.4;1.3;2.4;1.3;2.4;;;;;;;;;;
5995;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
5996;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
5997;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
5998;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
5999;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
6000;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.2;1.9;2.2;1.9;2.2;;;1.1;;;;1.1;;;
6001;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;2.0;2.1;2.0;2.1;;;2.4;2.3;;;2.4;2.3;;
6002;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;;;;;;;;;;
6003;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.3;2.2;2.3;2.2;2.3;;;1.9;2.3;;;1.9;2.3;;
6004;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.4;2.1;2.4;2.1;2.4;;;2.7;;;;2.7;;;
6005;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6006;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;0.1;;0.1;;0.1;;;;;;;;;;;
6007;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;;1.7;;1.7;;;;;;;;;;;
6008;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;3.4;3.4;3.4;3.4;3.4;3.4;;;;;;;;;;
6009;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;3.3;2.3;3.3;2.3;3.3;;;;;;;;;;
6010;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6011;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6012;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6013;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6014;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;4.8;4.8;4.8;4.8;4.8;4.8;;;;;;;;;;
6015;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6016;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6017;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6018;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6019;Totaal mannen en vrouwen;0;2;4;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6020;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.4;2.2;2.4;2.2;2.4;;;1.3;;;;1.3;;;
6021;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;0;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;2.6;2.6;;;2.6;2.6;;
6022;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.4;2.3;2.4;2.3;2.4;;;;;;;;;;
6023;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.5;2.3;2.5;2.3;2.5;;;1.8;2.1;;;1.8;2.1;;
6024;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.4;2.7;2.4;2.7;;;2.5;2.3;;;2.5;2.3;;
6025;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6026;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6027;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6028;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6029;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6030;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6031;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6032;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6033;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
6034;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
6035;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
6036;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6037;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6038;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;3;Cohort 2002/'03;2.2;;2.2;;2.2;;;;;;;;;;;
6039;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;3;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
6040;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6041;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6042;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6043;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6044;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6045;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6046;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;5;Cohort 2000/'01;2.0;;2.0;;2.0;;;;;;;;;;;
6047;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6048;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6049;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6050;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6051;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
6052;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6053;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6054;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6055;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;7;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6056;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;7;Cohort 2000/'01;6.5;6.5;6.5;6.5;6.5;6.5;;;;;;;;;;
6057;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
6058;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
6059;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
6060;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6061;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;;1.9;;1.9;;;;;;;;;;;
6062;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;8;Cohort 2001/'02;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
6063;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;8;Cohort 2002/'03;1.8;3.0;1.8;3.0;1.8;3.0;;;;;;;;;;
6064;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;8;Cohort 2003/'04;1.8;;1.8;;1.8;;;;;;;;;;;
6065;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
6066;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9;Cohort 2000/'01;3.7;3.7;3.7;3.7;3.7;3.7;;;;;;;;;;
6067;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9;Cohort 2001/'02;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
6068;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9;Cohort 2002/'03;2.4;2.5;2.4;2.5;2.4;2.5;;;;;;;;;;
6069;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9;Cohort 2003/'04;2.3;2.3;;;;;;;2.3;2.3;;;2.3;2.3;;
6070;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.4;2.2;2.4;2.2;2.4;;;1.3;;;;1.3;;;
6071;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.1;2.4;2.1;2.4;;;2.6;2.6;;;2.6;2.6;;
6072;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.4;2.3;2.4;2.3;2.4;;;;;;;;;;
6073;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;1.8;2.1;;;1.8;2.1;;
6074;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.6;2.4;2.6;2.4;2.6;;;2.6;;;;2.6;;;
6075;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6076;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
6077;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.0;;2.0;;2.0;;;;;;;;;;;
6078;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;;1.6;;1.6;;;;;;;;;;;
6079;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
6080;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6081;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6082;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6083;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6084;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;6.5;6.5;6.5;6.5;6.5;6.5;;;;;;;;;;
6085;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6086;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6087;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6088;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6089;Totaal mannen en vrouwen;0;2;4;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6090;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;0;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;;;1.6;;;;1.6;;;
