ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
6091;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;0;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;;;2.7;2.7;;;2.7;2.7;;
6092;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.5;2.7;2.5;2.7;;;;;;;;;;
6093;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;2.0;2.6;;;2.0;2.6;;
6094;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.4;2.7;2.4;2.7;;;3.0;3.9;;;3.0;3.9;;
6095;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6096;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6097;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6098;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6099;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6100;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6101;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;2;Cohort 2000/'01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6102;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6103;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;2;Cohort 2002/'03;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6104;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
6105;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
6106;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6107;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6108;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;3;Cohort 2002/'03;2.5;1.7;2.5;1.7;2.5;1.7;;;;;;;;;;
6109;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
6110;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6111;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6112;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6113;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;4;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
6114;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6115;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6116;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;5;Cohort 2000/'01;1.2;;1.2;;1.2;;;;;;;;;;;
6117;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6118;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6119;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6120;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6121;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
6122;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6123;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6124;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;6;Cohort 2003/'04;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
6125;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;7;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6126;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6127;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
6128;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;7;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
6129;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;7;Cohort 2003/'04;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
6130;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;8;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6131;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;8;Cohort 2000/'01;1.8;;1.8;;1.8;;;;;;;;;;;
6132;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
6133;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
6134;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;8;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
6135;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
6136;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6137;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9;Cohort 2001/'02;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
6138;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6139;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9;Cohort 2003/'04;2.5;;;;;;;;2.5;;;;2.5;;;
6140;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;;;1.6;;;;1.6;;;
6141;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.5;2.7;2.4;2.7;2.4;2.7;;;2.7;2.7;;;2.7;2.7;;
6142;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
6143;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.5;2.4;2.5;2.4;2.5;;;2.0;2.6;;;2.0;2.6;;
6144;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.7;2.5;2.7;2.5;2.7;;;3.1;3.9;;;3.1;3.9;;
6145;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6146;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
6147;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;;;;;;;;;;;;;;;;
6148;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.8;;1.8;;1.8;;;;;;;;;;;
6149;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.6;;1.6;;1.6;;;;;;;;;;;
6150;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6151;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6152;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6153;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.2;;2.2;;2.2;;;;;;;;;;;
6154;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;;2.2;;2.2;;;;;;;;;;;
6155;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6156;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6157;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6158;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6159;Totaal mannen en vrouwen;0;2;4;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6160;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;0;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;;;1.8;;;;1.8;;;
6161;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;0;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;;;2.8;2.8;;;2.8;2.8;;
6162;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;0;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
6163;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;0;Cohort 2002/'03;2.5;3.0;2.5;3.0;2.5;3.0;;;2.3;2.9;;;2.3;2.9;;
6164;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.4;2.8;2.4;2.8;;;3.0;;;;3.0;;;
6165;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6166;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6167;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6168;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6169;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6170;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6171;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;2;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6172;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6173;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;2;Cohort 2002/'03;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6174;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
6175;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
6176;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6177;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6178;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;3;Cohort 2002/'03;4.9;7.6;4.9;7.6;4.9;7.6;;;;;;;;;;
6179;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;3;Cohort 2003/'04;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6180;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6181;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6182;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6183;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;4;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
6184;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6185;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6186;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6187;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6188;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6189;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6190;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6191;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
6192;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6193;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6194;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6195;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;7;Cohort 1999/'00;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
6196;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6197;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
6198;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;7;Cohort 2002/'03;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6199;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;7;Cohort 2003/'04;1.9;2.6;1.9;2.6;1.9;2.6;;;;;;;;;;
6200;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6201;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
6202;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;8;Cohort 2001/'02;1.3;;1.3;;1.3;;;;;;;;;;;
6203;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;8;Cohort 2002/'03;1.6;;1.6;;1.6;;;;;;;;;;;
6204;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
6205;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
6206;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6207;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9;Cohort 2001/'02;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;
6208;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6209;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9;Cohort 2003/'04;2.5;;;;;;;;2.5;;;;2.5;;;
6210;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;;;1.8;;;;1.8;;;
6211;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.8;2.3;2.8;2.3;2.8;;;2.8;2.8;;;2.8;2.8;;
6212;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
6213;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;;;2.3;2.9;;;2.3;2.9;;
6214;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.5;2.8;;;3.1;;;;3.1;;;
6215;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6216;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
6217;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;;;;;;;;;;;;;;;;
6218;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;;2.7;;2.7;;;;;;;;;;;
6219;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
6220;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6221;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
6222;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
6223;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;;2.3;;2.3;;;;;;;;;;;
6224;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
6225;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6226;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6227;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6228;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6229;Totaal mannen en vrouwen;0;2;4;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6230;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.5;2.9;2.5;2.9;2.5;2.9;;;1.7;;;;1.7;;;
6231;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.5;2.8;2.4;2.8;2.4;2.8;;;3.0;3.0;;;3.0;3.0;;
6232;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.5;2.7;2.5;2.7;2.5;2.7;;;;;;;;;;
6233;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.6;2.9;2.6;2.9;2.6;2.9;;;2.3;;;;2.3;;;
6234;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
6235;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6236;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6237;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6238;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6239;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6240;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6241;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;2;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6242;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6243;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;2;Cohort 2002/'03;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
6244;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
6245;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
6246;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6247;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6248;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;3;Cohort 2002/'03;3.4;4.4;3.4;4.4;3.4;4.4;;;;;;;;;;
6249;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
6250;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6251;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6252;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6253;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;4;Cohort 2002/'03;0.8;;0.8;;0.8;;;;;;;;;;;
6254;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6255;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6256;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6257;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6258;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
