ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
6259;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6260;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6261;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
6262;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6263;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6264;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6265;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
6266;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6267;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
6268;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
6269;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
6270;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6271;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;8;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
6272;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
6273;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;8;Cohort 2002/'03;1.0;;1.0;;1.0;;;;;;;;;;;
6274;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
6275;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
6276;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6277;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9;Cohort 2001/'02;4.5;4.5;4.5;4.5;4.5;4.5;;;;;;;;;;
6278;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6279;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
6280;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.5;2.8;2.5;2.8;2.5;2.8;;;1.7;;;;1.7;;;
6281;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.5;2.9;2.5;2.9;2.5;2.9;;;3.0;3.0;;;3.0;3.0;;
6282;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.7;2.5;2.7;2.5;2.7;;;;;;;;;;
6283;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;2.9;2.6;2.9;2.6;2.9;;;2.3;;;;2.3;;;
6284;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
6285;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6286;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
6287;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.0;2.1;2.0;2.1;2.0;;;;;;;;;;
6288;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;3.0;;3.0;;3.0;;;;;;;;;;;
6289;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
6290;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6291;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6292;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
6293;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;;2.4;;2.4;;;;;;;;;;;
6294;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
6295;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6296;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6297;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6298;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6299;Totaal mannen en vrouwen;0;2;4;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6300;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
6301;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;0;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;1.1;;;;1.1;;;
6302;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;0;Cohort 2001/'02;1.6;1.9;1.6;1.9;1.6;1.9;;;1.6;2.3;;;1.6;2.3;;
6303;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.3;1.5;2.3;1.5;2.3;;;;;;;;;;
6304;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;0;Cohort 2003/'04;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
6305;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6306;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6307;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6308;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6309;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6310;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6311;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6312;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6313;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
6314;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
6315;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;3;Cohort 1999/'00;1.6;;1.6;;1.6;;;;;;;;;;;
6316;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;3;Cohort 2000/'01;1.5;;1.5;;1.5;;;;;;;;;;;
6317;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6318;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;3;Cohort 2002/'03;1.3;1.6;1.3;1.6;1.3;1.6;;;;;;;;;;
6319;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
6320;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;4;Cohort 1999/'00;0.3;;0.3;;0.3;;;;;;;;;;;
6321;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6322;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6323;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6324;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;4;Cohort 2003/'04;1.0;;1.0;;1.0;;;;;;;;;;;
6325;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6326;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;5;Cohort 2000/'01;0.4;;0.4;;0.4;;;;;;;;;;;
6327;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6328;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6329;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6330;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6331;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
6332;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6333;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6334;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6335;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
6336;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6337;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;7;Cohort 2001/'02;2.3;2.3;;;;;;;2.3;2.3;;;2.3;2.3;;
6338;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
6339;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;7;Cohort 2003/'04;0.9;1.6;0.9;1.6;0.9;1.6;;;;;;;;;;
6340;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;8;Cohort 1999/'00;1.0;;1.0;;1.0;;;;;;;;;;;
6341;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.2;1.2;1.2;1.2;1.2;;;;;;;;;;
6342;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;8;Cohort 2001/'02;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6343;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;8;Cohort 2002/'03;0.2;;0.2;;0.2;;;;;;;;;;;
6344;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;8;Cohort 2003/'04;0.7;0.4;0.7;0.4;0.7;0.4;;;;;;;;;;
6345;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
6346;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6347;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
6348;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6349;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9;Cohort 2003/'04;1.0;;1.0;;1.0;;;;;;;;;;;
6350;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
6351;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.9;1.6;1.9;1.6;1.9;;;1.1;;;;1.1;;;
6352;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.6;1.9;1.6;1.9;1.6;1.9;;;;;;;;;;
6353;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
6354;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;1.9;1.7;1.9;1.7;1.9;;;;;;;;;;
6355;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6356;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
6357;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
6358;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.3;3.1;1.3;3.1;1.3;3.1;;;;;;;;;;
6359;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
6360;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6361;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6362;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.8;;0.9;;0.9;;;;0.8;;;;0.8;;;
6363;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.3;;0.3;;0.3;;;;;;;;;;;
6364;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6365;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6366;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6367;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6368;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6369;Totaal mannen en vrouwen;0;2;5;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6370;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;0;Cohort 1999/'00;2.0;2.1;2.0;2.1;2.0;2.1;;;2.0;2.0;;;2.0;2.0;;
6371;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;0;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;;;1.9;;;;1.9;;;
6372;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.2;2.5;;;2.2;2.5;;
6373;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;0;Cohort 2002/'03;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
6374;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;0;Cohort 2003/'04;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
6375;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6376;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6377;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6378;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6379;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6380;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;2;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6381;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;2;Cohort 2000/'01;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6382;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6383;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
6384;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;2;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6385;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;3;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
6386;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6387;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6388;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
6389;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
6390;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6391;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6392;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6393;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6394;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;4;Cohort 2003/'04;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
6395;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6396;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6397;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6398;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6399;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6400;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6401;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
6402;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6403;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6404;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;6;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6405;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;7;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6406;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6407;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;7;Cohort 2001/'02;2.5;2.5;;;;;;;2.5;2.5;;;2.5;2.5;;
6408;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
6409;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;7;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6410;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6411;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;8;Cohort 2000/'01;1.4;1.6;1.4;1.6;1.4;1.6;;;;;;;;;;
6412;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;8;Cohort 2001/'02;0.6;;0.6;;0.6;;;;;;;;;;;
6413;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;8;Cohort 2002/'03;1.1;;1.1;;1.1;;;;;;;;;;;
6414;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;8;Cohort 2003/'04;1.3;1.1;1.3;1.1;1.3;1.1;;;;;;;;;;
6415;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9;Cohort 1999/'00;2.1;2.0;2.1;2.0;2.1;2.0;;;;;;;;;;
6416;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6417;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
6418;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6419;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9;Cohort 2003/'04;1.5;1.4;1.5;1.4;1.5;1.4;;;;;;;;;;
6420;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.1;2.0;2.1;2.0;2.1;;;2.0;2.0;;;2.0;2.0;;
6421;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;;;1.9;;;;1.9;;;
6422;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
6423;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
6424;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
6425;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6426;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
