ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
6427;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;1.3;1.5;1.3;1.5;1.3;;;1.8;;;;1.8;;;
6428;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
6429;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
6430;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
6431;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6432;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6433;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6434;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
6435;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6436;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6437;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6438;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6439;Totaal mannen en vrouwen;0;2;5;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6440;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;;;2.1;;;;2.1;;;
6441;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;0;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;0.9;;;;0.9;;;
6442;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.2;2.5;2.2;2.5;;;3.1;3.1;;;3.1;3.1;;
6443;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
6444;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;0;Cohort 2003/'04;2.1;2.4;2.1;2.4;2.1;2.4;;;;;;;;;;
6445;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6446;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6447;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6448;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6449;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6450;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;2;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6451;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;2;Cohort 2000/'01;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6452;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6453;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;2;Cohort 2002/'03;1.3;;1.3;;1.3;;;;;;;;;;;
6454;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;2;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6455;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;3;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6456;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6457;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6458;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
6459;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;3;Cohort 2003/'04;1.3;1.7;1.3;1.7;1.3;1.7;;;;;;;;;;
6460;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6461;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6462;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6463;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6464;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6465;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6466;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6467;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6468;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6469;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6470;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6471;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;6;Cohort 2000/'01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6472;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6473;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6474;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6475;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
6476;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6477;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;7;Cohort 2001/'02;3.1;3.1;;;;;;;3.1;3.1;;;3.1;3.1;;
6478;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
6479;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;7;Cohort 2003/'04;1.7;;1.7;;1.7;;;;;;;;;;;
6480;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6481;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6482;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
6483;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;8;Cohort 2002/'03;1.9;;1.9;;1.9;;;;;;;;;;;
6484;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;8;Cohort 2003/'04;1.0;;1.0;;1.0;;;;;;;;;;;
6485;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
6486;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6487;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6488;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9;Cohort 2002/'03;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6489;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
6490;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;;;2.1;;;;2.1;;;
6491;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;0.9;;;;0.9;;;
6492;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;;;;;;;;;;
6493;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
6494;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.5;2.2;2.5;2.2;2.5;;;;;;;;;;
6495;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.7;;1.7;;1.7;;;;;;;;;;;
6496;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;;1.8;;1.8;;;;;;;;;;;
6497;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.3;2.3;2.0;2.3;2.0;2.3;;;3.1;;;;3.1;;;
6498;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.8;;2.8;;2.8;;;;;;;;;;;
6499;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
6500;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.7;;1.7;;1.7;;;;;;;;;;;
6501;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6502;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6503;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6504;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
6505;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6506;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6507;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6508;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6509;Totaal mannen en vrouwen;0;2;5;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6510;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;2.0;2.3;2.0;2.3;;;2.5;;;;2.5;;;
6511;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.6;2.2;2.6;2.2;2.6;;;2.4;;;;2.4;;;
6512;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;;;2.7;2.7;;;2.7;2.7;;
6513;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
6514;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.5;2.4;2.5;2.4;2.5;;;;;;;;;;
6515;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6516;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6517;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6518;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6519;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6520;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;2;Cohort 1999/'00;1.8;;1.8;;1.8;;;;;;;;;;;
6521;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6522;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6523;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;2;Cohort 2002/'03;1.4;;1.4;;1.4;;;;;;;;;;;
6524;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;2;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6525;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;3;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
6526;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6527;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6528;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;3;Cohort 2002/'03;2.8;;2.8;;2.8;;;;;;;;;;;
6529;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;3;Cohort 2003/'04;2.7;;2.7;;2.7;;;;;;;;;;;
6530;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6531;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6532;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6533;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6534;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6535;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6536;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6537;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6538;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6539;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6540;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6541;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;6;Cohort 2000/'01;2.2;;2.2;;2.2;;;;;;;;;;;
6542;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6543;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6544;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6545;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
6546;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6547;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;7;Cohort 2001/'02;3.2;3.2;;;;;;;3.2;3.2;;;3.2;3.2;;
6548;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
6549;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;7;Cohort 2003/'04;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
6550;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6551;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;8;Cohort 2000/'01;1.3;;1.3;;1.3;;;;;;;;;;;
6552;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;8;Cohort 2001/'02;0.8;;0.8;;0.8;;;;;;;;;;;
6553;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
6554;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
6555;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
6556;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6557;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9;Cohort 2001/'02;2.1;2.4;2.1;2.6;2.1;2.6;;;2.1;2.1;;;2.1;2.1;;
6558;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9;Cohort 2002/'03;2.0;1.6;2.0;1.6;2.0;1.6;;;;;;;;;;
6559;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9;Cohort 2003/'04;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
6560;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;;;2.5;;;;2.5;;;
6561;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.6;2.2;2.6;2.2;2.6;;;2.4;;;;2.4;;;
6562;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
6563;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
6564;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
6565;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6566;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
6567;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
6568;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
6569;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
6570;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.4;2.1;1.4;2.1;1.4;2.1;;;;;;;;;;
6571;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6572;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6573;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;4.2;4.2;4.2;4.2;4.2;4.2;;;;;;;;;;
6574;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;;2.4;;2.4;;;;;;;;;;;
6575;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6576;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6577;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6578;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6579;Totaal mannen en vrouwen;0;2;5;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6580;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.3;2.5;2.3;2.5;;;2.7;;;;2.7;;;
6581;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;2.6;;;;2.6;;;
6582;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;0;Cohort 2001/'02;2.3;2.6;2.2;2.5;2.2;2.5;;;4.5;4.5;;;4.5;4.5;;
6583;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;0;Cohort 2002/'03;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
6584;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
6585;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6586;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6587;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6588;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6589;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6590;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
