ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
6591;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6592;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6593;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;2;Cohort 2002/'03;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
6594;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;2;Cohort 2003/'04;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6595;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;3;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
6596;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6597;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6598;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
6599;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;3;Cohort 2003/'04;2.7;;2.7;;2.7;;;;;;;;;;;
6600;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6601;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6602;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6603;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6604;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6605;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6606;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6607;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6608;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6609;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6610;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6611;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;6;Cohort 2000/'01;2.0;;2.0;;2.0;;;;;;;;;;;
6612;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;6;Cohort 2001/'02;1.2;;1.2;;1.2;;;;;;;;;;;
6613;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
6614;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6615;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
6616;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6617;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;7;Cohort 2001/'02;3.4;3.4;2.4;2.4;2.4;2.4;;;4.5;4.5;;;4.5;4.5;;
6618;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
6619;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
6620;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6621;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
6622;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;8;Cohort 2001/'02;1.0;;1.0;;1.0;;;;;;;;;;;
6623;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;8;Cohort 2002/'03;2.8;1.9;2.8;1.9;2.8;1.9;;;;;;;;;;
6624;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
6625;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;;;;;;;;;;
6626;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6627;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
6628;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9;Cohort 2002/'03;2.1;1.7;2.1;1.7;2.1;1.7;;;;;;;;;;
6629;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9;Cohort 2003/'04;3.0;2.9;3.0;2.9;3.0;2.9;;;;;;;;;;
6630;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.5;2.3;2.5;2.3;2.5;;;2.7;;;;2.7;;;
6631;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;2.6;;;;2.6;;;
6632;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;;;;;;;;;;
6633;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
6634;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.5;2.8;;;;;;;;;;
6635;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6636;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
6637;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;;1.7;;1.7;;;;;;;;;;;
6638;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.8;3.0;1.8;3.0;1.8;3.0;;;;;;;;;;
6639;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
6640;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6641;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6642;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6643;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6644;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;;2.1;;2.1;;;;;;;;;;;
6645;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6646;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6647;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6648;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6649;Totaal mannen en vrouwen;0;2;5;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6650;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.5;2.7;2.4;2.7;2.4;2.7;;;3.6;;;;3.6;;;
6651;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.2;2.7;2.2;2.7;2.2;2.7;;;1.8;;;;1.8;;;
6652;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.3;2.7;2.3;2.7;2.3;2.7;;;1.7;;;;1.7;;;
6653;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
6654;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
6655;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6656;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6657;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6658;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6659;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6660;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.0;2.5;2.0;2.5;2.0;2.5;;;;;;;;;;
6661;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6662;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6663;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.9;3.9;3.9;3.9;3.9;3.9;;;;;;;;;;
6664;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
6665;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
6666;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;3;Cohort 2000/'01;0.9;;0.9;;0.9;;;;;;;;;;;
6667;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6668;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;3;Cohort 2002/'03;1.3;1.3;1.3;1.3;1.3;1.3;;;;;;;;;;
6669;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
6670;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6671;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6672;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6673;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6674;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6675;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6676;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6677;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6678;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6679;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
6680;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
6681;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;6;Cohort 2000/'01;1.9;;1.9;;1.9;;;;;;;;;;;
6682;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;6;Cohort 2001/'02;1.2;;1.2;;1.2;;;;;;;;;;;
6683;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;6;Cohort 2002/'03;2.2;;2.2;;2.2;;;;;;;;;;;
6684;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6685;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
6686;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;7;Cohort 2000/'01;;;;;;;;;;;;;;;;
6687;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;7;Cohort 2001/'02;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
6688;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
6689;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
6690;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
6691;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
6692;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
6693;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
6694;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
6695;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
6696;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
6697;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
6698;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9;Cohort 2002/'03;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
6699;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
6700;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.5;2.7;2.5;2.7;2.5;2.7;;;3.6;;;;3.6;;;
6701;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;1.8;;;;1.8;;;
6702;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;;;1.7;;;;1.7;;;
6703;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.5;2.8;;;;;;;;;;
6704;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
6705;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
6706;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.6;;1.6;;1.6;;;;;;;;;;;
6707;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
6708;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;;1.5;;1.5;;;;;;;;;;;
6709;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
6710;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6711;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
6712;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
6713;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6714;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
6715;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6716;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6717;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6718;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6719;Totaal mannen en vrouwen;0;2;5;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6720;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;0;Cohort 1999/'00;1.5;;1.5;;1.5;;;;0.7;;;;0.7;;;
6721;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;0;Cohort 2000/'01;1.6;1.8;1.6;1.8;1.6;1.8;;;1.5;;;;1.5;;;
6722;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;0;Cohort 2001/'02;1.5;1.9;1.6;1.9;1.5;1.9;1.6;1.6;1.2;;;;1.2;;;
6723;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;0;Cohort 2002/'03;1.6;2.0;1.6;2.0;1.6;2.0;;;1.4;;;;1.4;;;
6724;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;0;Cohort 2003/'04;1.6;2.0;1.7;2.0;1.7;2.0;;;1.1;;;;1.1;;;
6725;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6726;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6727;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6728;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6729;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6730;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6731;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6732;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6733;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
6734;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;2;Cohort 2003/'04;0.6;;;;;;;;0.6;;;;0.6;;;
6735;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;3;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
6736;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;3;Cohort 2000/'01;1.1;;1.1;;1.1;;;;;;;;;;;
6737;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;3;Cohort 2001/'02;0.3;;0.3;;0.3;;;;;;;;;;;
6738;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
6739;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;3;Cohort 2003/'04;0.4;;0.4;;0.4;;;;;;;;;;;
6740;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;4;Cohort 1999/'00;0.8;;0.8;;0.8;;;;;;;;;;;
6741;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;4;Cohort 2000/'01;0.2;;0.2;;0.2;;;;;;;;;;;
6742;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;4;Cohort 2001/'02;0.3;;0.3;;0.3;;;;;;;;;;;
6743;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;4;Cohort 2002/'03;0.5;;0.5;;0.5;;;;;;;;;;;
6744;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;4;Cohort 2003/'04;0.3;;0.3;;0.3;;;;;;;;;;;
6745;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6746;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6747;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6748;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6749;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;5;Cohort 2003/'04;1.6;;1.6;;1.6;;;;;;;;;;;
6750;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;6;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
6751;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
6752;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6753;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;6;Cohort 2002/'03;3.8;3.8;3.8;3.8;3.8;3.8;;;;;;;;;;
6754;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6755;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
6756;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;7;Cohort 2000/'01;1.1;1.4;1.1;1.4;1.1;1.4;;;;;;;;;;
6757;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
6758;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;7;Cohort 2002/'03;1.3;;1.3;;1.3;;;;;;;;;;;
6759;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
6760;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;8;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
