ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
6761;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.2;1.2;1.2;1.2;1.2;;;;;;;;;;
6762;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;8;Cohort 2001/'02;0.3;;0.3;;0.3;;;;;;;;;;;
6763;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;8;Cohort 2002/'03;0.2;;0.2;;0.2;;;;;;;;;;;
6764;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;8;Cohort 2003/'04;1.5;;1.7;;1.7;;;;1.2;;;;1.2;;;
6765;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9;Cohort 1999/'00;1.9;;1.9;;1.9;;;;;;;;;;;
6766;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9;Cohort 2000/'01;1.8;2.7;1.8;2.7;1.8;2.7;;;;;;;;;;
6767;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6768;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6769;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9;Cohort 2003/'04;0.8;;0.8;;0.8;;;;;;;;;;;
6770;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.6;;1.6;;1.6;;;;0.7;;;;0.7;;;
6771;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.7;1.8;1.7;1.8;1.7;1.8;;;1.5;;;;1.5;;;
6772;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.7;1.9;1.7;1.9;1.7;1.9;1.6;1.6;1.4;;;;1.4;;;
6773;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;1.9;1.6;1.9;1.6;1.9;;;1.4;;;;1.4;;;
6774;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.0;1.8;2.0;1.8;2.0;;;1.3;;;;1.3;;;
6775;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
6776;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
6777;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;;;;;;;;;;;;;;;;
6778;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
6779;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
6780;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
6781;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6782;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.8;;;;;;;;0.8;;;;0.8;;;
6783;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.3;;0.3;;0.3;;;;;;;;;;;
6784;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
6785;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6786;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6787;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6788;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6789;Totaal mannen en vrouwen;0;2;6;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6790;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.1;2.0;2.1;2.0;2.1;;;1.4;1.4;;;1.4;1.4;;
6791;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;;;1.9;;;;1.9;;;
6792;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;0;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;1.5;1.5;1.7;2.7;;;1.7;2.7;;
6793;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;0;Cohort 2002/'03;2.1;2.5;2.2;2.5;2.2;2.5;;;1.1;;;;1.1;;;
6794;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;0;Cohort 2003/'04;2.0;2.3;1.9;2.3;1.9;2.3;;;2.2;;;;2.2;;;
6795;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6796;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6797;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6798;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6799;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6800;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6801;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6802;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;2;Cohort 2001/'02;0.9;0.9;0.9;0.9;0.9;0.9;;;;;;;;;;
6803;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
6804;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;2;Cohort 2003/'04;2.1;;;;;;;;2.1;;;;2.1;;;
6805;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
6806;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6807;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6808;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;3;Cohort 2002/'03;1.3;;1.5;;1.5;;;;1.1;;;;1.1;;;
6809;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;3;Cohort 2003/'04;0.0;;0.0;;0.0;;;;;;;;;;;
6810;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6811;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6812;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6813;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6814;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6815;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6816;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;5;Cohort 2000/'01;3.8;3.8;3.8;3.8;3.8;3.8;;;;;;;;;;
6817;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6818;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6819;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;5;Cohort 2003/'04;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
6820;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;6;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6821;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;6;Cohort 2000/'01;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
6822;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6823;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;6;Cohort 2002/'03;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
6824;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6825;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;7;Cohort 1999/'00;1.9;1.9;2.0;2.0;2.0;2.0;;;1.6;1.6;;;1.6;1.6;;
6826;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;7;Cohort 2000/'01;1.7;2.2;1.7;2.2;1.7;2.2;;;;;;;;;;
6827;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;7;Cohort 2001/'02;1.5;;;;;;;;1.5;;;;1.5;;;
6828;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;7;Cohort 2002/'03;1.7;;1.7;;1.7;;;;;;;;;;;
6829;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
6830;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;8;Cohort 1999/'00;1.5;1.7;1.5;1.7;1.5;1.7;;;;;;;;;;
6831;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;8;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
6832;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;8;Cohort 2001/'02;1.3;;1.3;;1.3;;;;;;;;;;;
6833;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;8;Cohort 2002/'03;1.3;;1.3;;1.3;;;;;;;;;;;
6834;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;8;Cohort 2003/'04;1.8;2.4;1.8;2.4;1.8;2.4;;;;;;;;;;
6835;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
6836;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9;Cohort 2000/'01;1.9;;1.9;;1.9;;;;;;;;;;;
6837;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
6838;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6839;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
6840;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.2;2.1;2.2;2.1;2.2;;;1.3;1.3;;;1.3;1.3;;
6841;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.2;2.1;2.2;2.1;2.2;;;1.9;;;;1.9;;;
6842;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.3;2.1;2.3;2.1;2.3;1.5;1.5;1.9;2.7;;;1.9;2.7;;
6843;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
6844;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.3;2.0;2.3;2.0;2.3;;;2.3;;;;2.3;;;
6845;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
6846;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
6847;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;;;;;;;;;;;;;;;;
6848;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
6849;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;;1.8;;1.8;;;;;;;;;;;
6850;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6851;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6852;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.3;1.3;1.3;1.3;1.3;1.3;;;;;;;;;;
6853;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6854;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.0;;1.0;;1.0;;;;;;;;;;;
6855;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6856;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6857;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6858;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6859;Totaal mannen en vrouwen;0;2;6;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6860;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;0;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;1.9;1.9;;;1.9;1.9;;
6861;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;0;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;1.9;;;;1.9;;;
6862;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;0;Cohort 2001/'02;2.1;2.4;2.0;2.3;2.0;2.3;1.6;;2.5;4.1;;;2.5;4.1;;
6863;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;;;1.4;;;;1.4;;;
6864;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;0;Cohort 2003/'04;2.1;2.6;2.2;2.6;2.2;2.6;;;1.4;2.6;;;1.4;2.6;;
6865;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6866;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6867;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6868;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6869;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6870;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6871;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6872;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
6873;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
6874;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
6875;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;3;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
6876;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6877;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6878;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;3;Cohort 2002/'03;1.3;;1.4;;1.4;;;;1.3;;;;1.3;;;
6879;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
6880;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6881;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6882;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6883;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6884;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6885;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
6886;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6887;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6888;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6889;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;5;Cohort 2003/'04;3.1;3.1;3.1;3.1;3.1;3.1;;;;;;;;;;
6890;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;6;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
6891;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;6;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
6892;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6893;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;6;Cohort 2002/'03;4.7;4.7;4.7;4.7;4.7;4.7;;;;;;;;;;
6894;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6895;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;7;Cohort 1999/'00;2.3;2.4;2.4;2.5;2.4;2.5;;;2.2;2.2;;;2.2;2.2;;
6896;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;7;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
6897;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;7;Cohort 2001/'02;2.2;;;;;;;;2.2;;;;2.2;;;
6898;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;7;Cohort 2002/'03;1.9;;1.9;;1.9;;;;;;;;;;;
6899;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
6900;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;8;Cohort 1999/'00;1.9;;1.9;;1.9;;;;;;;;;;;
6901;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
6902;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;8;Cohort 2001/'02;0.9;;0.9;;0.9;;;;;;;;;;;
6903;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;8;Cohort 2002/'03;1.4;1.3;1.4;1.3;1.4;1.3;;;;;;;;;;
6904;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;8;Cohort 2003/'04;0.6;;0.9;;0.9;;;;0.2;;;;0.2;;;
6905;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9;Cohort 1999/'00;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6906;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9;Cohort 2000/'01;2.1;;2.1;;2.1;;;;;;;;;;;
6907;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9;Cohort 2001/'02;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
6908;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
6909;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
6910;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.3;2.2;2.4;2.2;2.4;;;1.7;1.7;;;1.7;1.7;;
6911;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;1.9;;;;1.9;;;
6912;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.5;2.2;2.4;2.2;2.4;1.6;;2.6;4.1;;;2.6;4.1;;
6913;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.4;2.6;2.4;2.6;;;1.6;;;;1.6;;;
6914;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.6;2.2;2.6;2.2;2.6;;;2.6;2.6;;;2.6;2.6;;
6915;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.5;2.9;2.5;2.9;2.5;2.9;;;;;;;;;;
6916;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.9;2.4;1.9;2.4;1.9;2.4;;;;;;;;;;
6917;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;;;;;;;;;;;;;;;;
6918;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
6919;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
6920;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6921;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6922;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.9;;0.9;;0.9;;;;;;;;;;;
