ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
6923;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6924;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
6925;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6926;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6927;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6928;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6929;Totaal mannen en vrouwen;0;2;6;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
6930;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;0;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;;;2.4;2.4;;;2.4;2.4;;
6931;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;0;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;1.8;;;;1.8;;;
6932;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;2.4;2.4;2.2;3.2;;;2.2;3.2;;
6933;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;0;Cohort 2002/'03;2.4;2.8;2.4;2.8;2.4;2.8;;;2.0;;;;2.0;;;
6934;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;0;Cohort 2003/'04;2.3;2.8;2.3;2.7;2.3;2.7;;;3.2;4.2;;;3.2;4.2;;
6935;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
6936;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
6937;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
6938;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
6939;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
6940;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
6941;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
6942;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;2;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
6943;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
6944;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;2;Cohort 2003/'04;2.8;2.8;;;;;;;2.8;2.8;;;2.8;2.8;;
6945;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;3;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
6946;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
6947;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
6948;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;3;Cohort 2002/'03;1.2;;1.2;;1.2;;;;;;;;;;;
6949;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
6950;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
6951;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
6952;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
6953;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
6954;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
6955;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;5;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
6956;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
6957;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
6958;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
6959;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;5;Cohort 2003/'04;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
6960;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;6;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
6961;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;6;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
6962;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
6963;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;6;Cohort 2002/'03;5.2;5.2;5.2;5.2;5.2;5.2;;;;;;;;;;
6964;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
6965;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;7;Cohort 1999/'00;1.8;;1.8;;1.8;;;;;;;;;;;
6966;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;7;Cohort 2000/'01;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
6967;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;7;Cohort 2001/'02;2.4;2.6;2.6;2.6;2.6;2.6;;;2.2;;;;2.2;;;
6968;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;7;Cohort 2002/'03;1.7;1.6;1.6;1.6;1.6;1.6;;;1.9;;;;1.9;;;
6969;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;7;Cohort 2003/'04;1.4;;;;;;;;1.4;;;;1.4;;;
6970;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;8;Cohort 1999/'00;1.9;;1.9;;1.9;;;;;;;;;;;
6971;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
6972;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;8;Cohort 2001/'02;1.9;;1.9;;1.9;;;;;;;;;;;
6973;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;8;Cohort 2002/'03;1.8;;1.8;;1.8;;;;;;;;;;;
6974;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;8;Cohort 2003/'04;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
6975;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
6976;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9;Cohort 2000/'01;2.0;;2.0;;2.0;;;;;;;;;;;
6977;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9;Cohort 2001/'02;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
6978;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9;Cohort 2002/'03;5.4;5.4;5.4;5.4;5.4;5.4;;;;;;;;;;
6979;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
6980;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;;;;;;;;;;
6981;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.4;2.5;2.4;2.5;;;1.8;;;;1.8;;;
6982;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.4;2.2;3.2;;;2.2;3.2;;
6983;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.6;2.4;2.6;2.4;2.6;;;2.1;;;;2.1;;;
6984;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.3;2.6;2.3;2.6;;;5.5;5.5;;;5.5;5.5;;
6985;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;3.3;3.3;3.7;3.7;3.7;3.7;;;2.4;2.4;;;2.4;2.4;;
6986;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.7;2.1;2.7;2.1;2.7;;;;;;;;;;
6987;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;;;;;;;;;;;;;;;;
6988;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
6989;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;;1.7;;1.7;;;;;;;;;;;
6990;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
6991;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
6992;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.0;;1.0;;1.0;;;;;;;;;;;
6993;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
6994;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;0.7;;0.7;;0.7;;;;;;;;;;;
6995;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
6996;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
6997;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
6998;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
6999;Totaal mannen en vrouwen;0;2;6;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7000;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;0;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;;;2.7;2.7;;;2.7;2.7;;
7001;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.6;2.4;2.6;2.4;2.6;;;1.6;;;;1.6;;;
7002;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;0;Cohort 2001/'02;2.2;2.7;2.2;2.6;2.2;2.6;2.4;;2.5;3.0;;;2.5;3.0;;
7003;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;0;Cohort 2002/'03;2.5;2.7;2.5;2.7;2.5;2.7;;;2.5;2.8;;;2.5;2.8;;
7004;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;0;Cohort 2003/'04;2.4;2.8;2.4;2.8;2.4;2.8;;;2.8;3.1;;;2.8;3.1;;
7005;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7006;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7007;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7008;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7009;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7010;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;2;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
7011;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;2;Cohort 2000/'01;1.4;1.4;1.4;1.4;1.4;1.4;;;;;;;;;;
7012;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7013;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;2;Cohort 2002/'03;2.7;;2.7;;2.7;;;;;;;;;;;
7014;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;2;Cohort 2003/'04;3.3;3.3;;;;;;;3.3;3.3;;;3.3;3.3;;
7015;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7016;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7017;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
7018;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7019;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7020;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7021;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7022;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7023;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7024;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7025;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;5;Cohort 1999/'00;1.2;;1.2;;1.2;;;;;;;;;;;
7026;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
7027;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7028;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7029;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;5;Cohort 2003/'04;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
7030;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;6;Cohort 1999/'00;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7031;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7032;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7033;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;6;Cohort 2002/'03;3.8;2.4;3.8;2.4;3.8;2.4;;;;;;;;;;
7034;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7035;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
7036;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;7;Cohort 2000/'01;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7037;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;7;Cohort 2001/'02;3.0;3.0;;;;;;;3.0;3.0;;;3.0;3.0;;
7038;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;7;Cohort 2002/'03;2.2;2.5;1.9;2.2;1.9;2.2;;;2.8;2.8;;;2.8;2.8;;
7039;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;7;Cohort 2003/'04;2.3;;;;;;;;2.3;;;;2.3;;;
7040;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
7041;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;8;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
7042;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;8;Cohort 2001/'02;2.2;;2.2;;2.2;;;;;;;;;;;
7043;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;8;Cohort 2002/'03;2.0;;2.0;;2.0;;;;;;;;;;;
7044;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;8;Cohort 2003/'04;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
7045;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
7046;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7047;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9;Cohort 2001/'02;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7048;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
7049;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
7050;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
7051;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.4;2.6;2.4;2.6;;;1.6;;;;1.6;;;
7052;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;;2.2;3.1;;;2.2;3.1;;
7053;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;;;2.3;;;;2.3;;;
7054;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.4;2.7;2.4;2.7;;;2.9;2.9;;;2.9;2.9;;
7055;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.6;2.6;2.5;2.5;2.5;2.5;;;2.7;2.7;;;2.7;2.7;;
7056;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.9;3.4;2.9;3.4;2.9;3.4;;;;;;;;;;
7057;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.5;;1.5;;1.5;;;;;;;;;;;
7058;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
7059;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;;2.1;;2.1;;;;;;;;;;;
7060;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7061;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
7062;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.9;;0.9;;0.9;;;;;;;;;;;
7063;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
7064;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.4;;1.4;;1.4;;;;;;;;;;;
7065;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7066;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7067;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7068;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7069;Totaal mannen en vrouwen;0;2;6;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7070;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.4;2.6;2.4;2.6;2.4;2.6;;;2.6;2.7;;;2.6;2.7;;
7071;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.4;2.8;2.4;2.8;2.4;2.8;;;2.0;;;;2.0;;;
7072;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.4;2.7;2.3;2.7;2.3;2.7;2.3;;2.7;3.2;;;2.7;3.2;;
7073;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.6;2.9;2.7;2.9;2.7;2.9;;;2.2;;;;2.2;;;
7074;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
7075;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7076;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7077;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7078;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7079;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7080;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7081;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
7082;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7083;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.3;;3.3;;3.3;;;;;;;;;;;
7084;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7085;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
