ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
7086;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7087;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
7088;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7089;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7090;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7091;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7092;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7093;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7094;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7095;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;5;Cohort 1999/'00;0.8;;0.8;;0.8;;;;;;;;;;;
7096;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;5;Cohort 2000/'01;3.9;3.9;3.9;3.9;3.9;3.9;;;;;;;;;;
7097;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7098;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7099;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7100;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;6;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
7101;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7102;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7103;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.9;;4.9;;4.9;;;;;;;;;;;
7104;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7105;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
7106;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.0;2.9;2.0;2.9;2.0;2.9;;;;;;;;;;
7107;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.2;3.2;;;;;;;3.2;3.2;;;3.2;3.2;;
7108;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.5;3.4;2.5;3.4;2.5;3.4;;;;;;;;;;
7109;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
7110;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
7111;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;8;Cohort 2000/'01;1.9;2.8;1.9;2.8;1.9;2.8;;;;;;;;;;
7112;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;8;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
7113;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
7114;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
7115;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.2;2.0;2.2;2.0;2.2;2.0;;;;;;;;;;
7116;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
7117;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
7118;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
7119;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
7120;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.5;2.7;2.5;2.7;2.5;2.7;;;2.5;;;;2.5;;;
7121;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.6;2.4;2.6;2.4;2.6;;;2.0;;;;2.0;;;
7122;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;2.3;;2.4;3.3;;;2.4;3.3;;
7123;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;2.9;2.6;2.9;2.6;2.9;;;2.2;;;;2.2;;;
7124;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
7125;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.7;2.7;;;;;;;2.7;2.7;;;2.7;2.7;;
7126;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;3.4;2.3;3.4;2.3;3.4;;;;;;;;;;
7127;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.0;;2.0;;2.0;;;;;;;;;;;
7128;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
7129;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
7130;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7131;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
7132;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
7133;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
7134;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7135;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7136;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7137;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7138;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7139;Totaal mannen en vrouwen;0;2;6;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7140;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;0;Cohort 1999/'00;1.4;;1.4;;1.4;;1.4;;1.7;;;;1.7;;;
7141;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;0;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
7142;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;0;Cohort 2001/'02;1.6;2.0;1.6;2.0;1.6;2.0;;;1.5;;;;1.5;;;
7143;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;0;Cohort 2002/'03;1.4;2.3;1.4;2.3;1.4;2.3;;;1.0;;;;1.0;;;
7144;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.2;1.5;2.2;1.5;2.2;1.7;;;;;;;;;
7145;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7146;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7147;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7148;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7149;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7150;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;2;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
7151;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;2;Cohort 2000/'01;;;;;;;;;;;;;;;;
7152;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7153;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7154;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7155;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7156;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7157;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;3;Cohort 2001/'02;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
7158;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;3;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
7159;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7160;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;4;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
7161;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7162;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7163;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7164;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7165;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
7166;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
7167;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7168;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;5;Cohort 2002/'03;1.9;;1.9;;1.9;;;;;;;;;;;
7169;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7170;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
7171;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7172;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;6;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
7173;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7174;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;6;Cohort 2003/'04;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7175;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
7176;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;7;Cohort 2000/'01;0.8;2.0;0.8;2.0;0.8;2.0;;;;;;;;;;
7177;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;7;Cohort 2001/'02;0.5;;0.5;;0.5;;;;;;;;;;;
7178;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;7;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
7179;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;7;Cohort 2003/'04;0.4;;0.4;;0.4;;;;;;;;;;;
7180;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;;;;;;;;;;
7181;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;8;Cohort 2000/'01;1.3;1.5;1.3;1.5;1.3;1.5;;;;;;;;;;
7182;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
7183;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;8;Cohort 2002/'03;1.2;1.2;1.2;1.2;1.2;1.2;;;;;;;;;;
7184;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;8;Cohort 2003/'04;0.4;;0.4;;0.4;;;;;;;;;;;
7185;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9;Cohort 1999/'00;1.3;;;;;;;;1.3;;;;1.3;;;
7186;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7187;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9;Cohort 2001/'02;0.4;;0.4;;0.4;;;;;;;;;;;
7188;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
7189;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9;Cohort 2003/'04;1.2;;1.2;;1.2;;;;;;;;;;;
7190;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.5;;1.5;;1.5;;1.4;;1.9;;;;1.9;;;
7191;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.6;1.8;1.6;1.8;1.6;1.8;;;;;;;;;;
7192;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.7;2.0;1.7;2.0;1.7;2.0;;;1.5;;;;1.5;;;
7193;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;2.5;1.6;2.5;1.6;2.5;;;1.1;;;;1.1;;;
7194;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.2;1.7;2.2;1.7;2.2;1.7;;;;;;;;;
7195;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
7196;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
7197;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7198;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;0.5;;0.5;;0.5;;;;;;;;;;;
7199;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7200;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7201;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
7202;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.3;;0.3;;0.3;;;;;;;;;;;
7203;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.9;;;;;;;;0.9;;;;0.9;;;
7204;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7205;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7206;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7207;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7208;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7209;Totaal mannen en vrouwen;0;2;7;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7210;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.2;1.9;2.2;1.9;2.2;0.8;;2.3;;;;2.3;;;
7211;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;0;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
7212;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;0;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;;;2.1;;;;2.1;;;
7213;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;0;Cohort 2002/'03;1.9;2.2;1.9;2.2;1.9;2.2;;;1.4;;;;1.4;;;
7214;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;0;Cohort 2003/'04;2.1;2.5;2.1;2.5;2.2;2.5;1.8;;;;;;;;;
7215;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7216;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7217;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7218;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7219;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7220;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;2;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
7221;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;2;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
7222;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;2;Cohort 2001/'02;2.2;;;;;;;;2.2;;;;2.2;;;
7223;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7224;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7225;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;3;Cohort 1999/'00;2.0;;2.0;;2.0;;;;;;;;;;;
7226;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7227;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;3;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
7228;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7229;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7230;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7231;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7232;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7233;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7234;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7235;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
7236;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
7237;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7238;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7239;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7240;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;6;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
7241;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;6;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7242;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7243;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7244;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;6;Cohort 2003/'04;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7245;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
7246;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;7;Cohort 2000/'01;1.1;1.5;1.1;1.5;1.1;1.5;;;;;;;;;;
7247;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
7248;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7249;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
7250;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
7251;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;8;Cohort 2000/'01;1.5;;1.5;;1.5;;;;;;;;;;;
7252;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;8;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
7253;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;8;Cohort 2002/'03;0.0;;0.0;;0.0;;;;;;;;;;;
7254;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;8;Cohort 2003/'04;1.0;;1.0;;1.0;;;;;;;;;;;
7255;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9;Cohort 1999/'00;1.7;1.6;1.6;1.6;1.6;1.6;;;1.7;;;;1.7;;;
