ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
7256;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7257;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
7258;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
7259;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9;Cohort 2003/'04;2.0;;2.0;;2.0;;;;;;;;;;;
7260;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.3;2.0;2.3;2.0;2.3;0.8;;2.6;;;;2.6;;;
7261;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
7262;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.0;;;;2.0;;;
7263;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.2;2.0;2.2;2.0;2.2;;;1.7;;;;1.7;;;
7264;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.5;2.2;2.5;2.2;2.5;1.8;;;;;;;;;
7265;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
7266;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
7267;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.5;;1.5;;1.5;;;;;;;;;;;
7268;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
7269;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
7270;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;0.8;;0.8;;0.8;;;;;;;;;;;
7271;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;0.7;;0.7;;0.7;;;;;;;;;;;
7272;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.4;;0.4;;0.4;;;;;;;;;;;
7273;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.1;;;;;;;;1.1;;;;1.1;;;
7274;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7275;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7276;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7277;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7278;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7279;Totaal mannen en vrouwen;0;2;7;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7280;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.4;2.1;2.3;2.1;2.3;1.9;;2.3;3.2;;;2.3;3.2;;
7281;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;0;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;;;;;;;;;;
7282;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;0;Cohort 2001/'02;2.2;2.6;2.2;2.6;2.2;2.6;;;2.3;2.2;;;2.3;2.2;;
7283;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.7;2.2;2.7;2.2;2.7;;;1.5;;;;1.5;;;
7284;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;0;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;2.0;;;;;;;;;
7285;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7286;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7287;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7288;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7289;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7290;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;2;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7291;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;2;Cohort 2000/'01;1.5;;1.5;;1.5;;;;;;;;;;;
7292;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;2;Cohort 2001/'02;2.4;;;;;;;;2.4;;;;2.4;;;
7293;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7294;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7295;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7296;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7297;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;3;Cohort 2001/'02;1.4;1.4;1.4;1.4;1.4;1.4;;;;;;;;;;
7298;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7299;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7300;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7301;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7302;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7303;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7304;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7305;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
7306;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
7307;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7308;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7309;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7310;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
7311;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;6;Cohort 2000/'01;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
7312;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7313;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7314;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;6;Cohort 2003/'04;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7315;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
7316;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;7;Cohort 2000/'01;1.8;1.9;1.8;1.9;1.8;1.9;;;;;;;;;;
7317;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
7318;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7319;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
7320;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;8;Cohort 1999/'00;0.8;;0.8;;0.8;;;;;;;;;;;
7321;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
7322;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;8;Cohort 2001/'02;0.6;;0.6;;0.6;;;;;;;;;;;
7323;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
7324;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;8;Cohort 2003/'04;1.5;;1.5;;1.5;;;;;;;;;;;
7325;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9;Cohort 1999/'00;1.7;1.7;1.7;1.7;1.7;1.7;;;1.7;;;;1.7;;;
7326;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7327;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
7328;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9;Cohort 2002/'03;4.7;4.7;4.7;4.7;4.7;4.7;;;;;;;;;;
7329;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9;Cohort 2003/'04;2.3;;2.3;;2.3;;;;;;;;;;;
7330;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.5;2.2;2.4;2.2;2.4;1.9;;2.6;3.2;;;2.6;3.2;;
7331;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;;;;;;;;;;
7332;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.4;2.6;2.4;2.6;;;2.2;2.2;;;2.2;2.2;;
7333;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.6;2.2;2.6;2.2;2.6;;;1.9;;;;1.9;;;
7334;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;2.0;;;;;;;;;
7335;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
7336;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
7337;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
7338;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;;1.5;;1.5;;;;;;;;;;;
7339;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;;2.3;;2.3;;;;;;;;;;;
7340;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7341;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
7342;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;0.6;;0.6;;0.6;;;;;;;;;;;
7343;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.1;;;;;;;;1.1;;;;1.1;;;
7344;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7345;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7346;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7347;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7348;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7349;Totaal mannen en vrouwen;0;2;7;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7350;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;0;Cohort 1999/'00;2.1;2.4;2.1;2.4;2.1;2.4;2.0;;1.7;;;;1.7;;;
7351;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;0;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;;;;;;;;
7352;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;0;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;;;2.6;;;;2.6;;;
7353;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;0;Cohort 2002/'03;2.2;2.7;2.3;2.7;2.3;2.7;;;1.3;;;;1.3;;;
7354;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.8;2.4;2.8;2.4;2.8;;;;;;;;;;
7355;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7356;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7357;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7358;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7359;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7360;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;2;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
7361;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;2;Cohort 2000/'01;1.9;;1.9;;1.9;;;;;;;;;;;
7362;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;2;Cohort 2001/'02;2.8;;;;;;;;2.8;;;;2.8;;;
7363;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7364;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7365;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7366;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7367;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
7368;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7369;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7370;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7371;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7372;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7373;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7374;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7375;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;5;Cohort 1999/'00;1.7;;1.7;;1.7;;;;;;;;;;;
7376;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
7377;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7378;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7379;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;5;Cohort 2003/'04;1.4;;1.4;;1.4;;;;;;;;;;;
7380;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
7381;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;6;Cohort 2000/'01;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7382;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;6;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
7383;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7384;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;6;Cohort 2003/'04;4.2;4.2;4.2;4.2;4.2;4.2;;;;;;;;;;
7385;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;7;Cohort 1999/'00;;;;;;;;;;;;;;;;
7386;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;7;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7387;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
7388;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7389;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
7390;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
7391;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;8;Cohort 2000/'01;1.6;;1.6;;1.6;;;;;;;;;;;
7392;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
7393;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;8;Cohort 2002/'03;0.5;;0.5;;0.5;;;;;;;;;;;
7394;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;8;Cohort 2003/'04;1.5;;1.5;;1.5;;;;;;;;;;;
7395;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9;Cohort 1999/'00;1.6;2.0;1.6;2.0;1.6;2.0;;;;;;;;;;
7396;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
7397;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9;Cohort 2001/'02;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
7398;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
7399;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9;Cohort 2003/'04;2.4;;2.4;;2.4;;;;;;;;;;;
7400;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.4;2.2;2.4;2.2;2.4;2.0;;1.7;;;;1.7;;;
7401;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;;;;;;;;
7402;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.6;2.4;2.6;2.4;2.6;;;2.4;;;;2.4;;;
7403;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.7;2.3;2.7;2.3;2.7;;;;;;;;;;
7404;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.7;2.5;2.7;2.5;2.7;;;;;;;;;;
7405;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
7406;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
7407;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
7408;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
7409;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;;2.3;;2.3;;;;;;;;;;;
7410;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7411;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
7412;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.1;;1.1;;1.1;;;;;;;;;;;
7413;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.2;;1.2;;1.2;;;;1.3;;;;1.3;;;
7414;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7415;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7416;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7417;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7418;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
