ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
7419;Totaal mannen en vrouwen;0;2;7;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7420;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;0;Cohort 1999/'00;2.3;2.6;2.4;2.6;2.4;2.6;1.8;;1.9;;;;1.9;;;
7421;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
7422;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;0;Cohort 2001/'02;2.4;2.8;2.4;2.8;2.4;2.8;;;2.9;3.1;;;2.9;3.1;;
7423;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;0;Cohort 2002/'03;2.2;2.6;2.2;2.6;2.2;2.6;;;2.0;;;;2.0;;;
7424;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.5;2.8;2.2;;;;;;;;;
7425;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7426;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7427;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7428;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;1;Cohort 2002/'03;0.9;0.9;0.9;0.9;0.9;0.9;;;;;;;;;;
7429;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7430;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;2;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7431;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;2;Cohort 2000/'01;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
7432;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7433;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7434;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7435;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7436;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7437;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
7438;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7439;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7440;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7441;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7442;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7443;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7444;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7445;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;5;Cohort 1999/'00;1.8;;1.8;;1.8;;;;;;;;;;;
7446;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
7447;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7448;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7449;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;5;Cohort 2003/'04;1.7;;1.7;;1.7;;;;;;;;;;;
7450;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
7451;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7452;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;6;Cohort 2001/'02;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
7453;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7454;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;6;Cohort 2003/'04;2.7;;2.7;;2.7;;;;;;;;;;;
7455;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;7;Cohort 1999/'00;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
7456;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;7;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7457;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;7;Cohort 2001/'02;3.6;3.6;;;;;;;3.6;3.6;;;3.6;3.6;;
7458;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7459;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
7460;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;8;Cohort 1999/'00;;;;;;;;;;;;;;;;
7461;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
7462;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
7463;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
7464;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
7465;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9;Cohort 1999/'00;2.1;2.0;2.1;2.0;2.1;2.0;;;;;;;;;;
7466;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9;Cohort 2000/'01;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
7467;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
7468;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9;Cohort 2002/'03;3.4;3.4;3.4;3.4;3.4;3.4;;;;;;;;;;
7469;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9;Cohort 2003/'04;2.7;;2.7;;2.7;;;;;;;;;;;
7470;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.5;2.7;2.5;2.7;1.8;;1.9;;;;1.9;;;
7471;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.3;2.6;2.3;2.6;;;;;;;;;;
7472;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.8;2.5;2.8;2.5;2.8;;;2.5;2.6;;;2.5;2.6;;
7473;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.7;2.3;2.7;2.3;2.7;;;2.0;;;;2.0;;;
7474;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.5;2.8;2.5;2.8;2.2;;;;;;;;;
7475;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
7476;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
7477;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.5;;1.5;;1.5;;;;;;;;;;;
7478;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;0.6;;0.6;;0.6;;;;;;;;;;;
7479;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.4;;2.4;;2.4;;;;;;;;;;;
7480;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7481;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
7482;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
7483;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
7484;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7485;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7486;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7487;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7488;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7489;Totaal mannen en vrouwen;0;2;7;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7490;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.4;2.9;2.5;2.9;2.5;2.9;1.7;;2.0;;;;2.0;;;
7491;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.4;2.7;2.4;2.7;2.4;2.7;;;;;;;;;;
7492;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.5;3.0;2.5;2.9;2.5;2.9;;;3.3;3.8;;;3.3;3.8;;
7493;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.5;2.9;;;;;;;;;;
7494;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
7495;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7496;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7497;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7498;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7499;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7500;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
7501;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;2;Cohort 2000/'01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
7502;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7503;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7504;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7505;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7506;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;3;Cohort 2000/'01;;;;;;;;;;;;;;;;
7507;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;3;Cohort 2001/'02;;;;;;;;;;;;;;;;
7508;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7509;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7510;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7511;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7512;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7513;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7514;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7515;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;5;Cohort 1999/'00;1.9;;1.9;;1.9;;;;;;;;;;;
7516;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;5;Cohort 2000/'01;;;;;;;;;;;;;;;;
7517;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;5;Cohort 2001/'02;;;;;;;;;;;;;;;;
7518;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7519;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7520;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;6;Cohort 1999/'00;;;;;;;;;;;;;;;;
7521;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
7522;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7523;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7524;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7525;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7526;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.3;2.4;2.3;2.4;2.3;2.4;;;;;;;;;;
7527;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;7;Cohort 2001/'02;4.4;4.4;;;;;;;4.4;4.4;;;4.4;4.4;;
7528;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7529;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
7530;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;8;Cohort 1999/'00;3.8;3.8;3.8;3.8;3.8;3.8;;;;;;;;;;
7531;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
7532;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;8;Cohort 2001/'02;1.7;;1.7;;1.7;;;;;;;;;;;
7533;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
7534;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
7535;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.3;2.2;2.3;2.2;2.3;2.2;;;;;;;;;;
7536;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
7537;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9;Cohort 2001/'02;;;;;;;;;;;;;;;;
7538;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.6;3.6;3.6;3.6;3.6;3.6;;;;;;;;;;
7539;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
7540;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.9;2.4;2.9;2.5;2.9;1.7;;2.0;;;;2.0;;;
7541;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;;;;;;;;;;
7542;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;2.7;2.5;2.7;2.5;2.7;;;2.7;3.1;;;2.7;3.1;;
7543;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.5;2.9;;;;;;;;;;
7544;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
7545;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;;;;;;;;;;;;;;;;
7546;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
7547;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;;1.7;;1.7;;;;;;;;;;;
7548;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.2;;1.2;;1.2;;;;;;;;;;;
7549;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
7550;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7551;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;;;;;;;;;;;;;;;;
7552;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;4.0;6.4;4.0;6.4;4.0;6.4;;;;;;;;;;
7553;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
7554;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7555;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7556;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7557;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7558;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7559;Totaal mannen en vrouwen;0;2;7;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7560;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;1.2;;;;;;;;;
7561;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;0;Cohort 2000/'01;1.3;1.6;1.3;1.6;1.3;1.6;;;1.1;;;;1.1;;;
7562;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;0;Cohort 2001/'02;1.3;1.9;1.3;1.8;1.3;1.8;;;1.3;2.4;;;1.3;2.4;;
7563;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;0;Cohort 2002/'03;1.5;2.0;1.4;1.8;1.4;1.8;1.0;1.2;2.0;4.7;;;2.0;4.7;;
7564;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;0;Cohort 2003/'04;1.5;2.3;1.4;2.0;1.4;2.0;;;2.1;4.3;;;2.1;4.3;;
7565;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7566;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7567;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7568;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7569;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7570;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
7571;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;2;Cohort 2000/'01;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
7572;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;2;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
7573;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7574;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7575;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7576;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;3;Cohort 2000/'01;0.6;;0.6;;0.6;;;;;;;;;;;
7577;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;3;Cohort 2001/'02;0.5;;0.5;;0.5;;;;;;;;;;;
7578;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7579;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7580;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;4;Cohort 1999/'00;0.3;;0.3;;0.3;;;;;;;;;;;
7581;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;4;Cohort 2000/'01;0.5;;0.5;;0.5;;;;;;;;;;;
7582;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7583;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;4;Cohort 2002/'03;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
7584;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;4;Cohort 2003/'04;0.3;;0.3;;0.3;;;;;;;;;;;
7585;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;5;Cohort 1999/'00;;;;;;;;;;;;;;;;
7586;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;5;Cohort 2000/'01;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
