ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
7587;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;5;Cohort 2001/'02;1.7;;1.7;;1.7;;;;;;;;;;;
7588;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;5;Cohort 2002/'03;1.1;;1.1;;1.1;;;;;;;;;;;
7589;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7590;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;6;Cohort 1999/'00;1.0;;1.0;;1.0;;;;;;;;;;;
7591;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7592;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7593;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7594;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7595;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;7;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
7596;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;7;Cohort 2000/'01;0.9;2.0;0.9;2.0;0.9;2.0;;;;;;;;;;
7597;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;7;Cohort 2001/'02;0.4;;0.4;;0.4;;;;;;;;;;;
7598;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7599;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;7;Cohort 2003/'04;0.8;;0.8;;0.8;;;;;;;;;;;
7600;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;8;Cohort 1999/'00;1.1;;1.1;;1.1;;;;;;;;;;;
7601;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;8;Cohort 2000/'01;1.0;1.8;1.0;1.8;1.0;1.8;;;;;;;;;;
7602;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
7603;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
7604;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
7605;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
7606;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7607;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9;Cohort 2001/'02;1.3;;1.3;;1.3;;;;;;;;;;;
7608;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
7609;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
7610;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.4;;1.4;;1.2;;;;;;;;;
7611;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.4;1.5;1.4;1.5;1.4;1.5;;;1.1;;;;1.1;;;
7612;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.3;1.9;1.3;1.7;1.3;1.7;;;1.3;2.4;;;1.3;2.4;;
7613;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.6;2.2;1.5;1.9;1.6;1.9;1.0;1.2;2.0;4.7;;;2.0;4.7;;
7614;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.6;2.3;1.6;2.0;1.6;2.0;;;2.1;4.3;;;2.1;4.3;;
7615;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
7616;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;;;;;;;;;;;;;;;;
7617;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.0;;1.0;;1.0;;;;;;;;;;;
7618;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.0;1.2;1.0;1.2;1.0;1.2;;;;;;;;;;
7619;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7620;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7621;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;0.7;;0.7;;0.7;;;;;;;;;;;
7622;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
7623;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.6;;0.6;;0.6;;;;;;;;;;;
7624;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;0.9;;0.9;;0.9;;;;;;;;;;;
7625;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7626;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7627;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7628;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7629;Totaal mannen en vrouwen;0;2;8;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7630;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;0;Cohort 1999/'00;1.7;2.0;1.7;2.0;1.7;2.0;2.0;;;;;;;;;
7631;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;0;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.1;;;;1.1;;;
7632;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;0;Cohort 2001/'02;1.7;2.0;1.7;2.0;1.7;2.0;;;1.7;2.7;;;1.7;2.7;;
7633;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;0;Cohort 2002/'03;2.2;2.8;2.1;2.5;2.1;2.6;2.3;2.4;2.7;6.1;;;2.7;6.1;;
7634;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;0;Cohort 2003/'04;1.9;2.2;1.9;2.2;1.9;2.2;;;2.2;;;;2.2;;;
7635;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7636;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7637;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7638;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7639;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7640;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;2;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
7641;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;2;Cohort 2000/'01;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7642;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7643;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7644;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7645;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7646;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;3;Cohort 2000/'01;1.3;2.1;1.3;2.1;1.3;2.1;;;;;;;;;;
7647;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;3;Cohort 2001/'02;1.4;1.5;1.4;1.5;1.4;1.5;;;;;;;;;;
7648;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;3;Cohort 2002/'03;0.9;;0.9;;0.9;;;;;;;;;;;
7649;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;3;Cohort 2003/'04;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
7650;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7651;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7652;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7653;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;4;Cohort 2002/'03;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
7654;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;4;Cohort 2003/'04;0.7;;0.7;;0.7;;;;;;;;;;;
7655;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;5;Cohort 1999/'00;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
7656;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;5;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7657;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;5;Cohort 2001/'02;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
7658;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;5;Cohort 2002/'03;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;
7659;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7660;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;6;Cohort 1999/'00;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
7661;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7662;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7663;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7664;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7665;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;7;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
7666;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;7;Cohort 2000/'01;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
7667;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
7668;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7669;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;7;Cohort 2003/'04;1.1;1.9;1.1;1.9;1.1;1.9;;;;;;;;;;
7670;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;8;Cohort 1999/'00;1.0;1.7;1.0;1.7;1.0;1.7;;;;;;;;;;
7671;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;8;Cohort 2000/'01;2.0;;2.0;;2.0;;;;;;;;;;;
7672;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;8;Cohort 2001/'02;1.0;;1.0;;1.0;;;;;;;;;;;
7673;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
7674;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;8;Cohort 2003/'04;0.3;;0.3;;0.3;;;;;;;;;;;
7675;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
7676;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7677;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9;Cohort 2001/'02;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
7678;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9;Cohort 2002/'03;;;;;;;;;;;;;;;;
7679;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
7680;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.8;2.0;1.8;2.0;1.8;2.0;2.0;;;;;;;;;
7681;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.1;;;;1.1;;;
7682;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.8;2.1;1.9;2.0;1.9;2.0;;;1.7;2.7;;;1.7;2.7;;
7683;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.9;2.1;2.7;2.1;2.7;2.3;2.4;2.7;6.1;;;2.7;6.1;;
7684;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.1;2.3;2.1;2.3;2.1;2.3;;;2.2;;;;2.2;;;
7685;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
7686;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.3;;1.3;;1.3;;;;;;;;;;;
7687;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;;2.1;;2.1;;;;;;;;;;;
7688;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
7689;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7690;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7691;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.1;;1.1;;1.1;;;;;;;;;;;
7692;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
7693;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
7694;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7695;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7696;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7697;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7698;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;;2.1;;2.1;;;;;;;;;;;
7699;Totaal mannen en vrouwen;0;2;8;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7700;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;0;Cohort 1999/'00;2.0;2.2;2.0;2.3;2.0;2.3;2.2;;1.3;1.3;;;1.3;1.3;;
7701;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;0;Cohort 2000/'01;1.9;2.3;1.9;2.3;1.9;2.3;;;1.7;;;;1.7;;;
7702;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;0;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;;;1.9;2.9;;;1.9;2.9;;
7703;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.6;2.1;2.5;2.1;2.5;2.5;;2.3;3.2;;;2.3;3.2;;
7704;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.7;2.1;2.8;2.1;2.8;;;2.4;2.2;2.2;2.2;2.5;;;
7705;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7706;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7707;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7708;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7709;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7710;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;2;Cohort 1999/'00;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7711;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;2;Cohort 2000/'01;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7712;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7713;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;2;Cohort 2002/'03;0.6;;0.6;;0.6;;;;;;;;;;;
7714;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7715;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7716;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;3;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
7717;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;3;Cohort 2001/'02;1.7;1.9;1.7;1.9;1.7;1.9;;;;;;;;;;
7718;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7719;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7720;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7721;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;4;Cohort 2000/'01;0.3;;0.3;;0.3;;;;;;;;;;;
7722;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7723;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;4;Cohort 2002/'03;1.2;;1.2;;1.2;;;;;;;;;;;
7724;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;4;Cohort 2003/'04;0.5;;0.5;;0.5;;;;;;;;;;;
7725;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;5;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
7726;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;5;Cohort 2000/'01;1.8;2.2;1.8;2.2;1.8;2.2;;;;;;;;;;
7727;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;5;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
7728;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;5;Cohort 2002/'03;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7729;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7730;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;6;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
7731;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7732;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7733;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7734;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7735;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;7;Cohort 1999/'00;2.0;2.6;2.0;2.6;2.0;2.6;;;;;;;;;;
7736;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;7;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
7737;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
7738;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7739;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;7;Cohort 2003/'04;1.5;2.2;1.2;;1.2;;;;2.2;2.2;2.2;2.2;;;;
7740;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;8;Cohort 1999/'00;1.3;1.9;1.3;1.9;1.3;1.9;;;;;;;;;;
7741;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
7742;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
7743;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;8;Cohort 2002/'03;;;;;;;;;;;;;;;;
7744;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;8;Cohort 2003/'04;0.4;;0.4;;0.4;;;;;;;;;;;
7745;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
7746;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7747;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9;Cohort 2001/'02;1.9;2.7;1.9;2.7;1.9;2.7;;;;;;;;;;
7748;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9;Cohort 2002/'03;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7749;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9;Cohort 2003/'04;3.0;;;;;;;;3.0;;;;3.0;;;
7750;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.2;2.0;2.3;2.0;2.3;2.2;;1.3;1.3;;;1.3;1.3;;
7751;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;;;1.7;;;;1.7;;;
