ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
7752;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.9;2.4;1.9;2.3;1.9;2.3;;;1.9;2.9;;;1.9;2.9;;
7753;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.7;2.2;2.6;2.2;2.6;2.5;;2.3;3.2;;;2.3;3.2;;
7754;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.7;2.3;2.7;2.3;2.7;;;2.3;;;;2.3;;;
7755;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.0;;2.0;;2.0;;;;;;;;;;;
7756;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
7757;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.8;;1.8;;1.8;;;;;;;;;;;
7758;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
7759;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
7760;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.9;;1.9;;1.9;;;;;;;;;;;
7761;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.6;2.0;1.6;2.0;1.6;2.0;;;;;;;;;;
7762;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
7763;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.0;;2.0;;2.0;;;;;;;;;;;
7764;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7765;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7766;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7767;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7768;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7769;Totaal mannen en vrouwen;0;2;8;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
7770;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;0;Cohort 1999/'00;2.0;2.3;2.0;2.3;2.0;2.3;2.3;;1.8;;;;1.8;;;
7771;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;;;2.1;;;;2.1;;;
7772;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;0;Cohort 2001/'02;1.9;2.4;1.9;2.3;1.9;2.3;;;1.7;3.3;;;1.7;3.3;;
7773;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;0;Cohort 2002/'03;2.2;2.6;2.2;2.6;2.1;2.6;2.2;2.4;2.5;;;;2.5;;;
7774;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.3;2.6;2.3;2.6;;;3.1;3.5;3.1;3.1;3.1;3.9;;
7775;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7776;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7777;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7778;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7779;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7780;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
7781;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;2;Cohort 2000/'01;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7782;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7783;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7784;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7785;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;3;Cohort 1999/'00;;;;;;;;;;;;;;;;
7786;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;3;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7787;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;3;Cohort 2001/'02;1.7;1.9;1.7;1.9;1.7;1.9;;;;;;;;;;
7788;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;3;Cohort 2002/'03;;;;;;;;;;;;;;;;
7789;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;3;Cohort 2003/'04;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7790;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7791;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;4;Cohort 2000/'01;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
7792;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7793;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7794;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;4;Cohort 2003/'04;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
7795;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;5;Cohort 1999/'00;1.4;2.1;1.4;2.1;1.4;2.1;;;;;;;;;;
7796;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;5;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;;;;;;;;;;
7797;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;5;Cohort 2001/'02;1.6;2.3;1.6;2.3;1.6;2.3;;;;;;;;;;
7798;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;5;Cohort 2002/'03;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7799;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;5;Cohort 2003/'04;3.1;3.1;;;;;;;3.1;3.1;3.1;3.1;;;;
7800;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;6;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
7801;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7802;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7803;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7804;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7805;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;7;Cohort 1999/'00;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7806;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;7;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
7807;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
7808;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;7;Cohort 2002/'03;;;;;;;;;;;;;;;;
7809;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;7;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
7810;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;8;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
7811;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
7812;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;8;Cohort 2001/'02;1.4;;1.4;;1.4;;;;;;;;;;;
7813;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;8;Cohort 2002/'03;1.9;;1.9;;1.9;;;;;;;;;;;
7814;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
7815;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
7816;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7817;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9;Cohort 2001/'02;1.9;2.4;1.9;2.4;1.9;2.4;;;;;;;;;;
7818;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9;Cohort 2002/'03;2.4;;2.4;;2.4;;;;;;;;;;;
7819;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
7820;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.2;2.0;2.2;2.0;2.2;2.3;;1.8;;;;1.8;;;
7821;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;;;2.1;;;;2.1;;;
7822;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.5;2.1;2.4;2.1;2.4;;;1.7;3.3;;;1.7;3.3;;
7823;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.6;2.1;2.6;2.1;2.6;2.2;2.4;2.5;;;;2.5;;;
7824;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.8;2.4;2.7;2.4;2.7;;;3.1;3.9;;;3.1;3.9;;
7825;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
7826;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
7827;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.6;;1.6;;1.6;;;;;;;;;;;
7828;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
7829;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.1;;1.1;;1.1;;;;;;;;;;;
7830;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7831;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.7;2.0;;;;;;;;;;
7832;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
7833;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;;2.3;;2.3;;;;;;;;;;;
7834;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7835;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7836;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7837;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7838;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7839;Totaal mannen en vrouwen;0;2;8;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7840;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;0;Cohort 1999/'00;2.2;2.6;2.2;2.6;2.2;2.6;2.4;2.4;1.6;;;;1.6;;;
7841;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;;;;2.2;;;
7842;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;0;Cohort 2001/'02;2.2;2.6;2.3;2.5;2.3;2.5;;;1.8;3.1;;;1.8;3.1;;
7843;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;0;Cohort 2002/'03;2.3;3.0;2.3;3.0;2.3;3.0;1.9;2.5;2.6;;;;2.6;;;
7844;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;0;Cohort 2003/'04;2.5;2.8;2.4;2.8;2.4;2.8;;;3.0;3.4;3.4;3.4;2.8;3.3;;
7845;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7846;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7847;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7848;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7849;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7850;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
7851;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;2;Cohort 2000/'01;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
7852;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7853;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7854;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7855;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;3;Cohort 1999/'00;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7856;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;3;Cohort 2000/'01;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7857;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;3;Cohort 2001/'02;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
7858;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;3;Cohort 2002/'03;1.2;;1.2;;1.2;;;;;;;;;;;
7859;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;3;Cohort 2003/'04;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
7860;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7861;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;4;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
7862;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7863;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7864;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7865;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;5;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
7866;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;5;Cohort 2000/'01;2.1;2.4;2.1;2.4;2.1;2.4;;;;;;;;;;
7867;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;5;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7868;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7869;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;5;Cohort 2003/'04;3.4;3.4;;;;;;;3.4;3.4;3.4;3.4;;;;
7870;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;6;Cohort 1999/'00;1.9;1.9;1.9;1.9;1.9;1.9;;;;;;;;;;
7871;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7872;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7873;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7874;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7875;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;7;Cohort 1999/'00;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
7876;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;7;Cohort 2000/'01;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7877;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;7;Cohort 2001/'02;1.6;;1.6;;1.6;;;;;;;;;;;
7878;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;7;Cohort 2002/'03;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
7879;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;7;Cohort 2003/'04;1.2;1.8;1.2;1.8;1.2;1.8;;;;;;;;;;
7880;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;8;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
7881;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
7882;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
7883;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;8;Cohort 2002/'03;1.9;;1.9;;1.9;;;;;;;;;;;
7884;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;8;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
7885;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
7886;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7887;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.9;3.1;2.9;3.1;;;;;;;;;;
7888;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9;Cohort 2002/'03;2.9;3.1;2.9;3.1;2.9;3.1;;;;;;;;;;
7889;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
7890;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.8;2.3;2.8;2.3;2.8;2.4;2.4;1.6;;;;1.6;;;
7891;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;2.2;;;;2.2;;;
7892;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.6;2.3;2.6;2.3;2.6;;;1.8;3.1;;;1.8;3.1;;
7893;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.4;2.9;2.5;3.0;1.9;2.5;2.6;;;;2.6;;;
7894;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;2.9;2.6;2.8;2.6;2.8;;;2.8;3.3;;;2.8;3.3;;
7895;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.5;2.4;2.5;2.4;2.5;;;;;;;;;;
7896;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
7897;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7898;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;;1.5;;1.5;;;;;;;;;;;
7899;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;;1.3;;1.3;;;;;;;;;;;
7900;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.9;;1.9;;1.9;;;;;;;;;;;
7901;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.0;1.9;2.0;1.9;2.0;;;;;;;;;;
7902;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;;;;;;;;;;;;;;;;
7903;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.7;;0.7;;0.7;;;;;;;;;;;
7904;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7905;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7906;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7907;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7908;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7909;Totaal mannen en vrouwen;0;2;8;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
