ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
7910;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;2.5;2.5;2.0;;;;2.0;;;
7911;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.5;2.7;2.5;2.7;2.5;2.7;;;3.0;3.0;;;3.0;3.0;;
7912;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.2;2.6;2.3;2.6;2.3;2.6;;;1.8;3.3;;;1.8;3.3;;
7913;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.3;3.1;2.4;3.1;2.4;3.1;2.1;2.8;2.2;;;;2.2;;;
7914;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
7915;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7916;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7917;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7918;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7919;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7920;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;2;Cohort 1999/'00;;;;;;;;;;;;;;;;
7921;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;2;Cohort 2000/'01;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;
7922;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7923;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
7924;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
7925;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.9;2.9;2.9;2.9;2.9;2.9;;;;;;;;;;
7926;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
7927;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
7928;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;3;Cohort 2002/'03;1.4;;1.4;;1.4;;;;;;;;;;;
7929;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
7930;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
7931;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;4;Cohort 2000/'01;;;;;;;;;;;;;;;;
7932;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;4;Cohort 2001/'02;;;;;;;;;;;;;;;;
7933;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
7934;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
7935;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;5;Cohort 1999/'00;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
7936;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
7937;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.5;2.5;2.5;2.5;2.5;2.5;;;;;;;;;;
7938;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;5;Cohort 2002/'03;;;;;;;;;;;;;;;;
7939;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
7940;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;6;Cohort 1999/'00;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
7941;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
7942;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;6;Cohort 2001/'02;;;;;;;;;;;;;;;;
7943;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;6;Cohort 2002/'03;;;;;;;;;;;;;;;;
7944;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
7945;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7946;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.1;3.1;2.1;3.1;2.1;3.1;;;;;;;;;;
7947;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;7;Cohort 2001/'02;;;;;;;;;;;;;;;;
7948;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
7949;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
7950;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;8;Cohort 1999/'00;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
7951;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;8;Cohort 2000/'01;;;;;;;;;;;;;;;;
7952;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;8;Cohort 2001/'02;;;;;;;;;;;;;;;;
7953;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;8;Cohort 2002/'03;1.6;;1.6;;1.6;;;;;;;;;;;
7954;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
7955;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9;Cohort 1999/'00;;;;;;;;;;;;;;;;
7956;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9;Cohort 2000/'01;;;;;;;;;;;;;;;;
7957;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.3;3.4;3.3;3.4;3.3;3.4;;;;;;;;;;
7958;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9;Cohort 2002/'03;4.1;4.1;4.1;4.1;4.1;4.1;;;;;;;;;;
7959;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
7960;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;2.5;2.5;2.0;;;;2.0;;;
7961;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.5;2.7;2.4;2.6;2.4;2.6;;;3.0;3.0;;;3.0;3.0;;
7962;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.6;2.2;2.4;2.2;2.4;;;1.8;3.3;;;1.8;3.3;;
7963;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.9;2.3;2.9;2.3;2.9;2.1;2.8;2.2;;;;2.2;;;
7964;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
7965;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;;2.2;;2.2;;;;;;;;;;;
7966;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
7967;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.0;2.8;2.0;2.8;2.0;2.8;;;;;;;;;;
7968;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;;;;;;;;;;;;;;;;
7969;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
7970;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;;;;;;;;;;;;;;;;
7971;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.4;2.5;2.4;2.5;2.4;2.5;;;;;;;;;;
7972;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
7973;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;;;;;;;;;;;;;;;;
7974;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
7975;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
7976;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
7977;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
7978;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
7979;Totaal mannen en vrouwen;0;2;8;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
7980;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.3;;1.3;;1.1;;1.4;;;;1.4;;;
7981;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;0;Cohort 2000/'01;1.4;1.8;1.4;1.8;1.4;1.8;1.6;1.5;1.6;2.2;;;1.6;2.2;;
7982;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;0;Cohort 2001/'02;1.4;1.8;1.4;1.8;1.4;1.8;1.4;1.9;1.5;2.3;;;1.5;2.3;;
7983;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;0;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;1.6;;1.4;2.6;;;1.4;2.6;;
7984;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;0;Cohort 2003/'04;1.6;2.1;1.6;2.1;1.6;2.1;1.4;1.6;1.8;3.5;;;1.8;3.5;;
7985;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
7986;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
7987;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
7988;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
7989;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
7990;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;2;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
7991;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;2;Cohort 2000/'01;1.3;2.1;1.1;2.1;1.1;2.1;;;1.7;;;;1.7;;;
7992;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;2;Cohort 2001/'02;;;;;;;;;;;;;;;;
7993;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;2;Cohort 2002/'03;0.8;;0.8;;0.8;;;;;;;;;;;
7994;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;2;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
7995;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;3;Cohort 1999/'00;0.9;;1.0;;1.0;;;;0.5;;;;0.5;;;
7996;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;3;Cohort 2000/'01;1.0;2.5;1.0;2.5;1.0;2.5;;;;;;;;;;
7997;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;3;Cohort 2001/'02;1.1;1.5;1.1;1.4;1.1;1.4;;;1.8;1.8;;;1.8;1.8;;
7998;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;3;Cohort 2002/'03;0.9;2.1;0.9;2.1;0.9;2.1;;;;;;;;;;
7999;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;3;Cohort 2003/'04;1.0;1.5;1.0;1.5;1.0;1.5;;;0.6;;;;0.6;;;
8000;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;4;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
8001;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;4;Cohort 2000/'01;1.0;1.6;1.0;1.6;1.0;1.6;;;;;;;;;;
8002;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;4;Cohort 2001/'02;0.7;1.7;0.7;1.7;0.7;1.7;;;;;;;;;;
8003;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;4;Cohort 2002/'03;0.8;;0.8;;0.8;;;;;;;;;;;
8004;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;4;Cohort 2003/'04;0.9;;0.9;;0.9;;;;;;;;;;;
8005;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;5;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
8006;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;5;Cohort 2000/'01;1.3;1.9;1.4;1.9;1.4;1.9;;;1.3;;;;1.3;;;
8007;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;5;Cohort 2001/'02;1.4;1.7;1.4;1.7;1.4;1.7;;;;;;;;;;
8008;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;5;Cohort 2002/'03;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
8009;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;5;Cohort 2003/'04;1.0;1.9;1.3;1.9;1.3;1.9;;;0.6;;;;0.6;;;
8010;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;6;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
8011;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
8012;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;6;Cohort 2001/'02;1.2;1.2;1.2;1.2;1.2;1.2;;;;;;;;;;
8013;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;6;Cohort 2002/'03;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
8014;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;6;Cohort 2003/'04;2.0;;2.0;;2.0;;;;;;;;;;;
8015;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;7;Cohort 1999/'00;1.3;;1.3;;1.3;;;;;;;;;;;
8016;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;7;Cohort 2000/'01;1.6;2.1;1.3;1.7;1.3;1.7;;;2.4;2.8;;;2.4;2.8;;
8017;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;7;Cohort 2001/'02;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
8018;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;7;Cohort 2002/'03;1.1;1.9;1.1;1.9;1.1;1.9;;;;;;;;;;
8019;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;7;Cohort 2003/'04;1.3;2.0;1.3;2.0;1.3;2.0;;;;;;;;;;
8020;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;;;2.4;;;;2.4;;;
8021;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.7;1.2;1.7;1.2;1.7;;;;;;;;;;
8022;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;8;Cohort 2001/'02;1.1;1.6;1.1;1.6;1.1;1.6;;;1.0;;;;1.0;;;
8023;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;8;Cohort 2002/'03;1.2;1.3;1.2;1.3;1.2;1.3;;;;;;;;;;
8024;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;8;Cohort 2003/'04;1.1;3.1;1.1;3.1;1.1;3.1;;;;;;;;;;
8025;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9;Cohort 1999/'00;1.3;;1.3;;1.3;;;;1.7;;;;1.7;;;
8026;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9;Cohort 2000/'01;1.9;3.1;1.9;3.1;1.9;3.1;;;;;;;;;;
8027;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9;Cohort 2001/'02;1.6;2.3;1.6;2.3;1.6;2.3;;;;;;;;;;
8028;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9;Cohort 2002/'03;1.4;1.6;1.4;1.6;1.4;1.6;;;;;;;;;;
8029;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9;Cohort 2003/'04;1.9;2.8;1.7;2.7;1.7;2.7;;;3.2;3.2;;;3.2;3.2;;
8030;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.4;;1.3;;1.3;;1.1;;1.4;;;;1.4;;;
8031;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.5;1.8;1.5;1.7;1.5;1.8;1.6;1.5;1.5;2.0;;;1.5;2.0;;
8032;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.9;1.5;1.8;1.5;1.8;1.4;1.9;1.6;2.5;;;1.6;2.5;;
8033;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;1.6;;1.4;2.6;;;1.4;2.6;;
8034;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;1.5;;1.9;3.5;;;1.9;3.5;;
8035;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.0;;1.0;;1.0;;;;;;;;;;;
8036;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.2;1.1;1.2;1.1;1.2;1.1;;;;;;;;;;
8037;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.0;0.7;1.0;0.7;1.0;0.7;;;;;;;;;;
8038;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;0.7;1.0;0.7;1.0;0.7;1.0;;;;;;;;;;
8039;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;;1.3;;1.5;;0.5;;;;;;;;;
8040;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.1;;1.1;;1.1;;;;0.8;;;;0.8;;;
8041;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.0;1.8;0.8;1.6;0.8;1.6;;;2.5;2.5;;;2.5;2.5;;
8042;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;2.0;1.4;2.0;1.4;2.0;;;;;;;;;;
8043;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;0.5;;0.5;;0.5;;;;;;;;;;;
8044;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.2;1.6;1.2;1.6;1.1;;1.6;1.6;1.7;;;;1.7;;;
8045;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8046;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
8047;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
8048;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
8049;Totaal mannen en vrouwen;0;2;9;Direct na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
8050;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;0;Cohort 1999/'00;1.8;2.1;1.8;2.0;1.8;2.0;2.0;2.1;1.9;2.3;;;1.9;2.3;;
8051;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;0;Cohort 2000/'01;1.9;2.2;1.9;2.1;1.9;2.1;2.0;2.1;1.8;2.3;;;1.8;2.3;;
8052;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;0;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;2.0;2.3;1.7;2.3;;;1.7;2.3;;
8053;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;0;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;2.1;;1.9;2.2;;;1.9;2.2;;
8054;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;0;Cohort 2003/'04;1.9;2.3;1.9;2.3;1.9;2.3;1.8;2.4;1.9;3.2;;;1.9;3.2;;
8055;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
8056;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
8057;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
8058;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
8059;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
8060;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;2;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
8061;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;2;Cohort 2000/'01;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
8062;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;2;Cohort 2001/'02;1.4;1.2;1.4;1.2;1.4;1.2;;;;;;;;;;
8063;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
8064;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;2;Cohort 2003/'04;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
8065;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;3;Cohort 1999/'00;1.6;1.9;1.7;1.9;1.7;1.9;;;1.1;1.3;;;1.1;1.3;;
8066;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;3;Cohort 2000/'01;1.6;1.7;1.6;1.7;1.6;1.7;;;;;;;;;;
8067;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;3;Cohort 2001/'02;1.5;1.8;1.4;1.8;1.4;1.8;;;2.0;2.0;;;2.0;2.0;;
8068;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;3;Cohort 2002/'03;1.3;1.9;1.3;1.9;1.3;1.9;;;;;;;;;;
8069;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;3;Cohort 2003/'04;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
