ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
8070;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;4;Cohort 1999/'00;1.0;1.3;1.0;1.3;1.0;1.3;;;;;;;;;;
8071;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;4;Cohort 2000/'01;1.1;1.7;1.1;1.7;1.1;1.7;;;;;;;;;;
8072;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;4;Cohort 2001/'02;1.1;;1.1;;1.1;;;;;;;;;;;
8073;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;4;Cohort 2002/'03;1.2;1.6;1.2;1.6;1.2;1.6;;;;;;;;;;
8074;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;4;Cohort 2003/'04;1.0;;0.6;;0.6;;;;1.8;;;;1.8;;;
8075;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;5;Cohort 1999/'00;2.2;2.9;2.2;2.9;2.2;2.9;;;;;;;;;;
8076;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;5;Cohort 2000/'01;1.7;2.1;1.7;2.1;1.7;2.1;;;;;;;;;;
8077;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;5;Cohort 2001/'02;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
8078;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;5;Cohort 2002/'03;1.7;2.2;1.7;2.2;1.7;2.2;;;;;;;;;;
8079;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;5;Cohort 2003/'04;1.6;1.7;1.7;1.7;1.7;1.7;;;1.1;;;;1.1;;;
8080;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;6;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
8081;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;6;Cohort 2000/'01;;;;;;;;;;;;;;;;
8082;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;6;Cohort 2001/'02;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
8083;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;6;Cohort 2002/'03;3.0;3.7;3.0;3.7;3.0;3.7;;;;;;;;;;
8084;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;6;Cohort 2003/'04;2.5;;2.5;;2.5;;;;;;;;;;;
8085;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;7;Cohort 1999/'00;1.8;1.9;1.8;1.8;1.8;1.8;;;2.3;2.3;;;2.3;2.3;;
8086;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;7;Cohort 2000/'01;1.7;2.0;1.6;1.9;1.6;1.9;;;1.9;2.1;;;1.9;2.1;;
8087;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;7;Cohort 2001/'02;1.7;1.8;1.7;1.8;1.7;1.8;;;;;;;;;;
8088;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;7;Cohort 2002/'03;2.9;2.9;3.9;3.9;3.9;3.9;;;1.9;1.9;;;1.9;1.9;;
8089;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;7;Cohort 2003/'04;1.3;1.7;1.3;1.7;1.3;1.7;;;;;;;;;;
8090;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;8;Cohort 1999/'00;1.7;2.2;1.6;2.1;1.6;2.1;;;3.4;3.4;;;3.4;3.4;;
8091;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;8;Cohort 2000/'01;1.4;1.8;1.4;1.8;1.4;1.8;;;;;;;;;;
8092;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;8;Cohort 2001/'02;1.1;1.7;1.1;1.7;1.1;1.7;;;;;;;;;;
8093;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;8;Cohort 2002/'03;1.6;1.6;1.6;1.6;1.6;1.6;;;1.5;;;;1.5;;;
8094;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;8;Cohort 2003/'04;1.1;1.8;1.1;1.8;1.1;1.8;0.3;;1.0;;;;1.0;;;
8095;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9;Cohort 1999/'00;1.8;1.9;1.8;1.9;1.8;1.9;2.2;;;;;;;;;
8096;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9;Cohort 2000/'01;1.5;2.0;1.5;2.0;1.5;2.0;;;;;;;;;;
8097;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9;Cohort 2001/'02;2.1;2.8;2.1;2.8;2.1;2.8;;;;;;;;;;
8098;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9;Cohort 2002/'03;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
8099;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9;Cohort 2003/'04;2.1;2.8;1.6;2.3;1.6;2.3;;;4.0;4.0;;;4.0;4.0;;
8100;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;2.0;2.1;1.8;2.2;;;1.8;2.2;;
8101;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;2.0;2.1;1.7;2.4;;;1.7;2.4;;
8102;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;2.1;2.3;1.8;2.4;;;1.8;2.4;;
8103;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.3;2.0;2.3;2.0;2.3;2.0;;1.9;2.3;;;1.9;2.3;;
8104;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.4;2.0;2.4;2.0;2.4;2.0;2.5;1.9;2.9;;;1.9;2.9;;
8105;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.4;2.3;1.4;2.3;1.4;2.3;;;;;;;;;;
8106;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.4;1.8;1.3;1.6;1.3;1.6;;;2.2;2.2;;;2.2;2.2;;
8107;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.5;2.4;1.6;2.4;1.6;2.4;;;1.1;;;;1.1;;;
8108;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.5;;1.5;;1.3;;2.4;;;;;;;;;
8109;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;1.4;1.3;1.4;1.3;1.4;;;;;;;;;;
8110;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;1.0;1.3;1.0;1.3;1.0;;;;;;;;;;
8111;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.3;2.2;1.1;2.0;1.1;2.0;;;2.6;2.6;;;2.6;2.6;;
8112;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.7;;1.7;;1.7;;;;;;;;;;;
8113;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.6;;1.6;;1.6;;;;;;;;;;;
8114;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.1;1.8;1.1;1.8;1.0;1.6;2.0;2.0;;;;;;;;
8115;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8116;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
8117;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;0.5;;0.5;;;;0.5;;;;;;;;;
8118;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
8119;Totaal mannen en vrouwen;0;2;9;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
8120;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.0;2.3;2.1;2.2;2.1;2.4;;;2.1;2.4;;
8121;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;0;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;2.3;2.4;1.8;2.2;;;1.8;2.2;;
8122;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;0;Cohort 2001/'02;2.1;2.3;2.1;2.3;2.1;2.3;2.3;2.4;2.0;2.2;;;2.0;2.2;;
8123;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.4;2.2;2.8;;;2.2;2.8;;
8124;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;0;Cohort 2003/'04;2.1;2.6;2.1;2.6;2.1;2.6;2.0;2.5;2.3;3.0;;;2.3;3.0;;
8125;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
8126;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
8127;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
8128;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
8129;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
8130;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;2;Cohort 1999/'00;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
8131;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;2;Cohort 2000/'01;2.4;2.6;2.4;2.6;2.4;2.6;;;;;;;;;;
8132;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;2;Cohort 2001/'02;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
8133;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
8134;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;2;Cohort 2003/'04;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
8135;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;3;Cohort 1999/'00;2.0;2.0;2.1;2.1;2.1;2.1;;;1.5;1.5;;;1.5;1.5;;
8136;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;3;Cohort 2000/'01;1.6;1.7;1.7;1.8;1.6;1.7;2.5;2.5;0.7;0.7;;;0.7;0.7;;
8137;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;3;Cohort 2001/'02;1.9;2.0;1.9;2.1;1.9;2.1;;;2.0;2.0;;;2.0;2.0;;
8138;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;3;Cohort 2002/'03;1.3;2.1;1.3;2.1;1.3;2.1;;;;;;;;;;
8139;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;3;Cohort 2003/'04;1.6;2.4;1.6;2.4;1.6;2.4;;;2.0;;;;2.0;;;
8140;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;4;Cohort 1999/'00;1.6;;1.6;;1.6;;;;;;;;;;;
8141;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;4;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
8142;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;4;Cohort 2001/'02;0.6;;0.6;;0.6;;;;;;;;;;;
8143;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
8144;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;4;Cohort 2003/'04;1.0;;1.0;;1.0;;;;;;;;;;;
8145;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;5;Cohort 1999/'00;2.1;4.0;2.1;4.0;2.1;4.0;;;;;;;;;;
8146;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;5;Cohort 2000/'01;1.6;2.4;1.6;2.4;1.6;2.4;;;;;;;;;;
8147;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;5;Cohort 2001/'02;1.0;1.6;1.0;1.6;1.0;1.6;;;;;;;;;;
8148;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;5;Cohort 2002/'03;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;
8149;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;5;Cohort 2003/'04;2.2;2.3;2.2;2.3;2.2;2.3;;;;;;;;;;
8150;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;6;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
8151;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;6;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
8152;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;6;Cohort 2001/'02;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
8153;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;6;Cohort 2002/'03;4.6;;4.6;;4.6;;;;;;;;;;;
8154;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;6;Cohort 2003/'04;2.5;2.5;2.6;2.6;2.6;2.6;;;2.5;2.5;;;2.5;2.5;;
8155;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;7;Cohort 1999/'00;2.2;2.2;2.0;2.1;2.0;2.1;;;2.6;2.6;;;2.6;2.6;;
8156;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;7;Cohort 2000/'01;1.8;2.1;1.9;2.1;1.9;2.1;;;1.5;;;;1.5;;;
8157;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;7;Cohort 2001/'02;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
8158;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;7;Cohort 2002/'03;2.1;2.1;;;;;;;2.1;2.1;;;2.1;2.1;;
8159;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;7;Cohort 2003/'04;1.7;2.3;1.7;2.3;1.7;2.3;;;;;;;;;;
8160;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;8;Cohort 1999/'00;1.8;2.7;1.8;2.7;1.8;2.7;;;;;;;;;;
8161;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;8;Cohort 2000/'01;1.2;1.7;1.3;1.7;1.3;1.7;;;0.5;;;;0.5;;;
8162;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;8;Cohort 2001/'02;2.2;2.6;2.2;2.6;2.2;2.6;;;;;;;;;;
8163;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;8;Cohort 2002/'03;1.4;2.0;1.4;2.0;1.4;2.0;;;;;;;;;;
8164;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;8;Cohort 2003/'04;1.7;1.9;1.7;1.9;1.7;1.9;;;;;;;;;;
8165;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9;Cohort 1999/'00;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
8166;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;;;;;;;;;;
8167;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;;;;;;;;
8168;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9;Cohort 2002/'03;2.4;3.0;2.4;3.3;2.4;3.3;;;2.7;2.7;;;2.7;2.7;;
8169;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9;Cohort 2003/'04;2.4;3.1;1.7;1.6;1.7;1.6;;;4.5;4.5;;;4.5;4.5;;
8170;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;2.1;2.2;2.1;2.6;;;2.1;2.6;;
8171;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.4;2.1;2.4;2.1;2.4;2.3;2.4;1.9;2.4;;;1.9;2.4;;
8172;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.3;2.0;2.3;;;2.0;2.3;;
8173;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.5;2.2;2.9;;;2.2;2.9;;
8174;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.6;2.2;2.6;2.2;2.6;2.0;2.5;2.3;2.6;;;2.3;2.6;;
8175;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.6;;1.6;;1.6;;;;;;;;;;;
8176;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.4;2.0;1.4;2.0;1.4;2.0;;;1.2;;;;1.2;;;
8177;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.4;1.6;1.4;1.6;1.4;1.6;;;;;;;;;;
8178;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;2.0;1.6;2.0;1.5;1.7;2.2;2.2;;;;;;;;
8179;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;;1.2;;1.2;;;;2.0;;;;2.0;;;
8180;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.4;1.7;1.4;1.7;1.4;1.7;;;;;;;;;;
8181;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.5;1.9;2.5;1.9;2.5;;;2.7;;;;2.7;;;
8182;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
8183;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.2;1.5;1.2;1.5;1.2;1.5;;;;;;;;;;
8184;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.8;2.8;1.8;2.8;1.7;3.2;2.4;2.4;;;;;;;;
8185;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8186;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
8187;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;2.6;2.6;2.6;2.6;;;2.6;2.6;;;;;;;;
8188;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
8189;Totaal mannen en vrouwen;0;2;9;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
8190;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;0;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.5;2.2;2.6;;;2.2;2.6;;
8191;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.4;2.5;2.1;2.6;;;2.1;2.6;;
8192;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;2.4;2.6;2.2;2.9;;;2.2;2.9;;
8193;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.2;2.9;;;2.2;2.9;;
8194;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;0;Cohort 2003/'04;2.3;2.8;2.3;2.7;2.3;2.7;2.2;2.6;2.6;3.4;;;2.6;3.4;;
8195;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
8196;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
8197;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
8198;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
8199;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
8200;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;2;Cohort 1999/'00;2.3;2.3;2.3;2.3;2.3;2.3;;;;;;;;;;
8201;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;2;Cohort 2000/'01;2.2;2.8;2.2;2.8;2.2;2.8;;;;;;;;;;
8202;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;2;Cohort 2001/'02;1.8;1.8;1.9;1.9;1.9;1.9;;;1.8;1.8;;;1.8;1.8;;
8203;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;2;Cohort 2002/'03;;;;;;;;;;;;;;;;
8204;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;2;Cohort 2003/'04;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
8205;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;3;Cohort 1999/'00;2.2;2.5;2.3;2.7;2.3;2.7;;;1.6;1.6;;;1.6;1.6;;
8206;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;3;Cohort 2000/'01;1.7;2.0;1.7;2.0;1.6;1.8;2.7;2.7;;;;;;;;
8207;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;3;Cohort 2001/'02;2.2;2.5;2.2;2.5;2.2;2.5;;;2.2;2.2;;;2.2;2.2;;
8208;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;3;Cohort 2002/'03;1.8;2.4;1.8;2.4;1.8;2.4;;;;;;;;;;
8209;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;3;Cohort 2003/'04;2.0;2.4;2.0;2.4;2.0;2.4;;;1.9;;;;1.9;;;
8210;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;4;Cohort 1999/'00;1.4;;1.4;;1.4;;;;;;;;;;;
8211;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;4;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
8212;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;4;Cohort 2001/'02;1.9;;1.9;;1.9;;;;;;;;;;;
8213;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;4;Cohort 2002/'03;;;;;;;;;;;;;;;;
8214;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;4;Cohort 2003/'04;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
8215;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;5;Cohort 1999/'00;2.6;4.3;2.6;4.3;2.6;4.3;;;;;;;;;;
8216;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;5;Cohort 2000/'01;2.0;2.7;2.0;2.7;2.0;2.7;;;;;;;;;;
8217;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;5;Cohort 2001/'02;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;
8218;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;5;Cohort 2002/'03;2.0;2.1;2.0;2.1;2.0;2.1;;;;;;;;;;
8219;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;5;Cohort 2003/'04;2.3;2.8;2.3;2.8;2.3;2.8;;;;;;;;;;
